acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.08,0.04,-1.16,-2.24,1.40,2.69
0.08,0.05,-1.17,-4.79,0.46,2.87
0.08,0.08,-1.16,-5.22,-0.27,2.56
0.08,0.08,-1.15,-6.26,-0.87,1.71
0.07,0.08,-1.15,-6.02,-0.60,0.78
0.08,0.08,-1.14,-6.47,-0.34,0.06
0.07,0.08,-1.13,-5.85,0.27,-0.18
0.08,0.09,-1.13,-5.28,0.66,-0.41
0.08,0.09,-1.13,-4.44,0.96,-0.69
0.09,0.08,-1.12,-4.60,1.31,-1.15
0.07,0.08,-1.13,-4.08,1.40,-1.51
0.08,0.08,-1.13,-4.93,1.39,-1.65
0.08,0.08,-1.12,-5.16,1.92,-1.22
0.08,0.08,-1.12,-5.33,1.63,-0.58
0.07,0.08,-1.12,-5.01,1.73,0.61
0.07,0.09,-1.12,-4.90,2.05,1.33
0.08,0.07,-1.11,-4.95,2.17,1.47
0.08,0.06,-1.11,-5.31,1.92,0.89
0.08,0.06,-1.11,-5.71,1.80,0.26
0.07,0.07,-1.10,-6.41,1.50,0.08
0.08,0.07,-1.11,-6.64,1.63,-0.21
0.07,0.07,-1.11,-6.93,1.40,-0.20
0.08,0.08,-1.10,-6.85,1.24,-0.55
0.08,0.09,-1.12,-6.09,0.84,-0.85
0.08,0.11,-1.11,-4.47,0.12,-0.56
0.07,0.10,-1.10,-3.40,-0.18,-0.31
0.06,0.09,-1.10,-2.69,-0.21,-0.23
0.07,0.08,-1.11,-2.73,-0.40,-0.12
0.07,0.07,-1.11,-3.30,-0.55,-0.43
0.07,0.08,-1.11,-3.27,-0.43,-0.44
0.06,0.09,-1.11,-3.37,-0.24,-0.66
0.05,0.09,-1.11,-3.05,-0.05,-0.32
0.06,0.08,-1.11,-3.68,0.12,0.02
0.07,0.08,-1.12,-3.63,0.17,0.52
0.06,0.08,-1.12,-3.63,0.38,0.87
0.06,0.09,-1.12,-3.30,0.47,1.02
0.06,0.08,-1.12,-4.08,0.93,0.63
0.06,0.07,-1.13,-4.50,1.25,0.37
0.07,0.07,-1.12,-5.86,1.51,0.00
0.07,0.08,-1.11,-5.77,1.91,-0.31
0.07,0.09,-1.12,-6.27,2.23,-0.95
0.07,0.09,-1.12,-5.56,1.88,-1.22
0.07,0.10,-1.11,-5.11,1.71,-1.02
0.07,0.10,-1.11,-3.48,1.45,-0.43
0.06,0.09,-1.10,-3.04,1.16,0.02
0.06,0.09,-1.11,-1.57,0.82,0.34
0.07,0.09,-1.11,-1.50,0.52,0.11
0.06,0.09,-1.12,-0.72,0.55,0.15
0.06,0.08,-1.12,-1.39,0.34,0.17
0.07,0.07,-1.13,-2.23,0.11,0.44
0.06,0.06,-1.14,-4.34,-0.17,1.01
0.07,0.06,-1.15,-5.66,-0.38,1.69
0.07,0.07,-1.15,-7.59,-0.60,2.35
0.06,0.08,-1.15,-8.27,-0.46,2.67
0.06,0.09,-1.14,-8.44,-0.47,2.82
0.06,0.11,-1.13,-6.53,-0.06,3.13
0.06,0.12,-1.12,-5.16,0.31,3.25
0.06,0.11,-1.10,-3.24,1.18,3.13
0.06,0.09,-1.10,-2.29,1.97,2.95
0.07,0.10,-1.11,-1.16,2.44,2.37
0.08,0.10,-1.10,-0.73,2.50,1.79
0.09,0.09,-1.12,-0.18,2.49,1.34
0.09,0.09,-1.13,-0.55,2.34,1.30
0.10,0.09,-1.13,-0.81,1.59,1.36
0.10,0.08,-1.14,-1.37,1.10,1.47
0.11,0.09,-1.15,-2.12,0.53,1.82
0.10,0.07,-1.15,-3.39,0.35,2.02
0.10,0.06,-1.15,-4.89,-0.11,1.88
0.09,0.06,-1.15,-7.07,-0.06,1.31
0.10,0.05,-1.15,-9.37,0.24,0.96
0.09,0.06,-1.14,-10.75,0.40,0.72
0.10,0.08,-1.14,-11.30,0.67,0.55
0.09,0.10,-1.13,-10.58,0.96,0.52
0.10,0.11,-1.13,-9.11,0.67,0.60
0.10,0.12,-1.12,-6.84,0.52,0.44
0.10,0.11,-1.11,-4.78,0.17,0.32
0.09,0.10,-1.11,-2.85,0.27,-0.12
0.09,0.10,-1.11,-1.92,0.03,-0.23
0.09,0.09,-1.10,-1.44,0.40,-0.50
0.09,0.07,-1.11,-1.28,0.53,-0.99
0.09,0.07,-1.10,-1.94,0.46,-1.16
0.10,0.06,-1.12,-2.84,0.52,-1.18
0.09,0.06,-1.12,-3.97,0.69,-1.53
0.09,0.06,-1.12,-5.25,0.56,-1.56
0.09,0.06,-1.12,-6.49,0.69,-2.32
0.08,0.06,-1.13,-7.79,0.63,-2.99
0.08,0.06,-1.11,-8.84,0.35,-3.08
0.07,0.08,-1.12,-9.05,-0.06,-2.50
0.07,0.08,-1.12,-8.73,0.31,-1.66
0.07,0.08,-1.11,-8.72,0.20,-1.21
0.07,0.09,-1.10,-8.37,0.21,-1.33
0.07,0.09,-1.10,-7.85,0.24,-1.42
0.06,0.09,-1.09,-6.70,0.31,-1.56
0.06,0.11,-1.08,-5.07,0.20,-1.40
0.07,0.12,-1.08,-2.73,0.92,-1.11
0.06,0.11,-1.09,-0.96,1.22,-1.05
0.07,0.08,-1.10,0.02,0.90,-1.27
0.07,0.07,-1.10,0.20,0.73,-1.66
0.07,0.07,-1.11,-0.32,0.50,-1.85
0.07,0.05,-1.12,-1.59,0.40,-1.66
0.06,0.06,-1.13,-2.69,0.43,-1.57
0.05,0.06,-1.14,-4.43,0.75,-1.24
0.06,0.06,-1.12,-5.53,1.11,-1.05
0.05,0.07,-1.12,-6.93,2.05,-1.30
0.05,0.07,-1.12,-7.33,2.50,-1.71
0.05,0.09,-1.11,-7.51,2.82,-1.68
0.06,0.09,-1.12,-6.87,3.36,-1.42
0.07,0.10,-1.11,-5.85,3.48,-0.75
0.08,0.10,-1.11,-4.72,2.70,-0.24
0.08,0.09,-1.11,-4.15,1.85,-0.12
0.08,0.08,-1.11,-3.68,0.66,0.12
0.07,0.07,-1.12,-3.68,-0.50,-0.02
0.07,0.07,-1.12,-3.73,-1.10,0.20
0.06,0.07,-1.12,-4.15,-1.54,-0.02
0.05,0.08,-1.11,-4.02,-1.57,-0.35
0.05,0.08,-1.12,-3.98,-1.04,-0.76
0.05,0.08,-1.12,-3.79,-0.50,-1.33
0.04,0.07,-1.12,-4.24,0.37,-1.82
0.04,0.08,-1.13,-4.09,1.16,-2.14
0.04,0.08,-1.14,-4.50,2.02,-1.57
0.04,0.07,-1.15,-4.79,2.37,-1.36
0.05,0.06,-1.14,-5.60,2.52,-0.72
0.05,0.07,-1.15,-5.98,2.37,-0.02
0.06,0.08,-1.15,-6.96,2.08,0.67
0.06,0.08,-1.15,-6.75,1.51,1.39
0.06,0.08,-1.14,-6.90,1.25,1.97
0.06,0.09,-1.14,-6.09,0.72,2.40
0.07,0.10,-1.14,-5.51,0.67,2.43
0.06,0.09,-1.12,-4.38,0.63,1.92
0.07,0.08,-1.13,-3.69,0.63,1.10
0.06,0.08,-1.13,-3.21,0.96,0.43
0.06,0.08,-1.14,-3.02,1.39,0.09
0.07,0.07,-1.14,-3.11,1.76,-0.11
0.07,0.07,-1.15,-3.86,2.05,-0.24
0.07,0.06,-1.15,-4.66,1.88,-0.18
0.06,0.06,-1.16,-6.35,1.42,0.26
0.07,0.06,-1.16,-7.36,1.11,0.47
0.07,0.07,-1.15,-8.55,0.93,0.75
0.06,0.07,-1.15,-8.84,0.50,0.93
0.06,0.07,-1.15,-9.48,0.24,1.16
0.06,0.08,-1.14,-9.50,0.11,0.78
0.07,0.08,-1.13,-9.54,0.00,0.63
0.06,0.08,-1.13,-9.24,0.24,0.69
0.07,0.08,-1.12,-9.04,0.46,0.49
0.07,0.08,-1.12,-8.52,0.82,0.08
0.08,0.08,-1.12,-8.35,0.56,-0.20
0.08,0.09,-1.13,-7.86,0.44,-0.27
0.08,0.09,-1.12,-7.59,0.21,-0.53
0.08,0.09,-1.12,-6.95,-0.14,-0.43
0.08,0.10,-1.12,-6.52,-0.37,-0.70
0.08,0.09,-1.12,-5.66,-0.64,-1.18
0.08,0.09,-1.11,-5.53,-0.67,-1.44
0.07,0.10,-1.12,-4.43,-0.93,-1.33
0.07,0.09,-1.12,-4.63,-1.44,-0.66
0.07,0.07,-1.13,-5.19,-1.74,-0.15
0.06,0.06,-1.14,-6.38,-1.44,0.11
0.06,0.06,-1.13,-7.54,-1.66,-0.06
0.06,0.07,-1.14,-9.01,-1.65,-0.08
0.06,0.08,-1.13,-9.74,-1.22,-0.63
0.05,0.09,-1.12,-9.63,-1.15,-0.64
0.05,0.11,-1.10,-8.24,-0.32,-0.26
0.05,0.11,-1.10,-6.76,0.20,0.46
0.06,0.11,-1.10,-5.18,0.95,0.43
0.06,0.10,-1.10,-4.67,0.89,-0.23
0.07,0.09,-1.11,-4.11,1.11,-0.95
0.08,0.09,-1.10,-4.40,1.15,-1.62
0.07,0.08,-1.11,-4.31,0.85,-1.82
0.06,0.08,-1.11,-4.60,0.92,-1.73
0.06,0.08,-1.12,-5.50,1.08,-1.53
0.05,0.07,-1.12,-6.92,1.36,-1.48
0.05,0.07,-1.13,-8.38,1.40,-1.51
0.05,0.08,-1.12,-9.48,1.89,-1.59
0.05,0.10,-1.11,-9.73,1.79,-1.07
0.05,0.10,-1.10,-9.27,2.24,-0.11
0.06,0.10,-1.11,-8.84,2.12,0.66
0.06,0.10,-1.09,-8.41,2.15,0.85
0.06,0.10,-1.09,-7.69,1.77,0.72
0.06,0.10,-1.08,-7.57,1.11,-0.02
0.07,0.10,-1.09,-7.37,0.55,-0.56
0.06,0.09,-1.08,-6.99,0.15,-0.93
0.06,0.09,-1.08,-6.24,0.17,-0.93
0.07,0.10,-1.09,-5.69,-0.24,-1.05
0.06,0.10,-1.09,-5.10,-0.17,-0.85
0.06,0.10,-1.08,-4.53,-0.08,-0.98
0.06,0.10,-1.09,-3.60,-0.09,-1.10
0.06,0.10,-1.08,-3.05,0.43,-1.11
0.05,0.10,-1.08,-2.56,0.67,-1.07
0.06,0.09,-1.09,-2.15,0.89,-0.96
0.06,0.09,-1.09,-1.89,1.19,-0.90
0.06,0.07,-1.11,-2.79,0.81,-1.13
0.06,0.07,-1.11,-3.86,0.56,-1.36
0.07,0.07,-1.11,-4.87,-0.06,-1.45
0.06,0.10,-1.11,-4.66,-0.26,-0.78
0.06,0.10,-1.11,-4.43,0.11,-0.29
0.05,0.10,-1.11,-3.95,0.50,-0.06
0.05,0.09,-1.11,-4.00,0.81,-0.55
0.05,0.09,-1.10,-4.23,1.44,-1.25
0.05,0.10,-1.11,-3.95,2.20,-1.66
0.05,0.11,-1.10,-3.48,3.01,-1.66
0.06,0.10,-1.10,-2.84,3.33,-1.65
0.06,0.11,-1.08,-2.18,3.88,-1.68
0.07,0.10,-1.09,-1.79,3.91,-1.80
0.08,0.09,-1.09,-1.56,3.56,-1.77
0.09,0.08,-1.11,-1.48,2.27,-1.73
0.11,0.08,-1.11,-1.85,0.70,-1.71
0.12,0.07,-1.11,-1.86,-1.44,-1.80
0.13,0.07,-1.12,-1.85,-3.11,-1.01
0.16,0.06,-1.12,-2.61,-4.76,-1.18
0.18,0.06,-1.12,-3.54,-6.24,-2.18
0.19,0.06,-1.12,-4.75,-7.08,-3.05
0.21,0.07,-1.12,-5.48,-7.27,-3.79
0.22,0.07,-1.10,-5.63,-7.11,-4.47
0.25,0.08,-1.09,-5.30,-6.50,-5.08
0.26,0.10,-1.08,-4.40,-6.20,-5.88
0.30,0.08,-1.07,-3.25,-6.34,-7.33
0.35,0.08,-1.06,-2.84,-8.15,-8.52
0.41,0.08,-1.05,-1.69,-11.54,-9.04
0.48,0.08,-1.04,-0.87,-17.37,-9.69
0.53,0.08,-1.04,1.04,-24.26,-9.76
0.58,0.10,-1.05,2.95,-31.36,-9.62
0.61,0.11,-1.06,7.10,-38.64,-8.64
0.62,0.12,-1.08,11.01,-44.14,-8.11
0.60,0.12,-1.10,15.86,-46.32,-8.17
0.55,0.12,-1.15,18.81,-44.79,-8.92
0.53,0.08,-1.17,20.26,-39.82,-10.43
0.52,0.06,-1.20,20.56,-31.92,-11.76
0.54,0.06,-1.22,20.00,-21.31,-13.28
0.58,0.05,-1.23,20.18,-9.24,-14.61
0.65,0.06,-1.24,20.06,3.11,-16.17
0.74,0.06,-1.23,20.43,14.84,-17.97
0.84,0.05,-1.25,21.30,24.99,-21.18
0.92,0.03,-1.24,20.56,33.42,-26.21
1.00,-0.02,-1.24,18.26,39.65,-33.34
1.05,-0.06,-1.26,14.32,43.30,-41.08
1.09,-0.08,-1.26,9.88,45.13,-48.52
1.10,-0.09,-1.25,6.96,45.60,-55.59
1.09,-0.08,-1.23,4.53,44.99,-61.86
1.06,-0.08,-1.22,3.11,44.87,-67.56
1.01,-0.09,-1.19,2.49,44.49,-72.44
0.98,-0.09,-1.17,2.63,44.96,-78.14
0.93,-0.10,-1.15,3.27,44.78,-84.52
0.89,-0.13,-1.13,2.69,43.48,-91.88
0.87,-0.14,-1.13,2.24,40.96,-97.30
0.84,-0.12,-1.16,3.37,36.66,-102.14
0.79,-0.11,-1.20,4.93,29.91,-104.85
0.76,-0.12,-1.22,6.40,22.52,-105.59
0.73,-0.14,-1.26,8.27,14.55,-105.68
0.66,-0.16,-1.29,9.28,7.53,-105.11
0.55,-0.19,-1.29,7.62,2.99,-104.52
0.47,-0.21,-1.30,4.79,0.27,-103.62
0.39,-0.22,-1.29,1.69,1.74,-103.18
0.35,-0.22,-1.27,-1.85,6.06,-104.56
0.29,-0.22,-1.26,-4.61,12.96,-108.27
0.26,-0.21,-1.24,-7.13,21.80,-113.04
0.23,-0.20,-1.23,-8.34,30.58,-117.57
0.22,-0.19,-1.23,-8.12,38.14,-121.34
0.24,-0.19,-1.24,-6.43,44.06,-123.01
0.25,-0.18,-1.23,-4.53,47.19,-122.08
0.26,-0.17,-1.21,-1.82,48.08,-120.09
0.28,-0.21,-1.21,1.27,46.02,-118.61
0.28,-0.22,-1.19,4.26,41.01,-116.99
0.28,-0.24,-1.17,5.71,34.52,-115.66
0.27,-0.27,-1.16,7.27,28.37,-114.93
0.24,-0.28,-1.15,8.37,22.85,-115.18
0.19,-0.27,-1.14,9.19,18.00,-116.52
0.14,-0.27,-1.14,10.49,14.63,-118.92
0.06,-0.28,-1.15,11.44,12.18,-121.39
-0.00,-0.30,-1.17,10.11,11.45,-123.71
-0.07,-0.34,-1.20,7.60,12.08,-126.06
-0.13,-0.36,-1.20,3.05,13.63,-127.27
-0.20,-0.37,-1.19,-2.27,15.11,-127.22
-0.23,-0.38,-1.16,-7.25,15.33,-125.77
-0.23,-0.36,-1.14,-9.88,14.27,-123.40
-0.22,-0.32,-1.10,-10.93,11.73,-121.31
-0.20,-0.31,-1.05,-11.15,7.07,-119.74
-0.18,-0.31,-1.01,-10.29,0.02,-119.18
-0.17,-0.30,-0.98,-8.55,-7.57,-117.97
-0.17,-0.30,-0.97,-5.76,-16.03,-116.09
-0.23,-0.28,-0.98,-2.70,-22.64,-112.29
-0.29,-0.27,-0.99,-0.47,-27.47,-105.79
-0.34,-0.27,-1.01,0.50,-29.79,-100.06
-0.39,-0.24,-1.04,1.05,-30.23,-96.17
-0.43,-0.22,-1.06,2.47,-28.90,-94.61
-0.47,-0.22,-1.06,1.36,-26.05,-93.71
-0.51,-0.21,-1.07,0.95,-21.80,-93.76
-0.52,-0.18,-1.06,1.05,-16.66,-95.56
-0.53,-0.16,-1.07,2.38,-10.98,-94.23
-0.54,-0.18,-1.06,1.50,-6.02,-91.22
-0.54,-0.18,-1.06,0.72,-1.04,-88.89
-0.54,-0.16,-1.05,-0.11,3.57,-84.02
-0.52,-0.13,-1.04,-0.64,6.02,-80.53
-0.51,-0.08,-1.05,-0.08,7.04,-79.15
-0.49,-0.05,-1.05,1.77,5.34,-79.45
-0.49,-0.03,-1.06,3.22,2.93,-79.28
-0.50,-0.02,-1.07,5.24,1.80,-76.98
-0.52,-0.04,-1.07,6.09,1.97,-73.59
-0.53,-0.07,-1.07,7.45,3.21,-69.73
-0.54,-0.09,-1.04,7.66,5.95,-66.43
-0.56,-0.10,-1.04,7.42,10.50,-63.25
-0.57,-0.07,-1.05,7.45,14.99,-59.37
-0.57,-0.03,-1.06,9.51,18.05,-55.47
-0.56,-0.00,-1.05,9.69,19.54,-52.41
-0.51,0.01,-1.06,11.47,18.11,-50.87
-0.47,0.02,-1.09,13.54,14.24,-50.64
-0.45,0.02,-1.09,14.82,9.37,-50.81
-0.43,-0.01,-1.12,14.11,3.27,-51.27
-0.41,-0.03,-1.14,13.47,-2.06,-51.88
-0.40,-0.03,-1.14,11.86,-7.24,-51.31
-0.39,-0.04,-1.15,8.84,-10.66,-50.05
-0.39,-0.06,-1.15,5.80,-13.22,-48.82
-0.41,-0.09,-1.13,0.95,-15.34,-47.30
-0.43,-0.09,-1.10,-4.49,-16.67,-45.02
-0.41,-0.08,-1.06,-8.98,-18.52,-42.46
-0.37,0.01,-1.05,-9.50,-22.41,-41.19
-0.36,0.07,-1.05,-7.16,-27.22,-40.32
-0.36,0.08,-1.05,-3.16,-33.82,-38.73
-0.35,0.07,-1.06,-0.40,-39.25,-37.44
-0.38,0.06,-1.10,3.37,-43.04,-34.72
-0.39,0.04,-1.12,3.37,-45.60,-30.63
-0.37,0.03,-1.15,4.37,-47.16,-26.76
-0.36,0.03,-1.19,4.26,-47.37,-22.55
-0.37,0.01,-1.20,4.15,-44.92,-18.49
-0.38,-0.04,-1.22,-0.47,-41.79,-13.51
-0.36,-0.07,-1.21,-4.26,-36.81,-9.63
-0.32,-0.03,-1.21,-7.57,-32.02,-6.96
-0.30,0.00,-1.20,-8.17,-27.04,-5.86
-0.28,0.01,-1.17,-9.25,-22.02,-6.31
-0.28,-0.01,-1.14,-8.26,-16.96,-7.27
-0.26,-0.02,-1.12,-8.20,-11.97,-7.59
-0.24,-0.02,-1.09,-8.82,-7.16,-6.52
-0.21,-0.02,-1.07,-8.69,-3.21,-5.37
-0.16,0.03,-1.07,-5.59,-1.05,-4.37
-0.15,0.04,-1.06,-2.82,0.05,-3.04
-0.14,0.01,-1.06,-0.81,1.01,-1.54
-0.09,-0.02,-1.06,0.06,0.08,-1.04
-0.04,-0.02,-1.08,2.52,-1.39,-1.08
-0.03,0.00,-1.11,4.75,-2.66,-0.67
-0.04,-0.00,-1.14,6.26,-2.44,-0.41
-0.05,-0.02,-1.17,7.10,-0.15,-0.41
-0.07,-0.04,-1.18,5.97,4.38,0.09
-0.08,-0.07,-1.17,3.79,10.81,0.79
-0.08,-0.10,-1.14,-0.58,17.36,1.88
-0.07,-0.11,-1.11,-4.52,23.28,1.77
-0.03,-0.08,-1.07,-7.01,27.66,0.44
-0.01,-0.05,-1.04,-8.84,28.79,-1.33
0.03,-0.03,-1.02,-9.65,26.67,-3.54
0.06,-0.01,-1.03,-8.08,21.19,-4.78
0.07,0.01,-1.05,-6.52,13.48,-3.95
0.08,0.03,-1.05,-5.13,4.31,-0.99
0.08,0.03,-1.06,-5.53,-4.18,2.95
0.09,0.02,-1.05,-4.53,-12.40,5.76
0.09,0.03,-1.07,-3.62,-18.99,7.66
0.06,0.05,-1.07,-0.81,-22.26,8.49
0.01,0.04,-1.09,0.31,-22.50,8.12
-0.02,0.02,-1.10,3.01,-19.89,7.01
-0.05,0.03,-1.11,3.68,-13.63,5.57
-0.06,0.02,-1.12,4.31,-5.40,3.73
-0.08,-0.01,-1.12,2.81,4.58,1.76
-0.11,-0.03,-1.12,1.18,14.64,0.87
-0.09,-0.04,-1.13,-2.02,22.98,0.09
-0.05,-0.03,-1.13,-3.21,27.71,-0.20
0.00,-0.00,-1.12,-5.05,28.44,-0.06
0.04,0.02,-1.14,-4.50,25.80,0.63
0.07,0.04,-1.15,-3.57,21.19,1.53
0.10,0.05,-1.18,-1.21,12.37,2.89
0.10,0.04,-1.20,0.15,6.11,5.04
0.09,0.01,-1.22,-0.12,-0.41,8.73
0.09,-0.03,-1.21,-1.85,-4.15,10.41
0.06,-0.03,-1.21,-2.38,-5.34,10.21
0.05,-0.03,-1.20,-3.68,-4.27,7.60
0.04,-0.04,-1.18,-3.91,-1.54,5.33
0.05,-0.05,-1.16,-4.15,2.63,3.68
0.05,-0.04,-1.13,-4.32,5.76,2.34
0.07,-0.02,-1.14,-4.31,7.68,-0.03
0.09,-0.00,-1.14,-3.62,6.35,-3.15
0.11,-0.01,-1.14,-4.81,3.21,-5.50
0.11,-0.01,-1.18,-5.53,-0.60,-6.37
0.10,-0.02,-1.21,-6.89,-4.60,-5.51
0.08,-0.03,-1.22,-9.30,-8.43,-4.75
0.04,-0.04,-1.25,-11.45,-11.02,-4.03
0.02,-0.03,-1.25,-14.08,-12.29,-2.67
-0.01,-0.01,-1.24,-15.21,-11.65,-2.02
-0.03,-0.01,-1.22,-16.37,-9.59,-1.39
-0.04,0.00,-1.20,-15.86,-7.42,-1.05
-0.04,0.00,-1.18,-16.18,-5.10,-0.96
-0.02,-0.00,-1.16,-16.14,-3.15,-0.85
0.00,-0.01,-1.13,-16.84,-2.17,-0.75
0.01,0.01,-1.11,-15.88,-1.85,-0.76
0.02,0.03,-1.12,-15.39,-2.76,-0.21
-0.00,0.04,-1.10,-13.04,-3.44,0.34
-0.02,0.03,-1.11,-12.08,-4.02,0.55
-0.03,0.02,-1.12,-10.70,-4.34,1.50
-0.05,0.03,-1.13,-10.31,-4.56,2.76
-0.04,0.06,-1.13,-8.79,-4.56,4.66
-0.03,0.06,-1.13,-8.41,-4.73,5.80
-0.02,0.04,-1.14,-6.89,-4.85,6.29
-0.02,0.02,-1.13,-7.80,-4.37,5.50
-0.00,0.00,-1.14,-8.21,-3.68,4.79
0.01,-0.00,-1.13,-9.37,-2.53,3.59
0.02,-0.01,-1.13,-9.22,-1.53,3.19
0.04,-0.01,-1.14,-9.57,-1.88,2.98
0.04,0.00,-1.14,-7.65,-1.79,2.78
0.05,0.00,-1.15,-7.76,-1.73,2.82
0.04,-0.01,-1.15,-7.56,-1.63,2.50
0.04,-0.01,-1.15,-9.16,-1.89,1.66
0.04,0.00,-1.15,-8.84,-2.26,0.78
0.03,0.02,-1.15,-9.34,-2.05,0.47
0.02,0.02,-1.14,-9.05,-1.24,0.06
0.03,0.01,-1.14,-9.54,0.38,-0.40
0.02,0.02,-1.14,-8.18,2.70,-0.67
0.02,0.01,-1.14,-8.67,5.57,-0.90
0.01,-0.01,-1.13,-7.97,8.50,-1.40
-0.00,-0.01,-1.13,-9.15,12.24,-1.30
0.00,-0.02,-1.12,-9.11,15.68,-0.85
0.02,-0.01,-1.12,-10.27,17.92,-0.81
0.02,0.01,-1.11,-8.85,18.92,-0.17
0.03,0.01,-1.10,-9.21,18.60,0.66
0.05,0.01,-1.09,-7.40,17.86,1.50
0.06,0.01,-1.08,-7.08,15.77,1.98
0.08,0.02,-1.08,-5.85,13.77,2.49
0.08,0.01,-1.08,-6.11,12.11,2.17
0.08,0.01,-1.08,-5.16,10.93,1.71
0.06,0.01,-1.08,-5.37,10.66,1.07
0.05,0.02,-1.08,-4.55,10.95,0.11
0.05,0.04,-1.08,-4.26,11.86,-0.82
0.04,0.03,-1.10,-3.50,12.60,-1.85
0.04,0.02,-1.11,-3.73,13.01,-2.49
0.04,0.02,-1.12,-2.84,13.11,-3.31
0.05,0.00,-1.12,-3.40,12.58,-3.69
0.05,0.01,-1.12,-2.56,11.45,-3.79
0.04,0.00,-1.11,-4.08,10.81,-2.84
0.06,0.01,-1.10,-4.20,9.40,-1.97
0.06,0.01,-1.10,-5.30,7.48,-1.24
0.07,0.01,-1.09,-5.50,4.90,-0.14
0.07,0.01,-1.10,-7.10,2.52,0.76
0.06,0.02,-1.11,-6.34,-0.18,1.53
0.06,0.03,-1.11,-7.25,-2.38,2.00
0.05,0.02,-1.12,-6.56,-3.86,2.15
0.05,0.02,-1.12,-6.52,-4.08,2.44
0.04,0.02,-1.12,-4.92,-3.63,2.49
0.03,0.02,-1.12,-5.16,-2.52,2.24
0.06,0.00,-1.11,-4.95,-0.95,1.73
0.08,0.01,-1.12,-4.63,-0.12,0.66
0.09,0.02,-1.12,-2.79,0.15,-0.17
