acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.04,0.01,-1.09,-7.28,0.92,-0.99
0.04,0.02,-1.09,-6.37,2.27,-0.93
0.03,0.03,-1.09,-5.33,3.28,-0.50
0.04,0.03,-1.10,-4.38,3.42,0.03
0.05,0.02,-1.10,-3.71,4.08,0.05
0.06,0.02,-1.10,-2.99,3.51,-0.03
0.06,0.02,-1.09,-2.32,2.67,-0.15
0.07,0.01,-1.09,-2.02,2.15,-0.06
0.08,0.01,-1.11,-1.88,1.45,-0.05
0.08,0.00,-1.11,-1.85,0.87,-0.67
0.08,-0.00,-1.12,-3.15,0.12,-1.22
0.07,-0.01,-1.11,-4.21,0.23,-1.77
0.06,-0.01,-1.12,-5.54,0.38,-1.79
0.06,-0.00,-1.12,-5.92,0.61,-1.73
0.05,0.01,-1.12,-6.05,0.89,-1.66
0.05,0.02,-1.12,-5.89,1.39,-1.76
0.06,0.01,-1.12,-5.47,1.76,-1.92
0.05,0.01,-1.13,-5.31,2.37,-2.09
0.06,0.00,-1.13,-5.33,2.82,-2.32
0.06,-0.00,-1.12,-5.69,3.62,-2.60
0.05,0.00,-1.13,-5.66,3.79,-2.43
0.05,0.01,-1.12,-5.56,4.12,-2.87
0.05,0.01,-1.13,-5.18,4.47,-2.87
0.05,0.01,-1.11,-4.46,4.79,-2.78
0.05,0.02,-1.11,-3.66,5.10,-2.98
0.06,0.02,-1.11,-2.99,4.66,-2.90
0.04,0.01,-1.11,-2.32,4.03,-3.13
0.05,0.02,-1.11,-2.12,3.57,-3.31
0.04,0.01,-1.12,-2.15,2.78,-3.34
0.04,0.00,-1.12,-2.95,2.11,-3.36
0.03,-0.01,-1.13,-4.23,1.63,-3.54
0.02,-0.02,-1.14,-5.79,1.02,-4.02
0.02,-0.01,-1.14,-7.33,1.13,-3.86
0.00,-0.00,-1.14,-7.89,2.18,-3.56
-0.01,0.00,-1.13,-8.27,3.57,-3.27
-0.00,0.01,-1.12,-7.85,5.57,-2.63
0.00,0.01,-1.11,-7.18,7.25,-2.72
0.01,0.02,-1.11,-6.17,8.82,-2.58
0.02,0.01,-1.10,-4.99,9.76,-3.25
0.02,0.02,-1.10,-3.57,10.18,-3.40
0.03,0.01,-1.11,-3.10,9.98,-3.68
0.04,0.00,-1.11,-2.63,9.42,-4.02
0.02,-0.01,-1.13,-2.69,8.82,-4.34
0.02,-0.01,-1.13,-2.73,7.98,-4.61
0.01,-0.03,-1.14,-3.54,6.85,-5.65
0.01,-0.04,-1.13,-4.47,6.11,-6.72
-0.01,-0.04,-1.14,-5.63,5.13,-7.08
-0.02,-0.03,-1.15,-6.31,4.72,-7.18
-0.03,-0.02,-1.15,-7.33,4.69,-6.82
-0.05,-0.02,-1.14,-7.91,4.67,-6.53
-0.06,-0.02,-1.14,-9.91,5.59,-6.37
-0.06,-0.01,-1.15,-9.02,5.82,-4.98
-0.08,-0.00,-1.14,-9.07,4.12,-5.71
-0.09,0.01,-1.14,-8.41,3.54,-6.18
-0.08,-0.00,-1.15,-8.06,2.21,-6.20
-0.09,-0.02,-1.14,-7.60,0.08,-7.04
-0.10,-0.02,-1.16,-7.42,-1.97,-9.25
-0.12,-0.02,-1.17,-7.47,-3.63,-11.37
-0.14,-0.03,-1.18,-7.92,-5.10,-12.76
-0.17,-0.03,-1.19,-9.60,-4.82,-12.90
-0.21,-0.04,-1.21,-8.32,-5.25,-13.39
-0.25,-0.05,-1.20,-10.02,-4.66,-15.30
-0.27,-0.06,-1.20,-11.60,-1.88,-16.31
-0.29,-0.09,-1.19,-14.82,1.27,-17.21
-0.31,-0.09,-1.17,-17.33,4.99,-18.85
-0.31,-0.05,-1.15,-19.98,10.40,-20.84
-0.32,-0.03,-1.15,-20.11,13.11,-24.21
-0.30,-0.03,-1.13,-20.34,14.72,-29.40
-0.29,-0.00,-1.11,-18.95,15.30,-33.01
-0.28,0.01,-1.09,-17.47,15.07,-35.59
-0.30,0.02,-1.08,-13.71,12.99,-37.85
-0.31,0.04,-1.08,-9.74,9.25,-39.65
-0.34,0.04,-1.08,-5.44,4.14,-39.88
-0.36,0.03,-1.10,-1.62,-0.52,-39.91
-0.37,-0.01,-1.11,0.34,-6.18,-41.11
-0.37,-0.01,-1.12,2.12,-9.82,-44.06
-0.40,-0.02,-1.15,1.11,-13.60,-45.04
-0.43,-0.05,-1.16,-2.98,-18.05,-44.18
-0.45,-0.13,-1.16,-8.02,-20.47,-44.93
-0.48,-0.17,-1.15,-14.61,-20.63,-45.04
-0.54,-0.13,-1.16,-21.11,-20.50,-40.05
-0.59,-0.10,-1.15,-27.22,-18.41,-29.66
-0.61,-0.08,-1.14,-30.69,-14.73,-17.25
-0.60,-0.04,-1.12,-32.89,-10.21,-8.58
-0.61,-0.02,-1.09,-28.85,-5.04,-3.22
-0.58,-0.02,-1.06,-28.20,-0.29,-1.62
-0.56,0.01,-1.06,-24.02,3.57,-0.21
-0.53,0.03,-1.05,-19.68,7.74,1.80
-0.52,0.02,-1.07,-16.47,10.23,3.82
-0.48,-0.01,-1.08,-13.50,11.69,3.97
-0.42,-0.02,-1.07,-10.89,13.50,0.44
-0.40,-0.03,-1.08,-7.47,15.89,-1.69
-0.37,-0.00,-1.08,-3.73,17.40,-2.21
-0.37,-0.01,-1.08,2.58,18.03,-1.08
-0.33,-0.05,-1.07,3.68,20.52,-1.16
-0.31,-0.11,-1.10,4.50,22.27,-0.67
-0.23,-0.16,-1.10,1.28,21.63,-1.83
-0.21,-0.21,-1.13,-1.18,18.53,-4.23
-0.19,-0.21,-1.15,-4.70,14.58,-4.95
-0.20,-0.14,-1.18,-6.17,10.56,0.17
-0.22,-0.10,-1.18,-5.62,7.94,8.73
-0.23,-0.11,-1.18,-6.08,5.51,14.78
-0.22,-0.25,-1.19,-6.15,-3.34,13.33
-0.14,-0.09,-1.16,-9.45,8.32,12.17
-0.19,-0.15,-1.25,-7.83,1.83,17.37
-0.14,-0.20,-1.16,-13.65,9.82,15.11
-0.07,-0.23,-1.18,-14.89,20.00,4.03
-0.06,-0.20,-1.15,-18.56,26.29,-8.69
-0.09,-0.17,-1.12,-15.91,34.05,-17.08
-0.05,-0.07,-1.08,-16.32,47.01,-24.96
-0.05,0.01,-1.07,-7.98,53.82,-28.09
0.11,0.07,-1.09,-1.83,49.07,-27.98
0.10,0.07,-0.98,1.16,52.38,-13.22
0.22,-0.00,-1.01,3.91,39.53,-2.50
0.31,-0.21,-1.03,7.63,26.03,4.90
0.38,-0.19,-1.04,10.61,10.55,3.39
0.37,-0.06,-1.05,13.19,-3.42,5.08
0.31,-0.01,-1.06,17.50,-13.98,15.91
0.27,-0.03,-1.06,20.20,-19.89,24.38
0.17,-0.02,-1.07,23.42,-17.02,30.09
0.15,-0.00,-1.10,25.89,-11.56,32.32
0.18,-0.13,-1.13,21.24,-9.77,25.16
0.19,-0.13,-1.13,18.35,1.89,27.22
0.21,-0.08,-1.13,12.21,7.45,37.07
0.25,-0.01,-1.13,7.62,13.24,48.18
0.30,-0.03,-1.14,6.35,9.47,58.03
0.41,-0.04,-1.12,6.00,5.60,60.84
0.49,-0.01,-1.10,6.41,0.41,60.20
0.56,0.01,-1.12,7.82,-8.09,59.47
0.56,0.02,-1.11,9.51,-15.37,58.90
0.55,0.02,-1.12,10.08,-20.24,58.15
0.53,-0.00,-1.13,9.11,-22.87,57.73
0.50,-0.03,-1.15,7.57,-19.86,56.15
0.47,-0.06,-1.16,5.77,-17.85,53.40
0.46,-0.02,-1.17,5.68,-12.61,53.07
0.46,0.02,-1.17,5.89,-7.95,54.40
0.47,0.05,-1.17,6.70,-4.32,55.60
0.51,0.05,-1.17,7.80,-2.76,55.95
0.54,0.04,-1.17,8.58,-1.73,53.48
0.60,0.03,-1.18,4.08,0.76,48.99
0.60,-0.04,-1.20,2.70,-5.33,44.21
0.59,0.01,-1.19,-0.12,-7.33,38.23
0.58,0.06,-1.23,-3.53,-11.22,36.92
0.52,0.05,-1.25,-6.24,-13.25,36.90
0.48,0.02,-1.27,-9.88,-15.53,35.83
0.46,-0.09,-1.35,-17.34,-24.35,38.76
0.36,0.03,-1.22,-19.50,-7.83,35.47
0.28,0.06,-1.25,-26.32,-5.71,31.66
0.25,0.05,-1.21,-30.23,3.62,33.16
0.23,0.04,-1.18,-32.24,11.79,37.24
0.26,0.09,-1.14,-33.11,20.76,35.85
0.29,0.12,-1.13,-30.02,23.45,35.51
0.35,0.13,-1.09,-26.78,24.73,34.96
0.41,0.14,-1.11,-23.19,23.53,35.08
0.44,0.16,-1.10,-19.60,20.20,34.56
0.46,0.14,-1.11,-17.34,15.92,34.12
0.48,0.12,-1.11,-15.97,11.86,32.41
0.48,0.09,-1.13,-16.63,8.46,29.86
0.42,0.08,-1.12,-17.45,8.26,26.87
0.39,0.09,-1.12,-19.54,9.63,23.51
0.40,0.07,-1.11,-22.67,9.30,21.65
0.41,0.07,-1.11,-25.22,7.37,20.61
0.39,0.10,-1.09,-26.50,4.70,19.34
0.37,0.13,-1.06,-25.89,2.87,17.57
0.35,0.17,-1.04,-23.21,1.28,17.02
0.33,0.19,-1.03,-19.57,-0.35,18.03
0.34,0.17,-1.03,-15.48,-2.60,17.37
0.33,0.17,-1.02,-10.84,-5.33,14.49
0.34,0.19,-1.02,-6.41,-8.41,12.90
0.32,0.17,-1.03,-2.08,-11.68,12.85
0.30,0.15,-1.02,0.93,-13.80,12.47
0.30,0.12,-1.05,1.69,-14.75,10.63
0.26,0.09,-1.08,2.41,-16.24,10.02
0.25,0.08,-1.08,1.27,-16.15,8.69
0.23,0.08,-1.09,-0.52,-15.48,7.97
0.21,0.07,-1.09,-2.47,-12.35,6.11
0.18,0.09,-1.10,-4.18,-9.31,4.76
0.18,0.09,-1.11,-5.39,-6.81,4.50
0.18,0.07,-1.12,-7.04,-4.76,3.39
0.17,0.08,-1.11,-8.69,-3.66,2.29
0.16,0.10,-1.12,-9.57,-2.93,2.87
0.13,0.11,-1.11,-9.04,-1.91,4.32
0.11,0.09,-1.09,-7.91,-0.41,4.87
0.12,0.08,-1.08,-6.82,1.83,4.84
0.13,0.09,-1.08,-6.38,3.62,5.91
0.12,0.08,-1.07,-4.53,4.98,6.75
0.12,0.07,-1.07,-2.89,6.24,6.08
0.14,0.09,-1.06,-1.13,6.70,6.72
0.15,0.08,-1.07,-0.44,5.28,7.89
0.16,0.05,-1.08,-0.38,3.97,7.42
0.12,0.06,-1.07,-0.34,4.35,6.70
0.11,0.05,-1.08,-0.84,4.49,7.11
0.11,0.03,-1.08,-2.09,5.36,7.16
0.12,0.03,-1.09,-3.44,6.50,6.34
0.12,0.04,-1.07,-5.16,6.76,6.53
0.12,0.05,-1.07,-5.63,7.21,6.99
0.14,0.07,-1.07,-5.33,6.61,6.21
0.16,0.08,-1.07,-4.08,5.57,5.65
0.15,0.08,-1.08,-2.27,4.89,5.28
0.16,0.09,-1.08,-0.92,4.23,4.70
0.18,0.07,-1.10,-0.23,3.62,3.33
0.17,0.07,-1.11,-0.03,3.33,1.97
0.17,0.07,-1.12,-0.27,3.45,0.99
0.17,0.06,-1.14,-1.37,3.83,-0.06
0.16,0.04,-1.15,-3.51,4.24,-1.51
0.14,0.04,-1.14,-5.47,5.34,-1.74
0.11,0.03,-1.14,-7.15,6.69,-2.12
0.10,0.04,-1.15,-8.26,8.34,-2.78
0.09,0.04,-1.14,-9.30,9.15,-1.85
0.09,0.03,-1.13,-9.60,9.51,-1.21
0.09,0.03,-1.13,-9.50,10.37,-2.31
0.09,0.05,-1.12,-9.34,11.27,-2.75
0.11,0.05,-1.13,-8.98,10.72,-2.15
0.13,0.04,-1.14,-8.70,8.75,-2.92
0.14,0.05,-1.14,-8.20,5.48,-3.66
0.14,0.06,-1.15,-6.49,2.17,-3.22
0.11,0.06,-1.14,-4.55,1.01,-3.62
0.08,0.06,-1.14,-3.07,1.51,-3.98
0.09,0.05,-1.13,-1.82,1.89,-3.68
0.10,0.05,-1.13,-1.10,1.88,-3.59
0.11,0.04,-1.13,-0.69,1.15,-4.08
0.09,0.04,-1.14,-0.09,0.53,-4.21
0.08,0.04,-1.15,0.46,0.67,-3.82
0.07,0.03,-1.16,0.21,-0.08,-3.19
0.09,0.02,-1.17,-0.79,-0.81,-2.89
0.07,0.00,-1.18,-2.02,-0.64,-3.50
0.03,0.01,-1.18,-3.08,1.66,-3.85
0.02,0.02,-1.18,-4.52,4.40,-2.24
0.04,0.01,-1.18,-5.98,5.97,-0.87
0.06,-0.00,-1.17,-7.13,6.70,-1.24
0.06,0.01,-1.16,-7.73,7.28,-1.30
0.08,0.03,-1.14,-7.82,7.10,-0.05
0.11,0.03,-1.14,-7.22,6.09,-0.11
0.12,0.04,-1.11,-5.85,5.40,-1.37
0.13,0.06,-1.11,-3.25,4.55,-3.13
0.15,0.06,-1.10,-1.31,2.41,-3.69
0.17,0.05,-1.12,0.18,-0.96,-4.40
0.17,0.04,-1.13,1.44,-4.05,-5.76
0.14,0.03,-1.13,1.92,-6.47,-6.95
0.09,0.03,-1.14,1.71,-7.47,-6.87
0.05,0.00,-1.14,0.67,-7.50,-5.92
0.04,-0.01,-1.15,-1.13,-6.61,-5.10
0.02,-0.01,-1.14,-2.81,-5.54,-4.14
0.02,-0.01,-1.15,-3.77,-4.24,-3.15
0.04,-0.01,-1.13,-4.43,-3.36,-2.75
0.05,0.01,-1.12,-4.05,-2.55,-3.45
0.05,0.02,-1.12,-3.40,-1.33,-3.45
0.07,0.03,-1.11,-2.98,-0.84,-2.76
0.11,0.03,-1.12,-2.44,-1.28,-3.22
0.10,0.03,-1.12,-1.76,-2.18,-3.92
0.10,0.04,-1.12,-1.02,-2.92,-4.15
0.10,0.03,-1.13,-0.64,-3.74,-3.89
0.08,0.02,-1.13,-0.64,-4.56,-4.17
0.08,0.01,-1.12,-0.82,-4.89,-4.35
0.08,0.01,-1.11,-1.33,-5.69,-4.44
0.08,0.01,-1.12,-1.51,-6.40,-4.52
0.07,0.02,-1.12,-1.59,-7.04,-4.23
0.06,0.02,-1.12,-1.10,-7.22,-4.46
0.06,0.01,-1.12,-1.07,-6.67,-4.98
0.06,0.00,-1.13,-1.62,-6.08,-4.76
0.05,0.00,-1.12,-2.50,-5.22,-4.31
0.07,0.03,-1.12,-2.32,-2.96,-3.80
0.02,0.00,-1.12,-3.65,-1.82,-5.13
0.04,0.01,-1.15,-5.02,-1.89,-4.12
0.03,-0.01,-1.16,-5.80,0.05,-3.85
0.03,-0.00,-1.16,-7.13,0.35,-2.90
0.03,-0.01,-1.16,-8.17,1.56,-2.41
0.00,0.01,-1.14,-8.61,3.50,-1.33
0.01,0.00,-1.14,-8.81,5.44,-0.92
0.02,0.00,-1.14,-9.66,7.01,-0.15
0.06,-0.00,-1.14,-10.06,7.25,0.23
0.09,0.01,-1.12,-9.79,6.40,-0.32
0.08,0.04,-1.11,-8.27,5.07,-0.82
0.10,0.04,-1.10,-6.95,3.62,-0.56
0.10,0.03,-1.10,-5.68,1.89,-1.13
0.09,0.02,-1.11,-4.35,1.22,-2.20
0.07,0.02,-1.11,-3.53,1.37,-2.76
0.07,0.02,-1.13,-3.15,1.80,-1.79
0.06,-0.00,-1.15,-3.50,2.73,-1.50
0.04,-0.01,-1.16,-4.67,4.41,-1.42
0.03,-0.02,-1.16,-6.82,7.22,-0.82
-0.00,-0.02,-1.16,-9.27,11.33,0.40
-0.03,-0.01,-1.15,-11.59,16.44,1.83
-0.02,-0.01,-1.15,-14.06,21.37,3.40
0.01,-0.02,-1.16,-16.31,24.64,4.14
0.06,-0.01,-1.15,-18.03,25.76,4.05
0.10,0.01,-1.13,-18.95,24.00,3.28
0.14,0.05,-1.10,-17.63,20.27,2.90
0.19,0.05,-1.09,-14.82,14.93,1.19
0.21,0.05,-1.08,-11.86,7.57,-1.16
0.20,0.06,-1.08,-8.12,0.96,-2.64
0.17,0.08,-1.09,-4.55,-4.67,-3.22
0.13,0.07,-1.09,-1.82,-8.49,-3.83
0.11,0.05,-1.10,-0.11,-10.21,-4.76
0.09,0.03,-1.13,0.63,-11.34,-5.04
0.07,0.02,-1.13,0.85,-10.98,-4.60
0.05,0.02,-1.15,0.11,-9.45,-4.58
0.04,0.00,-1.16,-1.53,-7.27,-3.97
0.04,-0.01,-1.18,-3.82,-5.02,-3.74
0.03,-0.01,-1.17,-5.92,-2.82,-3.34
0.04,-0.01,-1.18,-8.17,-0.61,-3.36
0.03,-0.01,-1.17,-10.40,1.39,-3.24
0.02,-0.00,-1.17,-12.09,3.68,-2.78
0.02,0.01,-1.15,-13.24,5.40,-1.68
0.03,0.02,-1.14,-13.33,6.60,-1.25
0.08,0.03,-1.13,-12.69,6.20,-2.23
0.09,0.04,-1.13,-12.31,4.31,-2.08
0.10,0.04,-1.13,-11.02,2.24,-1.66
0.11,0.05,-1.11,-9.27,0.46,-1.85
0.12,0.05,-1.11,-7.39,-1.60,-2.85
0.12,0.04,-1.10,-5.42,-3.91,-3.42
0.11,0.05,-1.11,-3.47,-5.48,-3.37
0.11,0.04,-1.10,-1.89,-7.19,-3.71
0.14,0.03,-1.10,-0.95,-9.83,-5.01
0.13,0.03,-1.11,0.06,-12.32,-5.66
0.11,0.04,-1.12,0.82,-14.73,-5.39
0.07,0.03,-1.11,1.42,-15.60,-5.02
0.06,0.02,-1.11,1.48,-15.92,-4.70
0.07,0.02,-1.10,1.45,-15.57,-4.72
0.06,0.03,-1.10,1.50,-15.11,-4.87
0.07,0.02,-1.11,1.42,-15.13,-4.50
0.06,0.02,-1.12,1.48,-14.14,-4.53
0.05,0.03,-1.11,1.60,-13.11,-4.41
0.05,0.02,-1.11,1.80,-11.76,-4.09
0.05,0.02,-1.11,1.60,-11.31,-3.60
0.05,0.01,-1.10,1.94,-10.98,-4.12
0.05,0.03,-1.09,2.31,-11.11,-3.86
0.04,0.02,-1.10,2.63,-11.13,-2.99
0.05,0.02,-1.12,2.61,-11.19,-2.98
0.06,0.01,-1.11,2.08,-11.24,-3.27
0.05,0.01,-1.11,1.07,-11.10,-3.40
0.03,0.01,-1.11,0.15,-9.83,-2.96
0.03,0.01,-1.12,-0.21,-8.18,-2.58
0.04,0.01,-1.11,-1.28,-6.78,-2.79
0.05,0.01,-1.11,-2.02,-7.16,-3.34
0.06,0.01,-1.12,-2.58,-7.77,-3.50
0.05,0.01,-1.12,-2.72,-7.63,-3.16
0.02,0.01,-1.11,-2.90,-7.18,-2.79
0.01,0.00,-1.13,-2.90,-6.26,-2.18
-0.02,0.00,-1.12,-2.90,-4.58,-1.16
-0.03,0.00,-1.12,-3.16,-2.12,-0.63
-0.02,-0.01,-1.12,-3.48,-0.29,-0.20
-0.02,-0.01,-1.13,-4.38,1.57,0.81
-0.01,-0.01,-1.14,-5.62,3.45,1.53
0.00,0.00,-1.12,-6.56,4.06,1.95
0.04,0.00,-1.14,-7.27,3.89,1.94
0.05,0.02,-1.14,-7.57,3.08,1.86
0.06,0.03,-1.13,-7.25,1.60,1.88
0.06,0.03,-1.14,-6.90,0.40,1.39
0.07,0.02,-1.14,-6.08,-1.01,1.54
0.05,0.02,-1.13,-5.50,-1.62,1.68
0.05,0.03,-1.13,-4.89,-2.12,1.60
0.05,0.02,-1.14,-4.58,-2.15,1.53
0.05,0.02,-1.14,-4.40,-1.86,1.47
0.04,0.01,-1.13,-4.35,-0.89,1.71
0.03,-0.00,-1.13,-5.34,0.56,1.59
0.03,-0.03,-1.15,-6.79,1.83,0.78
0.04,-0.02,-1.16,-8.20,3.30,-0.03
0.04,-0.00,-1.15,-9.56,4.06,0.53
0.04,-0.00,-1.14,-10.34,4.06,0.81
0.04,0.01,-1.14,-10.46,4.85,0.55
0.04,0.02,-1.14,-10.52,4.72,0.58
0.04,0.02,-1.14,-10.43,4.38,0.72
0.05,0.02,-1.13,-10.27,3.77,1.02
0.05,0.02,-1.13,-9.42,2.41,1.13
0.06,0.02,-1.12,-8.55,1.25,0.95
0.05,0.01,-1.13,-7.56,0.46,1.01
0.04,0.01,-1.13,-6.69,-0.05,0.82
0.04,0.01,-1.14,-6.15,-0.23,0.92
0.03,0.01,-1.15,-5.53,-0.34,1.07
0.02,0.01,-1.15,-5.39,0.12,1.36
0.02,0.01,-1.15,-5.10,0.35,1.34
0.04,0.02,-1.14,-5.31,0.78,1.57
0.03,0.02,-1.14,-5.16,0.56,1.95
0.03,0.01,-1.14,-5.15,0.85,1.98
0.02,0.01,-1.13,-5.69,1.30,1.83
0.01,-0.00,-1.15,-6.52,1.98,2.11
0.02,-0.00,-1.15,-7.56,2.46,2.70
0.01,0.01,-1.14,-8.08,2.96,3.53
0.01,-0.00,-1.14,-8.75,3.53,4.00
0.02,-0.00,-1.13,-9.60,3.88,3.74
0.03,0.00,-1.12,-9.91,4.32,3.33
0.04,0.03,-1.12,-9.69,4.17,3.30
0.05,0.02,-1.11,-9.27,4.20,3.69
0.06,0.03,-1.11,-8.98,3.11,3.69
0.07,0.03,-1.10,-7.77,1.94,3.40
0.07,0.05,-1.09,-6.14,0.67,3.07
0.06,0.04,-1.09,-4.82,-0.29,2.99
0.06,0.03,-1.10,-4.27,-1.22,2.75
0.05,0.02,-1.10,-3.51,-1.22,2.09
0.03,0.02,-1.11,-3.37,-0.89,1.62
0.04,0.02,-1.11,-3.69,-0.84,2.27
0.03,0.02,-1.11,-3.65,-0.49,2.56
0.03,0.03,-1.10,-3.50,0.53,2.49
0.04,0.01,-1.11,-3.69,1.37,2.67
0.04,0.01,-1.11,-4.18,2.34,2.72
0.03,0.02,-1.11,-4.81,3.44,3.19
0.02,0.02,-1.11,-5.16,4.55,3.77
0.02,0.01,-1.11,-6.02,5.66,4.14
0.04,-0.00,-1.10,-7.16,6.34,3.39
0.05,0.01,-1.11,-7.92,6.34,2.89
0.06,0.04,-1.11,-7.69,6.49,3.16
0.07,0.04,-1.10,-7.10,5.83,2.92
0.09,0.04,-1.10,-6.60,4.60,2.05
0.10,0.04,-1.10,-5.62,2.60,0.75
0.09,0.04,-1.10,-4.99,1.07,0.47
0.07,0.03,-1.11,-4.58,0.02,0.47
0.06,0.02,-1.11,-4.79,-0.09,0.20
0.03,0.02,-1.12,-5.39,0.43,0.09
0.01,0.02,-1.11,-5.71,2.23,0.81
0.01,0.01,-1.12,-5.80,3.48,1.30
0.02,0.01,-1.11,-6.55,4.85,1.48
0.03,0.01,-1.11,-7.19,5.94,1.74
0.03,0.02,-1.11,-7.44,6.55,2.09
0.05,0.03,-1.10,-6.93,6.35,2.32
0.05,0.04,-1.11,-6.06,5.91,2.02
0.07,0.03,-1.11,-4.99,4.53,1.53
0.08,0.04,-1.11,-4.11,3.02,1.13
0.09,0.04,-1.12,-3.33,1.51,0.41
0.08,0.03,-1.12,-3.08,1.15,-0.46
0.06,0.03,-1.14,-3.07,0.81,-1.07
0.06,0.03,-1.14,-3.76,1.31,-1.33
0.05,0.02,-1.14,-4.64,2.03,-1.54
0.05,0.02,-1.15,-5.19,2.56,-1.74
0.04,0.01,-1.15,-6.05,3.36,-1.69
0.03,0.02,-1.14,-6.85,4.27,-1.59
0.04,0.01,-1.14,-7.33,4.82,-1.73
0.04,0.03,-1.13,-7.40,5.21,-1.65
0.04,0.04,-1.13,-7.04,4.96,-1.25
0.07,0.04,-1.14,-6.46,3.71,-1.42
0.09,0.04,-1.13,-5.88,1.16,-2.12
0.09,0.04,-1.13,-5.25,-1.27,-3.11
0.09,0.04,-1.15,-4.67,-3.53,-3.54
0.07,0.03,-1.16,-4.52,-4.41,-3.71
0.03,0.04,-1.14,-4.34,-4.12,-3.85
0.02,0.03,-1.14,-4.32,-2.81,-3.15
0.03,0.03,-1.14,-5.08,-2.00,-2.52
0.04,0.02,-1.13,-5.56,-1.88,-2.41
0.05,0.02,-1.13,-5.56,-1.83,-2.55
0.04,0.04,-1.11,-5.54,-1.62,-2.27
0.03,0.04,-1.12,-4.81,-0.92,-1.57
0.04,0.03,-1.12,-4.12,-0.44,-2.17
0.04,0.02,-1.13,-4.11,-0.12,-2.58
0.04,0.03,-1.14,-4.05,-0.64,-2.12
0.04,0.03,-1.14,-4.00,-0.72,-1.73
0.03,0.03,-1.15,-4.15,-0.70,-1.50
0.03,0.02,-1.14,-5.07,0.05,-1.31
0.04,0.01,-1.15,-6.15,0.35,-1.15
0.05,0.02,-1.14,-6.96,0.52,-1.01
0.05,0.03,-1.13,-7.39,0.50,-1.10
0.04,0.04,-1.12,-7.10,0.93,-1.15
0.04,0.03,-1.13,-6.69,1.42,-1.39
0.04,0.03,-1.11,-6.50,2.47,-1.68
0.03,0.03,-1.12,-6.63,2.95,-1.76
0.03,0.03,-1.13,-6.66,3.59,-1.08
0.03,0.03,-1.12,-6.31,3.73,-0.53
0.04,0.02,-1.13,-6.31,3.60,-0.61
0.04,0.02,-1.12,-6.61,3.33,-0.24
0.04,0.02,-1.12,-6.73,2.81,0.34
0.03,0.03,-1.11,-6.84,2.98,0.90
