acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.12,-0.04,-1.12,-5.82,0.34,0.43
0.11,-0.05,-1.11,-6.38,-0.17,0.12
0.12,-0.05,-1.13,-6.76,-0.87,-0.27
0.12,-0.05,-1.12,-7.25,-1.69,0.00
0.11,-0.04,-1.13,-6.95,-1.89,0.06
0.11,-0.03,-1.13,-6.27,-2.43,0.20
0.09,-0.03,-1.13,-5.16,-1.88,-0.06
0.08,-0.03,-1.12,-4.03,-1.10,-0.46
0.07,-0.02,-1.12,-3.01,0.18,-1.13
0.07,-0.03,-1.11,-2.24,1.28,-1.68
0.09,-0.04,-1.12,-2.08,2.64,-2.31
0.09,-0.05,-1.13,-2.61,2.72,-2.69
0.09,-0.04,-1.13,-3.21,2.61,-2.35
0.10,-0.05,-1.14,-3.39,1.95,-1.91
0.10,-0.05,-1.15,-4.27,0.82,-1.34
0.11,-0.06,-1.15,-5.31,-0.64,-1.07
0.11,-0.06,-1.15,-6.15,-1.76,-0.66
0.10,-0.04,-1.15,-6.64,-2.44,-0.43
0.09,-0.03,-1.15,-6.34,-2.55,-0.49
0.08,-0.04,-1.14,-6.21,-1.63,-0.95
0.07,-0.05,-1.15,-5.94,-0.21,-0.96
0.06,-0.04,-1.15,-5.54,1.25,-1.19
0.06,-0.03,-1.15,-4.89,2.95,-1.08
0.06,-0.02,-1.15,-4.12,3.74,-0.55
0.08,-0.04,-1.14,-3.57,4.35,0.00
0.10,-0.03,-1.15,-3.24,3.62,0.09
0.11,-0.04,-1.15,-3.28,2.44,-0.06
0.11,-0.04,-1.15,-3.86,0.85,-0.44
0.11,-0.06,-1.16,-4.47,-0.38,-0.72
0.10,-0.06,-1.16,-5.19,-1.11,-1.04
0.09,-0.05,-1.16,-6.66,-1.56,-1.10
0.08,-0.05,-1.16,-7.36,-1.18,-1.07
0.07,-0.05,-1.15,-8.09,-0.34,-1.16
0.06,-0.05,-1.15,-8.56,0.55,-1.24
0.06,-0.05,-1.14,-8.40,1.65,-1.33
0.07,-0.03,-1.14,-7.98,1.95,-1.48
0.07,-0.02,-1.13,-7.44,2.12,-1.28
0.08,-0.02,-1.13,-6.79,2.09,-1.47
0.09,-0.03,-1.12,-6.40,1.28,-1.65
0.08,-0.03,-1.13,-5.76,0.82,-1.30
0.08,-0.03,-1.12,-5.45,0.38,-1.28
0.08,-0.04,-1.12,-5.39,0.26,-1.44
0.07,-0.05,-1.13,-5.57,-0.53,-1.34
0.08,-0.06,-1.14,-6.78,-0.60,-1.13
0.07,-0.05,-1.14,-7.94,-0.37,-1.05
0.07,-0.05,-1.14,-9.05,0.26,-0.79
0.06,-0.03,-1.13,-9.13,0.44,-0.58
0.08,-0.03,-1.13,-8.55,0.84,-0.66
0.06,-0.02,-1.13,-7.59,1.24,-0.55
0.07,-0.02,-1.11,-6.70,1.73,-0.29
0.07,-0.04,-1.13,-6.34,2.31,-0.41
0.06,-0.05,-1.12,-6.67,2.96,-0.79
0.07,-0.05,-1.12,-7.10,3.11,-1.15
0.07,-0.05,-1.12,-7.91,3.45,-1.44
0.07,-0.06,-1.13,-9.16,3.60,-1.53
0.07,-0.04,-1.12,-9.68,3.31,-1.60
0.07,-0.02,-1.11,-8.81,3.24,-0.95
0.07,-0.01,-1.09,-7.10,3.25,-0.67
0.08,-0.01,-1.09,-5.51,2.61,0.09
0.08,-0.02,-1.09,-4.82,1.89,0.85
0.09,-0.04,-1.09,-4.55,1.10,0.99
0.09,-0.04,-1.09,-4.44,0.27,1.11
0.08,-0.03,-1.09,-4.44,0.06,0.63
0.08,-0.04,-1.10,-5.08,-0.50,0.34
0.07,-0.04,-1.11,-5.45,-0.56,0.21
0.08,-0.05,-1.12,-6.61,-0.27,0.14
0.07,-0.06,-1.13,-7.57,0.21,0.15
0.07,-0.03,-1.12,-7.77,0.40,-0.05
0.07,-0.02,-1.11,-6.79,1.33,0.46
0.07,-0.01,-1.11,-5.95,2.43,0.50
0.08,-0.02,-1.10,-5.13,3.71,0.29
0.09,-0.01,-1.09,-4.50,4.18,-0.34
0.10,-0.01,-1.10,-3.74,4.35,-0.75
0.11,-0.01,-1.10,-2.63,4.09,-1.21
0.11,-0.01,-1.12,-1.34,3.44,-1.08
0.11,-0.03,-1.14,-1.25,2.24,-0.85
0.11,-0.04,-1.14,-1.73,1.36,-0.49
0.10,-0.04,-1.16,-2.44,1.19,-0.08
0.10,-0.02,-1.16,-2.15,0.95,0.38
0.11,-0.01,-1.16,-1.25,0.89,0.67
0.13,-0.00,-1.17,-0.20,1.62,-0.27
0.16,0.00,-1.18,0.58,2.56,-1.76
0.17,0.05,-1.24,3.54,4.67,-3.50
0.18,0.08,-1.31,9.01,7.66,-5.13
0.19,0.11,-1.42,16.37,10.99,-7.08
0.19,0.11,-1.55,25.60,13.57,-9.63
0.16,0.09,-1.74,34.18,15.89,-11.30
0.11,0.03,-1.88,40.06,18.72,-11.08
0.07,-0.06,-2.01,40.70,21.37,-9.69
0.06,-0.13,-2.14,38.05,23.94,-8.00
0.06,-0.16,-2.29,31.79,26.18,-7.73
0.07,-0.17,-2.39,24.40,28.23,-8.20
0.10,-0.18,-2.48,15.48,28.67,-9.02
0.12,-0.20,-2.57,7.34,30.43,-10.43
0.13,-0.21,-2.64,-0.08,31.91,-10.44
0.14,-0.23,-2.69,-8.64,35.10,-9.30
0.15,-0.24,-2.74,-16.52,39.82,-7.73
0.18,-0.26,-2.75,-24.27,44.84,-7.11
0.21,-0.29,-2.73,-31.95,49.83,-6.66
0.26,-0.29,-2.69,-36.98,53.63,-7.94
0.33,-0.27,-2.63,-40.87,55.39,-10.95
0.40,-0.29,-2.57,-44.73,54.53,-15.37
0.47,-0.31,-2.51,-48.81,52.21,-20.27
0.53,-0.33,-2.43,-51.30,46.23,-24.92
0.56,-0.33,-2.35,-54.27,38.40,-27.83
0.57,-0.33,-2.27,-56.60,29.85,-30.69
0.55,-0.36,-2.19,-59.76,20.55,-32.21
0.53,-0.38,-2.11,-63.92,11.71,-30.98
0.50,-0.38,-2.02,-68.29,4.05,-27.48
0.46,-0.35,-1.94,-72.31,-2.73,-23.89
0.41,-0.32,-1.85,-75.22,-8.58,-21.30
0.35,-0.25,-1.74,-75.24,-13.13,-20.67
0.29,-0.21,-1.64,-73.10,-16.05,-19.89
0.24,-0.17,-1.55,-68.90,-17.30,-18.47
0.23,-0.18,-1.48,-64.75,-16.47,-20.06
0.21,-0.23,-1.40,-61.74,-15.92,-23.95
0.17,-0.24,-1.36,-59.11,-15.21,-27.85
0.16,-0.24,-1.31,-56.56,-13.16,-31.60
0.16,-0.23,-1.26,-52.55,-10.93,-34.58
0.14,-0.21,-1.19,-48.40,-7.77,-36.63
0.09,-0.22,-1.15,-43.48,-3.05,-37.37
0.04,-0.25,-1.11,-42.72,1.94,-34.27
0.01,-0.29,-1.08,-42.79,9.27,-29.07
0.03,-0.33,-1.05,-45.22,16.55,-24.78
0.05,-0.36,-1.02,-48.85,22.23,-22.84
0.06,-0.34,-0.93,-52.47,26.78,-22.66
0.08,-0.28,-0.85,-53.50,30.70,-22.58
0.10,-0.20,-0.78,-53.15,33.30,-23.27
0.15,-0.17,-0.72,-53.15,33.02,-27.36
0.20,-0.13,-0.65,-53.02,28.96,-32.52
0.22,-0.07,-0.63,-51.77,22.96,-37.10
0.19,-0.04,-0.58,-54.82,13.57,-37.80
0.19,-0.03,-0.55,-53.94,3.91,-36.63
0.17,-0.04,-0.50,-53.37,-5.63,-34.96
0.11,-0.04,-0.49,-53.44,-14.70,-31.47
0.04,-0.02,-0.46,-50.89,-21.47,-26.03
-0.09,0.01,-0.46,-48.31,-26.06,-14.79
-0.17,0.02,-0.48,-45.54,-27.94,0.82
-0.13,-0.02,-0.47,-41.62,-29.54,15.13
-0.08,-0.05,-0.45,-41.27,-33.05,25.25
-0.04,-0.05,-0.43,-42.20,-38.09,30.70
-0.01,-0.04,-0.41,-44.46,-42.75,32.76
0.01,-0.04,-0.38,-48.17,-47.59,34.63
0.03,-0.03,-0.38,-49.63,-49.88,37.44
0.06,0.03,-0.36,-49.10,-49.54,40.20
0.11,0.06,-0.35,-48.47,-49.01,41.37
0.20,0.06,-0.36,-46.73,-49.68,39.10
0.29,0.07,-0.39,-43.48,-51.59,35.13
0.34,0.08,-0.38,-42.89,-54.14,32.18
0.32,0.08,-0.37,-43.95,-54.82,32.14
0.23,0.07,-0.34,-47.13,-52.70,32.70
0.20,0.13,-0.35,-49.24,-49.74,31.08
0.26,0.15,-0.35,-50.78,-49.51,25.54
0.26,0.17,-0.35,-47.86,-49.86,21.30
0.17,0.20,-0.32,-48.46,-48.90,19.57
0.06,0.19,-0.34,-49.59,-45.69,19.27
-0.02,0.21,-0.38,-44.90,-38.12,16.27
-0.10,0.26,-0.39,-44.87,-31.25,13.79
-0.15,0.30,-0.40,-42.09,-22.08,11.65
-0.08,0.34,-0.41,-38.08,-14.26,8.64
-0.02,0.34,-0.40,-35.69,-9.83,5.88
0.03,0.38,-0.39,-31.40,-6.47,3.82
0.04,0.39,-0.41,-25.85,-3.60,0.56
0.03,0.38,-0.44,-21.62,-1.94,-2.55
0.01,0.37,-0.47,-18.58,-0.41,-4.50
0.01,0.34,-0.50,-17.85,0.79,-5.39
0.01,0.30,-0.53,-19.80,0.29,-6.00
-0.05,0.33,-0.55,-21.39,0.73,-6.20
-0.09,0.40,-0.56,-19.82,1.19,-6.26
-0.06,0.43,-0.59,-19.30,-0.24,-5.27
-0.02,0.40,-0.61,-18.47,-1.10,-4.34
0.03,0.38,-0.63,-17.88,-3.94,-3.33
0.08,0.35,-0.67,-17.51,-8.27,-2.34
0.08,0.36,-0.70,-18.61,-11.01,-1.50
0.00,0.37,-0.71,-21.08,-11.07,-0.78
-0.06,0.36,-0.74,-22.47,-8.66,-2.06
-0.11,0.36,-0.76,-23.68,-5.33,-3.37
-0.14,0.36,-0.76,-24.75,-1.31,-3.69
-0.16,0.37,-0.78,-23.82,2.78,-3.04
-0.13,0.37,-0.79,-21.30,4.29,-2.14
-0.10,0.39,-0.80,-18.32,4.26,-0.78
-0.13,0.42,-0.80,-14.17,5.74,0.14
-0.13,0.42,-0.83,-8.43,6.81,-0.46
-0.10,0.38,-0.84,-4.32,7.39,-1.69
-0.09,0.35,-0.85,-3.27,8.87,-2.79
-0.07,0.34,-0.88,-2.56,11.13,-3.69
-0.02,0.30,-0.91,-3.18,11.95,-4.70
-0.01,0.28,-0.92,-4.85,12.31,-4.35
-0.00,0.30,-0.94,-5.66,12.76,-3.02
0.02,0.30,-0.95,-5.19,11.53,-1.73
0.04,0.33,-0.97,-4.14,8.55,0.46
0.02,0.33,-0.98,-3.57,5.50,2.67
0.02,0.28,-1.01,-3.25,2.08,3.33
0.03,0.24,-1.02,-5.33,-0.96,4.23
0.01,0.22,-1.01,-7.18,-1.79,5.47
-0.00,0.21,-1.03,-7.92,-0.63,4.70
-0.01,0.22,-1.03,-7.40,1.91,2.63
-0.00,0.28,-1.03,-6.20,6.17,0.85
0.02,0.31,-1.03,-4.96,10.93,-0.85
0.01,0.31,-1.03,-3.42,15.71,-2.73
0.02,0.29,-1.04,-1.94,18.76,-4.98
0.04,0.25,-1.03,-1.02,19.40,-6.52
0.09,0.22,-1.05,-1.07,17.19,-6.58
0.12,0.20,-1.07,-0.43,12.31,-4.52
0.15,0.19,-1.10,-0.64,5.31,-0.95
0.15,0.19,-1.11,-1.83,-1.50,3.53
0.15,0.19,-1.11,-3.05,-7.44,6.99
0.12,0.20,-1.12,-5.34,-10.78,9.40
0.06,0.20,-1.11,-7.44,-11.42,9.53
0.04,0.21,-1.11,-8.35,-9.77,8.34
0.05,0.20,-1.09,-9.83,-7.28,7.33
0.08,0.19,-1.09,-10.34,-4.41,6.82
0.12,0.21,-1.07,-9.95,-2.32,5.89
0.13,0.23,-1.07,-8.06,-0.81,4.60
0.14,0.24,-1.08,-5.16,0.40,2.47
0.12,0.24,-1.08,-3.44,1.62,1.01
0.07,0.23,-1.09,-2.37,5.47,-0.09
0.07,0.22,-1.12,-0.76,8.05,-1.33
0.09,0.20,-1.14,-1.01,8.61,-2.12
0.10,0.18,-1.16,-2.23,8.55,-1.47
0.14,0.16,-1.16,-4.32,6.61,-0.35
0.14,0.17,-1.17,-7.30,4.27,0.44
0.13,0.18,-1.16,-10.14,2.05,1.31
0.10,0.21,-1.11,-11.92,0.82,2.24
0.09,0.23,-1.10,-13.15,0.98,3.30
0.08,0.23,-1.09,-13.76,0.73,3.33
0.07,0.24,-1.08,-14.08,1.66,2.72
0.06,0.24,-1.07,-13.33,2.00,2.63
0.07,0.25,-1.09,-11.16,1.44,2.61
0.05,0.25,-1.09,-9.15,1.42,3.27
0.03,0.25,-1.08,-6.84,2.24,3.79
0.03,0.23,-1.11,-6.15,2.27,3.01
0.07,0.23,-1.12,-6.67,-0.06,2.21
0.11,0.25,-1.11,-7.13,-3.07,2.49
0.12,0.25,-1.08,-8.02,-5.71,3.91
0.13,0.25,-1.07,-9.07,-8.06,4.89
0.15,0.25,-1.05,-10.41,-11.21,5.42
0.17,0.27,-1.04,-10.61,-14.21,5.88
0.15,0.28,-1.04,-9.63,-16.93,5.48
0.08,0.29,-1.04,-7.94,-17.59,4.40
0.01,0.27,-1.07,-5.95,-17.15,2.56
-0.04,0.25,-1.10,-5.04,-14.26,2.20
-0.08,0.24,-1.14,-5.88,-10.63,3.15
-0.08,0.22,-1.15,-6.81,-6.84,4.41
-0.04,0.21,-1.15,-8.50,-4.92,6.18
0.01,0.23,-1.12,-9.56,-4.09,7.21
0.08,0.23,-1.10,-9.48,-4.66,8.11
0.13,0.24,-1.07,-9.07,-6.64,8.40
0.17,0.25,-1.07,-8.29,-9.44,8.27
0.22,0.23,-1.04,-7.59,-12.72,7.36
0.24,0.22,-1.05,-7.79,-15.45,6.02
0.20,0.22,-1.05,-8.08,-16.03,3.77
0.10,0.25,-1.07,-8.03,-14.18,0.87
0.02,0.27,-1.08,-7.33,-9.21,-2.08
-0.03,0.26,-1.10,-6.40,-2.81,-4.90
-0.08,0.26,-1.11,-5.21,5.02,-7.01
-0.14,0.28,-1.12,-4.31,12.38,-8.24
-0.14,0.26,-1.13,-3.13,18.89,-9.25
-0.09,0.25,-1.12,-3.07,22.64,-9.56
-0.04,0.23,-1.11,-4.34,23.86,-8.11
0.08,0.22,-1.08,-7.01,21.33,-6.26
0.16,0.23,-1.06,-9.36,14.85,-3.73
0.21,0.25,-1.04,-11.10,6.87,-0.03
0.20,0.26,-1.02,-11.79,0.03,2.89
0.18,0.28,-1.00,-11.48,-4.53,4.96
0.11,0.29,-1.00,-9.31,-5.82,5.66
0.06,0.29,-1.00,-5.97,-4.35,5.13
0.03,0.30,-1.01,-2.14,-1.48,3.69
0.01,0.27,-1.04,0.98,2.75,2.61
0.02,0.26,-1.08,2.75,6.89,1.83
0.04,0.26,-1.09,3.10,10.53,1.28
0.05,0.24,-1.09,3.34,12.92,0.41
0.07,0.25,-1.10,3.36,13.63,-1.62
0.06,0.25,-1.10,2.37,14.61,-3.02
0.05,0.25,-1.10,1.33,15.50,-4.95
0.07,0.24,-1.10,-0.02,16.03,-5.50
0.07,0.25,-1.11,-0.92,16.05,-5.39
0.10,0.27,-1.10,-0.99,14.63,-4.18
0.13,0.27,-1.11,-0.66,10.90,-3.07
0.14,0.26,-1.11,-0.66,6.87,-1.44
0.15,0.26,-1.10,-0.50,3.16,-0.41
0.14,0.25,-1.09,-0.31,0.64,0.06
0.13,0.25,-1.09,-0.15,-1.04,0.02
0.11,0.23,-1.09,0.03,-0.55,-0.81
0.05,0.25,-1.10,-0.02,1.44,-1.82
-0.02,0.25,-1.10,-0.11,4.96,-3.44
-0.04,0.24,-1.11,0.05,8.31,-5.34
-0.02,0.23,-1.12,-0.32,10.24,-5.30
0.02,0.22,-1.11,-0.79,9.85,-3.82
0.09,0.21,-1.10,-1.40,6.96,-2.15
0.14,0.21,-1.10,-2.00,2.37,-0.90
0.15,0.23,-1.09,-2.90,-2.53,0.27
0.17,0.24,-1.11,-3.54,-6.70,0.06
0.15,0.23,-1.11,-4.05,-8.41,-0.44
0.09,0.23,-1.12,-5.30,-7.24,-1.18
0.03,0.22,-1.12,-6.05,-4.20,-3.10
0.01,0.21,-1.15,-6.38,-0.70,-4.72
0.00,0.20,-1.14,-7.24,2.17,-3.86
0.02,0.20,-1.13,-6.81,4.37,-2.09
0.06,0.23,-1.13,-5.56,3.63,-0.11
0.08,0.24,-1.12,-4.92,1.05,0.96
0.12,0.24,-1.11,-4.44,-2.81,2.32
0.13,0.23,-1.10,-4.85,-6.12,3.71
0.13,0.24,-1.09,-5.65,-8.69,5.02
0.12,0.23,-1.10,-5.79,-10.02,5.77
0.10,0.23,-1.09,-6.32,-9.77,5.16
0.08,0.22,-1.11,-6.52,-8.12,3.42
0.06,0.21,-1.11,-7.01,-5.16,0.60
0.04,0.20,-1.12,-8.00,-1.97,-1.68
0.01,0.19,-1.11,-9.79,2.53,-3.48
0.00,0.19,-1.12,-11.11,6.21,-5.27
0.01,0.20,-1.11,-11.85,9.01,-5.60
0.03,0.23,-1.09,-10.98,10.43,-4.66
0.05,0.26,-1.09,-8.72,9.57,-2.90
0.10,0.26,-1.06,-5.59,7.50,-0.90
0.12,0.27,-1.07,-3.51,4.67,1.65
0.13,0.27,-1.07,-1.59,1.28,3.98
0.14,0.25,-1.10,-1.13,-2.27,5.56
0.13,0.24,-1.12,-1.79,-5.27,7.11
0.11,0.23,-1.12,-2.44,-6.81,8.03
0.08,0.24,-1.13,-3.57,-6.78,7.62
0.04,0.24,-1.13,-4.87,-4.82,6.90
-0.00,0.24,-1.11,-5.74,-2.15,6.15
0.01,0.24,-1.12,-4.55,1.21,4.96
0.03,0.25,-1.10,-3.83,2.87,4.12
0.07,0.24,-1.09,-3.56,3.51,3.86
0.11,0.23,-1.09,-3.92,2.61,3.79
0.13,0.23,-1.10,-4.50,0.78,3.54
0.13,0.23,-1.09,-5.30,-0.99,3.27
0.10,0.22,-1.10,-6.03,-2.17,1.92
0.10,0.22,-1.09,-6.73,-2.84,0.08
0.09,0.23,-1.09,-7.50,-2.61,-1.13
0.07,0.25,-1.08,-7.69,-1.77,-1.62
0.06,0.26,-1.07,-7.56,-0.40,-2.11
0.05,0.25,-1.07,-6.50,1.08,-2.38
0.05,0.25,-1.06,-5.36,1.28,-2.02
0.06,0.25,-1.06,-4.85,1.59,-0.87
0.06,0.23,-1.07,-4.79,1.22,0.18
0.08,0.24,-1.08,-3.89,-0.34,1.02
0.08,0.24,-1.07,-3.82,-1.88,1.86
0.07,0.26,-1.07,-3.05,-2.49,2.11
0.07,0.26,-1.09,-2.87,-2.81,1.85
0.06,0.26,-1.08,-3.15,-1.77,0.84
0.04,0.25,-1.08,-3.60,-0.17,-0.43
0.06,0.25,-1.08,-3.76,1.68,-2.00
0.05,0.24,-1.09,-3.85,3.69,-2.84
0.06,0.23,-1.08,-4.52,5.36,-3.88
0.07,0.22,-1.08,-5.24,6.00,-4.95
0.09,0.23,-1.08,-5.82,6.14,-5.40
0.09,0.23,-1.09,-6.38,5.31,-5.44
0.09,0.25,-1.07,-5.92,4.35,-4.47
0.10,0.26,-1.07,-4.40,2.35,-4.06
0.09,0.27,-1.07,-3.22,0.12,-3.91
0.06,0.26,-1.07,-2.55,-1.42,-3.34
0.04,0.25,-1.07,-2.72,-1.80,-2.93
0.03,0.25,-1.07,-2.79,-1.73,-2.20
0.02,0.26,-1.07,-2.75,-1.39,-1.13
0.04,0.25,-1.08,-2.41,-1.19,-0.14
0.05,0.25,-1.08,-2.55,-1.54,1.25
0.06,0.24,-1.09,-3.07,-2.20,1.71
0.07,0.24,-1.08,-3.16,-2.38,2.03
0.06,0.25,-1.09,-3.31,-2.64,1.92
0.06,0.26,-1.08,-2.67,-1.53,1.18
0.05,0.25,-1.07,-1.89,0.02,-1.02
0.03,0.25,-1.07,-1.69,1.68,-3.02
0.00,0.25,-1.08,-1.56,5.05,-4.21
-0.01,0.24,-1.09,-0.81,8.43,-5.33
0.01,0.24,-1.08,-1.13,10.92,-5.97
0.03,0.21,-1.10,-1.56,12.27,-5.63
0.07,0.22,-1.10,-2.27,12.69,-5.15
0.10,0.23,-1.09,-3.50,11.51,-4.00
0.12,0.23,-1.09,-4.61,9.33,-2.78
0.12,0.24,-1.09,-5.33,6.61,-1.89
0.11,0.25,-1.08,-5.71,3.50,-1.15
0.09,0.26,-1.08,-3.68,1.18,-0.27
0.07,0.25,-1.07,-1.47,-0.60,0.05
0.05,0.25,-1.09,0.20,-2.05,0.58
0.04,0.23,-1.09,-0.31,-2.55,0.95
0.02,0.21,-1.10,-1.56,-2.53,1.07
0.03,0.20,-1.11,-3.73,-2.84,0.98
0.05,0.20,-1.11,-5.48,-2.79,1.22
0.06,0.20,-1.09,-6.37,-3.28,1.60
0.06,0.23,-1.10,-6.44,-3.60,1.25
0.06,0.25,-1.08,-5.79,-3.01,1.05
0.06,0.26,-1.07,-3.82,-3.11,0.87
0.08,0.27,-1.07,-1.05,-3.37,0.41
0.07,0.25,-1.07,1.11,-3.45,-0.26
0.07,0.24,-1.09,1.83,-3.65,-0.76
0.06,0.22,-1.10,1.22,-3.68,-0.90
0.04,0.21,-1.12,-0.40,-3.10,-0.99
0.02,0.20,-1.13,-2.38,-1.88,-0.99
0.03,0.20,-1.12,-4.49,-0.93,-0.47
0.01,0.21,-1.12,-6.02,0.67,-0.05
0.01,0.21,-1.12,-7.08,2.05,0.31
0.04,0.22,-1.13,-7.34,2.52,0.75
0.06,0.22,-1.12,-8.02,1.98,1.54
0.09,0.23,-1.10,-7.66,0.78,2.32
0.11,0.24,-1.09,-6.15,-0.47,2.66
0.11,0.25,-1.07,-4.11,-2.27,2.63
0.10,0.23,-1.08,-2.52,-3.24,2.32
0.09,0.22,-1.08,-2.24,-3.45,1.04
0.05,0.23,-1.09,-2.32,-1.80,-0.24
0.01,0.23,-1.10,-2.27,0.95,-1.65
-0.01,0.23,-1.11,-2.41,4.00,-3.08
-0.02,0.24,-1.11,-2.15,7.08,-3.33
-0.02,0.24,-1.12,-1.44,9.80,-2.66
0.01,0.24,-1.14,-0.50,10.73,-2.14
0.04,0.23,-1.13,-0.03,10.24,-1.62
0.07,0.22,-1.14,-0.05,8.41,-0.44
0.10,0.21,-1.13,-1.11,6.50,0.78
0.13,0.20,-1.12,-2.73,2.93,1.91
0.13,0.21,-1.11,-4.58,0.02,2.20
0.11,0.22,-1.12,-6.24,-1.22,2.05
0.09,0.23,-1.11,-7.53,-1.42,1.24
0.07,0.22,-1.10,-8.47,-0.76,0.18
0.07,0.22,-1.10,-9.39,0.37,-0.70
0.04,0.23,-1.09,-9.27,2.60,-1.44
0.03,0.23,-1.10,-8.84,4.70,-2.58
0.03,0.22,-1.09,-7.80,5.77,-3.77
0.05,0.22,-1.09,-6.55,5.66,-3.47
0.07,0.23,-1.09,-5.91,4.64,-2.24
0.08,0.23,-1.08,-5.77,3.69,-1.57
0.08,0.23,-1.08,-5.34,1.51,-1.33
0.08,0.23,-1.09,-5.11,-0.26,-0.70
0.08,0.23,-1.09,-5.08,-1.30,0.27
0.07,0.24,-1.09,-5.44,-1.76,0.93
0.07,0.24,-1.10,-6.12,-1.62,1.34
0.07,0.24,-1.10,-6.08,-1.95,1.21
0.07,0.24,-1.10,-6.02,-1.79,0.73
0.07,0.24,-1.09,-5.42,-1.33,0.24
0.09,0.25,-1.08,-4.98,-0.66,-0.73
0.07,0.23,-1.09,-3.85,0.63,-2.24
0.06,0.23,-1.08,-3.57,2.24,-4.15
0.05,0.22,-1.09,-3.51,3.97,-5.86
0.06,0.22,-1.10,-4.09,5.51,-6.63
0.05,0.21,-1.10,-4.64,6.89,-7.36
0.05,0.23,-1.10,-4.72,7.62,-7.57
0.06,0.24,-1.10,-4.37,7.89,-7.22
0.04,0.25,-1.10,-3.74,8.26,-6.32
0.06,0.25,-1.09,-3.10,7.68,-5.40
0.08,0.23,-1.08,-3.16,6.37,-4.81
0.08,0.23,-1.08,-3.42,5.30,-4.14
0.09,0.23,-1.08,-4.08,3.21,-3.15
0.10,0.23,-1.06,-4.37,1.13,-1.94
0.11,0.23,-1.07,-4.58,-0.82,-1.33
0.12,0.23,-1.06,-4.32,-2.52,-0.70
0.11,0.22,-1.07,-4.37,-3.85,-0.64
0.07,0.23,-1.07,-3.94,-3.22,-1.07
0.04,0.24,-1.08,-3.04,-1.57,-1.48
0.01,0.23,-1.09,-2.32,0.40,-2.00
0.00,0.24,-1.10,-1.79,2.49,-2.37
