acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.05,0.03,-1.14,-5.19,-0.87,-0.55
0.05,0.02,-1.15,-5.18,0.02,-0.87
0.04,0.01,-1.13,-6.24,1.24,-1.74
0.03,0.01,-1.14,-7.05,1.86,-1.88
0.04,0.02,-1.14,-7.86,2.98,-1.86
0.04,0.02,-1.13,-8.26,3.24,-1.51
0.05,0.02,-1.12,-8.26,3.15,-1.40
0.04,0.03,-1.13,-8.09,2.27,-1.22
0.04,0.02,-1.13,-7.83,2.08,-1.40
0.04,0.02,-1.12,-8.03,1.30,-1.60
0.05,0.02,-1.13,-8.06,0.26,-1.79
0.05,0.02,-1.13,-8.31,-0.18,-1.56
0.03,0.02,-1.12,-8.08,-0.47,-0.84
0.02,0.02,-1.12,-7.85,-0.38,-0.52
0.03,0.02,-1.12,-7.89,-0.06,-0.31
0.03,0.02,-1.12,-7.91,0.41,0.00
0.02,0.02,-1.12,-7.60,1.37,-0.29
0.02,0.03,-1.11,-6.92,2.12,0.21
0.02,0.03,-1.11,-6.63,1.50,0.40
0.03,0.03,-1.11,-6.18,1.88,0.03
0.04,0.03,-1.11,-6.27,1.47,-0.76
0.03,0.02,-1.12,-6.72,0.89,-0.92
0.03,0.01,-1.12,-7.04,0.58,-0.50
0.03,0.02,-1.13,-7.25,0.64,-0.26
0.03,0.02,-1.12,-7.27,0.56,0.15
0.03,0.02,-1.12,-7.31,0.79,0.18
0.02,0.02,-1.12,-7.24,1.54,-0.26
0.02,0.04,-1.12,-7.13,1.98,-0.34
0.02,0.03,-1.12,-7.04,2.73,-0.20
0.02,0.03,-1.11,-7.05,2.60,-0.20
0.03,0.03,-1.12,-6.63,2.46,0.41
0.03,0.04,-1.10,-6.34,1.68,0.85
0.04,0.04,-1.11,-6.26,0.67,1.28
0.04,0.03,-1.11,-6.27,-0.29,1.48
0.04,0.03,-1.11,-6.43,-1.10,1.45
0.04,0.03,-1.11,-6.43,-1.71,1.39
0.03,0.03,-1.11,-6.61,-1.94,1.04
0.03,0.03,-1.12,-6.84,-1.57,0.98
0.02,0.03,-1.12,-6.90,-0.69,0.55
0.03,0.02,-1.12,-7.18,0.12,0.56
0.03,0.03,-1.12,-7.50,1.13,0.69
0.03,0.02,-1.12,-7.77,1.92,0.69
0.03,0.03,-1.11,-7.34,2.56,0.73
0.04,0.03,-1.12,-6.82,2.64,0.76
0.05,0.04,-1.12,-6.26,2.82,0.66
0.05,0.04,-1.12,-5.82,2.34,0.52
0.06,0.04,-1.12,-5.19,1.54,0.44
0.06,0.04,-1.12,-4.96,1.21,0.52
0.05,0.03,-1.12,-4.89,0.67,0.17
0.05,0.03,-1.11,-5.19,0.47,0.14
0.04,0.03,-1.12,-5.28,0.47,0.34
0.04,0.02,-1.11,-5.34,0.81,0.60
0.04,0.03,-1.11,-5.50,0.95,0.27
0.04,0.02,-1.12,-5.60,1.07,-0.26
0.03,0.03,-1.12,-5.66,1.37,-0.55
0.04,0.03,-1.12,-5.86,1.22,-0.47
0.04,0.03,-1.13,-6.26,1.40,-0.56
0.04,0.03,-1.13,-6.78,1.22,-0.26
0.04,0.03,-1.14,-7.25,0.87,0.11
0.04,0.02,-1.14,-7.53,0.82,0.29
0.03,0.03,-1.13,-8.12,0.79,0.56
0.04,0.03,-1.14,-8.34,1.34,0.69
0.04,0.03,-1.12,-8.31,2.21,0.64
0.04,0.04,-1.12,-7.86,2.95,0.66
0.04,0.04,-1.13,-7.31,3.45,0.46
0.05,0.05,-1.11,-6.87,3.91,0.11
0.07,0.04,-1.12,-6.58,3.94,-0.37
0.07,0.04,-1.12,-6.27,3.47,-0.92
0.06,0.04,-1.13,-6.29,3.07,-1.18
0.06,0.04,-1.11,-6.24,2.18,-0.96
0.07,0.04,-1.13,-6.11,1.21,-0.79
0.05,0.04,-1.13,-6.24,0.50,-0.49
0.06,0.05,-1.13,-6.31,0.08,-0.24
0.05,0.04,-1.13,-6.47,0.03,-0.09
0.04,0.03,-1.12,-6.70,0.18,-0.05
0.04,0.03,-1.12,-6.85,0.79,-0.06
0.04,0.03,-1.12,-7.65,0.89,-0.27
0.04,0.03,-1.13,-8.11,1.40,-0.70
0.05,0.03,-1.12,-8.41,1.37,-0.82
0.04,0.04,-1.13,-8.61,1.42,-0.27
0.04,0.04,-1.12,-8.34,1.42,-0.02
0.04,0.03,-1.12,-8.34,1.69,-0.24
0.03,0.03,-1.12,-8.29,2.26,-0.60
0.04,0.04,-1.11,-8.05,2.60,-0.95
0.05,0.04,-1.12,-7.65,3.19,-1.07
0.05,0.05,-1.11,-6.53,3.54,-0.92
0.05,0.05,-1.12,-5.50,3.15,-1.10
0.06,0.04,-1.11,-4.70,2.40,-1.33
0.06,0.04,-1.12,-4.14,1.88,-1.25
0.06,0.04,-1.12,-3.83,0.95,-1.44
0.06,0.03,-1.12,-3.73,-0.02,-1.08
0.05,0.03,-1.12,-4.56,-0.98,-1.08
0.05,0.02,-1.13,-5.18,-1.13,-1.08
0.04,0.02,-1.12,-6.09,-0.69,-1.60
0.03,0.03,-1.12,-6.46,0.15,-1.80
0.03,0.02,-1.14,-6.96,0.93,-1.88
0.03,0.03,-1.14,-7.48,2.23,-2.27
0.02,0.03,-1.14,-7.85,3.07,-2.53
0.03,0.03,-1.13,-8.52,3.05,-2.00
0.03,0.03,-1.15,-9.05,3.01,-1.34
0.04,0.04,-1.14,-9.30,2.55,-0.85
0.03,0.04,-1.14,-9.69,2.05,-0.53
0.03,0.05,-1.14,-9.31,2.38,-0.27
0.03,0.05,-1.13,-8.60,2.72,-0.06
0.03,0.05,-1.13,-7.51,3.22,0.08
0.04,0.05,-1.13,-6.70,4.17,-0.32
0.05,0.04,-1.12,-5.79,4.60,-1.02
0.06,0.04,-1.12,-5.27,4.52,-1.37
0.07,0.04,-1.12,-4.92,3.95,-1.89
0.06,0.04,-1.14,-4.96,2.92,-1.86
0.06,0.04,-1.14,-4.95,1.74,-2.17
0.07,0.04,-1.15,-5.42,0.35,-2.29
0.07,0.02,-1.15,-6.15,-0.85,-2.24
0.07,0.02,-1.15,-7.15,-1.73,-2.49
0.07,0.02,-1.15,-8.24,-2.41,-2.82
0.06,0.02,-1.16,-9.24,-2.66,-3.08
0.05,0.03,-1.14,-10.44,-2.23,-2.96
0.06,0.04,-1.13,-11.01,-1.50,-2.92
0.05,0.05,-1.12,-10.87,-0.92,-3.53
0.06,0.06,-1.12,-10.26,-0.75,-4.37
0.07,0.05,-1.12,-9.45,-0.55,-5.16
0.06,0.05,-1.12,-9.10,-1.22,-5.37
0.06,0.04,-1.12,-8.46,-1.71,-5.33
0.05,0.05,-1.12,-7.89,-2.11,-4.78
0.03,0.05,-1.12,-7.31,-2.70,-4.58
0.03,0.05,-1.11,-6.89,-2.89,-4.27
0.03,0.05,-1.11,-6.41,-2.31,-4.06
0.02,0.04,-1.11,-6.02,-1.51,-4.02
0.02,0.04,-1.12,-5.85,-0.09,-3.88
0.01,0.04,-1.11,-5.57,1.27,-3.80
0.02,0.04,-1.12,-5.50,2.61,-3.74
0.02,0.03,-1.12,-5.98,3.57,-3.40
0.03,0.03,-1.12,-5.82,3.34,-3.25
0.04,0.05,-1.12,-5.89,3.25,-3.42
0.05,0.04,-1.13,-5.68,1.89,-3.66
0.05,0.04,-1.14,-5.94,0.35,-3.65
0.05,0.04,-1.13,-5.62,-1.36,-3.57
0.05,0.04,-1.14,-5.68,-2.70,-3.21
0.03,0.04,-1.14,-5.88,-3.54,-3.53
0.03,0.04,-1.14,-5.91,-3.69,-3.27
0.01,0.04,-1.13,-6.38,-3.56,-2.98
0.02,0.03,-1.12,-6.61,-2.92,-2.78
0.01,0.03,-1.12,-7.05,-2.08,-2.32
0.00,0.04,-1.11,-6.99,-0.85,-2.32
0.01,0.05,-1.12,-6.69,0.29,-2.50
0.02,0.05,-1.11,-6.72,0.60,-2.50
0.02,0.04,-1.10,-6.46,1.04,-2.43
0.03,0.06,-1.12,-6.03,1.08,-2.40
0.03,0.05,-1.11,-5.45,0.41,-2.44
0.03,0.05,-1.12,-4.92,-0.09,-2.53
0.03,0.05,-1.11,-4.52,-0.41,-2.03
0.02,0.03,-1.12,-4.58,-0.64,-1.85
0.02,0.04,-1.12,-4.44,-0.44,-1.33
0.02,0.03,-1.12,-4.66,0.21,-1.02
0.01,0.04,-1.11,-5.13,1.02,-1.04
0.01,0.04,-1.11,-5.18,1.85,-0.84
0.02,0.04,-1.11,-4.75,2.58,-0.72
0.02,0.05,-1.11,-4.67,2.75,-0.69
0.02,0.04,-1.11,-4.53,2.64,-0.99
0.02,0.04,-1.11,-4.75,2.05,-0.79
0.02,0.03,-1.11,-4.92,1.59,-0.70
0.03,0.04,-1.12,-5.05,0.75,-0.52
0.02,0.05,-1.10,-4.98,0.18,-0.17
0.02,0.05,-1.10,-4.92,-0.06,-0.06
0.02,0.05,-1.11,-4.89,-0.38,-0.12
0.02,0.05,-1.10,-4.69,0.21,-0.20
0.01,0.06,-1.11,-4.23,0.85,-0.14
0.00,0.04,-1.10,-4.27,1.82,0.14
0.01,0.03,-1.10,-4.24,2.63,0.47
0.01,0.03,-1.10,-4.40,3.05,0.85
0.02,0.04,-1.10,-4.50,3.57,0.73
0.02,0.05,-1.11,-4.35,2.98,0.44
0.03,0.05,-1.12,-4.14,2.87,0.21
0.02,0.06,-1.12,-3.57,2.44,0.14
0.03,0.05,-1.11,-3.22,1.68,0.12
0.03,0.04,-1.12,-2.96,1.33,0.27
0.03,0.04,-1.12,-3.15,0.46,0.05
0.02,0.04,-1.12,-3.45,0.24,0.32
0.02,0.03,-1.12,-3.85,0.29,0.66
0.02,0.03,-1.13,-3.98,0.44,0.98
0.02,0.03,-1.12,-4.29,0.20,1.04
0.02,0.03,-1.11,-4.69,0.72,1.27
0.03,0.03,-1.13,-4.76,0.55,1.02
0.03,0.03,-1.12,-5.05,0.44,0.75
0.03,0.04,-1.11,-4.84,0.49,0.76
0.03,0.04,-1.10,-4.40,0.47,0.81
0.04,0.03,-1.11,-4.20,0.46,0.50
0.03,0.03,-1.11,-4.34,0.55,0.15
0.03,0.03,-1.11,-4.49,0.43,-0.06
0.03,0.02,-1.10,-5.01,0.82,0.00
0.03,0.02,-1.10,-5.76,1.18,-0.03
0.04,0.02,-1.08,-6.20,1.73,-0.26
0.03,0.03,-1.07,-6.67,2.47,-0.27
0.03,0.03,-1.06,-7.10,3.27,-0.56
0.03,0.04,-1.05,-7.48,4.49,-0.81
0.03,0.03,-1.02,-7.86,5.60,-1.07
0.03,0.01,-1.00,-8.56,6.44,-1.47
0.04,-0.00,-0.97,-9.76,6.85,-1.27
0.06,-0.01,-0.94,-11.45,6.96,-0.49
0.10,-0.03,-0.91,-13.65,6.14,-0.72
0.13,-0.04,-0.87,-16.29,3.25,-2.08
0.18,-0.06,-0.84,-19.57,-1.02,-3.59
0.22,-0.07,-0.81,-22.98,-6.23,-5.60
0.25,-0.08,-0.76,-26.92,-11.16,-8.44
0.26,-0.09,-0.72,-30.64,-15.80,-11.98
0.26,-0.10,-0.68,-34.75,-19.27,-15.71
0.26,-0.11,-0.63,-38.52,-21.44,-20.03
0.25,-0.15,-0.58,-42.12,-23.04,-24.38
0.25,-0.16,-0.54,-45.76,-23.22,-29.27
0.23,-0.18,-0.49,-49.33,-22.92,-33.21
0.18,-0.17,-0.44,-50.82,-20.60,-35.42
0.16,-0.16,-0.39,-50.81,-17.85,-37.16
0.13,-0.13,-0.36,-49.30,-14.96,-39.04
0.10,-0.12,-0.33,-46.34,-11.77,-41.27
0.07,-0.12,-0.30,-43.25,-8.75,-42.92
0.05,-0.13,-0.27,-41.63,-5.54,-42.87
0.05,-0.17,-0.26,-42.15,-2.82,-41.85
0.05,-0.18,-0.27,-43.89,-1.01,-40.29
0.04,-0.16,-0.26,-45.59,-1.31,-37.83
0.04,-0.13,-0.27,-47.07,-3.07,-35.08
0.03,-0.09,-0.29,-46.96,-6.18,-31.51
0.03,-0.04,-0.32,-44.84,-9.88,-28.58
0.01,-0.02,-0.35,-40.95,-14.72,-26.70
-0.01,0.00,-0.38,-36.05,-18.56,-26.76
-0.05,0.02,-0.43,-30.73,-20.58,-26.05
-0.08,0.00,-0.49,-27.01,-19.69,-25.19
-0.09,-0.08,-0.54,-28.03,-16.95,-25.13
-0.11,-0.17,-0.60,-33.19,-13.57,-25.97
-0.15,-0.24,-0.67,-39.77,-9.19,-25.07
-0.17,-0.26,-0.72,-48.18,-4.89,-22.35
-0.19,-0.27,-0.74,-56.87,-1.88,-18.49
-0.21,-0.23,-0.73,-63.13,4.41,-14.34
-0.22,-0.17,-0.77,-65.59,10.34,-10.21
-0.23,-0.12,-0.74,-66.44,13.22,-4.70
-0.21,-0.08,-0.71,-62.87,18.37,1.11
-0.15,0.01,-0.67,-55.82,22.82,5.51
-0.12,0.06,-0.68,-48.20,26.43,7.34
-0.07,0.05,-0.67,-41.89,28.78,5.85
-0.01,0.04,-0.69,-34.56,28.81,1.47
0.04,0.10,-0.74,-25.16,27.34,-1.63
0.06,0.14,-0.78,-15.89,21.73,-4.21
0.09,0.13,-0.88,-8.70,11.77,-4.50
0.09,0.11,-0.94,-3.39,5.79,-5.74
0.03,0.07,-1.01,-0.43,1.33,-10.03
-0.04,-0.02,-1.10,-0.08,-1.62,-9.66
-0.10,-0.05,-1.17,-0.03,-1.18,-6.81
-0.13,-0.02,-1.24,-0.09,2.17,-3.22
-0.17,-0.00,-1.26,-1.10,7.60,1.16
-0.18,0.01,-1.30,-1.80,13.82,6.37
-0.16,0.01,-1.32,-3.19,19.11,12.41
-0.13,0.01,-1.33,-2.66,24.37,18.69
-0.09,0.01,-1.35,-1.36,28.76,24.17
-0.04,0.03,-1.34,2.08,30.98,29.45
0.01,0.04,-1.32,6.05,30.95,33.89
0.05,0.03,-1.31,10.38,30.15,37.05
0.08,0.02,-1.32,15.71,28.78,37.82
0.11,0.02,-1.31,19.95,27.30,35.65
0.15,-0.01,-1.33,26.15,26.09,35.40
0.20,0.00,-1.33,32.76,23.69,32.09
0.23,0.05,-1.32,40.34,22.02,28.56
0.23,0.08,-1.34,47.08,18.44,25.89
0.23,0.10,-1.34,54.70,16.78,23.34
0.22,0.09,-1.37,62.34,13.22,21.94
0.20,0.09,-1.38,69.97,9.82,20.58
0.18,0.08,-1.43,74.92,6.61,17.69
0.18,0.03,-1.48,75.50,2.93,12.53
0.18,0.00,-1.54,73.07,0.53,6.58
0.14,-0.04,-1.58,68.47,0.37,0.61
0.07,-0.03,-1.62,62.63,1.86,-3.25
0.06,0.01,-1.61,58.63,3.40,-5.47
0.07,0.08,-1.59,57.59,3.91,-5.74
0.07,0.15,-1.55,60.14,4.41,-4.67
0.04,0.16,-1.54,63.37,5.44,-3.18
0.03,0.18,-1.57,65.11,6.72,-2.76
0.00,0.11,-1.53,67.94,11.74,1.02
-0.00,0.07,-1.54,67.22,16.52,3.80
-0.01,0.06,-1.53,65.60,21.08,7.40
-0.00,0.07,-1.50,64.34,24.43,9.88
0.01,0.09,-1.48,64.49,26.72,11.18
0.03,0.12,-1.47,65.15,27.88,10.70
0.05,0.11,-1.48,66.23,26.34,8.61
0.10,0.09,-1.49,65.39,23.76,3.60
0.11,0.05,-1.54,62.75,17.65,0.12
0.13,0.05,-1.53,59.07,10.58,-4.12
0.12,0.05,-1.53,55.83,5.04,-7.71
0.08,0.09,-1.56,51.31,1.62,-11.24
0.03,0.05,-1.52,51.16,1.42,-10.31
-0.00,0.05,-1.50,49.63,2.78,-7.62
-0.02,0.06,-1.49,50.31,4.63,-3.73
-0.07,0.09,-1.49,50.61,10.75,-0.53
-0.04,0.08,-1.49,50.24,13.68,6.15
-0.04,0.09,-1.48,50.03,17.98,11.16
-0.01,0.10,-1.45,49.59,20.70,14.89
0.02,0.12,-1.44,49.98,21.80,16.76
0.06,0.13,-1.43,51.22,21.37,17.02
0.09,0.13,-1.40,52.82,18.89,15.98
0.12,0.13,-1.41,54.95,14.98,13.85
0.13,0.13,-1.41,56.89,10.26,10.26
0.13,0.10,-1.44,56.92,6.02,6.00
0.14,0.08,-1.47,55.33,2.35,1.21
0.14,0.08,-1.49,53.16,-0.95,-2.52
0.11,0.09,-1.50,51.44,-3.10,-4.84
0.08,0.09,-1.51,49.71,-3.36,-5.47
0.04,0.09,-1.51,48.14,-1.15,-4.32
-0.01,0.08,-1.53,45.71,3.71,-1.18
-0.03,0.06,-1.52,42.87,9.77,3.34
-0.04,0.06,-1.52,39.13,16.15,8.89
-0.03,0.03,-1.51,34.24,22.02,14.14
-0.01,0.03,-1.48,29.24,25.79,18.27
0.03,0.04,-1.44,25.51,27.42,21.07
0.07,0.06,-1.40,23.45,27.31,21.19
0.11,0.07,-1.36,22.76,24.96,19.04
0.15,0.08,-1.34,22.90,20.63,15.24
0.16,0.09,-1.30,22.50,15.28,9.50
0.16,0.06,-1.35,23.51,9.48,5.69
0.15,0.05,-1.36,22.64,5.44,0.60
0.14,0.05,-1.38,20.99,2.08,-3.56
0.12,0.05,-1.38,19.16,-0.70,-6.21
0.08,0.05,-1.39,17.44,-2.49,-6.55
0.05,0.05,-1.39,15.71,-2.95,-5.56
0.04,0.03,-1.39,13.11,-1.91,-4.11
0.00,0.01,-1.37,9.01,-0.11,-3.16
-0.00,-0.02,-1.38,5.92,2.93,-0.12
0.01,-0.02,-1.36,2.55,5.80,1.83
0.03,-0.04,-1.35,-0.38,7.22,3.77
0.04,-0.01,-1.30,-2.53,8.06,5.44
0.08,-0.03,-1.28,-3.83,8.29,5.95
0.09,-0.03,-1.25,-4.21,7.30,6.02
0.12,-0.03,-1.24,-3.97,5.27,4.87
0.14,-0.03,-1.22,-3.31,2.52,2.50
0.14,-0.04,-1.21,-2.12,0.15,-0.15
0.14,-0.04,-1.21,-1.25,-1.83,-2.63
0.13,-0.05,-1.22,-0.47,-4.14,-4.56
0.12,-0.07,-1.23,-0.79,-5.56,-6.50
0.10,-0.08,-1.23,-1.89,-6.69,-7.51
0.09,-0.08,-1.24,-3.05,-6.60,-8.11
0.07,-0.07,-1.25,-4.78,-6.31,-7.39
0.07,-0.08,-1.25,-6.84,-5.80,-6.29
0.04,-0.08,-1.24,-8.79,-4.60,-4.93
0.04,-0.07,-1.23,-9.83,-2.93,-2.61
0.04,-0.07,-1.20,-9.94,-1.19,-0.27
0.04,-0.07,-1.19,-9.47,0.95,2.40
0.05,-0.08,-1.19,-10.23,2.64,4.26
0.07,-0.11,-1.18,-10.72,3.80,4.85
0.09,-0.11,-1.18,-11.15,3.88,5.50
0.11,-0.11,-1.17,-11.19,3.11,5.95
0.12,-0.11,-1.15,-10.15,2.79,6.11
0.11,-0.11,-1.14,-8.64,3.16,6.08
0.11,-0.11,-1.15,-7.39,3.54,5.97
0.12,-0.13,-1.15,-7.40,3.82,4.87
0.13,-0.14,-1.16,-8.69,3.05,3.31
0.14,-0.16,-1.17,-10.55,1.45,1.42
0.14,-0.15,-1.17,-12.43,0.31,-0.32
0.12,-0.14,-1.16,-13.59,-0.26,-2.03
0.12,-0.14,-1.15,-14.29,-0.92,-2.95
0.12,-0.14,-1.13,-14.44,-1.36,-3.28
0.11,-0.14,-1.13,-14.32,-1.62,-3.73
0.10,-0.14,-1.13,-13.59,-1.62,-3.44
0.09,-0.14,-1.12,-12.79,-1.02,-2.81
0.09,-0.14,-1.12,-12.31,-0.52,-2.29
0.09,-0.14,-1.13,-11.69,0.32,-1.31
0.09,-0.14,-1.11,-10.90,0.84,-0.46
0.09,-0.15,-1.12,-10.90,1.21,0.12
0.11,-0.15,-1.12,-10.78,1.15,0.41
0.11,-0.15,-1.11,-11.16,0.92,0.72
0.11,-0.16,-1.11,-11.34,0.52,0.34
0.11,-0.16,-1.12,-11.42,0.37,-0.55
0.12,-0.15,-1.11,-11.44,0.14,-1.36
0.10,-0.15,-1.10,-11.39,0.08,-2.02
0.11,-0.15,-1.11,-11.56,-0.31,-2.32
0.11,-0.15,-1.12,-12.38,-0.63,-3.36
0.12,-0.16,-1.12,-13.45,-1.19,-4.37
0.13,-0.14,-1.13,-14.26,-2.40,-5.24
0.11,-0.13,-1.12,-14.49,-3.47,-6.08
0.10,-0.12,-1.11,-14.40,-3.77,-6.52
0.11,-0.11,-1.12,-13.88,-3.97,-7.05
0.10,-0.11,-1.13,-13.10,-3.54,-6.96
0.10,-0.12,-1.12,-13.07,-2.98,-6.31
0.09,-0.12,-1.14,-13.45,-1.88,-5.54
0.10,-0.14,-1.14,-14.12,-0.55,-5.28
0.10,-0.14,-1.14,-15.24,0.55,-5.05
0.11,-0.14,-1.13,-16.23,0.92,-4.95
0.10,-0.14,-1.13,-16.81,1.34,-5.13
0.11,-0.15,-1.13,-17.13,1.66,-5.34
0.10,-0.14,-1.12,-17.05,2.35,-5.63
0.10,-0.14,-1.12,-17.25,2.89,-6.31
0.10,-0.14,-1.13,-17.53,3.97,-6.92
0.11,-0.14,-1.13,-18.09,3.63,-7.50
0.10,-0.13,-1.13,-18.27,3.42,-7.54
0.09,-0.13,-1.13,-18.60,3.22,-7.13
0.08,-0.14,-1.13,-19.19,3.66,-7.07
0.09,-0.13,-1.14,-20.29,4.38,-6.81
0.10,-0.12,-1.12,-20.92,4.76,-6.93
0.09,-0.12,-1.12,-21.31,4.61,-6.70
0.08,-0.11,-1.10,-20.85,4.52,-6.18
0.09,-0.11,-1.10,-20.40,4.49,-5.92
0.09,-0.12,-1.09,-19.44,4.31,-5.07
0.08,-0.11,-1.09,-17.57,4.29,-4.47
0.08,-0.11,-1.08,-16.20,4.37,-4.08
0.09,-0.10,-1.08,-15.10,4.67,-4.92
0.09,-0.13,-1.08,-14.09,5.28,-5.10
0.08,-0.13,-1.10,-12.49,4.53,-4.23
0.08,-0.11,-1.08,-11.86,3.76,-4.17
0.09,-0.11,-1.09,-10.52,3.68,-4.00
0.07,-0.11,-1.09,-9.85,3.47,-3.21
0.07,-0.12,-1.11,-9.68,3.18,-2.89
0.07,-0.12,-1.10,-9.76,3.33,-2.82
0.06,-0.12,-1.09,-9.31,3.27,-2.35
0.05,-0.11,-1.09,-8.69,3.88,-1.59
0.05,-0.12,-1.09,-8.53,4.67,-1.01
0.06,-0.13,-1.10,-8.78,5.22,-0.96
0.08,-0.13,-1.11,-9.47,4.96,-1.04
0.08,-0.12,-1.11,-9.88,4.55,-1.31
0.08,-0.12,-1.10,-9.91,4.11,-1.39
0.08,-0.11,-1.11,-9.86,3.62,-1.83
0.09,-0.11,-1.10,-9.33,3.19,-1.85
0.08,-0.10,-1.10,-8.27,2.82,-2.06
0.08,-0.10,-1.09,-7.16,2.82,-1.73
