acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.11,-0.08,-1.31,-0.69,-17.34,-6.84
0.08,-0.09,-1.34,0.37,-15.68,-8.26
0.04,-0.09,-1.38,1.02,-13.08,-9.57
0.01,-0.09,-1.43,1.91,-10.02,-10.00
-0.01,-0.08,-1.48,3.34,-6.78,-9.10
-0.01,-0.08,-1.53,4.96,-4.34,-8.31
-0.01,-0.07,-1.59,7.04,-2.55,-7.74
0.02,-0.08,-1.68,8.95,-2.50,-6.76
0.05,-0.09,-1.74,10.27,-3.69,-5.24
0.07,-0.11,-1.79,9.80,-6.24,-3.85
0.10,-0.14,-1.83,7.44,-9.37,-2.63
0.10,-0.17,-1.88,2.95,-12.46,-1.88
0.07,-0.20,-1.90,-2.89,-14.75,-1.10
0.07,-0.22,-1.92,-9.69,-16.56,-1.94
0.05,-0.21,-1.94,-15.79,-16.35,-3.30
0.02,-0.19,-1.95,-21.22,-14.53,-4.09
-0.01,-0.18,-1.95,-25.79,-11.31,-3.88
-0.03,-0.20,-1.96,-28.79,-6.50,-3.80
-0.05,-0.17,-1.95,-29.98,-1.42,-2.76
-0.05,-0.14,-1.95,-29.97,3.44,-1.82
-0.01,-0.12,-1.96,-30.14,6.37,-1.53
0.04,-0.12,-1.97,-30.34,6.41,-2.20
0.07,-0.12,-1.99,-29.31,4.06,-2.21
0.10,-0.11,-2.03,-27.02,-1.04,-1.97
0.11,-0.11,-2.03,-23.94,-8.08,-1.98
0.11,-0.14,-2.04,-22.14,-15.51,-1.63
0.11,-0.18,-2.03,-20.44,-21.25,-0.50
0.10,-0.21,-2.00,-20.32,-25.42,0.93
0.08,-0.25,-1.95,-20.75,-27.08,2.18
0.05,-0.27,-1.93,-22.09,-26.69,3.63
0.03,-0.28,-1.87,-24.21,-24.85,3.71
0.03,-0.27,-1.84,-25.48,-21.83,1.77
0.02,-0.26,-1.79,-27.51,-18.46,0.98
0.01,-0.25,-1.76,-27.24,-14.29,1.37
-0.00,-0.24,-1.71,-25.65,-11.73,1.73
-0.01,-0.22,-1.66,-23.34,-10.26,2.18
0.01,-0.22,-1.63,-21.34,-9.85,4.24
0.03,-0.22,-1.61,-20.20,-9.45,5.97
0.04,-0.26,-1.58,-20.90,-11.07,4.21
0.04,-0.28,-1.55,-23.39,-12.70,1.92
0.03,-0.30,-1.54,-27.44,-13.18,1.60
0.02,-0.32,-1.51,-33.86,-13.65,3.21
0.01,-0.33,-1.45,-41.11,-12.35,5.08
-0.02,-0.33,-1.38,-48.90,-10.06,7.31
-0.05,-0.32,-1.33,-55.15,-6.76,9.08
-0.06,-0.29,-1.27,-61.34,-2.52,10.12
-0.05,-0.24,-1.19,-66.99,2.05,9.36
-0.06,-0.22,-1.15,-71.80,6.00,8.67
-0.05,-0.20,-1.11,-74.55,10.95,8.00
-0.06,-0.18,-1.07,-75.57,14.75,7.53
-0.07,-0.16,-1.04,-75.24,17.39,8.69
-0.06,-0.16,-1.01,-72.98,19.77,11.45
-0.06,-0.14,-0.99,-68.26,20.96,14.46
-0.02,-0.10,-0.96,-64.03,20.03,17.36
0.04,-0.10,-0.93,-60.89,18.08,18.47
0.07,-0.11,-0.89,-59.16,15.24,17.74
0.08,-0.11,-0.87,-59.39,13.47,15.42
0.07,-0.11,-0.86,-60.66,13.15,13.74
0.07,-0.11,-0.84,-63.04,14.14,13.24
0.05,-0.11,-0.82,-65.10,15.80,14.52
0.05,-0.09,-0.80,-66.69,17.50,16.14
0.02,-0.09,-0.74,-69.27,20.11,16.11
-0.06,-0.03,-0.74,-70.55,23.79,14.26
-0.05,0.03,-0.75,-68.26,26.75,12.26
0.07,0.04,-0.72,-66.67,27.34,12.31
0.15,-0.02,-0.71,-64.40,25.94,15.86
0.25,-0.00,-0.67,-67.63,21.82,15.21
0.27,0.02,-0.65,-67.48,17.45,7.92
0.23,0.05,-0.61,-69.48,14.02,-0.44
0.17,0.07,-0.57,-71.98,14.56,-5.92
0.10,0.09,-0.54,-72.75,17.07,-7.31
0.05,0.12,-0.52,-73.30,21.40,-8.98
0.02,0.18,-0.50,-69.94,24.93,-10.53
0.01,0.18,-0.50,-65.57,26.58,-11.60
0.04,0.17,-0.46,-60.85,26.76,-10.98
0.06,0.16,-0.44,-58.87,25.47,-9.65
0.09,0.16,-0.41,-55.57,22.89,-8.14
0.07,0.17,-0.38,-53.18,20.35,-7.91
0.07,0.21,-0.37,-50.02,17.83,-9.33
0.07,0.22,-0.37,-46.78,13.76,-10.11
0.11,0.20,-0.39,-44.90,8.23,-8.56
0.15,0.17,-0.42,-43.60,1.05,-4.92
0.16,0.17,-0.46,-42.81,-7.10,-0.50
0.13,0.17,-0.47,-41.66,-15.36,3.53
0.06,0.17,-0.47,-42.34,-21.53,7.47
0.03,0.17,-0.49,-41.69,-26.02,10.31
0.04,0.18,-0.50,-40.84,-28.64,13.42
0.07,0.22,-0.49,-39.71,-30.84,15.83
0.10,0.25,-0.50,-38.12,-33.02,17.89
0.16,0.25,-0.53,-35.77,-36.20,18.72
0.21,0.24,-0.53,-34.58,-39.71,17.71
0.19,0.24,-0.56,-33.97,-42.09,14.47
0.14,0.23,-0.58,-34.46,-42.49,10.44
0.03,0.23,-0.60,-36.03,-38.72,5.66
-0.06,0.22,-0.64,-36.55,-32.02,2.41
-0.11,0.22,-0.65,-36.37,-23.53,1.22
-0.14,0.24,-0.65,-36.21,-13.82,0.75
-0.15,0.29,-0.64,-35.16,-4.75,0.35
-0.11,0.33,-0.64,-32.12,3.07,-1.28
-0.04,0.35,-0.64,-28.21,7.27,-3.79
-0.02,0.36,-0.64,-24.35,8.93,-6.40
0.01,0.36,-0.65,-21.08,8.18,-8.08
0.05,0.33,-0.68,-18.43,5.60,-8.96
0.06,0.31,-0.69,-17.08,1.05,-7.98
0.03,0.31,-0.73,-16.05,-3.13,-4.81
0.03,0.32,-0.76,-15.53,-7.40,-0.73
0.03,0.32,-0.77,-16.00,-11.60,1.82
-0.04,0.33,-0.78,-15.56,-14.98,2.03
-0.09,0.34,-0.81,-13.51,-15.63,1.33
-0.12,0.33,-0.81,-10.44,-15.11,2.15
-0.14,0.32,-0.83,-7.39,-13.51,4.44
-0.12,0.33,-0.87,-4.23,-11.89,6.52
-0.11,0.34,-0.90,-2.20,-11.13,7.28
-0.10,0.34,-0.90,-2.47,-10.15,7.39
-0.13,0.33,-0.90,-4.15,-8.41,6.78
-0.10,0.32,-0.92,-4.76,-6.96,7.15
-0.05,0.28,-0.92,-6.60,-7.59,9.56
-0.03,0.29,-0.92,-6.81,-9.11,11.95
0.01,0.32,-0.94,-4.70,-12.29,12.18
0.02,0.33,-0.96,-1.47,-16.05,11.71
0.03,0.32,-0.96,2.44,-19.86,12.73
0.02,0.30,-0.99,5.08,-22.05,13.39
-0.01,0.27,-1.01,6.23,-22.52,11.48
-0.06,0.26,-1.03,6.53,-20.49,8.38
-0.12,0.25,-1.04,4.90,-15.53,6.43
-0.15,0.23,-1.04,2.82,-8.14,5.37
-0.16,0.21,-1.05,-0.02,-1.19,4.53
-0.13,0.22,-1.05,-2.15,5.10,4.21
-0.10,0.24,-1.04,-3.62,8.82,3.71
-0.05,0.27,-1.05,-3.74,10.49,3.08
0.01,0.25,-1.07,-2.79,9.28,3.21
0.04,0.24,-1.06,-1.80,6.14,4.18
0.05,0.22,-1.09,-0.53,2.11,5.27
0.04,0.19,-1.10,0.27,-1.71,6.32
0.01,0.19,-1.10,0.32,-3.56,8.47
-0.04,0.19,-1.11,-0.49,-3.54,9.83
-0.05,0.19,-1.11,-0.09,-1.94,9.89
-0.05,0.21,-1.11,0.03,-0.14,9.73
-0.04,0.22,-1.10,-0.26,2.47,9.33
-0.03,0.22,-1.08,-0.55,5.11,7.60
0.01,0.22,-1.08,-1.31,7.05,5.25
0.01,0.23,-1.07,-2.21,8.63,3.66
0.02,0.24,-1.08,-2.40,9.40,2.14
0.04,0.23,-1.10,-2.05,8.14,0.95
0.06,0.23,-1.11,-1.57,5.57,0.92
0.06,0.22,-1.13,-1.34,2.56,2.37
0.06,0.21,-1.15,-2.00,-0.82,3.83
0.03,0.18,-1.14,-3.68,-3.39,3.98
0.00,0.19,-1.14,-5.63,-4.21,4.15
-0.02,0.21,-1.14,-7.85,-3.37,5.13
-0.05,0.22,-1.12,-9.83,-1.53,4.67
-0.05,0.22,-1.10,-10.63,0.40,4.76
-0.03,0.24,-1.09,-10.69,2.06,4.93
-0.02,0.24,-1.08,-10.02,3.02,5.39
0.02,0.24,-1.06,-8.69,2.81,4.98
0.06,0.26,-1.05,-6.82,1.57,4.50
0.08,0.27,-1.04,-5.48,-0.11,3.37
0.08,0.25,-1.04,-4.50,-1.18,2.05
0.04,0.26,-1.04,-4.15,-0.93,0.56
0.01,0.28,-1.04,-4.05,0.60,-0.63
0.00,0.27,-1.06,-3.54,2.82,-1.51
-0.01,0.24,-1.07,-3.19,3.69,-1.83
-0.02,0.23,-1.09,-2.73,4.15,-1.48
-0.02,0.22,-1.10,-2.66,3.57,-0.06
-0.01,0.22,-1.12,-2.44,2.73,1.97
-0.01,0.23,-1.11,-2.60,1.45,4.20
-0.01,0.24,-1.11,-2.98,-0.08,5.05
0.02,0.25,-1.11,-3.71,-1.48,5.68
0.04,0.23,-1.12,-5.19,-3.44,6.76
0.04,0.22,-1.11,-6.93,-4.31,6.93
0.02,0.23,-1.10,-7.60,-4.32,4.90
-0.01,0.24,-1.09,-7.68,-2.53,2.90
-0.02,0.24,-1.08,-7.59,0.27,2.73
-0.01,0.24,-1.06,-7.53,3.42,2.24
-0.00,0.24,-1.07,-7.15,5.63,0.14
0.03,0.24,-1.06,-6.78,6.60,-2.03
0.01,0.25,-1.05,-5.88,7.28,-2.69
0.00,0.26,-1.06,-5.01,7.82,-2.66
0.00,0.27,-1.07,-4.29,7.47,-2.90
0.01,0.25,-1.08,-3.92,6.40,-2.34
0.00,0.25,-1.09,-3.51,5.33,-1.25
0.02,0.24,-1.09,-3.42,3.71,-0.06
0.03,0.23,-1.09,-4.31,2.03,0.72
0.01,0.24,-1.10,-4.81,0.53,1.08
0.01,0.24,-1.09,-5.25,-0.03,1.11
0.02,0.24,-1.09,-6.09,-0.31,1.48
0.04,0.23,-1.08,-7.30,-0.76,1.57
0.03,0.24,-1.08,-7.66,-0.05,0.38
-0.00,0.26,-1.07,-7.05,1.01,-1.48
-0.01,0.26,-1.08,-5.48,2.43,-1.65
0.01,0.24,-1.08,-4.09,3.31,-0.44
0.02,0.23,-1.09,-3.15,2.84,-0.06
0.04,0.23,-1.10,-2.90,1.69,-1.10
0.03,0.21,-1.10,-3.57,1.39,-1.98
0.01,0.21,-1.10,-5.04,1.54,-1.98
0.02,0.20,-1.10,-6.31,2.29,-1.77
0.03,0.21,-1.10,-7.22,2.99,-1.94
0.05,0.22,-1.09,-8.12,2.64,-2.49
0.05,0.23,-1.09,-8.32,2.34,-3.50
0.03,0.24,-1.07,-8.60,2.32,-4.40
-0.01,0.26,-1.08,-7.92,2.47,-5.08
-0.03,0.26,-1.08,-7.53,3.25,-4.38
-0.05,0.26,-1.07,-6.92,3.60,-3.53
-0.05,0.26,-1.08,-5.83,3.98,-2.55
-0.05,0.26,-1.08,-4.43,3.83,-1.22
-0.03,0.26,-1.09,-3.07,3.33,0.49
-0.01,0.25,-1.09,-2.52,2.08,1.91
0.02,0.24,-1.08,-2.40,0.95,2.78
0.02,0.26,-1.08,-2.50,0.03,2.66
0.02,0.26,-1.09,-2.90,0.60,2.18
0.00,0.25,-1.09,-3.07,1.94,1.86
0.00,0.25,-1.09,-2.95,3.57,1.39
0.02,0.24,-1.09,-2.46,5.07,0.87
0.05,0.23,-1.10,-1.85,5.53,0.02
0.05,0.22,-1.10,-1.74,5.37,-0.52
0.04,0.22,-1.08,-1.98,5.02,-0.47
0.02,0.21,-1.09,-2.85,5.47,-0.69
-0.01,0.23,-1.07,-2.93,6.40,-1.01
-0.01,0.24,-1.06,-2.95,7.48,-2.06
0.00,0.25,-1.07,-1.85,8.52,-1.71
0.00,0.24,-1.06,-0.52,9.34,-1.30
0.01,0.26,-1.06,1.16,9.53,-1.51
0.02,0.26,-1.07,2.49,9.36,-1.51
0.04,0.25,-1.08,3.73,8.18,-1.44
0.05,0.23,-1.10,3.95,6.67,-0.63
0.07,0.22,-1.10,3.62,4.55,-0.02
0.07,0.21,-1.12,2.75,2.38,0.08
0.06,0.22,-1.11,2.05,1.01,0.08
0.04,0.21,-1.11,1.37,0.32,0.37
0.01,0.21,-1.10,0.60,-0.24,0.52
-0.01,0.21,-1.10,0.34,0.56,0.26
-0.02,0.23,-1.09,0.05,1.68,0.03
-0.02,0.23,-1.09,0.11,2.64,0.17
-0.01,0.22,-1.10,-0.09,3.28,0.73
0.01,0.23,-1.10,-0.21,3.18,1.24
0.03,0.22,-1.09,-1.02,2.47,1.53
0.05,0.22,-1.09,-2.23,1.27,1.44
0.05,0.22,-1.08,-2.95,0.44,0.63
0.04,0.23,-1.09,-2.75,-0.14,-0.24
0.04,0.23,-1.08,-1.82,-0.26,-0.52
0.04,0.23,-1.09,-0.84,-0.23,-0.15
0.03,0.23,-1.10,-0.08,-0.67,-0.32
0.00,0.23,-1.10,0.43,-0.29,-1.08
0.00,0.24,-1.11,1.28,-0.05,-0.92
0.01,0.23,-1.12,1.34,0.15,-0.58
0.00,0.22,-1.11,0.75,-0.21,-0.67
-0.00,0.21,-1.13,-0.44,-0.27,-1.19
-0.02,0.21,-1.12,-1.59,-0.08,-0.73
-0.03,0.21,-1.12,-3.24,1.04,0.20
-0.02,0.20,-1.12,-4.67,1.50,0.41
-0.00,0.21,-1.11,-5.71,1.83,0.02
0.01,0.23,-1.09,-5.98,1.59,0.09
0.03,0.23,-1.10,-4.55,1.19,0.50
0.05,0.24,-1.10,-2.98,-0.70,0.99
0.06,0.23,-1.11,-1.65,-2.70,1.69
0.06,0.22,-1.11,-0.98,-4.44,1.34
0.04,0.21,-1.12,-1.11,-5.59,1.04
0.01,0.21,-1.13,-1.30,-5.37,1.47
-0.01,0.20,-1.12,-1.39,-4.46,1.65
-0.03,0.20,-1.13,-2.00,-2.52,1.04
-0.03,0.21,-1.11,-2.02,-0.38,0.67
-0.02,0.21,-1.11,-2.14,1.05,0.60
0.01,0.21,-1.11,-2.29,1.85,0.58
0.02,0.20,-1.12,-2.44,0.95,0.72
0.04,0.20,-1.12,-2.70,-0.32,0.89
0.05,0.19,-1.13,-2.98,-1.94,1.45
0.05,0.20,-1.11,-3.04,-3.85,1.92
0.04,0.20,-1.11,-3.37,-5.19,1.95
0.04,0.19,-1.13,-3.53,-6.08,1.68
0.01,0.19,-1.12,-4.08,-6.50,1.11
0.00,0.20,-1.12,-4.96,-5.60,0.72
-0.02,0.19,-1.11,-5.44,-3.88,-0.15
-0.03,0.20,-1.10,-5.85,-1.83,-0.98
-0.02,0.20,-1.10,-5.79,0.21,-1.62
-0.00,0.20,-1.11,-5.73,1.85,-2.06
0.01,0.20,-1.10,-5.19,3.01,-2.95
0.02,0.22,-1.10,-5.10,3.57,-3.39
0.02,0.21,-1.10,-4.63,4.14,-3.59
0.01,0.21,-1.09,-4.53,4.03,-3.27
0.01,0.21,-1.09,-4.41,3.73,-2.85
0.01,0.22,-1.10,-3.97,3.51,-2.56
0.01,0.23,-1.09,-3.62,3.18,-2.53
0.01,0.22,-1.10,-2.50,3.25,-2.50
-0.00,0.21,-1.10,-2.21,3.18,-2.49
0.00,0.21,-1.10,-2.69,3.33,-2.32
-0.01,0.21,-1.09,-3.42,3.79,-2.52
-0.01,0.21,-1.11,-4.08,3.94,-2.75
0.00,0.21,-1.10,-5.01,3.74,-2.15
-0.01,0.21,-1.09,-5.79,2.89,-1.50
0.01,0.21,-1.09,-6.24,1.68,-0.81
0.01,0.21,-1.09,-6.46,0.43,-0.02
0.01,0.22,-1.10,-6.34,-1.28,0.47
0.03,0.22,-1.10,-5.63,-2.90,0.96
0.02,0.23,-1.09,-4.98,-4.37,1.51
0.02,0.22,-1.10,-4.60,-5.02,1.62
0.03,0.21,-1.10,-4.61,-5.51,1.16
0.01,0.21,-1.10,-5.05,-4.90,0.52
-0.02,0.21,-1.09,-5.48,-3.07,-0.15
-0.04,0.22,-1.09,-5.44,-0.67,-0.55
-0.04,0.22,-1.09,-5.24,1.60,-0.78
-0.02,0.22,-1.10,-4.99,2.92,-0.90
0.00,0.21,-1.09,-5.16,3.13,-0.81
0.02,0.21,-1.10,-5.21,2.76,-1.13
0.02,0.21,-1.10,-5.39,1.71,-1.42
0.01,0.21,-1.10,-6.20,1.51,-1.86
0.01,0.22,-1.11,-6.37,1.21,-1.47
0.01,0.22,-1.11,-6.35,0.44,-0.87
0.02,0.21,-1.11,-6.44,-0.61,-0.66
0.03,0.22,-1.11,-6.67,-1.97,-0.72
0.02,0.22,-1.11,-6.78,-3.15,0.14
0.01,0.21,-1.11,-6.98,-3.98,0.49
-0.01,0.21,-1.10,-7.24,-3.98,0.12
-0.02,0.21,-1.09,-7.39,-3.04,-0.12
-0.04,0.22,-1.09,-7.24,-1.21,-0.37
-0.04,0.22,-1.08,-7.15,1.04,-0.63
-0.03,0.22,-1.09,-6.84,2.00,-1.21
-0.01,0.22,-1.08,-6.31,2.85,-1.83
0.00,0.21,-1.09,-5.80,2.81,-1.86
0.02,0.21,-1.09,-5.47,2.20,-1.40
0.03,0.21,-1.11,-5.15,1.08,-1.25
0.02,0.21,-1.12,-4.87,0.05,-0.93
0.02,0.21,-1.12,-5.22,-1.08,-0.49
0.01,0.20,-1.12,-5.60,-1.88,0.18
-0.01,0.20,-1.12,-6.15,-2.32,0.23
-0.02,0.20,-1.11,-6.99,-1.68,-0.18
-0.03,0.20,-1.10,-7.44,-0.73,-0.49
-0.04,0.21,-1.09,-8.00,0.76,-0.53
-0.04,0.23,-1.09,-8.09,2.34,-0.78
-0.03,0.23,-1.08,-7.76,2.93,-0.85
-0.01,0.23,-1.08,-7.19,2.95,-0.41
0.01,0.23,-1.07,-6.46,1.74,0.14
0.03,0.23,-1.08,-5.92,0.23,0.24
0.04,0.23,-1.10,-5.21,-1.79,0.21
0.04,0.23,-1.08,-4.52,-2.87,0.12
0.02,0.23,-1.10,-4.35,-3.07,-0.31
-0.00,0.22,-1.12,-4.46,-2.35,-0.55
-0.02,0.21,-1.11,-4.82,-0.93,-1.30
-0.04,0.20,-1.11,-5.62,1.02,-1.97
-0.05,0.21,-1.11,-5.56,3.28,-2.44
-0.05,0.22,-1.10,-5.60,5.16,-1.95
-0.04,0.23,-1.09,-4.63,6.08,-1.62
-0.03,0.22,-1.09,-4.09,6.43,-1.30
-0.02,0.22,-1.10,-3.31,5.71,-0.87
0.01,0.21,-1.10,-3.25,4.11,0.20
0.03,0.20,-1.10,-3.40,2.24,1.42
0.04,0.20,-1.10,-3.76,0.41,2.20
0.04,0.19,-1.11,-4.24,-1.83,2.11
0.06,0.20,-1.12,-4.93,-2.89,2.24
0.04,0.19,-1.11,-5.18,-3.18,1.74
0.02,0.20,-1.11,-5.28,-2.00,0.15
-0.02,0.22,-1.09,-5.11,0.44,-1.74
-0.04,0.21,-1.08,-4.46,4.02,-2.72
-0.04,0.22,-1.08,-4.66,7.40,-3.56
-0.03,0.22,-1.08,-4.70,9.57,-4.46
-0.02,0.22,-1.08,-4.58,10.21,-4.76
-0.01,0.21,-1.09,-4.92,9.79,-4.23
0.01,0.22,-1.08,-5.05,8.55,-3.50
0.03,0.22,-1.08,-5.48,6.63,-3.05
0.03,0.21,-1.09,-5.36,4.69,-2.69
0.03,0.21,-1.09,-5.25,2.84,-2.21
0.03,0.20,-1.10,-5.82,1.44,-1.86
0.01,0.20,-1.10,-6.17,0.63,-1.92
-0.02,0.22,-1.10,-6.34,0.85,-1.74
-0.02,0.22,-1.10,-5.92,1.62,-0.44
-0.03,0.22,-1.10,-5.44,2.27,0.15
-0.00,0.22,-1.09,-5.01,2.08,-0.06
0.01,0.22,-1.09,-4.60,2.09,-0.43
-0.00,0.22,-1.09,-4.93,2.26,-0.52
-0.00,0.22,-1.08,-4.96,3.02,-0.84
0.01,0.22,-1.08,-4.66,3.50,-1.18
0.02,0.22,-1.09,-4.06,3.82,-1.48
0.02,0.22,-1.09,-3.76,3.86,-2.00
0.02,0.21,-1.11,-3.50,3.91,-2.52
0.02,0.20,-1.11,-3.53,4.09,-3.27
0.01,0.20,-1.11,-4.50,4.32,-3.11
-0.00,0.20,-1.12,-5.08,4.41,-2.34
0.00,0.20,-1.12,-5.80,4.14,-1.69
-0.00,0.21,-1.11,-6.21,3.13,-1.31
-0.00,0.21,-1.10,-6.49,2.69,-0.93
-0.01,0.22,-1.10,-6.40,2.29,-0.60
-0.00,0.22,-1.08,-6.02,2.32,-0.29
-0.00,0.22,-1.09,-6.00,2.31,-0.12
0.02,0.22,-1.08,-5.71,1.80,-0.34
0.03,0.22,-1.10,-5.19,0.87,-0.24
0.04,0.23,-1.09,-4.90,-0.03,0.06
0.04,0.21,-1.10,-4.70,-0.76,-0.20
0.04,0.22,-1.10,-4.11,-1.18,-0.53
0.02,0.21,-1.10,-4.18,-1.59,-0.34
0.02,0.20,-1.10,-4.27,-1.36,-0.55
0.01,0.21,-1.10,-4.96,-1.04,-0.58
-0.00,0.21,-1.10,-5.56,-0.95,-0.82
-0.00,0.21,-1.09,-6.14,-0.11,-0.41
-0.02,0.21,-1.09,-6.58,0.32,-0.43
-0.01,0.23,-1.07,-6.18,1.13,-1.07
0.00,0.23,-1.07,-5.44,1.80,-1.50
0.01,0.23,-1.07,-4.73,1.88,-1.71
0.03,0.23,-1.06,-4.08,1.88,-1.54
0.02,0.23,-1.08,-3.86,1.44,-2.14
0.02,0.22,-1.09,-3.40,0.32,-1.94
0.02,0.21,-1.09,-2.92,-0.27,-0.98
0.01,0.21,-1.12,-2.99,-1.44,-0.38
-0.00,0.21,-1.12,-3.42,-1.91,-0.58
-0.02,0.21,-1.12,-4.40,-1.69,-0.87
-0.04,0.21,-1.11,-5.25,-0.85,-0.58
-0.04,0.21,-1.11,-5.98,0.34,-0.38
-0.03,0.21,-1.11,-6.26,1.33,-0.41
-0.03,0.22,-1.08,-6.37,1.80,-0.69
