acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.28,0.14,-1.09,9.68,-10.93,22.82
0.17,0.08,-1.10,8.66,-8.31,22.38
0.13,0.10,-1.11,6.52,-0.96,23.85
0.10,0.06,-1.14,2.60,6.87,25.22
0.14,0.04,-1.15,-2.06,13.30,24.79
0.19,0.05,-1.14,-7.16,15.53,25.18
0.24,0.06,-1.16,-11.39,14.63,25.36
0.25,0.06,-1.15,-13.95,12.29,25.05
0.23,0.10,-1.13,-14.32,9.95,24.63
0.22,0.12,-1.11,-14.18,7.11,24.11
0.23,0.14,-1.09,-13.01,5.25,23.66
0.22,0.14,-1.09,-10.79,4.90,22.44
0.23,0.17,-1.09,-8.38,4.29,21.50
0.23,0.16,-1.10,-6.27,4.32,20.52
0.24,0.16,-1.10,-4.12,4.81,18.85
0.24,0.16,-1.11,-2.03,4.90,17.31
0.25,0.15,-1.13,-0.24,4.21,15.66
0.25,0.13,-1.14,1.01,4.35,13.71
0.22,0.12,-1.17,1.02,5.04,12.64
0.20,0.10,-1.17,-0.72,6.35,11.86
0.19,0.07,-1.19,-3.89,7.98,11.25
0.17,0.06,-1.18,-6.85,9.80,10.60
0.14,0.06,-1.19,-9.74,12.37,10.85
0.13,0.07,-1.19,-12.31,14.95,11.57
0.15,0.06,-1.18,-14.27,16.52,11.86
0.16,0.07,-1.18,-15.68,16.92,11.76
0.15,0.09,-1.19,-16.78,17.25,11.59
0.17,0.10,-1.18,-17.24,16.60,11.21
0.19,0.11,-1.19,-17.50,15.63,10.73
0.19,0.11,-1.19,-17.04,15.13,9.65
0.18,0.11,-1.18,-16.50,15.80,6.98
0.20,0.14,-1.16,-16.29,15.54,4.75
0.22,0.12,-1.16,-16.41,13.98,4.52
0.22,0.11,-1.15,-16.43,11.21,3.69
0.20,0.11,-1.14,-15.56,8.87,2.50
0.18,0.13,-1.13,-14.21,6.29,1.82
0.16,0.12,-1.12,-12.46,3.62,2.05
0.16,0.10,-1.11,-11.50,0.53,2.18
0.16,0.09,-1.11,-10.05,-1.77,1.47
0.14,0.10,-1.11,-7.50,-3.04,0.67
0.12,0.11,-1.11,-5.54,-3.69,0.02
0.12,0.08,-1.13,-4.14,-3.24,-0.29
0.09,0.07,-1.15,-4.02,-1.15,-0.52
0.08,0.08,-1.17,-5.16,1.10,-0.11
0.09,0.07,-1.18,-7.33,2.63,1.21
0.09,0.07,-1.19,-9.68,4.11,1.47
0.08,0.07,-1.18,-11.94,5.92,2.26
0.08,0.08,-1.17,-13.80,6.92,2.95
0.09,0.08,-1.15,-15.65,7.27,3.74
0.13,0.06,-1.15,-17.18,6.06,3.65
0.16,0.07,-1.14,-17.76,3.02,2.85
0.16,0.08,-1.13,-17.13,0.18,1.18
0.15,0.11,-1.10,-14.56,-0.38,0.18
0.12,0.14,-1.09,-10.92,-1.15,0.02
0.13,0.12,-1.08,-7.76,-1.19,-0.96
0.15,0.11,-1.08,-5.22,-2.06,-2.63
0.16,0.11,-1.09,-3.25,-3.48,-3.47
0.14,0.11,-1.11,-1.18,-4.69,-3.94
0.11,0.09,-1.11,-0.66,-5.71,-4.06
0.07,0.07,-1.11,-1.07,-5.16,-3.88
0.04,0.06,-1.12,-1.98,-4.09,-2.87
0.03,0.05,-1.13,-3.11,-2.98,-1.33
0.04,0.05,-1.13,-4.38,-3.01,-0.55
0.06,0.03,-1.13,-5.95,-3.98,-0.15
0.07,0.04,-1.12,-6.95,-5.44,0.23
0.05,0.06,-1.12,-7.30,-6.50,0.24
0.04,0.07,-1.12,-7.30,-5.53,-0.12
0.03,0.08,-1.10,-6.99,-3.82,0.08
0.05,0.09,-1.10,-6.84,-1.95,0.60
0.07,0.08,-1.10,-6.52,-0.09,0.70
0.07,0.08,-1.09,-5.91,1.16,0.32
0.06,0.08,-1.10,-4.84,2.58,0.06
0.07,0.09,-1.10,-3.95,2.95,0.31
0.07,0.07,-1.11,-3.65,2.90,0.58
0.07,0.06,-1.11,-3.34,3.02,0.38
0.07,0.07,-1.11,-3.33,2.96,0.26
0.08,0.07,-1.12,-3.34,2.73,0.18
0.07,0.06,-1.11,-3.48,2.14,0.67
0.07,0.07,-1.11,-3.56,2.23,1.10
0.09,0.07,-1.11,-3.15,1.88,0.72
0.11,0.06,-1.10,-3.19,0.52,-0.44
0.12,0.06,-1.12,-3.79,-1.01,-1.28
0.12,0.06,-1.13,-4.34,-2.63,-2.11
0.10,0.08,-1.12,-4.79,-3.22,-2.95
0.07,0.07,-1.13,-5.10,-2.12,-3.47
0.07,0.08,-1.13,-5.28,-0.93,-3.40
0.06,0.06,-1.14,-5.83,0.52,-3.63
0.05,0.05,-1.14,-6.73,1.34,-4.02
0.04,0.06,-1.14,-7.60,2.41,-3.24
0.03,0.06,-1.15,-8.21,3.24,-2.06
0.03,0.05,-1.14,-8.73,3.80,-1.21
0.03,0.06,-1.14,-8.72,4.17,-1.33
0.06,0.06,-1.13,-8.46,3.83,-1.31
0.07,0.07,-1.13,-8.20,3.44,-1.22
0.08,0.07,-1.12,-7.21,2.52,-1.27
0.09,0.08,-1.12,-6.12,2.12,-2.17
0.09,0.08,-1.12,-5.62,1.16,-2.66
0.08,0.07,-1.12,-5.18,0.32,-2.63
0.08,0.07,-1.13,-4.47,-0.35,-2.67
0.07,0.07,-1.13,-3.86,-1.15,-2.69
0.06,0.07,-1.14,-3.33,-1.95,-2.41
0.06,0.05,-1.14,-3.33,-2.69,-2.32
0.04,0.04,-1.14,-4.02,-3.24,-2.50
0.04,0.05,-1.15,-4.50,-2.87,-2.11
0.03,0.05,-1.17,-4.85,-2.15,-2.11
0.03,0.05,-1.16,-5.40,-0.47,-2.63
0.05,0.05,-1.17,-6.52,1.05,-2.81
0.05,0.05,-1.17,-8.29,2.63,-2.41
0.06,0.05,-1.16,-9.69,3.48,-2.58
0.07,0.06,-1.18,-11.18,4.63,-2.90
0.06,0.06,-1.17,-12.43,5.02,-2.81
0.06,0.06,-1.16,-13.13,4.81,-2.93
0.05,0.06,-1.15,-13.77,4.63,-2.35
0.04,0.07,-1.14,-14.12,3.71,-1.63
0.05,0.07,-1.12,-13.53,2.93,-1.63
0.07,0.08,-1.12,-12.53,1.71,-1.53
0.05,0.08,-1.11,-10.61,0.89,-1.18
0.04,0.08,-1.09,-8.67,0.02,-1.34
0.04,0.09,-1.09,-6.27,-0.84,-1.05
0.05,0.08,-1.10,-4.23,-1.98,-0.84
0.06,0.08,-1.10,-2.70,-3.28,-0.75
0.07,0.06,-1.10,-2.18,-4.96,-1.08
0.07,0.06,-1.11,-2.06,-6.00,-1.77
0.06,0.07,-1.12,-2.31,-6.08,-1.79
0.05,0.06,-1.12,-2.89,-5.98,-1.69
0.04,0.04,-1.13,-4.27,-5.19,-2.17
0.03,0.04,-1.14,-5.97,-4.24,-2.46
0.03,0.06,-1.14,-7.40,-2.52,-2.03
0.03,0.06,-1.13,-8.06,-1.11,-1.25
0.03,0.06,-1.14,-8.78,-0.41,-0.72
0.04,0.06,-1.13,-9.28,-0.31,-1.22
0.07,0.06,-1.13,-9.62,-0.87,-1.22
0.06,0.07,-1.12,-9.50,-1.44,-1.51
0.06,0.07,-1.11,-9.22,-1.60,-1.86
0.05,0.07,-1.11,-9.07,-1.13,-2.14
0.06,0.06,-1.10,-8.85,-0.35,-2.21
0.04,0.06,-1.09,-8.81,0.79,-2.26
0.04,0.06,-1.09,-8.93,1.51,-2.52
0.03,0.07,-1.09,-8.41,2.21,-2.24
0.03,0.07,-1.09,-7.53,2.38,-1.56
0.04,0.07,-1.10,-6.63,1.71,-1.21
0.05,0.07,-1.10,-5.97,0.63,-1.02
0.04,0.07,-1.09,-5.30,-0.09,-0.50
0.04,0.07,-1.09,-4.63,-0.43,-0.61
0.04,0.08,-1.09,-3.83,-0.78,-0.79
0.05,0.07,-1.09,-3.69,-1.31,-0.79
0.07,0.07,-1.10,-3.76,-2.27,-0.55
0.08,0.07,-1.10,-3.86,-3.22,-1.36
0.08,0.07,-1.11,-4.00,-3.82,-2.00
0.06,0.08,-1.11,-3.69,-3.92,-2.24
0.04,0.08,-1.10,-3.56,-3.71,-2.14
0.03,0.05,-1.11,-4.08,-2.32,-1.92
0.01,0.04,-1.11,-5.33,-0.84,-1.30
0.00,0.06,-1.10,-5.97,1.25,-0.69
0.00,0.06,-1.11,-6.15,2.56,0.49
0.00,0.05,-1.11,-6.41,3.83,0.92
0.02,0.05,-1.12,-6.63,4.32,1.40
0.04,0.06,-1.11,-6.43,4.26,1.50
0.05,0.08,-1.11,-5.62,2.85,1.85
0.07,0.09,-1.12,-4.76,1.30,1.16
0.08,0.08,-1.11,-3.45,-0.53,0.72
0.08,0.08,-1.12,-2.96,-2.34,0.00
0.08,0.06,-1.14,-3.34,-3.63,-0.84
0.07,0.06,-1.14,-4.08,-4.29,-1.83
0.05,0.07,-1.14,-4.84,-4.35,-2.15
0.04,0.06,-1.14,-5.63,-3.05,-1.91
0.04,0.06,-1.14,-6.50,-1.57,-1.88
0.02,0.06,-1.14,-7.60,0.20,-2.17
0.01,0.07,-1.13,-8.26,1.48,-1.94
0.01,0.07,-1.12,-8.47,2.98,-1.04
0.01,0.07,-1.13,-8.47,3.60,-0.76
0.01,0.07,-1.12,-8.11,3.76,-0.03
0.02,0.08,-1.12,-7.60,3.94,0.98
0.03,0.07,-1.13,-6.98,3.22,1.48
0.05,0.07,-1.13,-6.78,1.69,1.21
0.07,0.08,-1.12,-6.55,0.05,0.89
0.07,0.08,-1.12,-6.06,-1.66,0.61
0.07,0.08,-1.13,-5.63,-2.21,0.46
0.07,0.07,-1.13,-5.62,-2.53,-0.29
0.06,0.07,-1.13,-5.86,-2.56,-1.01
0.04,0.08,-1.13,-6.24,-2.00,-1.37
0.03,0.08,-1.13,-6.53,-1.15,-1.21
0.02,0.08,-1.13,-6.52,-0.05,-0.78
0.02,0.09,-1.13,-5.79,0.20,-0.73
0.02,0.08,-1.14,-5.73,1.05,-0.43
0.01,0.07,-1.13,-5.73,2.09,-0.14
0.02,0.07,-1.15,-5.97,2.52,0.23
0.05,0.07,-1.15,-6.37,2.29,0.29
0.06,0.08,-1.15,-6.61,1.48,0.05
0.07,0.08,-1.15,-7.34,0.95,-0.11
0.08,0.09,-1.14,-7.79,0.92,-0.75
0.08,0.08,-1.15,-8.56,0.84,-1.77
0.08,0.08,-1.15,-9.47,1.36,-2.61
0.06,0.09,-1.14,-10.02,1.89,-2.82
0.05,0.09,-1.14,-10.53,2.72,-2.64
0.03,0.07,-1.14,-10.84,3.37,-2.20
0.03,0.07,-1.13,-10.95,3.85,-2.11
0.03,0.08,-1.12,-10.92,3.71,-1.82
0.04,0.08,-1.13,-10.87,3.28,-1.82
0.06,0.09,-1.12,-10.14,2.92,-1.36
0.06,0.09,-1.11,-9.44,2.29,-1.68
0.08,0.09,-1.10,-8.81,1.54,-2.23
0.09,0.09,-1.11,-8.43,0.82,-2.99
0.08,0.09,-1.12,-7.82,0.49,-3.80
0.08,0.10,-1.11,-7.98,0.35,-4.06
0.06,0.08,-1.13,-8.34,-0.09,-4.46
0.03,0.08,-1.12,-9.25,0.89,-4.18
0.01,0.07,-1.11,-9.79,2.21,-3.42
0.01,0.07,-1.11,-10.96,3.95,-2.27
0.01,0.08,-1.11,-11.45,5.68,-1.63
0.02,0.07,-1.11,-11.85,5.94,-1.28
0.04,0.08,-1.10,-11.92,6.08,-1.33
0.06,0.09,-1.10,-11.71,5.40,-1.24
0.06,0.10,-1.09,-10.85,5.34,-1.15
0.07,0.11,-1.08,-9.89,4.99,-1.66
0.08,0.11,-1.09,-8.96,4.26,-2.15
0.09,0.10,-1.09,-8.53,3.39,-2.99
0.09,0.10,-1.08,-8.03,2.26,-3.34
0.05,0.10,-1.08,-7.53,2.05,-3.18
0.04,0.10,-1.09,-6.89,2.03,-2.96
0.02,0.09,-1.08,-6.20,2.56,-2.70
0.02,0.08,-1.09,-5.59,2.63,-2.27
0.02,0.08,-1.09,-5.21,2.38,-1.11
0.03,0.08,-1.09,-4.79,1.91,-0.29
0.03,0.08,-1.09,-4.69,1.71,-0.35
0.04,0.09,-1.09,-4.32,1.44,-0.12
0.04,0.09,-1.10,-3.85,1.40,0.31
0.05,0.08,-1.10,-3.82,1.47,0.05
0.05,0.08,-1.11,-4.24,1.44,0.09
0.05,0.08,-1.11,-5.10,1.28,-0.35
0.03,0.07,-1.12,-5.85,2.35,-0.14
0.03,0.09,-1.12,-6.38,2.98,-0.08
0.03,0.09,-1.12,-6.34,3.59,0.37
0.03,0.09,-1.11,-6.35,3.83,0.46
0.05,0.09,-1.11,-6.38,3.44,0.66
0.05,0.08,-1.11,-6.64,3.24,0.60
0.04,0.08,-1.11,-6.53,2.89,0.56
0.04,0.09,-1.11,-6.61,2.89,0.66
0.04,0.09,-1.12,-6.67,2.89,0.60
0.03,0.07,-1.12,-6.87,3.48,0.81
0.03,0.09,-1.12,-6.76,3.79,1.27
0.03,0.09,-1.12,-6.23,3.94,1.28
0.05,0.10,-1.12,-5.71,3.97,1.33
0.06,0.10,-1.12,-5.02,3.45,1.45
0.06,0.10,-1.11,-4.64,2.47,1.36
0.06,0.10,-1.12,-4.17,1.92,1.22
0.06,0.10,-1.13,-3.89,1.51,1.01
0.06,0.09,-1.13,-3.95,2.02,1.01
0.05,0.08,-1.13,-3.56,2.21,0.79
0.04,0.09,-1.13,-3.62,2.93,0.58
0.04,0.08,-1.14,-3.86,3.18,0.49
0.04,0.09,-1.13,-3.85,3.21,0.89
0.04,0.08,-1.14,-3.82,2.79,1.02
0.05,0.08,-1.14,-4.26,2.56,0.95
0.05,0.08,-1.14,-4.67,2.14,1.24
0.05,0.08,-1.14,-4.95,2.11,1.56
0.05,0.08,-1.14,-5.25,2.53,1.28
0.05,0.08,-1.13,-5.73,2.41,0.73
0.07,0.09,-1.14,-6.37,2.02,0.27
0.07,0.09,-1.14,-6.79,0.95,0.24
0.07,0.10,-1.15,-7.02,0.60,0.18
0.06,0.10,-1.13,-7.04,0.05,-0.08
0.06,0.09,-1.12,-7.08,-0.12,-0.27
0.06,0.09,-1.12,-6.90,0.12,-0.31
0.06,0.09,-1.13,-6.66,-0.06,-0.55
0.05,0.09,-1.12,-6.23,0.14,-0.67
0.04,0.10,-1.12,-5.50,0.84,-0.18
0.04,0.10,-1.11,-4.67,1.33,0.26
0.04,0.09,-1.12,-4.44,1.44,0.21
0.06,0.08,-1.11,-4.61,1.22,0.31
0.06,0.08,-1.12,-4.61,0.76,0.50
0.05,0.08,-1.12,-4.95,0.93,0.67
0.04,0.09,-1.12,-4.92,0.95,0.87
0.05,0.09,-1.11,-5.18,0.64,1.16
0.05,0.09,-1.12,-5.10,0.84,1.53
0.05,0.09,-1.12,-5.24,0.35,1.42
0.06,0.09,-1.12,-5.42,-0.12,0.98
0.07,0.08,-1.13,-5.65,-0.61,0.73
0.07,0.09,-1.12,-5.79,-0.69,0.61
0.07,0.08,-1.13,-5.85,-0.29,0.49
0.06,0.09,-1.12,-5.76,0.61,-0.43
0.06,0.08,-1.12,-5.97,1.74,-0.14
0.05,0.08,-1.12,-6.35,2.95,-0.26
0.05,0.08,-1.11,-6.82,3.60,0.06
0.05,0.08,-1.11,-7.33,4.00,0.11
0.05,0.08,-1.12,-7.27,4.56,0.23
0.04,0.09,-1.12,-6.82,4.56,0.75
0.04,0.09,-1.11,-6.27,4.47,0.96
0.06,0.09,-1.11,-5.68,3.91,1.07
0.07,0.10,-1.11,-4.96,2.99,0.66
0.07,0.09,-1.12,-4.53,1.57,0.61
0.08,0.10,-1.13,-3.85,0.41,0.43
0.08,0.08,-1.12,-3.53,-0.18,0.08
0.07,0.07,-1.13,-3.74,-0.41,-0.27
0.05,0.08,-1.13,-4.41,-0.72,-0.40
0.04,0.08,-1.13,-4.95,-0.67,-0.09
0.03,0.08,-1.13,-5.48,-0.26,0.69
0.02,0.08,-1.14,-5.73,-0.03,1.16
0.02,0.08,-1.14,-5.80,0.60,1.28
0.02,0.08,-1.13,-6.09,1.65,1.59
0.03,0.08,-1.13,-5.94,2.27,1.80
0.03,0.08,-1.13,-5.60,3.37,2.03
