acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-0.34,-0.16,-1.00,2.82,4.31,-113.19
-0.36,-0.13,-0.99,7.13,1.57,-109.53
-0.38,-0.12,-1.01,11.82,-0.75,-105.76
-0.41,-0.14,-1.02,16.21,-2.21,-101.97
-0.43,-0.15,-1.04,18.76,-2.85,-98.79
-0.45,-0.17,-1.05,20.69,-2.58,-94.79
-0.46,-0.19,-1.06,20.47,-1.71,-90.69
-0.46,-0.20,-1.08,18.67,-0.75,-86.20
-0.45,-0.19,-1.07,16.75,0.14,-82.43
-0.44,-0.18,-1.06,13.66,0.46,-78.40
-0.42,-0.14,-1.06,12.70,0.44,-74.73
-0.39,-0.11,-1.07,12.98,0.11,-72.38
-0.38,-0.09,-1.07,14.02,-0.82,-71.04
-0.36,-0.08,-1.09,15.16,-2.11,-69.71
-0.38,-0.09,-1.11,16.53,-2.95,-68.23
-0.38,-0.11,-1.13,15.91,-2.64,-66.58
-0.39,-0.14,-1.13,14.78,-1.22,-64.81
-0.39,-0.18,-1.14,11.36,1.40,-63.11
-0.39,-0.22,-1.13,7.39,4.43,-60.85
-0.38,-0.23,-1.13,2.75,7.59,-58.44
-0.36,-0.21,-1.11,-0.29,10.08,-56.29
-0.34,-0.19,-1.08,-2.67,12.87,-54.37
-0.31,-0.16,-1.04,-4.02,14.15,-53.33
-0.30,-0.12,-1.03,-2.79,14.55,-52.66
-0.26,-0.07,-1.03,0.75,14.08,-52.35
-0.24,-0.03,-1.02,4.29,11.25,-51.62
-0.22,-0.00,-1.03,7.39,7.07,-49.98
-0.21,-0.00,-1.08,11.92,1.73,-47.45
-0.20,-0.01,-1.10,15.60,-4.40,-44.47
-0.21,-0.02,-1.14,18.44,-10.38,-41.68
-0.23,-0.05,-1.17,19.65,-14.82,-39.10
-0.25,-0.09,-1.19,19.28,-17.05,-36.52
-0.26,-0.12,-1.19,17.25,-17.39,-34.82
-0.26,-0.17,-1.20,13.60,-15.94,-33.95
-0.26,-0.19,-1.19,8.50,-12.75,-33.60
-0.26,-0.19,-1.16,1.76,-9.22,-33.40
-0.23,-0.18,-1.13,-4.67,-5.28,-33.54
-0.20,-0.13,-1.13,-8.12,-2.43,-34.47
-0.19,-0.08,-1.12,-9.62,-1.42,-35.18
-0.17,-0.03,-1.11,-10.14,-3.66,-33.62
-0.12,0.01,-1.12,-8.66,-6.76,-30.81
-0.11,0.03,-1.13,-4.75,-10.75,-28.06
-0.08,0.02,-1.13,-0.84,-15.31,-25.80
-0.07,0.01,-1.15,3.21,-19.56,-23.85
-0.08,-0.03,-1.16,5.30,-23.22,-22.44
-0.08,-0.06,-1.17,7.27,-25.51,-21.57
-0.10,-0.10,-1.15,5.11,-27.05,-21.82
-0.10,-0.14,-1.15,1.68,-27.39,-22.31
-0.09,-0.15,-1.15,-3.34,-27.74,-22.44
-0.09,-0.14,-1.13,-8.84,-28.26,-22.27
-0.10,-0.12,-1.11,-13.60,-28.32,-21.50
-0.12,-0.08,-1.09,-16.47,-27.50,-20.02
-0.11,-0.06,-1.09,-17.77,-25.54,-18.06
-0.09,-0.05,-1.08,-15.86,-23.04,-16.89
-0.06,-0.05,-1.07,-13.56,-20.23,-16.24
-0.04,-0.04,-1.07,-10.55,-16.58,-15.36
-0.01,-0.03,-1.07,-5.86,-12.11,-14.53
0.02,-0.01,-1.09,-0.96,-7.47,-14.87
0.04,0.01,-1.11,4.12,-3.47,-15.47
0.05,-0.00,-1.13,7.79,-0.63,-16.56
0.05,-0.02,-1.15,9.39,1.04,-18.09
0.04,-0.04,-1.14,7.91,2.27,-18.95
0.04,-0.05,-1.14,3.83,2.67,-19.92
0.02,-0.03,-1.15,-0.02,3.25,-20.53
-0.00,-0.02,-1.14,-4.05,3.39,-20.87
-0.02,0.00,-1.14,-9.11,2.53,-20.08
-0.01,0.03,-1.14,-11.65,1.63,-19.54
-0.00,0.06,-1.14,-12.76,1.02,-18.05
-0.02,0.08,-1.13,-13.36,-0.37,-15.83
-0.02,0.09,-1.13,-12.50,-1.21,-13.88
-0.02,0.09,-1.13,-11.22,-1.65,-11.04
-0.03,0.08,-1.13,-8.87,-1.73,-6.98
0.00,0.07,-1.13,-6.23,-0.89,-3.71
0.03,0.07,-1.13,-4.41,-1.08,-3.10
0.05,0.07,-1.12,-3.31,-2.23,-3.97
0.06,0.08,-1.13,-1.07,-3.48,-4.56
0.09,0.07,-1.13,0.26,-5.07,-4.09
0.09,0.06,-1.13,1.71,-6.27,-2.93
0.10,0.04,-1.14,1.89,-7.44,-2.02
0.12,0.05,-1.18,1.66,-8.21,-2.64
0.10,0.03,-1.18,0.12,-9.31,-4.08
0.09,0.01,-1.21,-2.69,-10.58,-5.18
0.09,-0.01,-1.23,-6.53,-11.57,-7.16
0.08,-0.01,-1.22,-10.00,-11.95,-8.72
0.07,-0.00,-1.24,-12.99,-11.98,-9.79
0.08,-0.00,-1.25,-16.35,-12.03,-9.21
0.08,-0.02,-1.23,-19.40,-11.74,-8.00
0.07,-0.02,-1.22,-22.60,-11.10,-7.13
0.05,-0.03,-1.20,-25.15,-10.29,-7.04
0.04,-0.01,-1.18,-25.82,-8.63,-7.42
0.06,0.01,-1.15,-25.86,-6.78,-8.26
0.05,0.03,-1.14,-25.19,-4.87,-8.90
0.07,0.05,-1.13,-23.86,-3.01,-9.15
0.06,0.07,-1.11,-20.93,-1.47,-9.66
0.06,0.08,-1.12,-18.08,0.20,-9.73
0.06,0.08,-1.12,-15.21,0.50,-9.60
0.04,0.07,-1.11,-13.02,0.67,-8.98
0.04,0.05,-1.12,-11.47,0.69,-8.66
0.04,0.05,-1.12,-10.66,1.02,-8.84
0.03,0.03,-1.14,-10.63,1.08,-8.84
0.01,0.01,-1.14,-12.43,1.65,-8.58
-0.01,0.02,-1.14,-14.52,2.43,-8.24
-0.01,0.02,-1.14,-16.46,3.07,-8.40
-0.01,0.01,-1.13,-17.89,3.79,-9.01
0.00,0.04,-1.13,-18.76,3.56,-9.27
-0.01,0.06,-1.13,-19.24,3.22,-8.84
0.00,0.08,-1.13,-18.55,2.14,-7.56
0.01,0.08,-1.12,-17.18,0.64,-5.97
0.02,0.08,-1.10,-15.97,-1.40,-4.15
0.02,0.08,-1.09,-14.49,-3.18,-2.56
0.02,0.08,-1.08,-12.44,-4.58,-1.13
0.03,0.09,-1.09,-9.10,-5.34,-0.26
0.03,0.09,-1.09,-6.27,-5.42,-0.05
0.02,0.08,-1.10,-3.19,-4.67,0.00
0.01,0.05,-1.10,-1.50,-3.60,0.47
0.01,0.03,-1.11,-0.02,-1.66,0.81
0.01,0.01,-1.11,-0.12,0.52,1.11
0.02,-0.00,-1.12,-0.95,2.18,1.27
0.02,0.01,-1.11,-2.89,3.22,1.13
0.02,0.01,-1.11,-4.61,2.58,0.61
0.02,0.03,-1.11,-7.05,1.88,0.70
0.02,0.03,-1.12,-8.03,0.32,1.25
0.03,0.03,-1.10,-9.27,-1.27,1.74
0.03,0.04,-1.11,-9.21,-2.46,2.66
0.03,0.06,-1.10,-8.85,-3.51,3.16
0.01,0.06,-1.10,-6.87,-3.60,3.91
0.01,0.08,-1.10,-5.10,-2.96,4.44
-0.00,0.08,-1.10,-2.81,-2.29,4.99
-0.01,0.07,-1.11,-0.99,-1.21,4.70
-0.02,0.05,-1.12,0.87,0.46,4.78
-0.03,0.05,-1.11,1.19,2.47,5.63
-0.04,0.05,-1.12,1.30,3.91,7.11
-0.03,0.03,-1.11,0.40,5.56,8.70
-0.01,0.02,-1.11,0.21,7.25,9.97
0.00,0.00,-1.11,-1.36,8.58,9.86
0.02,0.01,-1.10,-2.56,8.82,8.66
0.03,0.00,-1.11,-4.90,9.24,6.93
0.04,0.01,-1.12,-6.03,8.81,4.63
0.03,0.01,-1.12,-7.80,8.53,3.19
0.02,0.03,-1.11,-7.98,7.73,2.79
0.02,0.04,-1.11,-8.18,7.62,3.08
0.01,0.04,-1.11,-7.24,7.54,3.77
0.01,0.05,-1.11,-6.66,7.24,5.13
0.00,0.05,-1.10,-5.71,7.22,6.43
0.02,0.04,-1.10,-4.61,7.50,7.91
0.03,0.05,-1.08,-3.22,7.86,8.92
0.06,0.03,-1.08,-2.09,8.20,9.21
0.07,0.04,-1.08,-0.26,8.27,8.49
0.07,0.04,-1.08,0.14,8.58,7.19
0.07,0.03,-1.09,0.79,8.89,5.74
0.06,0.03,-1.10,0.76,8.87,5.08
0.06,0.03,-1.11,0.29,8.66,5.05
0.06,0.02,-1.12,-0.27,8.82,5.39
0.06,0.01,-1.13,-1.54,8.41,5.02
0.06,0.01,-1.14,-4.05,7.18,4.67
0.07,0.01,-1.14,-5.82,6.02,4.76
0.08,0.02,-1.14,-7.33,4.55,4.81
0.07,0.02,-1.14,-8.23,3.30,4.92
0.07,0.03,-1.14,-8.99,2.72,4.63
0.07,0.04,-1.13,-8.95,2.85,4.29
0.06,0.05,-1.10,-8.85,3.30,3.50
0.06,0.06,-1.10,-8.41,4.05,3.86
0.06,0.07,-1.10,-6.69,4.38,4.11
0.06,0.08,-1.10,-4.26,5.34,4.37
0.06,0.09,-1.10,-1.95,5.07,4.73
0.07,0.08,-1.09,-0.21,5.53,5.10
0.06,0.06,-1.11,1.08,4.98,5.16
0.08,0.04,-1.11,2.17,4.93,4.89
0.07,0.02,-1.13,2.61,5.15,4.76
0.06,0.02,-1.12,1.86,4.99,4.37
0.06,0.02,-1.14,0.60,5.22,4.18
0.06,0.02,-1.15,-0.37,6.05,3.79
0.05,0.02,-1.16,-2.00,7.02,3.34
0.06,0.00,-1.17,-3.69,7.82,3.05
0.06,0.01,-1.16,-5.07,8.99,2.53
0.06,0.02,-1.16,-6.14,9.83,1.97
0.07,0.02,-1.15,-7.45,10.81,1.54
0.08,0.02,-1.15,-7.79,11.44,1.05
0.09,0.03,-1.15,-7.92,11.76,0.70
0.09,0.02,-1.13,-8.40,11.76,0.37
0.11,0.02,-1.12,-8.35,11.57,-0.44
0.12,0.02,-1.11,-7.97,10.92,-1.05
0.12,0.03,-1.11,-7.34,9.91,-1.31
0.12,0.03,-1.11,-6.55,8.61,-1.74
0.11,0.03,-1.10,-5.97,6.99,-2.05
0.10,0.04,-1.11,-5.39,5.59,-2.37
0.08,0.04,-1.11,-5.16,3.94,-2.21
0.08,0.04,-1.11,-5.53,2.50,-2.18
0.06,0.03,-1.11,-5.79,1.44,-2.00
0.07,0.03,-1.09,-6.11,0.27,-2.21
0.06,0.04,-1.10,-6.03,-0.03,-2.60
0.06,0.03,-1.10,-6.02,-0.87,-3.10
0.06,0.03,-1.11,-5.85,-0.90,-3.56
0.06,0.03,-1.10,-5.28,-0.89,-3.37
0.07,0.03,-1.11,-4.92,-0.87,-3.22
0.06,0.02,-1.11,-4.09,-0.96,-3.19
0.05,0.03,-1.11,-3.36,-0.85,-3.22
0.04,0.04,-1.11,-3.37,-1.16,-3.10
0.05,0.04,-1.12,-3.16,-2.08,-2.66
0.05,0.05,-1.12,-2.56,-2.67,-1.76
0.05,0.05,-1.13,-2.27,-3.25,-1.02
0.04,0.04,-1.13,-2.69,-3.62,-0.73
0.03,0.04,-1.15,-2.61,-3.83,-0.40
0.03,0.04,-1.15,-2.79,-3.08,-0.27
0.02,0.04,-1.16,-3.42,-1.92,-0.20
0.01,0.03,-1.17,-4.43,-0.67,0.37
0.01,0.03,-1.16,-5.68,0.84,0.92
0.00,0.02,-1.16,-6.93,3.02,1.66
0.01,0.03,-1.15,-8.09,4.38,2.05
0.02,0.05,-1.14,-8.56,5.97,2.93
0.02,0.06,-1.13,-8.78,6.72,3.65
0.05,0.06,-1.11,-8.35,7.33,4.41
0.06,0.06,-1.09,-7.28,7.53,4.76
0.09,0.06,-1.10,-6.40,7.37,5.47
0.11,0.05,-1.09,-4.90,7.01,5.37
0.12,0.05,-1.08,-3.45,6.11,5.15
0.12,0.04,-1.09,-2.38,5.34,4.02
0.12,0.03,-1.09,-1.80,4.55,3.11
0.11,0.04,-1.09,-1.48,3.82,2.02
0.10,0.03,-1.09,-1.69,3.34,1.42
0.10,0.03,-1.10,-1.80,2.82,0.60
0.10,0.02,-1.10,-2.78,2.21,0.03
0.09,0.02,-1.10,-3.53,1.02,-0.03
0.10,0.02,-1.11,-3.94,0.37,0.20
0.10,0.03,-1.10,-4.17,-0.18,0.26
0.09,0.02,-1.11,-4.38,-0.61,-0.14
0.09,0.02,-1.10,-4.69,-1.01,-0.70
0.09,0.02,-1.09,-5.08,-0.95,-0.89
0.08,0.03,-1.10,-4.53,-0.12,-1.39
0.07,0.03,-1.10,-3.76,0.95,-1.19
0.07,0.04,-1.10,-3.01,2.11,-1.27
0.07,0.04,-1.09,-2.49,2.67,-1.36
0.08,0.05,-1.10,-1.53,2.41,-2.09
0.09,0.04,-1.10,-0.82,1.07,-2.17
0.09,0.02,-1.11,-0.75,-0.92,-1.71
0.09,0.02,-1.11,-0.87,-3.31,-1.22
0.09,0.02,-1.13,-1.45,-5.15,-0.66
0.08,0.02,-1.13,-1.76,-7.22,-0.02
0.07,0.03,-1.14,-2.15,-8.18,0.09
0.05,0.02,-1.14,-2.85,-8.66,0.05
0.04,0.01,-1.14,-4.14,-9.07,-0.02
0.03,0.01,-1.12,-5.27,-7.88,-0.20
0.03,0.01,-1.15,-6.32,-6.34,-0.58
0.03,0.02,-1.13,-6.61,-4.46,-1.21
0.02,0.03,-1.13,-7.37,-3.16,-1.60
0.02,0.04,-1.12,-6.50,-1.54,-2.26
0.03,0.05,-1.12,-6.27,-0.81,-2.08
0.04,0.05,-1.13,-4.92,-0.79,-1.62
0.04,0.04,-1.13,-4.38,-1.05,-1.19
0.04,0.04,-1.13,-3.19,-1.53,-0.73
0.04,0.04,-1.13,-3.01,-1.59,-0.35
0.04,0.04,-1.14,-2.20,-1.42,-0.27
0.04,0.03,-1.14,-2.79,-1.42,-0.02
0.03,0.02,-1.14,-2.81,-1.05,0.23
0.02,0.02,-1.15,-4.12,-0.84,0.63
0.02,0.01,-1.15,-4.21,0.18,0.75
0.03,0.02,-1.14,-4.78,0.95,0.58
0.03,0.02,-1.14,-4.40,1.83,0.63
0.04,0.03,-1.14,-4.99,2.24,0.27
0.05,0.02,-1.14,-4.32,2.49,0.37
0.06,0.03,-1.13,-4.24,2.47,0.38
0.06,0.03,-1.14,-3.53,2.43,0.18
0.06,0.03,-1.14,-4.52,1.31,0.03
0.06,0.03,-1.15,-4.41,-0.11,-0.02
0.05,0.03,-1.14,-5.56,-1.68,0.31
0.06,0.03,-1.15,-5.62,-3.19,0.85
0.04,0.02,-1.14,-6.58,-4.50,1.48
0.04,0.04,-1.15,-5.98,-4.81,2.31
0.02,0.05,-1.15,-6.03,-4.81,2.64
0.01,0.05,-1.15,-4.50,-4.20,3.21
0.00,0.04,-1.14,-4.75,-2.66,3.34
0.01,0.03,-1.14,-4.00,-1.04,3.16
0.01,0.03,-1.14,-4.21,1.44,3.05
0.02,0.02,-1.15,-4.35,3.30,2.66
0.04,0.01,-1.15,-6.06,4.40,2.56
0.05,0.01,-1.15,-6.72,5.39,2.53
0.07,0.02,-1.14,-7.89,4.99,2.12
0.07,0.02,-1.15,-7.94,5.05,1.60
0.08,0.03,-1.14,-8.60,4.61,1.08
0.08,0.03,-1.14,-8.40,3.80,0.50
0.09,0.03,-1.14,-8.84,3.16,0.20
0.08,0.03,-1.13,-8.46,2.55,-0.02
0.08,0.03,-1.12,-8.53,2.09,0.40
0.07,0.03,-1.13,-7.91,1.73,0.82
0.06,0.03,-1.14,-8.32,1.71,1.51
0.06,0.02,-1.13,-8.31,1.57,1.85
0.05,0.02,-1.13,-9.34,1.45,1.79
0.05,0.02,-1.12,-9.83,2.02,1.74
0.04,0.02,-1.11,-10.73,1.98,1.69
0.05,0.04,-1.10,-10.75,2.14,1.57
0.07,0.05,-1.09,-10.53,2.09,1.34
0.07,0.05,-1.09,-9.36,2.05,0.98
0.07,0.05,-1.09,-8.46,1.79,0.78
0.08,0.05,-1.09,-7.19,1.48,0.43
0.09,0.05,-1.09,-6.15,1.45,0.06
0.09,0.04,-1.08,-4.87,1.15,-0.44
0.09,0.03,-1.10,-4.02,1.16,-1.13
0.08,0.03,-1.10,-4.24,0.26,-1.40
0.08,0.03,-1.12,-4.72,-0.09,-1.71
0.06,0.02,-1.12,-5.07,-0.29,-1.37
0.05,0.02,-1.12,-5.57,-0.20,-0.96
0.05,0.03,-1.12,-6.43,-0.15,-0.29
0.05,0.03,-1.12,-7.07,-0.50,-0.11
0.05,0.04,-1.11,-7.11,-0.73,0.20
0.05,0.03,-1.10,-7.19,-0.92,-0.11
0.06,0.04,-1.10,-6.87,-1.30,-0.29
0.07,0.04,-1.10,-6.53,-0.93,-0.82
0.07,0.04,-1.09,-5.92,-0.47,-1.48
0.06,0.04,-1.10,-5.68,-0.64,-2.41
0.07,0.04,-1.11,-5.37,-0.47,-2.61
0.07,0.03,-1.11,-5.73,-0.93,-3.08
0.06,0.03,-1.11,-6.21,-1.62,-3.66
0.05,0.03,-1.12,-6.69,-1.50,-3.44
0.03,0.04,-1.11,-6.69,-1.47,-3.39
