acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-0.09,-0.05,-1.11,11.48,18.27,1.56
-0.11,-0.06,-1.13,12.84,23.57,3.21
-0.10,-0.10,-1.13,14.47,27.48,5.25
-0.08,-0.15,-1.13,15.71,29.27,7.82
-0.02,-0.16,-1.13,15.97,28.70,11.07
0.05,-0.19,-1.14,16.78,26.14,14.40
0.11,-0.21,-1.15,17.45,21.24,17.28
0.11,-0.23,-1.14,17.31,14.12,19.40
0.09,-0.25,-1.14,17.45,5.94,21.62
0.05,-0.26,-1.12,18.90,-1.97,24.47
0.01,-0.29,-1.10,20.96,-8.05,26.98
-0.03,-0.31,-1.08,22.18,-11.56,28.95
-0.07,-0.32,-1.05,22.35,-12.69,29.74
-0.12,-0.32,-1.04,23.21,-9.85,30.24
-0.15,-0.33,-1.02,24.12,-5.02,31.40
-0.15,-0.36,-1.00,23.94,0.87,33.15
-0.15,-0.38,-1.00,24.47,7.50,36.64
-0.10,-0.40,-1.01,24.56,12.85,39.74
-0.07,-0.42,-1.01,24.52,16.58,42.61
-0.04,-0.43,-1.01,24.58,18.18,45.07
-0.02,-0.44,-1.00,24.31,19.08,47.08
-0.00,-0.45,-1.00,24.03,18.64,48.72
-0.00,-0.44,-0.98,23.63,18.03,49.65
0.00,-0.42,-0.95,23.01,17.68,50.72
0.02,-0.39,-0.94,23.37,16.84,52.05
0.03,-0.34,-0.93,25.83,15.74,54.15
0.06,-0.30,-0.92,30.96,14.66,55.95
0.11,-0.27,-0.92,37.66,12.98,56.73
0.16,-0.27,-0.95,44.24,9.65,55.56
0.22,-0.28,-0.98,48.73,5.34,53.66
0.27,-0.30,-1.02,50.99,0.03,50.15
0.30,-0.33,-1.05,50.21,-5.56,44.24
0.33,-0.32,-1.08,48.64,-11.62,37.47
0.36,-0.30,-1.11,46.56,-16.89,31.02
0.38,-0.27,-1.15,42.85,-22.40,25.36
0.40,-0.25,-1.18,38.23,-26.79,19.95
0.38,-0.24,-1.21,32.99,-31.13,14.15
0.36,-0.23,-1.23,25.48,-34.72,7.10
0.33,-0.23,-1.24,17.83,-37.89,-0.60
0.31,-0.25,-1.25,9.68,-41.57,-7.28
0.27,-0.24,-1.24,0.47,-44.43,-12.67
0.21,-0.24,-1.21,-7.56,-45.51,-15.28
0.15,-0.23,-1.19,-14.70,-44.34,-15.74
0.11,-0.21,-1.16,-21.37,-41.88,-14.18
0.06,-0.18,-1.11,-26.81,-37.25,-11.77
0.02,-0.15,-1.07,-29.86,-31.13,-9.28
-0.01,-0.10,-1.04,-30.69,-24.31,-6.89
-0.00,-0.07,-1.03,-29.31,-18.20,-4.55
0.01,-0.02,-1.02,-25.82,-12.41,-3.11
0.05,0.00,-1.02,-21.25,-9.10,-2.17
0.09,0.01,-1.03,-16.47,-8.27,-2.34
0.13,-0.00,-1.03,-12.92,-9.51,-3.42
0.14,-0.03,-1.04,-11.34,-11.80,-5.27
0.13,-0.06,-1.06,-11.16,-13.94,-7.59
0.10,-0.08,-1.06,-13.10,-15.40,-10.73
0.07,-0.12,-1.05,-16.53,-15.80,-13.21
0.03,-0.11,-1.03,-19.44,-14.29,-14.35
-0.01,-0.08,-1.03,-20.90,-10.95,-13.83
-0.04,-0.04,-1.01,-20.90,-6.66,-12.67
-0.05,0.00,-1.02,-18.38,-1.27,-10.78
-0.05,0.04,-1.01,-14.70,2.95,-9.13
-0.02,0.05,-1.03,-10.87,5.34,-7.66
0.04,0.04,-1.05,-6.79,5.92,-6.31
0.09,0.03,-1.07,-3.98,4.00,-5.31
0.13,-0.00,-1.09,-3.76,0.61,-4.89
0.14,-0.01,-1.10,-4.29,-2.79,-4.78
0.14,-0.01,-1.10,-4.38,-6.21,-4.96
0.11,-0.00,-1.11,-4.60,-8.90,-5.51
0.08,-0.00,-1.10,-5.18,-9.97,-6.55
0.06,0.00,-1.09,-5.50,-9.48,-7.25
0.04,-0.01,-1.10,-5.79,-8.29,-7.76
0.02,-0.00,-1.09,-5.74,-6.27,-8.06
0.00,-0.00,-1.10,-5.25,-3.79,-8.37
0.00,-0.02,-1.11,-5.39,-1.98,-8.38
0.01,-0.03,-1.12,-5.94,-0.23,-8.64
0.01,-0.04,-1.11,-7.66,1.51,-9.83
0.02,-0.05,-1.11,-9.42,2.78,-10.87
0.04,-0.04,-1.11,-10.50,3.22,-11.51
0.05,-0.02,-1.11,-10.82,4.34,-11.47
0.05,0.01,-1.12,-11.02,5.16,-11.11
0.05,0.03,-1.12,-9.97,5.45,-10.89
0.04,0.03,-1.12,-8.98,5.57,-10.58
0.04,0.02,-1.12,-8.49,5.10,-10.18
0.03,0.01,-1.13,-8.35,4.12,-9.73
0.01,0.01,-1.14,-8.66,3.19,-9.07
-0.01,-0.00,-1.14,-9.36,2.58,-8.14
-0.02,-0.02,-1.12,-10.18,2.32,-6.37
-0.04,-0.01,-1.10,-10.69,2.90,-4.35
-0.04,0.01,-1.09,-9.10,3.51,-2.20
-0.04,0.03,-1.09,-7.07,4.20,-0.47
-0.01,0.04,-1.10,-4.60,4.55,0.37
0.02,0.04,-1.10,-1.98,4.11,0.53
0.05,0.03,-1.11,0.23,3.54,0.78
0.08,0.02,-1.13,2.18,2.06,-0.02
0.11,0.03,-1.14,3.50,0.02,-1.45
0.10,0.02,-1.15,3.54,-2.67,-2.96
0.10,0.00,-1.18,2.90,-5.30,-3.48
0.07,-0.01,-1.20,1.83,-7.56,-3.13
0.05,-0.01,-1.19,0.12,-8.85,-2.23
0.02,-0.02,-1.19,-1.39,-9.10,-1.21
-0.01,-0.01,-1.18,-2.40,-8.37,0.12
-0.02,-0.00,-1.18,-2.70,-6.56,1.53
-0.02,0.01,-1.17,-3.21,-4.60,2.56
-0.02,0.01,-1.16,-3.11,-2.61,3.73
-0.00,0.01,-1.15,-2.61,-1.19,4.18
0.01,0.02,-1.17,-1.92,-0.56,4.40
0.02,0.02,-1.18,-1.73,-0.52,4.52
0.04,0.02,-1.19,-1.97,-0.73,4.08
0.04,0.01,-1.19,-2.56,-0.96,3.98
0.03,-0.00,-1.19,-3.40,-0.38,3.76
0.03,-0.01,-1.18,-4.46,0.47,3.60
0.03,-0.00,-1.18,-5.40,2.00,3.02
0.03,0.00,-1.17,-5.88,3.63,2.92
0.03,0.01,-1.16,-5.92,4.67,2.27
0.05,0.02,-1.16,-4.98,5.68,2.32
0.06,0.03,-1.16,-3.89,5.16,2.35
0.08,0.01,-1.18,-4.06,3.79,1.63
0.10,-0.00,-1.18,-5.21,1.33,0.56
0.11,-0.03,-1.20,-7.24,-1.54,-0.63
0.09,-0.03,-1.19,-10.14,-4.23,-1.27
0.06,-0.03,-1.18,-12.29,-5.83,-1.21
0.03,-0.02,-1.16,-14.32,-5.65,-0.85
0.01,-0.01,-1.12,-15.54,-4.21,-0.05
-0.02,-0.00,-1.12,-16.17,-2.02,0.37
-0.03,0.00,-1.09,-16.12,1.25,0.92
-0.02,0.01,-1.09,-14.96,4.05,1.13
-0.01,0.03,-1.06,-13.25,6.03,0.58
0.00,0.03,-1.07,-11.47,6.82,-0.23
0.02,0.04,-1.08,-8.75,6.47,-0.63
0.05,0.05,-1.08,-6.11,5.34,-0.96
0.08,0.05,-1.08,-4.40,3.21,-1.37
0.09,0.03,-1.10,-3.45,1.11,-2.18
0.09,0.02,-1.10,-2.87,-1.22,-3.36
0.06,0.01,-1.12,-2.93,-3.36,-3.91
0.03,0.01,-1.12,-3.21,-4.03,-4.41
-0.01,0.00,-1.12,-4.12,-3.25,-4.27
-0.03,-0.01,-1.13,-6.47,-2.08,-4.40
-0.05,-0.04,-1.10,-9.37,-0.37,-3.73
-0.06,-0.04,-1.10,-11.63,2.52,-1.82
-0.05,-0.01,-1.10,-12.23,5.04,0.69
-0.04,0.02,-1.10,-11.42,6.87,2.69
-0.01,0.05,-1.10,-10.61,7.60,4.17
0.02,0.05,-1.10,-9.13,7.37,4.69
0.06,0.04,-1.09,-7.07,6.49,4.85
0.08,0.03,-1.10,-5.57,4.89,4.03
0.09,0.02,-1.09,-4.32,3.13,3.18
0.09,0.01,-1.09,-3.65,1.56,1.73
0.08,0.01,-1.09,-2.96,0.06,1.34
0.07,0.01,-1.10,-2.38,-0.63,1.45
0.05,0.01,-1.09,-1.65,-0.92,1.37
0.05,0.00,-1.10,-1.68,-0.99,1.34
0.05,0.01,-1.12,-1.13,-0.73,1.34
0.05,0.02,-1.12,-0.34,-0.55,1.36
0.06,0.02,-1.13,-0.49,-0.27,1.01
0.07,0.00,-1.13,-1.16,0.02,0.98
0.06,-0.00,-1.14,-1.63,-0.29,0.79
0.07,-0.00,-1.14,-2.56,-0.53,0.50
0.06,-0.01,-1.14,-3.80,-1.04,0.92
0.06,-0.01,-1.15,-5.48,-1.16,1.34
0.05,-0.02,-1.14,-7.02,-0.70,1.36
0.04,-0.01,-1.13,-8.15,-0.41,2.08
0.04,0.02,-1.13,-8.12,0.24,2.20
0.03,0.03,-1.12,-7.47,1.16,2.41
0.03,0.03,-1.11,-6.99,2.00,1.68
0.04,0.02,-1.11,-6.09,2.85,0.69
0.05,0.03,-1.12,-5.11,3.05,-0.03
0.07,0.03,-1.12,-3.82,2.84,-0.61
0.08,0.04,-1.13,-2.66,1.63,-0.67
0.09,0.03,-1.14,-1.92,-0.31,-0.89
0.09,0.02,-1.15,-2.08,-1.66,-1.01
0.08,0.00,-1.16,-2.67,-3.16,-1.07
0.06,-0.00,-1.16,-3.28,-4.09,-0.64
0.05,-0.00,-1.17,-4.56,-4.44,0.11
0.02,0.00,-1.16,-5.94,-3.02,0.32
0.01,0.01,-1.14,-6.82,-1.21,0.85
0.00,0.01,-1.15,-7.45,1.50,1.77
0.00,0.01,-1.14,-8.20,4.20,1.86
0.01,0.02,-1.13,-8.29,6.47,1.77
0.03,0.04,-1.13,-8.06,7.69,1.45
0.06,0.04,-1.13,-7.19,7.40,1.63
0.08,0.04,-1.14,-6.09,6.23,1.34
0.10,0.04,-1.15,-5.16,4.00,0.93
0.10,0.04,-1.15,-4.93,1.50,-0.17
0.09,0.02,-1.16,-4.67,-0.79,-0.87
0.09,0.01,-1.16,-4.98,-2.02,-1.86
0.06,-0.00,-1.15,-5.60,-2.20,-2.53
0.03,-0.01,-1.15,-6.92,-0.89,-2.73
0.01,-0.01,-1.14,-7.97,0.81,-2.35
-0.01,0.01,-1.13,-8.50,2.70,-1.39
-0.02,0.02,-1.14,-8.43,5.04,-0.11
-0.00,0.02,-1.13,-8.17,6.73,0.81
0.01,0.03,-1.11,-7.71,7.36,1.34
0.03,0.02,-1.13,-7.53,7.59,1.62
0.05,0.01,-1.12,-7.39,7.01,1.50
0.07,0.00,-1.13,-7.31,6.11,1.07
0.08,0.01,-1.13,-7.16,5.22,0.14
0.08,0.01,-1.12,-7.07,4.11,-0.58
0.08,0.01,-1.12,-6.84,3.04,-1.48
0.06,0.01,-1.12,-6.64,2.40,-2.14
0.05,0.02,-1.11,-6.21,2.06,-2.70
0.04,0.02,-1.12,-6.00,1.28,-2.84
0.05,0.01,-1.11,-5.71,0.87,-2.67
0.05,0.01,-1.12,-4.90,0.27,-2.24
0.05,0.01,-1.13,-4.61,-0.31,-1.91
0.05,0.01,-1.13,-4.84,-0.29,-2.17
0.06,-0.01,-1.13,-5.74,-0.06,-2.69
0.05,-0.01,-1.13,-6.53,-0.24,-3.11
0.05,-0.00,-1.13,-6.87,0.46,-3.40
0.05,0.02,-1.13,-7.24,0.99,-2.70
0.04,0.01,-1.12,-7.34,1.50,-1.98
0.03,0.01,-1.12,-7.33,2.26,-1.33
0.03,0.01,-1.11,-7.27,2.70,-0.82
0.04,0.02,-1.12,-7.19,3.10,-0.85
0.05,0.02,-1.10,-6.73,3.18,-1.44
0.04,0.04,-1.11,-5.27,3.16,-1.95
0.06,0.06,-1.10,-4.05,2.41,-2.73
0.06,0.05,-1.11,-2.78,1.65,-3.77
0.06,0.03,-1.11,-1.98,0.70,-4.24
0.06,0.02,-1.11,-1.28,-0.29,-4.37
0.05,0.01,-1.11,-1.36,-0.99,-4.35
0.04,0.00,-1.11,-1.82,-1.44,-4.21
0.02,-0.00,-1.12,-2.14,-0.58,-3.66
0.01,0.00,-1.11,-2.69,0.08,-2.93
0.00,-0.00,-1.12,-3.57,1.39,-1.76
-0.00,-0.01,-1.12,-5.04,2.40,-0.60
0.00,-0.02,-1.11,-6.17,3.80,0.29
0.00,0.00,-1.11,-7.11,4.98,1.11
0.01,0.01,-1.11,-7.36,5.92,1.60
0.02,0.03,-1.11,-7.27,5.73,1.95
0.04,0.03,-1.11,-6.72,5.21,1.91
0.04,0.03,-1.11,-6.17,3.97,1.59
0.05,0.02,-1.12,-5.33,2.35,1.62
0.05,0.03,-1.11,-5.13,1.04,1.60
0.04,0.02,-1.11,-4.67,-0.31,1.39
0.03,0.02,-1.12,-4.11,-0.67,1.21
0.02,0.02,-1.11,-3.85,-0.75,0.89
0.01,0.02,-1.11,-3.50,0.17,0.70
0.01,0.02,-1.11,-3.16,0.73,0.58
0.00,0.02,-1.12,-2.72,2.05,0.87
-0.00,0.02,-1.13,-2.11,2.96,1.21
-0.01,0.01,-1.12,-2.02,3.47,1.69
0.00,0.01,-1.13,-1.92,3.82,2.35
0.01,-0.01,-1.13,-2.09,3.71,3.08
0.03,-0.01,-1.13,-2.49,3.73,3.59
0.05,-0.01,-1.13,-3.13,3.42,3.92
0.07,-0.02,-1.14,-3.79,2.56,3.27
0.08,-0.01,-1.14,-4.27,1.69,2.37
0.09,-0.00,-1.13,-4.27,0.90,0.84
0.09,0.01,-1.13,-4.64,0.31,-0.60
0.06,0.01,-1.12,-4.50,0.14,-1.69
0.04,0.03,-1.12,-3.74,0.20,-2.08
0.03,0.03,-1.11,-3.27,0.17,-2.06
0.02,0.02,-1.12,-2.95,0.66,-2.21
0.01,0.01,-1.12,-2.41,0.82,-1.83
0.01,0.01,-1.15,-2.64,0.93,-1.45
0.02,-0.00,-1.14,-3.33,0.75,-1.11
0.02,-0.00,-1.15,-3.89,0.63,-0.66
0.03,0.01,-1.15,-4.79,0.12,0.26
0.04,0.01,-1.15,-5.10,-0.38,1.13
0.04,0.02,-1.16,-5.51,-0.18,2.09
0.03,0.02,-1.15,-5.47,0.24,2.26
0.03,0.01,-1.14,-5.74,1.02,1.88
0.03,0.01,-1.14,-5.85,1.89,1.57
0.02,0.01,-1.13,-5.54,2.84,1.07
0.04,0.02,-1.13,-5.85,2.99,0.63
0.06,0.02,-1.13,-5.47,2.43,0.11
0.07,0.02,-1.15,-5.22,1.40,-0.75
0.07,0.01,-1.14,-4.96,-0.14,-2.31
0.07,0.03,-1.15,-4.46,-1.65,-3.16
0.07,0.04,-1.14,-3.73,-2.81,-3.82
0.06,0.03,-1.16,-3.13,-3.74,-3.89
0.05,0.03,-1.15,-2.96,-4.03,-3.65
0.03,-0.00,-1.15,-3.42,-3.86,-3.19
0.01,-0.01,-1.16,-4.31,-2.72,-2.53
0.00,-0.00,-1.13,-5.59,-1.15,-1.45
-0.01,-0.00,-1.14,-6.79,0.90,-0.67
-0.01,-0.00,-1.14,-7.71,2.72,0.40
-0.00,0.00,-1.14,-8.11,4.00,1.37
0.02,0.00,-1.13,-8.11,4.53,2.64
0.05,0.02,-1.14,-7.44,4.99,3.05
0.07,0.03,-1.14,-7.10,4.47,2.89
0.09,0.02,-1.14,-6.50,3.28,2.14
0.11,0.02,-1.14,-5.85,1.79,0.89
0.11,0.02,-1.14,-5.45,0.52,-0.32
0.10,0.01,-1.14,-5.62,-0.70,-1.77
0.09,0.00,-1.13,-5.92,-1.16,-2.76
0.06,0.00,-1.13,-6.43,-1.69,-3.36
0.03,0.00,-1.14,-7.02,-1.28,-3.21
0.01,0.00,-1.13,-7.63,-0.21,-2.72
0.00,0.01,-1.12,-7.76,0.72,-1.73
-0.01,0.02,-1.13,-7.50,2.27,-0.76
-0.01,0.02,-1.12,-6.96,3.91,0.26
0.00,0.01,-1.12,-6.47,5.79,1.50
0.01,0.01,-1.12,-5.95,7.40,2.35
0.02,0.01,-1.11,-5.89,9.30,2.46
0.04,0.00,-1.12,-6.34,11.28,2.98
0.05,-0.01,-1.11,-6.98,12.72,2.29
0.07,-0.01,-1.11,-7.51,13.89,1.89
0.08,0.01,-1.12,-7.80,13.97,1.42
0.08,0.01,-1.12,-8.15,13.73,0.58
0.09,0.02,-1.11,-8.15,12.35,-0.15
0.09,0.03,-1.10,-7.71,10.75,-0.55
0.07,0.02,-1.09,-7.30,8.70,-1.60
0.05,0.02,-1.08,-6.72,6.63,-1.98
0.05,0.02,-1.09,-6.43,4.76,-2.17
0.04,0.01,-1.09,-6.20,3.47,-2.12
0.03,0.02,-1.09,-5.92,2.69,-1.68
0.01,0.01,-1.09,-5.89,3.04,-1.08
0.01,0.01,-1.10,-5.83,3.83,-0.23
0.02,0.00,-1.10,-5.98,4.99,0.49
0.02,0.00,-1.10,-6.38,6.17,1.10
0.04,0.01,-1.10,-6.23,7.24,1.28
0.05,0.01,-1.11,-6.11,7.63,1.31
0.06,0.01,-1.11,-5.60,7.24,0.96
0.07,0.02,-1.10,-4.81,6.81,0.46
0.08,0.02,-1.10,-4.15,5.74,-0.41
0.07,0.02,-1.10,-3.44,4.17,-0.69
0.07,0.01,-1.10,-3.07,2.38,-0.98
0.07,0.02,-1.11,-2.64,1.21,-1.13
