acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.10,0.00,-1.12,-3.89,-0.24,1.85
0.11,-0.00,-1.11,-3.54,-0.14,2.11
0.11,-0.00,-1.11,-3.59,0.20,1.95
0.10,-0.00,-1.12,-3.45,0.11,2.37
0.09,-0.01,-1.11,-3.25,0.63,2.35
0.08,0.01,-1.12,-3.07,0.66,2.69
0.09,0.01,-1.12,-2.61,0.95,3.05
0.08,0.02,-1.11,-1.63,1.27,3.74
0.08,0.03,-1.12,-1.27,1.74,3.24
0.08,0.03,-1.11,-1.40,1.86,3.13
0.08,0.03,-1.13,-2.05,2.69,2.67
0.08,0.02,-1.13,-2.87,3.30,2.69
0.08,0.03,-1.14,-3.60,3.65,2.64
0.09,0.04,-1.14,-4.50,4.12,2.93
0.10,0.06,-1.15,-4.99,3.91,3.27
0.10,0.09,-1.14,-4.78,3.51,3.66
0.10,0.13,-1.15,-3.15,3.53,3.95
0.09,0.18,-1.16,-0.92,3.85,4.40
0.09,0.21,-1.18,1.08,4.99,4.92
0.09,0.24,-1.19,2.87,6.46,5.39
0.09,0.27,-1.22,4.58,8.75,5.40
0.10,0.30,-1.24,5.56,11.68,5.07
0.11,0.31,-1.26,5.66,13.66,4.21
0.13,0.33,-1.29,4.60,14.79,2.99
0.15,0.34,-1.30,2.79,14.82,2.18
0.16,0.36,-1.31,0.03,13.82,1.33
0.15,0.39,-1.31,-3.40,12.02,0.78
0.15,0.43,-1.31,-6.49,10.11,0.76
0.13,0.49,-1.32,-9.71,8.06,0.76
0.12,0.51,-1.32,-12.11,5.85,0.44
0.11,0.55,-1.31,-16.64,3.74,1.19
0.11,0.56,-1.31,-21.53,1.98,1.50
0.12,0.58,-1.29,-26.26,0.21,2.90
0.14,0.60,-1.28,-30.70,-1.51,4.70
0.15,0.60,-1.28,-33.83,-2.72,6.46
0.16,0.60,-1.27,-35.95,-4.17,7.01
0.17,0.59,-1.25,-36.93,-5.63,7.59
0.17,0.57,-1.23,-36.49,-7.60,7.19
0.18,0.56,-1.21,-34.40,-9.01,7.47
0.17,0.55,-1.21,-31.62,-9.89,7.88
0.16,0.54,-1.19,-27.65,-10.58,8.06
0.16,0.53,-1.19,-23.82,-11.51,8.29
0.17,0.50,-1.19,-20.20,-11.34,8.14
0.18,0.47,-1.18,-18.35,-12.37,6.96
0.20,0.45,-1.20,-17.56,-14.12,6.14
0.21,0.43,-1.21,-18.21,-16.95,5.48
0.20,0.40,-1.23,-19.21,-20.63,5.44
0.21,0.36,-1.24,-20.46,-24.53,5.30
0.21,0.33,-1.26,-22.23,-29.10,5.59
0.18,0.27,-1.26,-25.25,-33.82,6.56
0.16,0.25,-1.26,-28.47,-37.66,7.77
0.14,0.24,-1.25,-31.21,-40.35,8.21
0.12,0.26,-1.24,-32.29,-42.12,8.67
0.09,0.29,-1.21,-32.27,-41.83,9.15
0.07,0.29,-1.19,-30.44,-39.95,8.72
0.04,0.29,-1.19,-26.47,-37.31,7.80
0.04,0.28,-1.18,-20.99,-34.23,6.69
0.05,0.25,-1.19,-14.72,-30.32,5.83
0.02,0.20,-1.20,-8.56,-25.47,5.63
0.00,0.14,-1.21,-3.33,-20.14,5.27
-0.01,0.06,-1.25,0.75,-14.99,5.16
0.00,-0.01,-1.26,1.02,-10.49,5.51
0.00,-0.08,-1.26,-2.27,-6.12,4.93
0.00,-0.11,-1.26,-7.10,-2.27,4.21
0.01,-0.12,-1.25,-12.37,0.44,4.02
0.04,-0.13,-1.23,-17.22,2.17,3.16
0.05,-0.11,-1.20,-19.97,3.45,2.23
0.02,-0.09,-1.16,-19.40,4.24,1.18
-0.00,-0.07,-1.12,-17.08,5.27,0.14
-0.01,-0.07,-1.11,-11.91,6.44,-0.90
-0.00,-0.10,-1.10,-5.33,6.50,-2.46
-0.00,-0.13,-1.07,1.07,6.64,-3.95
-0.04,-0.15,-1.05,7.74,7.85,-5.15
-0.08,-0.18,-1.03,13.02,10.20,-5.51
-0.13,-0.24,-1.00,16.92,14.87,-5.11
-0.15,-0.31,-0.98,17.83,18.79,-4.63
-0.18,-0.38,-0.97,15.27,22.37,-0.23
-0.18,-0.42,-0.95,13.25,27.07,8.24
-0.14,-0.43,-0.92,12.09,30.24,19.16
-0.09,-0.44,-0.91,11.76,32.02,27.51
-0.02,-0.44,-0.91,14.60,31.25,32.09
0.02,-0.44,-0.91,19.60,28.05,33.44
0.04,-0.44,-0.92,25.44,23.95,33.47
0.05,-0.46,-0.91,31.66,19.69,32.35
0.04,-0.50,-0.92,36.58,16.32,32.38
0.01,-0.54,-0.89,40.06,14.53,33.83
-0.03,-0.58,-0.86,41.36,15.54,35.88
-0.07,-0.58,-0.85,42.52,17.89,38.12
-0.06,-0.57,-0.86,44.12,19.97,40.21
-0.03,-0.54,-0.88,46.85,20.82,41.54
0.02,-0.51,-0.89,49.57,20.17,42.05
0.08,-0.51,-0.91,50.82,17.10,41.80
0.15,-0.48,-0.99,53.16,10.81,42.12
0.23,-0.45,-1.06,55.86,0.31,42.75
0.30,-0.44,-1.11,54.85,-11.68,43.19
0.31,-0.46,-1.16,51.25,-22.67,43.83
0.31,-0.45,-1.22,46.05,-32.05,43.82
0.28,-0.46,-1.21,37.83,-36.93,43.48
0.24,-0.45,-1.23,28.95,-35.57,42.05
0.24,-0.42,-1.25,21.54,-32.02,37.60
0.24,-0.36,-1.26,14.58,-27.47,29.65
0.24,-0.34,-1.26,6.31,-22.66,21.71
0.26,-0.33,-1.25,-2.14,-16.85,13.47
0.25,-0.31,-1.27,-8.44,-13.56,6.67
0.26,-0.30,-1.24,-16.15,-12.53,-0.93
0.23,-0.29,-1.21,-24.17,-11.62,-8.21
0.17,-0.26,-1.16,-31.25,-11.69,-13.91
0.10,-0.22,-1.13,-36.41,-11.80,-16.23
0.01,-0.16,-1.09,-38.89,-11.86,-14.03
-0.05,-0.12,-1.05,-39.42,-11.05,-9.71
-0.12,-0.08,-1.00,-37.85,-8.43,-4.96
-0.16,-0.06,-0.96,-34.89,-4.63,-0.64
-0.19,-0.04,-0.94,-31.33,-0.53,2.61
-0.14,-0.04,-0.93,-26.66,3.66,5.24
-0.07,-0.02,-0.94,-20.55,4.76,6.92
0.03,-0.01,-0.96,-14.31,2.27,7.28
0.13,-0.03,-0.98,-9.66,-3.25,5.86
0.21,-0.06,-1.01,-6.52,-10.50,3.92
0.22,-0.10,-1.04,-5.08,-19.60,1.54
0.18,-0.11,-1.05,-5.16,-26.81,-0.26
0.09,-0.11,-1.08,-6.81,-31.60,-1.31
0.03,-0.11,-1.09,-8.18,-32.87,-1.66
-0.04,-0.10,-1.08,-9.48,-29.91,-2.18
-0.10,-0.08,-1.08,-10.67,-24.46,-2.47
-0.13,-0.07,-1.06,-11.25,-17.69,-1.98
-0.11,-0.05,-1.08,-11.11,-9.89,-0.49
-0.08,-0.03,-1.08,-8.96,-2.89,1.79
-0.04,-0.01,-1.10,-7.01,1.89,2.85
0.01,-0.03,-1.10,-6.78,4.15,2.44
0.04,-0.05,-1.10,-7.19,4.52,1.30
0.07,-0.07,-1.10,-8.79,2.92,0.05
0.06,-0.07,-1.09,-10.90,0.43,-0.41
0.04,-0.06,-1.07,-12.72,-1.80,0.79
0.03,-0.04,-1.04,-12.38,-3.98,2.12
0.02,0.01,-1.05,-10.35,-5.33,2.38
0.00,0.03,-1.04,-7.97,-6.06,2.61
-0.01,0.02,-1.05,-6.67,-6.24,1.89
-0.01,0.00,-1.07,-4.79,-5.83,0.63
-0.02,-0.00,-1.10,-3.60,-5.39,0.18
0.00,-0.01,-1.10,-3.60,-4.95,-0.02
0.02,-0.04,-1.12,-4.44,-4.24,-0.52
0.03,-0.06,-1.12,-5.91,-4.06,-0.84
0.03,-0.06,-1.11,-7.56,-3.57,-0.56
0.04,-0.06,-1.11,-9.11,-2.32,-0.50
0.02,-0.05,-1.11,-10.00,-0.84,-0.44
0.00,-0.04,-1.08,-10.99,1.08,0.27
0.02,-0.02,-1.07,-10.05,2.72,0.70
0.05,0.00,-1.07,-7.30,3.31,0.31
0.07,0.02,-1.09,-5.21,2.20,-0.79
0.08,-0.00,-1.09,-3.88,0.23,-1.85
0.09,-0.04,-1.11,-3.51,-3.19,-2.35
0.11,-0.06,-1.11,-3.97,-6.98,-2.73
0.11,-0.06,-1.11,-4.24,-10.61,-2.17
0.11,-0.06,-1.10,-4.64,-13.56,-1.71
0.11,-0.06,-1.11,-4.52,-14.79,-1.59
0.08,-0.06,-1.09,-4.81,-13.83,-1.74
0.05,-0.06,-1.08,-5.08,-11.39,-2.38
0.02,-0.05,-1.08,-4.79,-8.11,-2.67
0.01,-0.04,-1.07,-4.60,-4.47,-2.67
0.01,-0.04,-1.09,-4.24,-1.28,-2.73
0.00,-0.04,-1.10,-4.89,0.72,-2.15
0.01,-0.04,-1.10,-5.39,2.31,-0.20
0.03,-0.03,-1.11,-5.19,2.61,1.68
0.05,-0.01,-1.12,-4.78,2.35,2.63
0.06,-0.01,-1.11,-4.47,1.65,2.43
0.07,-0.01,-1.12,-3.71,0.66,1.42
0.07,-0.01,-1.12,-2.31,0.37,-0.21
0.06,0.00,-1.12,-1.34,0.72,-2.11
0.04,-0.01,-1.12,-1.59,1.76,-3.16
0.01,-0.04,-1.13,-2.41,3.30,-3.45
-0.00,-0.04,-1.12,-3.62,5.13,-2.87
-0.02,-0.05,-1.11,-5.16,6.92,-2.14
-0.02,-0.03,-1.10,-5.68,8.47,-1.47
-0.02,-0.01,-1.12,-4.87,8.20,-0.81
0.00,0.02,-1.12,-3.88,7.88,-0.26
0.02,-0.00,-1.11,-2.76,6.53,0.17
0.05,-0.02,-1.11,-1.88,4.79,-0.23
0.07,-0.02,-1.13,-1.02,3.01,-0.67
0.09,-0.03,-1.13,-1.08,1.33,-1.30
0.07,-0.03,-1.13,-1.02,0.31,-1.63
0.07,-0.04,-1.13,-1.47,-0.58,-1.13
0.04,-0.04,-1.11,-1.98,-0.23,-0.09
0.02,-0.03,-1.11,-1.71,1.16,0.90
-0.00,-0.02,-1.10,-1.28,3.30,1.04
-0.03,-0.01,-1.09,-0.66,5.56,0.82
-0.04,-0.01,-1.09,0.32,7.97,0.84
-0.02,-0.00,-1.10,1.56,9.89,1.57
-0.00,0.01,-1.10,2.37,10.58,1.80
0.02,-0.01,-1.12,2.41,10.85,1.69
0.03,-0.03,-1.13,1.76,9.94,1.88
0.06,-0.03,-1.15,0.49,7.77,1.22
0.08,-0.04,-1.16,-0.76,4.60,0.43
0.09,-0.03,-1.16,-2.00,1.39,-0.11
0.07,-0.02,-1.16,-3.28,-1.65,-0.55
0.04,-0.03,-1.16,-4.21,-3.34,-0.76
0.01,-0.03,-1.16,-4.79,-3.89,-1.13
-0.01,-0.02,-1.15,-5.02,-2.93,-0.92
-0.04,-0.02,-1.15,-5.34,0.44,-0.85
-0.06,-0.03,-1.13,-5.22,4.70,-1.56
-0.05,-0.03,-1.12,-5.05,8.60,-1.85
-0.03,-0.02,-1.12,-4.34,11.69,-1.19
0.01,-0.02,-1.13,-3.50,13.66,-0.79
0.05,-0.03,-1.13,-2.75,13.80,-0.85
0.07,-0.04,-1.14,-2.61,12.14,-1.28
0.08,-0.03,-1.14,-2.89,10.06,-1.77
0.08,-0.04,-1.13,-3.42,7.85,-2.09
0.06,-0.04,-1.13,-3.68,6.34,-1.83
0.04,-0.03,-1.12,-3.85,5.25,-1.34
0.04,-0.02,-1.12,-3.60,4.72,-1.22
0.04,-0.02,-1.13,-3.51,4.18,-1.18
0.03,-0.02,-1.12,-3.68,3.53,-1.02
0.04,-0.03,-1.13,-4.00,2.31,-0.50
0.05,-0.02,-1.13,-4.23,1.01,-0.12
0.06,-0.03,-1.14,-4.17,-0.76,0.21
0.05,-0.03,-1.14,-4.49,-1.83,0.64
0.05,-0.02,-1.15,-4.84,-2.84,0.66
0.04,-0.03,-1.13,-4.98,-3.16,0.44
0.02,-0.03,-1.14,-5.10,-2.37,0.12
0.02,-0.03,-1.12,-5.10,-1.22,-0.24
0.01,-0.02,-1.12,-5.04,0.14,-0.79
0.01,-0.02,-1.12,-4.69,1.37,-1.08
0.02,-0.02,-1.12,-3.92,1.92,-1.11
0.04,-0.02,-1.13,-3.71,1.36,-0.93
0.04,-0.03,-1.13,-3.89,0.46,-0.98
0.05,-0.03,-1.14,-4.23,-1.39,-1.01
0.06,-0.03,-1.16,-4.81,-3.25,-1.69
0.06,-0.04,-1.14,-5.56,-5.53,-1.80
0.05,-0.04,-1.15,-6.82,-7.10,-1.95
0.04,-0.05,-1.14,-7.51,-7.88,-1.50
0.03,-0.03,-1.13,-7.50,-7.66,-0.81
0.02,-0.02,-1.13,-7.68,-6.84,-0.17
-0.00,-0.02,-1.13,-6.98,-5.79,0.32
0.00,-0.02,-1.13,-6.21,-4.12,0.20
0.01,-0.02,-1.11,-5.54,-2.60,-0.32
0.01,-0.03,-1.11,-5.05,-0.96,-0.63
0.01,-0.04,-1.11,-4.61,0.29,-0.73
0.01,-0.04,-1.11,-4.24,1.16,-1.19
0.03,-0.03,-1.12,-3.79,1.42,-0.60
0.04,-0.03,-1.13,-3.36,0.96,-0.55
0.05,-0.03,-1.14,-2.87,0.18,-0.40
0.06,-0.04,-1.14,-2.67,-1.62,-1.05
0.08,-0.04,-1.15,-2.85,-4.17,-1.48
0.08,-0.07,-1.15,-3.54,-6.50,-1.76
0.08,-0.06,-1.16,-4.21,-8.64,-1.53
0.08,-0.06,-1.16,-5.01,-10.20,-1.16
0.05,-0.05,-1.16,-6.21,-10.00,-0.76
0.02,-0.06,-1.14,-7.33,-8.46,-0.99
0.01,-0.06,-1.15,-7.89,-6.03,-1.07
-0.00,-0.05,-1.14,-8.55,-3.45,-1.21
-0.02,-0.03,-1.14,-8.41,0.31,-1.15
-0.01,-0.02,-1.13,-8.02,3.57,-1.13
-0.01,-0.02,-1.14,-7.30,6.06,-1.01
0.01,-0.03,-1.14,-7.02,7.53,-0.96
0.02,-0.03,-1.13,-6.67,8.02,-0.63
0.04,-0.04,-1.13,-6.67,7.77,-0.23
0.05,-0.04,-1.13,-6.64,6.73,-0.55
0.06,-0.04,-1.12,-6.63,4.96,-0.31
0.06,-0.04,-1.12,-6.12,4.00,-0.06
0.05,-0.03,-1.11,-5.63,2.89,0.11
0.04,-0.03,-1.11,-4.89,1.95,-0.15
0.03,-0.04,-1.11,-4.78,1.71,-0.12
0.02,-0.04,-1.11,-4.38,1.28,-0.37
0.02,-0.04,-1.12,-4.44,1.59,-0.27
0.02,-0.04,-1.12,-4.35,1.98,0.02
0.01,-0.04,-1.12,-4.90,2.02,0.00
0.02,-0.04,-1.12,-5.04,2.05,0.49
0.03,-0.05,-1.12,-5.21,2.35,0.75
0.05,-0.04,-1.12,-4.93,2.32,0.60
0.05,-0.03,-1.11,-4.60,1.79,0.41
0.04,-0.03,-1.10,-4.61,1.37,0.31
0.05,-0.03,-1.11,-4.06,0.98,-0.40
0.06,-0.02,-1.11,-3.05,0.12,-1.31
0.06,-0.03,-1.11,-2.08,-0.34,-1.77
0.05,-0.04,-1.11,-1.88,-0.73,-2.11
0.05,-0.05,-1.11,-2.00,-0.52,-2.67
0.04,-0.05,-1.11,-2.40,-0.12,-2.89
0.04,-0.05,-1.11,-3.08,0.20,-4.08
0.04,-0.06,-1.11,-3.95,0.32,-4.31
0.03,-0.05,-1.12,-4.98,0.14,-4.38
0.05,-0.05,-1.12,-5.97,-0.09,-4.00
0.04,-0.05,-1.13,-6.72,-0.66,-3.22
0.04,-0.05,-1.14,-7.92,-0.78,-3.05
0.03,-0.05,-1.13,-8.52,-1.18,-3.11
0.02,-0.05,-1.12,-9.22,-1.15,-3.02
0.03,-0.04,-1.12,-9.37,-0.63,-3.30
0.02,-0.04,-1.11,-9.02,0.05,-3.53
0.02,-0.02,-1.10,-8.49,0.85,-3.33
0.01,-0.03,-1.11,-7.91,1.53,-3.22
0.02,-0.02,-1.10,-7.25,2.37,-3.25
0.01,-0.01,-1.10,-6.32,2.96,-3.07
0.01,-0.01,-1.11,-5.36,3.07,-3.13
0.01,-0.01,-1.11,-4.60,2.69,-3.08
0.01,-0.03,-1.12,-3.98,2.18,-2.38
0.02,-0.03,-1.13,-4.29,2.09,-1.91
0.01,-0.04,-1.13,-4.90,2.18,-1.42
-0.01,-0.06,-1.14,-6.34,2.81,-0.70
-0.02,-0.05,-1.13,-7.25,4.23,0.34
-0.02,-0.03,-1.12,-7.45,6.12,1.56
-0.02,-0.02,-1.11,-7.47,7.69,2.56
-0.01,-0.03,-1.12,-7.19,8.72,2.76
0.01,-0.03,-1.11,-6.75,9.05,2.21
0.03,-0.03,-1.12,-6.11,8.44,1.59
0.06,-0.03,-1.12,-5.71,6.72,0.08
0.07,-0.04,-1.13,-5.42,4.35,-1.42
0.08,-0.04,-1.13,-5.57,1.25,-2.09
0.07,-0.04,-1.12,-5.95,-0.98,-2.05
0.05,-0.04,-1.12,-6.60,-2.49,-2.21
0.02,-0.05,-1.12,-7.01,-2.82,-1.86
0.00,-0.04,-1.12,-6.67,-1.97,-1.69
-0.01,-0.02,-1.11,-5.77,-0.90,-1.25
-0.01,-0.02,-1.10,-5.16,0.93,-0.84
-0.01,-0.03,-1.09,-4.87,2.76,-0.49
0.00,-0.02,-1.11,-4.20,3.83,-0.73
0.01,-0.03,-1.12,-4.18,4.24,-0.12
0.03,-0.03,-1.13,-4.44,4.17,-0.09
0.05,-0.04,-1.14,-4.58,3.40,-0.31
0.05,-0.04,-1.14,-4.55,2.41,-0.09
0.05,-0.03,-1.14,-4.24,1.69,-0.20
0.05,-0.03,-1.13,-4.15,1.05,-0.12
0.05,-0.03,-1.14,-3.83,0.82,-0.56
0.03,-0.03,-1.14,-3.50,0.55,-1.30
0.03,-0.03,-1.13,-3.48,1.33,-1.54
0.01,-0.02,-1.14,-3.37,2.05,-1.48
0.01,-0.02,-1.14,-2.67,2.79,-1.27
0.02,-0.02,-1.14,-2.24,3.50,-0.87
0.01,-0.02,-1.15,-2.11,4.02,-0.27
0.02,-0.03,-1.15,-2.18,4.55,-0.02
0.03,-0.04,-1.17,-2.76,5.34,0.23
0.03,-0.03,-1.16,-3.33,5.97,0.14
0.03,-0.04,-1.16,-4.56,6.67,-0.29
0.04,-0.05,-1.17,-6.02,7.05,-0.85
0.06,-0.05,-1.17,-7.05,7.21,-1.33
0.06,-0.04,-1.17,-7.97,6.67,-1.33
0.06,-0.05,-1.17,-8.96,5.51,-1.22
0.06,-0.04,-1.16,-9.28,4.35,-1.25
0.06,-0.03,-1.15,-9.19,3.28,-0.96
0.05,-0.03,-1.14,-8.61,2.41,-0.69
0.03,-0.02,-1.14,-7.92,2.03,-0.03
0.02,-0.02,-1.13,-7.05,2.15,0.24
0.02,-0.02,-1.13,-5.92,2.56,0.11
0.02,-0.01,-1.13,-5.07,2.99,-0.11
0.02,-0.02,-1.14,-4.43,3.76,-0.06
0.03,-0.01,-1.14,-3.86,4.63,0.20
0.03,-0.02,-1.14,-4.38,5.39,0.49
0.02,-0.03,-1.16,-5.57,6.21,0.31
0.03,-0.04,-1.17,-6.87,6.37,0.34
0.04,-0.03,-1.16,-8.08,6.29,0.55
0.04,-0.02,-1.17,-8.69,6.29,0.41
0.06,-0.02,-1.17,-9.27,5.73,0.41
0.06,-0.02,-1.15,-9.63,4.99,0.09
0.07,-0.03,-1.15,-10.46,4.11,-0.41
0.07,-0.04,-1.15,-11.50,3.04,-0.93
0.09,-0.03,-1.14,-12.08,1.91,-1.19
0.07,-0.02,-1.12,-12.00,0.70,-1.45
0.07,-0.02,-1.12,-11.89,-0.11,-2.11
0.06,-0.02,-1.13,-11.60,-0.89,-2.49
0.06,-0.02,-1.11,-11.04,-1.51,-2.89
0.06,-0.01,-1.11,-10.55,-1.66,-3.11
0.05,-0.00,-1.10,-9.45,-1.63,-2.96
0.04,-0.00,-1.10,-8.61,-0.98,-3.31
0.03,-0.01,-1.09,-7.97,-0.24,-3.80
0.03,-0.01,-1.10,-7.57,0.50,-3.97
0.04,-0.01,-1.09,-7.07,0.99,-4.21
0.03,-0.01,-1.11,-6.92,1.39,-3.88
0.03,-0.01,-1.10,-6.76,1.68,-4.00
0.02,-0.01,-1.11,-6.96,1.73,-3.31
0.04,-0.02,-1.12,-7.11,1.80,-2.73
0.04,-0.02,-1.12,-7.36,2.02,-2.05
0.04,-0.01,-1.12,-7.62,2.08,-1.15
0.04,-0.01,-1.12,-7.50,2.79,-0.56
0.04,-0.00,-1.11,-7.47,3.24,-0.29
0.04,-0.01,-1.10,-7.50,3.91,-0.37
0.04,-0.02,-1.11,-7.31,4.44,-0.43
0.04,-0.01,-1.11,-6.53,4.84,-0.55
0.04,-0.01,-1.10,-5.94,5.44,-0.61
0.03,-0.01,-1.10,-5.31,5.37,-0.55
0.03,-0.01,-1.10,-4.95,5.36,-0.49
0.05,-0.02,-1.10,-5.02,5.10,-0.60
0.05,-0.03,-1.11,-5.53,4.98,-1.10
0.07,-0.04,-1.11,-5.89,4.05,-1.50
0.07,-0.02,-1.10,-6.03,3.24,-1.71
0.07,-0.01,-1.11,-6.08,1.98,-1.54
0.06,-0.00,-1.10,-5.59,1.56,-1.47
0.06,-0.01,-1.10,-5.65,1.07,-1.42
0.05,-0.02,-1.10,-5.24,0.60,-1.60
0.05,-0.01,-1.12,-5.02,0.50,-1.98
0.05,-0.02,-1.11,-5.45,0.46,-2.17
0.04,-0.02,-1.11,-5.62,0.35,-2.06
0.04,-0.02,-1.11,-5.79,0.53,-1.47
0.04,-0.01,-1.13,-5.65,0.75,-1.04
0.04,-0.01,-1.12,-5.65,1.19,-0.58
0.03,-0.01,-1.12,-5.28,1.60,-0.69
0.04,-0.01,-1.12,-5.13,1.94,-0.82
0.04,-0.01,-1.12,-4.98,2.29,-1.16
0.05,-0.01,-1.12,-5.05,2.73,-1.40
0.04,-0.02,-1.12,-5.48,2.66,-1.91
0.04,-0.03,-1.12,-5.82,2.66,-2.37
0.05,-0.01,-1.11,-5.60,2.58,-2.26
0.05,-0.01,-1.12,-5.11,2.24,-2.26
0.05,-0.01,-1.12,-4.90,1.16,-2.24
0.05,-0.01,-1.12,-4.52,0.37,-2.63
0.04,-0.01,-1.13,-4.41,-0.46,-2.31
0.04,-0.01,-1.13,-4.58,-1.42,-2.35
0.03,-0.01,-1.14,-4.56,-2.20,-2.09
0.03,-0.01,-1.13,-4.63,-2.24,-2.17
0.01,-0.02,-1.14,-5.01,-1.91,-2.09
0.01,-0.01,-1.14,-5.05,-1.28,-1.88
0.00,-0.01,-1.14,-5.36,-0.67,-1.44
0.01,-0.01,-1.14,-5.68,0.41,-0.75
-0.00,-0.00,-1.14,-5.16,1.02,0.03
0.01,0.01,-1.14,-4.66,1.30,0.24
0.02,0.01,-1.14,-4.20,1.53,0.50
0.02,-0.00,-1.15,-3.98,0.92,0.34
0.04,-0.01,-1.15,-3.92,1.01,0.08
0.04,-0.02,-1.15,-4.41,0.53,-0.34
0.04,-0.02,-1.15,-4.99,0.12,-0.43
0.05,-0.02,-1.14,-5.53,-0.20,-0.37
0.05,-0.01,-1.15,-5.47,-0.58,-0.26
0.04,-0.02,-1.16,-5.92,-0.50,-0.24
0.03,-0.01,-1.13,-6.14,-0.50,-0.75
0.03,-0.01,-1.14,-6.31,-0.21,-0.85
0.03,-0.01,-1.14,-6.15,-0.12,-0.92
0.03,-0.00,-1.14,-6.11,-0.15,-0.73
0.02,-0.00,-1.14,-5.68,0.17,-0.55
0.02,-0.01,-1.14,-5.44,0.43,-0.38
0.03,-0.02,-1.15,-5.51,0.37,-0.55
0.04,-0.02,-1.15,-5.71,0.43,-0.66
0.04,-0.02,-1.14,-6.05,0.35,-1.08
0.03,-0.02,-1.14,-6.63,0.14,-1.11
0.04,-0.02,-1.14,-6.58,0.24,-0.98
0.03,-0.01,-1.13,-6.67,0.23,-1.08
0.03,-0.01,-1.13,-6.47,0.70,-1.36
0.03,-0.01,-1.12,-6.47,0.98,-1.33
0.03,-0.03,-1.12,-6.66,1.16,-1.34
0.04,-0.01,-1.14,-6.93,1.36,-0.95
0.04,-0.01,-1.13,-6.43,1.34,-0.56
