acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.07,0.06,-1.10,-6.32,3.88,-1.83
0.07,0.05,-1.12,-4.82,3.63,-1.94
0.06,0.04,-1.12,-3.50,3.30,-2.17
0.05,0.02,-1.13,-4.20,3.07,-1.82
0.05,0.00,-1.14,-6.20,2.84,-1.54
0.05,-0.01,-1.14,-8.35,2.72,-1.28
0.05,-0.01,-1.13,-10.40,2.90,-1.19
0.06,0.01,-1.12,-11.77,2.67,-1.24
0.06,0.03,-1.13,-12.92,2.38,-1.66
0.06,0.01,-1.11,-13.27,2.21,-2.21
0.07,0.02,-1.11,-13.13,2.61,-2.78
0.07,0.03,-1.09,-12.78,3.11,-3.05
0.06,0.02,-1.08,-12.00,3.65,-3.19
0.06,0.03,-1.08,-11.71,4.27,-3.65
0.07,0.03,-1.08,-10.52,4.75,-4.00
0.07,0.04,-1.06,-9.28,5.08,-4.12
0.06,0.05,-1.06,-8.11,5.10,-3.77
0.06,0.05,-1.06,-6.76,4.60,-3.39
0.06,0.05,-1.08,-4.29,4.43,-2.84
0.06,0.05,-1.08,-2.55,3.47,-2.11
0.06,0.05,-1.10,-1.15,2.53,-1.69
0.07,0.03,-1.10,-0.43,1.21,-1.30
0.08,0.02,-1.10,-0.14,0.23,-1.40
0.07,0.02,-1.12,-0.53,-0.50,-1.54
0.07,0.02,-1.11,-1.39,-1.16,-1.25
0.06,-0.01,-1.14,-3.24,-1.48,-1.10
0.06,-0.01,-1.14,-6.09,-1.34,-0.60
0.05,-0.02,-1.15,-8.84,-0.60,-0.58
0.05,0.00,-1.14,-10.64,-0.02,-0.64
0.06,0.02,-1.14,-11.76,0.61,-0.46
0.05,0.04,-1.13,-11.30,0.98,-0.58
0.05,0.04,-1.11,-10.56,1.80,-0.90
0.06,0.05,-1.11,-9.48,1.97,-1.50
0.07,0.05,-1.12,-7.97,1.60,-1.60
0.08,0.06,-1.12,-6.03,1.22,-1.83
0.09,0.05,-1.11,-5.19,0.27,-1.88
0.09,0.03,-1.13,-4.64,-0.70,-1.95
0.09,0.04,-1.15,-4.17,-1.83,-1.56
0.08,0.04,-1.16,-3.66,-3.02,-1.07
0.06,0.03,-1.15,-3.95,-4.09,-0.31
0.05,0.02,-1.15,-4.32,-4.66,0.12
0.04,0.02,-1.15,-4.78,-3.89,0.06
0.03,0.03,-1.15,-4.75,-3.42,-0.08
0.04,0.03,-1.14,-4.87,-2.55,-0.69
0.03,0.02,-1.14,-5.27,-1.77,-1.47
0.03,0.02,-1.13,-5.69,-0.40,-1.68
0.05,0.02,-1.13,-6.17,0.60,-1.94
0.06,0.02,-1.14,-6.60,1.33,-2.05
0.06,0.01,-1.14,-6.96,1.66,-2.37
0.06,0.02,-1.14,-7.80,1.97,-2.70
0.06,0.01,-1.14,-8.47,2.24,-2.93
0.06,0.02,-1.14,-8.58,2.26,-2.67
0.07,0.03,-1.13,-7.54,2.12,-2.46
0.06,0.04,-1.12,-6.64,1.89,-1.85
0.06,0.03,-1.13,-5.77,1.54,-1.36
0.06,0.03,-1.12,-4.92,1.19,-1.04
0.06,0.02,-1.12,-4.32,0.76,-0.52
0.06,0.03,-1.13,-3.77,0.41,0.11
0.06,0.03,-1.13,-3.71,-0.17,0.64
0.05,0.02,-1.12,-4.53,-0.85,1.19
0.05,0.01,-1.14,-5.60,-1.50,1.54
0.06,0.01,-1.13,-7.16,-2.26,2.08
0.05,0.01,-1.13,-8.24,-2.75,2.23
0.06,0.01,-1.13,-9.91,-2.81,1.69
0.05,0.02,-1.12,-10.95,-2.79,0.55
0.05,0.03,-1.11,-11.47,-2.41,-0.32
0.05,0.04,-1.12,-10.60,-1.56,-0.60
0.04,0.05,-1.10,-9.60,-0.70,-0.12
0.05,0.05,-1.10,-8.53,0.23,-0.11
0.05,0.05,-1.09,-7.42,0.76,-0.11
0.06,0.04,-1.10,-6.09,1.05,0.09
0.06,0.05,-1.09,-4.82,1.11,0.31
0.05,0.04,-1.10,-3.74,0.49,0.55
0.06,0.03,-1.10,-3.42,0.18,0.79
0.06,0.04,-1.10,-3.05,-0.44,0.93
0.07,0.03,-1.10,-2.81,-1.22,0.92
0.06,0.03,-1.09,-2.67,-1.56,0.78
0.06,0.02,-1.11,-3.25,-1.92,0.08
0.05,0.02,-1.11,-4.34,-2.46,-0.41
0.05,0.01,-1.13,-6.38,-2.66,-0.99
0.05,0.01,-1.14,-8.96,-2.32,-0.82
0.05,0.00,-1.14,-11.18,-2.09,-0.43
0.05,0.02,-1.14,-12.46,-2.29,0.41
0.04,0.04,-1.14,-12.35,-1.60,0.23
0.04,0.06,-1.13,-11.59,-0.78,0.58
0.04,0.07,-1.12,-9.89,-0.11,1.11
0.04,0.07,-1.10,-7.85,0.60,0.72
0.04,0.06,-1.10,-6.29,1.31,0.55
0.04,0.05,-1.10,-4.56,2.09,0.08
0.05,0.04,-1.10,-3.89,2.52,0.06
0.06,0.03,-1.10,-3.62,2.72,0.23
0.07,0.04,-1.11,-3.28,3.08,-0.35
0.07,0.04,-1.11,-3.27,2.85,-0.95
0.07,0.04,-1.12,-4.18,2.70,-1.18
0.07,0.03,-1.13,-4.81,1.88,-1.39
0.07,0.03,-1.14,-5.50,1.44,-0.98
0.08,0.04,-1.14,-6.23,0.85,-0.69
0.08,0.04,-1.13,-6.55,-0.31,0.03
0.07,0.03,-1.14,-7.04,-0.87,0.37
0.06,0.02,-1.14,-7.39,-1.18,0.29
0.06,0.03,-1.12,-7.89,-1.18,0.06
0.05,0.03,-1.11,-8.15,-0.81,-0.32
0.05,0.03,-1.11,-8.44,-0.64,-0.55
0.05,0.04,-1.10,-8.31,-0.56,-0.49
0.06,0.06,-1.11,-7.33,-0.44,-0.66
0.06,0.07,-1.10,-5.66,-0.66,-0.87
0.06,0.06,-1.12,-4.06,-1.25,-0.79
0.06,0.06,-1.11,-2.79,-1.65,-0.52
0.06,0.06,-1.15,-2.08,-2.31,0.06
0.05,0.04,-1.14,-2.18,-2.27,0.29
0.06,0.02,-1.16,-3.21,-2.29,0.46
0.05,0.02,-1.16,-4.15,-2.31,0.50
0.04,0.03,-1.16,-5.30,-1.53,0.32
0.04,0.03,-1.14,-6.63,-0.23,0.00
0.04,0.03,-1.14,-7.37,1.13,-0.12
0.04,0.03,-1.14,-7.95,2.38,-0.29
0.04,0.03,-1.14,-8.17,3.37,-0.38
0.05,0.04,-1.15,-8.40,3.88,0.23
0.05,0.03,-1.14,-8.55,3.63,0.89
0.06,0.03,-1.14,-9.08,3.16,1.02
0.06,0.04,-1.13,-9.24,2.53,1.19
0.07,0.04,-1.13,-8.76,1.65,0.98
0.07,0.04,-1.13,-8.60,0.96,0.66
0.07,0.05,-1.13,-8.47,0.69,0.14
0.07,0.05,-1.11,-8.23,0.82,-0.37
0.07,0.04,-1.12,-8.47,0.78,-0.84
0.06,0.04,-1.12,-8.79,1.57,-0.63
0.06,0.04,-1.12,-8.85,2.26,-1.07
0.05,0.05,-1.11,-8.18,3.07,-1.22
0.05,0.04,-1.11,-7.89,3.82,-1.18
0.05,0.05,-1.12,-7.18,4.67,-1.13
0.05,0.05,-1.11,-6.60,5.37,-1.22
0.05,0.03,-1.11,-5.91,5.71,-1.50
0.05,0.04,-1.11,-5.42,5.68,-1.47
0.05,0.03,-1.10,-5.21,5.62,-1.10
0.06,0.03,-1.10,-5.42,5.50,-1.11
0.07,0.04,-1.11,-5.33,4.89,-1.15
0.07,0.04,-1.10,-5.73,4.55,-0.75
0.07,0.04,-1.10,-5.31,3.66,-0.75
0.07,0.04,-1.10,-5.42,2.95,-0.53
0.07,0.06,-1.10,-5.18,1.94,-0.47
0.07,0.05,-1.11,-4.84,0.85,-0.50
0.05,0.05,-1.11,-4.95,-0.09,-0.79
0.05,0.05,-1.11,-4.69,-0.70,-0.89
0.04,0.04,-1.12,-4.93,-1.19,-0.99
0.03,0.03,-1.12,-5.48,-0.75,-0.98
0.04,0.04,-1.11,-5.65,-0.23,-0.93
0.03,0.04,-1.11,-5.76,0.31,-1.05
0.04,0.05,-1.11,-5.65,1.21,-0.78
0.04,0.05,-1.11,-5.07,1.76,-0.90
0.04,0.06,-1.11,-4.31,2.60,-0.53
0.05,0.06,-1.12,-3.10,2.29,-0.18
0.05,0.05,-1.12,-2.43,2.27,0.08
0.06,0.04,-1.13,-2.20,1.71,0.27
0.06,0.03,-1.14,-2.17,1.45,0.69
0.06,0.02,-1.15,-2.76,0.78,0.52
0.05,0.02,-1.14,-3.57,0.60,0.47
0.05,0.02,-1.15,-4.37,0.26,-0.03
0.05,0.02,-1.13,-5.36,0.21,0.38
0.05,0.03,-1.13,-5.62,0.81,1.02
0.05,0.04,-1.13,-4.99,2.18,1.50
0.07,0.05,-1.11,-4.09,3.04,1.63
0.09,0.05,-1.11,-2.85,4.76,1.80
0.13,0.04,-1.11,-1.91,6.52,1.28
0.15,0.03,-1.12,-1.88,7.53,0.17
0.18,0.00,-1.13,-2.44,7.37,-1.15
0.24,-0.01,-1.13,-4.18,6.00,-2.47
0.27,-0.02,-1.13,-7.04,2.78,-4.12
0.32,-0.02,-1.14,-8.69,-1.48,-5.25
0.36,-0.01,-1.14,-9.39,-6.67,-5.77
0.40,-0.01,-1.13,-9.69,-10.69,-5.95
0.44,-0.01,-1.12,-10.11,-13.44,-6.35
0.48,-0.03,-1.10,-10.24,-15.21,-8.41
0.53,-0.02,-1.09,-9.97,-15.50,-12.00
0.55,0.00,-1.09,-9.60,-14.67,-16.46
0.56,0.02,-1.10,-8.47,-13.39,-20.73
0.57,0.03,-1.10,-6.41,-10.96,-24.06
0.58,0.04,-1.13,-4.29,-9.54,-26.64
0.60,0.05,-1.14,-1.24,-7.30,-28.64
0.62,0.04,-1.15,1.47,-6.60,-29.76
0.64,0.02,-1.17,2.66,-6.09,-31.07
0.69,-0.02,-1.18,2.18,-6.03,-32.92
0.74,-0.04,-1.19,1.04,-6.61,-35.19
0.82,-0.05,-1.18,-1.21,-7.36,-37.53
0.87,-0.05,-1.18,-4.96,-8.46,-40.64
0.91,-0.06,-1.19,-8.00,-9.15,-45.01
0.93,-0.06,-1.18,-11.22,-9.28,-50.72
0.93,-0.05,-1.17,-13.94,-8.69,-56.26
0.90,-0.04,-1.15,-16.66,-7.16,-62.18
0.88,-0.03,-1.14,-18.44,-4.52,-68.11
0.84,0.00,-1.14,-18.41,-0.82,-74.79
0.81,0.02,-1.14,-17.65,2.75,-81.22
0.78,0.03,-1.14,-17.08,6.60,-87.82
0.74,0.01,-1.14,-16.66,10.85,-93.42
0.72,-0.01,-1.16,-16.29,14.35,-98.93
0.67,-0.02,-1.16,-16.35,17.45,-103.25
0.65,-0.04,-1.16,-17.37,20.06,-106.55
0.61,-0.05,-1.15,-17.98,22.41,-109.24
0.59,-0.06,-1.13,-18.23,24.50,-111.07
0.56,-0.05,-1.12,-18.02,26.27,-112.55
0.54,-0.05,-1.10,-17.66,27.56,-114.18
0.52,-0.05,-1.09,-17.37,27.88,-116.08
0.52,-0.03,-1.10,-15.40,28.02,-118.31
0.51,-0.01,-1.10,-13.27,26.63,-120.69
0.49,-0.02,-1.12,-10.52,23.83,-123.24
0.45,-0.02,-1.15,-7.11,21.16,-125.44
0.41,-0.04,-1.16,-3.74,18.49,-127.53
0.36,-0.05,-1.18,-1.98,16.92,-128.21
0.31,-0.08,-1.18,-1.02,16.23,-129.01
0.28,-0.10,-1.20,-1.22,17.18,-130.95
0.22,-0.10,-1.22,-1.63,18.70,-132.15
0.16,-0.12,-1.22,-3.94,20.43,-133.39
0.12,-0.14,-1.21,-5.76,22.82,-133.54
0.09,-0.12,-1.20,-5.79,25.69,-132.46
0.08,-0.10,-1.20,-5.02,29.01,-130.58
0.07,-0.11,-1.18,-3.65,32.37,-129.79
0.07,-0.12,-1.18,-1.59,35.27,-129.85
0.08,-0.13,-1.17,0.24,36.95,-130.44
0.09,-0.15,-1.18,1.95,37.44,-130.72
0.09,-0.16,-1.18,2.46,37.73,-130.14
0.07,-0.17,-1.19,3.24,37.39,-129.22
0.04,-0.18,-1.18,3.57,37.45,-127.80
0.01,-0.21,-1.16,2.90,37.91,-125.92
-0.00,-0.23,-1.13,0.67,38.03,-124.44
-0.02,-0.24,-1.10,-0.55,38.67,-123.80
-0.01,-0.20,-1.08,-0.87,38.27,-123.40
-0.00,-0.18,-1.07,0.43,36.73,-123.31
0.00,-0.15,-1.07,2.92,33.92,-123.48
0.02,-0.15,-1.08,6.47,29.76,-123.60
0.04,-0.17,-1.11,8.58,23.77,-123.89
0.06,-0.19,-1.14,10.72,16.63,-122.78
0.04,-0.23,-1.15,10.87,10.08,-121.66
-0.01,-0.25,-1.18,9.86,4.76,-120.35
-0.09,-0.26,-1.18,8.31,1.27,-119.13
-0.15,-0.27,-1.19,4.75,0.56,-117.50
-0.20,-0.29,-1.16,-0.27,1.77,-115.45
-0.25,-0.28,-1.14,-3.66,5.44,-113.74
-0.28,-0.26,-1.10,-7.18,9.82,-112.14
-0.27,-0.21,-1.08,-6.93,13.68,-111.36
-0.21,-0.15,-1.08,-4.09,14.78,-110.60
-0.17,-0.11,-1.08,0.00,12.11,-109.37
-0.16,-0.13,-1.09,3.51,6.81,-107.50
-0.14,-0.17,-1.10,4.79,-0.78,-104.93
-0.11,-0.20,-1.12,5.69,-8.99,-102.50
-0.12,-0.20,-1.13,5.22,-17.54,-100.78
-0.15,-0.21,-1.14,3.88,-25.16,-99.19
-0.23,-0.22,-1.13,1.71,-30.02,-99.54
-0.28,-0.21,-1.13,-0.35,-32.32,-98.70
-0.35,-0.21,-1.11,-3.28,-31.30,-97.15
-0.40,-0.20,-1.10,-5.59,-28.11,-94.66
-0.45,-0.15,-1.10,-5.34,-23.42,-94.46
-0.49,-0.09,-1.11,-3.39,-18.05,-90.90
-0.51,-0.09,-1.11,-2.18,-13.65,-86.87
-0.49,-0.09,-1.14,-0.12,-9.07,-83.11
-0.47,-0.09,-1.14,1.05,-5.34,-78.90
-0.43,-0.10,-1.15,1.83,-2.37,-75.16
-0.39,-0.12,-1.16,1.28,-0.90,-72.60
-0.35,-0.13,-1.17,0.23,-0.41,-70.37
-0.34,-0.15,-1.16,-2.21,0.35,-68.03
-0.34,-0.15,-1.14,-5.22,1.85,-66.29
-0.36,-0.15,-1.11,-8.75,4.03,-64.29
-0.38,-0.13,-1.08,-11.62,6.92,-62.63
-0.38,-0.06,-1.06,-11.33,9.37,-60.95
-0.36,0.00,-1.06,-7.80,9.80,-59.51
-0.36,0.05,-1.06,-3.98,8.20,-57.30
-0.35,0.04,-1.08,0.69,5.33,-54.75
-0.33,0.00,-1.11,3.48,1.25,-51.33
-0.31,-0.03,-1.12,4.76,-2.78,-47.92
-0.30,-0.07,-1.13,3.21,-5.95,-44.79
-0.27,-0.10,-1.14,0.72,-7.76,-42.85
-0.27,-0.11,-1.13,-3.66,-8.66,-42.11
-0.26,-0.13,-1.09,-8.05,-8.03,-41.50
-0.27,-0.10,-1.08,-10.50,-5.89,-41.82
-0.28,-0.07,-1.07,-12.00,-3.59,-41.16
-0.28,-0.04,-1.04,-12.60,-0.55,-40.66
-0.27,0.01,-1.03,-10.06,2.58,-39.60
-0.28,0.03,-1.05,-7.83,4.99,-38.38
-0.28,0.03,-1.05,-5.33,6.73,-36.76
-0.26,0.01,-1.08,-2.96,7.56,-34.95
-0.25,0.01,-1.09,-0.32,8.00,-32.31
-0.23,0.01,-1.10,1.18,7.59,-29.51
-0.20,-0.01,-1.10,1.48,7.02,-26.75
-0.20,-0.03,-1.08,0.37,7.34,-25.08
-0.19,-0.04,-1.06,-0.89,8.02,-24.03
-0.18,-0.04,-1.06,-2.78,8.27,-23.59
-0.18,-0.02,-1.02,-4.35,8.85,-23.08
-0.18,-0.02,-1.02,-6.20,8.70,-21.69
-0.16,-0.00,-1.02,-5.66,8.00,-20.70
-0.14,0.02,-1.02,-5.77,5.68,-19.08
-0.14,0.01,-1.04,-5.92,2.82,-17.24
-0.11,0.01,-1.07,-4.32,-0.12,-15.66
-0.09,0.04,-1.09,-1.83,-4.27,-14.26
-0.09,0.03,-1.12,-0.02,-7.95,-12.46
-0.10,0.01,-1.13,1.15,-10.93,-11.04
-0.11,-0.02,-1.14,1.07,-12.03,-9.66
-0.10,-0.02,-1.13,0.37,-11.22,-8.17
-0.10,-0.02,-1.11,-0.99,-9.11,-7.18
-0.10,-0.02,-1.09,-1.92,-5.60,-6.89
-0.11,-0.01,-1.07,-2.35,-1.13,-8.06
-0.10,0.00,-1.06,-1.77,3.92,-9.44
-0.10,0.01,-1.05,-1.66,8.93,-10.09
-0.11,0.03,-1.05,0.18,13.80,-10.15
-0.13,0.05,-1.08,1.56,17.56,-9.60
-0.13,0.06,-1.10,2.87,19.77,-7.31
-0.11,0.05,-1.12,3.68,20.75,-5.08
-0.08,0.05,-1.13,4.37,20.47,-1.88
-0.02,0.03,-1.13,4.17,18.11,0.73
0.02,0.04,-1.15,5.19,15.16,1.95
0.05,0.04,-1.16,5.50,10.43,3.11
0.08,0.03,-1.17,6.18,5.76,4.47
0.10,0.02,-1.18,6.06,1.74,4.38
0.09,0.00,-1.20,5.56,-1.92,2.99
0.08,-0.02,-1.19,3.31,-4.14,1.53
0.07,-0.05,-1.20,0.58,-4.53,0.75
0.06,-0.06,-1.18,-2.98,-3.48,0.93
0.05,-0.05,-1.17,-5.50,-0.56,1.97
0.03,-0.05,-1.15,-7.89,2.14,1.97
0.03,-0.02,-1.13,-8.66,4.66,1.33
0.04,-0.00,-1.13,-7.76,6.05,0.06
0.07,0.03,-1.12,-5.21,6.81,-1.21
0.09,0.04,-1.12,-3.76,6.12,-2.44
0.10,0.03,-1.15,-0.89,4.32,-3.10
0.10,0.04,-1.17,0.56,1.82,-2.23
0.12,0.03,-1.19,2.18,-1.15,-0.95
0.10,0.02,-1.21,2.11,-3.44,-0.14
0.08,0.00,-1.21,1.80,-5.51,-0.46
0.06,-0.02,-1.22,-0.26,-5.97,-0.87
0.03,-0.03,-1.22,-2.14,-5.44,-1.71
0.02,-0.04,-1.21,-4.92,-3.60,-1.77
0.02,-0.03,-1.20,-6.99,-0.99,-1.94
0.02,-0.02,-1.19,-8.60,1.25,-2.41
0.03,-0.02,-1.17,-9.36,2.81,-2.72
0.06,-0.01,-1.17,-10.09,3.21,-3.16
0.05,-0.01,-1.16,-10.31,3.21,-3.34
0.05,0.01,-1.17,-10.78,2.70,-3.68
0.05,0.00,-1.17,-11.15,1.66,-3.71
0.05,0.01,-1.18,-10.90,0.53,-3.24
0.03,0.02,-1.18,-10.21,-0.60,-2.81
0.02,0.02,-1.16,-9.85,-0.53,-2.55
0.02,0.02,-1.17,-8.70,0.08,-2.61
0.03,0.02,-1.16,-7.59,0.64,-2.72
0.03,0.02,-1.15,-6.49,1.11,-3.15
0.03,-0.00,-1.15,-6.44,1.83,-3.36
0.03,-0.02,-1.14,-6.85,2.64,-3.34
0.05,-0.01,-1.13,-6.90,2.47,-3.74
0.05,-0.01,-1.16,-7.11,0.89,-3.59
0.06,-0.02,-1.16,-8.24,-1.30,-3.15
0.05,-0.03,-1.16,-10.23,-3.37,-2.09
0.04,-0.03,-1.17,-12.58,-5.95,-1.50
0.04,-0.01,-1.17,-14.11,-8.08,-1.21
0.02,-0.00,-1.17,-15.57,-9.85,-0.93
0.01,0.00,-1.15,-16.24,-10.47,-1.11
0.01,0.01,-1.14,-16.21,-10.60,-0.96
0.01,0.02,-1.13,-15.68,-9.47,-1.04
0.01,0.03,-1.11,-14.60,-8.23,-1.36
0.01,0.04,-1.12,-12.38,-6.26,-1.39
-0.01,0.03,-1.11,-10.90,-4.47,-1.25
-0.01,0.04,-1.11,-9.51,-2.95,-0.87
-0.01,0.03,-1.12,-8.73,-1.13,-0.26
-0.02,0.02,-1.11,-7.77,-0.09,0.52
-0.02,0.01,-1.12,-7.95,-0.03,1.33
-0.00,0.00,-1.12,-7.69,-0.21,2.26
0.01,0.00,-1.11,-8.20,-0.89,3.27
0.03,-0.00,-1.10,-8.70,-1.76,3.82
0.04,-0.00,-1.10,-9.18,-2.69,4.11
0.05,0.01,-1.10,-9.02,-3.21,4.03
0.05,0.01,-1.09,-9.04,-3.57,3.62
0.05,0.02,-1.09,-8.99,-3.53,3.44
0.05,0.02,-1.10,-9.13,-2.69,2.76
0.04,0.04,-1.10,-8.34,-1.74,2.53
0.03,0.04,-1.11,-8.56,-1.21,2.26
0.02,0.02,-1.12,-8.60,-0.61,2.58
0.01,0.01,-1.12,-9.37,-0.24,2.92
0.01,0.01,-1.11,-9.82,0.26,3.77
0.02,0.03,-1.10,-10.11,0.40,4.70
0.04,0.04,-1.08,-9.15,0.12,5.07
0.06,0.04,-1.06,-8.17,-0.21,4.17
0.07,0.04,-1.06,-6.66,-0.64,3.42
0.07,0.04,-1.07,-5.76,-0.64,3.31
0.06,0.05,-1.08,-4.14,0.20,4.11
0.04,0.05,-1.09,-3.53,2.02,4.70
0.03,0.04,-1.09,-2.98,3.77,4.35
0.02,0.03,-1.11,-3.82,5.66,4.15
0.01,0.02,-1.11,-4.93,7.57,3.44
0.02,0.01,-1.12,-6.85,9.24,3.37
0.04,0.01,-1.10,-7.73,10.08,3.40
0.05,0.03,-1.09,-8.67,10.37,3.97
0.08,0.04,-1.08,-7.45,10.38,3.88
0.10,0.07,-1.07,-6.53,8.90,3.59
0.11,0.07,-1.07,-4.34,7.62,2.92
0.11,0.08,-1.09,-2.58,6.49,2.27
0.09,0.08,-1.09,-1.31,6.24,1.77
0.06,0.06,-1.10,-0.84,7.01,1.82
0.03,0.05,-1.12,-1.08,8.89,2.06
-0.01,0.04,-1.14,-2.52,11.63,2.79
-0.03,0.04,-1.14,-4.12,14.70,3.51
-0.04,0.04,-1.13,-6.03,18.27,4.08
-0.03,0.05,-1.13,-6.66,21.24,4.18
-0.01,0.05,-1.12,-6.66,22.35,4.87
0.02,0.06,-1.11,-6.27,22.14,5.56
0.05,0.05,-1.10,-5.80,21.39,6.18
0.09,0.05,-1.10,-4.76,19.77,6.70
0.12,0.06,-1.11,-3.65,17.11,6.56
0.15,0.05,-1.11,-2.66,12.98,6.00
0.17,0.03,-1.12,-2.26,8.61,4.90
0.18,0.02,-1.13,-2.75,4.96,3.60
0.18,0.02,-1.14,-3.42,1.94,2.24
0.15,0.03,-1.15,-4.09,0.00,1.16
0.11,0.02,-1.13,-4.75,-0.56,0.66
0.10,0.03,-1.13,-5.16,-0.29,-0.49
0.09,0.03,-1.13,-5.34,1.05,-0.92
0.09,0.03,-1.13,-5.91,1.98,-1.68
0.09,0.03,-1.12,-6.18,2.98,-2.38
0.10,0.03,-1.11,-6.08,3.65,-2.99
0.10,0.04,-1.11,-6.24,3.33,-3.86
0.10,0.03,-1.11,-7.15,3.10,-4.43
0.09,0.02,-1.10,-7.69,2.23,-4.70
0.09,0.03,-1.09,-8.27,1.74,-4.58
0.09,0.05,-1.09,-8.53,0.67,-4.03
