acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.01,-0.32,-1.27,0.70,-51.30,-5.71
-0.04,-0.27,-1.24,-10.93,-38.20,-3.95
-0.01,-0.23,-1.21,-20.31,-25.86,-3.13
0.04,-0.20,-1.18,-27.63,-16.56,-4.11
0.11,-0.17,-1.13,-33.05,-11.51,-8.02
0.14,-0.15,-1.08,-36.98,-10.32,-13.79
0.14,-0.14,-1.04,-38.75,-11.65,-19.21
0.11,-0.11,-1.01,-39.22,-14.37,-22.58
0.05,-0.08,-0.97,-38.61,-16.47,-23.59
-0.00,-0.08,-0.94,-36.55,-17.65,-22.15
-0.04,-0.07,-0.91,-33.63,-16.34,-19.15
-0.07,-0.05,-0.88,-30.17,-13.05,-15.63
-0.09,-0.04,-0.87,-26.70,-9.08,-12.40
-0.05,-0.03,-0.85,-23.40,-4.99,-10.26
-0.01,-0.01,-0.87,-19.39,-2.20,-9.22
0.04,0.01,-0.89,-14.84,-1.33,-9.62
0.09,0.01,-0.91,-11.01,-2.72,-11.27
0.12,-0.01,-0.94,-10.03,-6.06,-13.73
0.12,-0.05,-0.96,-11.68,-9.66,-16.72
0.08,-0.06,-0.97,-13.91,-13.44,-19.33
0.04,-0.04,-0.99,-15.54,-14.98,-20.87
-0.03,-0.02,-0.99,-16.70,-14.31,-20.34
-0.08,0.00,-0.99,-16.85,-11.28,-18.03
-0.13,0.01,-0.99,-16.66,-6.08,-13.82
-0.15,0.02,-0.99,-15.15,0.46,-8.69
-0.13,0.04,-0.98,-13.25,6.58,-3.74
-0.10,0.07,-0.99,-9.83,12.06,0.58
-0.01,0.09,-1.00,-6.34,14.47,2.52
0.05,0.10,-1.03,-2.76,14.20,3.07
0.11,0.09,-1.05,-0.20,11.51,2.09
0.15,0.06,-1.07,1.11,6.90,0.50
0.14,0.04,-1.09,0.93,2.09,-1.19
0.12,0.01,-1.09,-0.72,-2.55,-2.47
0.08,0.00,-1.09,-2.70,-4.99,-3.54
0.02,0.01,-1.09,-4.52,-4.73,-3.89
-0.01,0.04,-1.08,-4.89,-2.75,-3.51
-0.02,0.05,-1.09,-5.22,1.04,-2.49
-0.02,0.07,-1.08,-4.23,4.49,-1.19
0.00,0.08,-1.10,-2.46,6.79,-0.55
0.05,0.09,-1.12,-0.27,7.34,-0.64
0.08,0.08,-1.13,1.18,5.62,-1.05
0.11,0.06,-1.16,1.54,3.18,-1.44
0.12,0.04,-1.15,1.33,-0.43,-1.91
0.10,0.03,-1.16,1.05,-3.53,-1.98
0.07,0.04,-1.17,0.66,-5.01,-1.71
0.05,0.04,-1.16,0.29,-4.99,-1.04
0.04,0.04,-1.15,0.08,-3.57,0.37
0.02,0.05,-1.15,0.58,-0.47,1.62
0.03,0.05,-1.15,0.99,2.44,2.96
0.05,0.05,-1.15,0.96,5.04,3.54
0.08,0.04,-1.17,0.87,6.93,3.88
0.11,0.04,-1.18,0.35,8.12,3.15
0.14,0.01,-1.19,-1.68,7.76,1.69
0.15,0.01,-1.19,-5.18,6.75,-0.53
0.16,0.00,-1.19,-8.40,4.47,-2.66
0.15,0.01,-1.17,-10.99,2.46,-4.34
0.14,0.04,-1.15,-12.20,0.43,-5.33
0.13,0.06,-1.15,-11.91,-1.24,-5.65
0.10,0.08,-1.13,-10.89,-2.05,-5.51
0.08,0.09,-1.11,-9.25,-2.56,-5.92
0.08,0.09,-1.11,-7.10,-2.50,-5.74
0.07,0.10,-1.12,-5.18,-2.60,-5.57
0.07,0.10,-1.12,-3.59,-2.47,-5.77
0.05,0.08,-1.13,-2.64,-2.31,-5.85
0.04,0.07,-1.15,-3.04,-2.20,-5.73
0.04,0.06,-1.16,-4.11,-2.61,-5.42
0.04,0.06,-1.15,-5.40,-2.52,-4.05
0.03,0.06,-1.16,-6.44,-2.66,-2.75
0.04,0.07,-1.16,-7.07,-2.47,-1.36
0.05,0.07,-1.17,-7.22,-1.85,-0.53
0.06,0.07,-1.14,-7.53,-1.22,-0.31
0.07,0.07,-1.14,-7.88,-0.69,-0.37
0.07,0.07,-1.13,-7.21,-0.11,-1.28
0.06,0.09,-1.12,-6.23,0.31,-2.43
0.06,0.10,-1.11,-5.10,0.38,-3.11
0.06,0.09,-1.12,-4.50,0.29,-3.79
0.05,0.07,-1.13,-4.18,-0.44,-3.79
0.04,0.08,-1.13,-3.98,-1.15,-3.39
0.04,0.07,-1.13,-3.73,-1.77,-2.93
0.05,0.07,-1.14,-3.89,-2.35,-2.24
0.04,0.06,-1.12,-4.41,-2.41,-1.89
0.04,0.06,-1.12,-4.23,-1.73,-1.86
0.04,0.06,-1.12,-4.85,-1.01,-2.18
0.04,0.07,-1.11,-4.95,0.18,-2.81
0.03,0.06,-1.12,-4.78,1.34,-3.18
0.04,0.07,-1.13,-4.70,2.14,-3.01
0.03,0.07,-1.13,-5.10,3.05,-2.47
0.02,0.07,-1.13,-5.27,4.12,-2.02
0.02,0.07,-1.13,-5.48,4.73,-1.05
0.02,0.07,-1.13,-5.60,5.31,-0.75
0.03,0.07,-1.13,-5.69,5.73,-0.05
0.04,0.06,-1.14,-5.91,6.27,0.21
0.04,0.06,-1.13,-6.11,6.52,0.56
0.05,0.06,-1.12,-6.41,7.13,0.26
0.05,0.06,-1.12,-6.44,7.18,-0.05
0.06,0.06,-1.10,-6.43,6.90,-0.72
0.04,0.06,-1.10,-6.52,6.58,-1.11
0.03,0.05,-1.09,-6.49,5.94,-1.25
0.03,0.06,-1.08,-5.97,5.57,-1.04
0.02,0.07,-1.10,-5.65,5.66,-0.21
0.02,0.07,-1.09,-5.24,5.34,-0.14
0.03,0.07,-1.09,-4.46,5.21,0.46
0.04,0.07,-1.10,-3.89,4.03,1.01
0.08,0.07,-1.11,-3.07,2.53,1.13
0.09,0.07,-1.11,-2.08,0.90,1.31
0.12,0.07,-1.12,-1.65,-1.07,0.38
0.13,0.06,-1.13,-1.44,-2.60,-1.07
0.13,0.04,-1.13,-2.52,-4.32,-2.44
0.12,0.04,-1.14,-3.95,-5.25,-3.77
0.11,0.03,-1.14,-5.42,-5.63,-4.81
0.08,0.04,-1.13,-6.58,-5.74,-5.22
0.06,0.05,-1.12,-7.34,-5.45,-5.25
0.05,0.06,-1.12,-7.63,-4.75,-4.84
0.04,0.07,-1.12,-7.27,-4.11,-4.60
0.03,0.07,-1.11,-6.67,-3.89,-4.85
0.03,0.09,-1.11,-5.62,-3.98,-4.75
0.03,0.10,-1.11,-4.75,-3.82,-4.21
0.02,0.08,-1.13,-4.34,-3.71,-4.05
0.01,0.07,-1.14,-4.53,-3.30,-3.80
0.01,0.06,-1.13,-5.04,-2.67,-3.08
0.00,0.06,-1.14,-5.95,-1.40,-1.91
-0.00,0.05,-1.12,-6.44,0.61,-0.84
-0.00,0.07,-1.12,-6.40,2.75,0.29
0.01,0.08,-1.12,-5.74,4.47,0.79
0.02,0.09,-1.11,-4.92,5.50,0.81
0.05,0.09,-1.12,-4.06,5.50,0.40
0.06,0.08,-1.13,-3.45,4.00,-0.14
0.07,0.07,-1.14,-3.39,2.18,-1.02
0.06,0.07,-1.14,-3.54,-0.05,-1.89
0.05,0.07,-1.15,-3.69,-1.77,-2.63
0.03,0.07,-1.15,-4.21,-2.90,-2.90
0.03,0.07,-1.16,-4.72,-3.54,-2.69
0.02,0.06,-1.15,-5.60,-3.47,-2.17
0.02,0.06,-1.15,-6.18,-2.81,-1.56
0.02,0.07,-1.15,-6.38,-1.85,-1.28
0.01,0.06,-1.14,-6.93,-1.08,-0.99
0.03,0.05,-1.13,-7.92,-0.29,-1.05
0.01,0.06,-1.11,-8.06,0.06,-0.75
0.00,0.08,-1.11,-7.51,-0.21,-0.46
0.01,0.09,-1.11,-6.20,-0.56,0.29
0.02,0.09,-1.12,-4.40,-1.34,1.69
0.04,0.08,-1.13,-2.55,-2.47,2.89
0.05,0.07,-1.12,-1.86,-3.07,3.48
0.07,0.05,-1.14,-1.85,-3.79,3.10
0.08,0.05,-1.15,-2.60,-4.05,2.23
0.10,0.05,-1.15,-3.85,-4.41,0.95
0.10,0.04,-1.14,-5.45,-4.11,-0.34
0.08,0.03,-1.13,-7.07,-4.12,-1.60
0.07,0.05,-1.12,-7.53,-3.73,-2.78
0.06,0.07,-1.12,-7.73,-3.21,-3.39
0.05,0.07,-1.12,-7.24,-3.05,-3.57
0.03,0.07,-1.12,-6.41,-3.19,-3.22
0.03,0.07,-1.12,-5.77,-3.39,-2.50
0.02,0.08,-1.12,-5.48,-3.34,-1.79
0.03,0.07,-1.14,-5.28,-3.10,-0.67
0.03,0.07,-1.14,-5.07,-1.94,0.26
0.03,0.06,-1.14,-5.24,-0.23,1.44
0.04,0.05,-1.12,-6.50,1.85,1.51
0.04,0.03,-1.13,-7.88,3.22,1.69
0.05,0.05,-1.12,-8.66,5.50,1.31
0.06,0.07,-1.11,-8.55,6.27,0.81
0.06,0.07,-1.10,-8.09,6.02,0.24
0.06,0.07,-1.10,-7.79,4.61,-0.06
0.07,0.08,-1.10,-6.43,2.52,-0.32
0.06,0.09,-1.10,-5.42,0.46,-0.37
0.05,0.08,-1.11,-4.89,-1.63,-0.56
0.05,0.06,-1.11,-4.40,-3.11,-0.20
0.05,0.07,-1.12,-4.20,-3.15,-0.08
0.04,0.07,-1.13,-4.56,-1.92,0.02
0.04,0.05,-1.13,-5.44,-0.61,-0.23
0.05,0.04,-1.12,-6.50,1.45,-0.03
0.06,0.04,-1.11,-7.31,2.82,-0.35
0.06,0.06,-1.09,-7.33,3.51,-0.81
0.07,0.07,-1.09,-6.89,3.44,-1.76
0.08,0.07,-1.08,-5.92,2.84,-2.31
0.06,0.07,-1.10,-5.30,1.76,-2.64
0.05,0.06,-1.09,-4.76,0.53,-2.69
0.05,0.06,-1.09,-4.24,-0.24,-2.34
0.04,0.07,-1.10,-3.27,-0.70,-2.18
0.04,0.07,-1.11,-2.82,-0.37,-1.71
0.04,0.06,-1.11,-2.58,0.20,-1.39
0.05,0.05,-1.11,-3.01,1.15,-1.10
0.07,0.04,-1.12,-3.85,1.59,-1.22
0.07,0.06,-1.13,-3.94,2.17,-1.30
0.07,0.06,-1.12,-4.38,2.92,-1.62
0.06,0.06,-1.12,-4.90,3.30,-2.32
0.06,0.07,-1.11,-4.87,3.31,-3.01
0.04,0.07,-1.13,-4.61,3.10,-3.54
0.04,0.08,-1.12,-4.37,2.73,-3.66
0.03,0.09,-1.12,-3.79,2.12,-3.47
0.00,0.08,-1.13,-3.48,1.50,-3.07
-0.00,0.08,-1.13,-3.48,1.24,-3.08
-0.03,0.08,-1.13,-3.91,1.54,-2.47
-0.03,0.08,-1.13,-4.40,2.26,-1.76
-0.04,0.07,-1.13,-4.35,3.40,-0.46
-0.03,0.07,-1.13,-4.43,5.21,0.99
-0.03,0.06,-1.14,-5.22,6.29,1.65
-0.00,0.05,-1.13,-5.92,6.66,1.86
0.03,0.07,-1.12,-5.76,5.82,1.82
0.04,0.07,-1.12,-5.60,4.89,1.44
0.05,0.08,-1.13,-5.04,2.96,0.75
0.04,0.07,-1.12,-4.27,1.76,0.15
0.03,0.07,-1.12,-3.57,0.47,-0.44
0.03,0.06,-1.12,-2.87,-0.20,-0.49
0.02,0.06,-1.13,-2.69,-0.93,-0.38
0.02,0.06,-1.13,-2.52,-1.21,-0.26
0.02,0.06,-1.14,-2.56,-0.95,-0.27
0.03,0.07,-1.13,-2.32,-0.38,-0.27
0.03,0.06,-1.14,-2.73,-0.02,-0.27
0.03,0.05,-1.14,-3.42,0.26,-0.14
0.03,0.04,-1.14,-4.37,0.58,0.29
0.03,0.04,-1.15,-5.21,0.66,0.66
0.04,0.06,-1.15,-5.40,1.18,0.92
0.03,0.06,-1.14,-5.71,1.22,0.87
0.04,0.06,-1.14,-5.89,0.64,0.81
0.05,0.05,-1.14,-5.69,-0.31,0.81
0.05,0.07,-1.13,-5.04,-1.56,0.70
0.05,0.08,-1.13,-4.53,-2.47,0.60
0.07,0.08,-1.13,-3.91,-3.37,0.23
0.07,0.08,-1.14,-3.24,-3.68,-0.05
0.06,0.06,-1.14,-3.24,-3.33,-0.53
0.05,0.05,-1.13,-4.24,-2.85,-1.10
0.04,0.04,-1.13,-5.62,-1.22,-1.42
0.03,0.06,-1.13,-6.50,0.69,-1.05
0.02,0.07,-1.12,-6.56,2.44,-0.70
0.02,0.07,-1.12,-6.52,3.42,0.32
0.04,0.07,-1.12,-6.14,3.88,1.37
0.04,0.07,-1.13,-5.47,4.06,1.66
0.05,0.07,-1.13,-5.31,3.31,1.40
0.07,0.06,-1.13,-5.40,2.49,1.05
0.07,0.05,-1.14,-5.80,1.48,0.15
0.08,0.06,-1.12,-6.35,0.49,-0.50
0.08,0.07,-1.14,-6.18,-0.26,-1.07
0.07,0.07,-1.13,-6.15,-0.26,-2.08
0.05,0.06,-1.12,-6.05,-0.35,-2.81
0.05,0.07,-1.12,-5.73,-0.40,-2.73
0.05,0.07,-1.12,-5.57,-0.98,-2.34
0.05,0.07,-1.12,-5.04,-1.65,-2.02
0.05,0.08,-1.12,-4.66,-1.77,-1.60
0.04,0.07,-1.12,-4.67,-1.85,-1.31
0.04,0.06,-1.13,-5.10,-0.95,-1.30
0.02,0.06,-1.12,-5.30,0.32,-1.24
0.01,0.06,-1.13,-5.63,2.31,-0.66
0.00,0.07,-1.13,-5.95,4.56,0.06
0.02,0.06,-1.12,-6.35,6.14,0.89
0.04,0.06,-1.12,-6.95,6.99,1.54
0.05,0.06,-1.12,-7.24,6.93,1.86
0.06,0.07,-1.12,-7.24,6.29,1.45
0.08,0.06,-1.11,-7.37,5.33,1.27
0.08,0.07,-1.10,-6.44,4.52,1.15
0.09,0.07,-1.10,-5.77,3.83,0.60
0.08,0.06,-1.10,-5.51,3.59,0.02
0.07,0.05,-1.10,-5.45,3.73,-0.53
0.07,0.05,-1.09,-5.21,4.34,-0.60
0.05,0.05,-1.09,-5.47,5.42,-0.84
0.04,0.05,-1.08,-5.40,6.79,-0.73
0.03,0.05,-1.08,-5.48,7.97,-0.18
0.05,0.05,-1.07,-5.57,8.99,0.34
0.06,0.06,-1.08,-5.15,9.40,0.47
0.07,0.08,-1.08,-3.98,8.79,-0.26
0.09,0.09,-1.08,-2.27,7.57,-1.24
0.09,0.09,-1.09,-1.53,6.06,-2.50
0.09,0.07,-1.08,-0.92,3.95,-3.76
0.07,0.05,-1.10,-1.11,2.18,-4.40
0.05,0.06,-1.11,-1.63,1.15,-4.32
0.03,0.06,-1.11,-2.44,0.21,-4.12
0.01,0.06,-1.12,-2.66,0.41,-3.27
0.01,0.07,-1.12,-3.25,1.85,-2.24
-0.01,0.06,-1.10,-3.44,3.68,-1.62
-0.00,0.07,-1.12,-3.30,5.36,-0.93
0.01,0.07,-1.11,-2.60,7.42,-0.67
0.01,0.06,-1.11,-2.93,8.50,-0.49
0.02,0.06,-1.11,-3.10,8.69,-0.46
0.02,0.06,-1.11,-3.11,8.41,-0.44
0.02,0.06,-1.11,-3.02,7.39,-0.63
0.03,0.07,-1.11,-2.58,5.57,-0.49
0.04,0.07,-1.12,-1.97,3.88,-0.03
0.05,0.07,-1.12,-1.33,1.95,-0.34
0.04,0.06,-1.12,-0.69,0.29,-0.66
0.05,0.06,-1.13,-0.78,-0.78,-0.81
0.05,0.05,-1.13,-1.05,-1.50,-1.27
0.05,0.04,-1.13,-1.40,-1.31,-1.27
0.04,0.05,-1.14,-1.74,-0.96,-1.57
0.04,0.05,-1.13,-2.21,-0.31,-1.63
0.04,0.04,-1.13,-2.90,0.50,-1.53
0.03,0.05,-1.14,-3.25,1.21,-1.18
0.03,0.07,-1.13,-2.63,1.51,-0.37
0.03,0.08,-1.15,-2.35,1.88,0.11
0.02,0.08,-1.16,-1.85,2.03,0.47
0.04,0.08,-1.16,-1.74,1.88,1.02
0.05,0.06,-1.16,-2.37,1.65,1.51
0.07,0.06,-1.18,-2.85,1.37,1.68
0.08,0.06,-1.17,-3.31,0.90,1.56
0.09,0.06,-1.17,-3.91,0.44,0.52
0.09,0.05,-1.17,-4.66,0.58,-0.12
0.09,0.06,-1.16,-5.31,0.81,-0.93
0.07,0.06,-1.15,-5.59,0.93,-2.02
0.06,0.07,-1.15,-5.76,1.48,-2.69
0.06,0.07,-1.15,-5.62,1.63,-2.90
0.04,0.07,-1.15,-5.21,1.59,-2.35
0.03,0.07,-1.15,-4.87,1.24,-2.11
0.03,0.08,-1.15,-4.49,1.62,-1.13
0.03,0.07,-1.15,-4.37,2.09,-0.35
0.04,0.06,-1.16,-4.50,2.95,-0.03
0.05,0.05,-1.15,-5.37,4.03,0.32
0.05,0.05,-1.14,-6.05,4.67,0.03
0.06,0.06,-1.13,-6.52,5.56,-0.75
0.06,0.06,-1.13,-6.61,5.22,-1.80
0.07,0.07,-1.14,-6.32,4.24,-2.49
0.06,0.07,-1.13,-6.31,2.64,-2.70
0.05,0.06,-1.13,-6.14,1.11,-2.99
0.03,0.07,-1.14,-6.02,-0.64,-3.28
0.02,0.07,-1.14,-5.82,-1.57,-2.95
0.01,0.07,-1.13,-5.44,-2.34,-2.12
-0.01,0.07,-1.14,-5.04,-1.95,-0.60
-0.01,0.07,-1.14,-4.96,-1.18,0.64
-0.00,0.06,-1.13,-5.30,0.60,1.28
0.00,0.06,-1.13,-5.66,2.11,1.54
0.03,0.05,-1.14,-6.00,3.21,1.53
0.04,0.04,-1.14,-6.35,3.97,1.69
0.06,0.04,-1.14,-6.84,3.66,1.60
0.07,0.05,-1.13,-7.36,3.15,1.19
0.06,0.05,-1.13,-7.65,2.67,0.27
0.04,0.05,-1.12,-7.65,2.34,-0.12
0.05,0.07,-1.11,-7.19,1.80,-0.85
0.04,0.08,-1.12,-6.38,1.07,-1.24
0.04,0.06,-1.11,-5.62,0.41,-0.85
0.04,0.06,-1.13,-5.13,-0.72,-0.34
0.04,0.06,-1.13,-5.05,-1.24,0.32
0.04,0.05,-1.13,-5.54,-0.89,0.64
0.02,0.04,-1.13,-6.79,-0.34,0.82
0.05,0.04,-1.13,-7.39,0.41,0.96
0.05,0.05,-1.12,-7.54,1.27,0.69
0.05,0.06,-1.12,-7.91,2.00,0.50
0.06,0.06,-1.11,-7.08,2.49,0.37
0.07,0.07,-1.12,-6.17,2.43,0.56
0.07,0.07,-1.12,-5.30,2.02,0.02
0.07,0.06,-1.12,-4.82,1.07,-0.52
0.07,0.06,-1.14,-4.90,0.64,-1.21
0.06,0.06,-1.14,-5.45,-0.09,-2.11
0.05,0.05,-1.13,-6.09,-0.43,-2.15
0.05,0.05,-1.12,-6.69,-0.67,-1.76
0.05,0.05,-1.13,-7.08,-0.70,-0.82
0.04,0.05,-1.11,-7.45,-0.61,-0.67
0.05,0.05,-1.12,-7.85,0.15,-0.61
0.04,0.05,-1.10,-7.50,0.03,-0.63
0.04,0.06,-1.10,-7.19,0.20,-0.69
0.04,0.06,-1.09,-6.47,0.31,-0.29
0.04,0.07,-1.10,-5.63,0.24,-0.05
0.05,0.07,-1.10,-4.87,0.53,-0.17
0.04,0.07,-1.11,-4.67,1.16,-0.20
0.04,0.05,-1.11,-4.96,1.60,-0.27
0.04,0.06,-1.12,-5.59,2.23,-0.66
0.04,0.05,-1.12,-6.05,2.63,-0.46
0.04,0.06,-1.11,-6.24,2.99,-0.31
0.04,0.07,-1.12,-6.60,3.16,0.03
0.04,0.06,-1.11,-6.96,2.87,-0.03
0.05,0.06,-1.10,-6.73,2.09,-0.21
0.06,0.07,-1.10,-5.89,1.40,-0.21
0.05,0.07,-1.10,-4.72,0.49,-0.18
0.05,0.07,-1.10,-3.86,-0.38,-0.34
0.05,0.06,-1.10,-3.34,-0.89,-0.64
0.04,0.05,-1.10,-3.05,-0.87,-0.53
0.05,0.06,-1.11,-3.18,-0.52,-0.26
0.03,0.07,-1.12,-3.05,0.20,-0.05
0.04,0.06,-1.12,-3.51,1.01,0.15
0.04,0.04,-1.12,-4.55,1.30,0.00
0.05,0.04,-1.12,-5.42,1.76,0.12
0.06,0.06,-1.12,-5.88,1.65,-0.02
0.07,0.06,-1.11,-5.56,1.11,-0.53
0.07,0.06,-1.12,-5.15,0.55,-0.79
