acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.06,-0.01,-1.13,-4.85,2.92,-1.47
0.06,-0.00,-1.12,-4.98,3.42,-1.53
0.06,0.00,-1.13,-5.02,4.06,-1.63
0.06,0.00,-1.12,-4.93,4.79,-1.39
0.05,0.00,-1.13,-4.56,5.10,-1.59
0.06,0.00,-1.12,-4.15,5.60,-1.60
0.07,-0.01,-1.13,-4.32,5.82,-1.51
0.07,-0.02,-1.13,-4.66,5.40,-1.15
0.08,-0.03,-1.13,-5.59,5.08,-1.28
0.08,-0.03,-1.13,-6.24,4.35,-0.96
0.07,-0.02,-1.13,-6.63,3.56,-0.87
0.06,-0.01,-1.12,-6.96,3.33,-0.93
0.07,-0.01,-1.12,-7.18,2.85,-1.04
0.06,-0.00,-1.12,-6.49,3.18,-0.89
0.06,-0.00,-1.12,-6.02,3.76,-0.70
0.06,-0.01,-1.11,-5.33,3.71,-0.37
0.06,-0.01,-1.11,-5.11,4.70,-0.40
0.05,-0.02,-1.11,-4.70,5.33,-0.14
0.06,-0.01,-1.10,-4.89,6.44,-0.09
0.07,-0.03,-1.10,-5.08,7.42,-0.35
0.07,-0.02,-1.09,-4.85,8.23,-0.50
0.07,-0.01,-1.11,-4.87,8.64,-0.70
0.08,-0.02,-1.11,-4.52,9.02,-0.52
0.07,-0.02,-1.10,-4.41,9.22,-0.12
0.08,-0.01,-1.10,-4.20,8.96,-0.03
0.09,-0.03,-1.10,-3.42,8.11,-0.27
0.09,-0.03,-1.10,-3.25,7.28,-0.72
0.10,-0.02,-1.10,-3.05,5.33,-1.45
0.12,-0.05,-1.10,-3.11,3.36,-2.43
0.12,-0.06,-1.09,-3.60,0.70,-3.48
0.11,-0.06,-1.10,-4.09,-1.80,-4.12
0.10,-0.06,-1.10,-4.31,-3.51,-4.82
0.08,-0.07,-1.11,-4.47,-4.93,-5.28
0.06,-0.08,-1.11,-4.40,-4.69,-5.33
0.04,-0.08,-1.12,-4.67,-3.77,-5.24
0.03,-0.10,-1.13,-4.92,-2.23,-5.08
0.03,-0.11,-1.13,-5.60,-0.03,-4.60
0.02,-0.12,-1.14,-5.83,2.60,-4.52
0.03,-0.13,-1.15,-6.18,4.67,-4.92
0.03,-0.14,-1.16,-6.47,7.24,-5.36
0.05,-0.17,-1.17,-7.31,9.50,-6.00
0.07,-0.21,-1.17,-8.56,11.27,-6.50
0.08,-0.24,-1.18,-10.67,13.13,-7.31
0.09,-0.27,-1.18,-13.47,14.32,-8.64
0.10,-0.31,-1.18,-16.93,15.28,-10.55
0.12,-0.34,-1.17,-20.43,15.92,-12.49
0.14,-0.36,-1.16,-24.41,15.86,-14.82
0.16,-0.37,-1.14,-28.12,16.03,-17.40
0.17,-0.38,-1.12,-30.79,15.65,-20.08
0.19,-0.38,-1.09,-32.34,14.92,-23.34
0.20,-0.39,-1.08,-33.53,14.46,-26.72
0.20,-0.41,-1.07,-35.16,13.86,-30.32
0.20,-0.43,-1.05,-37.27,13.89,-33.85
0.18,-0.43,-1.04,-39.18,14.37,-36.75
0.16,-0.43,-1.03,-40.38,15.33,-39.22
0.14,-0.43,-1.03,-41.77,16.35,-41.24
0.12,-0.43,-1.02,-43.18,17.86,-42.61
0.10,-0.44,-1.03,-43.76,19.39,-42.96
0.09,-0.46,-1.04,-45.76,20.44,-43.60
0.10,-0.49,-1.02,-48.50,19.92,-44.58
0.13,-0.52,-1.03,-52.52,17.95,-45.54
0.16,-0.56,-1.04,-57.05,13.24,-47.07
0.24,-0.59,-1.05,-62.20,5.45,-48.47
0.30,-0.62,-1.06,-68.18,-6.03,-51.44
0.36,-0.66,-1.07,-74.05,-20.38,-54.20
0.45,-0.69,-1.08,-79.73,-37.37,-57.73
0.52,-0.72,-1.08,-86.18,-56.03,-61.27
0.50,-0.72,-1.06,-90.63,-71.88,-63.34
0.44,-0.68,-1.06,-91.57,-80.75,-65.44
0.35,-0.61,-1.07,-89.69,-83.63,-68.81
0.24,-0.57,-1.08,-87.77,-80.58,-72.00
0.12,-0.59,-1.07,-86.58,-72.11,-73.57
-0.02,-0.57,-1.08,-84.90,-58.55,-72.40
-0.13,-0.53,-1.07,-83.01,-41.53,-69.69
-0.20,-0.48,-1.07,-81.77,-23.69,-66.11
-0.23,-0.43,-1.05,-80.69,-7.10,-61.80
-0.27,-0.39,-1.02,-78.05,8.64,-56.73
-0.28,-0.32,-1.00,-72.89,23.33,-50.96
-0.24,-0.27,-1.00,-67.33,32.95,-45.60
-0.21,-0.25,-0.98,-62.93,39.36,-39.13
-0.18,-0.23,-0.98,-57.28,42.55,-31.50
-0.13,-0.18,-1.00,-49.47,43.19,-23.69
-0.12,-0.13,-1.01,-42.73,42.00,-16.78
-0.11,-0.12,-1.00,-37.19,40.85,-10.61
-0.10,-0.09,-1.01,-31.08,41.77,-5.42
-0.05,-0.06,-1.02,-27.15,42.55,-1.91
-0.03,-0.07,-1.01,-26.55,42.43,0.43
-0.02,-0.07,-1.02,-26.26,43.66,1.59
-0.02,-0.02,-1.02,-26.63,45.02,2.38
-0.02,0.01,-1.04,-28.26,46.46,2.92
-0.05,0.04,-1.05,-29.56,48.03,4.43
-0.07,0.07,-1.05,-30.58,50.76,7.01
-0.10,0.12,-1.05,-32.64,54.17,9.30
-0.11,0.15,-1.05,-33.68,57.69,11.51
-0.11,0.22,-1.07,-32.82,60.21,15.34
-0.10,0.29,-1.05,-30.03,62.15,20.12
-0.09,0.35,-1.03,-26.02,63.33,25.74
-0.04,0.40,-0.98,-22.09,62.02,30.87
0.02,0.47,-0.99,-16.40,59.54,35.02
0.08,0.54,-0.99,-8.89,55.82,37.45
0.12,0.55,-0.99,-3.66,51.37,36.76
0.10,0.53,-0.98,-0.23,47.37,36.06
0.11,0.55,-0.97,1.73,44.61,36.15
0.11,0.60,-0.98,4.99,42.72,37.25
0.09,0.66,-0.97,9.74,41.42,39.94
0.07,0.73,-0.98,16.00,40.12,43.05
0.05,0.76,-0.98,23.37,38.99,46.34
0.01,0.81,-0.99,30.95,37.42,49.57
-0.03,0.86,-1.00,38.17,35.71,51.25
-0.06,0.88,-1.03,44.72,33.36,53.08
-0.11,0.86,-1.08,49.01,30.58,56.08
-0.13,0.84,-1.09,51.13,28.18,61.02
-0.14,0.80,-1.11,51.16,26.72,66.18
-0.13,0.80,-1.14,50.35,25.30,70.75
-0.08,0.80,-1.19,49.95,23.66,74.53
-0.04,0.80,-1.21,50.46,22.44,77.89
-0.02,0.79,-1.22,50.92,21.04,81.05
0.03,0.78,-1.24,51.98,20.63,84.49
0.11,0.76,-1.26,53.59,20.15,87.10
0.20,0.73,-1.29,52.95,18.66,88.20
0.25,0.67,-1.29,50.02,16.32,87.63
0.30,0.62,-1.27,45.79,15.01,85.13
0.34,0.60,-1.25,41.33,13.05,81.74
0.39,0.59,-1.24,37.95,11.33,78.49
0.43,0.57,-1.25,34.31,8.82,74.63
0.50,0.55,-1.26,30.93,5.05,70.11
0.54,0.54,-1.26,27.73,-0.37,65.44
0.55,0.54,-1.25,24.49,-6.75,61.01
0.55,0.55,-1.24,21.65,-11.86,56.90
0.50,0.53,-1.21,18.79,-15.34,52.56
0.48,0.52,-1.17,15.69,-16.02,48.32
0.43,0.52,-1.15,13.69,-13.60,44.55
0.42,0.53,-1.14,12.64,-9.92,41.08
0.46,0.52,-1.13,11.63,-7.08,37.88
0.49,0.50,-1.11,10.26,-5.40,34.17
0.51,0.48,-1.10,8.37,-4.49,29.65
0.50,0.46,-1.10,6.26,-4.85,23.88
0.49,0.45,-1.09,4.15,-5.30,18.29
0.47,0.43,-1.11,2.82,-6.72,13.69
0.46,0.42,-1.10,2.35,-7.24,10.31
0.43,0.39,-1.11,2.12,-7.68,7.07
0.41,0.37,-1.14,2.06,-7.42,3.76
0.39,0.35,-1.15,1.24,-7.42,0.84
0.37,0.34,-1.15,-0.27,-5.95,-2.06
0.32,0.30,-1.14,-2.11,-4.17,-4.79
0.31,0.30,-1.14,-3.47,-1.30,-7.02
0.30,0.29,-1.12,-4.41,1.34,-8.58
0.27,0.28,-1.10,-4.75,4.56,-9.39
0.26,0.27,-1.08,-4.38,7.02,-10.40
0.25,0.26,-1.08,-3.34,8.56,-10.85
0.27,0.25,-1.07,-2.64,9.05,-10.66
0.27,0.22,-1.06,-2.55,7.77,-10.24
0.26,0.18,-1.06,-2.87,5.94,-9.91
0.26,0.17,-1.05,-3.33,4.17,-9.53
0.23,0.17,-1.04,-3.15,2.70,-9.62
0.20,0.19,-1.02,-1.74,2.85,-9.44
0.17,0.18,-1.02,-0.32,3.83,-9.21
0.15,0.17,-1.02,1.08,6.12,-8.81
0.14,0.15,-1.03,2.14,7.86,-8.47
0.16,0.13,-1.04,2.40,8.08,-8.12
0.17,0.12,-1.04,2.23,7.68,-7.95
0.20,0.12,-1.07,2.49,6.26,-7.79
0.21,0.11,-1.07,2.50,3.83,-7.66
0.21,0.10,-1.08,2.56,1.54,-7.01
0.21,0.09,-1.10,2.66,0.44,-6.98
0.21,0.09,-1.10,2.50,-0.12,-6.76
0.19,0.08,-1.10,2.81,1.24,-6.92
0.20,0.08,-1.11,2.89,2.72,-6.95
0.21,0.06,-1.13,2.02,4.00,-7.92
0.22,0.05,-1.15,1.25,5.28,-8.46
0.23,0.06,-1.16,0.23,5.94,-8.38
0.23,0.06,-1.17,-0.38,6.95,-7.95
0.22,0.07,-1.18,-0.32,8.49,-7.59
0.24,0.06,-1.19,-0.70,8.70,-7.91
0.25,0.06,-1.19,-1.45,9.25,-8.46
0.26,0.05,-1.19,-2.31,9.68,-8.27
0.25,0.05,-1.19,-3.62,9.51,-8.41
0.25,0.04,-1.18,-4.64,9.65,-8.49
0.24,0.05,-1.18,-5.30,9.80,-8.98
0.25,0.05,-1.16,-5.94,10.56,-8.92
0.24,0.04,-1.16,-6.61,11.62,-9.15
0.24,0.03,-1.14,-6.87,12.34,-9.31
0.23,0.04,-1.14,-7.27,13.50,-9.40
0.22,0.04,-1.12,-7.28,14.17,-9.10
0.23,0.04,-1.12,-7.02,14.82,-9.10
0.24,0.04,-1.11,-6.95,13.44,-9.51
0.24,0.03,-1.10,-7.22,11.15,-9.60
0.23,0.03,-1.10,-7.54,9.02,-9.76
0.21,0.05,-1.10,-7.36,7.11,-9.19
0.19,0.06,-1.10,-6.60,5.82,-8.76
0.17,0.07,-1.11,-5.95,5.36,-7.92
0.15,0.07,-1.11,-5.27,5.44,-6.49
0.15,0.06,-1.10,-4.90,5.25,-5.08
0.16,0.06,-1.10,-4.55,5.24,-3.69
0.16,0.07,-1.11,-4.61,4.61,-2.87
0.17,0.06,-1.11,-4.84,4.60,-2.02
0.17,0.05,-1.11,-5.05,4.73,-1.45
0.17,0.06,-1.10,-5.01,5.48,-1.16
0.17,0.06,-1.09,-4.66,6.29,-0.60
0.17,0.07,-1.09,-4.02,7.28,-0.56
0.19,0.06,-1.09,-3.80,7.50,-0.85
0.21,0.05,-1.10,-3.73,7.15,-1.13
0.22,0.05,-1.11,-3.71,6.40,-1.69
0.24,0.06,-1.12,-3.95,4.61,-2.43
0.23,0.06,-1.12,-4.32,2.87,-2.47
0.22,0.06,-1.11,-4.78,2.00,-2.90
0.20,0.07,-1.11,-4.85,1.71,-3.04
0.19,0.07,-1.12,-4.69,2.56,-2.96
0.19,0.08,-1.10,-4.47,4.14,-2.67
0.19,0.08,-1.10,-4.31,5.37,-2.38
0.20,0.08,-1.10,-3.95,5.94,-2.52
0.23,0.07,-1.10,-3.88,5.74,-2.56
0.25,0.08,-1.10,-3.86,4.58,-2.84
0.26,0.08,-1.09,-3.91,3.07,-2.92
0.26,0.08,-1.09,-3.62,2.44,-3.13
0.25,0.08,-1.08,-3.45,1.86,-3.19
0.23,0.09,-1.09,-2.67,2.61,-3.05
0.22,0.08,-1.08,-2.14,4.08,-2.79
0.22,0.09,-1.08,-1.39,5.92,-2.78
0.24,0.07,-1.08,-0.92,6.84,-3.40
0.28,0.06,-1.10,-0.87,6.50,-4.29
0.30,0.05,-1.11,-1.15,4.44,-5.42
0.33,0.06,-1.13,-1.21,1.68,-6.73
0.34,0.06,-1.13,-1.66,-1.82,-8.18
0.31,0.05,-1.12,-1.83,-4.56,-9.42
0.28,0.06,-1.12,-2.79,-5.76,-10.44
0.25,0.06,-1.12,-3.62,-5.11,-10.79
0.22,0.07,-1.13,-3.89,-3.91,-10.49
0.22,0.06,-1.12,-4.60,-1.82,-10.21
0.21,0.07,-1.13,-4.92,0.43,-9.47
0.21,0.08,-1.14,-4.92,2.49,-9.16
0.21,0.08,-1.14,-4.70,3.60,-8.31
0.22,0.07,-1.15,-5.27,4.03,-7.92
0.23,0.07,-1.14,-5.48,3.74,-7.19
0.22,0.07,-1.13,-5.53,3.11,-6.63
0.23,0.07,-1.13,-5.91,2.76,-6.03
0.22,0.06,-1.12,-6.31,2.18,-5.59
0.21,0.06,-1.11,-6.52,1.91,-5.01
0.21,0.05,-1.10,-7.10,2.14,-4.60
0.21,0.06,-1.10,-7.88,3.04,-3.83
0.21,0.05,-1.09,-8.52,3.74,-3.22
0.20,0.06,-1.08,-8.26,4.09,-2.78
0.21,0.07,-1.09,-8.26,4.49,-2.43
0.21,0.07,-1.08,-7.56,4.73,-2.17
0.21,0.07,-1.07,-6.85,4.99,-1.40
0.22,0.07,-1.09,-5.85,5.19,-1.11
0.23,0.06,-1.09,-5.80,4.43,-1.05
0.25,0.06,-1.09,-6.00,3.31,-0.99
0.25,0.04,-1.10,-6.70,2.66,-0.72
0.25,0.05,-1.10,-6.82,2.03,-1.15
0.26,0.05,-1.10,-7.54,1.10,-1.25
0.25,0.05,-1.10,-7.63,0.69,-0.99
0.25,0.05,-1.09,-7.42,0.63,-0.60
0.24,0.06,-1.09,-7.19,0.75,-0.21
0.24,0.07,-1.08,-6.70,1.50,0.23
0.23,0.06,-1.08,-6.38,2.26,0.21
0.22,0.06,-1.08,-6.18,3.22,0.37
0.22,0.06,-1.08,-5.76,4.70,0.73
0.22,0.05,-1.09,-5.60,5.31,1.34
0.23,0.06,-1.08,-5.44,6.08,1.54
0.24,0.06,-1.09,-5.30,5.97,1.76
0.25,0.05,-1.09,-4.90,5.79,1.95
0.25,0.06,-1.08,-4.26,5.24,1.92
0.24,0.06,-1.09,-3.53,5.83,2.05
0.23,0.07,-1.08,-3.18,6.63,2.21
0.22,0.06,-1.06,-2.47,7.69,2.49
0.22,0.06,-1.06,-2.06,9.24,2.67
0.22,0.06,-1.06,-1.13,10.84,3.24
0.22,0.07,-1.04,-0.67,12.09,3.28
0.23,0.05,-1.05,-0.31,12.58,3.08
0.24,0.05,-1.05,0.05,12.81,2.34
0.26,0.05,-1.06,0.21,12.14,1.42
0.27,0.05,-1.06,0.17,11.25,0.23
0.28,0.05,-1.07,-0.03,10.06,-1.18
0.28,0.05,-1.08,0.09,8.84,-2.35
0.28,0.05,-1.07,0.79,7.83,-2.79
0.27,0.05,-1.08,1.08,6.99,-2.84
0.27,0.06,-1.09,1.53,6.08,-2.17
0.27,0.06,-1.10,2.14,5.73,-1.34
0.28,0.06,-1.11,2.35,5.50,-1.11
0.28,0.05,-1.12,2.12,5.10,-1.04
0.27,0.05,-1.13,1.95,5.37,-1.44
0.28,0.06,-1.13,1.27,5.34,-1.89
0.27,0.06,-1.12,0.58,5.28,-2.15
0.27,0.07,-1.12,0.55,5.66,-2.06
0.26,0.07,-1.11,0.47,6.15,-1.83
0.26,0.07,-1.12,0.53,6.64,-1.66
0.27,0.07,-1.12,1.01,6.24,-1.92
0.28,0.08,-1.13,0.76,6.12,-2.38
0.27,0.06,-1.13,0.14,5.01,-2.61
0.27,0.06,-1.13,-0.70,4.41,-3.01
0.25,0.05,-1.13,-2.03,3.97,-3.21
0.26,0.06,-1.12,-3.15,4.27,-3.59
0.24,0.06,-1.13,-3.79,4.76,-3.48
0.24,0.07,-1.12,-4.03,5.18,-3.63
0.23,0.08,-1.12,-3.80,5.36,-3.48
0.24,0.08,-1.13,-3.95,5.33,-3.10
0.23,0.07,-1.11,-3.94,4.93,-3.07
0.23,0.08,-1.11,-4.12,4.09,-2.92
0.22,0.08,-1.11,-4.61,3.68,-2.66
0.22,0.08,-1.11,-4.26,3.40,-2.38
0.22,0.08,-1.12,-3.80,3.37,-1.42
0.22,0.07,-1.13,-3.50,3.82,-0.58
0.21,0.07,-1.12,-3.53,4.26,-0.15
0.21,0.07,-1.13,-3.71,5.07,0.55
0.21,0.06,-1.13,-4.11,6.05,0.79
0.23,0.06,-1.13,-4.23,6.43,1.44
0.23,0.06,-1.13,-4.53,6.47,1.85
0.23,0.06,-1.13,-4.78,6.53,2.41
0.25,0.06,-1.14,-5.44,5.73,2.60
0.25,0.05,-1.14,-6.61,4.72,2.63
0.26,0.05,-1.12,-7.28,3.10,2.44
0.26,0.06,-1.12,-7.60,1.11,2.34
0.27,0.06,-1.13,-7.60,-0.15,2.35
0.26,0.06,-1.12,-7.77,-1.10,2.50
0.25,0.05,-1.13,-7.82,-1.82,2.50
0.24,0.05,-1.11,-8.29,-0.93,2.32
0.23,0.06,-1.11,-8.27,0.31,2.63
0.22,0.06,-1.12,-8.12,1.77,2.64
0.25,0.06,-1.11,-8.15,2.67,2.18
0.26,0.05,-1.12,-8.67,2.73,1.79
0.26,0.05,-1.10,-8.67,1.98,1.50
0.27,0.05,-1.11,-8.85,1.18,1.47
0.26,0.07,-1.10,-8.66,0.34,1.69
0.26,0.06,-1.09,-8.15,-0.37,1.51
0.24,0.06,-1.08,-7.45,-0.31,1.77
0.24,0.06,-1.09,-6.96,0.95,2.26
0.22,0.06,-1.09,-6.47,2.14,2.93
0.21,0.06,-1.09,-6.15,4.21,3.22
0.22,0.05,-1.08,-6.17,5.59,3.28
0.22,0.05,-1.09,-6.29,7.02,3.37
0.25,0.04,-1.09,-7.02,7.01,2.78
0.26,0.03,-1.09,-7.65,6.02,2.34
0.28,0.03,-1.09,-7.94,4.34,1.69
0.28,0.04,-1.09,-7.73,1.63,1.24
0.28,0.05,-1.08,-7.33,-0.43,1.40
0.27,0.05,-1.07,-6.78,-1.53,0.82
0.27,0.06,-1.07,-6.08,-1.79,0.21
0.26,0.05,-1.06,-5.33,-2.03,-0.23
0.27,0.05,-1.07,-5.13,-1.57,-0.98
0.26,0.05,-1.07,-4.93,-1.42,-1.47
0.26,0.06,-1.08,-4.64,-0.75,-2.21
0.26,0.05,-1.08,-4.21,-0.46,-2.44
0.26,0.07,-1.08,-3.85,0.15,-2.18
0.26,0.07,-1.09,-2.89,0.69,-1.65
0.26,0.07,-1.08,-2.18,0.78,-1.51
0.25,0.07,-1.07,-1.48,1.16,-1.24
0.26,0.06,-1.08,-0.61,1.65,-0.70
0.26,0.06,-1.09,-0.23,1.97,-0.27
0.27,0.06,-1.10,0.14,1.60,-0.12
0.28,0.05,-1.11,0.14,1.59,-0.41
0.28,0.05,-1.11,-0.17,1.07,-0.53
0.27,0.04,-1.10,-0.38,0.76,-0.43
0.27,0.05,-1.11,-1.01,1.10,-0.98
0.26,0.06,-1.11,-1.51,1.54,-1.33
0.25,0.07,-1.11,-1.83,2.69,-1.25
0.25,0.06,-1.11,-1.98,3.83,-0.82
0.24,0.07,-1.10,-1.98,5.31,-0.55
0.24,0.07,-1.10,-1.77,6.56,0.02
0.24,0.07,-1.11,-1.79,7.42,0.37
0.26,0.06,-1.11,-2.24,7.71,0.50
0.26,0.06,-1.11,-3.04,7.79,0.56
0.27,0.06,-1.13,-3.69,6.82,0.98
0.28,0.06,-1.11,-4.08,6.02,0.92
0.27,0.06,-1.11,-4.23,5.22,0.79
0.27,0.07,-1.11,-4.38,4.75,0.60
0.27,0.07,-1.10,-4.03,4.46,0.66
0.26,0.07,-1.10,-3.74,5.15,0.76
0.27,0.07,-1.11,-3.73,5.80,0.66
0.27,0.05,-1.11,-4.26,5.80,0.40
0.28,0.05,-1.12,-4.89,5.34,0.69
0.28,0.06,-1.11,-5.51,4.64,0.67
0.28,0.05,-1.11,-5.89,4.03,0.43
0.28,0.06,-1.11,-6.26,3.68,0.37
0.27,0.06,-1.10,-5.97,3.31,-0.05
0.26,0.07,-1.09,-5.47,4.37,0.17
0.26,0.07,-1.09,-4.72,4.49,-0.06
0.26,0.06,-1.10,-4.73,5.31,-0.17
0.25,0.05,-1.10,-5.25,5.74,-0.46
0.27,0.04,-1.11,-6.37,5.42,-1.18
0.28,0.02,-1.11,-7.59,3.89,-1.45
0.28,0.04,-1.10,-8.21,2.69,-1.42
0.27,0.06,-1.12,-8.18,1.39,-1.31
0.26,0.07,-1.11,-7.31,1.16,-1.11
0.25,0.07,-1.10,-6.49,0.73,-0.89
0.25,0.06,-1.10,-5.77,1.68,-0.50
0.24,0.06,-1.10,-5.10,2.93,-0.20
0.23,0.06,-1.10,-5.01,4.29,0.37
0.23,0.05,-1.10,-4.76,5.50,0.46
0.24,0.05,-1.09,-4.92,6.24,0.95
0.25,0.04,-1.09,-5.48,5.86,0.98
0.26,0.04,-1.09,-6.21,4.95,1.04
0.26,0.06,-1.09,-6.60,3.79,1.08
0.26,0.06,-1.09,-6.46,2.87,1.21
0.26,0.06,-1.09,-6.08,1.95,1.19
0.26,0.06,-1.09,-6.06,1.51,1.48
0.26,0.06,-1.09,-6.09,1.62,1.18
0.25,0.05,-1.10,-5.86,1.74,1.13
0.25,0.06,-1.09,-5.89,2.60,1.08
0.24,0.07,-1.10,-5.05,3.27,1.40
0.26,0.07,-1.10,-4.58,3.77,1.60
0.27,0.06,-1.10,-4.58,3.86,1.27
0.27,0.06,-1.12,-5.01,3.31,0.75
0.27,0.05,-1.11,-5.47,3.18,0.29
0.26,0.05,-1.10,-6.00,3.45,0.40
0.26,0.06,-1.09,-5.71,3.60,0.26
0.25,0.07,-1.09,-5.76,4.21,0.38
0.25,0.08,-1.09,-5.39,5.04,0.11
0.24,0.08,-1.09,-4.84,6.18,-0.14
0.25,0.08,-1.09,-4.40,6.99,-0.26
0.27,0.07,-1.10,-4.27,6.85,-0.90
0.29,0.06,-1.11,-4.18,5.79,-1.18
0.29,0.06,-1.11,-4.17,4.23,-1.13
0.30,0.05,-1.10,-4.55,2.23,-1.31
0.30,0.04,-1.12,-4.79,0.41,-1.53
0.30,0.03,-1.12,-4.96,-1.08,-1.50
0.29,0.04,-1.10,-4.63,-2.21,-1.73
0.29,0.05,-1.10,-3.92,-2.15,-1.24
0.29,0.05,-1.10,-3.39,-1.73,-1.65
0.28,0.03,-1.09,-3.02,-1.13,-2.08
0.27,0.04,-1.09,-2.81,-0.02,-2.75
0.28,0.03,-1.09,-2.93,0.63,-3.34
0.27,0.03,-1.09,-3.24,0.98,-3.45
0.28,0.02,-1.09,-3.33,1.01,-3.36
0.28,0.03,-1.09,-3.68,0.58,-3.42
0.28,0.04,-1.08,-3.98,-0.02,-3.33
0.27,0.04,-1.09,-4.09,-0.50,-3.22
0.27,0.05,-1.08,-4.21,-1.21,-3.18
0.26,0.05,-1.09,-3.80,-1.86,-2.61
0.26,0.06,-1.09,-2.96,-2.27,-2.47
0.26,0.05,-1.09,-2.84,-2.26,-2.27
0.25,0.05,-1.09,-2.66,-1.73,-1.83
0.25,0.04,-1.10,-3.07,-1.15,-1.83
0.26,0.04,-1.10,-3.73,-0.47,-1.56
0.26,0.05,-1.10,-3.89,0.17,-1.28
0.26,0.05,-1.11,-4.09,1.24,-0.84
0.26,0.05,-1.09,-4.50,1.66,-0.66
