acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.11,0.07,-1.34,-1.42,6.32,-5.31
0.11,0.06,-1.31,-1.30,4.98,-5.44
0.10,0.06,-1.28,-0.24,4.85,-4.61
0.09,0.05,-1.27,0.90,5.76,-3.88
0.07,0.04,-1.26,1.98,6.79,-3.10
0.07,0.04,-1.25,2.73,7.56,-3.22
0.08,0.04,-1.24,3.73,7.39,-3.71
0.07,0.04,-1.26,3.31,6.98,-4.31
0.05,-0.00,-1.26,0.21,6.60,-5.37
0.05,-0.01,-1.28,-3.65,5.86,-7.33
0.06,-0.00,-1.27,-7.08,4.89,-7.95
0.04,0.03,-1.24,-9.18,4.08,-7.31
0.06,0.07,-1.24,-11.66,7.39,-4.67
0.00,0.00,-1.23,-7.82,2.81,-5.86
0.06,0.04,-1.20,-6.50,3.97,-4.55
0.10,0.02,-1.22,-6.43,3.01,-5.18
0.10,0.01,-1.22,-6.06,2.34,-6.29
0.09,-0.00,-1.23,-6.35,0.60,-7.04
0.11,-0.02,-1.22,-7.04,-1.21,-8.05
0.10,-0.02,-1.22,-7.97,-3.22,-8.18
0.09,-0.02,-1.21,-8.76,-4.99,-8.29
0.07,-0.02,-1.20,-9.25,-5.83,-7.88
0.05,-0.03,-1.19,-9.73,-5.24,-7.36
0.05,-0.04,-1.18,-9.66,-4.93,-6.40
0.06,-0.03,-1.16,-9.51,-4.79,-5.21
0.04,-0.04,-1.16,-9.22,-3.95,-4.12
0.05,-0.03,-1.16,-9.02,-3.39,-3.56
0.05,-0.05,-1.15,-8.12,-2.37,-1.10
0.05,-0.05,-1.16,-7.95,-2.20,0.55
0.05,-0.05,-1.16,-7.56,-0.72,2.58
0.06,-0.05,-1.16,-6.95,0.17,4.11
0.06,-0.06,-1.17,-7.51,0.98,5.28
0.08,-0.07,-1.16,-8.38,1.36,5.83
0.10,-0.07,-1.18,-9.54,1.62,5.85
0.10,-0.07,-1.17,-10.49,1.13,5.82
0.10,-0.07,-1.16,-10.69,1.48,5.85
0.11,-0.07,-1.15,-10.66,1.68,5.95
0.11,-0.08,-1.15,-10.90,1.80,6.12
0.12,-0.08,-1.14,-11.54,1.34,6.20
0.11,-0.09,-1.14,-12.27,1.45,6.12
0.12,-0.09,-1.13,-12.96,1.50,5.45
0.13,-0.09,-1.12,-13.56,1.18,4.70
0.14,-0.07,-1.11,-13.08,0.81,4.11
0.13,-0.07,-1.11,-12.34,0.52,3.45
0.14,-0.06,-1.10,-11.36,0.00,3.11
0.14,-0.07,-1.11,-10.67,-0.44,2.72
0.13,-0.08,-1.11,-10.23,-0.38,2.50
0.12,-0.08,-1.11,-9.98,-0.70,2.72
0.12,-0.08,-1.10,-9.19,-0.64,3.02
0.12,-0.07,-1.10,-7.76,-0.66,3.73
0.11,-0.08,-1.10,-6.96,0.03,4.08
0.11,-0.09,-1.10,-6.60,0.56,4.31
0.12,-0.10,-1.12,-6.72,0.79,4.55
0.13,-0.09,-1.11,-6.95,1.08,4.60
0.14,-0.09,-1.10,-6.85,1.10,4.31
0.14,-0.08,-1.12,-6.76,1.13,3.60
0.14,-0.09,-1.11,-6.85,1.37,2.76
0.15,-0.08,-1.11,-6.72,1.34,2.03
0.14,-0.09,-1.11,-7.02,1.47,1.30
0.14,-0.09,-1.13,-7.86,1.91,0.98
0.12,-0.10,-1.15,-9.28,1.73,1.24
0.11,-0.10,-1.13,-10.09,1.74,1.71
0.10,-0.08,-1.12,-10.11,2.38,2.76
0.10,-0.08,-1.10,-9.74,3.48,4.11
0.10,-0.08,-1.10,-8.93,4.60,4.89
0.11,-0.08,-1.10,-8.05,4.76,4.93
0.13,-0.08,-1.09,-7.50,4.52,4.47
0.14,-0.07,-1.09,-6.79,3.71,4.00
0.14,-0.07,-1.09,-6.09,2.67,3.11
0.14,-0.08,-1.11,-5.42,2.20,1.73
0.15,-0.08,-1.12,-5.33,1.30,0.53
0.14,-0.07,-1.11,-5.33,0.52,-0.41
0.13,-0.07,-1.12,-5.30,-0.12,-1.21
0.11,-0.07,-1.12,-5.34,0.14,-1.45
0.10,-0.07,-1.11,-5.08,0.85,-1.19
0.09,-0.07,-1.12,-5.05,1.53,-0.49
0.09,-0.08,-1.13,-5.76,2.43,0.08
0.09,-0.08,-1.12,-6.78,3.19,0.15
0.11,-0.08,-1.12,-7.30,3.77,-0.27
0.12,-0.06,-1.12,-7.63,2.96,-0.60
0.12,-0.06,-1.11,-7.66,2.49,-0.75
0.13,-0.05,-1.12,-7.16,1.44,-0.84
0.14,-0.06,-1.13,-7.10,0.40,-0.95
0.13,-0.06,-1.13,-7.11,-0.58,-1.65
0.14,-0.05,-1.14,-7.13,-1.31,-2.26
0.12,-0.05,-1.13,-6.44,-1.63,-2.41
0.11,-0.05,-1.13,-6.29,-1.42,-2.17
0.10,-0.06,-1.14,-5.94,-0.81,-1.57
0.08,-0.07,-1.14,-5.86,0.38,-0.67
0.08,-0.07,-1.14,-6.24,1.63,0.23
0.09,-0.07,-1.14,-6.40,2.84,1.19
0.09,-0.06,-1.13,-6.61,3.08,2.06
0.10,-0.06,-1.14,-6.98,3.22,2.43
0.11,-0.08,-1.14,-7.98,3.47,2.40
0.12,-0.07,-1.15,-8.92,3.42,1.88
0.12,-0.07,-1.15,-9.37,2.76,1.45
0.12,-0.06,-1.15,-9.91,2.38,0.75
0.13,-0.06,-1.15,-10.38,1.77,-0.12
0.12,-0.07,-1.15,-10.73,1.15,-0.47
0.12,-0.06,-1.15,-10.85,0.56,-0.85
0.10,-0.05,-1.14,-10.50,0.84,-0.90
0.10,-0.05,-1.14,-10.24,0.98,-0.47
0.10,-0.05,-1.14,-9.98,1.24,-0.08
0.09,-0.05,-1.13,-9.89,2.29,0.18
0.09,-0.05,-1.13,-10.31,2.55,-0.06
0.08,-0.04,-1.14,-10.90,2.81,0.34
0.09,-0.04,-1.14,-11.53,2.67,0.38
0.09,-0.04,-1.15,-11.85,2.53,0.79
0.09,-0.03,-1.13,-12.58,3.50,1.68
0.09,-0.04,-1.13,-12.09,3.19,1.50
0.08,-0.03,-1.14,-11.68,4.38,2.44
0.10,-0.03,-1.14,-11.89,4.34,2.78
0.11,-0.03,-1.13,-11.91,4.85,2.82
0.11,-0.03,-1.13,-12.05,4.76,3.05
0.12,-0.04,-1.14,-12.14,5.24,2.55
0.12,-0.04,-1.12,-12.41,4.99,2.02
0.12,-0.04,-1.12,-12.32,4.56,1.80
0.12,-0.04,-1.11,-11.54,3.79,2.06
0.12,-0.04,-1.12,-11.66,3.19,1.89
0.12,-0.05,-1.11,-11.36,2.63,1.86
0.11,-0.04,-1.12,-11.08,2.26,1.68
0.12,-0.05,-1.11,-10.82,2.00,1.47
0.12,-0.05,-1.11,-10.72,1.86,1.21
0.12,-0.05,-1.11,-10.76,1.36,0.67
0.13,-0.05,-1.12,-11.04,0.92,0.26
0.13,-0.05,-1.11,-11.13,0.99,-0.53
0.13,-0.05,-1.11,-11.01,1.05,-0.82
0.14,-0.05,-1.11,-11.04,1.10,-1.21
0.14,-0.05,-1.11,-10.98,0.61,-1.48
0.14,-0.05,-1.12,-10.87,0.37,-1.47
0.13,-0.06,-1.11,-10.76,0.11,-1.57
0.13,-0.06,-1.11,-10.79,0.02,-1.56
0.12,-0.05,-1.10,-10.09,-0.50,-1.44
0.11,-0.05,-1.09,-9.10,-0.50,-1.18
0.11,-0.06,-1.08,-8.32,-0.27,-1.13
0.11,-0.06,-1.10,-8.12,-0.09,-1.04
0.11,-0.06,-1.10,-7.68,0.26,-0.61
0.12,-0.06,-1.09,-7.08,0.69,-0.41
0.11,-0.05,-1.10,-6.43,0.89,-0.03
0.12,-0.05,-1.10,-6.15,1.01,0.50
0.12,-0.05,-1.10,-6.14,1.54,1.28
0.12,-0.06,-1.11,-6.32,1.54,2.00
0.12,-0.06,-1.12,-6.69,1.76,2.32
0.12,-0.06,-1.11,-6.99,2.26,2.67
0.12,-0.06,-1.10,-7.15,2.99,2.89
0.12,-0.07,-1.10,-7.08,3.47,2.85
0.13,-0.05,-1.10,-6.75,3.68,2.60
0.13,-0.06,-1.10,-6.41,3.15,2.02
0.15,-0.06,-1.09,-6.08,2.49,1.08
0.15,-0.06,-1.10,-5.69,1.27,-0.24
0.15,-0.06,-1.10,-5.50,-0.26,-1.40
0.15,-0.05,-1.10,-4.90,-1.71,-3.05
0.14,-0.06,-1.10,-4.66,-2.31,-4.29
0.14,-0.05,-1.11,-4.37,-2.82,-5.53
0.14,-0.06,-1.11,-4.32,-3.33,-6.23
0.13,-0.06,-1.12,-4.90,-4.15,-6.78
0.12,-0.06,-1.13,-5.36,-3.68,-6.78
0.10,-0.05,-1.12,-5.51,-3.51,-6.00
0.09,-0.05,-1.12,-5.33,-2.50,-4.64
0.08,-0.04,-1.11,-5.08,-1.21,-3.08
0.08,-0.05,-1.10,-4.44,0.60,-1.10
0.08,-0.06,-1.11,-4.53,2.00,0.63
0.09,-0.05,-1.12,-4.49,2.87,1.40
0.10,-0.05,-1.11,-4.35,3.79,2.14
0.11,-0.04,-1.11,-4.12,4.05,2.37
0.12,-0.04,-1.11,-3.98,3.62,1.86
0.14,-0.05,-1.12,-4.06,3.04,0.75
0.14,-0.04,-1.13,-4.29,1.98,-0.41
0.14,-0.04,-1.13,-4.73,1.08,-1.44
0.14,-0.03,-1.13,-5.07,0.55,-2.27
0.12,-0.04,-1.13,-5.07,0.35,-2.76
0.12,-0.03,-1.13,-5.18,-0.06,-2.96
0.11,-0.04,-1.13,-5.88,-0.34,-2.93
0.10,-0.05,-1.13,-6.32,-0.52,-2.63
0.09,-0.05,-1.13,-6.46,-0.29,-2.55
0.09,-0.04,-1.12,-6.44,0.06,-1.79
0.09,-0.03,-1.12,-6.06,0.72,-1.13
0.09,-0.03,-1.11,-5.54,1.53,-0.47
0.09,-0.04,-1.12,-4.82,1.85,-0.18
0.11,-0.03,-1.12,-4.35,2.32,-0.11
0.11,-0.04,-1.13,-4.41,1.95,-0.03
0.11,-0.03,-1.13,-4.47,1.56,-0.46
0.11,-0.05,-1.14,-4.87,1.11,-1.36
0.11,-0.04,-1.14,-5.30,0.76,-2.05
0.10,-0.04,-1.14,-5.79,0.50,-2.00
0.09,-0.05,-1.13,-6.12,0.08,-1.95
0.08,-0.04,-1.12,-5.91,-0.06,-1.53
0.07,-0.05,-1.12,-5.89,-0.18,-0.73
0.07,-0.05,-1.12,-5.76,0.05,0.14
0.06,-0.05,-1.12,-5.36,1.07,1.25
0.06,-0.05,-1.12,-5.15,1.56,2.26
0.07,-0.05,-1.12,-4.53,2.11,3.60
0.07,-0.05,-1.11,-4.17,2.35,4.50
0.09,-0.05,-1.12,-3.76,2.64,4.53
0.12,-0.05,-1.11,-3.77,2.44,3.92
0.13,-0.05,-1.13,-3.89,1.45,2.43
0.14,-0.05,-1.13,-4.41,0.26,0.46
0.13,-0.06,-1.13,-4.75,-0.73,-1.10
0.12,-0.05,-1.12,-5.19,-1.31,-2.24
0.11,-0.05,-1.13,-5.27,-1.66,-2.90
0.11,-0.05,-1.12,-5.16,-1.47,-3.37
0.10,-0.05,-1.12,-5.31,-1.57,-3.16
0.10,-0.05,-1.12,-5.11,-1.22,-2.96
0.08,-0.05,-1.12,-5.08,-0.63,-2.60
0.08,-0.05,-1.11,-4.96,0.11,-1.62
0.08,-0.05,-1.12,-4.70,0.70,-0.56
0.08,-0.05,-1.11,-4.46,1.27,0.67
0.09,-0.05,-1.12,-4.14,1.89,1.57
0.10,-0.06,-1.12,-4.34,2.03,2.50
0.11,-0.06,-1.12,-4.03,1.85,2.67
0.12,-0.05,-1.12,-4.00,1.85,2.50
0.12,-0.05,-1.10,-3.74,1.53,2.27
0.12,-0.05,-1.11,-3.44,1.21,1.91
0.13,-0.05,-1.12,-3.21,0.81,0.79
0.13,-0.05,-1.11,-3.11,0.08,0.20
0.12,-0.05,-1.11,-2.76,0.00,-0.17
0.11,-0.05,-1.12,-2.70,0.05,-0.23
0.10,-0.05,-1.12,-2.95,0.35,-0.12
0.10,-0.06,-1.12,-3.48,0.99,0.26
0.09,-0.06,-1.12,-3.48,1.40,0.98
0.10,-0.05,-1.12,-3.57,1.89,1.44
0.11,-0.05,-1.12,-3.01,2.34,2.23
0.12,-0.05,-1.12,-2.75,2.76,2.81
0.12,-0.06,-1.14,-2.98,2.79,2.37
0.13,-0.06,-1.14,-3.76,1.97,1.74
0.14,-0.06,-1.14,-4.41,1.28,1.04
0.13,-0.05,-1.13,-4.84,0.82,0.75
0.12,-0.05,-1.12,-4.50,0.98,0.52
0.11,-0.05,-1.13,-3.95,1.40,0.75
0.12,-0.06,-1.13,-3.79,1.83,0.81
0.12,-0.05,-1.12,-3.56,1.74,0.64
0.11,-0.05,-1.13,-3.42,1.63,0.58
0.12,-0.04,-1.12,-2.96,1.86,0.09
0.12,-0.04,-1.13,-2.64,1.60,-0.38
0.12,-0.04,-1.13,-2.69,1.82,-0.41
0.11,-0.04,-1.13,-2.66,1.77,-0.46
0.11,-0.04,-1.14,-3.01,1.95,-0.17
0.10,-0.05,-1.14,-3.53,1.76,-0.05
0.10,-0.04,-1.15,-4.40,1.88,0.38
0.09,-0.04,-1.14,-4.89,2.21,0.50
0.09,-0.04,-1.14,-5.19,2.58,1.16
0.09,-0.04,-1.13,-5.04,2.84,1.74
0.09,-0.04,-1.12,-4.69,2.81,2.50
0.09,-0.04,-1.12,-4.61,2.93,3.02
0.09,-0.05,-1.13,-4.63,3.05,3.08
0.09,-0.05,-1.13,-4.73,2.95,2.96
0.11,-0.04,-1.12,-5.05,2.93,2.61
0.12,-0.04,-1.13,-4.93,2.38,1.74
0.12,-0.04,-1.13,-4.60,2.32,1.30
0.10,-0.03,-1.13,-4.15,1.86,1.05
0.11,-0.04,-1.13,-4.15,2.05,0.63
0.11,-0.04,-1.14,-4.47,1.95,0.46
0.11,-0.05,-1.15,-4.99,1.95,0.35
0.10,-0.05,-1.14,-5.27,1.77,0.34
0.10,-0.04,-1.14,-5.40,1.80,0.66
0.10,-0.04,-1.13,-5.42,1.91,1.04
0.09,-0.04,-1.13,-5.31,2.14,1.24
0.09,-0.05,-1.12,-5.39,2.24,1.37
0.09,-0.05,-1.13,-5.42,2.49,1.56
0.09,-0.05,-1.12,-5.56,2.34,1.60
0.10,-0.04,-1.11,-5.22,2.47,2.05
0.10,-0.05,-1.13,-4.70,2.26,2.20
0.10,-0.05,-1.12,-4.66,2.20,2.03
0.10,-0.05,-1.12,-4.78,2.03,1.97
0.11,-0.05,-1.13,-4.78,2.21,1.86
0.12,-0.06,-1.13,-5.31,2.12,1.28
0.12,-0.05,-1.13,-6.03,1.85,0.66
0.12,-0.05,-1.13,-6.17,1.01,0.12
0.11,-0.04,-1.11,-5.82,0.89,-0.09
0.10,-0.05,-1.11,-5.82,0.87,-0.20
0.11,-0.05,-1.12,-5.71,0.99,0.06
0.10,-0.05,-1.12,-5.65,1.50,0.37
0.10,-0.05,-1.12,-5.77,1.68,0.31
0.10,-0.05,-1.11,-5.51,2.08,0.53
0.11,-0.04,-1.11,-5.40,2.32,0.60
0.11,-0.05,-1.12,-4.85,2.08,0.76
0.10,-0.04,-1.10,-4.67,2.40,1.04
0.10,-0.04,-1.12,-4.43,2.41,0.98
0.10,-0.05,-1.13,-4.56,2.44,1.11
