acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.33,-0.10,-1.56,71.71,-12.58,22.56
0.29,-0.08,-1.54,75.54,-14.18,18.89
0.25,-0.06,-1.54,80.81,-11.95,14.93
0.22,-0.09,-1.53,86.14,-8.00,9.91
0.25,-0.11,-1.56,91.54,-6.78,4.50
0.27,-0.13,-1.60,93.94,-9.19,0.52
0.29,-0.11,-1.63,96.64,-14.55,-3.50
0.27,-0.12,-1.69,96.24,-19.86,-6.63
0.24,-0.14,-1.74,91.71,-25.66,-8.92
0.17,-0.12,-1.78,86.56,-28.23,-10.21
0.09,-0.11,-1.82,79.69,-24.53,-10.00
0.05,-0.04,-1.85,72.41,-16.79,-10.06
0.01,-0.05,-1.81,68.52,-7.07,-3.57
0.03,-0.01,-1.77,65.40,0.56,2.17
0.04,0.01,-1.74,62.78,6.98,7.42
0.05,-0.01,-1.71,60.66,11.51,11.56
0.10,-0.01,-1.68,59.83,14.50,12.52
0.14,0.03,-1.67,61.45,15.76,10.90
0.18,0.06,-1.66,63.66,13.48,7.08
0.20,0.06,-1.67,65.24,9.63,3.08
0.21,0.04,-1.70,65.71,6.08,-1.53
0.20,0.03,-1.72,64.95,2.69,-4.87
0.17,0.04,-1.74,63.22,1.05,-7.91
0.16,0.04,-1.73,61.42,1.73,-9.22
0.14,0.05,-1.74,59.10,2.61,-9.76
0.13,0.05,-1.74,55.62,3.98,-9.07
0.11,0.02,-1.76,50.46,5.76,-8.15
0.08,0.01,-1.73,44.35,8.09,-6.14
0.05,-0.00,-1.71,38.32,11.33,-3.36
0.02,-0.00,-1.69,32.34,15.24,-0.32
0.00,-0.01,-1.64,26.95,19.44,3.25
0.01,-0.00,-1.60,22.79,23.54,7.68
0.01,-0.01,-1.57,19.51,26.41,11.91
0.06,-0.02,-1.54,18.47,25.50,14.06
0.15,0.03,-1.47,16.56,21.66,11.44
0.21,-0.01,-1.53,17.02,13.07,11.82
0.23,0.03,-1.52,16.89,4.82,8.12
0.27,0.03,-1.53,15.63,-1.79,2.76
0.28,0.03,-1.50,14.24,-6.29,-3.82
0.29,0.03,-1.51,14.11,-10.37,-9.76
0.27,0.04,-1.49,12.73,-13.51,-14.96
0.24,0.01,-1.48,11.85,-14.43,-18.34
0.18,-0.03,-1.46,10.69,-13.56,-20.12
0.14,-0.05,-1.45,8.37,-11.27,-20.00
0.10,-0.07,-1.43,6.05,-8.05,-18.99
0.07,-0.08,-1.39,3.65,-4.50,-16.44
0.04,-0.08,-1.35,2.05,-0.58,-12.31
0.03,-0.08,-1.33,0.70,3.45,-7.79
0.04,-0.09,-1.30,-0.41,6.38,-3.89
0.06,-0.09,-1.28,-0.99,8.87,-0.99
0.09,-0.07,-1.28,-0.89,9.89,1.19
0.12,-0.07,-1.27,-0.18,9.86,2.66
0.14,-0.07,-1.26,0.24,9.60,3.22
0.15,-0.09,-1.25,0.66,9.27,3.10
0.17,-0.11,-1.26,-0.15,8.17,2.21
0.18,-0.11,-1.25,-0.90,6.95,1.36
0.18,-0.11,-1.24,-1.48,5.42,0.40
0.16,-0.12,-1.25,-1.97,4.44,-0.46
0.17,-0.14,-1.23,-3.16,4.15,-2.41
0.15,-0.14,-1.22,-3.89,4.23,-4.17
0.15,-0.14,-1.20,-4.17,4.29,-5.34
0.14,-0.14,-1.20,-4.14,4.81,-5.63
0.14,-0.15,-1.19,-4.14,5.62,-5.07
0.12,-0.18,-1.19,-5.44,7.13,-4.81
0.13,-0.19,-1.19,-7.45,8.29,-4.81
0.14,-0.19,-1.18,-9.28,8.63,-4.96
0.14,-0.19,-1.17,-10.58,8.02,-4.58
0.13,-0.17,-1.15,-10.92,7.02,-3.85
0.12,-0.17,-1.13,-10.23,6.95,-3.28
0.12,-0.17,-1.13,-9.60,6.61,-2.58
0.11,-0.18,-1.11,-8.23,6.61,-2.15
0.12,-0.17,-1.11,-6.81,6.12,-1.89
0.12,-0.18,-1.09,-5.22,5.37,-1.95
0.13,-0.20,-1.10,-4.43,4.76,-2.52
0.12,-0.20,-1.10,-3.74,3.47,-3.60
0.12,-0.21,-1.12,-3.79,2.82,-4.90
0.13,-0.20,-1.11,-3.89,1.82,-6.15
0.13,-0.20,-1.13,-3.76,0.49,-6.63
0.13,-0.20,-1.14,-4.17,-0.41,-7.10
0.13,-0.21,-1.14,-4.93,-0.69,-8.05
0.13,-0.22,-1.15,-6.56,-0.44,-8.93
0.12,-0.23,-1.15,-8.50,-0.35,-8.96
0.11,-0.23,-1.14,-9.80,0.03,-8.70
0.09,-0.22,-1.14,-10.55,1.07,-7.83
0.09,-0.22,-1.12,-10.90,2.23,-7.01
0.08,-0.21,-1.11,-10.63,3.25,-5.74
0.07,-0.21,-1.09,-10.12,4.26,-4.38
0.08,-0.21,-1.10,-8.99,4.44,-2.99
0.08,-0.21,-1.10,-8.23,4.52,-2.29
0.09,-0.22,-1.10,-7.85,4.40,-1.45
0.09,-0.22,-1.11,-8.06,4.49,-0.96
0.09,-0.22,-1.12,-8.41,4.89,-0.20
0.09,-0.22,-1.12,-8.70,5.10,0.21
0.10,-0.22,-1.11,-8.96,5.27,1.19
0.10,-0.21,-1.10,-8.58,5.48,1.94
0.11,-0.21,-1.10,-8.29,6.08,2.15
0.12,-0.22,-1.12,-8.24,5.59,1.57
0.13,-0.22,-1.11,-8.46,4.75,0.84
0.13,-0.21,-1.10,-8.67,4.49,0.03
0.13,-0.21,-1.10,-8.18,3.01,-0.76
0.13,-0.21,-1.10,-7.39,2.02,-1.36
0.12,-0.21,-1.10,-6.52,1.07,-1.36
0.12,-0.22,-1.10,-5.95,0.55,-1.92
0.11,-0.21,-1.12,-6.11,0.41,-2.09
0.12,-0.22,-1.12,-6.34,-0.12,-2.64
0.13,-0.20,-1.13,-6.35,-0.20,-2.84
0.12,-0.18,-1.12,-6.18,-0.78,-2.50
0.11,-0.19,-1.12,-6.23,-0.50,-2.18
0.11,-0.20,-1.12,-6.56,0.44,-1.83
0.10,-0.21,-1.12,-7.04,1.16,-1.54
0.11,-0.20,-1.12,-7.57,1.97,-1.01
0.10,-0.20,-1.12,-7.66,2.76,-0.64
0.10,-0.20,-1.12,-8.43,2.95,-0.12
0.11,-0.21,-1.11,-8.96,3.16,0.53
0.11,-0.21,-1.11,-9.60,3.24,1.10
0.12,-0.20,-1.10,-9.57,3.15,1.50
0.13,-0.19,-1.10,-9.33,3.10,1.71
0.12,-0.20,-1.11,-8.76,2.78,1.73
0.12,-0.21,-1.10,-8.38,2.55,1.50
0.11,-0.20,-1.10,-7.63,2.58,1.33
0.12,-0.22,-1.10,-7.34,2.84,1.51
0.13,-0.22,-1.11,-7.18,2.87,1.60
0.12,-0.21,-1.10,-6.99,2.79,1.85
0.13,-0.22,-1.10,-6.72,2.64,1.95
0.14,-0.21,-1.12,-6.98,2.55,2.12
0.15,-0.22,-1.12,-7.88,2.09,1.76
0.15,-0.22,-1.11,-8.50,1.50,1.21
0.15,-0.21,-1.10,-9.22,1.47,0.53
0.15,-0.21,-1.11,-9.53,1.48,0.08
0.13,-0.21,-1.10,-9.62,1.50,-0.03
0.13,-0.20,-1.10,-9.57,1.80,0.12
0.14,-0.20,-1.09,-9.27,2.17,0.00
0.12,-0.21,-1.09,-8.81,2.15,0.26
0.13,-0.21,-1.10,-8.85,3.08,0.72
0.12,-0.22,-1.10,-8.89,3.59,1.07
0.13,-0.21,-1.09,-8.85,4.21,1.42
0.13,-0.20,-1.09,-8.58,4.72,1.62
0.13,-0.20,-1.09,-8.00,4.66,2.41
0.13,-0.19,-1.09,-7.71,5.11,3.07
0.13,-0.21,-1.09,-7.76,5.01,2.98
0.14,-0.21,-1.10,-7.74,5.48,3.24
0.14,-0.22,-1.10,-8.09,5.56,2.98
0.13,-0.22,-1.10,-8.37,5.94,3.22
0.14,-0.22,-1.10,-8.41,6.58,3.31
0.13,-0.22,-1.08,-8.49,6.56,2.95
0.14,-0.22,-1.09,-8.60,6.76,2.66
0.14,-0.22,-1.08,-8.58,6.23,2.17
0.14,-0.21,-1.09,-7.76,5.39,1.80
0.14,-0.21,-1.08,-7.24,4.47,1.39
0.14,-0.21,-1.07,-6.34,3.48,0.87
0.14,-0.21,-1.08,-5.80,3.10,0.53
0.14,-0.21,-1.08,-5.51,2.06,-0.05
0.14,-0.21,-1.08,-5.59,1.48,-0.23
0.13,-0.21,-1.08,-5.33,1.08,-0.17
0.12,-0.21,-1.08,-5.18,1.04,0.15
0.12,-0.21,-1.07,-4.78,1.18,0.87
0.11,-0.21,-1.08,-4.35,1.33,1.68
0.10,-0.21,-1.08,-4.26,1.94,2.58
0.11,-0.21,-1.09,-4.17,2.53,3.42
0.11,-0.21,-1.09,-4.20,3.27,3.83
0.11,-0.21,-1.10,-4.93,3.53,3.91
0.12,-0.23,-1.11,-5.77,3.65,3.76
0.13,-0.22,-1.11,-6.87,3.48,2.87
0.14,-0.22,-1.11,-7.68,2.82,1.97
0.15,-0.21,-1.11,-8.27,2.24,1.11
0.14,-0.20,-1.10,-7.77,1.83,0.29
0.13,-0.20,-1.10,-6.89,1.73,-0.27
0.13,-0.20,-1.10,-6.35,1.71,-0.53
0.12,-0.19,-1.08,-5.62,1.94,-0.85
0.12,-0.20,-1.09,-5.05,1.88,-0.52
0.12,-0.22,-1.09,-4.92,1.74,-0.32
0.11,-0.21,-1.09,-4.85,1.42,0.52
0.10,-0.20,-1.08,-4.56,1.48,1.30
0.10,-0.20,-1.09,-3.83,1.51,2.52
0.09,-0.20,-1.08,-3.34,2.66,3.68
0.09,-0.21,-1.11,-3.07,3.19,4.47
0.11,-0.21,-1.10,-3.51,3.77,5.22
0.12,-0.20,-1.10,-3.21,3.79,5.54
0.13,-0.20,-1.10,-3.08,3.74,5.68
0.13,-0.21,-1.11,-3.53,3.48,5.02
0.15,-0.21,-1.13,-4.56,2.63,4.17
0.15,-0.22,-1.12,-5.44,2.31,3.01
0.14,-0.20,-1.11,-5.94,1.77,2.08
0.13,-0.19,-1.10,-6.05,1.39,1.79
0.13,-0.20,-1.10,-5.42,1.68,1.36
0.13,-0.20,-1.11,-5.44,1.60,1.13
0.14,-0.20,-1.10,-5.31,1.79,0.99
0.14,-0.20,-1.11,-5.50,1.48,0.92
0.13,-0.20,-1.11,-5.48,1.18,1.07
0.13,-0.19,-1.10,-5.05,1.16,1.19
0.13,-0.19,-1.10,-4.82,1.68,1.66
0.13,-0.19,-1.10,-4.61,1.86,1.91
0.13,-0.21,-1.11,-4.87,2.44,2.03
0.15,-0.20,-1.12,-5.48,2.73,2.47
0.15,-0.19,-1.12,-5.65,2.85,2.79
0.15,-0.19,-1.12,-5.62,3.08,3.02
0.15,-0.20,-1.12,-5.82,3.50,3.08
0.15,-0.21,-1.11,-6.50,3.82,2.85
0.14,-0.21,-1.10,-7.10,4.14,2.90
0.14,-0.20,-1.10,-6.98,3.92,3.19
0.14,-0.19,-1.09,-6.18,3.48,3.24
0.14,-0.20,-1.08,-5.37,3.16,3.34
0.14,-0.19,-1.09,-4.43,2.50,3.19
0.14,-0.19,-1.08,-3.16,2.06,3.22
0.14,-0.18,-1.10,-2.40,1.08,3.28
0.15,-0.19,-1.09,-1.85,0.73,3.11
0.15,-0.19,-1.10,-1.40,0.31,3.16
0.15,-0.18,-1.11,-1.37,0.32,3.25
0.15,-0.19,-1.12,-1.80,0.55,3.08
0.16,-0.20,-1.12,-2.85,0.72,2.78
0.16,-0.20,-1.13,-4.09,1.25,2.29
0.15,-0.20,-1.13,-5.54,1.71,1.71
0.16,-0.21,-1.11,-6.78,2.11,0.87
0.15,-0.20,-1.11,-7.10,2.37,0.72
0.15,-0.19,-1.10,-7.15,2.18,0.44
0.15,-0.20,-1.09,-6.43,1.89,0.20
0.14,-0.19,-1.10,-6.26,2.00,0.05
0.14,-0.20,-1.10,-5.63,2.21,-0.15
0.14,-0.20,-1.10,-5.37,2.06,-0.06
0.14,-0.20,-1.10,-4.95,2.32,0.32
0.13,-0.20,-1.10,-4.29,2.66,0.95
0.13,-0.19,-1.10,-4.21,2.69,1.60
0.13,-0.19,-1.11,-4.35,2.44,1.98
0.15,-0.19,-1.11,-4.49,2.09,2.21
0.15,-0.19,-1.11,-4.49,2.11,2.44
0.15,-0.18,-1.11,-4.49,2.03,2.40
0.14,-0.19,-1.11,-4.47,2.26,1.69
0.15,-0.19,-1.11,-4.20,2.37,1.44
0.16,-0.20,-1.11,-4.47,2.27,0.69
0.15,-0.20,-1.12,-4.63,1.91,0.44
0.15,-0.20,-1.11,-5.42,1.63,0.12
0.14,-0.20,-1.11,-5.51,1.97,0.38
0.14,-0.20,-1.11,-5.76,2.55,0.81
0.13,-0.20,-1.11,-5.82,3.05,1.22
0.14,-0.19,-1.11,-5.39,3.88,1.57
0.14,-0.20,-1.11,-4.98,4.09,1.65
0.16,-0.20,-1.12,-4.90,4.12,1.13
0.15,-0.19,-1.12,-5.21,3.74,0.79
0.16,-0.20,-1.13,-5.30,3.18,-0.02
0.15,-0.19,-1.13,-5.57,2.58,-0.61
0.15,-0.19,-1.13,-6.06,2.21,-0.46
0.14,-0.19,-1.12,-6.46,1.97,-0.35
0.13,-0.19,-1.12,-6.61,1.94,-0.32
0.12,-0.18,-1.11,-6.52,1.97,-0.18
0.11,-0.19,-1.11,-6.44,2.00,0.24
0.11,-0.19,-1.11,-6.17,2.56,0.85
0.11,-0.19,-1.11,-5.85,2.61,1.36
0.12,-0.19,-1.12,-5.79,2.70,1.71
0.12,-0.20,-1.11,-6.11,2.96,1.88
0.13,-0.20,-1.12,-6.26,2.98,1.65
0.13,-0.19,-1.10,-6.09,2.66,1.42
0.14,-0.18,-1.11,-5.98,2.18,0.87
0.15,-0.19,-1.12,-6.21,1.59,0.26
0.15,-0.19,-1.12,-6.55,1.31,-0.47
0.14,-0.19,-1.12,-6.95,1.16,-1.11
0.14,-0.19,-1.12,-7.24,1.18,-1.48
0.14,-0.20,-1.11,-7.45,1.45,-1.19
0.13,-0.20,-1.12,-8.03,1.85,-1.21
0.13,-0.20,-1.11,-8.14,2.37,-1.08
0.11,-0.20,-1.10,-8.03,2.98,-0.70
0.12,-0.20,-1.10,-8.00,3.53,0.15
0.11,-0.21,-1.10,-7.86,4.03,0.76
0.13,-0.20,-1.09,-7.83,3.69,1.44
0.13,-0.21,-1.09,-7.50,3.51,1.45
0.14,-0.20,-1.09,-7.31,3.37,1.02
0.16,-0.20,-1.09,-6.87,2.49,0.43
0.16,-0.20,-1.09,-6.64,1.69,-0.31
0.16,-0.19,-1.11,-6.21,0.70,-1.02
0.16,-0.20,-1.10,-6.24,-0.08,-1.83
0.16,-0.20,-1.10,-5.91,-0.50,-2.29
0.15,-0.20,-1.11,-5.98,-0.27,-2.31
0.14,-0.20,-1.10,-6.02,-0.03,-2.76
0.13,-0.20,-1.10,-6.15,0.64,-2.40
0.14,-0.20,-1.10,-6.11,0.96,-1.74
0.13,-0.20,-1.11,-6.72,1.30,-1.47
0.13,-0.20,-1.10,-6.85,1.82,-0.96
0.14,-0.20,-1.10,-7.21,1.68,-0.53
0.14,-0.19,-1.09,-7.34,2.12,-0.50
0.14,-0.19,-1.08,-7.16,2.06,-0.32
0.14,-0.20,-1.09,-6.73,1.94,-0.11
0.15,-0.20,-1.08,-6.64,2.20,-0.38
0.14,-0.19,-1.08,-6.09,1.92,-0.18
0.15,-0.19,-1.09,-5.57,1.95,-0.34
0.14,-0.20,-1.07,-5.18,1.22,-0.26
0.14,-0.20,-1.09,-4.98,1.51,-0.11
0.14,-0.20,-1.10,-4.95,1.57,-0.06
0.14,-0.20,-1.09,-5.08,1.91,0.31
0.14,-0.20,-1.10,-5.21,2.23,0.46
0.13,-0.21,-1.10,-5.40,2.67,0.76
0.14,-0.20,-1.10,-5.28,3.15,0.27
0.16,-0.20,-1.10,-5.24,3.54,0.15
0.16,-0.20,-1.10,-5.25,3.51,-0.46
0.17,-0.20,-1.10,-5.31,2.99,-0.96
0.16,-0.20,-1.10,-5.31,2.32,-1.34
0.16,-0.20,-1.09,-5.54,1.88,-2.06
0.16,-0.20,-1.10,-5.68,1.51,-2.46
0.14,-0.20,-1.10,-5.82,1.16,-2.70
0.14,-0.20,-1.10,-5.94,1.05,-2.67
0.13,-0.20,-1.09,-5.80,1.01,-2.46
0.12,-0.19,-1.11,-5.44,1.18,-1.47
0.12,-0.19,-1.09,-5.10,1.50,-0.64
0.12,-0.20,-1.10,-5.04,2.43,-0.26
0.13,-0.20,-1.10,-5.15,3.21,0.15
0.14,-0.20,-1.09,-5.19,3.56,0.18
0.14,-0.20,-1.09,-5.11,3.50,0.43
0.13,-0.20,-1.09,-4.93,3.33,0.24
0.14,-0.19,-1.09,-4.20,3.24,0.12
0.13,-0.19,-1.10,-3.59,3.10,0.02
0.14,-0.20,-1.10,-3.56,2.95,-0.21
0.15,-0.20,-1.11,-3.77,2.11,-0.78
0.14,-0.21,-1.11,-4.24,1.60,-1.01
0.14,-0.20,-1.12,-4.73,1.19,-1.28
0.13,-0.19,-1.11,-4.95,0.84,-1.48
0.13,-0.19,-1.11,-5.21,1.18,-1.19
0.13,-0.19,-1.12,-5.45,1.65,-1.18
0.13,-0.20,-1.11,-5.44,1.91,-1.11
0.13,-0.19,-1.11,-5.56,1.80,-0.98
0.13,-0.19,-1.10,-5.24,2.66,-0.81
0.12,-0.19,-1.11,-5.07,3.24,-0.60
0.13,-0.20,-1.10,-4.67,3.31,-0.41
0.14,-0.19,-1.10,-4.44,3.19,0.00
0.14,-0.19,-1.10,-4.11,2.56,-0.03
0.15,-0.20,-1.11,-4.11,1.86,-0.27
0.15,-0.19,-1.11,-4.08,1.02,-0.49
0.14,-0.19,-1.10,-4.17,0.70,-0.29
0.14,-0.19,-1.11,-4.14,0.75,-0.43
0.13,-0.19,-1.10,-4.15,0.60,-0.50
0.13,-0.20,-1.12,-4.12,0.53,-0.41
0.14,-0.19,-1.11,-4.23,0.53,-0.34
0.14,-0.19,-1.11,-4.27,0.41,-0.14
0.14,-0.19,-1.11,-4.34,0.52,0.00
