acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.09,-0.24,-2.04,-10.20,-34.27,1.01
0.07,-0.25,-2.02,-5.60,-36.43,1.05
0.05,-0.27,-1.99,-1.44,-39.18,1.88
0.01,-0.32,-1.95,-0.56,-40.24,3.88
0.01,-0.39,-1.92,-3.68,-40.96,4.52
-0.00,-0.42,-1.88,-8.49,-41.28,3.98
-0.03,-0.42,-1.83,-13.95,-39.65,4.05
-0.07,-0.42,-1.78,-18.63,-37.01,5.59
-0.11,-0.39,-1.73,-20.75,-32.84,7.98
-0.14,-0.36,-1.67,-22.06,-26.47,10.81
-0.16,-0.33,-1.59,-20.11,-19.63,12.37
-0.15,-0.33,-1.56,-21.56,-12.06,11.85
-0.15,-0.33,-1.53,-20.31,-3.85,11.13
-0.15,-0.36,-1.49,-20.50,1.73,11.40
-0.14,-0.40,-1.45,-22.03,5.53,13.95
-0.09,-0.44,-1.44,-26.60,9.11,16.00
-0.02,-0.44,-1.41,-30.38,9.77,17.68
-0.00,-0.48,-1.33,-30.78,9.37,20.66
0.05,-0.43,-1.31,-36.17,6.46,21.66
0.08,-0.43,-1.27,-40.82,6.34,19.44
0.07,-0.44,-1.22,-42.32,7.66,17.63
0.09,-0.45,-1.18,-45.51,7.77,16.06
0.08,-0.48,-1.15,-50.72,8.93,15.50
0.04,-0.47,-1.14,-53.45,9.33,16.03
0.03,-0.43,-1.12,-59.10,12.60,16.92
0.04,-0.40,-1.10,-63.97,14.47,18.58
0.04,-0.39,-1.06,-66.90,16.43,20.27
0.03,-0.35,-0.99,-71.50,18.29,21.36
0.02,-0.32,-0.97,-75.71,18.95,21.16
0.01,-0.27,-0.91,-78.09,21.07,19.16
0.00,-0.26,-0.89,-81.33,22.06,15.62
0.00,-0.26,-0.85,-82.58,22.73,11.45
-0.06,-0.23,-0.83,-79.50,24.75,9.68
-0.08,-0.22,-0.80,-76.43,27.42,9.83
-0.07,-0.20,-0.80,-73.33,28.72,9.98
-0.06,-0.19,-0.77,-69.91,30.11,9.33
-0.09,-0.20,-0.76,-63.74,30.63,10.44
-0.07,-0.17,-0.73,-70.06,34.70,11.40
-0.07,-0.14,-0.74,-72.34,36.47,13.83
-0.02,-0.12,-0.74,-75.01,36.00,14.47
0.07,-0.11,-0.74,-77.95,30.92,15.40
0.13,-0.10,-0.72,-77.28,20.43,17.65
0.19,-0.12,-0.72,-85.37,9.51,20.58
0.22,-0.08,-0.68,-86.93,-3.30,24.24
0.21,-0.08,-0.66,-89.71,-14.32,27.11
0.18,-0.04,-0.60,-91.10,-24.09,29.33
0.15,-0.02,-0.55,-93.34,-30.70,30.40
0.10,0.01,-0.50,-95.11,-33.16,30.52
0.04,0.04,-0.47,-94.64,-32.72,30.06
-0.02,0.08,-0.43,-96.17,-28.92,28.29
-0.04,0.15,-0.39,-92.96,-23.01,27.15
-0.03,0.21,-0.37,-89.63,-15.48,27.28
-0.01,0.23,-0.35,-82.81,-9.24,26.92
0.05,0.24,-0.34,-75.59,-5.71,25.19
0.12,0.23,-0.31,-71.95,-3.28,22.64
0.19,0.24,-0.30,-68.60,-4.87,20.58
0.28,0.22,-0.30,-67.37,-8.98,19.62
0.32,0.20,-0.29,-66.11,-16.63,18.87
0.32,0.21,-0.31,-64.67,-25.53,17.62
0.30,0.20,-0.31,-61.10,-34.50,16.58
0.26,0.21,-0.33,-56.50,-41.39,15.92
0.19,0.24,-0.33,-51.65,-45.02,16.99
0.12,0.26,-0.36,-47.71,-45.40,18.66
0.08,0.28,-0.39,-43.94,-43.51,20.34
0.06,0.27,-0.40,-42.55,-40.00,20.00
0.07,0.29,-0.44,-40.81,-35.40,17.15
0.05,0.28,-0.48,-39.82,-31.05,13.40
0.03,0.26,-0.51,-39.30,-26.81,10.24
0.01,0.27,-0.53,-37.83,-22.47,8.18
0.04,0.25,-0.53,-40.35,-17.40,5.42
0.02,0.26,-0.54,-39.82,-12.56,2.46
0.01,0.28,-0.56,-38.99,-7.39,-1.25
-0.00,0.30,-0.58,-37.02,-1.73,-5.65
0.00,0.34,-0.60,-34.52,3.60,-8.43
0.03,0.35,-0.63,-32.37,6.73,-9.40
0.06,0.35,-0.66,-30.32,8.21,-11.11
0.06,0.36,-0.70,-29.04,7.13,-12.35
0.07,0.33,-0.71,-28.82,5.19,-13.60
0.02,0.33,-0.72,-29.51,3.31,-14.05
-0.02,0.33,-0.73,-29.86,1.89,-14.17
-0.04,0.33,-0.76,-29.60,1.45,-13.18
-0.07,0.33,-0.76,-28.58,0.89,-11.24
-0.06,0.34,-0.78,-27.59,-0.34,-10.53
-0.03,0.38,-0.79,-26.55,-1.68,-11.40
-0.07,0.40,-0.81,-25.85,-2.31,-12.53
-0.12,0.41,-0.82,-24.26,-1.73,-13.95
-0.16,0.41,-0.84,-22.26,0.38,-13.86
-0.18,0.39,-0.85,-20.27,2.95,-12.35
-0.19,0.37,-0.87,-18.44,4.81,-10.46
-0.16,0.36,-0.88,-16.76,4.67,-8.34
-0.13,0.35,-0.90,-15.44,2.90,-5.60
-0.09,0.36,-0.90,-14.05,0.05,-2.78
-0.08,0.36,-0.89,-11.97,-4.20,-0.70
-0.06,0.37,-0.92,-10.67,-8.17,1.27
-0.05,0.37,-0.95,-9.63,-12.55,2.44
-0.06,0.34,-0.96,-9.11,-15.07,1.91
-0.10,0.31,-0.99,-10.27,-16.72,0.85
-0.14,0.30,-1.01,-11.89,-15.88,-0.44
-0.17,0.29,-1.02,-14.11,-13.63,0.40
-0.20,0.28,-1.02,-15.97,-10.40,1.89
-0.20,0.28,-1.00,-16.92,-7.27,1.79
-0.20,0.29,-0.99,-16.82,-4.14,1.36
-0.18,0.31,-0.95,-14.63,-0.72,1.31
-0.16,0.33,-0.96,-10.69,2.78,1.47
-0.13,0.36,-0.97,-5.59,5.37,1.05
-0.10,0.35,-0.97,-1.28,6.60,0.67
-0.07,0.32,-1.00,1.07,7.04,-0.24
-0.06,0.31,-1.02,1.98,6.67,-1.22
-0.06,0.29,-1.04,1.69,6.41,-0.99
-0.06,0.26,-1.05,-0.58,6.12,-0.29
-0.04,0.25,-1.06,-2.89,5.37,0.53
-0.05,0.25,-1.04,-5.47,4.79,0.49
-0.06,0.26,-1.03,-6.24,5.01,-0.20
-0.06,0.26,-1.02,-5.89,6.40,-1.05
-0.08,0.28,-1.01,-4.93,7.76,-1.92
-0.08,0.29,-1.00,-2.84,10.11,-2.69
-0.08,0.30,-1.02,-1.16,11.36,-3.47
-0.05,0.28,-1.04,0.37,11.51,-2.92
-0.02,0.26,-1.06,0.52,11.01,-2.12
-0.03,0.25,-1.08,0.17,9.48,-2.49
-0.03,0.26,-1.09,-1.05,7.97,-3.69
-0.03,0.24,-1.10,-3.07,7.57,-3.53
-0.03,0.24,-1.09,-4.78,7.39,-2.67
-0.03,0.24,-1.09,-6.11,6.27,-1.74
0.00,0.23,-1.08,-7.04,5.04,-0.87
0.00,0.24,-1.07,-7.42,2.87,-0.12
-0.00,0.26,-1.06,-6.40,1.31,0.41
0.00,0.28,-1.06,-4.43,-0.31,0.46
-0.00,0.28,-1.08,-3.21,-1.97,1.28
-0.02,0.26,-1.08,-3.16,-2.93,2.95
-0.02,0.25,-1.09,-3.54,-3.83,3.76
-0.03,0.24,-1.10,-4.37,-4.26,3.56
-0.05,0.23,-1.11,-5.34,-4.09,3.86
-0.05,0.23,-1.10,-5.92,-3.07,4.12
-0.03,0.23,-1.09,-6.21,-1.69,4.43
-0.02,0.25,-1.08,-5.98,-0.40,3.71
-0.02,0.27,-1.06,-5.42,0.93,2.29
0.01,0.28,-1.04,-4.17,1.98,1.69
0.04,0.28,-1.05,-2.29,1.91,0.90
0.04,0.27,-1.06,-0.60,0.69,-0.14
0.03,0.26,-1.08,0.66,-0.38,-0.49
-0.00,0.27,-1.08,1.36,-0.32,-0.81
-0.04,0.25,-1.11,1.34,0.32,-1.21
-0.05,0.24,-1.12,0.76,1.11,-1.24
-0.05,0.23,-1.12,-0.76,1.51,-0.50
-0.04,0.22,-1.12,-2.82,2.49,0.67
-0.03,0.23,-1.12,-4.40,2.76,1.15
-0.01,0.24,-1.11,-5.31,2.95,0.89
0.01,0.24,-1.09,-5.27,2.52,0.34
0.03,0.25,-1.08,-4.92,2.14,-0.82
0.03,0.25,-1.08,-4.52,1.66,-2.11
0.02,0.24,-1.08,-4.06,2.17,-3.60
-0.01,0.25,-1.08,-3.45,3.21,-4.90
-0.05,0.27,-1.08,-3.08,5.11,-5.94
-0.06,0.27,-1.10,-2.38,6.63,-6.61
-0.05,0.26,-1.10,-2.47,6.78,-5.98
-0.04,0.25,-1.11,-3.25,5.69,-4.70
-0.04,0.24,-1.11,-4.61,4.47,-3.47
-0.04,0.25,-1.10,-5.05,2.79,-2.70
-0.03,0.24,-1.10,-5.53,1.16,-1.57
-0.01,0.24,-1.10,-5.79,-0.85,0.26
0.01,0.24,-1.09,-6.06,-2.95,1.65
0.02,0.24,-1.09,-6.14,-4.89,1.85
0.01,0.24,-1.09,-6.03,-6.56,1.82
-0.00,0.24,-1.09,-6.35,-7.60,1.80
-0.04,0.25,-1.08,-6.52,-7.22,1.60
-0.08,0.25,-1.08,-6.14,-5.65,1.30
-0.10,0.25,-1.09,-5.88,-3.71,1.28
-0.10,0.25,-1.10,-5.53,-1.50,1.42
-0.09,0.25,-1.09,-5.54,0.29,1.56
-0.06,0.25,-1.10,-5.44,1.10,1.08
-0.04,0.25,-1.11,-5.54,1.01,0.67
0.00,0.25,-1.11,-5.85,0.40,0.81
0.02,0.25,-1.10,-6.70,-0.67,0.55
0.04,0.24,-1.10,-7.48,-1.45,0.03
0.02,0.25,-1.09,-8.23,-2.09,-1.04
-0.02,0.24,-1.10,-8.43,-1.68,-2.47
-0.06,0.25,-1.09,-8.21,0.27,-3.86
-0.09,0.26,-1.09,-7.63,2.78,-4.21
-0.10,0.25,-1.08,-7.24,5.62,-3.86
-0.09,0.26,-1.09,-5.79,7.31,-3.83
-0.07,0.25,-1.09,-5.94,8.34,-3.95
-0.04,0.24,-1.10,-6.34,8.38,-3.86
-0.01,0.24,-1.09,-7.28,7.44,-3.95
0.01,0.24,-1.09,-7.79,6.21,-3.48
0.03,0.24,-1.10,-8.31,3.66,-3.37
0.03,0.25,-1.10,-8.99,1.63,-3.33
-0.02,0.26,-1.09,-9.15,0.76,-3.85
-0.05,0.26,-1.08,-9.02,0.78,-4.43
-0.05,0.25,-1.09,-8.64,1.31,-4.06
-0.07,0.25,-1.09,-8.63,1.68,-2.95
-0.08,0.26,-1.09,-8.03,1.95,-2.14
-0.06,0.27,-1.09,-6.38,1.69,-1.51
-0.05,0.26,-1.10,-5.18,1.16,0.03
-0.04,0.26,-1.09,-4.72,0.29,1.31
-0.02,0.26,-1.10,-4.69,-0.73,1.34
-0.00,0.26,-1.10,-5.16,-2.00,1.22
-0.01,0.25,-1.11,-5.86,-2.69,1.40
-0.02,0.25,-1.10,-6.43,-2.93,1.48
-0.02,0.25,-1.09,-6.98,-2.63,0.63
-0.02,0.24,-1.10,-7.48,-2.58,-0.38
-0.03,0.23,-1.10,-8.05,-1.88,-0.90
-0.04,0.23,-1.10,-8.26,-0.72,-1.59
-0.04,0.25,-1.11,-8.56,1.11,-2.69
-0.06,0.25,-1.10,-8.89,3.02,-3.88
-0.07,0.25,-1.09,-9.53,5.10,-5.02
-0.06,0.24,-1.09,-10.12,6.73,-5.57
-0.05,0.24,-1.09,-10.93,7.76,-5.48
-0.04,0.25,-1.08,-10.96,7.86,-5.62
-0.02,0.25,-1.08,-10.50,7.16,-5.01
-0.01,0.25,-1.07,-10.63,5.98,-4.44
-0.02,0.26,-1.07,-9.62,4.63,-4.61
-0.04,0.26,-1.07,-9.30,3.65,-4.64
-0.05,0.27,-1.07,-8.56,3.42,-3.86
-0.08,0.28,-1.06,-7.51,3.45,-2.61
-0.07,0.28,-1.07,-6.37,4.17,-1.79
-0.07,0.27,-1.08,-5.45,4.00,-1.27
-0.05,0.27,-1.08,-5.02,3.18,-0.64
-0.03,0.26,-1.10,-5.27,1.82,-0.47
-0.02,0.25,-1.09,-5.82,0.47,-0.02
-0.03,0.26,-1.08,-6.84,-0.05,-0.03
-0.04,0.26,-1.08,-7.63,0.06,-0.72
-0.04,0.26,-1.09,-8.32,-0.03,-1.51
-0.03,0.25,-1.08,-9.18,0.26,-1.76
-0.04,0.25,-1.08,-9.53,1.02,-1.76
-0.06,0.26,-1.07,-9.69,1.89,-2.56
-0.08,0.28,-1.07,-9.48,3.19,-3.34
-0.09,0.27,-1.07,-9.47,4.73,-3.80
-0.10,0.27,-1.06,-9.57,6.00,-3.88
-0.10,0.26,-1.05,-9.89,7.47,-3.59
-0.09,0.28,-1.05,-9.50,8.47,-3.15
-0.07,0.28,-1.05,-9.16,8.72,-2.26
-0.04,0.27,-1.04,-8.92,8.08,-1.37
-0.02,0.28,-1.04,-8.93,5.50,-1.02
0.01,0.28,-1.04,-8.64,3.01,-0.52
0.01,0.28,-1.04,-8.52,-0.06,-0.21
0.01,0.27,-1.04,-7.51,-3.21,0.46
-0.01,0.28,-1.04,-6.84,-4.85,1.30
-0.05,0.28,-1.06,-6.34,-5.77,1.42
-0.06,0.27,-1.07,-5.71,-6.05,1.80
-0.06,0.27,-1.08,-5.91,-5.86,2.41
-0.07,0.26,-1.09,-6.47,-5.31,3.15
-0.07,0.27,-1.10,-7.79,-4.82,2.90
-0.07,0.27,-1.10,-8.60,-3.80,2.38
-0.06,0.27,-1.10,-10.20,-2.96,2.06
-0.04,0.26,-1.08,-10.78,-1.69,2.15
-0.04,0.27,-1.09,-11.15,-0.55,1.98
-0.03,0.28,-1.08,-10.67,-0.31,1.68
-0.03,0.28,-1.07,-9.98,-0.24,1.01
-0.02,0.29,-1.07,-8.95,-0.85,0.17
-0.01,0.28,-1.08,-8.06,-1.68,0.35
-0.03,0.27,-1.08,-7.56,-1.97,0.18
-0.05,0.27,-1.08,-7.34,-2.02,0.00
-0.07,0.27,-1.08,-7.33,-1.15,-0.37
-0.07,0.27,-1.08,-7.28,-0.12,-0.50
-0.08,0.26,-1.08,-7.48,0.47,0.03
-0.06,0.26,-1.09,-7.24,1.16,0.20
-0.04,0.27,-1.09,-6.96,1.15,0.15
-0.02,0.27,-1.08,-6.70,1.39,0.34
-0.01,0.28,-1.08,-6.64,0.78,0.32
-0.00,0.28,-1.08,-6.50,0.60,-0.09
-0.01,0.28,-1.08,-6.27,1.04,-1.21
-0.02,0.28,-1.08,-5.37,1.73,-1.65
-0.02,0.28,-1.07,-4.79,2.14,-2.08
-0.02,0.27,-1.08,-4.61,2.69,-1.68
-0.02,0.27,-1.08,-5.13,2.35,-2.43
-0.03,0.26,-1.09,-5.60,2.49,-2.64
-0.04,0.27,-1.08,-6.09,2.76,-2.58
-0.03,0.27,-1.08,-6.63,2.70,-1.76
-0.02,0.27,-1.08,-6.50,2.17,-1.07
-0.01,0.27,-1.07,-6.27,1.53,-0.98
-0.02,0.28,-1.06,-6.18,0.84,-1.47
-0.02,0.27,-1.07,-6.17,1.18,-2.14
-0.04,0.28,-1.07,-6.06,1.94,-2.82
-0.03,0.28,-1.07,-5.62,2.41,-3.07
-0.02,0.28,-1.07,-4.81,3.44,-3.05
-0.03,0.28,-1.08,-4.60,3.50,-3.11
-0.04,0.28,-1.08,-4.12,3.56,-3.65
-0.03,0.28,-1.09,-3.40,3.77,-3.44
-0.04,0.28,-1.09,-2.89,3.71,-3.19
-0.04,0.28,-1.09,-2.82,3.42,-3.54
-0.06,0.28,-1.08,-3.30,3.86,-3.89
-0.06,0.27,-1.09,-4.12,4.03,-3.37
-0.06,0.28,-1.08,-4.47,4.34,-2.79
-0.05,0.27,-1.08,-4.69,4.23,-2.70
-0.03,0.27,-1.08,-4.81,4.05,-2.63
-0.04,0.27,-1.08,-4.82,3.62,-1.89
-0.04,0.28,-1.08,-4.81,3.24,-2.05
-0.04,0.28,-1.08,-4.18,3.08,-2.41
-0.05,0.28,-1.08,-4.05,3.27,-2.41
-0.06,0.28,-1.08,-4.21,3.19,-2.17
-0.06,0.28,-1.08,-4.06,3.51,-1.94
-0.05,0.27,-1.09,-3.98,3.34,-2.02
-0.05,0.26,-1.10,-4.46,2.84,-1.56
-0.06,0.26,-1.09,-4.96,2.40,-0.81
-0.07,0.26,-1.09,-5.33,2.17,-0.69
-0.06,0.27,-1.08,-5.60,2.18,-0.47
-0.07,0.28,-1.08,-5.63,2.52,0.03
-0.06,0.28,-1.08,-5.71,2.34,0.56
-0.04,0.28,-1.08,-5.51,1.53,1.30
-0.04,0.27,-1.08,-5.15,0.50,1.40
-0.03,0.28,-1.09,-5.16,-0.70,1.36
-0.04,0.26,-1.09,-5.80,-0.90,1.34
-0.05,0.26,-1.10,-6.27,-0.84,1.22
-0.08,0.27,-1.09,-6.66,0.14,0.96
-0.08,0.27,-1.09,-6.84,1.82,0.70
-0.08,0.27,-1.09,-6.67,3.11,1.07
-0.07,0.28,-1.09,-6.46,4.12,1.21
-0.06,0.27,-1.08,-6.12,4.50,1.54
-0.05,0.28,-1.07,-5.83,4.32,1.07
-0.03,0.27,-1.07,-5.24,3.86,0.78
-0.02,0.27,-1.07,-5.33,3.28,0.78
-0.01,0.27,-1.07,-5.15,2.58,0.81
-0.01,0.27,-1.08,-5.66,1.76,0.24
-0.02,0.27,-1.08,-5.79,1.25,0.17
-0.02,0.26,-1.08,-6.20,0.53,0.38
-0.02,0.26,-1.09,-6.55,0.50,0.43
-0.03,0.27,-1.08,-6.90,1.01,0.32
-0.06,0.28,-1.08,-7.07,1.63,-0.29
-0.07,0.29,-1.07,-6.26,2.76,-0.56
-0.06,0.29,-1.07,-5.36,3.88,-0.12
-0.05,0.29,-1.06,-4.60,4.05,0.32
-0.04,0.28,-1.07,-3.85,3.40,0.87
-0.02,0.28,-1.08,-3.45,2.41,1.10
-0.02,0.27,-1.08,-3.36,1.31,1.02
-0.02,0.26,-1.09,-3.85,0.37,1.13
-0.02,0.25,-1.09,-4.69,0.23,1.30
-0.03,0.26,-1.09,-5.57,0.23,1.04
-0.04,0.27,-1.09,-5.94,0.38,0.41
-0.03,0.27,-1.10,-6.32,1.10,-0.09
-0.03,0.26,-1.09,-6.93,0.96,-0.24
-0.04,0.26,-1.09,-6.72,0.81,-0.31
-0.03,0.27,-1.09,-6.75,0.72,-0.55
-0.04,0.27,-1.09,-6.58,0.93,-0.69
-0.07,0.28,-1.08,-6.34,1.50,-0.69
-0.05,0.28,-1.08,-5.73,2.02,-0.78
-0.04,0.28,-1.09,-5.63,2.15,-0.34
-0.03,0.27,-1.09,-5.50,1.89,0.40
-0.02,0.27,-1.09,-5.51,1.37,0.46
-0.02,0.27,-1.10,-5.95,0.82,0.64
-0.02,0.27,-1.10,-6.35,0.63,0.35
-0.04,0.28,-1.09,-6.43,1.25,0.06
-0.07,0.27,-1.08,-5.97,2.69,0.02
-0.06,0.28,-1.08,-6.12,2.70,-0.12
-0.05,0.29,-1.08,-4.99,3.48,-0.15
-0.04,0.27,-1.08,-5.01,3.36,-0.67
-0.03,0.27,-1.09,-5.10,2.70,-0.11
-0.01,0.27,-1.08,-5.37,2.00,0.08
-0.01,0.27,-1.08,-5.77,1.13,0.05
-0.01,0.27,-1.09,-6.27,0.72,-0.44
-0.04,0.27,-1.08,-6.81,0.37,-0.76
-0.04,0.27,-1.08,-7.79,0.66,-0.73
-0.05,0.27,-1.07,-8.27,0.73,-0.29
-0.05,0.27,-1.07,-8.29,0.99,0.15
-0.04,0.28,-1.07,-8.23,0.50,0.50
-0.04,0.28,-1.07,-7.54,0.24,0.27
-0.04,0.28,-1.07,-7.19,0.20,-0.32
-0.04,0.29,-1.06,-6.50,0.49,-0.75
-0.04,0.28,-1.07,-6.20,0.29,-0.29
-0.03,0.27,-1.07,-6.56,0.34,-0.32
-0.03,0.28,-1.06,-7.08,0.55,-0.81
-0.04,0.28,-1.06,-7.54,0.44,-1.27
-0.06,0.28,-1.05,-7.62,1.44,-1.73
-0.06,0.28,-1.06,-7.60,2.49,-1.76
-0.07,0.29,-1.05,-7.15,2.84,-1.89
-0.07,0.29,-1.05,-6.56,3.56,-1.97
-0.05,0.30,-1.04,-5.50,4.02,-2.00
-0.05,0.29,-1.06,-4.87,3.30,-1.13
-0.03,0.28,-1.07,-4.09,2.32,-0.23
-0.01,0.28,-1.07,-4.23,1.25,-0.09
-0.02,0.28,-1.07,-4.66,0.31,0.03
-0.04,0.28,-1.07,-5.27,-0.44,-0.34
-0.04,0.27,-1.06,-5.31,-0.44,-0.43
-0.04,0.28,-1.07,-5.39,-0.27,-0.11
-0.03,0.26,-1.07,-5.05,-0.44,0.69
-0.04,0.28,-1.07,-5.11,-1.04,1.01
-0.02,0.28,-1.08,-4.99,-1.16,-0.17
-0.03,0.26,-1.08,-5.05,-1.34,-0.75
-0.04,0.25,-1.09,-5.15,-0.72,-0.49
-0.05,0.26,-1.07,-5.31,0.29,-0.73
-0.06,0.26,-1.08,-5.30,1.30,-1.08
