acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-0.29,-0.03,-0.97,-13.36,-9.22,-25.15
-0.29,-0.06,-0.95,-10.95,-7.05,-23.53
-0.28,-0.06,-0.96,-7.34,-5.13,-20.75
-0.27,-0.02,-0.99,-4.03,-4.69,-18.26
-0.25,-0.02,-1.02,-1.40,-5.07,-16.50
-0.23,-0.03,-1.06,0.52,-5.73,-14.49
-0.22,-0.04,-1.10,2.31,-6.82,-11.85
-0.23,-0.06,-1.12,2.29,-7.24,-9.83
-0.23,-0.09,-1.13,1.39,-6.84,-8.00
-0.21,-0.10,-1.13,0.02,-6.31,-6.75
-0.20,-0.11,-1.12,-2.00,-4.85,-5.86
-0.18,-0.13,-1.10,-4.53,-3.21,-5.34
-0.15,-0.13,-1.06,-6.93,-2.03,-4.78
-0.13,-0.11,-1.04,-8.67,-0.61,-4.15
-0.10,-0.09,-1.03,-8.60,-0.15,-3.97
-0.08,-0.05,-1.04,-7.77,-0.49,-4.02
-0.05,-0.05,-1.03,-6.29,-2.18,-3.33
-0.03,-0.06,-1.04,-4.06,-5.57,-1.80
-0.01,-0.05,-1.06,-1.71,-10.84,-0.15
0.02,-0.04,-1.10,-0.03,-16.98,1.22
0.04,-0.05,-1.12,0.79,-22.60,2.17
0.04,-0.07,-1.15,1.21,-26.75,3.39
0.04,-0.07,-1.17,0.70,-29.01,4.03
0.02,-0.09,-1.16,0.81,-28.96,3.74
-0.01,-0.09,-1.15,-2.78,-24.73,1.50
-0.02,-0.09,-1.14,-5.45,-17.42,0.02
-0.08,-0.10,-1.11,-8.52,-7.92,-1.76
-0.09,-0.06,-1.11,-8.84,0.73,-2.73
-0.07,0.01,-1.12,-5.85,8.31,-2.60
-0.05,0.02,-1.13,-2.69,12.34,-1.54
-0.02,-0.03,-1.16,-0.69,13.71,0.32
0.04,-0.05,-1.17,0.27,11.88,3.21
0.08,-0.07,-1.19,-0.31,7.76,5.65
0.12,-0.11,-1.19,-2.78,3.19,6.20
0.16,-0.11,-1.18,-5.04,-2.29,6.89
0.20,-0.09,-1.18,-5.97,-7.21,6.76
0.20,-0.07,-1.16,-5.33,-11.21,5.05
0.17,-0.07,-1.16,-4.82,-13.39,2.72
0.13,-0.09,-1.16,-4.72,-12.09,1.05
0.09,-0.10,-1.17,-5.24,-8.56,0.00
0.06,-0.12,-1.17,-6.44,-3.45,-0.58
0.05,-0.11,-1.17,-7.34,1.98,-0.93
0.06,-0.11,-1.14,-7.82,6.92,-1.66
0.07,-0.10,-1.13,-7.65,10.60,-2.61
0.11,-0.09,-1.11,-6.73,12.82,-2.98
0.15,-0.07,-1.12,-5.01,12.02,-3.91
0.16,-0.05,-1.14,-3.37,10.52,-5.08
0.13,-0.08,-1.15,-3.44,9.18,-5.60
0.13,-0.10,-1.17,-3.60,7.86,-5.08
0.14,-0.09,-1.17,-4.76,5.45,-5.15
0.14,-0.09,-1.19,-6.34,2.26,-5.59
0.13,-0.09,-1.19,-8.12,-1.02,-6.05
0.12,-0.08,-1.17,-9.59,-3.86,-6.12
0.10,-0.07,-1.17,-10.24,-5.83,-6.40
0.08,-0.06,-1.16,-11.04,-7.10,-6.31
0.07,-0.06,-1.14,-11.47,-6.60,-6.00
0.06,-0.06,-1.14,-11.34,-4.49,-6.70
0.03,-0.05,-1.13,-10.81,-1.53,-7.94
0.01,-0.07,-1.12,-10.67,2.15,-8.44
0.00,-0.09,-1.12,-10.21,4.17,-7.92
0.02,-0.09,-1.12,-10.11,5.51,-6.92
0.04,-0.08,-1.11,-10.17,5.16,-6.43
0.05,-0.06,-1.10,-9.47,3.04,-6.03
0.05,-0.03,-1.11,-7.37,0.34,-5.77
0.03,-0.04,-1.12,-5.94,-2.99,-4.50
0.03,-0.06,-1.12,-5.25,-5.60,-2.63
0.02,-0.06,-1.13,-5.02,-7.24,-1.73
0.01,-0.04,-1.13,-4.76,-7.54,-2.21
-0.02,-0.05,-1.14,-4.89,-6.56,-2.85
-0.03,-0.07,-1.15,-5.60,-4.21,-3.07
-0.05,-0.08,-1.14,-6.73,-0.78,-2.69
-0.05,-0.07,-1.15,-8.05,3.04,-2.70
-0.04,-0.08,-1.13,-9.11,6.35,-3.10
-0.03,-0.07,-1.13,-9.71,9.04,-2.87
-0.03,-0.07,-1.11,-9.60,10.31,-1.85
-0.02,-0.05,-1.10,-7.95,11.04,-0.66
-0.01,-0.05,-1.10,-6.69,10.15,0.18
0.00,-0.05,-1.08,-5.74,8.85,0.64
0.01,-0.06,-1.08,-5.73,7.10,1.27
0.02,-0.06,-1.07,-5.73,4.52,2.24
0.04,-0.05,-1.08,-4.66,2.49,2.79
0.04,-0.04,-1.08,-3.24,-0.55,2.58
0.04,-0.05,-1.09,-2.53,-2.95,2.78
0.04,-0.06,-1.11,-2.60,-4.37,3.04
0.02,-0.05,-1.13,-2.61,-5.21,3.08
0.00,-0.05,-1.14,-3.18,-5.22,2.34
-0.01,-0.08,-1.15,-4.34,-4.05,2.46
-0.00,-0.07,-1.15,-4.75,-2.40,3.36
-0.02,-0.07,-1.15,-5.15,-0.31,3.77
-0.02,-0.09,-1.13,-5.74,1.66,3.56
-0.02,-0.09,-1.12,-6.58,3.77,3.69
0.00,-0.08,-1.11,-6.53,5.92,4.35
0.01,-0.07,-1.09,-6.02,7.07,4.40
0.02,-0.07,-1.08,-5.42,8.05,3.89
0.04,-0.08,-1.08,-5.01,7.86,3.37
0.05,-0.07,-1.08,-4.08,6.31,2.69
0.07,-0.06,-1.11,-3.54,3.56,2.46
0.06,-0.07,-1.12,-3.63,0.09,2.31
0.05,-0.06,-1.14,-4.08,-3.15,3.30
0.04,-0.06,-1.14,-4.66,-5.63,4.50
0.03,-0.06,-1.14,-5.60,-6.98,4.64
0.02,-0.07,-1.12,-6.17,-7.16,4.73
0.02,-0.07,-1.11,-6.26,-5.98,4.61
0.01,-0.06,-1.11,-6.02,-4.11,4.58
0.00,-0.06,-1.11,-5.25,-0.95,4.24
-0.01,-0.06,-1.09,-4.96,2.46,3.94
0.00,-0.06,-1.10,-4.50,5.68,3.56
0.02,-0.07,-1.10,-4.00,7.24,3.53
0.03,-0.07,-1.11,-3.54,7.62,3.68
0.06,-0.07,-1.12,-3.66,6.98,3.88
0.06,-0.08,-1.11,-4.70,5.33,3.62
0.07,-0.09,-1.11,-5.77,3.21,4.09
0.09,-0.08,-1.11,-6.06,0.93,4.32
0.09,-0.08,-1.11,-6.32,-0.96,3.65
0.07,-0.07,-1.10,-6.69,-1.19,2.56
0.05,-0.08,-1.08,-7.16,-0.64,2.15
0.06,-0.07,-1.08,-6.75,0.26,2.53
0.06,-0.05,-1.07,-5.02,0.63,2.95
0.05,-0.03,-1.06,-3.27,1.10,2.93
0.06,-0.04,-1.07,-1.50,0.64,3.01
0.07,-0.05,-1.09,-0.12,-0.60,3.77
0.08,-0.04,-1.11,0.72,-2.11,4.73
0.08,-0.05,-1.12,1.11,-3.59,4.49
0.07,-0.07,-1.15,0.60,-4.14,4.40
0.06,-0.08,-1.16,-0.24,-3.15,4.29
0.06,-0.08,-1.16,-1.22,-1.37,3.73
0.03,-0.09,-1.16,-2.29,1.31,2.95
0.03,-0.10,-1.14,-3.66,4.50,2.02
0.04,-0.10,-1.15,-4.52,6.92,1.73
0.07,-0.11,-1.14,-5.37,7.57,1.79
0.09,-0.10,-1.13,-5.37,6.23,1.69
0.11,-0.08,-1.13,-4.84,3.47,1.42
0.11,-0.08,-1.12,-4.24,0.02,1.04
0.09,-0.08,-1.13,-3.68,-2.89,1.21
0.08,-0.08,-1.13,-3.40,-4.70,1.19
0.05,-0.08,-1.14,-3.59,-4.96,0.72
0.03,-0.08,-1.14,-4.14,-3.80,0.41
0.00,-0.08,-1.15,-4.70,-1.51,0.76
-0.00,-0.07,-1.12,-4.84,1.37,1.10
0.00,-0.05,-1.13,-4.41,4.26,0.61
0.01,-0.05,-1.11,-3.56,5.68,0.12
0.04,-0.07,-1.11,-3.25,5.83,0.40
0.05,-0.06,-1.11,-2.75,5.13,0.92
0.06,-0.06,-1.12,-2.41,4.26,0.96
0.05,-0.07,-1.12,-2.50,2.73,0.81
0.04,-0.07,-1.13,-2.43,1.83,1.15
0.03,-0.07,-1.13,-2.55,1.85,1.19
0.02,-0.08,-1.13,-3.01,2.26,0.99
0.01,-0.09,-1.13,-3.91,2.44,1.15
0.03,-0.09,-1.14,-5.04,2.75,1.51
0.03,-0.07,-1.13,-5.10,2.60,2.00
0.04,-0.05,-1.12,-4.46,2.26,1.85
0.04,-0.06,-1.11,-3.91,1.42,1.57
0.04,-0.07,-1.12,-3.34,0.84,1.62
0.04,-0.07,-1.11,-3.11,0.08,1.50
0.04,-0.08,-1.12,-3.22,-0.79,1.27
0.04,-0.09,-1.12,-2.84,-1.24,1.34
0.05,-0.09,-1.14,-2.44,-1.92,1.42
0.02,-0.10,-1.14,-3.10,-1.33,1.16
0.02,-0.10,-1.13,-4.49,-0.79,0.98
0.03,-0.08,-1.13,-5.56,-0.47,0.81
0.03,-0.08,-1.14,-6.08,-0.63,0.55
0.04,-0.07,-1.12,-6.35,-1.07,0.61
0.04,-0.07,-1.13,-6.55,-2.03,0.76
0.05,-0.07,-1.13,-6.90,-3.66,1.15
0.05,-0.08,-1.14,-7.16,-5.33,1.45
0.06,-0.07,-1.13,-7.19,-6.61,2.11
0.06,-0.05,-1.13,-6.44,-7.65,2.55
0.06,-0.05,-1.13,-5.76,-8.00,2.90
0.04,-0.07,-1.13,-5.37,-7.44,2.47
0.04,-0.08,-1.13,-5.37,-5.79,2.18
0.05,-0.07,-1.13,-4.38,-3.59,2.17
0.03,-0.06,-1.14,-3.45,-1.30,1.76
0.03,-0.07,-1.14,-3.22,1.54,1.63
0.03,-0.09,-1.13,-3.71,3.89,1.66
0.06,-0.10,-1.13,-4.46,5.18,1.48
0.07,-0.09,-1.13,-5.05,5.59,0.92
0.10,-0.09,-1.12,-5.53,4.75,0.35
0.10,-0.08,-1.11,-5.83,3.22,-0.69
0.10,-0.08,-1.11,-5.76,1.85,-1.57
0.09,-0.07,-1.11,-5.57,0.08,-1.85
0.07,-0.05,-1.11,-4.98,-0.96,-2.09
0.06,-0.06,-1.12,-4.14,-1.77,-2.23
0.05,-0.07,-1.13,-3.71,-2.56,-1.59
0.05,-0.06,-1.14,-3.51,-2.37,-1.07
0.05,-0.07,-1.16,-3.48,-1.79,-0.84
0.04,-0.07,-1.16,-4.27,-0.96,-0.49
0.04,-0.08,-1.15,-4.85,0.79,-0.56
0.03,-0.07,-1.14,-5.56,3.21,-1.04
0.04,-0.07,-1.13,-5.66,5.04,-1.54
0.05,-0.06,-1.12,-4.89,6.27,-1.68
0.06,-0.05,-1.12,-3.71,6.95,-2.15
0.05,-0.06,-1.13,-2.69,7.01,-2.47
0.06,-0.06,-1.14,-2.63,5.82,-2.02
0.06,-0.08,-1.14,-2.78,4.43,-1.16
0.07,-0.09,-1.15,-3.33,2.93,-0.34
0.08,-0.09,-1.14,-4.02,1.08,-0.35
0.06,-0.10,-1.14,-5.05,-0.14,-0.70
0.04,-0.10,-1.14,-5.79,-0.21,-0.79
0.03,-0.08,-1.13,-5.97,1.48,-1.10
0.02,-0.09,-1.12,-6.24,3.34,-1.47
0.01,-0.09,-1.12,-6.15,5.51,-2.00
0.00,-0.08,-1.12,-5.68,7.86,-2.41
0.01,-0.08,-1.11,-5.54,9.16,-2.11
0.03,-0.09,-1.11,-5.30,9.04,-1.92
0.05,-0.08,-1.11,-5.05,7.68,-1.33
0.05,-0.08,-1.12,-5.15,5.10,-1.10
0.06,-0.08,-1.12,-4.99,2.60,-1.18
0.06,-0.08,-1.12,-4.69,-0.03,-1.18
0.04,-0.07,-1.12,-4.60,-1.74,-1.13
0.02,-0.07,-1.13,-4.73,-2.05,-1.33
-0.00,-0.07,-1.13,-4.66,-1.18,-1.25
-0.01,-0.07,-1.13,-4.50,0.31,-1.45
-0.03,-0.06,-1.14,-4.38,2.12,-1.27
-0.04,-0.06,-1.15,-4.12,4.32,-0.93
-0.06,-0.06,-1.15,-3.91,6.53,0.08
-0.06,-0.07,-1.15,-4.05,8.70,0.96
-0.05,-0.08,-1.15,-4.61,10.38,1.62
-0.04,-0.08,-1.13,-4.82,11.08,2.43
-0.01,-0.08,-1.12,-5.33,10.76,2.96
0.02,-0.09,-1.12,-5.68,9.39,2.93
0.06,-0.08,-1.13,-5.69,6.89,2.72
0.07,-0.07,-1.12,-5.25,3.80,2.38
0.07,-0.07,-1.13,-4.58,1.15,1.83
0.05,-0.08,-1.13,-4.37,-0.63,0.93
0.04,-0.09,-1.16,-4.72,-1.44,0.79
0.02,-0.09,-1.15,-5.31,-1.77,0.87
0.01,-0.10,-1.16,-6.41,-1.42,0.89
0.02,-0.10,-1.15,-7.13,-0.85,1.16
0.02,-0.08,-1.14,-7.54,0.14,1.69
0.01,-0.08,-1.13,-7.54,1.02,2.12
0.02,-0.08,-1.12,-7.88,1.91,2.43
0.03,-0.07,-1.13,-7.56,2.63,2.60
0.04,-0.07,-1.11,-6.96,3.18,2.60
0.04,-0.07,-1.11,-7.10,3.47,2.14
0.04,-0.08,-1.10,-7.11,4.31,2.05
0.04,-0.07,-1.11,-6.63,4.84,1.76
0.03,-0.05,-1.11,-5.98,4.69,1.79
0.05,-0.06,-1.12,-5.01,4.46,1.98
0.05,-0.06,-1.13,-4.26,3.59,2.34
0.07,-0.07,-1.14,-4.47,2.31,2.75
0.06,-0.08,-1.15,-5.31,0.87,2.64
0.07,-0.10,-1.14,-6.32,-1.18,3.42
0.07,-0.09,-1.14,-6.85,-2.47,3.83
0.07,-0.08,-1.13,-6.99,-3.73,3.59
0.06,-0.07,-1.14,-7.24,-3.71,2.95
0.05,-0.08,-1.13,-7.16,-2.93,2.08
0.04,-0.08,-1.13,-7.22,-1.13,1.63
0.02,-0.07,-1.13,-6.87,1.48,1.22
0.01,-0.07,-1.12,-7.01,4.78,0.95
0.00,-0.08,-1.12,-7.18,7.50,1.18
0.02,-0.07,-1.11,-7.30,9.50,2.00
0.03,-0.07,-1.10,-6.93,9.94,2.34
0.07,-0.07,-1.09,-6.26,9.21,2.98
0.09,-0.06,-1.09,-5.08,7.15,2.60
0.10,-0.06,-1.09,-4.20,4.76,2.26
0.10,-0.07,-1.10,-3.62,2.41,1.62
0.09,-0.07,-1.11,-3.21,0.46,0.99
0.08,-0.07,-1.12,-3.54,-0.95,0.43
0.06,-0.08,-1.13,-4.17,-1.44,0.09
0.03,-0.07,-1.14,-5.02,-0.69,0.06
