acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.03,-0.01,-1.12,-5.53,4.03,-0.60
0.03,-0.02,-1.13,-5.71,3.42,-0.93
0.03,-0.03,-1.13,-6.43,2.15,-0.92
0.03,-0.03,-1.13,-7.36,1.27,-0.75
0.02,-0.04,-1.13,-8.40,0.23,-0.32
0.02,-0.04,-1.13,-9.07,-0.08,0.41
0.02,-0.03,-1.12,-8.96,0.17,0.44
0.02,-0.03,-1.12,-8.99,-0.09,0.41
0.02,-0.02,-1.12,-7.92,0.53,0.03
0.01,-0.01,-1.11,-6.35,0.92,0.11
0.01,-0.01,-1.10,-4.79,1.76,-0.27
0.02,-0.01,-1.10,-3.42,2.09,-0.44
0.03,-0.02,-1.11,-2.44,2.00,-0.55
0.03,-0.02,-1.11,-1.95,1.82,-0.56
0.03,-0.03,-1.11,-1.59,1.82,-0.44
0.03,-0.04,-1.12,-1.60,0.72,-0.53
0.02,-0.04,-1.13,-2.08,-0.06,-0.32
0.02,-0.04,-1.13,-2.92,-0.09,-0.81
0.02,-0.05,-1.14,-4.15,-0.06,-1.21
0.01,-0.05,-1.14,-5.47,0.20,-2.14
0.00,-0.04,-1.15,-6.55,0.90,-2.09
0.01,-0.04,-1.14,-6.98,1.13,-1.68
0.01,-0.04,-1.13,-7.07,1.94,-1.48
0.01,-0.04,-1.14,-7.34,2.31,-1.37
0.01,-0.04,-1.12,-7.28,2.67,-1.56
0.01,-0.04,-1.13,-7.33,2.41,-1.33
0.02,-0.03,-1.13,-7.19,2.37,-1.11
0.04,-0.03,-1.12,-6.79,1.89,-0.79
0.04,-0.03,-1.11,-5.86,0.85,-0.67
0.05,-0.02,-1.12,-4.89,-0.53,-0.85
0.04,-0.02,-1.11,-4.20,-1.50,-0.92
0.03,-0.03,-1.12,-4.08,-2.20,-0.95
0.02,-0.03,-1.12,-3.71,-2.24,-0.79
0.01,-0.04,-1.12,-4.11,-1.42,-0.87
-0.00,-0.04,-1.13,-4.60,-0.75,-1.01
0.00,-0.04,-1.12,-5.53,-0.20,-1.16
0.00,-0.05,-1.13,-6.90,0.58,-1.18
0.00,-0.04,-1.13,-8.03,0.92,-0.82
-0.01,-0.03,-1.13,-8.41,1.59,-0.75
0.00,-0.03,-1.13,-8.17,2.17,-0.17
0.00,-0.02,-1.11,-7.56,2.78,-0.15
0.02,-0.02,-1.12,-6.70,2.75,-0.05
0.03,-0.03,-1.11,-5.97,2.99,-0.27
0.02,-0.03,-1.10,-5.13,3.48,-0.31
0.04,-0.03,-1.10,-4.52,3.30,-0.31
0.03,-0.04,-1.10,-4.46,3.30,-0.61
0.04,-0.04,-1.10,-4.41,3.08,-0.87
0.04,-0.04,-1.11,-4.56,2.44,-1.16
0.04,-0.04,-1.11,-5.01,1.59,-0.92
0.04,-0.05,-1.12,-5.50,1.04,-0.41
0.03,-0.04,-1.12,-5.25,0.29,-0.56
0.03,-0.04,-1.12,-5.08,-0.29,-0.67
0.04,-0.04,-1.13,-4.70,-0.66,-1.13
0.02,-0.04,-1.12,-4.61,-0.53,-1.51
0.02,-0.05,-1.12,-4.11,0.27,-1.65
0.01,-0.04,-1.12,-3.71,1.66,-1.30
0.01,-0.04,-1.12,-3.30,3.27,-1.48
0.00,-0.04,-1.12,-3.71,4.76,-1.71
0.00,-0.05,-1.12,-4.40,6.27,-1.56
0.01,-0.05,-1.13,-5.11,7.10,-1.25
0.02,-0.04,-1.12,-5.07,7.27,-1.24
0.03,-0.03,-1.11,-4.41,6.29,-0.70
0.03,-0.03,-1.11,-3.73,5.50,-0.78
0.03,-0.04,-1.12,-3.31,3.98,-1.21
0.04,-0.04,-1.12,-3.36,2.08,-1.42
0.04,-0.05,-1.11,-3.82,0.37,-1.80
0.02,-0.06,-1.12,-4.47,-0.34,-2.17
0.01,-0.07,-1.13,-5.82,-1.02,-2.84
-0.01,-0.08,-1.14,-6.70,-0.21,-3.63
-0.03,-0.08,-1.13,-7.74,1.10,-4.24
-0.05,-0.07,-1.14,-7.94,2.41,-4.17
-0.05,-0.06,-1.14,-7.73,4.35,-2.95
-0.05,-0.05,-1.13,-6.66,6.49,-1.83
-0.05,-0.05,-1.12,-5.85,8.18,-1.08
-0.04,-0.04,-1.12,-4.79,9.44,-1.16
-0.04,-0.04,-1.13,-4.14,10.17,-1.97
-0.03,-0.05,-1.13,-3.98,9.94,-2.70
-0.03,-0.05,-1.14,-3.71,8.84,-3.30
-0.04,-0.06,-1.14,-3.66,6.78,-3.65
-0.05,-0.07,-1.15,-4.18,4.81,-3.92
-0.07,-0.07,-1.17,-4.14,3.05,-3.63
-0.11,-0.06,-1.17,-4.29,2.20,-3.39
-0.13,-0.06,-1.18,-4.44,2.00,-3.50
-0.17,-0.07,-1.18,-4.82,3.42,-3.50
-0.19,-0.08,-1.17,-5.89,5.79,-3.91
-0.23,-0.10,-1.17,-8.00,9.85,-4.38
-0.24,-0.12,-1.15,-10.99,14.73,-4.40
-0.25,-0.13,-1.14,-13.59,20.27,-5.53
-0.25,-0.11,-1.11,-15.79,25.30,-6.85
-0.25,-0.10,-1.09,-17.22,29.11,-7.31
-0.22,-0.07,-1.05,-19.19,33.45,-6.02
-0.23,-0.05,-1.07,-14.46,33.19,-5.01
-0.23,-0.01,-1.07,-12.55,31.24,-5.07
-0.21,-0.00,-1.09,-7.80,25.02,-5.40
-0.22,-0.02,-1.11,-6.09,17.31,-6.27
-0.20,-0.05,-1.14,-4.56,7.71,-6.72
-0.21,-0.07,-1.17,-4.99,-3.15,-7.53
-0.25,-0.07,-1.19,-6.08,-12.87,-7.57
-0.30,-0.07,-1.20,-7.21,-20.64,-7.85
-0.34,-0.07,-1.19,-9.27,-24.89,-8.20
-0.40,-0.09,-1.19,-10.37,-25.33,-10.43
-0.45,-0.09,-1.18,-11.10,-22.64,-13.68
-0.49,-0.08,-1.16,-12.27,-18.31,-18.08
-0.56,-0.04,-1.16,-11.92,-11.50,-20.11
-0.60,-0.03,-1.16,-11.42,-5.15,-18.00
-0.60,-0.04,-1.16,-10.79,1.48,-14.06
-0.59,-0.07,-1.15,-9.39,5.89,-10.90
-0.54,-0.08,-1.14,-10.66,8.49,-9.53
-0.50,-0.08,-1.11,-10.05,8.72,-10.66
-0.49,-0.06,-1.11,-9.25,6.76,-11.65
-0.49,-0.05,-1.11,-7.59,3.44,-11.28
-0.49,-0.07,-1.11,-4.92,-1.36,-10.18
-0.49,-0.08,-1.10,-2.87,-7.83,-7.30
-0.51,-0.08,-1.10,-0.55,-15.56,-2.29
-0.51,-0.11,-1.13,-2.34,-24.09,4.93
-0.50,-0.16,-1.15,-6.09,-32.53,11.30
-0.51,-0.20,-1.14,-11.45,-39.11,15.39
-0.55,-0.19,-1.14,-16.96,-41.89,17.28
-0.60,-0.16,-1.12,-20.46,-41.57,17.74
-0.62,-0.14,-1.11,-22.00,-39.34,16.95
-0.64,-0.12,-1.10,-22.46,-34.85,16.23
-0.61,-0.12,-1.09,-22.24,-28.87,16.43
-0.59,-0.13,-1.06,-20.79,-21.54,15.62
-0.57,-0.13,-1.05,-17.69,-12.55,14.02
-0.56,-0.11,-1.03,-11.62,-4.72,13.63
-0.54,-0.11,-1.04,-6.75,0.60,16.52
-0.54,-0.14,-1.07,-4.41,1.85,24.60
-0.48,-0.18,-1.07,-8.18,5.33,36.90
-0.42,-0.27,-1.08,-6.12,7.39,47.05
-0.31,-0.31,-1.04,-13.15,8.43,47.59
-0.28,-0.28,-1.07,-9.95,7.80,44.34
-0.24,-0.23,-1.03,-14.14,6.31,39.51
-0.16,-0.19,-1.00,-13.59,5.45,35.62
-0.13,-0.23,-1.02,-8.02,1.51,31.71
-0.06,-0.22,-1.02,-9.21,-1.88,25.34
-0.01,-0.23,-1.05,-5.33,-4.73,21.66
0.03,-0.33,-1.04,-3.25,-12.98,19.73
0.04,-0.35,-1.05,-6.72,-16.56,16.78
0.01,-0.30,-1.08,-2.05,-18.78,19.65
-0.05,-0.29,-1.07,-0.31,-18.49,23.42
-0.05,-0.23,-1.08,4.64,-12.41,26.18
-0.06,-0.19,-1.10,9.42,-4.49,31.05
-0.08,-0.17,-1.12,15.11,3.89,38.37
-0.06,-0.20,-1.13,17.82,12.93,46.38
0.02,-0.26,-1.15,15.74,20.66,50.90
0.10,-0.34,-1.19,12.60,25.22,50.49
0.19,-0.39,-1.20,7.42,28.00,44.78
0.24,-0.34,-1.18,6.64,31.85,37.07
0.30,-0.22,-1.16,4.29,36.87,32.79
0.35,-0.14,-1.18,4.41,39.25,34.73
0.43,-0.19,-1.18,4.81,35.21,36.69
0.52,-0.19,-1.14,2.21,28.66,35.71
0.55,-0.11,-1.15,0.05,21.15,39.59
0.51,-0.06,-1.14,-3.97,11.71,53.28
0.51,-0.06,-1.12,-7.28,6.60,66.21
0.51,-0.03,-1.11,-6.02,5.51,75.71
0.47,-0.03,-1.08,0.60,2.60,79.18
0.53,0.02,-1.04,2.75,6.23,74.06
0.57,0.05,-1.05,8.81,6.15,67.97
0.66,0.06,-1.06,8.49,6.09,65.42
0.79,-0.01,-1.12,6.67,2.08,63.76
0.83,-0.08,-1.17,2.69,-5.82,60.79
0.86,-0.01,-1.26,-2.99,-11.88,53.69
0.72,-0.02,-1.27,-4.05,-18.81,54.14
0.65,-0.05,-1.23,-5.01,-19.54,51.04
0.63,0.01,-1.24,-7.48,-15.63,44.24
0.55,0.05,-1.23,-9.36,-12.02,40.03
0.50,0.06,-1.21,-13.08,-7.24,36.58
0.52,0.09,-1.20,-14.76,-3.33,34.79
0.50,0.12,-1.19,-16.98,-0.82,36.24
0.51,0.13,-1.18,-17.98,2.73,37.27
0.48,0.12,-1.20,-17.30,2.67,37.42
0.47,0.15,-1.19,-16.12,3.50,36.52
0.48,0.15,-1.20,-15.07,2.58,35.47
0.48,0.13,-1.20,-16.26,1.40,35.25
0.51,0.08,-1.24,-20.00,-2.73,35.57
0.53,0.12,-1.18,-22.17,-1.63,35.16
0.50,0.16,-1.19,-25.01,-0.81,29.28
0.45,0.14,-1.18,-27.76,-1.19,26.52
0.44,0.09,-1.16,-29.88,0.03,24.34
0.43,0.10,-1.15,-31.79,-0.37,23.86
0.38,0.13,-1.16,-31.05,-1.13,24.67
0.32,0.14,-1.16,-29.97,1.19,23.45
0.28,0.14,-1.16,-25.83,2.34,20.60
0.28,0.14,-1.16,-24.69,4.09,18.43
0.30,0.12,-1.17,-26.17,5.05,18.63
0.29,0.08,-1.18,-28.73,6.49,18.95
0.26,0.09,-1.16,-30.98,9.13,18.92
0.22,0.12,-1.14,-32.17,11.92,18.92
0.20,0.14,-1.14,-32.12,14.27,19.04
0.18,0.15,-1.11,-29.57,17.73,18.26
0.20,0.17,-1.10,-26.27,19.53,17.07
0.23,0.16,-1.10,-23.89,18.02,16.35
0.26,0.13,-1.11,-22.00,13.59,15.92
0.28,0.14,-1.11,-19.59,6.75,15.57
0.27,0.15,-1.10,-17.15,-0.92,15.80
0.28,0.15,-1.11,-14.87,-8.06,15.73
0.26,0.13,-1.11,-12.70,-12.66,14.24
0.21,0.15,-1.10,-10.06,-12.66,12.24
0.17,0.16,-1.11,-7.76,-9.34,10.60
0.16,0.13,-1.11,-7.36,-5.22,9.37
0.16,0.08,-1.13,-8.35,-1.01,7.86
0.15,0.06,-1.14,-10.58,2.44,5.79
0.16,0.09,-1.14,-12.12,3.89,5.33
0.17,0.11,-1.14,-13.91,2.95,6.12
0.17,0.09,-1.14,-14.87,0.79,6.69
0.14,0.09,-1.14,-14.60,-0.79,6.38
0.11,0.12,-1.13,-13.68,-2.00,6.98
0.12,0.12,-1.11,-12.46,-3.31,7.69
0.12,0.10,-1.11,-10.75,-3.89,7.56
0.13,0.09,-1.10,-9.53,-3.22,5.07
0.16,0.11,-1.11,-9.45,-3.57,2.27
0.16,0.11,-1.12,-10.56,-5.10,2.06
0.15,0.08,-1.13,-12.34,-5.59,1.45
0.11,0.07,-1.13,-14.12,-4.95,0.24
0.06,0.09,-1.13,-15.16,-2.06,-0.31
0.04,0.09,-1.14,-16.67,0.35,-0.03
0.04,0.08,-1.14,-17.80,2.09,0.72
0.03,0.07,-1.12,-18.31,3.76,1.47
0.03,0.09,-1.12,-17.45,5.40,1.54
0.04,0.11,-1.12,-16.17,5.76,2.06
0.07,0.11,-1.10,-14.81,5.53,2.12
0.10,0.11,-1.11,-13.24,4.17,2.23
0.13,0.11,-1.11,-12.37,0.50,1.07
0.15,0.09,-1.11,-11.47,-4.14,-0.34
0.12,0.11,-1.11,-10.79,-7.89,-1.21
0.08,0.10,-1.11,-10.56,-9.33,-1.79
0.05,0.09,-1.11,-10.56,-9.59,-1.86
0.02,0.08,-1.12,-10.61,-8.31,-1.21
0.01,0.07,-1.11,-11.21,-5.24,-1.76
-0.00,0.06,-1.11,-12.70,-2.92,-2.02
0.02,0.06,-1.12,-14.32,-0.84,-1.30
0.01,0.06,-1.12,-14.75,1.85,-1.34
-0.01,0.08,-1.12,-14.56,3.69,-2.23
0.01,0.06,-1.10,-13.65,5.79,-0.63
0.07,0.09,-1.11,-13.92,6.02,-0.73
0.05,0.09,-1.10,-12.95,4.76,-0.67
0.06,0.09,-1.11,-11.79,3.77,-1.48
0.07,0.10,-1.10,-10.78,2.21,-2.32
0.07,0.10,-1.10,-9.74,-0.09,-2.49
0.05,0.09,-1.09,-8.78,-1.01,-2.92
0.05,0.08,-1.10,-8.05,-1.92,-3.51
0.03,0.06,-1.11,-8.21,-2.66,-4.05
0.02,0.07,-1.12,-8.85,-3.04,-3.69
-0.01,0.05,-1.12,-9.63,-2.61,-2.66
-0.03,0.06,-1.12,-10.44,-0.95,-1.73
-0.06,0.07,-1.12,-10.73,2.14,-0.23
-0.07,0.06,-1.11,-10.87,5.79,1.02
-0.04,0.07,-1.11,-11.13,8.95,1.53
-0.01,0.07,-1.10,-11.71,10.49,2.21
0.02,0.07,-1.09,-11.39,10.76,2.58
0.04,0.10,-1.09,-10.37,9.82,2.72
0.07,0.11,-1.08,-9.21,7.60,2.37
0.09,0.09,-1.08,-8.49,4.98,1.18
0.07,0.08,-1.08,-7.77,2.60,-0.23
0.06,0.08,-1.09,-7.24,1.48,-1.04
0.03,0.09,-1.09,-6.69,1.15,-0.47
0.02,0.06,-1.09,-7.18,1.62,-0.95
0.02,0.04,-1.10,-8.08,2.41,-1.82
0.00,0.06,-1.10,-8.87,3.66,-1.65
-0.00,0.08,-1.11,-9.05,4.38,-0.37
-0.01,0.07,-1.11,-9.47,5.02,0.40
0.01,0.06,-1.12,-10.09,5.65,0.26
-0.01,0.07,-1.12,-10.70,6.46,0.61
-0.01,0.07,-1.12,-11.53,7.56,1.59
0.00,0.08,-1.10,-11.76,9.19,1.80
0.01,0.09,-1.09,-11.21,10.46,1.91
0.03,0.09,-1.08,-10.72,11.18,1.42
0.05,0.09,-1.08,-10.11,10.26,0.92
0.06,0.09,-1.08,-8.99,8.38,0.64
0.07,0.10,-1.07,-7.24,5.91,0.06
0.07,0.10,-1.07,-5.39,3.47,-0.72
0.06,0.10,-1.07,-3.73,1.48,-1.42
0.05,0.10,-1.09,-2.34,0.06,-1.62
0.04,0.09,-1.10,-1.59,-0.60,-1.22
0.03,0.07,-1.10,-2.11,-0.43,-1.37
0.04,0.05,-1.12,-3.68,0.56,-1.92
0.02,0.05,-1.12,-5.68,1.44,-1.89
0.02,0.06,-1.14,-7.07,2.81,-1.66
-0.01,0.07,-1.13,-7.95,4.78,-1.56
-0.02,0.08,-1.13,-8.67,6.70,-1.04
-0.02,0.07,-1.12,-9.31,9.11,-0.63
-0.03,0.08,-1.12,-9.91,10.18,0.43
-0.01,0.08,-1.12,-9.98,10.26,1.62
0.02,0.08,-1.12,-9.47,9.13,1.92
0.04,0.08,-1.13,-9.19,6.41,1.60
0.05,0.09,-1.13,-8.73,4.05,1.25
0.05,0.10,-1.12,-7.95,1.73,1.34
0.05,0.11,-1.13,-6.72,0.69,1.19
0.06,0.10,-1.12,-5.88,0.12,0.52
0.07,0.10,-1.14,-5.08,0.37,-0.21
0.07,0.12,-1.13,-4.56,0.47,-1.07
0.06,0.11,-1.14,-4.06,0.93,-1.15
0.05,0.09,-1.15,-3.79,1.44,-1.47
0.04,0.08,-1.15,-4.44,2.58,-1.82
0.02,0.08,-1.16,-5.05,3.56,-2.12
0.01,0.09,-1.17,-6.14,4.27,-1.01
0.01,0.07,-1.17,-7.39,4.89,-0.50
0.01,0.07,-1.18,-8.76,4.73,-0.27
0.01,0.08,-1.17,-9.80,4.50,0.20
0.00,0.09,-1.18,-10.58,4.92,1.04
0.02,0.08,-1.17,-10.76,4.72,0.76
0.03,0.08,-1.16,-11.04,4.67,0.12
0.04,0.10,-1.15,-10.61,4.05,0.37
0.05,0.10,-1.15,-10.06,3.42,0.63
0.05,0.09,-1.14,-9.54,2.52,0.52
0.05,0.10,-1.13,-9.25,1.91,0.11
0.06,0.09,-1.13,-8.72,1.51,-0.47
0.06,0.09,-1.14,-8.73,0.53,-0.87
0.04,0.09,-1.13,-8.70,0.40,-0.85
0.02,0.10,-1.14,-7.79,0.85,-0.31
0.00,0.10,-1.14,-7.15,2.24,-0.05
0.01,0.09,-1.14,-7.07,2.73,-0.03
0.01,0.09,-1.14,-6.96,3.89,0.63
0.01,0.09,-1.13,-6.63,4.47,0.82
0.03,0.09,-1.14,-6.63,4.98,1.36
0.03,0.08,-1.14,-7.53,4.96,1.45
0.04,0.07,-1.12,-8.46,4.79,1.48
0.05,0.07,-1.12,-9.53,4.50,1.22
0.07,0.07,-1.12,-10.84,3.77,0.52
0.07,0.08,-1.11,-12.21,2.85,-0.37
0.06,0.08,-1.11,-13.48,2.95,-0.96
0.05,0.10,-1.09,-13.54,3.42,-0.63
0.04,0.11,-1.09,-12.92,4.56,-0.53
0.05,0.11,-1.09,-12.02,4.90,-0.55
0.06,0.11,-1.07,-11.07,4.21,-1.28
0.06,0.11,-1.07,-9.89,3.69,-1.34
0.04,0.12,-1.07,-8.43,3.28,-1.15
0.03,0.11,-1.07,-6.66,2.67,-0.78
0.03,0.11,-1.08,-5.59,1.97,-0.17
0.04,0.10,-1.10,-4.55,0.58,0.06
0.04,0.08,-1.09,-4.37,-0.93,0.50
0.05,0.09,-1.10,-3.68,-2.14,0.50
0.03,0.10,-1.10,-2.85,-2.69,0.49
0.02,0.10,-1.09,-2.69,-2.06,0.58
0.02,0.09,-1.09,-2.64,-0.84,0.82
0.02,0.09,-1.09,-2.95,0.73,1.13
0.03,0.07,-1.10,-3.95,1.76,0.43
0.04,0.08,-1.12,-5.36,2.76,-0.24
0.04,0.09,-1.11,-6.76,3.15,-0.08
0.04,0.09,-1.12,-7.76,3.76,-0.21
0.05,0.09,-1.12,-8.95,4.26,-0.37
0.05,0.10,-1.11,-9.50,4.43,-0.82
0.05,0.09,-1.11,-9.54,5.04,-1.44
0.05,0.11,-1.10,-9.04,5.15,-1.34
0.05,0.11,-1.10,-8.29,4.66,-1.13
0.05,0.11,-1.09,-6.64,4.23,-0.70
0.05,0.12,-1.08,-5.27,3.85,-0.75
0.04,0.11,-1.09,-4.03,3.56,-0.63
0.03,0.10,-1.10,-3.18,2.60,-0.37
0.04,0.09,-1.10,-2.99,2.18,-0.03
0.04,0.09,-1.12,-3.21,1.59,-0.27
0.04,0.08,-1.13,-4.06,1.19,-1.10
0.05,0.09,-1.14,-4.98,0.96,-1.18
0.05,0.10,-1.15,-6.21,1.39,-0.96
0.03,0.08,-1.15,-7.54,2.75,-1.05
0.03,0.09,-1.15,-8.53,4.64,-1.39
0.03,0.11,-1.14,-9.10,5.79,-1.45
0.03,0.11,-1.14,-9.16,5.94,-1.24
0.05,0.10,-1.13,-8.99,5.62,-1.19
0.06,0.10,-1.13,-8.85,4.50,-1.10
0.05,0.09,-1.12,-8.38,3.42,-0.89
0.04,0.10,-1.12,-7.40,2.52,-0.63
0.04,0.11,-1.12,-6.63,1.66,-0.32
0.05,0.10,-1.12,-5.56,0.00,-0.15
0.05,0.10,-1.11,-4.37,-0.99,-0.64
0.04,0.12,-1.12,-3.15,-1.91,-1.15
0.03,0.11,-1.13,-2.17,-2.12,-1.31
0.03,0.10,-1.13,-1.83,-2.02,-1.42
0.03,0.10,-1.14,-1.95,-0.81,-1.28
0.03,0.10,-1.14,-2.46,0.05,-1.31
0.03,0.08,-1.15,-3.22,1.08,-0.98
0.03,0.08,-1.15,-4.58,1.85,-1.24
0.02,0.08,-1.15,-5.53,2.56,-0.87
0.01,0.09,-1.15,-6.49,3.19,-0.38
0.02,0.10,-1.16,-6.66,4.11,0.08
0.02,0.10,-1.15,-6.84,4.06,0.15
0.04,0.10,-1.14,-6.82,3.50,-0.02
0.05,0.10,-1.14,-6.64,2.43,-0.24
0.05,0.11,-1.14,-6.29,1.37,-0.31
0.05,0.10,-1.13,-6.15,0.69,-0.12
0.05,0.11,-1.12,-5.37,-0.14,-0.44
0.04,0.11,-1.13,-4.96,-0.52,-0.66
0.05,0.11,-1.12,-4.44,-1.05,-0.69
0.04,0.09,-1.13,-4.55,-1.60,-1.02
0.04,0.09,-1.14,-5.18,-1.74,-0.93
0.04,0.09,-1.13,-5.71,-1.21,-0.90
0.03,0.09,-1.14,-6.50,-0.67,-0.60
0.03,0.09,-1.14,-7.37,0.52,-0.87
0.04,0.08,-1.13,-8.37,1.37,-1.21
0.04,0.08,-1.12,-9.57,2.03,-1.15
0.04,0.09,-1.12,-10.12,2.58,-1.51
0.05,0.11,-1.12,-10.26,2.24,-1.92
0.06,0.11,-1.11,-9.77,1.69,-2.31
0.05,0.11,-1.11,-9.16,0.75,-2.66
0.05,0.11,-1.10,-8.67,-0.40,-2.67
0.05,0.11,-1.11,-7.85,-1.59,-2.64
0.03,0.12,-1.09,-6.85,-2.60,-2.49
0.02,0.12,-1.10,-5.63,-2.58,-1.77
0.02,0.12,-1.10,-4.29,-2.09,-1.63
0.03,0.11,-1.11,-3.50,-2.03,-1.91
0.04,0.10,-1.10,-3.45,-1.68,-2.03
0.05,0.10,-1.11,-3.08,-2.06,-2.00
0.05,0.10,-1.10,-3.42,-1.37,-2.02
0.04,0.10,-1.12,-3.66,-0.82,-2.34
0.04,0.09,-1.12,-4.38,-0.41,-2.27
0.05,0.09,-1.13,-5.25,0.26,-2.76
0.03,0.09,-1.12,-6.44,0.55,-2.96
0.03,0.10,-1.13,-7.22,0.44,-2.41
0.01,0.09,-1.13,-7.54,1.15,-2.14
0.02,0.10,-1.12,-7.53,1.39,-1.98
0.02,0.09,-1.12,-7.97,1.45,-1.97
0.03,0.10,-1.12,-7.97,1.45,-1.76
0.03,0.10,-1.11,-8.03,1.31,-1.45
0.02,0.10,-1.11,-7.91,1.47,-1.22
0.04,0.10,-1.11,-8.20,0.93,-1.82
0.07,0.10,-1.11,-8.49,-0.26,-2.27
0.07,0.11,-1.10,-8.56,-1.80,-2.84
0.06,0.12,-1.10,-7.82,-3.08,-2.89
0.04,0.12,-1.10,-6.96,-2.93,-3.54
0.02,0.12,-1.10,-6.15,-2.21,-4.15
0.00,0.11,-1.10,-5.45,-0.56,-4.23
0.00,0.11,-1.10,-5.02,0.50,-3.50
0.01,0.09,-1.11,-5.04,1.11,-2.96
0.01,0.09,-1.12,-5.36,1.27,-2.85
-0.00,0.09,-1.12,-5.69,1.42,-2.17
0.00,0.09,-1.12,-6.32,2.37,-1.63
-0.01,0.09,-1.13,-6.70,3.39,-0.87
0.00,0.08,-1.13,-7.79,4.11,-0.34
0.01,0.09,-1.13,-8.64,4.78,-0.06
0.01,0.10,-1.12,-9.08,5.40,0.11
0.02,0.10,-1.12,-9.18,5.66,-0.06
0.04,0.11,-1.11,-9.10,5.54,-0.18
0.04,0.12,-1.11,-8.76,4.52,-0.55
0.05,0.11,-1.10,-8.11,3.56,-0.64
0.06,0.12,-1.10,-7.16,2.79,-0.84
0.04,0.12,-1.10,-6.09,1.69,-1.48
0.03,0.12,-1.11,-5.51,0.32,-1.33
0.03,0.11,-1.11,-4.82,-0.38,-0.95
0.03,0.10,-1.11,-4.70,-0.90,-1.01
0.02,0.10,-1.13,-4.84,-1.16,-1.21
0.02,0.10,-1.12,-4.84,-1.04,-0.41
0.01,0.10,-1.12,-5.19,-0.31,-0.05
0.01,0.09,-1.13,-5.63,0.69,-0.29
0.02,0.10,-1.14,-6.56,1.66,-0.70
0.03,0.09,-1.13,-7.92,2.56,-0.24
0.03,0.10,-1.13,-8.56,3.31,-0.49
0.04,0.11,-1.13,-8.56,3.07,-0.78
0.05,0.11,-1.13,-8.66,2.53,-1.31
0.05,0.11,-1.12,-8.64,1.88,-1.54
0.04,0.11,-1.12,-8.32,0.87,-1.25
0.04,0.11,-1.11,-7.92,0.12,-1.27
0.02,0.10,-1.10,-7.53,-0.15,-1.18
0.01,0.11,-1.11,-6.79,-0.08,-0.92
0.00,0.11,-1.10,-6.40,-0.17,-0.29
0.01,0.10,-1.12,-5.83,-0.11,0.24
0.01,0.10,-1.11,-5.65,0.50,0.15
0.01,0.10,-1.11,-5.27,0.70,-0.17
0.02,0.10,-1.12,-5.68,0.50,0.03
0.04,0.10,-1.12,-5.86,0.35,0.00
0.04,0.11,-1.12,-5.74,0.41,-0.44
0.05,0.11,-1.12,-5.88,0.53,-0.85
0.04,0.10,-1.12,-6.09,1.11,-1.05
0.03,0.10,-1.11,-6.49,1.83,-0.98
0.03,0.09,-1.11,-7.28,2.64,-1.10
