acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.13,-0.13,-1.20,-6.56,5.18,-7.11
0.14,-0.14,-1.20,-8.08,4.23,-9.54
0.14,-0.15,-1.20,-9.63,2.92,-12.56
0.15,-0.16,-1.21,-11.60,0.63,-15.69
0.15,-0.19,-1.20,-14.14,-1.51,-18.72
0.16,-0.21,-1.18,-16.61,-3.42,-21.27
0.14,-0.23,-1.18,-19.01,-4.31,-23.86
0.13,-0.26,-1.17,-20.76,-4.79,-26.89
0.14,-0.30,-1.15,-23.02,-5.36,-29.85
0.17,-0.31,-1.13,-24.56,-5.94,-32.55
0.15,-0.29,-1.12,-24.05,-6.11,-34.34
0.11,-0.27,-1.12,-21.60,-4.87,-36.96
0.06,-0.26,-1.12,-19.21,-3.56,-38.47
0.04,-0.29,-1.12,-17.37,-0.92,-38.69
0.01,-0.33,-1.11,-15.65,2.12,-37.60
-0.02,-0.35,-1.13,-14.47,6.17,-35.56
-0.07,-0.38,-1.15,-13.57,10.63,-32.76
-0.08,-0.41,-1.15,-13.88,15.04,-29.13
-0.08,-0.46,-1.17,-15.85,19.08,-26.38
-0.06,-0.51,-1.16,-18.84,23.18,-24.21
-0.04,-0.57,-1.18,-23.02,25.57,-22.31
-0.00,-0.62,-1.17,-29.30,26.73,-21.71
0.04,-0.65,-1.16,-36.81,27.01,-23.16
0.10,-0.71,-1.16,-46.76,24.82,-27.10
0.12,-0.74,-1.15,-57.95,20.47,-32.87
0.15,-0.73,-1.12,-70.31,13.54,-38.32
0.16,-0.68,-1.11,-80.47,4.37,-41.65
0.16,-0.59,-1.10,-86.82,-5.37,-43.56
0.13,-0.52,-1.10,-89.07,-15.80,-44.66
0.09,-0.47,-1.11,-87.85,-25.94,-44.40
0.04,-0.45,-1.11,-85.19,-34.14,-42.93
-0.01,-0.46,-1.10,-81.16,-40.00,-40.46
-0.06,-0.47,-1.11,-75.79,-41.74,-36.47
-0.12,-0.49,-1.11,-70.47,-42.52,-30.72
-0.17,-0.51,-1.09,-65.56,-39.88,-25.05
-0.19,-0.50,-1.09,-59.21,-34.53,-19.15
-0.16,-0.51,-1.09,-54.12,-29.27,-13.02
-0.11,-0.51,-1.06,-51.04,-24.93,-7.15
-0.03,-0.45,-1.02,-47.25,-21.53,-2.46
0.04,-0.38,-1.02,-42.26,-19.18,-1.86
0.14,-0.35,-1.03,-40.72,-20.23,-7.69
0.20,-0.37,-1.02,-42.90,-25.92,-18.37
0.21,-0.41,-1.02,-47.13,-32.05,-27.89
0.19,-0.40,-1.03,-50.82,-38.15,-35.36
0.15,-0.36,-1.05,-53.18,-42.82,-40.38
0.01,-0.32,-1.05,-53.24,-44.53,-41.37
-0.12,-0.30,-1.06,-51.83,-42.52,-38.72
-0.22,-0.25,-1.06,-48.50,-36.35,-33.79
-0.31,-0.19,-1.05,-43.45,-25.92,-27.91
-0.36,-0.14,-1.05,-37.45,-14.03,-23.33
-0.38,-0.11,-1.08,-30.52,-1.59,-17.82
-0.38,-0.07,-1.07,-23.24,10.61,-12.08
-0.36,-0.04,-1.06,-14.64,22.17,-5.60
-0.31,-0.01,-1.06,-5.47,32.82,-0.20
-0.25,0.02,-1.08,4.47,41.08,5.59
-0.16,0.04,-1.09,13.71,47.04,11.45
-0.11,0.05,-1.08,18.75,49.89,16.66
-0.07,0.07,-1.05,18.70,52.44,19.77
-0.02,0.07,-1.04,14.44,55.48,20.08
0.02,0.07,-1.02,6.11,58.00,18.73
0.03,0.09,-1.01,-5.16,59.42,19.10
0.03,0.15,-0.97,-16.06,60.72,20.09
-0.00,0.24,-0.92,-25.42,60.84,23.65
-0.03,0.37,-0.85,-32.34,60.84,27.91
-0.07,0.50,-0.78,-34.46,61.01,32.81
-0.09,0.64,-0.74,-30.92,60.37,38.55
-0.11,0.78,-0.70,-22.34,58.32,44.73
-0.12,0.90,-0.67,-9.54,55.63,51.39
-0.12,1.01,-0.68,7.80,53.57,57.40
-0.13,1.09,-0.72,29.19,51.01,62.78
-0.15,1.10,-0.75,48.53,49.33,67.76
-0.16,1.05,-0.77,62.70,49.02,72.93
-0.14,1.01,-0.80,71.13,50.00,78.15
-0.09,0.95,-0.83,75.98,50.63,82.53
-0.05,0.92,-0.89,80.50,50.20,86.31
0.01,0.91,-0.92,85.30,47.37,89.62
0.09,0.86,-0.95,87.71,43.91,92.49
0.19,0.80,-0.98,88.44,39.33,94.14
0.26,0.74,-1.00,87.54,33.86,94.50
0.32,0.69,-1.04,84.93,27.89,92.14
0.33,0.65,-1.10,81.74,23.01,89.08
0.34,0.64,-1.15,78.26,18.44,86.50
0.35,0.63,-1.18,76.47,15.42,84.47
0.35,0.65,-1.24,77.16,13.57,82.43
0.33,0.68,-1.30,79.65,13.88,79.27
0.28,0.69,-1.36,82.26,15.88,76.55
0.28,0.67,-1.39,82.99,19.60,73.82
0.29,0.61,-1.42,80.20,23.33,71.39
0.31,0.55,-1.44,73.92,26.03,68.67
0.35,0.50,-1.46,65.24,27.19,65.31
0.39,0.48,-1.47,54.50,26.34,60.99
0.43,0.45,-1.46,42.90,23.83,56.40
0.46,0.43,-1.44,31.85,20.03,50.98
0.49,0.43,-1.45,23.97,14.38,45.56
0.52,0.44,-1.45,19.13,8.23,40.89
0.50,0.45,-1.43,16.03,3.02,37.27
0.47,0.43,-1.42,14.37,0.76,33.13
0.47,0.40,-1.43,12.69,0.76,28.31
0.46,0.37,-1.45,10.75,1.25,23.02
0.42,0.36,-1.47,8.61,2.75,17.74
0.40,0.33,-1.46,4.49,5.08,12.61
0.37,0.29,-1.45,-0.99,8.21,8.73
0.34,0.26,-1.42,-7.05,10.81,5.34
0.35,0.26,-1.38,-14.37,12.73,1.73
0.33,0.24,-1.34,-21.31,12.70,-1.16
0.33,0.25,-1.28,-26.90,12.08,-4.23
0.32,0.25,-1.23,-31.83,9.94,-6.90
0.31,0.25,-1.19,-36.46,6.60,-9.02
0.29,0.24,-1.16,-39.33,2.92,-10.44
0.25,0.26,-1.12,-40.29,0.21,-11.92
0.20,0.28,-1.08,-39.48,-1.48,-13.08
0.15,0.29,-1.05,-36.50,-0.72,-13.74
0.11,0.30,-1.04,-30.26,1.85,-13.66
0.07,0.30,-1.05,-23.74,5.15,-12.79
0.07,0.27,-1.06,-18.12,7.85,-11.39
0.09,0.23,-1.07,-13.71,10.02,-10.17
0.12,0.19,-1.10,-11.01,10.64,-9.73
0.13,0.17,-1.11,-9.02,10.34,-9.39
0.14,0.16,-1.10,-7.05,9.83,-9.22
0.15,0.13,-1.10,-6.29,9.82,-8.85
0.14,0.10,-1.09,-6.61,10.53,-8.67
0.15,0.07,-1.08,-8.70,11.01,-8.92
0.18,0.03,-1.07,-12.34,10.00,-9.82
0.21,0.02,-1.08,-16.27,8.20,-11.04
0.22,0.02,-1.05,-20.05,4.70,-12.06
0.19,0.03,-1.04,-22.47,1.33,-12.82
0.17,0.05,-1.02,-22.90,-1.40,-13.10
0.15,0.09,-1.01,-21.16,-3.63,-13.08
0.12,0.11,-1.00,-17.63,-4.31,-12.32
0.08,0.12,-1.01,-13.80,-3.56,-10.32
0.05,0.11,-1.01,-9.83,-1.83,-8.27
0.05,0.11,-1.02,-6.18,0.29,-5.92
0.07,0.09,-1.03,-3.56,2.05,-3.94
0.08,0.08,-1.03,-1.89,3.51,-2.06
0.11,0.06,-1.03,-0.56,4.03,-1.57
0.14,0.05,-1.05,0.63,2.78,-0.85
0.16,0.05,-1.04,1.56,1.16,0.03
0.16,0.05,-1.04,2.66,-0.20,0.78
0.15,0.04,-1.04,3.74,-0.12,1.34
0.14,0.03,-1.05,4.32,0.89,1.47
0.13,0.02,-1.06,4.90,2.82,2.14
0.17,0.01,-1.09,4.60,3.83,2.53
0.21,-0.01,-1.12,3.15,2.73,2.69
0.23,-0.02,-1.14,1.77,0.35,2.40
0.24,-0.01,-1.16,-0.12,-1.66,1.71
0.22,-0.02,-1.17,-2.35,-3.16,0.49
0.21,-0.01,-1.16,-4.52,-3.39,-0.38
0.18,0.00,-1.16,-6.18,-1.47,-0.96
0.15,0.01,-1.15,-6.60,1.76,-1.13
0.16,0.03,-1.13,-6.50,5.21,-1.16
0.17,0.03,-1.13,-5.88,7.71,-0.70
0.20,0.04,-1.13,-4.63,9.01,-0.61
0.21,0.04,-1.13,-3.31,8.43,-0.87
0.22,0.03,-1.12,-2.76,7.15,-1.25
0.23,0.01,-1.11,-3.19,5.97,-1.80
0.20,0.02,-1.12,-3.34,5.13,-2.47
0.18,0.05,-1.11,-2.76,5.54,-2.61
0.15,0.05,-1.10,-1.69,7.37,-2.37
0.12,0.06,-1.09,-0.32,10.34,-1.83
0.09,0.06,-1.07,1.05,15.16,-1.19
0.08,0.05,-1.06,2.15,19.36,-0.70
0.11,0.03,-1.08,1.59,21.51,0.18
0.16,0.01,-1.09,-0.41,20.23,0.37
0.21,-0.02,-1.08,-3.50,16.44,0.24
0.24,0.01,-1.09,-5.36,11.04,-0.66
0.25,0.03,-1.09,-5.45,5.08,-1.11
0.23,0.06,-1.10,-4.11,-0.15,-1.74
0.19,0.06,-1.09,-2.18,-2.26,-1.85
0.16,0.06,-1.09,-0.55,-1.74,-1.97
0.12,0.06,-1.09,0.95,1.22,-1.97
0.09,0.07,-1.08,1.85,6.32,-2.05
0.08,0.06,-1.09,2.67,12.35,-1.50
0.07,0.07,-1.10,3.62,18.40,-1.39
0.11,0.06,-1.11,3.71,21.65,-1.02
0.16,0.04,-1.13,2.03,21.25,-0.63
0.20,0.01,-1.13,-0.46,17.89,-0.76
0.22,0.01,-1.13,-3.66,12.47,-1.30
0.22,0.03,-1.14,-5.71,6.64,-2.14
0.22,0.03,-1.15,-7.19,1.97,-2.43
0.19,0.05,-1.14,-7.42,-0.95,-2.03
0.16,0.06,-1.15,-7.21,-1.36,-1.69
0.15,0.07,-1.14,-5.73,-0.78,-0.87
0.14,0.08,-1.14,-4.23,0.95,-0.90
0.15,0.07,-1.15,-3.11,2.99,-0.79
0.15,0.07,-1.15,-2.38,5.98,-0.72
0.15,0.06,-1.14,-2.06,8.29,-0.75
0.16,0.06,-1.13,-1.68,9.89,-0.95
0.18,0.05,-1.14,-1.53,10.21,-0.78
0.19,0.04,-1.12,-1.74,10.00,-1.18
0.20,0.04,-1.14,-2.63,8.53,-1.36
0.21,0.03,-1.14,-3.30,6.82,-1.73
0.21,0.05,-1.14,-3.42,5.16,-1.97
0.20,0.05,-1.14,-3.59,3.51,-2.05
0.20,0.03,-1.14,-4.17,2.24,-2.29
0.20,0.02,-1.14,-5.16,0.98,-2.14
0.19,0.01,-1.14,-6.61,0.03,-1.77
0.20,0.02,-1.14,-7.51,-0.92,-1.21
0.19,0.03,-1.14,-7.50,-1.42,-1.02
0.20,0.06,-1.14,-6.12,-1.31,-1.47
0.20,0.05,-1.14,-5.04,-0.93,-1.40
0.19,0.03,-1.13,-5.01,0.26,-1.63
0.20,0.01,-1.13,-5.97,1.74,-2.17
0.19,0.02,-1.12,-7.11,3.07,-2.87
0.19,0.03,-1.11,-8.14,4.38,-3.73
0.19,0.04,-1.11,-8.55,5.25,-4.24
0.19,0.03,-1.10,-8.41,5.11,-4.53
0.20,0.04,-1.09,-8.37,4.17,-4.49
0.21,0.03,-1.09,-8.34,2.08,-4.69
0.22,0.03,-1.10,-7.79,-0.58,-5.04
0.20,0.04,-1.10,-6.76,-2.93,-5.19
0.20,0.04,-1.09,-5.76,-4.24,-5.34
0.17,0.03,-1.10,-5.37,-4.69,-5.66
0.16,0.02,-1.10,-5.85,-3.59,-5.85
0.15,0.03,-1.11,-6.46,-1.97,-6.00
0.13,0.03,-1.10,-6.84,-0.37,-5.88
0.15,0.04,-1.11,-7.07,0.75,-5.62
0.15,0.05,-1.10,-7.66,1.18,-5.50
0.16,0.04,-1.11,-8.35,1.13,-5.05
0.15,0.04,-1.11,-8.55,0.75,-4.98
0.16,0.06,-1.10,-8.56,-0.05,-4.37
0.16,0.06,-1.10,-8.11,-0.63,-3.50
0.16,0.06,-1.09,-7.77,-0.90,-2.58
0.16,0.06,-1.10,-7.18,-1.07,-1.73
0.17,0.06,-1.10,-7.42,-1.71,-1.39
0.17,0.06,-1.10,-7.02,-2.06,-0.47
0.18,0.06,-1.10,-6.50,-2.15,0.40
0.18,0.07,-1.10,-5.59,-2.08,0.52
0.17,0.06,-1.09,-4.44,-1.25,1.30
0.17,0.06,-1.10,-3.11,-0.20,2.08
0.17,0.05,-1.09,-2.63,1.53,2.70
0.18,0.04,-1.11,-2.44,2.12,2.67
0.19,0.04,-1.10,-2.75,2.53,3.08
0.19,0.04,-1.12,-2.89,2.60,3.53
0.19,0.05,-1.12,-3.13,2.17,3.63
0.20,0.03,-1.12,-3.56,1.86,3.86
0.22,0.03,-1.12,-3.89,1.31,3.88
0.21,0.04,-1.13,-4.66,0.56,3.73
0.21,0.04,-1.12,-5.30,0.61,3.59
0.20,0.04,-1.12,-5.77,1.40,3.53
0.20,0.05,-1.12,-5.40,2.64,3.34
0.21,0.06,-1.13,-4.64,3.71,2.79
0.22,0.05,-1.13,-3.82,4.24,3.05
0.22,0.03,-1.13,-3.73,5.19,3.02
0.22,0.02,-1.13,-3.74,5.54,2.66
0.23,0.02,-1.13,-4.15,5.02,1.89
0.22,0.03,-1.15,-4.70,5.05,1.76
0.21,0.02,-1.12,-5.31,5.21,1.42
0.20,0.02,-1.13,-6.08,5.53,1.10
0.21,0.03,-1.13,-6.15,6.40,0.60
0.20,0.03,-1.12,-6.55,6.61,0.03
0.20,0.02,-1.11,-6.75,6.46,-0.11
0.19,0.03,-1.11,-7.19,6.96,-0.08
0.19,0.04,-1.10,-7.25,7.33,-0.35
0.20,0.04,-1.10,-6.96,7.02,-0.17
0.20,0.04,-1.09,-6.72,6.76,-0.69
0.20,0.04,-1.09,-6.81,6.23,-1.08
0.19,0.04,-1.08,-6.64,5.95,-1.39
0.19,0.06,-1.07,-6.15,5.76,-1.37
0.19,0.05,-1.08,-5.10,5.15,-1.19
0.19,0.06,-1.07,-3.54,4.78,-0.76
0.19,0.07,-1.07,-2.17,4.31,-0.52
0.19,0.07,-1.08,-0.24,4.44,-0.55
0.19,0.06,-1.09,1.11,4.64,-0.23
0.18,0.04,-1.09,1.56,4.99,0.15
0.19,0.02,-1.10,1.59,5.82,-0.05
0.19,0.02,-1.10,1.18,6.18,-0.23
0.19,0.01,-1.11,0.72,6.56,-0.37
0.20,0.02,-1.10,0.34,6.98,-0.66
0.20,0.02,-1.10,-0.21,7.05,-0.82
0.21,0.02,-1.10,-0.37,6.70,-1.34
0.21,0.03,-1.10,-0.24,6.44,-2.14
0.22,0.02,-1.11,0.21,5.82,-2.76
0.21,0.02,-1.12,-0.17,5.24,-3.27
0.21,0.02,-1.13,0.09,4.41,-3.25
0.21,0.03,-1.12,0.53,3.48,-3.65
0.20,0.03,-1.12,0.69,3.24,-3.44
0.19,0.03,-1.12,1.05,3.36,-3.31
0.19,0.02,-1.12,1.07,3.33,-3.24
0.20,0.02,-1.12,0.98,3.28,-3.50
0.20,0.02,-1.12,0.69,2.70,-3.34
0.20,0.03,-1.12,0.98,1.69,-3.36
0.20,0.03,-1.12,1.37,0.52,-3.21
0.19,0.03,-1.12,2.08,0.24,-3.08
0.18,0.03,-1.11,2.44,0.53,-2.70
0.18,0.03,-1.11,2.52,1.45,-2.44
0.17,0.02,-1.11,2.47,2.32,-2.20
0.17,0.02,-1.12,2.08,3.10,-1.95
0.18,0.02,-1.12,1.59,3.36,-1.94
0.20,0.02,-1.13,1.21,2.79,-1.71
0.21,0.02,-1.13,1.33,1.66,-1.18
0.20,0.02,-1.13,1.22,0.41,-1.16
0.19,0.02,-1.14,0.93,0.23,-1.01
0.17,0.02,-1.13,0.35,0.98,-0.79
0.17,0.02,-1.14,-0.11,2.55,-0.64
0.16,0.03,-1.12,-0.21,4.50,-0.18
0.15,0.03,-1.12,-0.06,6.21,0.38
0.17,0.02,-1.13,-0.95,6.98,1.11
0.20,0.01,-1.14,-2.06,6.23,1.69
0.23,0.01,-1.14,-2.93,4.61,2.21
0.23,0.01,-1.14,-3.73,2.34,2.23
0.24,0.01,-1.14,-4.64,0.29,1.69
0.22,0.01,-1.14,-5.39,-1.02,1.34
0.21,0.02,-1.14,-5.98,-1.34,1.45
0.18,0.03,-1.13,-6.00,-0.17,1.80
0.18,0.03,-1.12,-6.02,1.76,2.27
0.19,0.02,-1.12,-6.26,3.28,2.31
0.20,0.03,-1.12,-5.94,3.97,2.43
0.21,0.02,-1.13,-5.31,4.18,2.43
0.21,0.02,-1.12,-5.30,3.30,2.66
0.22,0.02,-1.13,-5.11,2.60,2.41
0.22,0.02,-1.12,-5.05,2.18,2.41
0.22,0.02,-1.13,-5.50,2.29,2.17
0.20,0.02,-1.12,-5.62,2.55,1.98
0.19,0.01,-1.11,-6.12,3.82,1.85
0.19,0.03,-1.11,-6.20,5.48,1.53
0.19,0.02,-1.10,-6.87,6.75,1.62
0.20,0.01,-1.11,-7.51,7.27,1.92
0.21,0.01,-1.10,-8.09,6.21,2.08
0.22,0.02,-1.10,-8.47,4.46,2.15
0.23,0.03,-1.09,-7.74,2.85,1.98
0.22,0.04,-1.09,-6.89,1.56,1.86
0.20,0.03,-1.08,-5.40,0.96,2.14
0.19,0.04,-1.09,-4.24,1.56,2.43
0.17,0.04,-1.09,-2.99,3.13,2.58
0.16,0.03,-1.10,-2.00,5.51,2.78
0.17,0.03,-1.09,-1.77,7.89,2.84
0.18,0.01,-1.11,-2.61,8.75,2.67
0.21,0.00,-1.11,-3.56,9.08,2.34
0.22,0.01,-1.12,-4.37,8.20,2.26
0.22,0.01,-1.12,-5.33,6.76,1.89
0.24,0.01,-1.11,-5.86,5.02,1.94
0.22,0.03,-1.11,-5.31,3.56,1.73
0.21,0.05,-1.11,-4.08,2.99,1.89
0.21,0.04,-1.11,-2.92,2.78,1.53
0.20,0.03,-1.12,-2.14,3.47,1.74
0.19,0.02,-1.11,-2.09,4.67,1.66
0.20,0.02,-1.12,-2.34,5.40,1.85
0.19,0.02,-1.12,-3.04,6.63,1.63
0.19,0.01,-1.13,-3.36,7.60,1.74
0.21,0.02,-1.14,-4.18,8.00,1.50
0.23,0.02,-1.14,-4.93,6.82,1.39
0.24,0.01,-1.14,-5.83,5.27,1.08
0.24,0.02,-1.12,-6.49,3.28,0.66
0.24,0.02,-1.12,-6.66,1.50,0.27
0.23,0.02,-1.12,-6.70,0.55,0.05
0.22,0.02,-1.12,-6.89,0.18,-0.02
0.20,0.02,-1.12,-7.04,0.81,-0.08
0.19,0.03,-1.11,-7.18,2.31,0.08
0.18,0.02,-1.10,-6.89,4.23,0.15
0.19,0.03,-1.10,-6.56,5.73,0.46
0.19,0.02,-1.11,-6.78,6.43,0.60
0.22,0.01,-1.10,-7.24,6.15,0.37
0.23,0.02,-1.10,-7.10,5.01,0.32
0.24,0.02,-1.10,-6.87,3.01,-0.05
0.23,0.03,-1.10,-6.29,1.39,-0.12
0.24,0.03,-1.10,-5.07,0.34,-0.20
0.23,0.03,-1.11,-4.00,-0.49,-0.18
0.21,0.02,-1.09,-3.33,0.31,-0.15
0.21,0.01,-1.09,-2.92,0.98,-0.32
0.22,-0.00,-1.10,-3.66,2.02,-0.90
0.22,-0.01,-1.10,-4.66,2.66,-1.51
0.22,-0.00,-1.09,-5.39,2.84,-2.26
0.23,-0.00,-1.09,-6.34,2.12,-2.34
0.23,0.00,-1.10,-6.49,1.18,-2.35
0.23,0.02,-1.10,-6.00,0.31,-2.52
0.22,0.02,-1.10,-5.54,-0.64,-2.56
0.21,0.01,-1.09,-5.37,-1.13,-2.84
0.20,0.01,-1.09,-4.75,-1.28,-3.33
0.21,0.02,-1.11,-4.55,-1.39,-3.25
0.20,0.02,-1.11,-4.08,-1.02,-3.07
0.21,0.02,-1.11,-3.69,-0.76,-2.84
0.20,0.01,-1.10,-3.79,-1.04,-2.70
0.22,0.02,-1.11,-3.65,-1.15,-2.58
0.22,0.02,-1.11,-3.56,-1.42,-2.49
0.21,0.02,-1.11,-3.57,-1.98,-2.23
0.20,0.02,-1.10,-3.31,-1.98,-1.54
0.20,0.03,-1.10,-3.45,-1.63,-1.07
0.19,0.03,-1.08,-2.92,-0.87,-0.81
0.19,0.04,-1.09,-1.57,0.52,-0.43
0.18,0.04,-1.10,-0.92,1.68,0.12
0.19,0.02,-1.11,-0.70,2.56,0.82
0.20,0.01,-1.11,-0.81,3.22,1.25
0.22,0.01,-1.14,-1.15,3.18,1.30
0.22,0.01,-1.14,-2.14,2.47,1.42
0.23,-0.00,-1.15,-3.25,1.44,1.39
0.22,0.01,-1.14,-4.24,1.30,1.34
0.22,0.02,-1.15,-4.85,1.18,1.56
0.21,0.03,-1.13,-5.30,1.18,1.47
0.20,0.03,-1.13,-5.07,2.03,1.89
0.20,0.04,-1.11,-4.53,2.85,2.15
0.21,0.03,-1.12,-3.50,3.79,2.60
0.20,0.03,-1.13,-2.95,3.89,2.79
0.21,0.01,-1.14,-3.24,4.02,3.04
0.21,0.00,-1.15,-3.98,4.31,2.96
0.21,-0.01,-1.14,-5.24,4.38,2.76
0.22,-0.01,-1.14,-6.47,4.31,2.32
0.22,0.00,-1.14,-7.36,4.23,1.92
0.22,0.01,-1.12,-7.95,4.02,1.71
0.23,0.01,-1.12,-8.38,3.28,1.60
0.23,0.00,-1.12,-8.75,2.27,1.65
0.22,0.01,-1.11,-8.66,1.15,1.60
0.22,0.02,-1.11,-7.86,0.23,1.45
0.21,0.03,-1.11,-7.08,-0.55,1.53
0.20,0.02,-1.10,-6.44,-0.27,1.56
0.19,0.02,-1.11,-5.80,0.63,1.31
0.20,0.02,-1.12,-5.83,1.51,0.84
0.20,0.02,-1.12,-5.82,1.95,0.79
0.19,0.02,-1.12,-5.91,2.72,1.05
0.19,0.02,-1.12,-5.77,3.16,1.27
0.20,0.02,-1.12,-5.68,3.24,1.05
0.20,0.02,-1.11,-5.76,2.92,0.99
0.20,0.02,-1.11,-6.15,2.43,1.18
0.20,0.02,-1.11,-6.38,1.68,1.63
0.20,0.01,-1.12,-6.61,1.10,1.53
0.20,0.02,-1.11,-6.24,0.50,1.48
0.19,0.02,-1.10,-6.29,0.85,1.71
0.18,0.01,-1.11,-6.08,1.50,1.63
0.17,0.03,-1.10,-6.14,2.41,1.79
0.17,0.03,-1.10,-5.25,3.13,2.41
0.21,0.03,-1.11,-4.82,2.79,2.41
0.21,0.03,-1.11,-4.84,1.71,2.41
0.21,0.02,-1.11,-5.30,0.37,2.43
0.21,0.02,-1.11,-5.73,-0.53,2.12
0.21,0.02,-1.10,-6.11,-1.05,2.47
0.20,0.02,-1.11,-6.21,-0.90,2.82
0.19,0.02,-1.09,-5.89,-0.31,2.61
0.20,0.02,-1.10,-6.12,-0.66,2.90
0.22,0.01,-1.11,-6.15,-1.33,2.82
0.23,0.02,-1.12,-5.60,-2.52,2.93
0.24,0.03,-1.11,-4.98,-3.97,2.90
0.23,0.01,-1.11,-5.05,-4.90,2.21
0.23,0.01,-1.11,-4.79,-4.64,1.91
0.22,0.02,-1.11,-4.84,-3.82,1.80
0.21,0.01,-1.12,-5.10,-1.76,1.76
0.21,0.00,-1.12,-5.48,0.06,1.08
0.21,0.01,-1.12,-5.83,1.34,0.47
0.22,0.00,-1.12,-6.56,1.60,0.00
0.24,-0.01,-1.11,-7.48,0.73,-0.46
0.24,-0.00,-1.12,-8.03,-0.60,-0.93
0.25,0.01,-1.12,-9.10,-2.67,-1.47
0.24,0.03,-1.11,-8.61,-4.02,-1.57
0.21,0.04,-1.10,-7.68,-5.28,-1.98
0.20,0.04,-1.10,-6.78,-4.75,-1.42
0.17,0.04,-1.10,-5.82,-2.98,-1.15
0.16,0.04,-1.10,-4.61,-0.56,-0.81
0.16,0.04,-1.09,-4.02,2.20,-0.20
0.16,0.03,-1.10,-3.86,4.63,0.61
0.17,0.01,-1.10,-4.34,5.92,1.01
0.21,0.02,-1.11,-4.93,4.98,1.39
0.24,0.02,-1.11,-5.25,2.55,1.45
0.24,0.02,-1.11,-5.59,-0.31,1.16
0.25,0.02,-1.10,-5.79,-3.15,0.87
0.22,0.02,-1.10,-5.97,-4.76,0.56
0.20,0.03,-1.10,-5.50,-5.02,0.73
0.18,0.03,-1.10,-5.08,-3.33,1.19
0.16,0.03,-1.10,-4.85,-1.30,1.45
0.17,0.03,-1.10,-4.53,1.69,1.76
0.17,0.02,-1.11,-4.79,3.91,1.86
0.19,0.02,-1.12,-4.60,5.11,2.02
