acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.10,0.05,-1.10,-4.89,2.11,1.37
0.10,0.04,-1.10,-4.14,2.50,1.22
0.11,0.04,-1.10,-4.11,2.66,1.10
0.11,0.04,-1.10,-4.15,2.44,0.58
0.11,0.04,-1.10,-4.43,1.54,0.34
0.11,0.03,-1.10,-4.96,0.38,0.58
0.11,0.03,-1.10,-5.48,-0.40,0.49
0.11,0.04,-1.09,-5.80,-1.10,0.63
0.10,0.05,-1.11,-5.88,-0.89,0.29
0.09,0.04,-1.11,-6.14,-0.75,0.18
0.09,0.04,-1.09,-5.97,-0.44,0.23
0.10,0.04,-1.10,-5.89,0.66,0.56
0.09,0.05,-1.11,-5.73,1.37,0.96
0.10,0.04,-1.11,-5.53,1.66,1.39
0.10,0.04,-1.11,-5.40,2.23,1.44
0.11,0.04,-1.10,-5.45,2.37,1.25
0.12,0.05,-1.10,-5.13,2.09,1.16
0.13,0.05,-1.10,-4.52,1.60,1.08
0.12,0.05,-1.10,-3.79,0.78,0.85
0.13,0.05,-1.10,-3.22,0.34,0.52
0.13,0.05,-1.10,-2.60,0.09,0.35
0.12,0.05,-1.10,-2.61,0.05,-0.02
0.12,0.05,-1.10,-2.43,0.09,-0.52
0.11,0.05,-1.10,-2.67,0.58,-0.75
0.10,0.04,-1.11,-3.11,1.05,-0.89
0.10,0.04,-1.13,-3.79,1.28,-0.49
0.10,0.04,-1.13,-4.49,1.54,0.18
0.09,0.04,-1.13,-5.04,2.26,0.75
0.10,0.06,-1.12,-5.21,2.67,1.22
0.11,0.06,-1.12,-4.93,3.08,1.53
0.10,0.06,-1.12,-4.17,3.73,1.80
0.11,0.06,-1.12,-3.73,4.15,1.51
0.13,0.05,-1.12,-3.51,4.61,1.40
0.13,0.05,-1.11,-3.47,3.94,1.28
0.14,0.04,-1.11,-3.53,3.59,0.78
0.13,0.04,-1.11,-3.73,2.70,0.17
0.14,0.04,-1.12,-3.89,2.15,-0.61
0.13,0.05,-1.13,-4.61,1.27,-1.27
0.12,0.05,-1.11,-4.93,0.69,-1.50
0.12,0.05,-1.12,-4.99,0.66,-1.44
0.11,0.06,-1.12,-4.79,0.98,-1.16
0.11,0.06,-1.12,-4.43,1.54,-0.81
0.10,0.06,-1.12,-4.17,2.43,-0.69
0.10,0.05,-1.11,-3.91,3.18,-0.43
0.11,0.06,-1.11,-3.66,3.91,-0.47
0.12,0.06,-1.12,-3.45,4.02,-0.89
0.13,0.05,-1.13,-3.13,4.00,-1.07
0.13,0.05,-1.13,-2.96,3.53,-1.04
0.13,0.05,-1.14,-3.11,2.67,-1.10
0.13,0.05,-1.13,-3.60,2.21,-1.45
0.13,0.05,-1.13,-3.82,1.80,-1.50
0.12,0.05,-1.13,-3.89,1.48,-1.39
0.11,0.06,-1.13,-3.77,1.50,-1.33
0.11,0.05,-1.13,-3.39,1.85,-1.50
0.11,0.05,-1.12,-3.39,2.34,-1.48
0.12,0.05,-1.13,-3.53,2.60,-1.37
0.12,0.04,-1.14,-3.66,2.69,-1.47
0.12,0.04,-1.13,-4.14,2.64,-1.21
0.13,0.04,-1.14,-4.72,2.12,-1.48
0.14,0.04,-1.14,-4.81,1.24,-1.62
0.13,0.04,-1.15,-4.98,0.56,-2.12
0.12,0.04,-1.13,-4.66,-0.34,-2.38
0.12,0.05,-1.14,-4.63,-0.58,-2.43
0.12,0.04,-1.13,-4.63,-1.22,-2.64
0.13,0.04,-1.13,-4.46,-1.68,-2.90
0.13,0.03,-1.13,-4.52,-2.44,-3.24
0.15,0.03,-1.13,-4.63,-3.01,-3.79
0.14,0.03,-1.14,-5.10,-3.51,-4.27
0.13,0.03,-1.13,-5.11,-3.60,-4.44
0.12,0.03,-1.13,-5.36,-3.74,-4.53
0.11,0.03,-1.13,-5.85,-2.95,-4.53
0.11,0.03,-1.13,-5.88,-2.49,-4.32
0.11,0.03,-1.14,-6.17,-1.54,-4.44
0.09,0.03,-1.15,-6.92,-1.30,-4.73
0.10,0.04,-1.15,-7.48,-0.82,-5.04
0.10,0.04,-1.15,-8.41,-0.92,-5.07
0.09,0.03,-1.14,-8.99,-0.52,-4.70
0.09,0.04,-1.14,-9.56,-0.21,-4.27
0.10,0.05,-1.14,-10.08,0.70,-3.79
0.08,0.05,-1.12,-9.62,1.71,-3.39
0.09,0.06,-1.13,-9.10,2.56,-2.82
0.10,0.06,-1.11,-8.37,3.85,-2.76
0.10,0.06,-1.11,-7.66,4.72,-2.92
0.10,0.07,-1.12,-6.90,5.36,-2.60
0.11,0.07,-1.12,-6.41,5.44,-2.63
0.11,0.06,-1.11,-6.03,5.02,-2.67
0.11,0.05,-1.13,-6.11,4.40,-2.63
0.10,0.05,-1.12,-6.15,3.07,-2.67
0.09,0.05,-1.12,-6.56,2.34,-2.40
0.10,0.05,-1.13,-6.82,1.18,-2.56
0.10,0.06,-1.13,-6.56,0.18,-2.20
0.09,0.06,-1.13,-6.50,-0.31,-2.15
0.09,0.06,-1.11,-6.46,-0.52,-2.00
0.09,0.05,-1.12,-6.43,-0.27,-2.03
0.09,0.05,-1.12,-6.89,0.31,-2.14
0.08,0.05,-1.13,-7.07,0.52,-1.94
0.08,0.05,-1.12,-7.30,1.40,-1.69
0.07,0.05,-1.12,-7.33,1.80,-1.16
0.07,0.06,-1.12,-7.08,2.67,-0.79
0.07,0.06,-1.11,-6.90,2.89,-0.34
0.08,0.06,-1.11,-6.55,3.40,-0.14
0.08,0.07,-1.11,-6.17,2.98,0.23
0.09,0.06,-1.10,-5.47,2.50,0.73
0.10,0.07,-1.11,-4.49,1.95,0.75
0.10,0.06,-1.12,-4.00,1.28,0.79
0.11,0.05,-1.11,-3.62,0.46,0.52
0.11,0.05,-1.12,-3.83,-0.14,0.17
0.11,0.04,-1.12,-4.12,-0.47,0.02
0.10,0.03,-1.12,-4.55,-0.69,-0.18
0.10,0.03,-1.13,-5.54,-0.66,-0.55
0.10,0.03,-1.12,-6.41,-0.41,-1.11
0.09,0.04,-1.12,-7.02,-0.21,-1.24
0.09,0.04,-1.11,-7.28,0.23,-0.95
0.08,0.05,-1.11,-7.22,0.34,-0.81
0.09,0.06,-1.11,-6.47,0.78,-0.49
0.09,0.07,-1.11,-5.73,1.44,-0.46
0.09,0.06,-1.11,-5.25,1.31,0.00
0.09,0.06,-1.10,-4.29,1.01,-0.05
0.09,0.07,-1.10,-3.79,0.84,-0.29
0.09,0.06,-1.11,-3.59,0.56,-0.23
0.09,0.06,-1.11,-3.27,0.20,0.09
0.09,0.06,-1.11,-3.37,0.27,0.43
0.09,0.06,-1.11,-3.44,-0.02,0.93
0.08,0.07,-1.11,-3.48,0.03,1.42
0.08,0.06,-1.11,-3.15,0.26,1.80
0.08,0.06,-1.11,-2.75,0.61,2.00
0.08,0.06,-1.11,-2.38,1.11,2.47
0.09,0.05,-1.11,-2.58,1.11,2.34
0.10,0.05,-1.11,-2.96,1.15,2.31
0.10,0.05,-1.11,-3.13,0.67,2.02
0.10,0.05,-1.12,-3.40,0.05,1.89
0.11,0.05,-1.11,-3.37,-0.34,1.77
0.09,0.05,-1.12,-3.44,-0.27,2.11
0.09,0.05,-1.11,-2.76,0.02,2.21
0.09,0.05,-1.11,-2.12,0.43,2.98
0.09,0.06,-1.11,-1.24,1.50,3.25
0.10,0.05,-1.11,-0.34,2.11,3.30
0.11,0.04,-1.12,-0.12,2.41,3.28
0.11,0.03,-1.12,-0.31,2.41,3.04
0.12,0.02,-1.12,-1.25,1.92,2.56
0.11,0.02,-1.13,-2.18,1.40,2.17
0.12,0.02,-1.13,-3.39,1.22,1.86
0.12,0.02,-1.13,-3.91,0.78,1.25
0.12,0.02,-1.14,-4.55,0.50,1.30
0.12,0.03,-1.13,-4.85,0.29,1.11
0.12,0.02,-1.14,-5.10,0.24,0.92
0.12,0.01,-1.13,-5.37,0.26,0.46
0.13,-0.00,-1.14,-5.45,-0.14,-0.14
0.13,-0.01,-1.15,-5.71,-0.41,-0.35
0.14,-0.02,-1.14,-6.17,-0.87,-0.76
0.15,-0.02,-1.14,-6.56,-1.80,-1.50
0.15,-0.03,-1.16,-6.76,-2.27,-2.50
0.15,-0.04,-1.16,-7.34,-2.92,-3.27
0.16,-0.05,-1.15,-8.06,-3.04,-4.09
0.16,-0.06,-1.16,-8.95,-3.01,-4.84
0.14,-0.07,-1.15,-9.30,-2.90,-5.73
0.14,-0.07,-1.16,-9.97,-2.82,-6.78
0.14,-0.08,-1.15,-10.29,-2.99,-7.66
0.14,-0.09,-1.15,-10.79,-3.47,-8.38
0.13,-0.10,-1.16,-11.04,-4.17,-8.89
0.13,-0.11,-1.16,-11.36,-5.37,-8.96
0.11,-0.12,-1.16,-11.91,-6.56,-9.19
0.10,-0.15,-1.18,-12.70,-8.32,-9.48
0.11,-0.18,-1.19,-14.38,-10.32,-9.91
0.10,-0.21,-1.19,-15.80,-12.61,-9.92
0.10,-0.24,-1.18,-18.09,-15.08,-9.65
0.11,-0.26,-1.17,-20.38,-16.87,-9.27
0.12,-0.26,-1.15,-22.26,-18.11,-8.92
0.12,-0.24,-1.14,-23.47,-18.70,-9.27
0.12,-0.23,-1.13,-24.31,-18.87,-10.53
0.13,-0.23,-1.12,-24.95,-18.78,-11.45
0.13,-0.24,-1.09,-26.05,-18.85,-12.67
0.13,-0.23,-1.10,-26.44,-18.44,-13.74
0.11,-0.22,-1.10,-26.00,-17.86,-14.32
0.09,-0.19,-1.09,-25.48,-17.56,-14.81
0.09,-0.19,-1.10,-25.18,-16.43,-15.02
0.07,-0.18,-1.12,-24.81,-14.87,-14.70
0.07,-0.18,-1.12,-24.03,-13.40,-14.32
0.06,-0.18,-1.14,-23.80,-11.76,-13.39
0.06,-0.18,-1.15,-23.66,-9.68,-12.37
0.05,-0.18,-1.16,-23.51,-7.91,-11.40
0.06,-0.19,-1.16,-23.97,-5.79,-9.59
0.07,-0.20,-1.16,-25.69,-4.05,-7.37
0.09,-0.20,-1.17,-27.68,-2.21,-6.06
0.09,-0.18,-1.17,-29.47,-0.60,-5.39
0.08,-0.18,-1.16,-31.50,0.23,-5.71
0.07,-0.16,-1.16,-33.48,1.66,-6.70
0.06,-0.13,-1.15,-34.95,3.19,-8.02
0.05,-0.11,-1.14,-36.17,5.33,-9.27
0.04,-0.10,-1.13,-37.19,7.10,-9.31
0.03,-0.09,-1.14,-37.89,8.87,-8.15
0.03,-0.07,-1.13,-37.62,10.41,-6.61
0.04,-0.06,-1.14,-36.63,11.45,-4.90
0.05,-0.04,-1.14,-34.26,12.37,-3.21
0.05,-0.03,-1.15,-31.28,12.75,-1.47
0.06,-0.05,-1.18,-28.17,12.92,-0.18
0.08,-0.07,-1.19,-25.69,13.02,0.26
0.08,-0.10,-1.20,-24.76,12.92,0.46
0.09,-0.14,-1.20,-25.39,12.32,0.61
0.09,-0.17,-1.19,-27.48,11.71,0.34
0.09,-0.19,-1.17,-32.20,11.01,0.29
0.11,-0.19,-1.16,-38.23,10.05,0.18
0.16,-0.15,-1.15,-44.00,8.53,-0.84
0.19,-0.12,-1.14,-48.67,6.14,-3.73
0.22,-0.10,-1.13,-52.09,3.24,-7.47
0.22,-0.08,-1.12,-53.73,-0.35,-11.24
0.24,-0.05,-1.14,-53.24,-3.80,-14.66
0.23,-0.06,-1.14,-51.62,-8.81,-16.23
0.22,-0.08,-1.13,-49.33,-12.00,-16.98
0.17,-0.08,-1.12,-46.90,-13.53,-17.50
0.13,-0.07,-1.13,-44.53,-12.95,-17.53
0.09,-0.07,-1.12,-42.89,-10.75,-17.07
0.04,-0.07,-1.11,-41.68,-6.66,-16.03
0.01,-0.07,-1.09,-40.98,-1.42,-14.20
-0.01,-0.06,-1.08,-40.76,4.03,-12.58
-0.02,-0.05,-1.06,-40.82,9.13,-10.73
-0.02,-0.03,-1.04,-41.07,12.99,-9.07
-0.00,-0.02,-1.02,-40.99,15.37,-7.45
0.02,0.01,-1.00,-39.91,16.34,-6.31
0.04,0.03,-1.00,-38.90,16.02,-5.98
0.06,0.03,-0.98,-37.94,14.89,-5.73
0.04,0.04,-0.98,-37.05,13.39,-6.15
0.04,0.05,-0.96,-35.95,12.81,-6.46
0.06,0.05,-0.99,-34.78,11.83,-6.60
0.05,0.06,-0.99,-32.95,11.25,-6.02
0.02,0.06,-1.00,-31.79,11.28,-4.03
-0.01,0.07,-0.97,-32.02,12.08,-1.07
-0.03,0.10,-0.97,-31.36,14.66,1.66
-0.04,0.13,-0.96,-29.39,17.33,4.24
-0.06,0.15,-0.94,-27.08,20.26,7.18
-0.07,0.18,-0.92,-24.73,22.47,11.27
-0.07,0.21,-0.88,-21.15,24.93,15.24
-0.06,0.24,-0.87,-16.81,26.84,19.77
-0.03,0.26,-0.86,-11.66,27.60,24.44
0.02,0.26,-0.84,-8.29,26.79,28.43
0.05,0.25,-0.82,-6.96,25.71,30.27
0.08,0.27,-0.82,-4.90,25.04,29.21
0.09,0.30,-0.84,-1.88,23.65,26.64
0.11,0.33,-0.87,2.44,23.16,23.86
0.10,0.35,-0.90,7.19,22.75,22.35
0.10,0.35,-0.92,11.97,22.53,22.47
0.10,0.35,-0.94,16.84,22.78,23.79
0.07,0.35,-0.97,21.21,23.18,25.42
0.05,0.37,-1.00,24.55,24.34,27.30
0.04,0.37,-1.01,26.53,25.21,28.29
0.03,0.34,-1.02,26.67,25.57,28.93
0.02,0.32,-1.03,25.54,26.03,30.24
0.03,0.33,-1.03,23.48,25.42,31.15
0.02,0.35,-1.05,22.69,25.48,32.05
0.01,0.38,-1.07,23.91,26.17,34.06
0.01,0.42,-1.07,26.15,26.98,37.18
0.02,0.43,-1.08,28.41,28.02,40.60
0.04,0.44,-1.11,33.08,29.57,44.38
0.07,0.47,-1.13,38.08,31.54,48.24
0.09,0.47,-1.16,42.43,32.52,51.60
0.10,0.44,-1.17,43.95,33.37,54.64
0.12,0.41,-1.19,44.18,34.06,57.24
0.14,0.40,-1.22,44.20,34.03,59.91
0.19,0.41,-1.24,43.28,33.53,61.05
0.22,0.40,-1.25,41.02,31.92,61.42
0.23,0.40,-1.25,38.05,29.83,61.62
0.25,0.41,-1.25,35.19,27.89,61.28
0.28,0.41,-1.25,31.16,25.25,60.11
0.31,0.40,-1.25,25.95,22.18,58.79
0.32,0.42,-1.24,21.34,19.80,57.02
0.32,0.44,-1.22,17.50,18.24,54.24
0.31,0.47,-1.20,14.61,17.89,52.06
0.31,0.51,-1.17,13.15,18.84,50.15
0.31,0.54,-1.15,13.68,20.17,48.31
0.33,0.57,-1.14,15.54,21.34,45.30
0.34,0.58,-1.13,17.47,21.15,42.11
0.34,0.59,-1.13,19.80,20.81,39.27
0.33,0.60,-1.15,22.11,19.51,36.34
0.35,0.58,-1.18,22.20,16.06,33.60
0.38,0.55,-1.20,19.28,10.43,31.25
0.37,0.50,-1.21,15.39,4.12,29.33
0.33,0.50,-1.22,10.56,-0.95,26.58
0.30,0.51,-1.23,4.79,-3.69,23.08
0.27,0.50,-1.21,-1.13,-4.52,19.22
0.23,0.49,-1.20,-5.98,-3.33,16.23
0.19,0.50,-1.18,-10.09,-0.53,13.44
0.20,0.49,-1.16,-14.53,2.47,11.18
0.22,0.46,-1.15,-18.46,4.49,8.79
0.24,0.46,-1.12,-21.73,4.66,6.31
0.26,0.48,-1.09,-22.89,3.85,3.91
0.26,0.51,-1.08,-21.83,2.40,2.11
0.25,0.50,-1.07,-19.42,0.93,1.02
0.24,0.48,-1.06,-16.47,-0.12,0.99
0.21,0.45,-1.05,-13.42,-0.34,0.82
0.20,0.42,-1.04,-10.29,0.63,-0.02
0.20,0.37,-1.05,-8.76,0.99,-0.31
0.22,0.33,-1.06,-8.08,0.72,-0.96
0.24,0.29,-1.06,-7.79,-0.38,-1.19
0.23,0.26,-1.08,-7.21,-1.77,-1.28
0.24,0.25,-1.08,-6.69,-3.42,-1.34
0.24,0.22,-1.09,-6.27,-4.85,-1.27
0.23,0.19,-1.09,-6.90,-5.31,-0.84
0.23,0.16,-1.10,-8.00,-5.01,-0.87
0.23,0.15,-1.11,-9.28,-4.81,-1.59
0.26,0.14,-1.12,-10.69,-4.70,-3.33
0.27,0.14,-1.11,-12.05,-5.21,-5.18
0.27,0.13,-1.10,-12.14,-5.60,-6.70
0.27,0.15,-1.11,-10.82,-5.80,-7.82
0.27,0.16,-1.11,-9.05,-5.04,-8.52
0.25,0.17,-1.10,-6.53,-3.68,-9.08
0.24,0.16,-1.11,-4.02,-1.21,-9.18
0.21,0.14,-1.10,-1.69,2.03,-9.02
0.22,0.13,-1.11,-0.11,4.61,-9.07
0.22,0.11,-1.12,0.12,6.90,-9.44
0.24,0.09,-1.14,-0.52,7.77,-9.40
0.27,0.07,-1.14,-2.41,7.08,-10.76
0.28,0.06,-1.14,-4.26,5.11,-11.91
0.27,0.06,-1.14,-5.86,3.05,-12.49
0.25,0.08,-1.12,-6.90,1.48,-13.39
0.23,0.09,-1.11,-7.44,0.99,-14.15
0.21,0.09,-1.12,-8.06,1.56,-14.27
0.20,0.08,-1.11,-9.18,2.76,-14.47
0.18,0.08,-1.11,-10.49,3.83,-14.24
0.18,0.08,-1.12,-12.03,4.49,-13.83
0.19,0.09,-1.10,-13.05,4.47,-13.34
0.18,0.10,-1.09,-13.60,4.26,-12.81
0.17,0.12,-1.09,-13.19,3.89,-12.27
0.17,0.13,-1.08,-11.95,4.23,-11.51
0.17,0.13,-1.07,-11.16,4.76,-10.96
0.15,0.14,-1.07,-9.89,6.15,-9.51
0.14,0.13,-1.06,-8.29,8.03,-8.35
0.15,0.14,-1.06,-6.47,9.10,-7.10
0.18,0.12,-1.06,-5.88,8.90,-5.73
0.19,0.11,-1.07,-5.37,7.91,-4.69
0.20,0.10,-1.08,-5.24,6.50,-4.26
0.21,0.10,-1.09,-4.99,4.66,-4.26
0.20,0.11,-1.09,-4.99,3.15,-4.14
0.19,0.11,-1.10,-5.30,2.09,-3.47
0.17,0.11,-1.09,-4.75,1.83,-2.06
0.14,0.13,-1.10,-3.56,3.37,-0.17
0.14,0.14,-1.10,-2.67,6.24,1.04
0.14,0.12,-1.11,-2.46,8.90,2.09
0.17,0.10,-1.12,-2.78,10.49,2.93
0.21,0.09,-1.14,-4.09,10.72,3.56
0.22,0.08,-1.14,-5.50,9.73,4.17
0.24,0.07,-1.13,-6.93,8.00,3.95
0.25,0.09,-1.14,-7.53,6.03,3.15
0.25,0.11,-1.13,-7.89,4.27,2.44
0.24,0.11,-1.11,-7.53,3.69,1.85
0.22,0.12,-1.11,-7.07,4.20,1.89
0.20,0.13,-1.09,-5.79,5.80,2.12
0.19,0.13,-1.10,-4.20,7.71,2.49
0.20,0.13,-1.10,-3.53,8.98,2.58
0.21,0.11,-1.10,-3.94,9.04,2.20
0.23,0.10,-1.11,-4.84,8.31,1.36
0.24,0.10,-1.10,-5.69,6.81,0.52
0.23,0.13,-1.11,-6.03,5.33,-0.05
0.23,0.13,-1.11,-5.95,3.71,-0.75
0.21,0.13,-1.09,-5.47,2.93,-0.95
0.19,0.14,-1.08,-4.29,3.25,-0.78
0.19,0.14,-1.07,-3.50,4.34,-0.70
0.17,0.13,-1.06,-2.92,6.34,-0.47
0.17,0.13,-1.06,-2.40,8.50,-0.21
0.18,0.12,-1.05,-2.58,9.98,-0.56
0.20,0.12,-1.06,-3.16,10.06,-1.42
0.23,0.12,-1.06,-3.16,9.10,-2.11
0.25,0.13,-1.07,-3.30,6.92,-3.47
0.26,0.15,-1.08,-3.37,4.26,-4.02
0.26,0.14,-1.07,-3.37,1.21,-4.52
0.25,0.15,-1.08,-3.15,-1.01,-4.60
0.23,0.16,-1.08,-2.15,-2.08,-4.55
0.22,0.17,-1.08,-1.18,-2.38,-4.14
0.20,0.17,-1.10,-0.29,-1.51,-3.60
0.20,0.17,-1.09,0.66,0.23,-3.59
0.20,0.16,-1.10,1.10,1.98,-3.53
0.22,0.15,-1.11,1.02,3.28,-3.65
0.22,0.13,-1.12,0.72,3.79,-4.49
0.24,0.13,-1.11,0.23,4.47,-4.90
0.24,0.12,-1.11,-0.43,4.12,-5.13
0.24,0.11,-1.12,-1.40,3.54,-4.87
0.22,0.12,-1.12,-2.12,2.95,-4.29
0.22,0.11,-1.11,-3.11,2.15,-4.17
0.22,0.12,-1.12,-3.50,1.34,-3.94
0.22,0.13,-1.12,-3.62,0.31,-4.21
0.22,0.14,-1.12,-3.33,-0.69,-3.85
0.21,0.13,-1.12,-3.02,-1.15,-3.57
0.20,0.13,-1.11,-3.08,-1.08,-3.54
0.19,0.13,-1.11,-3.33,-0.44,-3.25
0.17,0.13,-1.10,-3.28,0.52,-3.28
0.18,0.13,-1.11,-3.05,1.40,-3.45
0.19,0.14,-1.10,-2.82,1.76,-3.36
0.20,0.13,-1.10,-2.34,1.94,-3.22
0.20,0.12,-1.10,-2.79,1.39,-3.21
0.21,0.11,-1.10,-3.24,0.26,-3.39
0.21,0.11,-1.11,-3.97,-0.50,-3.63
0.20,0.11,-1.10,-4.69,-0.87,-3.68
0.20,0.11,-1.10,-4.96,-0.56,-3.92
0.19,0.11,-1.10,-4.79,0.14,-3.86
0.20,0.13,-1.11,-4.20,1.01,-3.56
0.21,0.12,-1.11,-3.97,1.47,-3.42
0.21,0.11,-1.11,-3.97,1.77,-3.63
0.23,0.10,-1.12,-4.14,1.47,-3.57
0.23,0.10,-1.13,-4.87,0.69,-3.05
0.23,0.10,-1.13,-5.57,-0.32,-2.78
0.22,0.09,-1.11,-5.95,-1.24,-2.84
0.22,0.10,-1.13,-6.69,-1.50,-2.49
0.20,0.11,-1.12,-6.35,-1.24,-2.06
0.19,0.11,-1.12,-6.37,-0.41,-1.53
0.19,0.11,-1.12,-6.15,1.24,-0.72
0.19,0.10,-1.12,-5.63,2.14,-0.20
0.21,0.11,-1.12,-5.74,2.66,0.38
0.23,0.12,-1.12,-6.08,2.47,0.61
0.23,0.10,-1.12,-6.31,2.02,0.69
0.23,0.11,-1.11,-6.66,1.66,-0.08
0.24,0.10,-1.12,-7.19,1.13,-0.38
0.23,0.12,-1.12,-7.37,0.81,-0.44
0.22,0.11,-1.12,-7.07,1.10,-0.20
0.21,0.12,-1.11,-7.44,1.45,0.00
0.20,0.12,-1.11,-7.24,2.23,0.32
0.20,0.12,-1.11,-7.19,2.99,0.75
0.21,0.11,-1.10,-7.79,3.66,1.05
0.22,0.12,-1.10,-7.85,3.73,0.92
0.22,0.11,-1.08,-7.91,3.65,1.08
0.23,0.13,-1.09,-7.53,2.69,0.84
0.24,0.13,-1.09,-6.82,1.88,0.89
0.24,0.13,-1.08,-6.47,1.25,0.61
0.23,0.12,-1.08,-5.97,1.05,0.17
0.22,0.11,-1.08,-5.86,1.18,0.14
0.21,0.11,-1.08,-5.77,1.47,0.46
0.20,0.11,-1.08,-5.76,2.40,0.61
0.20,0.12,-1.08,-5.68,3.42,0.63
0.19,0.12,-1.07,-5.54,4.21,0.63
0.20,0.12,-1.07,-5.31,4.63,0.63
0.20,0.12,-1.07,-5.01,4.56,1.01
0.22,0.13,-1.07,-4.38,3.73,0.63
0.21,0.13,-1.07,-4.15,3.22,0.41
0.20,0.14,-1.08,-3.77,3.10,0.21
0.20,0.13,-1.08,-3.21,3.21,0.00
0.19,0.13,-1.08,-2.72,3.60,0.47
0.19,0.13,-1.09,-2.37,4.72,1.07
0.18,0.13,-1.09,-2.14,5.98,1.92
0.19,0.13,-1.09,-2.15,7.30,2.87
0.20,0.11,-1.10,-2.44,8.08,3.34
0.22,0.11,-1.11,-2.90,7.82,3.59
0.24,0.12,-1.11,-3.69,6.66,3.73
0.25,0.13,-1.10,-3.50,5.19,3.02
0.26,0.13,-1.11,-3.47,3.39,2.38
0.27,0.14,-1.11,-3.01,1.33,1.91
