acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.03,-0.02,-1.11,-2.12,3.02,-3.01
0.03,-0.01,-1.12,-1.98,3.79,-3.82
0.03,-0.03,-1.12,-1.34,4.47,-4.58
0.03,-0.04,-1.13,-1.80,4.64,-4.64
0.02,-0.05,-1.12,-2.95,5.48,-5.15
0.01,-0.05,-1.13,-4.41,5.74,-5.27
0.01,-0.05,-1.12,-5.45,6.47,-5.28
0.01,-0.03,-1.12,-6.32,6.23,-5.31
0.00,-0.03,-1.12,-6.69,6.43,-5.86
0.01,-0.02,-1.12,-6.53,6.40,-6.46
0.01,-0.02,-1.12,-6.06,6.31,-6.76
-0.00,-0.02,-1.12,-5.37,6.61,-6.99
0.00,-0.02,-1.12,-4.43,6.58,-7.71
-0.00,-0.03,-1.14,-4.05,6.41,-8.87
-0.01,-0.04,-1.16,-1.91,6.12,-9.94
-0.03,-0.06,-1.17,-2.64,5.47,-12.66
-0.04,-0.07,-1.18,-2.99,4.70,-15.60
-0.06,-0.07,-1.21,-4.37,4.11,-18.41
-0.08,-0.06,-1.22,-6.12,3.80,-20.35
-0.12,-0.05,-1.23,-6.38,2.58,-22.35
-0.16,-0.04,-1.24,-7.21,0.76,-24.66
-0.18,-0.05,-1.24,-8.41,-1.24,-27.30
-0.21,-0.07,-1.24,-11.30,-3.68,-29.89
-0.21,-0.07,-1.23,-12.76,-6.44,-33.11
-0.25,-0.09,-1.22,-15.98,-10.12,-37.21
-0.29,-0.09,-1.21,-18.64,-13.39,-40.89
-0.35,-0.10,-1.19,-19.82,-17.01,-44.11
-0.39,-0.10,-1.16,-23.56,-18.12,-47.47
-0.43,-0.10,-1.15,-20.93,-19.94,-50.61
-0.44,-0.09,-1.11,-22.93,-20.96,-56.41
-0.50,-0.08,-1.11,-22.96,-22.89,-61.05
-0.57,-0.06,-1.09,-22.72,-25.40,-63.34
-0.65,-0.04,-1.06,-23.86,-26.49,-63.19
-0.70,-0.01,-1.05,-23.53,-26.46,-60.67
-0.76,0.03,-1.06,-22.32,-27.02,-57.92
-0.79,0.05,-1.06,-19.11,-31.44,-56.03
-0.81,0.06,-1.06,-15.51,-38.34,-54.89
-0.82,0.05,-1.08,-14.03,-45.59,-53.21
-0.83,-0.01,-1.11,-15.83,-54.56,-49.63
-0.84,-0.06,-1.12,-23.13,-63.19,-44.85
-0.88,-0.10,-1.14,-25.62,-71.10,-33.25
-0.92,-0.13,-1.14,-33.39,-76.46,-18.96
-0.93,-0.09,-1.13,-37.21,-79.47,-4.58
-0.98,-0.08,-1.12,-36.93,-77.11,9.57
-0.99,-0.08,-1.08,-38.84,-71.25,20.90
-1.00,-0.09,-1.05,-38.60,-59.54,26.61
-0.98,-0.10,-1.00,-39.68,-43.89,26.93
-0.94,-0.10,-0.99,-36.38,-26.12,23.30
-0.91,-0.07,-0.97,-33.59,-7.91,19.60
-0.85,-0.04,-0.99,-26.53,5.10,17.40
-0.74,-0.07,-0.99,-22.56,17.95,16.69
-0.63,-0.10,-0.96,-19.16,22.31,19.37
-0.55,-0.14,-1.00,-12.46,20.46,24.11
-0.44,-0.21,-1.00,-10.34,15.40,24.31
-0.33,-0.23,-1.01,-9.02,7.31,20.34
-0.30,-0.23,-1.03,-7.42,-0.61,15.02
-0.28,-0.22,-1.04,-6.76,-8.09,10.96
-0.30,-0.25,-1.06,-6.12,-15.33,9.42
-0.31,-0.26,-1.06,-8.46,-19.28,9.56
-0.30,-0.28,-1.04,-11.10,-15.56,9.63
-0.23,-0.21,-0.97,-17.48,-2.40,8.31
-0.33,-0.24,-1.06,-11.11,5.51,8.92
-0.38,-0.27,-1.02,-9.24,15.18,6.12
-0.36,-0.22,-1.02,0.15,28.03,-1.66
-0.27,-0.12,-1.00,5.18,43.82,-11.48
-0.30,-0.11,-1.00,17.01,56.73,-12.34
-0.22,-0.22,-0.98,22.08,62.24,-7.71
-0.03,-0.31,-0.99,24.24,64.75,-5.05
0.10,-0.38,-1.03,22.44,61.39,-4.61
0.16,-0.39,-1.08,16.90,52.15,-2.20
0.20,-0.39,-1.09,9.92,40.89,1.86
0.30,-0.31,-1.12,4.37,30.52,6.58
0.31,-0.33,-1.16,-4.46,16.92,11.77
0.34,-0.31,-1.17,-6.34,5.07,14.43
0.32,-0.21,-1.14,-5.65,-2.09,16.09
0.23,-0.02,-1.12,-1.37,1.33,22.08
0.17,0.07,-1.09,3.04,6.78,34.95
0.10,0.02,-1.11,13.07,7.27,50.50
0.17,-0.03,-1.08,20.00,12.98,62.15
0.23,-0.09,-1.09,21.82,16.18,71.07
0.29,-0.11,-1.10,23.65,17.56,79.62
0.36,-0.17,-1.14,17.77,14.12,85.94
0.47,-0.20,-1.18,11.39,10.56,89.39
0.48,-0.22,-1.21,4.63,5.54,89.04
0.53,-0.19,-1.22,-2.67,4.38,84.27
0.54,-0.09,-1.26,-8.05,6.47,80.84
0.50,-0.06,-1.23,-13.74,9.71,78.85
0.52,-0.10,-1.22,-19.16,17.10,77.44
0.60,-0.02,-1.21,-25.37,23.04,74.58
0.57,0.06,-1.18,-30.40,27.40,78.14
0.54,0.09,-1.16,-31.47,30.18,86.09
0.60,0.11,-1.14,-28.46,30.67,91.18
0.65,0.13,-1.06,-23.77,29.71,91.76
0.71,0.16,-1.10,-19.08,29.21,81.34
0.75,0.14,-1.10,-17.44,22.12,72.31
0.73,0.13,-1.09,-13.19,14.18,68.82
0.69,0.18,-1.10,-10.24,10.93,68.75
0.62,0.19,-1.11,-8.17,11.11,67.94
0.56,0.15,-1.13,-9.05,13.77,65.19
0.53,0.11,-1.16,-13.45,18.29,60.46
0.53,0.08,-1.18,-20.05,22.49,56.87
0.56,0.13,-1.19,-25.10,24.64,55.05
0.55,0.15,-1.21,-28.14,19.97,53.69
0.56,0.19,-1.21,-28.40,14.95,50.99
0.55,0.21,-1.21,-27.28,9.02,47.54
0.51,0.22,-1.19,-25.08,3.08,44.35
0.49,0.25,-1.16,-21.94,-0.41,42.64
0.45,0.27,-1.14,-18.50,-2.72,41.91
0.43,0.27,-1.13,-14.02,-3.19,40.15
0.43,0.26,-1.11,-9.22,-4.11,38.05
0.45,0.25,-1.13,-5.59,-6.35,34.81
0.46,0.22,-1.13,-3.56,-9.77,31.97
0.39,0.18,-1.17,-2.56,-10.87,30.78
0.33,0.14,-1.19,-3.83,-7.45,28.44
0.28,0.13,-1.20,-7.53,-2.12,27.22
0.27,0.11,-1.22,-13.07,2.95,27.44
0.29,0.08,-1.22,-19.45,7.54,25.89
0.30,0.10,-1.22,-25.91,10.35,24.32
0.30,0.11,-1.20,-30.95,11.53,22.49
0.30,0.13,-1.18,-34.52,11.25,19.98
0.27,0.17,-1.17,-35.19,10.81,19.05
0.24,0.21,-1.13,-33.08,11.50,18.73
0.25,0.23,-1.11,-29.91,11.34,17.54
0.28,0.24,-1.09,-24.02,9.47,17.85
0.26,0.22,-1.08,-18.96,5.65,16.87
0.31,0.26,-1.09,-13.80,1.25,15.85
0.32,0.23,-1.08,-9.36,-4.02,15.07
0.30,0.19,-1.11,-5.25,-7.04,13.02
0.25,0.19,-1.10,-2.70,-6.75,11.08
0.21,0.20,-1.11,-0.92,-5.47,10.52
0.23,0.18,-1.12,-1.11,-4.79,10.27
0.24,0.13,-1.15,-2.55,-5.66,7.79
0.24,0.14,-1.15,-4.03,-7.44,6.15
0.21,0.16,-1.15,-4.52,-9.44,5.59
0.20,0.16,-1.14,-4.49,-11.86,6.00
0.19,0.13,-1.14,-4.90,-14.15,5.07
0.15,0.10,-1.13,-5.02,-14.47,2.92
0.12,0.12,-1.12,-5.47,-12.89,1.73
0.13,0.13,-1.12,-5.80,-12.23,2.50
0.14,0.10,-1.12,-4.95,-11.59,2.81
0.15,0.11,-1.12,-4.00,-10.85,0.67
0.16,0.12,-1.13,-3.25,-11.80,-0.11
0.14,0.11,-1.13,-3.36,-12.08,-0.46
0.09,0.10,-1.13,-3.62,-10.43,-0.37
0.05,0.08,-1.14,-4.63,-7.40,-0.23
0.02,0.08,-1.15,-6.73,-4.24,0.60
0.03,0.06,-1.15,-9.07,-2.34,1.66
0.05,0.06,-1.15,-11.02,-1.53,2.15
0.05,0.08,-1.14,-12.75,-1.86,3.01
0.07,0.09,-1.13,-12.84,-2.53,3.24
0.08,0.09,-1.12,-13.01,-3.33,3.19
0.09,0.09,-1.11,-12.75,-4.61,2.72
0.10,0.11,-1.12,-11.50,-5.53,1.56
0.09,0.12,-1.10,-9.92,-6.12,0.05
0.10,0.13,-1.12,-8.60,-6.79,-0.82
0.08,0.12,-1.13,-7.34,-6.44,-2.05
0.04,0.10,-1.11,-6.55,-4.81,-2.61
0.02,0.11,-1.13,-5.97,-2.18,-2.21
0.03,0.12,-1.12,-5.79,1.54,-0.89
-0.01,0.05,-1.14,-6.17,1.25,-0.23
0.00,0.07,-1.14,-6.98,3.21,0.00
0.01,0.05,-1.14,-8.49,3.44,0.49
0.01,0.04,-1.15,-10.79,3.22,1.45
0.03,0.05,-1.14,-12.75,1.88,1.80
0.03,0.06,-1.13,-14.12,1.25,2.26
0.03,0.07,-1.12,-14.89,1.30,1.98
0.05,0.07,-1.11,-15.42,1.13,0.95
0.06,0.09,-1.10,-15.69,0.75,-0.27
0.06,0.10,-1.11,-15.60,-0.05,-0.49
0.05,0.09,-1.10,-15.04,0.43,-1.19
0.04,0.11,-1.09,-13.53,1.21,-2.67
0.04,0.14,-1.09,-12.00,1.18,-2.56
0.04,0.11,-1.08,-9.79,-0.08,-2.40
0.03,0.10,-1.09,-8.17,-0.43,-2.93
0.01,0.12,-1.09,-6.63,-0.49,-2.34
-0.01,0.10,-1.10,-5.66,-0.09,-1.04
-0.02,0.08,-1.11,-5.01,0.92,-0.05
-0.00,0.07,-1.10,-6.08,1.79,0.03
0.00,0.06,-1.11,-7.53,2.34,-0.11
0.01,0.06,-1.10,-8.82,3.11,-0.02
0.00,0.06,-1.10,-9.51,3.83,-0.18
0.02,0.08,-1.10,-10.61,4.12,-1.02
0.03,0.08,-1.10,-11.34,4.02,-1.30
0.04,0.09,-1.09,-11.65,3.57,-1.44
0.04,0.09,-1.08,-11.62,2.47,-1.62
0.03,0.09,-1.08,-11.28,2.29,-1.85
0.01,0.11,-1.07,-10.06,2.31,-1.86
0.02,0.10,-1.06,-8.87,2.49,-1.97
0.02,0.09,-1.07,-7.40,1.86,-2.08
0.02,0.10,-1.06,-6.15,1.42,-1.79
0.01,0.11,-1.06,-4.26,1.54,-1.66
0.02,0.10,-1.06,-3.11,0.87,-1.59
0.03,0.09,-1.07,-2.60,-0.09,-1.74
0.03,0.10,-1.08,-2.44,-0.29,-1.30
0.02,0.10,-1.08,-2.70,-0.15,-1.07
0.00,0.09,-1.08,-3.34,0.63,-0.99
0.00,0.07,-1.09,-4.72,2.56,-1.68
0.00,0.06,-1.09,-6.55,3.07,-2.61
0.00,0.07,-1.11,-8.18,3.83,-2.23
-0.01,0.09,-1.10,-8.37,4.20,-1.39
-0.00,0.10,-1.10,-7.97,4.34,-0.90
0.01,0.10,-1.09,-7.42,3.62,-0.76
0.02,0.09,-1.09,-6.69,3.01,-1.07
0.03,0.09,-1.09,-6.12,2.12,-1.24
0.03,0.10,-1.09,-5.28,1.07,-1.07
0.03,0.11,-1.10,-4.14,0.99,-1.21
0.02,0.11,-1.11,-3.24,1.36,-1.30
0.01,0.10,-1.10,-3.18,1.77,-1.28
0.01,0.10,-1.11,-3.16,3.10,-1.24
-0.01,0.10,-1.11,-3.39,4.32,-0.75
-0.01,0.09,-1.12,-3.69,5.62,-0.47
-0.00,0.09,-1.13,-3.56,6.08,-0.09
0.00,0.11,-1.12,-3.28,5.97,0.60
0.02,0.10,-1.13,-2.70,5.11,1.02
0.02,0.10,-1.12,-2.14,3.82,1.45
0.04,0.09,-1.12,-1.82,2.37,1.15
0.06,0.08,-1.12,-2.35,0.31,-0.02
0.06,0.08,-1.13,-3.01,-2.06,-0.81
0.03,0.10,-1.15,-2.87,-2.73,-1.15
0.02,0.10,-1.13,-2.56,-1.88,-1.73
0.02,0.09,-1.13,-3.02,-0.61,-2.34
0.02,0.08,-1.14,-3.85,0.89,-2.99
0.01,0.08,-1.15,-4.64,3.05,-2.92
0.00,0.08,-1.15,-5.15,4.35,-2.81
-0.01,0.08,-1.15,-5.89,5.54,-2.67
-0.02,0.09,-1.14,-6.20,6.70,-1.77
-0.02,0.09,-1.14,-6.58,7.22,-0.64
-0.01,0.09,-1.13,-6.55,7.05,0.08
-0.02,0.09,-1.12,-6.26,7.16,0.60
-0.00,0.09,-1.11,-5.30,6.75,1.07
0.02,0.10,-1.11,-4.11,4.90,1.47
0.04,0.10,-1.11,-3.25,2.58,1.45
0.03,0.09,-1.12,-2.18,1.01,1.50
0.02,0.09,-1.11,-2.02,0.81,1.10
0.02,0.08,-1.12,-2.15,0.53,0.61
0.02,0.08,-1.13,-2.99,1.16,0.24
0.02,0.07,-1.14,-4.29,1.88,-0.21
0.03,0.06,-1.15,-6.18,2.89,-0.87
0.02,0.06,-1.15,-7.74,3.71,-1.33
0.01,0.08,-1.15,-8.66,4.95,-1.04
-0.01,0.09,-1.16,-9.15,5.79,-0.61
-0.00,0.08,-1.15,-9.45,7.07,-0.60
0.02,0.09,-1.14,-9.59,7.27,-0.40
0.02,0.09,-1.13,-9.56,7.22,-0.32
0.03,0.10,-1.13,-9.24,7.48,-0.27
0.04,0.10,-1.12,-8.40,6.50,-0.23
0.06,0.10,-1.11,-8.11,5.73,-0.53
0.08,0.09,-1.11,-7.91,3.71,-1.15
0.08,0.10,-1.11,-7.39,2.05,-2.31
0.06,0.12,-1.10,-5.51,0.95,-3.04
0.06,0.13,-1.10,-4.09,-0.18,-3.60
0.05,0.10,-1.11,-3.27,-1.48,-4.40
0.03,0.09,-1.11,-2.89,-2.17,-4.31
-0.00,0.09,-1.11,-2.53,-1.51,-3.53
-0.03,0.09,-1.12,-2.58,-0.41,-2.96
-0.04,0.08,-1.12,-2.82,1.01,-1.69
-0.03,0.07,-1.12,-3.51,1.92,-0.76
-0.02,0.06,-1.14,-4.60,2.18,0.14
-0.01,0.06,-1.13,-5.91,2.47,0.08
-0.02,0.07,-1.14,-6.95,3.21,-0.06
-0.01,0.08,-1.14,-7.79,4.64,0.44
0.00,0.08,-1.13,-8.73,5.80,0.34
