acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.11,-0.17,-0.15,-64.03,13.33,-45.47
0.11,-0.13,-0.13,-62.12,17.57,-45.94
0.11,-0.11,-0.12,-58.35,21.40,-46.75
0.11,-0.09,-0.09,-55.19,24.02,-47.56
0.11,-0.09,-0.09,-51.63,26.35,-48.29
0.09,-0.10,-0.09,-47.83,28.95,-47.89
0.07,-0.09,-0.09,-43.66,29.88,-47.80
0.07,-0.11,-0.11,-42.26,30.08,-49.76
0.04,-0.15,-0.13,-41.71,28.64,-51.65
-0.00,-0.18,-0.14,-44.09,24.63,-51.40
-0.04,-0.18,-0.16,-44.87,20.75,-48.58
-0.10,-0.19,-0.19,-47.53,18.02,-45.56
-0.16,-0.15,-0.20,-47.83,15.01,-43.40
-0.21,-0.19,-0.20,-47.66,13.59,-38.18
-0.23,-0.21,-0.21,-48.78,12.06,-29.24
-0.22,-0.19,-0.21,-47.28,13.18,-18.64
-0.19,-0.14,-0.23,-42.20,17.31,-8.08
-0.17,-0.05,-0.25,-33.11,22.14,0.35
-0.14,0.05,-0.30,-21.57,27.45,4.52
-0.11,0.10,-0.34,-8.44,32.50,5.51
-0.05,0.13,-0.42,6.09,35.95,5.94
0.03,0.10,-0.50,19.04,35.01,4.90
0.09,0.06,-0.61,28.82,29.51,3.42
0.14,-0.01,-0.76,32.47,19.48,2.46
0.20,-0.14,-0.88,26.43,4.70,0.44
0.24,-0.31,-0.99,15.95,-13.05,-4.56
0.21,-0.34,-1.10,5.16,-30.49,-8.69
0.14,-0.32,-1.18,-5.08,-46.05,-8.26
0.07,-0.27,-1.21,-13.54,-56.49,-3.65
0.00,-0.19,-1.22,-19.73,-58.99,1.13
-0.10,-0.10,-1.21,-22.55,-54.23,6.00
-0.20,-0.03,-1.20,-21.48,-41.91,11.76
-0.23,0.07,-1.20,-17.42,-24.20,19.36
-0.20,0.11,-1.16,-9.92,-6.17,26.92
-0.09,0.18,-1.12,2.21,12.73,35.39
-0.01,0.20,-1.13,16.60,25.98,38.92
0.10,0.17,-1.18,29.05,33.50,38.61
0.21,0.09,-1.23,39.45,35.95,35.15
0.31,0.00,-1.30,46.75,32.12,30.38
0.40,-0.01,-1.41,50.08,22.53,22.78
0.40,-0.10,-1.45,54.18,12.92,17.71
0.38,-0.11,-1.54,57.54,0.21,14.43
0.33,-0.12,-1.64,54.72,-12.23,10.90
0.26,-0.12,-1.70,48.93,-20.05,7.02
0.21,-0.12,-1.73,43.65,-23.47,2.66
0.15,-0.08,-1.75,38.32,-22.20,0.34
0.09,-0.07,-1.73,35.18,-17.53,0.82
0.06,-0.01,-1.71,35.42,-11.47,1.34
0.07,0.06,-1.67,39.27,-6.26,1.66
0.10,0.08,-1.65,45.08,-2.31,1.69
0.14,0.12,-1.62,53.22,-2.17,0.76
0.17,0.12,-1.60,62.87,-5.15,-1.71
0.20,0.14,-1.64,70.02,-9.68,-2.02
0.16,0.11,-1.67,73.39,-13.37,-0.70
0.07,0.06,-1.74,72.69,-14.46,0.41
0.02,0.01,-1.79,68.12,-12.50,1.82
-0.04,0.02,-1.81,62.89,-6.34,4.52
-0.08,0.06,-1.82,58.66,1.31,8.12
-0.05,0.12,-1.79,55.31,8.08,12.93
0.00,0.14,-1.78,53.24,11.97,17.27
0.04,0.16,-1.75,51.89,12.78,19.63
0.11,0.22,-1.72,51.05,8.92,18.66
0.16,0.19,-1.70,53.60,2.66,17.76
0.17,0.21,-1.68,57.57,-4.82,14.50
0.16,0.23,-1.68,59.34,-10.09,8.66
0.16,0.18,-1.69,59.18,-14.11,2.29
0.15,0.17,-1.71,57.88,-16.14,-2.98
0.12,0.19,-1.71,57.82,-18.64,-6.76
0.07,0.21,-1.72,56.95,-18.21,-7.47
0.05,0.20,-1.73,53.89,-16.81,-7.28
0.05,0.19,-1.75,49.68,-14.44,-7.74
0.04,0.19,-1.77,44.17,-11.66,-7.98
0.05,0.18,-1.76,37.47,-10.43,-8.72
0.05,0.16,-1.74,30.69,-9.53,-9.10
0.08,0.17,-1.74,24.34,-10.37,-8.35
0.08,0.18,-1.67,18.55,-9.07,-10.08
0.08,0.17,-1.67,16.11,-8.87,-10.32
0.06,0.22,-1.62,15.21,-6.90,-10.43
0.07,0.24,-1.60,15.40,-5.39,-10.58
0.10,0.25,-1.57,16.46,-3.91,-11.95
0.12,0.23,-1.58,17.15,-3.76,-13.27
0.12,0.24,-1.58,16.63,-4.40,-15.02
0.12,0.23,-1.56,15.34,-5.05,-16.53
0.10,0.23,-1.58,13.63,-7.21,-18.49
0.10,0.21,-1.57,10.95,-7.68,-19.45
0.10,0.19,-1.58,7.07,-7.91,-20.58
0.09,0.19,-1.56,3.01,-7.77,-21.36
0.07,0.21,-1.56,-1.68,-6.70,-22.49
0.04,0.17,-1.52,-3.57,-4.15,-20.29
0.03,0.18,-1.49,-5.02,-2.37,-19.68
0.02,0.17,-1.44,-6.20,0.41,-18.78
0.03,0.15,-1.43,-6.58,2.44,-16.79
0.04,0.15,-1.40,-7.77,3.59,-16.49
0.06,0.15,-1.37,-8.31,4.56,-17.91
0.08,0.17,-1.35,-7.22,4.09,-20.00
0.08,0.19,-1.32,-5.30,3.34,-22.32
0.08,0.18,-1.31,-2.67,2.35,-24.29
0.06,0.17,-1.31,-0.90,0.84,-25.85
0.04,0.14,-1.33,-0.85,-0.98,-26.53
0.03,0.13,-1.33,-2.02,-3.11,-26.52
0.01,0.13,-1.32,-2.89,-4.67,-25.25
-0.04,0.14,-1.31,-3.68,-4.37,-22.58
-0.08,0.11,-1.31,-4.38,-1.79,-18.95
-0.11,0.09,-1.30,-6.05,1.51,-15.22
-0.10,0.08,-1.29,-8.02,4.63,-11.22
-0.08,0.08,-1.27,-9.02,6.96,-7.28
-0.08,0.08,-1.26,-9.11,9.02,-2.98
-0.06,0.08,-1.24,-8.81,10.93,0.14
-0.02,0.07,-1.23,-8.63,11.48,2.15
0.02,0.07,-1.23,-8.40,10.82,3.04
0.05,0.06,-1.20,-7.80,9.27,2.98
0.06,0.05,-1.21,-6.98,6.85,2.41
0.07,0.04,-1.20,-6.32,4.46,0.90
0.07,0.04,-1.20,-5.51,2.64,-0.32
0.07,0.02,-1.18,-5.13,1.25,-1.80
0.05,-0.01,-1.18,-4.96,0.06,-3.01
0.02,-0.01,-1.18,-4.52,-0.15,-3.79
0.00,-0.02,-1.18,-4.98,-0.24,-3.94
-0.01,-0.05,-1.18,-6.58,0.27,-4.02
-0.02,-0.07,-1.19,-9.05,1.07,-3.69
-0.02,-0.05,-1.17,-10.84,2.20,-3.05
-0.02,-0.03,-1.16,-11.11,3.57,-1.65
-0.02,-0.02,-1.15,-10.47,4.31,0.24
-0.00,-0.03,-1.14,-9.76,4.84,1.68
0.01,-0.02,-1.15,-9.48,4.21,2.00
0.03,-0.03,-1.13,-9.50,3.37,1.57
0.04,-0.03,-1.13,-9.30,2.41,0.99
0.05,-0.04,-1.12,-8.82,1.59,0.60
0.05,-0.04,-1.10,-7.34,1.04,0.41
0.04,-0.04,-1.10,-6.09,0.35,0.41
0.04,-0.05,-1.09,-4.78,0.05,0.66
0.04,-0.07,-1.10,-4.27,0.03,0.61
0.05,-0.09,-1.13,-5.24,-0.53,0.06
0.04,-0.10,-1.14,-6.95,-1.27,-0.81
0.05,-0.08,-1.14,-8.29,-1.88,-1.28
0.06,-0.08,-1.13,-8.98,-2.75,-1.71
0.05,-0.08,-1.15,-10.08,-2.61,-2.20
0.05,-0.09,-1.14,-11.69,-2.53,-3.18
0.06,-0.09,-1.14,-12.82,-2.69,-3.65
0.05,-0.08,-1.13,-13.48,-2.56,-3.50
0.05,-0.07,-1.11,-13.07,-2.32,-2.96
0.03,-0.05,-1.11,-11.77,-1.31,-1.56
0.04,-0.05,-1.09,-10.11,-0.93,-0.63
0.06,-0.05,-1.10,-8.08,-0.78,0.23
0.05,-0.05,-1.10,-6.43,-0.66,0.73
0.05,-0.05,-1.12,-5.36,0.05,0.82
0.05,-0.05,-1.10,-4.50,0.60,1.40
0.06,-0.06,-1.11,-4.06,0.61,0.99
0.06,-0.06,-1.12,-4.05,0.56,1.08
0.05,-0.05,-1.12,-4.18,0.32,1.51
0.05,-0.06,-1.12,-4.31,0.09,1.25
0.05,-0.06,-1.12,-5.05,0.34,1.39
0.05,-0.06,-1.12,-5.65,0.00,1.34
0.05,-0.05,-1.11,-5.74,-0.12,1.05
0.07,-0.04,-1.12,-5.10,-0.17,0.75
0.08,-0.04,-1.12,-4.64,-0.38,0.52
0.09,-0.05,-1.12,-4.14,-1.15,-0.85
0.09,-0.05,-1.14,-4.72,-2.05,-2.79
0.10,-0.04,-1.15,-4.95,-3.28,-4.06
0.09,-0.04,-1.13,-5.28,-4.78,-5.18
0.07,-0.04,-1.14,-5.45,-4.92,-5.57
0.05,-0.04,-1.14,-5.16,-4.27,-5.44
0.04,-0.06,-1.13,-5.39,-3.42,-4.75
0.03,-0.05,-1.14,-5.79,-2.69,-3.83
0.02,-0.05,-1.13,-5.95,-1.80,-2.84
0.02,-0.05,-1.13,-6.44,-0.85,-1.88
0.03,-0.06,-1.13,-7.05,-0.96,-1.33
0.04,-0.06,-1.12,-7.53,-1.05,-0.90
0.04,-0.05,-1.12,-8.29,-1.15,-0.63
0.04,-0.05,-1.13,-8.99,-1.05,-1.02
0.05,-0.06,-1.13,-9.24,-0.84,-1.51
0.05,-0.05,-1.13,-9.89,-0.84,-2.08
0.05,-0.05,-1.12,-9.91,-1.25,-2.69
0.06,-0.04,-1.11,-9.62,-1.51,-3.10
0.05,-0.04,-1.12,-9.02,-1.85,-3.44
0.04,-0.04,-1.11,-8.41,-1.94,-3.31
0.04,-0.03,-1.11,-8.02,-1.47,-3.01
0.03,-0.04,-1.11,-7.10,-1.28,-2.64
0.02,-0.04,-1.11,-6.75,-0.76,-1.50
0.01,-0.04,-1.10,-6.02,-0.02,-0.14
0.01,-0.05,-1.11,-4.87,0.20,1.18
0.02,-0.05,-1.11,-4.20,0.64,1.69
0.03,-0.05,-1.12,-3.95,0.52,1.88
0.03,-0.06,-1.12,-3.57,0.73,1.68
0.03,-0.05,-1.13,-3.13,0.78,1.53
0.03,-0.05,-1.13,-3.01,1.22,0.67
0.03,-0.06,-1.15,-3.71,0.99,0.12
0.03,-0.05,-1.15,-4.95,1.11,-0.47
0.03,-0.05,-1.15,-6.05,0.79,-0.99
0.02,-0.04,-1.15,-6.98,0.55,-1.16
0.01,-0.03,-1.14,-7.73,0.53,-0.82
0.01,-0.04,-1.14,-7.82,0.95,-0.37
0.01,-0.03,-1.13,-7.80,1.79,0.20
0.01,-0.03,-1.13,-7.48,2.46,0.52
0.02,-0.04,-1.13,-6.96,2.63,0.95
0.03,-0.03,-1.12,-6.55,2.24,0.82
0.03,-0.03,-1.12,-6.09,1.45,0.79
0.03,-0.03,-1.14,-5.56,0.72,0.78
0.03,-0.03,-1.13,-5.19,0.31,1.19
0.03,-0.02,-1.13,-4.81,0.06,1.37
0.03,-0.03,-1.14,-4.55,0.06,1.30
0.02,-0.03,-1.14,-4.85,0.60,1.28
0.02,-0.04,-1.14,-5.34,0.95,1.56
0.02,-0.03,-1.14,-5.40,1.44,1.77
0.02,-0.04,-1.14,-5.73,1.40,2.14
0.02,-0.03,-1.14,-5.59,1.19,2.63
0.03,-0.04,-1.14,-5.62,0.95,2.79
0.03,-0.04,-1.13,-5.73,0.78,3.07
0.04,-0.04,-1.13,-5.83,0.72,2.99
0.05,-0.04,-1.13,-5.91,0.92,2.84
0.05,-0.04,-1.14,-6.24,1.34,2.23
0.04,-0.04,-1.14,-6.27,1.51,2.23
0.05,-0.03,-1.14,-6.72,1.74,2.26
0.06,-0.03,-1.14,-6.90,1.83,1.97
0.06,-0.04,-1.14,-7.39,1.82,2.05
0.05,-0.04,-1.15,-8.27,1.79,1.63
0.06,-0.04,-1.13,-8.82,1.63,1.30
0.05,-0.04,-1.13,-9.15,1.27,0.75
0.06,-0.03,-1.13,-9.48,1.44,0.21
0.05,-0.04,-1.13,-9.89,1.44,-0.31
0.05,-0.04,-1.13,-10.66,1.31,-1.02
0.05,-0.04,-1.12,-11.15,1.05,-1.21
0.05,-0.04,-1.12,-10.99,0.66,-0.85
0.04,-0.04,-1.11,-10.47,0.98,-0.50
0.04,-0.03,-1.11,-10.03,1.28,0.37
0.03,-0.05,-1.10,-9.39,1.68,1.36
0.04,-0.04,-1.10,-8.87,2.43,2.32
0.04,-0.03,-1.09,-8.24,2.73,2.61
0.04,-0.05,-1.09,-7.19,3.08,2.95
0.04,-0.04,-1.10,-6.12,2.89,3.40
0.05,-0.04,-1.10,-5.65,3.13,3.59
0.05,-0.04,-1.10,-5.39,3.16,3.36
0.04,-0.06,-1.12,-5.22,3.82,3.42
0.05,-0.05,-1.11,-5.47,4.43,3.40
0.05,-0.05,-1.12,-6.03,4.64,3.56
0.05,-0.05,-1.12,-6.64,4.49,3.44
0.06,-0.05,-1.12,-6.89,4.18,3.07
0.06,-0.05,-1.12,-7.10,3.68,3.19
0.05,-0.05,-1.12,-7.24,3.62,3.01
0.04,-0.05,-1.11,-7.48,3.31,2.56
0.05,-0.04,-1.12,-7.68,3.27,2.18
0.05,-0.03,-1.10,-7.45,3.01,1.76
0.07,-0.03,-1.11,-6.85,2.49,1.21
0.06,-0.03,-1.11,-5.98,1.82,0.56
0.06,-0.04,-1.11,-5.77,1.63,0.05
0.06,-0.04,-1.10,-5.45,1.57,-0.56
0.05,-0.04,-1.11,-5.34,1.24,-1.10
0.05,-0.03,-1.11,-5.11,1.22,-1.21
0.04,-0.04,-1.12,-5.18,1.10,-1.01
0.03,-0.04,-1.12,-5.37,0.96,-0.58
0.03,-0.04,-1.12,-5.71,1.01,-0.73
0.04,-0.03,-1.12,-5.68,0.63,-0.69
0.02,-0.04,-1.12,-5.47,1.30,-0.03
0.02,-0.04,-1.11,-5.28,1.53,0.24
0.02,-0.03,-1.11,-4.64,2.38,0.98
0.02,-0.03,-1.11,-4.61,2.69,1.44
0.02,-0.04,-1.12,-4.73,3.02,1.71
0.03,-0.04,-1.12,-5.18,3.48,1.92
0.02,-0.03,-1.12,-5.13,3.73,1.94
0.03,-0.03,-1.12,-5.22,3.36,1.76
0.05,-0.03,-1.13,-4.99,2.79,1.39
0.07,-0.03,-1.14,-4.95,1.07,-0.03
0.06,-0.03,-1.14,-5.27,0.43,-1.42
0.02,-0.03,-1.14,-5.13,0.82,-1.85
0.06,-0.02,-1.14,-5.40,0.84,-2.23
0.05,-0.01,-1.14,-5.22,0.11,-2.69
0.01,-0.03,-1.14,-5.31,0.15,-2.90
0.01,-0.02,-1.14,-5.48,0.49,-2.24
0.01,-0.02,-1.13,-5.30,1.01,-1.80
0.00,-0.03,-1.14,-5.31,1.53,-0.53
0.00,-0.02,-1.14,-5.24,2.66,0.56
0.01,-0.03,-1.15,-5.53,3.18,1.82
0.01,-0.03,-1.14,-5.62,3.53,3.31
0.01,-0.03,-1.15,-5.83,3.80,4.17
0.02,-0.02,-1.14,-5.92,4.60,4.72
0.02,-0.03,-1.14,-5.92,4.56,5.48
0.04,-0.01,-1.14,-5.83,4.69,5.25
0.04,-0.01,-1.14,-6.02,4.20,4.78
0.06,-0.02,-1.15,-5.98,3.76,4.56
0.05,-0.02,-1.14,-6.41,3.15,3.97
0.06,-0.02,-1.14,-6.52,2.27,3.40
0.05,-0.02,-1.13,-6.87,1.48,2.93
0.06,-0.02,-1.14,-6.76,0.85,2.37
0.06,-0.02,-1.14,-6.84,0.49,1.54
0.04,-0.02,-1.13,-6.44,0.43,1.33
0.05,-0.03,-1.13,-6.44,0.67,1.11
0.04,-0.03,-1.13,-6.63,1.18,0.64
0.06,-0.03,-1.13,-7.36,1.22,0.15
0.05,-0.03,-1.13,-7.95,1.10,-0.46
0.05,-0.03,-1.13,-8.26,1.01,-1.01
0.04,-0.02,-1.13,-8.43,1.02,-1.21
0.04,-0.02,-1.13,-8.49,1.51,-0.81
0.04,-0.02,-1.13,-8.47,1.79,-0.72
0.03,-0.02,-1.13,-8.76,1.77,-0.27
0.04,-0.02,-1.13,-9.30,1.85,0.18
0.04,-0.02,-1.13,-9.30,1.97,0.26
0.05,-0.03,-1.12,-9.22,1.77,0.49
0.05,-0.03,-1.12,-8.87,1.50,1.02
0.05,-0.03,-1.12,-8.61,1.74,1.05
0.05,-0.03,-1.12,-8.18,1.54,0.95
0.05,-0.04,-1.11,-7.89,1.83,1.19
0.05,-0.04,-1.11,-7.42,1.92,1.13
0.04,-0.04,-1.10,-7.02,1.92,1.16
0.05,-0.04,-1.10,-6.21,1.69,0.92
0.04,-0.03,-1.10,-5.74,1.82,0.95
0.05,-0.03,-1.11,-5.44,1.79,0.72
0.04,-0.04,-1.12,-5.54,1.39,0.53
0.06,-0.04,-1.13,-6.02,1.25,0.29
0.05,-0.03,-1.12,-5.92,0.82,0.29
0.05,-0.03,-1.13,-6.06,0.63,0.26
0.04,-0.03,-1.12,-6.40,1.19,0.02
0.05,-0.03,-1.12,-6.41,1.25,-0.08
0.05,-0.02,-1.12,-6.50,1.51,-0.31
0.05,-0.03,-1.12,-6.32,1.40,-0.98
0.06,-0.03,-1.12,-6.41,0.87,-1.30
0.06,-0.02,-1.12,-6.63,0.11,-1.80
0.06,-0.03,-1.11,-6.26,-0.78,-1.98
0.05,-0.03,-1.10,-5.89,-0.96,-2.47
0.04,-0.03,-1.11,-5.68,-0.99,-2.55
0.04,-0.03,-1.12,-5.34,-0.81,-3.18
0.04,-0.03,-1.12,-5.08,-0.84,-2.85
0.03,-0.03,-1.11,-4.90,-0.70,-2.99
0.03,-0.04,-1.11,-5.18,-0.38,-2.84
0.02,-0.04,-1.12,-4.99,-0.05,-2.11
0.02,-0.03,-1.11,-5.13,0.26,-1.42
0.02,-0.03,-1.11,-5.04,0.95,-0.58
0.02,-0.03,-1.11,-4.61,1.56,0.23
0.03,-0.03,-1.11,-4.49,2.24,0.76
0.02,-0.02,-1.12,-4.24,2.73,1.24
0.04,-0.03,-1.13,-4.27,3.13,1.31
0.05,-0.03,-1.12,-4.34,3.01,1.19
0.05,-0.03,-1.12,-4.67,3.36,0.70
0.05,-0.02,-1.13,-4.41,3.33,0.34
0.05,-0.02,-1.12,-4.17,3.11,-0.24
0.06,-0.02,-1.12,-4.09,2.89,-0.52
0.06,-0.03,-1.12,-4.31,2.21,-0.78
0.06,-0.03,-1.13,-4.31,1.22,-0.89
0.05,-0.02,-1.12,-4.52,0.89,-1.27
0.04,-0.02,-1.12,-4.15,1.02,-1.48
0.04,-0.02,-1.12,-3.73,1.08,-1.08
0.03,-0.02,-1.11,-3.24,1.42,-0.81
0.03,-0.02,-1.11,-2.78,1.63,-0.23
0.03,-0.02,-1.12,-2.67,1.80,0.34
0.04,-0.03,-1.13,-3.19,1.89,0.41
0.05,-0.03,-1.13,-3.30,1.83,0.60
0.04,-0.03,-1.12,-3.57,1.51,0.70
0.05,-0.03,-1.11,-3.19,1.56,0.49
0.04,-0.03,-1.12,-3.18,1.37,0.20
0.05,-0.03,-1.13,-2.98,1.37,-0.31
0.05,-0.03,-1.13,-3.05,1.42,-0.56
0.05,-0.03,-1.13,-3.21,1.54,-1.25
