acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.02,-0.00,-0.34,-38.46,71.71,-11.15
0.05,-0.00,-0.31,-36.47,69.30,-10.69
0.08,0.02,-0.29,-32.56,65.73,-11.27
0.09,0.05,-0.30,-27.91,60.34,-12.24
0.10,0.06,-0.31,-23.54,53.24,-13.36
0.09,0.05,-0.33,-19.27,44.70,-15.40
0.07,0.04,-0.35,-16.21,34.93,-17.28
0.06,0.02,-0.39,-13.21,23.56,-17.30
0.06,0.01,-0.43,-11.85,13.30,-16.98
0.04,-0.04,-0.46,-12.24,4.26,-16.40
0.03,-0.10,-0.49,-15.65,-3.68,-16.93
0.02,-0.16,-0.51,-22.46,-10.37,-18.85
0.02,-0.22,-0.56,-32.78,-15.27,-20.43
0.01,-0.29,-0.58,-44.49,-18.08,-21.51
0.01,-0.29,-0.58,-55.02,-19.21,-20.52
0.01,-0.24,-0.58,-61.44,-18.02,-17.59
-0.02,-0.12,-0.57,-61.98,-13.50,-12.92
-0.02,-0.00,-0.55,-57.16,-7.57,-8.81
-0.01,0.09,-0.54,-48.72,-2.55,-6.60
0.02,0.13,-0.54,-38.89,1.04,-7.18
0.07,0.15,-0.55,-27.11,2.67,-8.87
0.12,0.17,-0.59,-13.47,0.47,-10.78
0.18,0.16,-0.67,-2.29,-5.57,-12.98
0.23,0.11,-0.76,5.53,-16.50,-17.07
0.27,0.06,-0.83,9.11,-32.84,-22.93
0.27,-0.01,-0.91,8.11,-46.84,-28.76
0.23,-0.08,-0.98,3.48,-59.88,-32.67
0.15,-0.15,-1.10,-3.33,-72.27,-34.15
0.07,-0.21,-1.13,-13.59,-81.74,-33.69
0.00,-0.23,-1.18,-27.36,-84.34,-35.10
-0.05,-0.22,-1.21,-41.45,-80.75,-38.06
-0.14,-0.12,-1.21,-50.63,-69.79,-38.18
-0.21,0.00,-1.15,-54.58,-54.89,-33.30
-0.25,0.14,-1.09,-51.48,-37.66,-24.32
-0.26,0.28,-1.01,-41.36,-19.44,-13.27
-0.24,0.35,-0.95,-26.52,0.67,-3.28
-0.22,0.37,-0.89,-8.70,21.04,5.71
-0.16,0.29,-0.91,8.26,36.63,14.76
-0.03,0.19,-0.93,22.44,44.73,18.84
0.09,0.13,-1.02,31.62,47.07,20.38
0.18,0.02,-1.10,32.12,40.55,17.45
0.26,-0.06,-1.17,29.54,30.27,11.71
0.31,-0.09,-1.26,23.79,15.97,4.32
0.31,-0.08,-1.27,17.85,0.03,-2.03
0.28,-0.05,-1.29,14.27,-12.95,-8.96
0.24,0.01,-1.25,14.29,-21.37,-15.79
0.18,0.06,-1.22,18.79,-25.48,-20.14
0.11,0.09,-1.19,27.42,-25.24,-22.44
0.04,0.11,-1.18,39.95,-22.52,-24.24
0.02,0.10,-1.17,54.03,-19.50,-27.19
0.01,0.09,-1.21,66.72,-18.12,-29.07
0.01,0.08,-1.25,77.36,-18.23,-30.84
-0.01,0.03,-1.31,85.25,-20.53,-31.79
-0.03,-0.01,-1.37,88.87,-23.94,-30.99
-0.05,-0.05,-1.43,87.27,-26.67,-29.85
-0.08,-0.07,-1.48,84.66,-28.38,-27.59
-0.12,-0.04,-1.53,82.79,-27.37,-23.60
-0.15,0.00,-1.54,81.83,-24.73,-17.85
-0.18,0.04,-1.55,81.53,-19.05,-11.02
-0.20,0.04,-1.58,80.96,-10.52,-4.21
-0.16,0.03,-1.62,78.35,-2.31,1.13
-0.10,0.03,-1.65,74.98,5.42,4.27
-0.05,0.01,-1.61,71.33,10.09,6.64
0.02,0.01,-1.62,67.62,11.97,9.01
0.05,0.04,-1.58,65.01,13.68,8.61
0.06,0.07,-1.59,64.41,14.84,5.56
0.09,0.09,-1.59,65.02,13.48,1.33
0.11,0.11,-1.60,66.09,10.29,-2.69
0.10,0.11,-1.61,65.97,6.58,-5.82
0.07,0.11,-1.63,63.66,4.32,-8.46
0.04,0.09,-1.65,60.37,3.36,-10.64
0.02,0.10,-1.63,56.79,3.04,-10.90
0.00,0.14,-1.62,54.09,3.79,-9.40
-0.02,0.15,-1.61,53.68,5.13,-5.95
-0.04,0.17,-1.59,54.00,7.19,-2.96
-0.05,0.17,-1.59,54.24,9.47,-0.18
-0.05,0.16,-1.60,53.31,12.34,2.24
-0.06,0.15,-1.60,51.51,15.68,5.31
-0.06,0.15,-1.59,47.66,18.69,7.36
-0.06,0.12,-1.60,45.07,22.40,11.33
-0.03,0.14,-1.59,41.97,23.94,11.95
0.04,0.17,-1.57,39.77,22.11,10.29
0.09,0.19,-1.55,41.08,17.51,8.76
0.11,0.22,-1.53,42.70,10.92,4.72
0.11,0.22,-1.54,44.55,4.53,0.18
0.10,0.21,-1.56,44.73,-0.09,-5.15
0.07,0.19,-1.59,43.07,-3.42,-9.68
0.05,0.18,-1.60,39.47,-4.23,-12.78
0.01,0.17,-1.60,35.48,-3.85,-14.14
-0.02,0.18,-1.60,30.79,-2.41,-13.11
-0.03,0.18,-1.58,27.30,-0.43,-10.29
-0.05,0.18,-1.57,24.56,3.02,-8.09
-0.08,0.17,-1.54,22.47,7.53,-5.16
-0.09,0.16,-1.53,20.70,12.47,-1.86
-0.09,0.14,-1.50,19.24,17.66,1.63
-0.09,0.13,-1.49,17.95,22.09,4.35
-0.07,0.12,-1.48,16.52,25.10,6.06
-0.06,0.12,-1.46,15.42,27.28,6.40
-0.04,0.14,-1.44,15.15,27.11,5.59
-0.01,0.16,-1.43,15.16,24.98,3.80
0.01,0.16,-1.42,15.05,22.00,1.27
0.01,0.15,-1.41,14.76,18.79,-1.56
0.01,0.15,-1.42,13.44,16.11,-3.80
0.00,0.12,-1.43,11.18,14.34,-5.33
-0.00,0.11,-1.44,8.27,13.59,-6.50
-0.01,0.11,-1.44,4.76,13.18,-7.02
-0.00,0.11,-1.44,1.50,12.58,-7.16
0.00,0.10,-1.43,-1.59,12.08,-6.60
-0.01,0.09,-1.41,-5.01,11.74,-5.54
-0.02,0.07,-1.40,-8.05,13.13,-4.53
-0.03,0.06,-1.37,-10.70,14.95,-3.05
-0.03,0.06,-1.34,-13.39,16.21,-1.65
-0.03,0.05,-1.31,-15.33,17.27,-0.35
-0.01,0.04,-1.29,-16.95,17.04,0.02
-0.00,0.04,-1.28,-18.79,15.50,-1.27
0.00,-0.00,-1.24,-19.07,14.84,-1.54
0.01,-0.00,-1.23,-19.50,12.23,-2.24
0.03,-0.00,-1.19,-19.10,9.42,-2.76
0.03,-0.02,-1.18,-18.43,7.24,-4.15
0.03,-0.03,-1.17,-17.76,5.63,-5.56
0.04,-0.05,-1.18,-17.36,4.29,-6.87
0.03,-0.06,-1.18,-17.31,3.34,-8.37
0.02,-0.06,-1.17,-17.40,2.34,-8.76
0.02,-0.05,-1.18,-18.41,1.95,-10.37
0.00,-0.08,-1.17,-17.54,2.26,-8.87
-0.01,-0.06,-1.15,-17.39,2.32,-7.97
-0.01,-0.06,-1.14,-17.18,2.70,-6.02
-0.01,-0.07,-1.12,-16.12,3.34,-4.26
-0.01,-0.06,-1.10,-15.08,3.33,-2.43
-0.00,-0.06,-1.09,-13.83,2.98,-0.78
0.01,-0.07,-1.08,-12.00,2.46,0.15
0.02,-0.08,-1.08,-10.49,2.32,0.23
0.03,-0.08,-1.08,-8.78,2.02,-0.69
0.05,-0.09,-1.09,-7.73,1.05,-1.22
0.05,-0.09,-1.09,-6.44,-0.21,-1.92
0.05,-0.09,-1.09,-5.36,-1.28,-2.64
0.04,-0.09,-1.10,-4.76,-1.36,-3.24
0.02,-0.10,-1.12,-4.84,-0.96,-3.63
0.02,-0.11,-1.13,-5.42,0.41,-3.30
0.01,-0.10,-1.15,-6.18,1.88,-2.70
0.01,-0.10,-1.16,-7.36,3.39,-1.22
0.01,-0.11,-1.16,-8.60,4.56,-0.05
0.01,-0.11,-1.15,-9.91,5.77,1.04
0.02,-0.10,-1.14,-10.89,7.24,2.11
0.02,-0.10,-1.13,-11.83,7.89,2.63
0.03,-0.11,-1.12,-12.49,7.65,2.53
0.05,-0.09,-1.09,-12.12,6.46,2.35
0.05,-0.08,-1.07,-10.87,5.25,2.11
0.06,-0.07,-1.07,-8.79,3.47,1.27
0.04,-0.08,-1.07,-7.08,2.70,0.37
0.04,-0.09,-1.07,-5.51,1.10,-0.64
0.03,-0.09,-1.07,-4.03,0.32,-1.07
0.02,-0.08,-1.07,-2.38,-0.58,-1.04
0.01,-0.08,-1.09,-0.93,-0.53,-0.84
-0.00,-0.07,-1.09,-0.17,0.00,-0.32
-0.00,-0.09,-1.12,-0.26,0.58,0.32
-0.00,-0.09,-1.13,-0.72,1.88,0.87
0.01,-0.09,-1.15,-1.82,2.21,1.40
0.02,-0.08,-1.15,-3.80,2.03,1.63
0.03,-0.08,-1.15,-5.62,2.23,1.71
0.03,-0.08,-1.15,-7.60,2.49,1.50
0.04,-0.07,-1.15,-8.75,2.75,1.57
0.05,-0.06,-1.14,-9.56,2.53,1.71
0.06,-0.06,-1.14,-9.80,2.27,1.82
0.05,-0.06,-1.13,-9.83,2.08,1.59
0.06,-0.06,-1.12,-9.68,1.48,0.95
0.06,-0.06,-1.12,-9.53,0.78,0.15
0.06,-0.06,-1.11,-8.67,-0.31,-0.73
0.06,-0.05,-1.10,-7.60,-1.53,-1.33
0.06,-0.05,-1.10,-6.64,-2.31,-1.73
0.06,-0.05,-1.12,-5.92,-2.55,-2.27
0.05,-0.05,-1.12,-5.45,-2.75,-2.76
0.04,-0.06,-1.14,-5.71,-2.96,-2.84
0.04,-0.07,-1.15,-6.12,-2.00,-3.08
0.05,-0.08,-1.15,-7.71,-1.25,-3.60
0.05,-0.08,-1.16,-9.36,-0.75,-4.02
0.04,-0.07,-1.15,-10.52,0.18,-3.65
0.04,-0.05,-1.14,-11.15,1.21,-3.13
0.03,-0.06,-1.13,-11.08,1.86,-2.08
0.03,-0.07,-1.13,-11.05,2.73,-0.95
0.05,-0.06,-1.12,-11.02,2.64,-0.37
0.05,-0.06,-1.12,-10.58,2.17,0.11
0.06,-0.05,-1.12,-9.85,1.65,0.15
0.07,-0.05,-1.11,-8.72,1.04,-0.08
0.08,-0.04,-1.11,-7.74,-0.09,-0.08
0.08,-0.04,-1.13,-6.89,-1.11,-0.40
0.08,-0.03,-1.12,-5.73,-1.89,-0.98
0.07,-0.03,-1.13,-5.15,-2.47,-1.39
0.06,-0.05,-1.14,-5.73,-2.23,-1.74
0.05,-0.06,-1.15,-6.52,-1.62,-2.38
0.06,-0.06,-1.14,-7.56,-0.92,-2.66
0.04,-0.06,-1.15,-8.61,0.05,-2.41
0.04,-0.06,-1.13,-8.99,0.79,-2.05
0.03,-0.05,-1.13,-9.18,2.15,-1.48
0.04,-0.06,-1.13,-9.73,2.82,-1.01
0.04,-0.06,-1.13,-9.97,2.95,-0.92
0.04,-0.06,-1.12,-10.31,3.42,-0.85
0.05,-0.05,-1.12,-10.70,3.42,-0.67
0.06,-0.05,-1.13,-10.79,2.69,-0.75
0.06,-0.04,-1.12,-10.38,2.53,-1.04
0.06,-0.05,-1.11,-10.20,1.80,-0.98
0.07,-0.06,-1.11,-9.83,1.25,-1.27
0.06,-0.05,-1.12,-9.36,0.55,-1.22
0.06,-0.05,-1.12,-8.70,0.29,-1.25
0.06,-0.06,-1.12,-8.29,0.32,-1.16
0.06,-0.07,-1.12,-7.97,0.29,-1.21
0.06,-0.06,-1.12,-7.27,0.49,-1.62
0.06,-0.06,-1.13,-6.89,1.10,-2.41
0.06,-0.06,-1.13,-6.56,1.34,-3.13
0.06,-0.06,-1.14,-7.10,1.69,-3.37
0.05,-0.07,-1.14,-7.28,2.09,-3.33
0.03,-0.06,-1.13,-7.45,2.41,-2.70
0.02,-0.05,-1.14,-7.40,3.33,-1.66
0.01,-0.06,-1.14,-8.14,4.52,-0.99
0.02,-0.07,-1.13,-8.76,5.74,-0.17
0.02,-0.06,-1.13,-9.10,5.82,0.38
0.04,-0.06,-1.12,-8.89,5.25,0.70
0.04,-0.07,-1.11,-8.89,4.20,0.47
0.05,-0.07,-1.11,-9.04,3.56,0.06
