acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.00,-0.02,-1.13,0.67,-1.80,-1.50
-0.01,-0.03,-1.15,0.79,-2.96,-2.27
-0.03,-0.04,-1.15,0.18,-2.43,-2.73
-0.04,-0.05,-1.16,-0.63,-1.02,-2.89
-0.05,-0.04,-1.15,-1.77,1.31,-2.81
-0.07,-0.05,-1.16,-3.59,4.34,-2.92
-0.07,-0.05,-1.14,-5.16,7.05,-2.63
-0.07,-0.04,-1.15,-6.50,9.59,-1.95
-0.06,-0.04,-1.14,-7.40,11.71,-0.99
-0.06,-0.02,-1.14,-7.68,13.19,-0.89
-0.05,-0.02,-1.13,-7.27,14.53,-1.36
-0.06,-0.01,-1.12,-7.10,15.11,-1.83
-0.05,-0.01,-1.12,-6.24,16.06,-1.66
-0.05,0.00,-1.13,-4.44,17.21,-1.48
-0.04,-0.00,-1.12,-3.77,16.78,-1.48
-0.02,-0.02,-1.13,-3.63,15.97,-1.68
-0.02,-0.03,-1.13,-3.62,14.31,-1.40
-0.03,-0.02,-1.13,-4.15,12.82,-0.35
-0.03,-0.03,-1.12,-4.92,11.42,-0.23
-0.04,-0.04,-1.13,-5.94,10.34,-0.29
-0.03,-0.04,-1.12,-6.75,9.68,-0.40
-0.03,-0.04,-1.11,-7.65,9.05,-0.47
-0.03,-0.04,-1.11,-7.92,8.47,-0.06
-0.04,-0.03,-1.11,-7.21,7.94,0.15
-0.04,-0.02,-1.11,-6.12,8.17,-0.06
-0.05,-0.02,-1.11,-5.89,8.60,-0.50
-0.06,-0.03,-1.11,-6.64,9.18,-0.17
-0.06,-0.04,-1.11,-6.89,9.91,0.34
-0.06,-0.03,-1.11,-6.87,10.06,1.13
-0.06,-0.02,-1.11,-6.40,9.92,1.28
-0.05,-0.02,-1.10,-6.18,9.21,0.52
-0.02,-0.02,-1.10,-5.79,7.91,0.02
-0.01,-0.02,-1.10,-5.05,5.73,-0.11
0.01,-0.02,-1.10,-4.35,3.08,-0.12
0.01,-0.01,-1.11,-3.57,0.46,-0.35
0.01,-0.03,-1.12,-3.19,-2.08,-0.72
0.01,-0.03,-1.13,-3.02,-4.29,-0.67
-0.01,-0.03,-1.13,-3.28,-5.39,-0.82
-0.03,-0.04,-1.13,-4.08,-5.27,-0.64
-0.06,-0.04,-1.12,-4.64,-3.86,-0.52
-0.07,-0.03,-1.14,-4.90,-1.83,-0.73
-0.07,-0.02,-1.12,-4.81,0.79,-0.47
-0.07,-0.01,-1.13,-4.58,3.10,-0.23
-0.06,-0.01,-1.14,-4.61,4.50,-0.05
-0.04,-0.02,-1.13,-4.44,5.19,0.17
-0.04,-0.02,-1.14,-5.05,5.40,0.56
-0.04,-0.03,-1.14,-5.45,4.43,0.87
-0.01,-0.03,-1.13,-5.91,3.25,1.42
-0.02,-0.03,-1.13,-5.83,2.23,1.74
-0.03,-0.03,-1.12,-5.54,1.59,1.97
-0.01,-0.03,-1.12,-5.48,0.69,2.20
-0.00,-0.02,-1.12,-5.37,0.11,1.79
-0.00,-0.03,-1.13,-5.36,0.08,1.45
-0.01,-0.02,-1.12,-5.39,-0.18,1.13
-0.02,-0.03,-1.13,-5.24,-0.06,0.90
-0.04,-0.03,-1.13,-5.08,0.46,0.82
-0.03,-0.04,-1.11,-4.96,1.01,0.78
-0.01,-0.03,-1.12,-4.87,0.75,0.31
-0.00,-0.02,-1.12,-4.29,0.60,-0.52
0.00,-0.02,-1.12,-3.94,-0.26,-0.73
0.01,-0.02,-1.12,-3.34,-1.51,-1.25
0.00,-0.02,-1.12,-3.42,-2.50,-1.71
-0.00,-0.03,-1.14,-4.05,-3.42,-2.38
-0.02,-0.03,-1.14,-5.05,-3.68,-2.40
-0.05,-0.04,-1.14,-6.31,-3.31,-1.36
-0.07,-0.04,-1.13,-8.08,-2.40,-0.29
-0.08,-0.03,-1.12,-8.79,-0.15,0.72
-0.07,-0.02,-1.12,-8.66,1.30,1.31
-0.05,-0.01,-1.11,-8.40,2.27,1.07
-0.02,-0.01,-1.10,-7.22,2.32,1.18
-0.00,-0.00,-1.11,-6.09,2.14,1.04
0.01,-0.01,-1.12,-5.21,1.45,0.92
0.02,-0.01,-1.12,-4.38,0.29,-0.09
0.02,-0.01,-1.12,-3.80,-1.30,-0.82
0.00,-0.02,-1.12,-3.60,-2.05,-1.15
-0.02,-0.02,-1.13,-3.85,-2.38,-0.49
-0.04,-0.03,-1.12,-4.29,-1.24,0.06
-0.05,-0.03,-1.13,-5.24,0.05,0.81
-0.06,-0.03,-1.12,-5.63,1.79,1.33
-0.06,-0.03,-1.12,-6.44,4.05,1.30
-0.05,-0.04,-1.11,-7.05,5.33,1.22
-0.03,-0.04,-1.11,-7.68,6.12,1.02
-0.01,-0.04,-1.12,-8.34,6.00,0.64
0.01,-0.02,-1.11,-8.67,5.60,0.43
0.02,-0.02,-1.12,-8.78,4.49,0.26
0.03,-0.02,-1.12,-8.89,3.07,-0.53
0.01,-0.02,-1.11,-8.67,2.18,-0.87
-0.01,-0.02,-1.11,-8.69,2.32,-1.10
-0.03,-0.02,-1.10,-8.03,2.93,-1.33
-0.04,-0.00,-1.10,-6.73,4.05,-0.90
-0.05,0.00,-1.09,-5.57,5.89,-0.70
-0.06,-0.00,-1.09,-4.50,7.83,-0.40
-0.05,-0.01,-1.09,-3.40,9.85,-0.08
-0.05,-0.01,-1.09,-2.81,10.66,0.08
-0.03,-0.02,-1.10,-2.69,11.42,-0.44
-0.02,-0.03,-1.12,-3.34,11.31,-0.73
-0.01,-0.04,-1.13,-4.20,10.47,-1.36
-0.00,-0.04,-1.13,-5.47,9.50,-1.71
0.01,-0.04,-1.14,-7.22,8.96,-1.59
0.00,-0.05,-1.13,-9.05,8.82,-1.57
-0.02,-0.06,-1.12,-10.81,8.61,-1.77
-0.01,-0.06,-1.11,-12.81,8.66,-2.85
0.00,-0.05,-1.11,-14.64,8.50,-4.14
0.01,-0.04,-1.10,-15.48,7.79,-5.10
0.01,-0.02,-1.10,-15.45,6.66,-5.71
0.01,0.00,-1.09,-14.37,5.36,-6.24
0.00,-0.00,-1.09,-13.33,4.12,-6.92
0.02,0.00,-1.10,-11.89,2.76,-7.60
0.02,0.01,-1.10,-9.98,0.78,-7.28
0.02,0.02,-1.12,-8.47,-0.52,-7.18
0.01,-0.00,-1.12,-7.76,-1.83,-6.96
-0.01,-0.02,-1.12,-8.09,-2.08,-6.40
-0.03,-0.01,-1.12,-8.46,-1.74,-5.69
-0.04,-0.01,-1.13,-8.40,-0.78,-4.63
-0.06,0.01,-1.14,-8.34,0.75,-3.39
-0.07,0.00,-1.12,-7.86,3.40,-2.67
-0.06,0.01,-1.12,-6.63,6.17,-2.24
-0.05,0.01,-1.12,-5.92,7.74,-2.09
-0.02,-0.01,-1.14,-5.83,8.56,-2.05
0.00,-0.01,-1.14,-5.92,8.46,-1.97
0.03,-0.01,-1.14,-5.80,6.60,-2.40
0.04,-0.01,-1.15,-6.17,4.11,-2.64
0.04,-0.01,-1.14,-6.60,1.33,-2.75
0.03,-0.02,-1.15,-6.84,-1.57,-2.79
0.02,-0.01,-1.14,-7.34,-3.34,-2.76
-0.01,-0.01,-1.14,-7.36,-4.15,-2.93
-0.03,0.00,-1.13,-7.16,-3.73,-2.32
-0.05,-0.01,-1.12,-6.66,-2.37,-1.92
-0.07,-0.00,-1.12,-6.52,-0.58,-1.13
-0.05,-0.00,-1.11,-5.98,1.30,-0.52
-0.05,-0.00,-1.11,-5.31,2.89,-0.06
-0.03,0.01,-1.11,-4.43,3.66,0.15
-0.02,-0.00,-1.12,-4.06,3.42,0.12
-0.00,-0.01,-1.12,-4.17,2.43,-0.37
0.00,-0.02,-1.12,-4.66,1.31,-0.90
0.00,-0.01,-1.14,-5.47,0.14,-0.69
-0.01,-0.01,-1.13,-5.30,-0.95,-0.08
-0.02,-0.01,-1.13,-5.48,-1.50,0.43
-0.03,-0.02,-1.12,-5.63,-1.47,0.52
-0.04,-0.02,-1.12,-5.62,-0.79,0.73
-0.04,-0.00,-1.11,-5.88,0.44,0.84
-0.05,0.00,-1.10,-5.57,1.51,1.10
-0.06,0.01,-1.11,-5.16,2.35,1.48
-0.05,0.00,-1.11,-4.29,2.96,1.39
-0.05,-0.00,-1.11,-3.47,3.79,1.54
-0.04,-0.00,-1.10,-2.98,4.05,1.31
-0.02,-0.01,-1.11,-2.82,3.76,0.72
0.00,-0.03,-1.11,-3.28,3.47,0.55
0.02,-0.03,-1.12,-3.82,2.87,0.53
0.02,-0.03,-1.12,-4.50,1.86,0.41
0.02,-0.03,-1.12,-4.90,1.02,0.17
0.01,-0.02,-1.11,-5.37,0.09,-0.38
0.00,-0.03,-1.11,-5.85,-0.56,-0.53
-0.02,-0.03,-1.10,-5.63,-0.90,-0.41
-0.03,-0.02,-1.09,-5.83,-0.69,-0.15
-0.04,-0.01,-1.09,-5.40,0.05,0.06
-0.04,-0.01,-1.10,-4.31,0.47,-0.02
-0.03,-0.01,-1.10,-3.25,0.98,0.15
-0.01,-0.02,-1.10,-2.79,1.19,-0.02
-0.00,-0.03,-1.11,-2.89,1.63,-0.84
0.00,-0.02,-1.13,-3.33,2.24,-1.16
0.00,-0.02,-1.13,-4.11,2.84,-1.74
-0.01,-0.02,-1.13,-4.66,3.66,-1.92
-0.02,-0.02,-1.13,-5.51,5.22,-2.06
-0.03,-0.02,-1.13,-6.69,6.20,-1.89
-0.04,-0.02,-1.13,-7.15,7.53,-0.96
-0.05,-0.02,-1.12,-7.16,8.32,-0.12
-0.03,-0.00,-1.12,-7.02,8.56,0.49
-0.02,-0.01,-1.13,-6.84,8.11,0.72
-0.00,-0.02,-1.13,-6.61,7.07,0.26
0.02,-0.02,-1.12,-6.70,6.08,0.11
0.04,-0.02,-1.13,-6.49,4.47,0.00
0.04,-0.01,-1.13,-6.31,3.27,-0.66
0.02,-0.01,-1.13,-6.26,2.02,-1.16
0.00,-0.01,-1.13,-6.24,2.24,-1.40
-0.01,-0.01,-1.14,-6.56,2.95,-1.54
-0.03,-0.02,-1.13,-6.98,4.00,-0.92
-0.04,-0.01,-1.14,-6.69,5.44,-0.35
-0.04,-0.00,-1.13,-6.66,5.89,-0.15
-0.03,-0.01,-1.12,-6.56,6.03,0.03
-0.01,-0.02,-1.13,-6.38,5.50,-0.32
0.00,0.00,-1.13,-5.71,5.04,-0.73
0.02,-0.00,-1.14,-5.08,3.59,-1.82
0.02,-0.00,-1.15,-4.73,2.67,-2.41
0.02,-0.01,-1.16,-4.92,1.63,-2.93
0.02,-0.01,-1.15,-5.36,1.28,-3.13
0.00,-0.02,-1.16,-6.21,1.60,-2.93
-0.02,-0.02,-1.16,-7.25,2.41,-2.76
-0.04,-0.01,-1.15,-8.27,3.60,-2.03
-0.05,-0.02,-1.15,-8.87,5.15,-1.57
-0.07,-0.00,-1.14,-8.95,6.50,-0.37
-0.07,0.01,-1.13,-8.44,8.14,0.32
-0.06,0.02,-1.12,-7.05,9.15,0.84
-0.04,0.02,-1.11,-5.50,9.22,1.21
-0.02,0.01,-1.12,-4.41,9.02,0.89
-0.01,0.01,-1.13,-3.48,7.82,0.69
0.00,0.00,-1.14,-2.93,6.00,0.35
0.01,-0.01,-1.14,-3.16,4.12,0.43
0.00,-0.02,-1.15,-3.51,2.92,0.50
-0.01,-0.03,-1.15,-4.67,1.79,0.64
-0.01,-0.03,-1.15,-6.23,1.63,0.61
-0.02,-0.03,-1.13,-7.42,2.43,0.78
-0.03,-0.02,-1.12,-7.77,3.27,0.69
-0.03,-0.01,-1.13,-7.60,4.76,1.37
-0.04,0.00,-1.12,-7.21,5.36,1.83
-0.04,-0.01,-1.12,-6.64,5.69,2.15
-0.03,-0.01,-1.12,-6.61,5.88,2.37
-0.03,-0.01,-1.12,-6.47,5.77,2.43
-0.01,-0.01,-1.11,-6.46,5.37,2.58
-0.00,-0.01,-1.12,-5.92,4.60,2.81
0.00,-0.01,-1.13,-5.57,4.21,2.69
0.01,-0.01,-1.11,-5.30,4.03,2.52
0.01,-0.01,-1.11,-5.45,4.23,2.20
0.01,-0.02,-1.10,-5.37,4.09,1.89
0.01,-0.01,-1.11,-5.21,4.11,1.80
0.01,-0.00,-1.11,-4.92,3.91,1.56
0.02,-0.01,-1.11,-4.58,3.34,1.16
0.02,-0.02,-1.11,-5.10,1.92,0.44
0.03,-0.03,-1.11,-5.65,0.38,0.26
0.04,-0.03,-1.11,-6.60,-1.01,0.46
0.03,-0.02,-1.10,-6.79,-2.18,0.06
0.02,-0.02,-1.12,-6.56,-2.49,0.18
0.00,-0.01,-1.11,-6.00,-2.03,-0.02
-0.01,-0.01,-1.10,-5.73,-0.89,-0.05
-0.03,-0.01,-1.11,-5.37,0.90,0.31
-0.04,-0.01,-1.10,-5.08,3.33,1.07
-0.04,0.00,-1.10,-4.55,4.90,1.42
-0.03,0.00,-1.11,-3.92,6.02,1.89
-0.01,-0.00,-1.11,-3.48,5.63,2.06
0.01,-0.01,-1.11,-3.22,5.02,2.24
0.03,-0.01,-1.10,-2.89,3.24,2.00
0.04,-0.01,-1.11,-2.89,1.62,1.44
0.06,-0.02,-1.12,-3.15,-0.50,0.75
0.05,-0.03,-1.11,-4.12,-1.97,0.53
0.04,-0.02,-1.13,-4.44,-2.87,0.52
0.03,-0.01,-1.14,-4.76,-3.51,0.37
0.01,-0.02,-1.12,-5.10,-3.21,0.03
-0.01,-0.01,-1.12,-5.16,-2.05,-0.24
-0.02,-0.02,-1.13,-5.51,-0.52,0.08
-0.03,-0.01,-1.12,-5.76,1.77,0.53
-0.03,-0.02,-1.11,-6.05,3.47,0.82
-0.01,-0.01,-1.11,-5.86,4.37,0.98
-0.00,-0.02,-1.11,-5.60,4.96,1.02
0.01,-0.02,-1.12,-5.10,4.81,0.84
0.02,-0.02,-1.12,-4.85,4.06,0.55
0.03,-0.01,-1.11,-4.46,2.63,0.29
0.03,-0.01,-1.11,-4.15,1.63,0.23
0.02,-0.02,-1.10,-4.18,0.66,0.23
0.01,-0.01,-1.10,-4.00,0.76,0.32
