acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.02,-0.05,-1.12,-7.48,1.05,-0.23
0.02,-0.04,-1.12,-7.66,2.52,-0.18
0.02,-0.03,-1.11,-7.27,4.20,-0.06
0.03,-0.02,-1.11,-5.82,5.57,0.17
0.04,-0.02,-1.09,-4.58,6.55,0.24
0.05,-0.02,-1.11,-3.51,6.15,0.38
0.06,-0.03,-1.11,-2.72,5.54,0.18
0.06,-0.04,-1.12,-2.46,4.35,0.47
0.07,-0.04,-1.11,-2.58,3.25,0.79
0.07,-0.05,-1.12,-2.72,2.06,1.21
0.06,-0.06,-1.12,-3.40,1.65,1.47
0.05,-0.07,-1.14,-4.46,1.28,1.71
0.04,-0.06,-1.13,-5.57,1.24,2.34
0.05,-0.05,-1.13,-6.09,1.47,2.84
0.05,-0.05,-1.13,-6.63,1.69,2.60
0.05,-0.04,-1.13,-6.67,1.79,2.14
0.05,-0.04,-1.13,-5.95,2.03,1.45
0.05,-0.04,-1.13,-5.36,2.35,1.42
0.05,-0.04,-1.12,-4.64,2.69,1.53
0.05,-0.05,-1.13,-4.15,3.21,1.04
0.07,-0.04,-1.13,-4.11,3.27,0.55
0.06,-0.05,-1.13,-4.31,3.56,0.02
0.06,-0.05,-1.13,-4.92,3.59,0.14
0.06,-0.05,-1.14,-5.51,3.73,0.61
0.06,-0.05,-1.14,-5.95,3.44,0.34
0.06,-0.05,-1.14,-6.29,2.75,0.43
0.06,-0.04,-1.14,-6.43,2.50,0.46
0.06,-0.04,-1.13,-6.50,2.17,0.40
0.05,-0.04,-1.14,-6.21,2.23,0.84
0.05,-0.04,-1.13,-6.23,2.53,0.85
0.04,-0.04,-1.14,-5.59,3.24,0.66
0.04,-0.04,-1.12,-5.27,4.06,0.70
0.04,-0.04,-1.12,-5.25,4.84,0.82
0.03,-0.04,-1.12,-5.22,5.91,1.45
0.04,-0.05,-1.11,-5.60,6.24,2.20
0.05,-0.04,-1.12,-5.53,6.67,2.21
0.06,-0.03,-1.10,-5.13,6.09,2.40
0.07,-0.03,-1.11,-4.32,5.92,2.43
0.08,-0.03,-1.11,-3.40,5.13,2.27
0.08,-0.03,-1.11,-2.89,4.53,2.11
0.09,-0.04,-1.11,-2.58,4.03,1.97
0.09,-0.05,-1.12,-2.82,3.01,1.53
0.09,-0.05,-1.12,-3.34,2.15,1.02
0.09,-0.04,-1.12,-3.59,1.73,1.16
0.08,-0.04,-1.13,-4.40,1.45,1.40
0.09,-0.05,-1.12,-4.92,0.79,1.44
0.09,-0.05,-1.13,-5.92,0.11,1.34
0.08,-0.06,-1.13,-6.52,0.29,1.34
0.07,-0.04,-1.13,-6.03,1.11,1.76
0.07,-0.02,-1.11,-4.72,1.79,1.98
0.07,-0.01,-1.11,-3.42,2.79,1.92
0.08,-0.04,-1.11,-2.50,3.91,0.90
0.08,-0.04,-1.11,-2.40,4.84,0.03
0.09,-0.05,-1.12,-2.43,5.50,-0.03
0.09,-0.04,-1.12,-2.84,5.30,-0.35
0.09,-0.05,-1.12,-3.11,5.45,-0.44
0.09,-0.05,-1.12,-3.69,4.84,-0.96
0.09,-0.05,-1.13,-4.21,4.03,-1.31
0.09,-0.05,-1.12,-5.13,3.39,-1.53
0.09,-0.05,-1.13,-5.74,2.56,-1.30
0.09,-0.04,-1.13,-5.92,1.83,-1.10
0.08,-0.05,-1.13,-6.18,1.82,-0.92
0.08,-0.05,-1.12,-6.17,1.63,-1.33
0.09,-0.04,-1.12,-5.94,1.76,-1.37
0.07,-0.05,-1.12,-5.97,2.32,-1.65
0.08,-0.05,-1.11,-6.12,2.73,-1.60
0.08,-0.04,-1.12,-5.86,3.71,-1.57
0.08,-0.03,-1.11,-5.18,4.11,-1.91
0.06,-0.03,-1.12,-4.98,4.81,-2.37
0.07,-0.03,-1.11,-4.63,5.76,-2.31
0.06,-0.03,-1.12,-4.15,6.09,-2.29
0.06,-0.03,-1.12,-3.47,6.81,-2.08
0.06,-0.05,-1.13,-2.92,7.10,-2.27
0.06,-0.05,-1.12,-2.60,7.33,-3.22
0.05,-0.05,-1.13,-2.72,7.01,-3.79
0.06,-0.06,-1.13,-3.62,6.49,-4.47
0.06,-0.07,-1.14,-4.96,5.48,-6.05
0.06,-0.07,-1.15,-6.44,4.55,-8.21
0.04,-0.08,-1.15,-8.92,3.65,-10.00
0.03,-0.07,-1.17,-8.75,2.38,-10.17
-0.01,-0.07,-1.15,-9.42,1.37,-11.18
-0.02,-0.05,-1.16,-9.24,0.78,-12.38
-0.04,-0.07,-1.16,-9.37,0.49,-13.19
-0.06,-0.09,-1.16,-9.37,-0.12,-13.37
-0.06,-0.08,-1.18,-8.75,-0.43,-14.40
-0.08,-0.07,-1.18,-8.81,-1.91,-14.87
-0.09,-0.05,-1.21,-8.72,-4.24,-15.02
-0.11,-0.07,-1.22,-8.50,-6.47,-15.94
-0.12,-0.07,-1.22,-11.15,-8.40,-17.04
-0.15,-0.09,-1.24,-11.50,-10.49,-18.55
-0.19,-0.11,-1.23,-12.72,-11.92,-21.22
-0.23,-0.11,-1.22,-14.92,-12.35,-24.35
-0.28,-0.11,-1.20,-16.35,-11.54,-25.80
-0.33,-0.14,-1.15,-20.34,-8.27,-26.14
-0.39,-0.16,-1.12,-22.70,-3.40,-25.92
-0.44,-0.15,-1.08,-23.63,2.43,-25.24
-0.45,-0.10,-1.05,-24.35,8.02,-24.24
-0.45,-0.05,-1.03,-20.32,12.15,-23.89
-0.45,-0.01,-1.03,-15.39,14.06,-24.52
-0.45,0.04,-1.06,-9.57,12.00,-23.50
-0.44,0.03,-1.08,-5.60,7.44,-20.41
-0.41,-0.00,-1.10,-1.66,0.55,-16.87
-0.41,-0.03,-1.12,0.56,-8.34,-14.15
-0.41,-0.04,-1.15,2.05,-16.70,-12.15
-0.45,-0.03,-1.17,3.02,-24.43,-10.24
-0.49,-0.05,-1.18,3.28,-30.60,-7.04
-0.54,-0.09,-1.17,3.24,-33.21,-3.68
-0.58,-0.10,-1.17,3.11,-31.95,-0.87
-0.60,-0.12,-1.16,2.31,-28.43,-0.23
-0.61,-0.16,-1.15,-1.01,-23.76,-1.19
-0.60,-0.17,-1.13,-3.63,-18.64,-3.80
-0.60,-0.18,-1.13,-6.64,-12.64,-5.89
-0.57,-0.16,-1.13,-11.48,-6.53,-5.56
-0.57,-0.16,-1.16,-13.11,-2.17,-0.31
-0.56,-0.16,-1.18,-15.15,-0.02,6.41
-0.49,-0.13,-1.20,-14.89,0.23,14.78
-0.45,-0.14,-1.19,-16.11,-0.03,22.47
-0.41,-0.14,-1.20,-14.66,-1.69,28.26
-0.37,-0.15,-1.17,-13.13,-3.71,30.46
-0.32,-0.17,-1.18,-12.69,-5.94,28.81
-0.27,-0.19,-1.17,-15.04,-6.82,25.02
-0.28,-0.21,-1.18,-14.90,-6.43,22.56
-0.27,-0.18,-1.17,-12.76,-4.61,21.30
-0.27,-0.18,-1.14,-14.52,1.40,19.34
-0.26,-0.17,-1.16,-9.66,5.97,16.38
-0.26,-0.21,-1.13,-8.63,10.37,11.34
-0.21,-0.16,-1.12,-10.99,16.63,3.71
-0.23,-0.23,-1.13,-6.85,22.78,0.72
-0.19,-0.22,-1.12,-6.58,27.10,-0.89
-0.15,-0.18,-1.10,-3.62,30.29,0.89
-0.11,-0.18,-1.11,-3.51,29.51,6.32
-0.03,-0.19,-1.11,-4.29,26.32,11.82
0.05,-0.21,-1.11,-3.62,20.00,15.68
0.11,-0.21,-1.13,-3.02,11.16,16.76
0.15,-0.20,-1.12,-3.07,3.88,15.10
0.17,-0.21,-1.13,-1.88,-2.76,10.72
0.16,-0.19,-1.11,0.20,-6.05,4.34
0.16,-0.17,-1.09,0.98,-4.92,-3.15
0.11,-0.15,-1.09,4.53,-1.40,-8.15
0.05,-0.12,-1.05,7.08,6.00,-8.46
0.02,-0.13,-1.06,7.16,17.10,-5.24
0.02,-0.18,-1.06,10.26,26.98,-0.43
0.06,-0.21,-1.05,12.61,34.90,1.74
0.10,-0.21,-1.06,12.93,38.09,0.69
0.17,-0.13,-1.08,12.81,37.98,3.42
0.27,-0.08,-1.08,14.60,34.95,9.21
0.33,-0.20,-1.09,11.54,24.17,13.02
0.38,-0.17,-1.11,13.02,15.31,15.30
0.34,-0.16,-1.15,13.86,2.90,20.63
0.29,-0.17,-1.16,9.59,-5.34,28.15
0.23,-0.17,-1.17,6.73,-9.34,36.79
0.20,-0.19,-1.17,0.46,-4.64,42.38
0.15,-0.20,-1.16,-4.79,2.08,44.93
0.09,-0.18,-1.15,-10.85,10.38,50.15
0.10,-0.14,-1.16,-17.24,19.36,58.99
0.10,-0.15,-1.16,-20.93,27.73,66.27
0.13,-0.15,-1.14,-24.09,33.83,70.75
0.23,-0.14,-1.10,-25.36,37.92,71.37
0.33,-0.15,-1.09,-25.98,36.18,68.95
0.42,-0.10,-1.09,-24.14,31.45,66.70
0.50,-0.07,-1.11,-22.89,20.98,69.04
0.65,0.06,-1.13,-21.91,9.51,70.31
0.52,-0.11,-1.09,-18.26,-1.27,75.08
0.55,-0.06,-1.08,-14.18,-6.75,73.30
0.51,-0.03,-1.09,-12.76,-10.95,72.63
0.42,-0.04,-1.10,-11.30,-11.24,71.68
0.38,-0.05,-1.11,-11.63,-9.27,69.82
0.39,-0.04,-1.12,-13.08,-6.47,69.69
0.39,-0.05,-1.12,-13.89,-5.74,71.92
0.42,-0.05,-1.14,-14.20,-4.06,70.64
0.44,0.01,-1.14,-13.36,-2.55,67.28
0.44,0.04,-1.14,-13.01,-4.02,67.91
0.49,0.01,-1.14,-12.63,-6.11,68.92
0.55,-0.01,-1.16,-13.40,-8.38,65.97
0.54,-0.00,-1.16,-14.76,-10.34,61.69
0.51,0.02,-1.16,-16.18,-9.88,58.89
0.46,0.02,-1.19,-17.18,-10.05,56.95
0.44,0.03,-1.19,-19.30,-8.41,55.69
0.41,0.01,-1.19,-22.18,-4.55,53.69
0.36,0.00,-1.17,-25.15,0.99,51.24
0.36,0.03,-1.17,-26.92,5.19,50.46
0.40,0.05,-1.14,-27.68,6.84,50.31
0.42,0.03,-1.12,-27.16,5.42,49.34
0.44,0.08,-1.10,-25.74,3.92,47.36
0.45,0.11,-1.08,-24.12,0.06,45.98
0.47,0.12,-1.08,-22.00,-4.84,45.34
0.50,0.13,-1.07,-18.78,-11.19,43.85
0.50,0.15,-1.06,-15.37,-17.47,42.47
0.47,0.14,-1.06,-10.53,-21.44,40.46
0.44,0.12,-1.06,-6.50,-21.18,35.48
0.39,0.13,-1.08,-3.94,-19.45,31.73
0.37,0.13,-1.10,-3.73,-17.56,30.85
0.36,0.09,-1.11,-4.61,-15.51,29.02
0.35,0.09,-1.11,-6.32,-13.42,26.79
0.32,0.10,-1.12,-8.03,-11.62,25.34
0.31,0.12,-1.12,-10.34,-7.80,24.09
0.28,0.10,-1.13,-11.86,-6.56,23.13
0.28,0.09,-1.13,-13.45,-4.82,21.40
0.28,0.10,-1.14,-14.78,-2.78,18.85
0.25,0.09,-1.14,-15.71,-0.24,18.76
0.25,0.08,-1.14,-16.93,1.36,19.31
0.27,0.07,-1.14,-18.92,1.22,18.78
0.31,0.07,-1.13,-20.15,-0.34,17.48
0.32,0.09,-1.14,-20.50,-3.33,16.78
0.31,0.11,-1.12,-19.05,-6.23,15.94
0.29,0.12,-1.10,-16.47,-7.74,14.52
0.28,0.12,-1.09,-13.62,-8.37,12.32
0.28,0.14,-1.09,-11.45,-9.48,11.18
0.28,0.13,-1.09,-9.31,-10.70,9.95
0.26,0.11,-1.09,-7.83,-11.15,7.63
0.21,0.11,-1.10,-7.25,-10.47,5.98
0.18,0.09,-1.10,-7.45,-8.70,4.96
0.14,0.07,-1.12,-8.64,-5.36,3.45
0.13,0.06,-1.12,-10.34,-3.19,3.66
0.14,0.07,-1.11,-11.71,-1.85,4.63
0.14,0.05,-1.11,-12.49,-0.60,4.90
0.15,0.06,-1.10,-12.05,-0.75,4.66
0.15,0.08,-1.10,-12.32,-2.67,4.11
0.16,0.06,-1.09,-11.08,-4.40,4.21
0.18,0.07,-1.09,-10.20,-5.62,3.25
0.17,0.07,-1.10,-9.28,-8.12,2.24
0.17,0.07,-1.11,-9.37,-10.35,1.98
0.15,0.06,-1.13,-9.28,-11.19,1.10
0.11,0.07,-1.11,-9.07,-9.89,0.18
0.08,0.08,-1.10,-9.24,-7.73,0.43
0.07,0.06,-1.12,-9.54,-4.95,0.87
0.07,0.06,-1.12,-9.62,-2.35,0.56
0.07,0.07,-1.12,-9.89,-0.95,1.31
0.08,0.07,-1.11,-9.91,-0.46,1.69
0.07,0.06,-1.11,-9.37,0.32,1.63
0.06,0.06,-1.10,-9.04,1.48,1.66
0.08,0.06,-1.11,-8.58,1.36,1.79
0.11,0.05,-1.10,-8.41,-0.23,1.86
0.12,0.05,-1.10,-7.92,-2.79,1.36
0.14,0.06,-1.10,-7.34,-5.89,0.61
0.12,0.05,-1.10,-6.70,-8.47,0.66
0.10,0.04,-1.09,-6.40,-10.05,0.61
0.08,0.04,-1.10,-6.43,-9.95,0.05
0.03,0.05,-1.09,-6.12,-7.50,-0.27
0.02,0.06,-1.09,-6.27,-4.18,0.44
0.01,0.04,-1.09,-6.03,-0.64,1.53
0.03,0.05,-1.09,-6.31,1.60,1.42
0.05,0.06,-1.09,-6.06,2.26,2.02
0.07,0.05,-1.09,-5.34,1.77,2.56
0.08,0.05,-1.09,-4.43,0.64,2.41
0.08,0.05,-1.10,-4.31,-0.05,2.35
0.08,0.05,-1.09,-3.92,-0.40,2.90
0.06,0.04,-1.09,-3.51,-0.06,3.04
0.07,0.02,-1.10,-4.21,-0.24,2.82
0.08,0.01,-1.10,-4.92,-1.19,2.11
0.08,0.01,-1.10,-5.80,-2.43,1.95
0.06,0.01,-1.11,-6.32,-2.82,1.53
0.03,0.02,-1.10,-7.15,-2.08,0.67
0.02,0.03,-1.10,-7.27,-0.11,1.16
0.03,0.02,-1.09,-7.45,2.44,1.36
0.02,0.02,-1.10,-7.42,5.25,0.60
0.03,0.04,-1.09,-7.40,6.99,0.40
0.04,0.05,-1.10,-6.89,7.86,1.01
0.05,0.05,-1.11,-6.43,7.86,1.42
0.05,0.04,-1.10,-6.11,7.60,1.10
0.05,0.03,-1.10,-5.85,6.78,1.33
0.05,0.03,-1.10,-5.82,6.40,1.56
0.05,0.04,-1.09,-5.42,5.31,1.80
0.06,0.02,-1.10,-5.08,4.03,2.03
0.07,0.03,-1.10,-4.78,2.26,1.37
0.05,0.03,-1.10,-3.65,1.66,1.01
0.03,0.03,-1.10,-3.08,1.91,0.66
0.04,0.03,-1.11,-2.78,1.95,0.38
0.05,0.02,-1.11,-3.68,1.45,0.27
0.07,0.01,-1.12,-4.78,0.82,-0.23
0.06,0.03,-1.13,-5.53,0.75,-0.43
0.05,0.02,-1.13,-6.44,0.85,-0.55
0.05,0.01,-1.13,-7.71,1.51,-0.99
0.03,0.02,-1.13,-8.55,2.78,-0.85
0.03,0.03,-1.14,-9.22,3.74,-0.15
0.02,0.03,-1.13,-9.21,4.44,0.18
0.02,0.03,-1.13,-8.18,5.80,0.79
0.03,0.04,-1.13,-7.13,6.41,1.47
0.04,0.03,-1.12,-5.88,6.15,1.27
0.06,0.03,-1.12,-5.10,5.05,0.99
0.07,0.03,-1.11,-4.12,3.82,0.70
0.07,0.05,-1.11,-3.15,3.13,0.63
0.07,0.04,-1.12,-2.50,2.52,0.46
0.07,0.02,-1.12,-3.15,2.50,0.08
0.06,0.01,-1.13,-3.86,3.69,-0.20
0.04,0.03,-1.13,-4.50,4.35,0.18
0.04,0.03,-1.14,-5.07,4.44,0.41
0.06,0.02,-1.14,-5.42,3.40,0.31
0.06,0.02,-1.14,-5.85,2.75,0.43
0.06,0.01,-1.14,-5.88,1.69,0.18
0.06,0.02,-1.14,-6.06,1.18,-0.76
0.04,0.03,-1.14,-6.11,0.85,-0.60
0.05,0.03,-1.15,-5.97,1.25,0.11
0.04,0.03,-1.14,-5.76,2.38,-0.06
0.04,0.03,-1.14,-5.89,3.74,-0.14
0.04,0.03,-1.13,-6.41,5.04,-0.70
0.03,0.02,-1.13,-7.08,6.72,-0.43
0.03,0.03,-1.13,-7.51,8.64,-0.35
0.02,0.03,-1.12,-7.57,9.71,0.27
0.04,0.02,-1.12,-7.83,10.14,0.76
0.06,0.01,-1.13,-8.63,9.62,0.32
0.07,0.01,-1.13,-9.11,7.30,-0.17
0.08,0.03,-1.13,-8.90,5.21,-0.15
0.08,0.03,-1.12,-7.76,2.72,-0.24
0.07,0.04,-1.11,-6.92,1.11,-0.26
0.07,0.04,-1.11,-6.09,-0.27,-0.37
0.06,0.04,-1.12,-5.07,-0.98,-0.98
0.06,0.04,-1.12,-4.63,-0.67,-0.66
0.04,0.03,-1.12,-4.43,0.27,-0.29
0.02,0.03,-1.12,-4.46,1.83,-0.02
0.02,0.02,-1.13,-4.53,3.82,-0.15
0.03,0.02,-1.13,-5.27,4.92,0.37
0.03,0.01,-1.12,-6.15,5.18,0.55
0.04,0.01,-1.12,-6.87,5.31,0.64
0.03,0.04,-1.11,-6.55,5.56,1.25
0.03,0.04,-1.11,-6.06,5.54,2.02
0.06,0.03,-1.11,-5.40,4.79,2.00
0.09,0.03,-1.11,-4.92,3.28,1.25
0.08,0.03,-1.11,-4.38,1.39,1.36
0.09,0.03,-1.11,-4.06,-0.08,1.07
0.08,0.03,-1.12,-3.68,-0.44,0.75
0.06,0.03,-1.13,-3.82,0.05,0.44
0.07,0.02,-1.12,-4.26,0.50,0.24
0.07,0.02,-1.14,-4.95,1.33,-0.17
0.05,0.03,-1.12,-5.76,2.21,-0.52
0.05,0.03,-1.12,-6.79,3.05,-0.49
0.05,0.03,-1.13,-7.08,4.23,-0.08
0.04,0.03,-1.13,-7.22,4.96,0.11
0.05,0.03,-1.13,-7.13,5.31,0.21
0.04,0.04,-1.13,-7.24,5.40,0.02
0.06,0.04,-1.12,-7.05,5.04,0.29
0.06,0.04,-1.12,-6.69,4.78,0.46
0.06,0.05,-1.12,-5.98,5.36,0.26
0.07,0.04,-1.11,-5.04,5.68,0.43
0.08,0.04,-1.12,-5.10,5.13,-0.11
0.10,0.03,-1.12,-4.95,3.68,-0.53
0.08,0.03,-1.13,-4.90,2.60,-1.02
0.08,0.04,-1.12,-5.01,1.65,-1.07
0.07,0.04,-1.14,-4.60,1.62,-0.90
0.04,0.04,-1.13,-4.11,2.81,-0.23
0.05,0.03,-1.14,-4.35,3.68,-0.75
0.05,0.02,-1.14,-5.63,4.37,-1.66
0.04,0.02,-1.15,-7.07,5.30,-1.59
0.05,0.02,-1.14,-7.68,6.29,-1.19
0.06,0.03,-1.15,-8.08,6.53,-1.40
0.07,0.04,-1.16,-8.60,5.68,-1.57
0.09,0.03,-1.15,-8.60,4.89,-1.40
0.09,0.04,-1.15,-8.92,3.68,-1.44
0.08,0.05,-1.15,-8.78,2.75,-1.60
0.07,0.03,-1.13,-8.44,1.77,-1.85
0.07,0.03,-1.14,-8.27,1.07,-1.82
0.06,0.04,-1.13,-7.95,0.60,-1.74
0.05,0.04,-1.13,-7.37,0.85,-1.22
0.03,0.05,-1.12,-6.29,1.44,-0.15
0.04,0.04,-1.11,-5.02,2.69,0.06
0.05,0.04,-1.12,-3.88,3.02,-0.02
0.06,0.05,-1.12,-3.54,2.02,0.17
0.07,0.02,-1.13,-3.73,1.16,0.18
0.08,0.02,-1.13,-4.09,0.46,-0.32
0.07,0.03,-1.14,-4.98,-0.12,-1.30
0.07,0.04,-1.14,-5.66,-0.49,-1.13
0.07,0.03,-1.14,-6.46,-0.12,-1.07
0.06,0.02,-1.14,-7.19,0.08,-1.91
0.06,0.03,-1.14,-7.73,0.32,-2.08
0.07,0.04,-1.13,-7.48,0.60,-1.48
0.07,0.04,-1.13,-6.73,0.63,-1.40
0.06,0.03,-1.13,-6.46,0.50,-1.98
0.06,0.04,-1.13,-6.24,1.04,-2.08
0.05,0.03,-1.14,-6.50,1.18,-1.42
0.06,0.02,-1.14,-7.16,0.98,-1.07
0.05,0.02,-1.14,-7.82,1.42,-1.28
0.04,0.03,-1.14,-7.86,1.76,-0.79
0.04,0.05,-1.14,-7.57,2.21,-0.06
0.04,0.04,-1.13,-6.96,2.44,0.40
0.06,0.04,-1.13,-6.70,1.79,0.20
0.07,0.02,-1.13,-6.76,1.18,-0.23
0.06,0.03,-1.13,-6.95,0.50,-0.20
0.06,0.04,-1.12,-6.38,-0.47,0.52
0.06,0.03,-1.14,-5.85,-1.05,0.38
0.07,0.03,-1.13,-6.05,-1.48,0.15
0.07,0.04,-1.14,-6.18,-2.06,0.11
0.05,0.03,-1.13,-6.60,-1.77,0.05
0.05,0.02,-1.14,-7.36,-0.87,-0.43
0.04,0.02,-1.13,-7.95,0.75,-1.19
0.03,0.04,-1.14,-8.18,2.35,-0.56
0.05,0.03,-1.14,-8.43,3.18,-0.14
0.06,0.02,-1.14,-9.21,3.62,-0.27
0.05,0.03,-1.14,-9.66,4.02,-0.21
0.05,0.04,-1.13,-9.63,3.92,0.23
0.06,0.04,-1.13,-9.37,3.85,0.78
0.06,0.04,-1.13,-9.18,3.30,1.18
0.07,0.03,-1.12,-8.85,2.81,1.16
0.06,0.04,-1.13,-8.64,2.06,1.44
0.07,0.05,-1.11,-8.17,1.98,1.37
0.08,0.05,-1.10,-7.53,1.48,1.07
0.09,0.05,-1.11,-6.84,1.07,-0.03
0.08,0.05,-1.10,-6.32,0.55,-0.61
0.09,0.05,-1.11,-6.09,0.31,-0.76
0.09,0.04,-1.12,-6.03,0.15,-1.60
0.07,0.05,-1.12,-6.06,0.02,-1.91
0.07,0.04,-1.13,-6.27,0.32,-1.66
0.07,0.04,-1.13,-6.17,0.37,-1.47
0.07,0.03,-1.14,-6.63,0.44,-2.05
0.06,0.04,-1.13,-7.30,0.49,-1.94
0.04,0.04,-1.13,-7.69,0.56,-1.36
0.05,0.04,-1.13,-8.29,1.25,-0.96
0.05,0.03,-1.12,-8.56,1.82,-1.10
0.05,0.04,-1.12,-9.01,2.70,-1.44
0.05,0.05,-1.12,-8.95,3.48,-0.64
0.06,0.05,-1.11,-8.58,3.94,-0.11
0.06,0.05,-1.10,-8.15,4.31,0.06
0.07,0.06,-1.10,-7.16,4.11,-0.02
0.07,0.06,-1.10,-6.26,3.04,-0.29
0.09,0.06,-1.10,-5.45,1.27,-0.41
0.09,0.05,-1.10,-4.84,-0.55,-0.75
0.07,0.05,-1.10,-4.21,-1.68,-0.90
0.06,0.05,-1.11,-4.00,-1.69,-0.73
0.06,0.04,-1.12,-3.94,-1.34,-1.11
0.05,0.03,-1.12,-4.61,-0.32,-1.16
0.05,0.03,-1.12,-5.37,1.08,-1.27
0.05,0.03,-1.14,-6.58,2.03,-0.98
0.04,0.03,-1.14,-7.57,2.89,-0.99
0.05,0.03,-1.13,-8.61,3.62,-1.18
0.04,0.04,-1.12,-8.84,4.50,-0.81
0.04,0.06,-1.13,-8.60,5.24,-0.17
0.05,0.05,-1.13,-8.44,6.20,-0.21
