acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.20,0.36,-1.21,-19.65,-1.07,-3.59
0.22,0.33,-1.22,-18.24,-1.82,-4.78
0.22,0.30,-1.22,-17.66,-3.83,-6.11
0.20,0.28,-1.23,-17.65,-6.27,-6.72
0.17,0.27,-1.24,-18.23,-8.47,-7.65
0.16,0.25,-1.25,-20.32,-10.31,-7.83
0.15,0.25,-1.23,-22.09,-12.15,-7.53
0.13,0.25,-1.24,-23.33,-12.32,-6.26
0.13,0.26,-1.28,-24.31,-13.66,-3.94
0.14,0.25,-1.29,-24.75,-15.24,-1.92
0.15,0.23,-1.30,-24.50,-16.14,-0.49
0.14,0.23,-1.32,-24.27,-15.97,0.89
0.13,0.22,-1.33,-23.22,-15.39,1.66
0.12,0.20,-1.33,-21.68,-15.27,1.79
0.11,0.18,-1.34,-21.27,-14.69,0.67
0.10,0.14,-1.34,-21.88,-14.70,-0.52
0.07,0.12,-1.33,-23.39,-13.94,-0.53
0.06,0.12,-1.31,-24.82,-13.02,0.75
0.03,0.14,-1.28,-26.32,-10.20,2.09
-0.01,0.16,-1.25,-26.81,-6.92,4.08
-0.04,0.16,-1.23,-26.27,-2.61,5.13
-0.05,0.16,-1.22,-23.94,2.44,6.56
-0.03,0.13,-1.22,-21.05,6.08,7.74
0.05,0.07,-1.24,-17.68,7.80,7.94
0.09,0.01,-1.24,-14.90,6.98,8.98
0.15,-0.05,-1.25,-13.33,3.86,9.73
0.18,-0.10,-1.24,-13.33,-0.46,10.29
0.18,-0.13,-1.22,-14.66,-4.78,10.23
0.16,-0.15,-1.19,-17.85,-8.60,9.33
0.13,-0.15,-1.17,-20.11,-10.23,8.02
0.08,-0.14,-1.11,-21.85,-10.15,7.48
0.05,-0.13,-1.05,-22.61,-7.56,8.41
0.02,-0.10,-1.01,-22.05,-2.27,9.62
0.00,-0.11,-0.98,-20.34,4.85,9.74
-0.03,-0.11,-0.97,-16.73,12.81,9.19
-0.07,-0.11,-0.96,-11.62,20.31,8.87
-0.09,-0.12,-0.96,-5.71,26.44,9.50
-0.09,-0.13,-0.97,0.47,30.78,10.75
-0.08,-0.18,-0.97,5.83,33.39,13.83
-0.08,-0.22,-0.94,10.17,34.35,18.95
-0.07,-0.25,-0.95,14.00,34.82,25.92
-0.07,-0.26,-0.94,17.69,34.85,33.36
-0.06,-0.29,-0.92,19.07,33.94,39.13
-0.07,-0.32,-0.90,18.63,33.66,42.43
-0.05,-0.35,-0.89,17.24,33.16,44.00
0.01,-0.38,-0.90,16.41,31.88,45.34
0.07,-0.39,-0.89,16.00,28.75,46.60
0.13,-0.40,-0.90,16.76,24.21,47.53
0.17,-0.39,-0.91,18.34,18.00,48.75
0.21,-0.39,-0.93,20.14,11.68,49.48
0.20,-0.39,-0.94,20.87,5.13,48.41
0.20,-0.39,-0.96,20.92,-0.93,44.98
0.18,-0.37,-0.97,20.55,-6.12,39.91
0.17,-0.35,-0.99,20.32,-10.64,35.68
0.16,-0.32,-1.00,20.55,-13.44,32.98
0.15,-0.29,-0.99,20.24,-15.11,31.80
0.12,-0.27,-0.98,19.44,-15.65,31.08
0.10,-0.26,-0.98,20.15,-15.69,31.89
0.09,-0.21,-0.99,22.50,-14.72,32.85
0.10,-0.19,-1.01,24.93,-13.94,33.02
0.15,-0.18,-1.04,26.38,-13.92,31.71
0.20,-0.18,-1.07,27.04,-15.25,29.28
0.24,-0.17,-1.10,27.31,-18.66,26.98
0.28,-0.17,-1.13,27.36,-23.18,24.52
0.30,-0.15,-1.15,25.62,-28.49,21.92
0.29,-0.15,-1.17,22.61,-33.97,18.92
0.27,-0.15,-1.18,18.84,-38.23,16.00
0.25,-0.15,-1.19,14.23,-40.63,13.19
0.19,-0.14,-1.19,9.91,-41.22,9.37
0.16,-0.13,-1.18,5.74,-39.98,4.63
0.16,-0.12,-1.17,2.15,-37.85,-0.92
0.15,-0.11,-1.18,-1.66,-35.71,-6.26
0.17,-0.12,-1.18,-6.11,-33.98,-11.04
0.17,-0.13,-1.17,-11.19,-32.44,-14.55
0.16,-0.13,-1.17,-16.73,-30.76,-16.82
0.14,-0.13,-1.15,-21.62,-28.67,-17.40
0.09,-0.13,-1.12,-26.75,-26.41,-17.88
0.05,-0.10,-1.10,-31.24,-24.09,-17.28
0.01,-0.08,-1.08,-33.95,-20.90,-15.62
-0.03,-0.05,-1.05,-34.92,-17.60,-13.59
-0.05,-0.01,-1.02,-33.86,-13.54,-10.35
-0.06,0.02,-1.01,-30.64,-9.47,-7.24
-0.03,0.04,-1.01,-26.55,-6.44,-4.24
0.01,0.05,-1.00,-22.40,-4.31,-1.62
0.05,0.06,-1.00,-17.39,-2.98,0.02
0.09,0.06,-1.01,-12.75,-2.85,0.26
0.12,0.05,-1.00,-9.19,-3.68,-1.36
0.14,0.03,-1.01,-7.13,-5.04,-3.85
0.13,0.02,-1.02,-5.80,-6.67,-6.41
0.12,0.03,-1.05,-4.11,-8.41,-7.94
0.10,0.04,-1.07,-2.78,-10.84,-9.30
0.08,0.05,-1.09,-2.49,-12.76,-10.99
0.05,0.04,-1.11,-2.90,-14.52,-11.62
0.02,0.01,-1.12,-4.24,-14.92,-11.47
0.03,-0.00,-1.14,-6.41,-13.95,-10.98
0.02,-0.01,-1.14,-8.67,-12.09,-10.44
0.02,-0.01,-1.14,-11.88,-9.10,-10.29
0.01,-0.01,-1.13,-15.62,-5.28,-9.83
0.01,-0.01,-1.12,-18.43,-0.63,-9.01
0.01,0.00,-1.10,-20.11,3.66,-8.52
0.01,0.03,-1.08,-21.01,6.99,-8.69
0.03,0.06,-1.06,-20.60,9.11,-8.87
0.04,0.08,-1.06,-18.23,10.00,-9.30
0.06,0.11,-1.07,-15.40,8.60,-9.71
0.07,0.12,-1.07,-12.29,5.74,-9.92
0.10,0.10,-1.08,-9.02,2.23,-10.09
0.10,0.10,-1.10,-6.34,-1.66,-9.77
0.09,0.07,-1.12,-5.24,-4.69,-9.77
0.08,0.05,-1.10,-5.83,-6.64,-9.37
0.05,0.01,-1.11,-7.01,-6.38,-8.35
0.03,0.00,-1.10,-8.49,-5.30,-6.78
0.01,0.01,-1.09,-10.20,-2.58,-4.64
-0.01,0.02,-1.07,-10.93,1.22,-3.02
-0.02,0.05,-1.08,-9.82,4.44,-2.14
-0.01,0.07,-1.08,-8.44,6.76,-1.69
0.01,0.08,-1.07,-7.19,7.77,-1.59
0.04,0.09,-1.10,-4.98,7.37,-1.53
0.07,0.08,-1.12,-3.25,5.27,-1.36
0.09,0.08,-1.13,-1.80,2.08,-1.53
0.12,0.08,-1.15,-1.47,-1.77,-1.83
0.12,0.05,-1.15,-1.83,-5.45,-2.00
0.09,0.04,-1.15,-2.99,-7.91,-2.14
0.07,0.02,-1.14,-5.05,-8.64,-1.69
0.03,0.01,-1.14,-6.90,-7.56,-1.11
0.00,0.01,-1.11,-8.56,-4.81,-0.41
-0.02,0.03,-1.09,-9.05,-1.11,0.53
-0.03,0.05,-1.08,-8.24,2.76,1.28
-0.02,0.08,-1.08,-6.47,5.86,2.03
-0.00,0.09,-1.09,-4.09,7.86,2.26
0.03,0.09,-1.09,-2.17,8.52,2.31
0.06,0.08,-1.11,-0.40,7.53,2.12
0.10,0.06,-1.12,0.70,4.78,1.77
0.12,0.05,-1.12,0.69,1.71,1.24
0.12,0.04,-1.14,-0.20,-1.07,0.32
0.10,0.03,-1.13,-1.15,-2.75,0.00
0.05,0.04,-1.12,-1.80,-3.07,-0.18
0.03,0.05,-1.12,-2.56,-1.57,-0.23
0.00,0.05,-1.11,-3.28,0.53,-0.06
-0.02,0.05,-1.11,-4.11,3.07,-0.14
-0.03,0.04,-1.12,-4.11,5.01,0.76
-0.03,0.06,-1.12,-3.82,6.53,2.14
-0.01,0.07,-1.12,-3.63,7.34,3.94
0.00,0.06,-1.13,-3.85,7.59,5.10
0.02,0.05,-1.13,-4.55,7.10,5.68
0.04,0.05,-1.13,-5.07,6.50,5.83
0.06,0.05,-1.13,-5.51,5.50,5.63
0.07,0.05,-1.11,-5.85,4.84,4.93
0.08,0.05,-1.12,-6.38,4.27,3.83
0.07,0.05,-1.11,-6.58,4.20,2.67
0.05,0.05,-1.11,-6.60,3.85,1.94
0.05,0.06,-1.10,-6.17,3.86,1.53
0.04,0.07,-1.10,-5.28,3.33,1.77
0.04,0.07,-1.10,-4.70,3.30,1.74
0.03,0.07,-1.09,-3.57,3.16,2.08
0.03,0.07,-1.10,-2.21,2.70,2.38
0.04,0.08,-1.11,-0.61,2.34,2.53
0.05,0.08,-1.12,0.35,1.92,1.95
0.08,0.06,-1.12,0.55,0.82,1.13
0.09,0.05,-1.13,-0.31,0.15,0.06
0.09,0.05,-1.14,-1.83,-0.89,-0.60
0.08,0.04,-1.15,-3.28,-1.92,-1.53
0.06,0.05,-1.15,-5.19,-2.87,-2.02
0.05,0.05,-1.15,-6.69,-3.47,-1.98
0.03,0.05,-1.14,-7.63,-3.89,-1.53
0.02,0.06,-1.15,-7.97,-3.45,-0.63
0.02,0.07,-1.14,-7.85,-3.05,0.73
0.02,0.06,-1.13,-6.93,-2.67,1.77
0.04,0.07,-1.13,-6.24,-2.08,2.58
0.07,0.07,-1.14,-5.39,-1.79,2.49
0.09,0.08,-1.14,-4.53,-2.00,1.88
0.11,0.08,-1.14,-3.88,-2.70,0.76
0.12,0.08,-1.15,-3.83,-3.33,-0.49
0.12,0.07,-1.15,-4.24,-4.08,-2.08
0.10,0.06,-1.16,-4.78,-4.92,-3.40
0.07,0.06,-1.16,-5.68,-5.27,-3.73
0.06,0.05,-1.16,-6.76,-5.10,-3.40
0.04,0.05,-1.16,-7.89,-4.31,-2.96
0.02,0.05,-1.15,-8.70,-3.34,-2.17
0.01,0.06,-1.13,-9.05,-2.32,-1.04
0.01,0.06,-1.13,-8.58,-1.22,0.00
0.02,0.06,-1.11,-7.85,0.02,0.58
0.05,0.08,-1.12,-6.87,1.62,0.67
0.08,0.08,-1.11,-6.14,1.71,0.32
0.10,0.07,-1.12,-5.91,1.40,-0.70
0.12,0.07,-1.13,-5.69,0.12,-1.65
0.12,0.06,-1.14,-5.97,-1.19,-2.53
0.12,0.07,-1.14,-5.95,-2.82,-3.74
0.10,0.07,-1.13,-6.31,-4.18,-4.08
0.08,0.06,-1.14,-7.10,-4.56,-4.35
0.06,0.05,-1.13,-8.21,-3.83,-4.44
0.03,0.04,-1.11,-9.28,-3.07,-4.17
0.01,0.05,-1.12,-9.83,-1.68,-3.40
0.01,0.06,-1.11,-9.76,-0.20,-2.72
0.01,0.08,-1.11,-9.34,0.84,-1.82
0.02,0.09,-1.12,-8.29,2.11,-1.42
0.03,0.10,-1.11,-7.48,3.08,-0.96
0.04,0.09,-1.13,-6.73,3.13,-0.58
0.05,0.08,-1.12,-6.35,2.81,-0.15
0.06,0.07,-1.12,-6.44,2.56,0.43
0.06,0.05,-1.11,-7.05,2.41,0.64
0.07,0.05,-1.12,-7.18,2.78,0.34
0.06,0.06,-1.10,-7.08,2.64,0.38
0.05,0.07,-1.09,-6.99,3.28,-0.11
0.04,0.07,-1.09,-6.58,3.05,-0.21
0.04,0.08,-1.10,-5.98,2.12,-0.21
0.05,0.08,-1.11,-5.37,1.22,0.14
0.05,0.08,-1.12,-4.98,0.18,0.03
0.05,0.07,-1.11,-4.93,-1.11,0.27
0.05,0.07,-1.12,-5.48,-1.85,0.24
0.03,0.06,-1.11,-6.06,-2.14,0.03
0.02,0.05,-1.12,-6.58,-1.57,-0.17
0.02,0.06,-1.11,-7.28,-0.38,0.02
0.02,0.05,-1.10,-7.53,1.39,0.06
0.01,0.06,-1.10,-7.69,3.30,-0.09
0.03,0.07,-1.08,-6.82,4.43,-0.44
0.03,0.09,-1.09,-5.59,5.21,-0.85
0.03,0.10,-1.09,-4.12,5.11,-1.36
0.04,0.10,-1.11,-2.52,4.41,-1.59
0.05,0.08,-1.12,-1.04,2.96,-1.63
0.06,0.07,-1.12,-0.09,1.42,-1.16
0.07,0.07,-1.12,0.05,-0.14,-1.02
0.07,0.04,-1.14,-0.85,-1.56,-0.92
0.06,0.04,-1.13,-2.47,-2.34,-0.69
0.04,0.04,-1.14,-3.95,-2.11,-0.46
0.03,0.04,-1.14,-5.25,-1.34,-0.21
0.02,0.06,-1.12,-6.05,0.67,0.21
0.01,0.08,-1.12,-5.48,3.15,0.90
0.01,0.11,-1.12,-4.34,4.96,1.37
0.02,0.11,-1.13,-3.15,5.97,1.08
0.04,0.09,-1.13,-2.34,6.37,0.84
0.06,0.08,-1.15,-1.83,5.60,0.35
0.07,0.07,-1.16,-1.73,4.08,-0.21
0.08,0.06,-1.16,-2.46,2.14,-0.64
0.08,0.05,-1.16,-3.68,0.89,-0.90
0.07,0.06,-1.17,-4.64,-0.46,-1.24
0.06,0.06,-1.16,-5.57,-1.08,-1.22
0.04,0.06,-1.16,-6.35,-0.81,-1.08
0.03,0.06,-1.15,-6.85,-0.27,-1.05
0.02,0.06,-1.15,-7.18,0.95,-0.72
0.02,0.07,-1.13,-7.10,1.80,-0.14
0.02,0.06,-1.13,-7.47,2.64,0.43
0.03,0.06,-1.13,-7.79,3.62,0.76
0.04,0.05,-1.13,-7.85,3.73,0.90
0.06,0.06,-1.13,-7.82,3.44,0.55
0.08,0.06,-1.12,-8.20,2.92,0.20
0.09,0.07,-1.12,-7.73,1.88,-0.70
0.09,0.08,-1.12,-6.92,0.52,-1.71
0.08,0.09,-1.12,-6.38,-0.84,-2.55
0.08,0.08,-1.13,-5.73,-2.49,-3.08
0.06,0.08,-1.13,-5.69,-3.65,-3.15
0.04,0.07,-1.13,-5.79,-4.12,-2.63
0.03,0.06,-1.13,-5.68,-3.57,-1.97
0.01,0.07,-1.14,-5.57,-2.95,-1.02
-0.00,0.07,-1.13,-5.71,-1.50,0.03
0.00,0.07,-1.13,-5.76,0.35,0.96
0.03,0.07,-1.13,-5.74,2.31,1.74
0.03,0.06,-1.14,-5.68,4.29,1.76
0.05,0.07,-1.14,-5.80,5.82,1.27
0.07,0.07,-1.15,-6.17,6.63,0.60
0.08,0.07,-1.14,-7.11,6.82,0.00
0.08,0.05,-1.14,-8.50,7.07,-0.87
0.07,0.04,-1.12,-9.62,6.87,-1.53
0.04,0.05,-1.11,-10.34,6.75,-1.51
0.04,0.06,-1.09,-10.66,6.44,-1.11
0.04,0.07,-1.08,-10.21,6.38,-0.09
0.04,0.08,-1.08,-9.18,5.77,0.47
0.05,0.09,-1.09,-7.47,4.89,0.56
0.06,0.09,-1.09,-5.92,3.13,0.38
0.07,0.10,-1.11,-4.49,1.71,0.12
0.08,0.09,-1.12,-3.33,0.00,-0.49
0.08,0.08,-1.13,-2.92,-1.24,-1.18
0.07,0.07,-1.14,-3.40,-2.12,-1.01
0.06,0.05,-1.14,-4.60,-1.76,-0.85
0.04,0.05,-1.14,-5.42,-0.43,-0.70
0.03,0.07,-1.15,-6.08,0.84,-0.76
0.02,0.07,-1.14,-6.66,2.03,-1.07
0.02,0.08,-1.12,-7.04,3.66,-1.30
0.03,0.08,-1.13,-6.43,4.35,-1.27
0.03,0.08,-1.13,-6.15,4.58,-1.36
0.04,0.07,-1.13,-5.92,3.71,-1.10
0.05,0.07,-1.14,-6.18,2.95,-0.53
0.05,0.05,-1.13,-6.73,2.17,-0.21
0.05,0.05,-1.13,-7.40,1.24,-0.26
0.05,0.06,-1.13,-8.15,1.10,-0.09
0.05,0.06,-1.12,-8.93,1.22,-0.32
0.04,0.06,-1.11,-8.90,2.24,-0.37
0.03,0.07,-1.10,-8.67,2.87,-0.50
0.02,0.07,-1.09,-8.23,3.71,-0.43
0.02,0.09,-1.10,-7.36,4.98,-0.21
0.01,0.08,-1.09,-6.20,5.63,0.17
0.03,0.08,-1.10,-5.39,5.42,0.26
0.05,0.08,-1.10,-4.70,4.93,0.38
0.06,0.07,-1.11,-3.76,4.08,-0.03
0.07,0.07,-1.11,-3.34,2.76,-0.27
0.08,0.07,-1.12,-2.95,1.60,-1.16
0.07,0.07,-1.13,-2.92,0.50,-1.48
0.07,0.06,-1.14,-3.80,-0.23,-1.21
0.06,0.06,-1.14,-4.63,-0.05,-0.96
0.05,0.05,-1.14,-5.65,0.03,-0.34
0.04,0.05,-1.14,-6.63,0.63,0.12
0.03,0.06,-1.12,-7.22,1.95,0.49
0.04,0.07,-1.13,-7.39,2.43,0.82
0.07,0.08,-1.12,-7.21,2.66,0.67
0.08,0.08,-1.12,-6.69,2.27,0.08
0.09,0.08,-1.13,-6.27,1.51,-0.55
0.09,0.08,-1.13,-5.94,0.24,-1.45
0.09,0.08,-1.13,-5.88,-0.85,-2.06
0.08,0.08,-1.13,-6.09,-1.01,-2.52
0.08,0.07,-1.12,-6.73,-0.89,-2.49
0.05,0.07,-1.12,-6.85,-0.08,-2.18
0.04,0.07,-1.12,-7.04,0.78,-1.59
0.03,0.07,-1.12,-7.31,2.12,-1.04
0.03,0.08,-1.11,-7.04,3.10,-0.66
0.04,0.09,-1.12,-6.44,3.50,-0.37
0.06,0.09,-1.12,-5.60,3.05,-0.20
0.07,0.10,-1.12,-4.50,2.09,-0.38
0.09,0.09,-1.12,-3.63,0.87,-0.35
0.09,0.09,-1.12,-3.24,-0.26,-1.01
0.08,0.08,-1.13,-3.40,-1.31,-1.66
0.08,0.07,-1.14,-3.98,-2.08,-2.53
0.07,0.06,-1.14,-4.81,-2.31,-2.81
0.06,0.06,-1.14,-5.85,-2.02,-2.70
0.05,0.06,-1.14,-6.90,-1.59,-2.49
0.04,0.05,-1.13,-8.20,-0.18,-2.20
0.03,0.06,-1.13,-9.16,0.35,-2.09
0.02,0.08,-1.11,-9.02,1.48,-1.42
0.03,0.09,-1.11,-8.41,1.92,-0.76
0.04,0.10,-1.10,-7.86,2.35,-0.78
0.04,0.09,-1.10,-7.33,2.47,-0.60
0.05,0.08,-1.10,-6.76,2.43,-0.75
0.04,0.08,-1.10,-5.76,2.63,-0.34
0.04,0.08,-1.10,-5.15,3.05,-0.70
0.04,0.09,-1.09,-4.40,3.62,-0.60
0.04,0.09,-1.10,-3.88,4.14,-0.79
0.05,0.08,-1.11,-4.08,4.69,-0.79
0.06,0.07,-1.10,-4.11,4.99,-1.34
0.05,0.05,-1.11,-4.52,5.01,-1.27
0.06,0.07,-1.11,-4.75,4.35,-1.27
0.07,0.07,-1.11,-5.37,3.36,-1.44
0.06,0.07,-1.11,-5.82,1.98,-1.54
0.05,0.07,-1.11,-5.62,1.36,-1.11
0.04,0.07,-1.11,-5.19,0.35,-1.21
0.05,0.08,-1.09,-4.67,0.03,-1.27
0.04,0.08,-1.11,-4.11,0.34,-1.56
0.04,0.08,-1.11,-3.25,0.84,-1.69
0.05,0.07,-1.11,-2.58,1.63,-1.59
0.05,0.07,-1.12,-2.44,2.35,-1.91
0.05,0.07,-1.11,-2.61,3.02,-1.79
0.05,0.06,-1.12,-2.85,3.45,-1.69
0.04,0.06,-1.11,-3.48,4.03,-1.27
0.04,0.06,-1.11,-3.51,4.32,-0.82
0.04,0.07,-1.13,-3.25,4.58,-0.37
0.05,0.08,-1.13,-2.98,3.92,0.32
0.06,0.07,-1.14,-2.79,3.34,0.14
0.07,0.07,-1.14,-2.99,1.86,-0.02
0.08,0.06,-1.14,-3.27,0.46,-0.34
0.08,0.06,-1.14,-3.51,-0.99,-0.96
0.07,0.07,-1.13,-4.29,-1.69,-1.31
0.06,0.06,-1.14,-5.34,-2.09,-1.54
0.04,0.06,-1.13,-6.09,-1.42,-1.83
0.02,0.07,-1.14,-6.11,-0.24,-1.73
0.01,0.08,-1.13,-6.02,1.19,-1.40
0.00,0.08,-1.12,-6.11,2.79,-0.95
-0.00,0.08,-1.13,-5.86,4.37,-0.41
0.01,0.07,-1.13,-5.47,5.19,0.15
0.01,0.08,-1.12,-5.02,5.79,0.84
0.03,0.07,-1.12,-4.44,5.97,1.56
0.05,0.09,-1.12,-3.56,6.29,1.68
0.06,0.08,-1.13,-3.05,5.30,1.62
