acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.09,-0.02,-1.14,-2.92,2.31,-0.53
0.09,-0.02,-1.15,-3.39,2.02,-0.56
0.09,-0.02,-1.15,-4.11,2.05,-0.73
0.09,-0.02,-1.14,-4.35,2.11,-0.53
0.09,-0.03,-1.13,-4.72,2.08,-0.29
0.09,-0.02,-1.15,-4.50,2.63,-0.15
0.09,-0.02,-1.14,-4.29,3.02,-0.44
0.09,-0.02,-1.15,-4.23,2.84,-0.47
0.10,-0.01,-1.14,-4.37,2.72,-0.40
0.11,-0.02,-1.13,-4.61,2.02,-0.41
0.11,-0.02,-1.13,-4.70,1.82,-0.53
0.10,-0.02,-1.14,-4.46,1.13,-0.79
0.10,-0.01,-1.14,-4.56,0.26,-0.76
0.10,-0.02,-1.15,-4.63,-0.52,-0.41
0.09,-0.02,-1.15,-4.75,-0.55,-0.23
0.09,-0.01,-1.15,-4.90,-0.32,-0.09
0.08,-0.03,-1.15,-5.39,0.44,-0.02
0.08,-0.03,-1.15,-5.54,1.24,-0.34
0.08,-0.02,-1.15,-5.63,2.34,-0.85
0.07,-0.02,-1.14,-5.98,3.74,-1.08
0.08,-0.02,-1.14,-6.21,5.19,-1.40
0.08,-0.03,-1.13,-6.96,6.50,-1.66
0.09,-0.03,-1.14,-7.76,7.40,-2.38
0.11,-0.02,-1.14,-8.14,7.19,-2.81
0.11,-0.01,-1.13,-7.62,6.67,-2.87
0.11,0.00,-1.13,-6.44,5.16,-2.41
0.12,0.01,-1.12,-5.27,3.62,-2.46
0.10,-0.01,-1.12,-4.38,2.15,-2.73
0.10,-0.02,-1.12,-4.26,0.61,-3.07
0.09,-0.02,-1.11,-4.29,-0.32,-2.66
0.08,-0.03,-1.11,-4.90,-0.92,-2.26
0.08,-0.03,-1.11,-5.16,-0.75,-1.80
0.06,-0.03,-1.10,-5.79,-0.26,-1.79
0.06,-0.03,-1.11,-6.34,0.47,-2.11
0.06,-0.03,-1.11,-6.67,1.59,-2.15
0.05,-0.03,-1.11,-7.11,2.79,-2.15
0.05,-0.02,-1.10,-7.77,4.02,-2.34
0.05,-0.03,-1.10,-7.85,5.21,-2.11
0.04,-0.02,-1.09,-7.36,6.49,-2.27
0.04,-0.02,-1.09,-6.58,7.21,-2.46
0.05,-0.02,-1.09,-5.50,7.28,-3.07
0.06,-0.04,-1.09,-5.11,6.81,-4.09
0.06,-0.04,-1.10,-5.04,5.22,-5.34
0.05,-0.05,-1.11,-5.05,3.01,-6.81
0.04,-0.04,-1.12,-5.44,0.93,-7.80
0.02,-0.04,-1.13,-5.54,-1.94,-8.06
0.00,-0.04,-1.14,-5.91,-4.52,-8.08
-0.02,-0.06,-1.15,-7.07,-6.41,-8.75
-0.06,-0.07,-1.15,-8.46,-7.94,-10.11
-0.09,-0.07,-1.15,-9.57,-7.89,-10.87
-0.11,-0.06,-1.14,-13.16,-5.66,-11.39
-0.14,-0.05,-1.16,-10.85,-4.52,-11.37
-0.18,-0.06,-1.14,-12.46,-2.67,-12.93
-0.21,-0.06,-1.13,-14.12,-0.43,-14.73
-0.23,-0.08,-1.09,-17.16,3.77,-15.86
-0.25,-0.07,-1.06,-17.34,7.44,-15.80
-0.26,-0.04,-1.04,-17.40,10.69,-15.48
-0.27,-0.00,-1.02,-16.81,12.58,-15.88
-0.28,0.02,-1.02,-13.16,12.37,-15.85
-0.27,0.03,-1.01,-9.60,10.18,-16.84
-0.26,0.04,-1.02,-6.98,6.70,-17.76
-0.25,0.03,-1.03,-3.92,1.65,-18.50
-0.28,0.01,-1.05,-1.39,-4.37,-18.89
-0.28,0.02,-1.07,-2.70,-10.29,-19.02
-0.32,-0.00,-1.10,2.15,-15.10,-15.95
-0.34,-0.03,-1.10,0.79,-19.28,-12.38
-0.34,-0.04,-1.11,0.47,-22.37,-9.68
-0.35,-0.06,-1.12,-0.35,-23.79,-10.14
-0.36,-0.04,-1.13,-2.34,-24.90,-11.56
-0.38,-0.05,-1.14,-5.11,-24.27,-13.71
-0.39,-0.06,-1.15,-6.14,-24.09,-14.47
-0.41,-0.07,-1.16,-8.72,-23.45,-11.77
-0.42,-0.09,-1.18,-10.09,-22.72,-6.06
-0.41,-0.09,-1.15,-14.90,-20.46,-3.33
-0.42,-0.10,-1.17,-13.89,-16.73,-0.81
-0.40,-0.10,-1.16,-15.97,-13.57,-0.20
-0.38,-0.07,-1.14,-15.19,-9.44,-0.31
-0.36,-0.05,-1.12,-13.08,-4.76,-1.62
-0.35,-0.04,-1.11,-10.49,0.60,-2.58
-0.36,-0.04,-1.10,-9.21,5.54,-0.93
-0.35,-0.04,-1.11,-5.85,8.72,4.32
-0.33,-0.06,-1.09,-3.62,11.83,9.42
-0.27,-0.10,-1.11,-5.13,14.73,12.53
-0.24,-0.12,-1.11,-2.82,13.76,13.40
-0.23,-0.13,-1.12,-4.93,11.63,14.64
-0.21,-0.11,-1.11,-6.93,9.40,17.85
-0.18,-0.13,-1.12,-6.73,6.00,21.71
-0.14,-0.15,-1.08,-10.32,5.05,22.08
-0.11,-0.17,-1.10,-9.45,0.85,20.90
-0.10,-0.16,-1.08,-11.05,-3.02,18.14
-0.07,-0.13,-1.09,-11.59,-5.56,14.66
-0.05,-0.12,-1.08,-10.90,-7.71,12.41
-0.06,-0.10,-1.09,-8.11,-9.66,11.34
-0.05,-0.09,-1.06,-6.69,-8.79,10.84
-0.08,-0.12,-1.08,-3.04,-10.23,9.62
-0.08,-0.14,-1.07,-3.19,-10.95,7.82
-0.09,-0.14,-1.10,-2.63,-11.33,8.76
-0.07,-0.12,-1.10,-10.93,-5.82,12.35
-0.09,-0.09,-1.18,-0.75,-5.88,23.25
-0.11,-0.17,-1.12,-3.54,-7.19,29.95
-0.08,-0.17,-1.12,-1.66,-9.59,30.89
-0.02,-0.15,-1.10,-5.65,-8.21,26.58
-0.04,-0.13,-1.15,-2.50,-7.86,23.07
-0.04,-0.14,-1.15,-2.53,-8.49,20.75
-0.00,-0.14,-1.16,-0.35,-8.64,19.11
0.06,-0.09,-1.11,-3.80,-8.90,13.54
0.07,-0.18,-1.17,-1.34,-7.56,11.10
0.11,-0.21,-1.16,-3.57,-8.43,7.05
0.12,-0.16,-1.16,-4.18,-7.37,3.82
0.09,-0.11,-1.17,-4.41,-7.48,4.47
0.08,-0.08,-1.16,-4.84,-6.38,6.75
0.12,-0.06,-1.15,-4.12,-1.79,8.27
0.09,-0.10,-1.17,-1.08,-0.26,7.95
0.11,-0.14,-1.15,-0.23,1.01,2.50
0.15,-0.13,-1.14,0.27,2.61,-7.05
0.18,-0.06,-1.13,3.28,2.99,-15.47
0.20,-0.04,-1.14,6.67,1.13,-19.94
0.22,-0.02,-1.16,10.53,-2.56,-20.93
0.24,-0.01,-1.16,14.96,-7.45,-18.90
0.22,-0.06,-1.17,16.18,-14.34,-15.63
0.22,-0.05,-1.19,16.75,-20.84,-9.63
0.17,-0.11,-1.21,14.08,-28.40,-2.09
0.16,-0.13,-1.22,9.53,-31.05,4.08
0.10,-0.15,-1.23,6.53,-31.48,9.50
0.03,-0.14,-1.23,-0.47,-24.67,14.38
0.03,-0.13,-1.26,-3.92,-13.56,17.60
-0.03,-0.14,-1.20,-5.95,-4.81,17.92
0.01,-0.07,-1.18,-10.35,11.28,14.56
0.02,-0.02,-1.21,-6.37,20.79,15.63
0.04,-0.01,-1.17,-10.90,29.65,17.59
0.14,-0.06,-1.19,-12.18,32.55,20.46
0.21,-0.11,-1.19,-13.85,29.40,22.76
0.28,-0.13,-1.20,-17.76,24.24,23.74
0.35,-0.13,-1.19,-19.66,15.69,23.31
0.34,-0.11,-1.20,-19.44,4.66,22.47
0.30,-0.03,-1.19,-18.09,-3.80,24.12
0.25,0.03,-1.18,-17.24,-8.84,28.85
0.21,0.02,-1.18,-16.93,-10.11,33.36
0.20,-0.01,-1.16,-17.27,-7.44,35.27
0.18,-0.07,-1.18,-19.34,-3.28,32.75
0.26,0.08,-1.12,-24.27,4.85,23.59
0.15,-0.06,-1.16,-25.50,6.55,22.90
0.23,-0.01,-1.14,-25.36,9.02,26.18
0.25,0.05,-1.14,-25.71,10.63,32.55
0.28,0.06,-1.12,-25.83,9.74,36.53
0.30,0.07,-1.11,-24.60,7.66,37.21
0.33,0.08,-1.09,-23.01,4.11,39.39
0.33,0.07,-1.08,-21.10,1.36,41.86
0.35,0.04,-1.09,-20.12,-1.15,42.21
0.35,0.02,-1.10,-19.56,-3.80,41.27
0.34,0.03,-1.12,-18.98,-4.50,41.21
0.29,0.08,-1.13,-17.82,-3.34,41.53
0.30,0.10,-1.15,-17.30,-3.88,43.47
0.32,0.08,-1.14,-17.88,-5.47,46.27
0.32,0.03,-1.16,-19.18,-10.31,50.32
0.30,0.10,-1.10,-18.14,-3.53,48.64
0.27,0.13,-1.12,-18.29,-3.53,46.24
0.29,0.13,-1.11,-17.18,-1.95,46.21
0.31,0.09,-1.10,-15.56,0.21,44.84
0.32,0.10,-1.11,-13.51,2.53,41.51
0.34,0.13,-1.10,-12.20,1.86,39.80
0.33,0.12,-1.11,-11.13,1.01,39.15
0.36,0.12,-1.12,-11.91,1.27,37.25
0.36,0.11,-1.13,-10.72,-2.15,36.03
0.35,0.11,-1.12,-11.63,-3.92,34.27
0.32,0.12,-1.11,-12.02,-4.92,32.44
0.31,0.12,-1.10,-12.56,-5.47,32.12
0.30,0.10,-1.10,-12.37,-6.32,31.83
0.28,0.10,-1.08,-10.89,-5.94,29.08
0.27,0.14,-1.07,-8.53,-6.17,26.78
0.26,0.14,-1.08,-6.27,-7.74,27.08
0.24,0.12,-1.08,-2.27,-8.31,27.73
0.22,0.11,-1.09,0.95,-8.41,26.17
0.25,0.10,-1.10,1.25,-10.67,24.89
0.28,0.07,-1.12,-0.53,-13.95,24.21
0.25,0.05,-1.14,-2.00,-14.43,23.11
0.17,0.07,-1.15,-3.56,-10.46,21.48
0.14,0.08,-1.16,-5.47,-4.85,20.31
0.14,0.08,-1.18,-9.40,0.58,20.46
0.15,0.05,-1.18,-15.11,5.19,21.04
0.14,0.04,-1.18,-19.51,7.62,21.45
0.13,0.08,-1.17,-22.35,9.71,22.29
0.15,0.12,-1.13,-22.70,11.05,23.19
0.17,0.13,-1.10,-21.22,11.42,23.28
0.18,0.14,-1.08,-17.73,10.73,23.08
0.19,0.15,-1.07,-13.11,10.95,22.12
0.21,0.16,-1.06,-8.53,11.21,19.83
0.24,0.16,-1.05,-4.78,9.28,18.72
0.27,0.13,-1.07,-2.32,6.70,17.95
0.28,0.12,-1.09,-0.61,4.76,15.37
0.26,0.11,-1.10,-0.03,3.74,12.73
0.21,0.11,-1.13,-0.64,3.91,11.44
0.20,0.09,-1.14,-2.67,4.02,10.84
0.23,0.03,-1.16,-7.68,3.18,8.38
0.23,0.01,-1.18,-13.65,2.17,5.15
0.19,0.06,-1.18,-17.89,2.43,3.40
0.15,0.10,-1.17,-20.81,3.47,4.05
0.14,0.11,-1.16,-21.98,5.31,4.55
0.14,0.12,-1.15,-21.80,7.39,4.37
0.15,0.14,-1.14,-21.21,9.36,3.53
0.15,0.14,-1.13,-20.24,9.18,3.45
0.15,0.12,-1.11,-18.66,9.21,3.28
0.12,0.13,-1.09,-16.18,10.52,2.87
0.11,0.14,-1.09,-13.51,11.56,3.11
0.15,0.15,-1.08,-11.40,12.52,3.77
0.13,0.08,-1.10,-9.97,8.98,4.20
0.14,0.10,-1.10,-8.90,7.19,3.22
0.14,0.10,-1.10,-8.44,4.15,2.96
0.12,0.10,-1.11,-7.39,2.18,3.69
0.13,0.08,-1.11,-7.31,0.49,3.88
0.12,0.07,-1.10,-7.39,0.00,2.63
0.11,0.09,-1.11,-7.47,0.69,1.80
0.11,0.10,-1.11,-7.85,1.10,2.46
0.13,0.09,-1.12,-8.32,0.90,2.47
0.13,0.08,-1.13,-9.04,1.27,1.48
0.14,0.09,-1.13,-10.70,1.28,-0.03
0.13,0.09,-1.13,-12.14,1.48,-0.64
0.11,0.10,-1.12,-12.37,2.75,0.11
0.10,0.11,-1.11,-12.11,4.14,0.03
0.09,0.10,-1.11,-11.50,5.94,0.03
0.09,0.09,-1.09,-10.89,7.30,-0.03
0.09,0.09,-1.10,-9.83,7.88,0.23
0.10,0.09,-1.10,-8.98,7.39,0.43
0.11,0.07,-1.10,-8.14,7.15,-0.29
0.13,0.08,-1.11,-7.79,5.01,-1.11
0.15,0.06,-1.11,-7.89,2.63,-2.26
0.15,0.06,-1.11,-8.41,0.08,-4.15
0.14,0.07,-1.12,-9.31,-1.69,-5.54
0.13,0.07,-1.13,-10.20,-2.70,-5.85
0.11,0.06,-1.13,-11.30,-2.34,-6.24
0.08,0.07,-1.11,-12.05,-0.93,-6.75
0.06,0.08,-1.11,-12.47,0.79,-6.85
0.06,0.07,-1.11,-12.17,2.66,-6.49
0.05,0.07,-1.11,-11.68,3.85,-5.57
0.04,0.08,-1.10,-10.69,4.56,-4.37
0.04,0.08,-1.10,-9.22,4.82,-3.08
0.03,0.09,-1.10,-7.18,5.07,-2.11
0.04,0.08,-1.10,-5.82,5.45,-1.73
0.05,0.07,-1.10,-3.94,5.04,-1.11
0.05,0.07,-1.11,-2.63,5.44,-1.01
0.06,0.05,-1.10,-2.17,5.30,-1.69
0.08,0.04,-1.12,-2.41,4.56,-2.69
0.07,0.03,-1.14,-3.51,4.17,-2.90
0.06,0.04,-1.15,-4.79,4.14,-2.72
0.05,0.04,-1.16,-6.20,4.15,-2.50
0.06,0.03,-1.17,-8.17,3.85,-2.69
0.07,0.04,-1.18,-10.00,2.95,-3.56
0.07,0.05,-1.18,-11.16,1.54,-3.77
0.06,0.06,-1.18,-11.88,0.75,-3.25
0.05,0.07,-1.17,-12.14,0.98,-3.18
0.05,0.07,-1.16,-11.47,2.06,-3.24
0.03,0.08,-1.17,-11.05,3.28,-2.56
0.03,0.08,-1.15,-10.09,4.93,-1.91
0.03,0.08,-1.15,-8.98,6.20,-1.07
0.04,0.08,-1.14,-7.66,6.47,-0.87
0.06,0.07,-1.14,-6.69,5.56,-1.16
0.08,0.07,-1.14,-6.06,3.91,-1.36
0.08,0.07,-1.14,-4.99,1.51,-1.54
0.09,0.07,-1.15,-4.76,-0.70,-2.11
0.11,0.06,-1.16,-4.60,-2.90,-3.15
0.11,0.06,-1.17,-5.04,-5.25,-4.26
0.10,0.07,-1.18,-5.76,-6.90,-5.02
0.09,0.07,-1.19,-6.50,-7.82,-5.79
0.06,0.06,-1.18,-7.76,-7.51,-6.05
0.05,0.05,-1.17,-8.70,-6.20,-5.86
0.04,0.06,-1.17,-9.37,-4.89,-5.97
0.02,0.07,-1.17,-9.76,-3.16,-5.68
0.00,0.07,-1.16,-9.88,-1.76,-4.41
-0.00,0.06,-1.16,-9.65,-0.64,-3.28
0.00,0.06,-1.14,-8.75,0.35,-2.17
0.00,0.07,-1.14,-8.00,0.24,-1.07
0.01,0.07,-1.13,-7.36,0.38,0.03
0.02,0.07,-1.14,-6.03,-0.05,0.60
0.04,0.07,-1.14,-5.27,-0.46,1.24
0.07,0.06,-1.14,-5.22,-1.97,0.44
0.08,0.06,-1.15,-5.44,-3.22,-0.89
0.09,0.07,-1.14,-6.17,-4.27,-2.05
0.09,0.08,-1.15,-7.04,-5.27,-2.95
0.09,0.06,-1.16,-7.77,-6.21,-3.89
0.07,0.08,-1.15,-8.84,-6.31,-4.40
0.04,0.07,-1.16,-10.00,-5.79,-4.15
0.03,0.06,-1.15,-10.89,-5.24,-3.59
0.01,0.05,-1.15,-11.30,-4.21,-3.39
0.01,0.06,-1.14,-11.16,-3.48,-3.21
0.01,0.07,-1.14,-11.11,-2.49,-2.31
-0.00,0.07,-1.13,-11.10,-1.34,-0.37
0.01,0.06,-1.13,-10.85,-0.32,0.29
0.02,0.07,-1.12,-10.08,0.34,0.69
0.03,0.08,-1.10,-9.11,0.20,1.05
0.05,0.08,-1.11,-8.35,-0.43,1.28
0.07,0.07,-1.10,-7.66,-2.15,0.50
0.07,0.07,-1.10,-7.45,-3.92,-0.50
0.05,0.07,-1.10,-7.57,-4.63,-1.08
0.03,0.07,-1.10,-7.42,-4.56,-0.96
0.03,0.08,-1.11,-6.76,-4.17,-0.60
0.03,0.07,-1.10,-6.27,-4.35,-0.61
0.03,0.08,-1.09,-5.60,-4.29,-0.29
0.03,0.08,-1.09,-4.73,-4.38,-0.09
0.04,0.08,-1.10,-3.91,-4.96,0.00
0.05,0.08,-1.11,-2.84,-5.89,0.12
0.05,0.07,-1.10,-2.37,-6.90,-0.09
0.05,0.08,-1.12,-2.24,-6.96,-0.40
0.03,0.08,-1.13,-2.58,-6.69,-0.37
0.02,0.07,-1.13,-3.21,-5.51,-0.14
0.01,0.06,-1.12,-4.41,-3.69,0.09
0.02,0.06,-1.13,-5.73,-1.86,0.21
0.01,0.06,-1.12,-7.24,-0.12,0.50
-0.01,0.06,-1.10,-8.18,1.47,1.05
-0.00,0.07,-1.10,-8.56,3.22,1.88
0.00,0.07,-1.10,-8.15,3.76,2.40
0.01,0.07,-1.10,-8.24,3.07,2.92
0.04,0.06,-1.11,-8.32,1.80,2.95
0.05,0.06,-1.09,-8.63,0.46,2.44
0.05,0.08,-1.10,-8.75,-0.79,2.09
0.06,0.08,-1.10,-8.90,-1.13,1.82
0.05,0.08,-1.10,-8.82,-1.51,1.60
0.06,0.09,-1.09,-8.12,-1.21,1.19
0.07,0.09,-1.09,-7.56,-0.55,0.69
0.05,0.10,-1.09,-6.60,-0.09,-0.29
0.06,0.10,-1.09,-5.60,0.00,-0.58
0.06,0.09,-1.10,-5.15,-0.41,-0.40
0.05,0.09,-1.09,-4.85,-0.84,-0.67
0.04,0.08,-1.10,-4.69,-0.90,-0.72
0.02,0.08,-1.11,-4.37,-0.79,-0.12
0.01,0.07,-1.11,-4.64,-0.79,0.17
0.01,0.07,-1.12,-5.07,-0.27,0.37
0.02,0.08,-1.12,-5.91,0.27,0.67
0.03,0.07,-1.13,-6.66,0.92,1.10
0.05,0.08,-1.12,-7.04,1.47,0.60
0.06,0.09,-1.12,-7.28,1.31,0.11
0.07,0.09,-1.13,-7.08,0.78,-0.21
0.09,0.09,-1.12,-7.05,-0.99,-1.02
0.09,0.10,-1.12,-7.05,-2.32,-1.68
0.07,0.11,-1.13,-6.66,-3.30,-2.46
0.04,0.10,-1.12,-6.29,-2.82,-2.53
0.03,0.09,-1.13,-6.44,-1.86,-2.93
0.02,0.09,-1.12,-6.40,-0.17,-2.89
0.01,0.09,-1.11,-6.58,1.44,-2.38
0.02,0.08,-1.12,-6.58,2.24,-1.77
0.02,0.09,-1.13,-6.60,2.52,-1.73
0.03,0.08,-1.13,-6.84,2.69,-1.69
0.04,0.07,-1.12,-7.47,2.44,-1.77
0.04,0.08,-1.13,-8.09,2.34,-1.53
0.04,0.09,-1.13,-8.55,2.08,-1.39
0.05,0.08,-1.13,-9.25,1.71,-1.91
0.06,0.09,-1.12,-9.63,1.08,-2.23
0.05,0.10,-1.12,-9.83,1.24,-2.79
0.04,0.09,-1.11,-9.69,1.76,-2.70
0.03,0.10,-1.11,-9.48,2.18,-2.85
0.04,0.09,-1.11,-9.48,2.52,-3.27
0.03,0.09,-1.11,-9.71,2.66,-3.05
0.04,0.09,-1.11,-9.77,2.32,-2.56
0.03,0.09,-1.11,-9.79,2.29,-2.43
0.03,0.09,-1.12,-9.66,2.44,-2.18
0.03,0.09,-1.11,-9.42,3.27,-2.38
0.04,0.09,-1.11,-9.16,3.80,-2.81
0.05,0.10,-1.12,-9.22,3.22,-3.16
0.07,0.10,-1.12,-8.79,1.94,-3.63
0.06,0.11,-1.12,-8.37,0.26,-3.97
0.06,0.10,-1.11,-8.02,-0.55,-3.74
0.04,0.09,-1.11,-7.82,-1.08,-3.95
0.02,0.09,-1.11,-8.00,-0.87,-3.79
0.01,0.08,-1.11,-8.49,0.05,-3.28
0.00,0.07,-1.12,-8.85,1.05,-2.69
-0.01,0.08,-1.11,-9.13,1.83,-2.44
-0.00,0.08,-1.12,-9.59,2.78,-2.12
0.01,0.08,-1.12,-9.59,3.45,-1.80
0.03,0.09,-1.11,-10.00,4.03,-1.51
0.02,0.10,-1.11,-10.09,4.70,-1.65
0.03,0.10,-1.12,-9.88,5.27,-1.59
