acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.10,0.34,-1.21,-6.92,5.48,-1.91
0.09,0.36,-1.20,-7.66,5.89,-2.41
0.09,0.39,-1.21,-8.49,6.15,-2.85
0.09,0.41,-1.21,-8.92,5.36,-2.93
0.10,0.43,-1.21,-9.48,4.12,-2.96
0.12,0.44,-1.20,-10.56,2.66,-2.78
0.12,0.45,-1.21,-11.13,0.82,-2.31
0.13,0.45,-1.21,-11.50,-0.64,-1.77
0.13,0.46,-1.21,-11.89,-1.65,-1.47
0.14,0.47,-1.22,-11.89,-1.94,-1.31
0.16,0.46,-1.23,-12.60,-1.51,-1.34
0.16,0.45,-1.22,-13.44,-1.36,-1.69
0.18,0.44,-1.22,-14.78,-1.65,-2.02
0.19,0.42,-1.23,-15.83,-2.60,-2.35
0.19,0.41,-1.23,-16.92,-3.94,-2.55
0.19,0.41,-1.23,-17.28,-5.50,-2.73
0.21,0.42,-1.23,-16.93,-7.74,-2.58
0.20,0.41,-1.24,-15.98,-9.30,-3.47
0.20,0.41,-1.23,-14.92,-11.07,-4.15
0.19,0.40,-1.23,-13.69,-11.71,-4.98
0.18,0.37,-1.24,-13.11,-12.27,-5.92
0.19,0.35,-1.25,-14.14,-12.40,-7.11
0.19,0.32,-1.25,-16.26,-13.30,-8.12
0.19,0.29,-1.26,-19.94,-13.85,-8.82
0.19,0.28,-1.26,-24.02,-15.13,-8.38
0.18,0.28,-1.25,-27.79,-16.58,-8.26
0.19,0.27,-1.26,-31.76,-18.82,-8.76
0.17,0.28,-1.25,-35.98,-21.51,-9.07
0.15,0.28,-1.24,-39.25,-24.79,-9.83
0.13,0.29,-1.23,-41.45,-27.27,-10.79
0.11,0.29,-1.21,-42.26,-28.96,-11.45
0.09,0.30,-1.20,-42.49,-30.60,-11.92
0.07,0.31,-1.19,-40.73,-31.27,-12.56
0.02,0.32,-1.18,-38.31,-30.78,-13.18
-0.02,0.33,-1.18,-35.63,-29.05,-13.68
-0.03,0.30,-1.18,-33.13,-26.70,-14.75
-0.06,0.28,-1.18,-31.21,-23.21,-15.57
-0.08,0.29,-1.19,-28.53,-20.14,-14.98
-0.07,0.27,-1.19,-25.60,-16.85,-13.18
-0.06,0.22,-1.20,-23.47,-14.37,-11.85
-0.04,0.19,-1.21,-22.60,-13.10,-9.51
-0.04,0.16,-1.22,-21.91,-12.82,-6.78
-0.02,0.12,-1.22,-21.65,-13.65,-4.73
-0.02,0.09,-1.21,-22.72,-14.56,-3.36
-0.03,0.06,-1.20,-25.08,-15.82,-1.92
-0.05,0.05,-1.16,-27.66,-16.38,-0.95
-0.07,0.03,-1.14,-29.40,-15.24,-0.61
-0.08,0.03,-1.12,-29.63,-12.27,-0.92
-0.09,0.05,-1.08,-29.54,-9.02,-1.86
-0.09,0.07,-1.04,-27.62,-4.61,-1.77
-0.10,0.08,-1.01,-23.07,0.35,-1.22
-0.12,0.07,-0.98,-17.04,5.50,-0.18
-0.11,0.04,-0.96,-9.77,10.55,1.50
-0.09,0.01,-0.95,-2.00,15.74,3.34
-0.05,-0.05,-0.95,4.90,19.39,5.11
0.02,-0.12,-0.95,10.79,20.61,5.89
0.07,-0.17,-0.96,14.99,19.28,6.69
0.11,-0.21,-0.96,18.73,16.53,8.38
0.12,-0.23,-0.97,22.24,11.80,11.76
0.11,-0.26,-0.98,24.98,7.27,15.22
0.09,-0.28,-0.99,26.69,2.87,17.60
0.07,-0.32,-0.98,25.40,-0.96,17.73
0.01,-0.32,-0.96,22.55,-2.76,17.21
-0.05,-0.33,-0.96,20.90,-2.12,16.55
-0.10,-0.34,-0.93,21.28,-0.32,17.80
-0.13,-0.34,-0.93,24.89,2.09,21.56
-0.12,-0.32,-0.95,31.53,5.15,26.56
-0.10,-0.30,-0.97,40.03,7.92,31.94
-0.07,-0.31,-0.99,48.15,9.34,36.23
-0.02,-0.33,-1.02,55.07,10.20,39.31
0.01,-0.37,-1.03,58.58,10.90,40.84
0.02,-0.41,-1.04,58.08,11.56,40.37
0.04,-0.43,-1.06,54.53,12.08,38.32
0.07,-0.43,-1.07,49.30,10.84,36.17
0.10,-0.42,-1.07,43.95,9.53,36.34
0.13,-0.40,-1.09,39.85,8.12,38.89
0.16,-0.37,-1.10,37.05,5.85,43.39
0.20,-0.32,-1.12,35.21,3.01,48.09
0.22,-0.29,-1.13,32.50,0.18,50.47
0.24,-0.26,-1.15,29.24,-2.56,49.45
0.27,-0.24,-1.17,26.21,-5.51,44.20
0.29,-0.22,-1.20,21.47,-9.04,35.91
0.31,-0.21,-1.20,16.44,-13.65,26.64
0.33,-0.17,-1.22,12.38,-18.09,18.32
0.34,-0.15,-1.24,8.41,-22.92,11.73
0.33,-0.16,-1.24,2.92,-27.56,6.69
0.29,-0.18,-1.23,-2.79,-30.08,2.66
0.24,-0.20,-1.22,-8.14,-31.08,-0.38
0.18,-0.20,-1.18,-14.11,-30.09,-3.44
0.14,-0.18,-1.15,-19.95,-27.13,-6.37
0.08,-0.15,-1.12,-24.99,-23.33,-9.16
0.04,-0.12,-1.08,-28.21,-18.72,-11.18
0.01,-0.08,-1.05,-28.92,-14.58,-11.89
-0.01,-0.03,-1.05,-28.27,-11.44,-11.01
-0.02,-0.01,-1.01,-27.53,-8.69,-8.96
-0.02,-0.00,-0.99,-25.74,-6.49,-6.41
-0.01,-0.01,-0.99,-23.10,-4.79,-4.52
-0.00,-0.00,-0.97,-22.05,-4.47,-3.66
0.01,0.01,-0.99,-19.80,-4.58,-4.08
0.02,0.03,-1.00,-16.60,-5.10,-4.95
0.04,0.06,-1.02,-12.96,-7.48,-5.92
0.05,0.07,-1.03,-9.53,-9.34,-6.79
0.06,0.07,-1.07,-7.66,-11.59,-7.76
0.05,0.01,-1.09,-8.79,-13.74,-8.47
0.02,-0.03,-1.09,-11.77,-14.78,-9.66
-0.02,-0.07,-1.08,-16.17,-13.79,-10.08
-0.07,-0.07,-1.07,-20.31,-11.33,-9.04
-0.09,-0.03,-1.05,-21.91,-6.15,-6.73
-0.09,0.02,-1.04,-21.50,0.00,-3.39
-0.08,0.07,-1.02,-20.18,6.38,-0.43
-0.05,0.09,-1.02,-18.17,11.57,1.66
-0.01,0.10,-1.03,-14.31,15.30,2.41
0.04,0.12,-1.04,-9.57,15.60,0.50
0.09,0.14,-1.06,-5.86,13.21,-2.15
0.11,0.13,-1.09,-2.99,8.84,-5.08
0.13,0.11,-1.10,-1.77,2.70,-7.53
0.11,0.06,-1.11,-2.11,-3.30,-8.79
0.07,0.03,-1.12,-3.21,-7.40,-8.58
0.02,0.02,-1.10,-4.73,-9.51,-7.66
-0.01,0.03,-1.09,-6.06,-9.16,-6.47
-0.04,0.04,-1.10,-6.76,-6.60,-5.31
-0.05,0.05,-1.09,-7.47,-2.67,-4.35
-0.05,0.06,-1.09,-7.69,1.60,-4.02
-0.04,0.05,-1.10,-7.79,4.78,-3.56
-0.01,0.07,-1.12,-7.74,7.22,-2.93
0.00,0.06,-1.11,-7.91,8.24,-2.21
0.02,0.05,-1.11,-8.87,8.23,-1.28
0.04,0.05,-1.12,-8.92,7.56,-0.89
0.05,0.04,-1.11,-9.50,6.12,-0.66
0.05,0.03,-1.10,-9.83,5.11,-0.78
0.05,0.05,-1.09,-9.63,4.52,-1.15
0.03,0.07,-1.07,-7.92,4.78,-1.37
0.02,0.07,-1.04,-6.17,5.57,-1.37
0.01,0.09,-1.05,-3.19,6.76,-1.33
0.01,0.09,-1.06,0.69,8.17,-0.95
0.02,0.09,-1.07,3.16,8.37,-0.99
0.03,0.06,-1.08,4.55,7.94,-1.13
0.06,0.05,-1.11,4.79,5.79,-1.74
0.09,0.03,-1.14,4.44,2.06,-2.43
0.11,0.04,-1.16,2.90,-1.89,-3.16
0.11,0.03,-1.17,0.43,-5.79,-3.30
0.10,0.02,-1.17,-2.15,-8.63,-3.15
0.07,0.01,-1.17,-4.61,-9.95,-2.75
0.04,0.01,-1.16,-6.27,-9.59,-2.02
0.01,0.04,-1.14,-7.30,-7.42,-1.57
-0.02,0.04,-1.11,-8.90,-4.32,-1.08
-0.04,0.04,-1.10,-9.45,-1.04,-0.21
-0.06,0.06,-1.09,-8.29,2.20,0.99
-0.04,0.08,-1.10,-6.34,4.24,2.66
-0.02,0.10,-1.10,-3.83,4.98,3.69
-0.01,0.10,-1.10,-0.90,5.37,4.05
0.01,0.09,-1.12,1.15,4.72,3.71
0.04,0.09,-1.12,3.71,3.47,2.95
0.06,0.09,-1.13,5.54,2.14,1.74
0.06,0.08,-1.15,6.50,1.22,0.85
0.05,0.07,-1.16,6.96,0.90,-0.27
0.04,0.05,-1.18,6.34,0.60,-1.33
0.02,0.03,-1.18,4.12,0.99,-2.12
-0.01,0.01,-1.18,1.56,2.26,-2.78
-0.03,0.02,-1.19,-0.58,3.30,-1.88
-0.02,0.03,-1.20,-2.56,4.44,-1.25
-0.03,0.05,-1.19,-3.80,5.24,0.46
-0.02,0.06,-1.19,-4.76,6.11,2.08
-0.02,0.06,-1.20,-5.31,6.87,3.77
0.01,0.05,-1.19,-5.63,6.72,4.87
0.03,0.05,-1.19,-6.20,7.04,6.00
0.05,0.05,-1.18,-6.85,7.18,6.11
0.05,0.05,-1.16,-7.60,7.25,5.89
0.05,0.04,-1.15,-8.21,7.74,5.48
0.05,0.05,-1.13,-8.32,8.31,4.95
0.03,0.05,-1.11,-8.21,8.93,4.21
0.04,0.06,-1.11,-7.53,9.08,3.39
0.04,0.07,-1.11,-6.17,8.70,2.52
0.06,0.07,-1.11,-5.13,7.25,1.65
0.09,0.07,-1.13,-3.98,4.90,0.20
0.11,0.06,-1.15,-2.99,1.31,-1.37
0.12,0.07,-1.18,-2.90,-2.75,-2.84
0.12,0.06,-1.17,-3.50,-6.23,-3.73
0.11,0.05,-1.18,-4.52,-9.10,-4.20
0.09,0.04,-1.19,-5.66,-10.53,-4.18
0.06,0.03,-1.18,-7.07,-10.20,-4.02
0.02,0.04,-1.17,-8.73,-8.11,-3.82
0.00,0.04,-1.15,-10.11,-4.87,-3.24
-0.01,0.05,-1.14,-10.90,-0.50,-3.08
-0.02,0.06,-1.13,-11.11,3.95,-2.61
-0.02,0.07,-1.12,-10.69,7.65,-1.80
0.01,0.08,-1.12,-9.79,10.27,-1.66
0.04,0.09,-1.11,-8.61,11.18,-1.27
0.06,0.08,-1.11,-8.03,9.77,-1.34
0.09,0.07,-1.10,-7.62,7.54,-1.76
0.09,0.05,-1.10,-7.59,4.81,-2.34
0.11,0.05,-1.10,-6.84,0.82,-3.51
0.12,0.05,-1.09,-5.68,-2.98,-5.11
0.12,0.07,-1.09,-4.34,-7.34,-6.84
0.10,0.08,-1.07,-3.08,-11.10,-8.05
0.08,0.07,-1.08,-1.80,-14.21,-8.84
0.04,0.06,-1.07,-0.99,-16.60,-9.13
0.02,0.05,-1.07,0.02,-18.00,-8.87
-0.00,0.06,-1.07,0.76,-17.92,-8.44
-0.03,0.06,-1.08,0.90,-16.89,-7.24
-0.04,0.05,-1.08,1.01,-15.02,-6.50
-0.05,0.05,-1.09,0.78,-12.72,-5.25
-0.05,0.05,-1.09,0.75,-10.78,-4.03
-0.04,0.05,-1.12,1.07,-8.49,-2.87
-0.03,0.06,-1.13,0.93,-7.24,-1.28
-0.03,0.05,-1.12,0.26,-5.54,0.24
-0.01,0.04,-1.13,-0.34,-4.53,1.15
-0.00,0.04,-1.12,-0.73,-3.45,1.68
0.01,0.04,-1.14,-1.34,-2.69,1.73
0.01,0.04,-1.12,-2.03,-1.54,0.95
0.02,0.04,-1.12,-2.50,-0.40,-0.17
0.00,0.03,-1.12,-2.93,0.90,-1.50
0.01,0.04,-1.11,-2.92,2.15,-2.52
-0.01,0.05,-1.12,-3.13,2.89,-2.58
-0.00,0.04,-1.11,-3.36,3.34,-1.73
-0.00,0.04,-1.12,-3.47,3.62,-0.81
-0.00,0.04,-1.12,-3.53,3.57,0.40
-0.00,0.04,-1.12,-3.73,3.37,1.16
-0.00,0.04,-1.12,-3.95,2.89,1.30
0.01,0.04,-1.12,-4.17,2.56,1.97
0.00,0.04,-1.12,-4.17,2.73,1.86
0.00,0.04,-1.11,-4.18,2.67,2.26
0.00,0.04,-1.11,-3.36,2.95,2.46
0.00,0.06,-1.10,-2.02,3.82,2.78
0.01,0.07,-1.10,-1.16,3.74,2.92
0.02,0.05,-1.11,-0.37,3.15,2.81
0.02,0.04,-1.12,-0.06,2.17,2.32
0.02,0.03,-1.13,-0.09,0.66,1.95
0.03,0.03,-1.13,-0.47,-0.29,1.59
0.02,0.03,-1.13,-1.27,-1.30,1.65
0.01,0.03,-1.13,-1.60,-1.51,1.74
0.01,0.03,-1.13,-2.03,-1.39,1.91
0.01,0.04,-1.13,-2.41,-1.27,2.05
0.00,0.03,-1.13,-2.67,-0.29,1.97
0.02,0.05,-1.13,-2.35,1.13,1.63
0.02,0.05,-1.14,-2.14,2.43,1.25
0.03,0.05,-1.14,-1.56,2.95,0.31
0.03,0.05,-1.14,-1.56,3.22,-0.50
0.04,0.04,-1.15,-2.00,3.05,-1.16
0.03,0.03,-1.14,-2.41,2.87,-1.54
0.02,0.03,-1.13,-3.11,2.64,-1.50
0.02,0.03,-1.12,-3.45,2.46,-1.45
0.01,0.03,-1.12,-3.37,2.79,-1.13
0.02,0.04,-1.12,-2.98,2.73,-0.76
0.02,0.04,-1.12,-2.78,2.75,-0.18
0.04,0.04,-1.12,-2.92,2.15,0.12
0.03,0.02,-1.12,-3.21,2.35,0.21
0.03,0.03,-1.13,-3.24,2.32,0.43
0.03,0.04,-1.14,-3.15,2.09,0.37
0.03,0.04,-1.14,-4.06,2.61,0.09
0.02,0.03,-1.14,-4.55,3.65,0.00
0.00,0.03,-1.13,-4.46,4.47,0.11
0.01,0.04,-1.13,-4.08,5.95,0.21
0.03,0.04,-1.14,-4.21,7.39,-0.09
0.03,0.04,-1.14,-4.64,8.44,-0.44
0.06,0.03,-1.14,-4.72,8.95,-0.75
0.07,0.04,-1.15,-4.95,8.66,-1.42
0.07,0.05,-1.14,-4.93,8.44,-2.61
0.08,0.04,-1.14,-5.45,7.73,-4.37
0.06,0.04,-1.16,-6.49,6.56,-5.36
0.05,0.02,-1.14,-7.59,6.02,-5.68
0.03,0.03,-1.15,-8.29,5.45,-5.42
0.00,0.04,-1.15,-8.76,5.04,-4.20
0.00,0.04,-1.15,-9.40,5.65,-2.50
-0.02,0.04,-1.14,-9.88,6.27,-0.93
-0.03,0.05,-1.12,-10.29,7.62,0.02
-0.04,0.05,-1.12,-10.02,9.15,0.99
-0.02,0.05,-1.11,-8.84,10.96,1.22
0.01,0.07,-1.09,-6.87,11.82,1.28
0.05,0.07,-1.10,-4.90,11.89,0.56
0.06,0.06,-1.10,-3.51,10.27,-0.60
0.07,0.04,-1.11,-2.81,8.38,-2.00
0.07,0.04,-1.11,-2.21,5.92,-2.70
0.07,0.04,-1.12,-1.77,3.57,-3.28
0.06,0.04,-1.12,-1.88,1.69,-3.15
0.05,0.03,-1.13,-2.52,0.44,-2.93
0.03,0.02,-1.14,-3.44,0.20,-3.34
0.02,0.01,-1.12,-4.56,0.66,-3.57
0.01,0.01,-1.13,-5.79,2.00,-3.59
0.00,0.02,-1.13,-7.28,3.48,-3.22
-0.01,0.03,-1.12,-8.24,5.24,-2.17
-0.01,0.04,-1.12,-8.23,6.96,-1.10
-0.01,0.05,-1.13,-8.03,8.66,0.17
0.00,0.06,-1.12,-7.60,9.47,0.58
0.01,0.06,-1.13,-7.15,9.82,0.98
0.02,0.06,-1.13,-6.72,9.59,1.11
0.04,0.05,-1.13,-6.27,9.04,1.15
0.05,0.05,-1.12,-5.60,7.97,0.60
0.06,0.06,-1.12,-4.92,6.55,-0.06
0.05,0.05,-1.12,-4.72,5.65,-0.03
0.04,0.04,-1.12,-4.41,4.37,-0.27
0.04,0.03,-1.12,-3.94,3.45,-0.23
0.04,0.03,-1.12,-3.50,2.50,0.20
0.02,0.04,-1.12,-3.18,2.09,0.11
0.02,0.04,-1.11,-3.01,1.63,0.00
0.02,0.03,-1.12,-3.66,1.37,0.09
0.01,0.02,-1.13,-4.23,1.65,-0.23
0.01,0.03,-1.12,-5.08,1.92,0.02
0.02,0.04,-1.13,-5.22,2.06,0.34
0.03,0.05,-1.13,-5.37,1.91,0.63
0.02,0.05,-1.13,-5.39,1.86,0.96
0.04,0.05,-1.13,-5.24,1.28,0.87
0.04,0.05,-1.14,-5.07,0.60,0.72
0.03,0.04,-1.12,-5.47,0.18,0.49
0.03,0.03,-1.13,-5.65,-0.06,0.34
0.03,0.04,-1.12,-5.50,0.00,0.93
0.02,0.04,-1.12,-5.15,0.08,1.19
0.02,0.05,-1.12,-4.73,0.58,1.31
0.02,0.04,-1.12,-4.26,0.87,1.10
0.02,0.05,-1.13,-4.00,1.36,1.07
0.03,0.04,-1.13,-3.68,1.88,0.76
0.05,0.04,-1.15,-3.63,2.05,0.69
0.05,0.04,-1.15,-4.35,2.50,0.58
0.05,0.02,-1.14,-5.97,1.92,0.02
0.03,0.02,-1.14,-7.34,1.68,-0.70
0.03,0.03,-1.14,-8.08,1.66,-0.23
0.03,0.04,-1.12,-8.49,1.80,0.49
0.02,0.05,-1.11,-8.44,2.23,1.04
0.02,0.05,-1.11,-7.65,2.40,1.60
0.02,0.04,-1.12,-7.22,2.63,2.18
0.03,0.05,-1.12,-6.32,2.99,2.32
0.03,0.04,-1.12,-5.51,3.18,2.11
0.04,0.05,-1.12,-4.93,3.91,1.53
0.05,0.05,-1.11,-4.27,4.41,1.37
0.06,0.05,-1.13,-4.08,4.47,1.11
0.07,0.04,-1.13,-4.34,4.14,0.93
0.08,0.03,-1.13,-5.11,3.51,0.73
0.08,0.02,-1.12,-6.44,2.87,0.41
0.08,0.02,-1.13,-7.36,2.60,0.12
0.08,0.02,-1.12,-7.80,2.02,-0.67
0.06,0.04,-1.11,-7.83,1.65,-1.19
0.06,0.04,-1.11,-7.56,1.56,-1.69
0.05,0.05,-1.09,-6.60,2.00,-1.71
0.04,0.05,-1.09,-5.79,2.27,-2.21
0.03,0.05,-1.10,-4.98,2.17,-2.40
0.03,0.06,-1.10,-4.24,2.37,-2.53
0.03,0.06,-1.11,-3.71,1.74,-2.12
0.03,0.05,-1.13,-3.88,1.19,-1.95
0.03,0.05,-1.12,-3.94,0.38,-1.31
0.04,0.05,-1.14,-4.18,-0.61,-0.56
0.06,0.05,-1.15,-4.08,-1.25,0.17
0.06,0.04,-1.15,-4.46,-1.42,0.24
0.05,0.04,-1.15,-5.18,-1.10,-0.08
0.04,0.03,-1.14,-6.18,-0.06,-0.73
0.03,0.03,-1.14,-6.46,1.19,-1.18
0.02,0.04,-1.13,-7.15,3.07,-0.95
0.01,0.03,-1.12,-7.50,4.99,-0.93
0.02,0.04,-1.11,-7.15,6.24,-0.58
0.03,0.05,-1.11,-6.47,6.90,-0.27
0.03,0.06,-1.10,-5.47,6.58,0.32
0.04,0.05,-1.12,-4.93,6.05,0.06
0.07,0.04,-1.13,-4.66,4.93,-0.43
0.06,0.03,-1.13,-4.84,3.36,-0.35
0.07,0.03,-1.13,-5.56,2.46,-0.58
0.06,0.03,-1.12,-6.15,2.35,-0.34
0.05,0.03,-1.11,-6.47,2.98,-0.03
0.02,0.04,-1.11,-6.67,3.86,0.12
0.02,0.05,-1.10,-6.34,5.01,0.47
0.01,0.05,-1.08,-5.60,6.78,0.84
0.02,0.05,-1.08,-4.63,7.94,0.98
0.03,0.05,-1.09,-3.65,8.55,1.13
0.04,0.05,-1.09,-2.41,8.26,1.22
0.06,0.06,-1.09,-1.39,7.50,0.73
0.07,0.05,-1.10,-1.27,5.45,0.20
0.08,0.04,-1.11,-1.44,3.63,-0.84
0.09,0.03,-1.13,-2.67,1.25,-2.02
0.09,0.03,-1.13,-3.65,-0.96,-3.34
0.08,0.03,-1.13,-4.56,-2.66,-3.85
0.06,0.03,-1.12,-5.57,-3.85,-4.17
0.04,0.03,-1.12,-6.37,-4.20,-3.88
0.03,0.04,-1.12,-6.37,-4.21,-3.44
0.02,0.05,-1.11,-6.38,-3.97,-3.11
0.01,0.05,-1.11,-5.85,-3.33,-2.58
0.00,0.05,-1.10,-5.68,-2.38,-2.27
-0.01,0.05,-1.09,-5.05,-1.33,-1.53
-0.00,0.06,-1.09,-4.03,-0.11,-0.81
0.00,0.06,-1.09,-2.84,0.73,-0.41
0.01,0.06,-1.11,-2.00,1.51,-0.29
0.02,0.06,-1.11,-1.05,2.03,-0.69
0.03,0.04,-1.12,-0.78,1.82,-0.90
0.05,0.05,-1.13,-0.70,1.21,-1.15
0.06,0.05,-1.14,-1.01,0.64,-1.02
0.05,0.04,-1.14,-1.47,-0.31,-1.15
0.04,0.05,-1.14,-2.40,-0.73,-1.30
0.02,0.03,-1.15,-3.82,-1.08,-1.25
0.01,0.02,-1.14,-4.98,-0.58,-0.81
