acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.10,0.06,-1.13,-4.82,3.53,-0.11
0.10,0.07,-1.13,-4.84,3.50,-0.08
0.09,0.06,-1.13,-4.63,3.34,0.05
0.10,0.05,-1.14,-4.79,3.19,0.21
0.10,0.05,-1.14,-5.15,2.81,0.73
0.09,0.05,-1.13,-5.47,2.23,1.47
0.09,0.05,-1.14,-5.79,2.32,1.73
0.09,0.05,-1.12,-6.00,2.61,2.02
0.09,0.05,-1.11,-5.94,3.25,2.05
0.09,0.05,-1.12,-5.89,3.77,2.26
0.10,0.05,-1.12,-5.80,4.66,2.12
0.10,0.05,-1.10,-5.39,5.31,2.14
0.11,0.05,-1.11,-5.45,5.97,1.54
0.11,0.04,-1.12,-5.76,6.05,1.02
0.11,0.03,-1.12,-6.21,5.60,0.76
0.12,0.03,-1.12,-6.82,5.21,0.49
0.12,0.03,-1.11,-7.33,4.08,0.09
0.12,0.04,-1.12,-7.66,2.96,-0.12
0.12,0.05,-1.12,-7.80,1.68,-0.46
0.12,0.06,-1.12,-7.53,0.12,-0.61
0.11,0.06,-1.11,-7.01,-0.38,-0.79
0.11,0.07,-1.11,-6.12,-1.19,-0.78
0.11,0.07,-1.11,-5.28,-1.25,-0.90
0.10,0.07,-1.10,-4.21,-0.87,-1.02
0.09,0.08,-1.11,-3.97,-0.37,-1.24
0.09,0.07,-1.11,-3.56,0.24,-1.18
0.09,0.06,-1.11,-3.71,1.08,-0.41
0.10,0.06,-1.13,-3.86,1.69,0.58
0.10,0.06,-1.13,-3.95,1.62,1.11
0.11,0.06,-1.12,-4.20,1.27,1.50
0.11,0.06,-1.13,-4.29,1.30,1.48
0.12,0.05,-1.13,-4.41,1.18,1.19
0.12,0.05,-1.12,-4.70,1.19,1.01
0.12,0.05,-1.13,-4.79,1.34,0.69
0.12,0.05,-1.12,-4.63,1.53,0.92
0.13,0.05,-1.13,-4.63,1.74,0.82
0.13,0.06,-1.12,-4.58,2.02,0.56
0.13,0.05,-1.12,-4.56,1.82,0.27
0.14,0.05,-1.13,-4.44,1.15,0.31
0.14,0.05,-1.12,-4.50,0.47,0.47
0.13,0.05,-1.13,-4.60,-0.15,0.02
0.13,0.05,-1.13,-4.72,-0.89,-0.35
0.12,0.05,-1.12,-4.53,-0.73,-0.90
0.10,0.06,-1.12,-4.69,-0.02,-1.28
0.10,0.05,-1.12,-4.75,0.67,-1.31
0.10,0.05,-1.12,-4.92,1.69,-1.39
0.10,0.05,-1.12,-4.99,2.35,-1.30
0.11,0.05,-1.12,-5.25,2.98,-1.05
0.11,0.05,-1.12,-5.08,2.78,-1.21
0.11,0.06,-1.12,-5.27,2.35,-1.27
0.11,0.06,-1.12,-5.19,1.85,-1.37
0.11,0.06,-1.12,-5.30,1.02,-1.71
0.11,0.05,-1.12,-5.33,0.26,-2.09
0.11,0.05,-1.13,-5.65,-0.32,-2.15
0.11,0.05,-1.12,-5.65,-0.05,-2.23
0.10,0.05,-1.11,-5.44,0.63,-2.27
0.09,0.06,-1.12,-5.01,1.56,-2.03
0.10,0.05,-1.12,-4.49,2.12,-1.88
0.09,0.05,-1.12,-3.85,2.93,-1.60
0.09,0.05,-1.12,-4.06,3.44,-1.33
0.10,0.04,-1.13,-4.52,3.27,-1.60
0.11,0.04,-1.12,-5.10,3.27,-1.85
0.10,0.03,-1.12,-6.11,2.21,-1.85
0.10,0.04,-1.12,-6.85,1.82,-2.03
0.10,0.05,-1.11,-6.98,1.45,-1.89
0.10,0.05,-1.11,-7.16,1.11,-1.53
0.09,0.06,-1.11,-6.70,1.37,-1.08
0.09,0.06,-1.11,-6.23,1.50,-0.90
0.09,0.05,-1.09,-5.83,2.29,-1.21
0.08,0.06,-1.09,-5.44,2.85,-1.36
0.08,0.05,-1.09,-5.44,3.56,-1.51
0.09,0.05,-1.10,-5.24,4.52,-1.63
0.10,0.04,-1.11,-5.40,4.64,-1.68
0.10,0.05,-1.11,-5.28,5.40,-1.60
0.09,0.05,-1.11,-5.42,5.01,-1.47
0.09,0.05,-1.13,-5.34,5.04,-1.15
0.09,0.04,-1.12,-5.22,4.89,-0.75
0.10,0.04,-1.12,-5.28,5.19,-0.35
0.10,0.04,-1.13,-5.36,5.15,-0.35
0.10,0.04,-1.12,-5.50,4.75,-0.11
0.11,0.05,-1.10,-5.25,4.18,-0.27
0.11,0.06,-1.11,-4.92,3.83,-0.38
0.11,0.06,-1.11,-4.70,3.18,-0.79
0.12,0.05,-1.11,-4.09,2.87,-1.16
0.12,0.05,-1.11,-4.15,2.32,-1.10
0.11,0.05,-1.11,-3.89,1.79,-0.58
0.11,0.05,-1.12,-3.53,1.28,-0.15
0.11,0.06,-1.12,-3.04,0.67,0.31
0.10,0.06,-1.11,-2.47,0.12,0.27
0.09,0.06,-1.12,-2.29,0.23,0.69
0.10,0.07,-1.12,-1.73,0.38,0.76
0.09,0.06,-1.12,-1.21,0.60,0.81
0.10,0.06,-1.13,-1.07,1.19,1.08
0.10,0.06,-1.13,-1.24,1.07,0.96
0.10,0.05,-1.14,-1.68,1.11,0.73
0.10,0.04,-1.15,-2.37,0.73,0.89
0.10,0.05,-1.14,-3.21,0.00,0.87
0.11,0.05,-1.14,-4.26,-0.44,0.56
0.11,0.04,-1.15,-5.15,-0.95,0.24
0.10,0.05,-1.15,-5.59,-1.27,0.72
0.09,0.05,-1.14,-6.02,-1.21,1.07
0.09,0.05,-1.13,-5.85,-0.72,1.31
0.09,0.06,-1.13,-5.59,0.11,1.18
0.09,0.06,-1.13,-5.28,0.92,1.07
0.10,0.06,-1.12,-4.79,1.60,1.01
0.11,0.06,-1.12,-4.47,1.79,0.92
0.12,0.06,-1.12,-4.20,1.97,0.76
0.12,0.06,-1.13,-4.35,1.16,0.35
0.12,0.06,-1.13,-4.43,0.87,0.14
0.12,0.06,-1.14,-4.14,0.47,0.08
0.11,0.07,-1.13,-3.83,0.09,-0.09
0.11,0.07,-1.13,-3.44,-0.14,0.12
0.10,0.06,-1.13,-3.28,-0.05,0.21
0.10,0.06,-1.12,-3.04,0.18,0.06
0.10,0.06,-1.13,-3.08,0.18,0.18
0.10,0.05,-1.13,-3.33,0.21,0.05
0.09,0.04,-1.13,-3.73,0.49,0.23
0.09,0.04,-1.15,-3.82,0.49,0.66
0.08,0.04,-1.15,-4.18,0.47,1.19
0.08,0.03,-1.15,-4.34,0.56,1.71
0.08,0.01,-1.15,-4.96,0.96,1.88
0.08,-0.01,-1.16,-5.69,1.30,2.08
0.08,-0.02,-1.16,-6.26,2.27,2.02
0.08,-0.03,-1.17,-6.81,2.50,2.26
0.09,-0.07,-1.18,-7.44,2.85,1.89
0.09,-0.11,-1.19,-8.76,3.10,1.50
0.09,-0.16,-1.19,-10.26,3.33,1.45
0.09,-0.22,-1.19,-11.89,3.68,1.65
0.10,-0.27,-1.20,-13.85,4.18,1.19
0.11,-0.32,-1.19,-15.53,5.07,0.18
0.12,-0.36,-1.18,-16.73,5.62,-0.43
0.14,-0.41,-1.17,-17.94,6.34,-1.62
0.17,-0.45,-1.18,-18.92,6.70,-3.40
0.21,-0.49,-1.16,-19.80,5.59,-5.71
0.26,-0.53,-1.15,-21.80,2.56,-8.96
0.32,-0.59,-1.14,-24.85,-1.07,-13.02
0.38,-0.66,-1.12,-29.94,-6.14,-19.15
0.42,-0.70,-1.10,-36.15,-13.27,-25.76
0.43,-0.71,-1.06,-42.18,-21.37,-32.55
0.42,-0.70,-1.03,-47.37,-28.49,-39.94
0.39,-0.67,-1.01,-50.70,-35.86,-46.26
0.34,-0.64,-0.99,-51.92,-41.30,-51.79
0.28,-0.62,-0.97,-51.13,-43.83,-56.41
0.23,-0.61,-0.95,-49.19,-44.63,-59.16
0.17,-0.62,-0.93,-47.62,-43.22,-59.40
0.12,-0.62,-0.91,-46.50,-39.91,-57.24
0.11,-0.61,-0.90,-46.61,-35.42,-53.92
0.13,-0.59,-0.87,-46.50,-30.61,-51.53
0.18,-0.55,-0.87,-44.92,-26.87,-52.02
0.20,-0.48,-0.87,-42.73,-25.36,-57.01
0.22,-0.44,-0.87,-40.58,-26.78,-63.71
0.22,-0.40,-0.89,-37.82,-29.71,-70.79
0.20,-0.38,-0.93,-34.69,-32.73,-76.38
0.17,-0.36,-0.95,-32.32,-36.21,-80.34
0.11,-0.36,-0.99,-30.53,-39.73,-81.88
0.03,-0.36,-1.02,-29.94,-42.76,-80.89
-0.07,-0.35,-1.05,-29.22,-43.28,-78.63
-0.13,-0.33,-1.08,-28.11,-40.66,-75.22
-0.19,-0.29,-1.11,-26.78,-36.06,-70.46
-0.24,-0.27,-1.13,-24.63,-29.22,-64.79
-0.24,-0.28,-1.16,-23.01,-21.91,-59.21
-0.23,-0.27,-1.18,-21.92,-14.37,-54.18
-0.20,-0.27,-1.20,-21.71,-6.99,-50.89
-0.16,-0.26,-1.21,-23.65,-1.45,-48.35
-0.13,-0.26,-1.22,-27.65,3.02,-45.76
-0.08,-0.23,-1.22,-30.69,4.93,-43.18
-0.05,-0.19,-1.22,-34.05,4.46,-39.86
-0.02,-0.16,-1.19,-38.00,2.90,-36.02
-0.03,-0.10,-1.16,-39.63,1.63,-32.49
-0.03,-0.01,-1.16,-37.74,1.71,-28.98
-0.06,0.08,-1.14,-33.59,2.92,-25.74
-0.11,0.12,-1.13,-28.84,6.84,-21.69
-0.15,0.12,-1.11,-24.18,12.78,-16.27
-0.19,0.11,-1.12,-20.96,20.85,-9.82
-0.19,0.12,-1.12,-18.90,29.73,-3.79
-0.17,0.16,-1.14,-16.78,37.86,1.51
-0.16,0.19,-1.15,-13.82,44.81,7.07
-0.13,0.23,-1.18,-10.08,49.63,13.24
-0.11,0.26,-1.19,-6.99,53.02,19.25
-0.10,0.27,-1.21,-5.27,55.36,23.73
-0.11,0.25,-1.23,-5.50,56.53,28.24
-0.11,0.24,-1.24,-7.25,57.28,33.25
-0.09,0.24,-1.24,-11.59,57.73,38.89
-0.09,0.25,-1.22,-17.15,58.70,43.89
-0.07,0.27,-1.20,-23.95,60.20,47.18
-0.07,0.29,-1.18,-29.40,61.79,48.29
-0.06,0.33,-1.16,-34.06,62.32,49.18
-0.03,0.38,-1.14,-35.88,62.31,50.70
0.00,0.47,-1.12,-33.51,62.06,52.93
0.02,0.53,-1.12,-27.89,60.02,56.67
0.04,0.56,-1.12,-20.84,57.77,61.48
0.06,0.57,-1.11,-15.79,55.60,66.29
0.06,0.54,-1.11,-12.75,52.72,69.89
0.05,0.52,-1.10,-11.25,49.82,72.87
0.06,0.53,-1.08,-10.69,47.21,75.25
0.07,0.57,-1.05,-10.46,44.99,76.56
0.08,0.62,-1.01,-9.83,42.81,77.33
0.09,0.68,-0.98,-7.57,40.20,76.95
0.12,0.75,-0.92,-3.48,37.76,75.65
0.15,0.80,-0.91,2.24,35.15,74.34
0.17,0.82,-0.92,9.62,31.77,72.76
0.20,0.84,-0.93,16.32,27.59,71.22
0.21,0.82,-0.96,21.57,22.61,69.65
0.22,0.81,-1.00,25.04,17.05,68.34
0.20,0.80,-1.02,27.21,12.11,66.50
0.18,0.79,-1.05,28.47,7.62,64.53
0.14,0.78,-1.08,28.56,4.90,63.11
0.11,0.78,-1.08,27.80,3.85,62.02
0.09,0.78,-1.10,27.05,4.98,61.76
0.07,0.79,-1.09,26.56,7.53,61.51
0.07,0.78,-1.10,25.56,11.30,61.69
0.08,0.76,-1.11,24.09,14.58,61.97
0.13,0.75,-1.12,21.74,16.92,60.92
0.21,0.70,-1.12,17.51,16.61,58.20
0.24,0.68,-1.10,13.31,15.10,54.09
0.27,0.66,-1.07,10.00,12.47,49.65
0.28,0.68,-1.07,8.52,9.89,44.96
0.31,0.68,-1.06,8.23,7.60,40.84
0.31,0.66,-1.06,7.19,4.84,36.84
0.30,0.63,-1.07,6.70,2.20,32.49
0.30,0.60,-1.11,6.56,-0.92,28.37
0.30,0.58,-1.13,5.18,-4.40,25.18
0.27,0.55,-1.15,2.43,-7.40,22.78
0.21,0.54,-1.18,-0.40,-8.95,21.31
0.18,0.53,-1.17,-2.60,-8.84,20.20
0.15,0.52,-1.16,-4.26,-7.40,19.59
0.14,0.51,-1.15,-4.87,-5.31,19.88
0.15,0.50,-1.14,-4.72,-3.76,20.43
0.17,0.48,-1.13,-4.06,-3.91,20.58
0.18,0.45,-1.10,-3.74,-4.82,20.76
0.19,0.40,-1.09,-4.05,-6.89,20.15
0.18,0.36,-1.06,-4.05,-8.41,18.96
0.18,0.32,-1.05,-4.15,-9.73,17.95
0.18,0.28,-1.05,-4.70,-10.29,16.56
0.20,0.26,-1.05,-5.08,-10.73,14.46
0.22,0.22,-1.05,-5.19,-12.17,11.63
0.22,0.20,-1.06,-5.34,-13.39,9.25
0.23,0.19,-1.06,-4.92,-14.34,7.27
0.20,0.17,-1.07,-4.29,-13.95,5.63
0.20,0.16,-1.07,-3.62,-12.40,4.18
0.19,0.14,-1.09,-2.78,-10.32,3.34
0.21,0.12,-1.11,-2.50,-8.18,2.95
0.22,0.11,-1.12,-3.28,-6.58,1.36
0.25,0.08,-1.15,-4.50,-5.54,-0.50
0.26,0.07,-1.15,-6.00,-4.99,-2.99
0.27,0.08,-1.16,-7.48,-4.73,-4.75
0.27,0.08,-1.17,-8.21,-4.58,-5.36
0.25,0.08,-1.16,-9.19,-4.23,-5.04
0.23,0.08,-1.15,-9.60,-3.25,-4.41
0.21,0.08,-1.15,-10.20,-1.34,-4.00
0.19,0.09,-1.15,-10.46,0.26,-3.33
0.19,0.10,-1.16,-10.37,1.45,-2.49
0.20,0.08,-1.15,-10.73,2.47,-2.06
0.21,0.07,-1.13,-11.63,2.75,-1.82
0.21,0.06,-1.12,-12.69,2.99,-1.85
0.21,0.07,-1.13,-12.82,3.01,-1.66
0.21,0.08,-1.10,-12.92,3.22,-1.57
0.21,0.09,-1.10,-12.92,3.63,-1.69
0.21,0.09,-1.09,-12.12,3.76,-1.89
0.21,0.09,-1.09,-11.08,3.50,-1.85
0.22,0.10,-1.08,-9.83,3.50,-1.65
0.22,0.11,-1.09,-8.92,3.37,-1.74
0.20,0.11,-1.10,-8.27,3.13,-1.45
0.18,0.10,-1.10,-7.63,3.94,-1.19
0.16,0.10,-1.09,-7.79,4.64,-0.73
0.17,0.09,-1.10,-8.20,5.07,-0.87
0.17,0.09,-1.09,-9.10,5.37,-1.45
0.19,0.08,-1.10,-10.18,4.31,-2.56
0.20,0.10,-1.10,-10.90,3.19,-3.25
0.18,0.12,-1.07,-11.01,2.05,-3.39
0.16,0.14,-1.07,-10.32,2.60,-3.54
0.14,0.16,-1.06,-8.31,3.30,-2.49
0.12,0.18,-1.05,-5.97,5.97,-1.59
0.10,0.18,-1.04,-4.08,9.04,-0.67
0.08,0.16,-1.05,-2.63,11.92,1.11
0.11,0.15,-1.07,-2.46,12.84,2.09
0.14,0.13,-1.08,-2.95,11.92,2.44
0.17,0.14,-1.10,-3.65,10.02,1.89
0.18,0.14,-1.11,-4.26,6.78,1.36
0.20,0.15,-1.12,-4.47,3.92,0.87
0.19,0.15,-1.13,-4.52,1.63,0.43
0.17,0.15,-1.13,-4.52,1.18,0.49
0.15,0.15,-1.12,-3.98,2.11,0.61
0.14,0.15,-1.12,-4.15,4.43,1.28
0.12,0.15,-1.10,-4.38,7.48,1.98
0.11,0.15,-1.10,-3.97,10.64,2.95
0.14,0.14,-1.10,-3.74,12.79,3.33
0.17,0.15,-1.11,-3.56,12.98,2.92
0.20,0.16,-1.11,-4.11,10.93,2.05
0.22,0.15,-1.12,-4.60,7.47,0.41
0.22,0.15,-1.12,-5.40,4.05,-0.44
0.21,0.16,-1.13,-5.57,0.99,-1.36
0.19,0.17,-1.14,-5.16,-0.93,-1.50
0.17,0.17,-1.13,-5.04,-1.30,-1.27
0.15,0.17,-1.13,-4.82,0.31,-0.87
0.14,0.16,-1.13,-4.72,1.92,-0.05
0.14,0.15,-1.13,-5.13,4.00,0.38
0.17,0.14,-1.14,-6.05,4.98,0.38
0.18,0.13,-1.13,-7.45,5.22,-0.11
0.19,0.13,-1.12,-8.38,4.72,-0.60
0.19,0.14,-1.13,-8.73,3.98,-1.19
0.20,0.15,-1.13,-9.01,3.19,-1.57
0.20,0.13,-1.13,-9.73,2.41,-2.17
0.19,0.12,-1.14,-10.55,2.03,-2.82
0.19,0.12,-1.13,-11.28,2.46,-3.36
0.18,0.13,-1.12,-11.79,2.87,-3.85
0.18,0.12,-1.11,-12.15,3.13,-4.32
0.18,0.13,-1.11,-12.06,3.91,-4.53
0.17,0.13,-1.10,-11.89,4.55,-4.47
0.17,0.13,-1.10,-11.15,4.76,-4.11
0.17,0.13,-1.09,-9.77,5.40,-3.18
0.18,0.14,-1.09,-8.40,5.74,-2.70
0.19,0.12,-1.08,-7.88,5.85,-2.44
0.18,0.10,-1.09,-7.95,5.05,-2.96
0.20,0.10,-1.08,-8.08,5.02,-3.40
0.19,0.12,-1.08,-7.77,4.81,-3.40
0.19,0.12,-1.09,-7.19,5.02,-3.74
0.18,0.13,-1.10,-6.64,5.44,-4.24
0.18,0.13,-1.10,-6.84,5.34,-4.21
0.17,0.13,-1.10,-7.21,4.98,-4.41
0.18,0.13,-1.11,-7.97,4.26,-4.64
0.18,0.13,-1.10,-8.37,3.34,-4.73
0.18,0.13,-1.10,-8.89,2.37,-4.61
0.17,0.14,-1.09,-9.18,1.86,-3.91
0.15,0.14,-1.08,-9.02,1.85,-3.28
0.15,0.15,-1.08,-8.23,2.35,-2.40
0.15,0.15,-1.09,-7.22,2.20,-1.21
0.16,0.14,-1.09,-6.56,2.46,0.40
0.17,0.13,-1.08,-6.12,1.83,1.47
0.18,0.13,-1.09,-5.95,1.77,2.09
0.17,0.15,-1.08,-5.42,1.86,2.46
0.17,0.15,-1.08,-4.75,2.02,2.60
0.17,0.16,-1.09,-3.60,1.88,3.08
0.17,0.16,-1.08,-3.30,2.18,3.40
0.15,0.15,-1.09,-2.82,2.29,3.68
0.15,0.14,-1.10,-3.21,2.70,4.09
0.17,0.14,-1.09,-3.13,2.89,4.38
0.16,0.14,-1.10,-3.36,2.61,4.63
0.17,0.16,-1.11,-2.81,2.60,4.69
0.18,0.14,-1.11,-2.53,2.67,4.96
0.17,0.14,-1.11,-3.11,2.92,5.01
0.18,0.13,-1.12,-3.33,3.73,4.72
0.19,0.12,-1.12,-3.92,4.44,4.50
0.19,0.13,-1.12,-4.26,5.05,3.91
0.19,0.14,-1.10,-4.24,5.37,3.62
0.20,0.14,-1.10,-4.03,5.33,3.37
0.21,0.14,-1.10,-3.48,4.56,2.73
0.21,0.14,-1.09,-2.98,3.36,2.79
0.22,0.13,-1.10,-3.10,2.40,1.85
0.23,0.13,-1.10,-3.54,0.50,0.55
0.22,0.13,-1.10,-4.15,-0.96,-0.60
0.21,0.14,-1.10,-4.40,-1.82,-1.85
0.19,0.15,-1.10,-4.55,-1.91,-2.09
0.18,0.14,-1.09,-4.58,-1.50,-2.43
0.17,0.13,-1.10,-4.90,-0.69,-2.87
0.18,0.13,-1.09,-4.64,0.17,-2.93
0.18,0.15,-1.09,-4.27,0.47,-2.95
0.19,0.16,-1.09,-3.53,0.35,-3.19
0.19,0.16,-1.07,-2.90,-0.09,-3.36
0.18,0.15,-1.08,-2.34,-0.96,-3.92
0.19,0.15,-1.10,-2.23,-0.87,-4.46
0.17,0.15,-1.07,-1.95,-1.01,-4.41
0.16,0.14,-1.08,-2.05,-0.47,-3.88
0.16,0.15,-1.09,-2.20,-0.24,-2.60
0.16,0.16,-1.09,-1.73,0.17,-1.62
0.16,0.17,-1.09,-1.05,0.35,-0.93
0.17,0.17,-1.10,-0.99,0.32,-0.40
0.17,0.16,-1.10,-0.79,0.00,0.05
0.18,0.15,-1.10,-0.72,-0.52,0.02
0.18,0.15,-1.11,-0.75,-1.62,0.47
0.18,0.14,-1.11,-1.51,-2.81,0.50
0.18,0.13,-1.11,-2.35,-3.60,0.56
0.17,0.14,-1.11,-2.72,-3.98,0.92
0.17,0.14,-1.11,-2.99,-4.12,1.28
0.16,0.15,-1.11,-2.67,-3.28,1.91
0.15,0.16,-1.11,-2.32,-2.14,2.56
0.15,0.15,-1.10,-1.48,-0.24,3.37
