acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.17,0.13,-1.12,-0.44,-0.32,3.34
0.18,0.16,-1.10,-0.24,-0.64,3.28
0.19,0.20,-1.12,0.81,-1.08,3.04
0.20,0.25,-1.13,3.07,-1.45,3.07
0.21,0.30,-1.14,5.92,-1.92,2.15
0.20,0.35,-1.17,9.11,-2.61,0.92
0.21,0.37,-1.19,11.76,-2.44,-0.69
0.19,0.37,-1.23,13.05,-2.44,-2.53
0.18,0.36,-1.26,12.31,-3.02,-4.20
0.18,0.37,-1.28,10.56,-3.91,-5.27
0.18,0.39,-1.29,7.59,-4.72,-5.98
0.18,0.43,-1.30,4.18,-5.76,-6.99
0.16,0.47,-1.30,0.37,-6.98,-8.09
0.15,0.51,-1.29,-3.53,-8.17,-9.45
0.14,0.57,-1.27,-7.04,-9.08,-10.99
0.13,0.61,-1.28,-10.21,-9.80,-11.44
0.13,0.65,-1.26,-12.52,-9.76,-11.83
0.15,0.67,-1.25,-14.75,-9.57,-12.61
0.16,0.68,-1.24,-17.21,-10.41,-13.36
0.17,0.69,-1.24,-20.26,-11.82,-15.05
0.18,0.68,-1.23,-23.91,-14.26,-16.93
0.20,0.68,-1.23,-27.51,-17.50,-19.28
0.19,0.66,-1.21,-31.65,-21.57,-21.21
0.19,0.66,-1.19,-34.70,-25.37,-21.98
0.17,0.66,-1.18,-36.50,-28.90,-21.28
0.14,0.67,-1.16,-36.31,-31.36,-20.40
0.11,0.68,-1.14,-34.64,-32.58,-19.13
0.09,0.69,-1.12,-32.05,-32.64,-17.30
0.07,0.70,-1.12,-28.41,-31.08,-15.65
0.07,0.69,-1.12,-24.85,-29.34,-14.87
0.07,0.68,-1.13,-21.15,-27.51,-13.86
0.06,0.67,-1.13,-17.85,-24.40,-12.89
0.04,0.64,-1.15,-14.34,-20.43,-12.09
0.04,0.61,-1.16,-11.16,-16.85,-11.62
0.07,0.59,-1.19,-10.03,-14.84,-11.13
0.11,0.54,-1.21,-10.12,-14.29,-10.05
0.13,0.49,-1.20,-11.63,-15.28,-8.87
0.16,0.46,-1.23,-14.60,-18.27,-8.49
0.17,0.46,-1.22,-17.19,-22.89,-8.05
0.17,0.46,-1.23,-19.82,-28.34,-7.60
0.15,0.45,-1.23,-21.94,-33.07,-7.95
0.12,0.43,-1.23,-24.15,-37.59,-8.40
0.06,0.44,-1.22,-25.74,-40.61,-7.95
-0.01,0.45,-1.21,-26.82,-40.55,-6.93
-0.08,0.46,-1.18,-27.28,-38.37,-5.89
-0.15,0.44,-1.16,-26.85,-33.77,-4.60
-0.23,0.41,-1.14,-25.48,-27.86,-1.92
-0.27,0.40,-1.12,-22.82,-22.21,2.08
-0.26,0.35,-1.13,-19.39,-18.02,6.60
-0.20,0.30,-1.12,-15.91,-18.20,12.12
-0.14,0.29,-1.13,-11.11,-21.01,19.86
-0.05,0.29,-1.14,-2.38,-23.60,28.12
0.01,0.25,-1.16,7.08,-26.02,33.71
0.03,0.20,-1.19,16.66,-26.11,36.21
0.04,0.10,-1.23,25.37,-23.50,33.97
0.09,0.00,-1.27,31.07,-19.53,27.45
0.11,-0.12,-1.30,33.62,-14.03,18.79
0.12,-0.23,-1.33,33.30,-8.23,11.33
0.12,-0.34,-1.34,30.99,-2.41,6.53
0.10,-0.42,-1.34,27.27,3.39,6.64
0.09,-0.48,-1.33,23.95,9.13,10.38
0.05,-0.51,-1.30,20.87,14.69,16.29
0.00,-0.52,-1.26,19.57,20.27,22.72
-0.03,-0.50,-1.21,19.33,25.25,27.94
-0.04,-0.47,-1.17,20.29,30.02,32.79
-0.04,-0.47,-1.13,22.14,34.60,36.46
-0.01,-0.53,-1.11,24.78,37.13,38.23
0.01,-0.57,-1.08,26.93,37.62,39.02
0.05,-0.61,-1.06,27.44,35.10,39.18
0.13,-0.69,-1.04,26.41,29.11,37.98
0.17,-0.72,-1.01,24.72,21.53,38.72
0.19,-0.73,-0.99,22.79,12.09,41.37
0.16,-0.75,-0.94,19.62,1.51,44.20
0.11,-0.74,-0.92,18.55,-7.65,46.50
0.07,-0.70,-0.91,19.79,-15.91,48.43
0.05,-0.65,-0.91,21.80,-23.51,49.27
0.04,-0.62,-0.94,25.51,-29.36,49.74
0.04,-0.59,-0.96,30.06,-33.33,49.65
0.03,-0.59,-0.99,34.52,-35.37,48.67
0.02,-0.59,-1.03,39.91,-35.71,48.20
0.08,-0.60,-1.08,43.76,-34.99,47.44
0.17,-0.65,-1.10,42.76,-34.89,45.95
0.26,-0.70,-1.13,39.07,-34.50,43.51
0.39,-0.72,-1.16,32.47,-36.27,41.01
0.48,-0.67,-1.17,23.85,-39.60,38.76
0.53,-0.59,-1.17,14.02,-42.60,35.56
0.53,-0.50,-1.18,4.52,-45.57,28.44
0.48,-0.41,-1.19,-5.31,-48.82,17.79
0.41,-0.34,-1.19,-13.24,-51.56,4.93
0.35,-0.27,-1.21,-19.66,-53.53,-7.91
0.25,-0.25,-1.19,-27.53,-54.17,-19.94
0.10,-0.25,-1.15,-34.75,-52.73,-28.99
-0.03,-0.27,-1.12,-42.60,-48.32,-34.50
-0.14,-0.29,-1.07,-50.96,-41.45,-36.11
-0.27,-0.29,-0.98,-59.24,-32.29,-35.10
-0.32,-0.27,-0.91,-65.53,-21.37,-31.77
-0.33,-0.19,-0.88,-66.08,-9.05,-26.58
-0.33,-0.09,-0.85,-62.23,1.05,-19.79
-0.30,0.01,-0.82,-55.31,9.66,-12.69
-0.27,0.06,-0.83,-45.62,16.49,-6.96
-0.22,0.08,-0.85,-35.44,20.32,-3.44
-0.13,0.08,-0.87,-25.63,21.21,-1.79
-0.04,0.07,-0.92,-17.71,18.96,-1.76
0.03,0.06,-0.96,-10.95,14.44,-2.23
0.08,0.02,-0.98,-7.98,8.37,-3.47
0.09,-0.05,-1.00,-7.92,1.53,-4.72
0.06,-0.10,-1.02,-10.26,-4.55,-6.60
0.02,-0.12,-1.02,-13.86,-9.28,-8.21
-0.01,-0.09,-1.02,-16.69,-11.82,-9.83
-0.05,-0.06,-1.02,-18.44,-12.09,-10.15
-0.09,-0.03,-1.01,-19.54,-10.17,-9.56
-0.09,0.02,-1.02,-18.49,-7.94,-8.69
-0.07,0.05,-1.04,-15.50,-6.38,-7.76
-0.05,0.08,-1.05,-12.66,-6.27,-7.37
-0.02,0.08,-1.06,-9.91,-6.26,-6.89
-0.00,0.08,-1.09,-7.18,-7.04,-7.36
-0.01,0.07,-1.10,-5.40,-8.24,-7.74
-0.01,0.05,-1.10,-5.25,-8.96,-8.46
-0.02,0.03,-1.10,-6.44,-9.04,-8.98
-0.04,0.01,-1.09,-8.21,-7.33,-9.04
-0.07,-0.02,-1.07,-11.69,-4.96,-9.02
-0.11,-0.05,-1.05,-15.94,-2.14,-8.98
-0.11,-0.03,-1.04,-18.60,2.09,-7.94
-0.10,0.00,-1.03,-19.01,5.76,-6.15
-0.08,0.05,-1.01,-19.22,7.30,-5.31
-0.05,0.08,-1.03,-16.20,8.58,-5.40
-0.02,0.12,-1.06,-11.80,7.10,-5.33
0.04,0.14,-1.09,-7.51,3.76,-5.83
0.05,0.12,-1.11,-6.11,-1.36,-7.13
0.04,0.09,-1.13,-4.35,-6.82,-7.79
0.04,0.08,-1.14,-3.53,-11.98,-7.21
0.03,0.05,-1.14,-4.87,-14.02,-5.44
-0.02,0.04,-1.12,-6.61,-12.75,-3.59
-0.07,0.03,-1.11,-7.69,-8.32,-1.86
-0.13,0.04,-1.08,-8.61,-1.50,-0.27
-0.15,0.05,-1.06,-8.99,6.81,0.32
-0.12,0.06,-1.06,-7.36,14.72,0.49
-0.07,0.07,-1.07,-5.83,20.24,0.37
-0.01,0.07,-1.08,-4.81,22.53,-0.76
0.05,0.05,-1.11,-4.17,21.54,-2.46
0.09,0.04,-1.12,-4.06,17.19,-4.58
0.13,0.03,-1.14,-5.16,11.15,-7.15
0.13,0.01,-1.13,-7.53,4.31,-9.74
0.12,0.00,-1.14,-9.47,-1.36,-11.42
0.08,0.01,-1.12,-10.98,-5.48,-12.23
0.03,0.02,-1.11,-11.88,-6.43,-12.02
-0.01,0.04,-1.08,-11.92,-5.13,-11.51
-0.06,0.05,-1.06,-11.13,-2.24,-10.02
-0.09,0.07,-1.05,-9.62,1.79,-8.29
-0.09,0.08,-1.06,-6.84,6.11,-6.27
-0.07,0.10,-1.07,-3.95,9.25,-4.69
-0.05,0.09,-1.08,-1.31,11.60,-3.53
-0.02,0.08,-1.09,0.47,11.94,-2.79
0.01,0.07,-1.12,1.66,10.99,-2.06
0.05,0.06,-1.13,2.14,7.86,-2.06
0.07,0.04,-1.14,1.30,4.55,-2.24
0.07,0.02,-1.15,-0.98,0.31,-2.78
0.05,-0.01,-1.16,-4.18,-3.08,-3.42
0.03,-0.00,-1.15,-7.15,-6.34,-3.31
0.01,0.02,-1.15,-9.48,-7.47,-2.11
-0.02,0.04,-1.13,-10.12,-6.96,-1.16
-0.04,0.07,-1.12,-10.24,-5.88,-0.50
-0.05,0.07,-1.12,-9.85,-3.82,-0.55
-0.05,0.07,-1.11,-8.64,-1.50,-1.01
-0.06,0.09,-1.13,-6.58,0.78,-2.03
-0.04,0.11,-1.12,-4.15,2.69,-3.63
-0.02,0.11,-1.13,-2.63,3.15,-5.02
-0.01,0.10,-1.15,-2.20,3.47,-5.88
-0.02,0.07,-1.15,-2.15,3.36,-6.12
-0.03,0.08,-1.15,-1.83,3.79,-5.92
-0.04,0.09,-1.16,-1.60,4.11,-5.33
-0.06,0.08,-1.15,-1.40,4.82,-4.46
-0.07,0.08,-1.15,-1.62,5.94,-3.68
-0.08,0.06,-1.15,-2.24,6.93,-2.46
-0.08,0.05,-1.14,-3.34,7.65,-1.39
-0.06,0.04,-1.15,-4.78,8.09,-0.43
-0.04,0.06,-1.16,-5.16,7.50,0.38
-0.02,0.08,-1.16,-5.28,6.05,0.95
0.01,0.09,-1.18,-5.40,4.38,0.79
0.02,0.08,-1.18,-5.44,2.38,0.69
0.03,0.07,-1.18,-4.90,-0.06,-0.12
0.04,0.06,-1.18,-5.34,-2.29,-0.93
0.02,0.05,-1.18,-6.44,-3.16,-1.69
-0.00,0.04,-1.16,-7.66,-2.76,-2.32
-0.04,0.02,-1.17,-9.11,-1.74,-2.14
-0.06,0.04,-1.14,-10.18,1.33,-1.02
-0.08,0.06,-1.13,-10.37,5.10,0.26
-0.09,0.07,-1.11,-10.26,8.67,1.22
-0.07,0.07,-1.11,-9.68,11.62,2.11
-0.06,0.08,-1.11,-9.08,13.76,2.82
-0.02,0.08,-1.12,-8.24,14.43,3.33
0.02,0.07,-1.12,-7.69,13.80,3.36
0.04,0.06,-1.12,-7.34,11.63,2.63
0.06,0.07,-1.13,-6.93,8.17,1.77
0.07,0.07,-1.14,-6.95,4.26,0.90
0.06,0.07,-1.14,-7.04,0.78,0.12
0.04,0.07,-1.14,-7.39,-2.12,-0.93
0.02,0.06,-1.14,-7.60,-4.05,-1.66
-0.01,0.05,-1.13,-8.31,-3.44,-2.52
-0.04,0.05,-1.12,-9.25,-1.59,-2.72
-0.06,0.05,-1.11,-9.50,1.51,-2.98
-0.06,0.07,-1.12,-9.76,4.96,-2.60
-0.05,0.07,-1.11,-9.82,8.11,-1.92
-0.04,0.06,-1.11,-9.62,10.37,-1.37
-0.02,0.07,-1.11,-8.52,11.79,-1.36
0.01,0.07,-1.10,-8.02,11.27,-1.27
0.06,0.06,-1.12,-8.12,9.53,-1.89
0.09,0.06,-1.12,-8.18,6.40,-2.95
0.08,0.06,-1.12,-8.29,2.87,-3.69
0.07,0.07,-1.12,-8.26,-1.31,-4.31
0.05,0.07,-1.12,-7.97,-4.35,-5.13
0.03,0.08,-1.12,-7.48,-6.79,-5.24
0.00,0.08,-1.11,-7.27,-7.77,-5.04
-0.03,0.08,-1.12,-6.79,-7.25,-4.08
-0.05,0.07,-1.11,-6.75,-6.26,-3.24
-0.07,0.07,-1.10,-6.53,-3.79,-2.63
-0.06,0.08,-1.11,-6.08,-1.40,-1.53
-0.07,0.07,-1.10,-6.56,0.85,-0.87
-0.06,0.07,-1.11,-7.42,2.98,0.02
-0.04,0.06,-1.13,-7.71,3.60,0.69
-0.01,0.07,-1.13,-7.77,3.74,1.31
0.00,0.07,-1.13,-7.82,2.90,1.62
0.01,0.08,-1.13,-7.92,1.85,1.34
0.01,0.07,-1.13,-8.55,0.29,0.92
0.00,0.06,-1.13,-8.63,-1.04,0.47
-0.01,0.07,-1.12,-8.35,-1.13,-0.20
-0.02,0.07,-1.10,-8.50,-0.76,-0.52
-0.04,0.07,-1.09,-8.56,0.78,-0.84
-0.06,0.07,-1.09,-7.45,2.79,-0.44
-0.06,0.07,-1.10,-6.53,4.41,0.27
-0.05,0.07,-1.10,-5.80,5.85,0.92
-0.03,0.07,-1.10,-5.56,6.35,1.48
-0.01,0.07,-1.10,-5.19,6.00,1.82
0.01,0.07,-1.11,-4.98,5.15,2.12
0.02,0.07,-1.12,-5.19,3.63,1.66
0.03,0.08,-1.12,-5.74,1.76,0.56
0.01,0.08,-1.12,-6.06,0.17,-0.02
-0.01,0.07,-1.12,-6.05,-1.02,-0.38
-0.03,0.08,-1.12,-5.82,-1.51,-0.24
-0.05,0.08,-1.12,-5.31,-1.08,0.44
-0.06,0.09,-1.12,-4.38,0.11,1.51
-0.08,0.10,-1.11,-3.31,2.60,2.64
-0.10,0.09,-1.12,-2.21,5.11,3.56
-0.09,0.07,-1.12,-2.40,7.31,3.94
-0.06,0.05,-1.13,-3.34,9.15,4.12
-0.05,0.05,-1.14,-4.69,10.31,4.27
-0.02,0.05,-1.14,-5.11,10.55,5.21
0.01,0.07,-1.14,-5.42,9.85,6.00
0.04,0.08,-1.14,-5.48,8.53,6.06
0.05,0.08,-1.13,-5.51,6.90,5.88
0.07,0.06,-1.13,-5.85,4.89,4.84
0.06,0.05,-1.13,-6.50,3.33,3.34
0.06,0.06,-1.11,-6.38,1.94,2.37
0.06,0.07,-1.11,-5.95,0.84,1.47
0.04,0.08,-1.11,-5.31,0.03,0.81
0.02,0.08,-1.10,-4.69,-0.37,0.49
-0.00,0.07,-1.10,-3.79,-0.31,0.50
0.00,0.09,-1.12,-2.24,-1.04,0.93
0.01,0.10,-1.12,-1.16,-1.74,1.21
0.01,0.09,-1.13,-1.16,-2.56,0.67
0.02,0.07,-1.14,-1.53,-3.47,0.17
0.02,0.07,-1.16,-2.34,-4.40,-0.17
0.04,0.06,-1.15,-3.85,-5.31,-0.37
0.02,0.05,-1.17,-6.09,-5.51,-0.63
0.01,0.05,-1.15,-8.11,-4.27,-0.87
-0.01,0.06,-1.13,-9.15,-1.97,-1.37
-0.03,0.08,-1.13,-9.73,0.87,-1.83
-0.04,0.09,-1.12,-9.34,3.66,-1.68
-0.04,0.10,-1.12,-8.72,5.73,-1.36
-0.02,0.10,-1.10,-7.59,7.68,-0.61
0.00,0.10,-1.11,-6.34,7.80,0.24
0.02,0.10,-1.11,-5.28,7.02,1.01
0.05,0.10,-1.12,-4.46,5.31,1.07
0.06,0.10,-1.12,-3.98,2.99,0.63
0.07,0.09,-1.13,-4.32,0.56,-0.75
0.07,0.08,-1.14,-4.56,-1.56,-1.59
0.05,0.07,-1.13,-5.21,-2.56,-1.89
0.02,0.08,-1.13,-5.22,-2.46,-2.12
-0.00,0.07,-1.12,-5.47,-1.63,-1.79
-0.03,0.08,-1.11,-6.15,0.11,-1.50
-0.04,0.08,-1.10,-6.40,2.02,-0.67
-0.04,0.08,-1.11,-6.38,4.18,0.61
-0.03,0.09,-1.12,-5.89,5.82,1.39
-0.02,0.10,-1.11,-5.22,6.79,1.69
0.00,0.11,-1.12,-4.84,6.99,1.47
0.02,0.10,-1.13,-4.26,6.02,0.92
0.04,0.09,-1.14,-4.14,4.70,0.40
0.06,0.08,-1.15,-4.63,2.96,-0.58
0.06,0.07,-1.14,-5.71,1.44,-1.36
0.05,0.06,-1.14,-6.90,0.29,-2.34
0.03,0.05,-1.14,-8.32,-0.44,-2.87
0.01,0.06,-1.12,-9.08,-0.49,-3.08
-0.02,0.07,-1.11,-9.21,0.12,-2.92
-0.04,0.08,-1.10,-8.47,1.39,-1.89
-0.05,0.09,-1.09,-7.44,2.58,-1.56
-0.05,0.10,-1.09,-6.15,3.82,-1.02
-0.04,0.09,-1.09,-4.96,4.35,-0.85
-0.02,0.09,-1.10,-3.83,4.17,-0.61
-0.00,0.09,-1.12,-3.15,3.63,-0.26
0.01,0.07,-1.12,-2.72,2.24,-0.20
0.01,0.07,-1.14,-3.13,1.22,-0.23
0.01,0.06,-1.12,-4.43,1.30,-1.10
-0.01,0.06,-1.13,-5.02,1.62,-0.84
-0.01,0.07,-1.13,-5.13,2.61,-0.38
-0.03,0.08,-1.12,-4.93,3.94,0.03
-0.04,0.08,-1.13,-5.01,5.60,0.64
-0.05,0.07,-1.12,-5.31,7.08,0.99
-0.04,0.06,-1.12,-5.54,8.05,1.54
-0.02,0.06,-1.12,-5.57,8.18,1.89
0.01,0.07,-1.12,-5.36,7.48,2.37
0.03,0.07,-1.12,-5.34,6.43,1.85
0.05,0.08,-1.13,-4.90,4.76,1.22
0.07,0.08,-1.14,-4.95,3.02,0.09
0.05,0.07,-1.14,-5.19,1.42,-1.01
0.04,0.07,-1.14,-5.53,0.44,-1.59
0.02,0.06,-1.13,-6.14,0.00,-1.71
0.00,0.07,-1.12,-7.02,0.15,-1.60
-0.02,0.07,-1.12,-6.98,0.92,-0.93
-0.03,0.09,-1.12,-6.63,2.00,-0.37
-0.02,0.08,-1.11,-6.47,2.69,0.03
-0.01,0.07,-1.12,-6.43,3.39,0.14
0.00,0.06,-1.13,-6.64,2.93,0.24
0.02,0.06,-1.14,-7.19,2.96,0.31
0.02,0.07,-1.12,-7.25,3.02,0.82
0.02,0.09,-1.12,-7.05,3.05,1.22
0.01,0.09,-1.11,-7.05,3.37,1.44
0.00,0.08,-1.10,-7.10,4.23,1.37
-0.01,0.08,-1.11,-6.81,4.75,1.54
-0.01,0.09,-1.11,-5.82,5.05,1.94
-0.01,0.11,-1.10,-4.55,5.15,2.21
-0.01,0.11,-1.11,-3.47,5.24,2.14
0.01,0.11,-1.11,-2.21,4.66,1.94
0.02,0.10,-1.13,-1.65,3.57,1.59
0.04,0.09,-1.15,-1.47,2.61,1.15
0.04,0.08,-1.14,-2.18,2.12,0.79
0.04,0.07,-1.15,-3.34,2.35,0.47
0.01,0.05,-1.13,-4.69,3.59,0.14
-0.01,0.06,-1.13,-5.94,5.21,0.56
-0.03,0.07,-1.12,-6.15,7.42,1.13
-0.04,0.09,-1.12,-6.09,9.71,1.83
-0.04,0.10,-1.11,-5.83,11.33,2.96
-0.03,0.08,-1.12,-5.65,12.47,3.71
-0.00,0.08,-1.12,-5.51,12.08,4.08
0.05,0.08,-1.13,-4.98,10.29,3.57
0.10,0.10,-1.14,-4.58,6.76,2.50
0.12,0.10,-1.14,-4.26,3.04,0.90
0.12,0.09,-1.15,-4.52,-1.04,-0.78
0.09,0.08,-1.14,-4.70,-4.37,-2.32
0.06,0.07,-1.14,-5.56,-6.11,-3.79
0.02,0.07,-1.13,-5.79,-6.55,-4.32
-0.01,0.08,-1.12,-6.34,-5.98,-4.17
-0.04,0.09,-1.13,-6.55,-4.29,-2.87
-0.06,0.08,-1.12,-6.72,-1.71,-1.24
-0.05,0.09,-1.12,-6.29,0.84,0.29
-0.05,0.08,-1.11,-6.27,3.10,1.59
-0.03,0.09,-1.12,-5.73,5.15,2.23
-0.01,0.08,-1.11,-5.24,6.37,2.53
0.02,0.09,-1.11,-4.64,6.53,2.41
0.04,0.08,-1.13,-4.31,6.20,2.37
0.06,0.06,-1.12,-5.27,5.30,2.24
0.07,0.05,-1.13,-6.06,4.21,1.50
0.06,0.05,-1.13,-6.73,3.05,0.72
0.06,0.07,-1.12,-7.31,1.65,-0.12
0.05,0.07,-1.11,-7.59,0.90,-1.40
0.03,0.08,-1.11,-7.19,0.46,-2.31
0.01,0.08,-1.11,-6.82,0.40,-2.69
0.00,0.09,-1.10,-6.52,0.78,-3.31
-0.00,0.08,-1.10,-6.03,1.51,-3.63
-0.01,0.10,-1.11,-5.19,2.02,-3.40
-0.01,0.09,-1.11,-4.99,2.41,-2.73
0.00,0.09,-1.11,-5.07,2.61,-2.03
0.01,0.08,-1.11,-4.87,2.60,-1.45
0.01,0.08,-1.13,-4.98,2.15,-1.05
0.03,0.07,-1.11,-5.65,1.45,-0.64
0.03,0.07,-1.11,-6.29,0.84,-0.66
0.03,0.07,-1.11,-6.64,0.03,-0.87
0.03,0.08,-1.10,-6.67,-0.64,-1.04
0.03,0.09,-1.09,-6.53,-1.42,-1.28
0.02,0.09,-1.09,-6.31,-1.25,-1.36
0.01,0.07,-1.09,-5.54,-1.19,-1.60
0.02,0.08,-1.10,-4.92,-1.42,-1.59
0.04,0.09,-1.10,-4.18,-1.37,-1.88
0.05,0.07,-1.10,-4.49,-2.08,-2.81
0.05,0.07,-1.11,-4.89,-2.66,-3.56
0.02,0.06,-1.11,-5.86,-3.56,-3.91
0.01,0.07,-1.11,-6.23,-4.26,-3.88
0.01,0.08,-1.10,-6.17,-4.44,-3.33
-0.00,0.09,-1.10,-5.59,-4.72,-2.76
-0.01,0.10,-1.10,-4.52,-4.52,-2.21
-0.02,0.10,-1.10,-3.50,-3.36,-1.57
-0.01,0.09,-1.11,-2.61,-1.65,-1.89
-0.02,0.10,-1.10,-2.31,0.47,-1.94
-0.02,0.09,-1.11,-2.11,2.32,-2.14
-0.02,0.08,-1.12,-2.08,3.66,-1.68
-0.01,0.08,-1.12,-2.76,4.52,-0.99
-0.00,0.07,-1.13,-3.44,4.58,-0.20
0.02,0.07,-1.12,-4.26,4.23,0.26
0.03,0.08,-1.12,-4.58,2.75,0.24
0.04,0.08,-1.13,-4.99,0.81,-0.24
0.04,0.08,-1.12,-4.73,-1.15,-0.81
0.03,0.08,-1.11,-4.61,-3.13,-1.69
0.03,0.08,-1.11,-4.67,-4.60,-2.05
0.01,0.07,-1.11,-4.34,-5.51,-1.85
0.00,0.08,-1.12,-3.18,-5.69,-0.99
-0.00,0.10,-1.12,-2.09,-5.45,-0.79
-0.00,0.10,-1.12,-1.45,-4.90,-0.81
-0.01,0.08,-1.13,-1.21,-3.65,-1.02
-0.01,0.07,-1.14,-0.99,-2.81,-0.72
0.00,0.07,-1.15,-1.45,-1.77,-0.76
0.02,0.07,-1.13,-2.17,-1.28,-0.82
0.02,0.08,-1.14,-2.63,-1.21,-0.79
0.02,0.07,-1.15,-3.62,-1.44,-1.22
0.02,0.07,-1.15,-4.50,-1.30,-1.59
0.02,0.07,-1.15,-5.22,-1.77,-1.56
0.01,0.08,-1.14,-5.71,-1.47,-1.22
-0.01,0.08,-1.14,-6.37,-0.73,-0.85
-0.03,0.08,-1.13,-6.56,0.26,-0.40
-0.02,0.09,-1.13,-6.15,1.66,0.06
-0.02,0.09,-1.13,-5.56,2.70,0.18
-0.02,0.09,-1.12,-5.33,3.57,0.81
-0.02,0.09,-1.12,-4.75,3.92,0.95
-0.00,0.08,-1.13,-4.00,4.26,0.82
0.01,0.09,-1.13,-3.31,3.79,0.73
0.02,0.08,-1.14,-3.08,2.53,0.12
0.03,0.08,-1.14,-3.48,1.16,-0.41
0.02,0.06,-1.14,-3.91,-0.31,-0.99
