acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.07,-0.12,-1.19,5.54,5.27,0.84
0.07,-0.13,-1.22,6.08,6.02,0.49
0.06,-0.12,-1.25,6.72,7.85,-0.92
0.04,-0.10,-1.28,7.33,10.67,-2.53
0.03,-0.11,-1.32,7.73,14.60,-3.65
0.03,-0.11,-1.36,8.70,18.93,-4.03
0.04,-0.12,-1.41,9.89,22.27,-4.35
0.06,-0.11,-1.47,11.86,23.77,-4.75
0.08,-0.11,-1.53,14.38,23.74,-4.46
0.12,-0.08,-1.59,19.27,21.74,-3.66
0.13,-0.07,-1.70,24.18,16.56,-2.76
0.15,-0.11,-1.83,27.82,9.54,-3.25
0.16,-0.16,-1.94,28.08,3.21,-4.29
0.15,-0.23,-2.06,24.70,-3.33,-4.58
0.08,-0.29,-2.16,18.08,-0.53,-3.97
0.09,-0.32,-2.23,14.06,-6.08,-6.49
0.09,-0.30,-2.31,4.98,-13.66,-6.67
0.05,-0.32,-2.32,-1.66,-13.27,-3.71
0.02,-0.36,-2.33,-7.42,-11.85,-3.02
0.01,-0.33,-2.32,-11.05,-8.38,-4.49
0.01,-0.32,-2.30,-14.24,-2.58,-6.08
0.02,-0.34,-2.27,-16.79,4.06,-8.18
0.05,-0.34,-2.25,-18.76,11.48,-10.14
0.06,-0.36,-2.24,-20.31,18.76,-12.08
0.08,-0.38,-2.23,-22.69,23.65,-14.41
0.13,-0.41,-2.20,-26.14,25.97,-15.22
0.16,-0.44,-2.17,-30.66,26.18,-13.40
0.20,-0.45,-2.12,-36.11,24.34,-11.42
0.22,-0.47,-2.09,-40.67,20.08,-9.37
0.25,-0.47,-2.01,-48.26,15.24,-7.76
0.25,-0.45,-1.95,-52.20,9.68,-6.12
0.25,-0.44,-1.90,-56.15,3.44,-5.07
0.25,-0.45,-1.84,-61.01,-3.53,-4.89
0.22,-0.41,-1.79,-64.38,-9.34,-4.99
0.16,-0.41,-1.71,-68.27,-13.91,-4.21
0.12,-0.42,-1.65,-72.00,-17.44,-2.56
0.08,-0.40,-1.59,-75.30,-19.28,0.41
0.05,-0.38,-1.53,-78.02,-19.68,2.40
0.03,-0.35,-1.48,-78.40,-19.85,3.02
0.03,-0.32,-1.43,-77.80,-20.26,2.93
0.03,-0.35,-1.38,-77.11,-19.98,3.21
0.01,-0.39,-1.36,-74.08,-20.47,3.94
0.02,-0.41,-1.32,-72.69,-21.40,6.41
0.09,-0.38,-1.29,-72.43,-22.14,9.02
0.07,-0.39,-1.27,-71.74,-23.57,12.32
0.06,-0.40,-1.23,-73.27,-25.02,15.33
0.07,-0.41,-1.21,-75.39,-26.23,16.81
0.12,-0.39,-1.18,-80.21,-26.61,17.19
0.11,-0.36,-1.13,-82.26,-26.73,18.15
0.11,-0.34,-1.09,-84.82,-27.10,18.70
0.14,-0.31,-1.05,-87.79,-26.35,17.57
0.15,-0.29,-1.02,-89.11,-25.11,16.18
0.12,-0.26,-0.97,-89.48,-22.06,14.40
0.07,-0.28,-0.93,-87.33,-17.11,14.92
0.07,-0.21,-0.88,-91.92,-11.98,10.20
-0.00,-0.17,-0.83,-89.74,-5.89,3.54
-0.05,-0.18,-0.78,-90.79,-0.43,-0.31
-0.02,-0.20,-0.75,-92.63,4.72,-2.56
-0.02,-0.21,-0.67,-95.15,8.24,-3.59
-0.05,-0.19,-0.62,-97.34,10.56,-2.96
-0.06,-0.13,-0.54,-96.99,11.59,-2.37
-0.02,-0.05,-0.47,-95.42,11.95,-2.40
0.01,-0.00,-0.42,-91.11,12.21,-1.66
0.06,0.05,-0.36,-84.76,11.19,-0.69
0.11,0.09,-0.33,-80.21,10.23,-1.53
0.12,0.14,-0.32,-72.66,8.26,-4.46
0.09,0.17,-0.31,-66.47,6.02,-6.99
0.05,0.18,-0.30,-59.94,4.15,-8.90
0.03,0.17,-0.32,-54.08,1.94,-9.48
0.02,0.15,-0.34,-52.87,-1.50,-7.77
0.02,0.12,-0.36,-54.37,-7.19,-4.05
0.01,0.11,-0.36,-57.16,-14.85,2.61
0.00,0.13,-0.37,-57.07,-25.45,11.92
0.03,0.15,-0.36,-64.67,-35.13,20.20
0.07,0.21,-0.34,-64.99,-42.49,24.52
0.04,0.24,-0.32,-64.29,-47.98,26.09
0.01,0.27,-0.32,-61.63,-51.25,24.50
-0.01,0.27,-0.33,-57.83,-50.90,21.68
-0.05,0.26,-0.34,-53.51,-46.00,19.05
-0.08,0.27,-0.34,-50.52,-37.79,16.46
-0.13,0.29,-0.38,-43.97,-27.02,14.27
-0.15,0.32,-0.41,-36.66,-16.79,11.92
-0.09,0.32,-0.43,-33.07,-9.31,10.73
0.05,0.30,-0.47,-31.24,-4.66,9.80
0.11,0.30,-0.48,-29.50,-4.78,7.94
0.10,0.32,-0.49,-27.02,-7.80,5.77
0.12,0.34,-0.50,-25.80,-11.21,1.60
0.08,0.33,-0.52,-22.61,-13.37,-1.74
0.02,0.32,-0.54,-21.97,-13.04,-3.95
-0.03,0.32,-0.56,-20.05,-9.28,-6.47
-0.08,0.32,-0.59,-19.34,-3.40,-8.52
-0.10,0.32,-0.61,-19.33,2.81,-9.62
-0.08,0.33,-0.62,-18.58,9.36,-11.08
-0.08,0.36,-0.64,-16.99,14.26,-11.98
-0.05,0.36,-0.67,-14.11,16.99,-12.50
-0.01,0.34,-0.69,-12.93,17.91,-12.34
0.01,0.33,-0.73,-13.02,17.02,-11.94
0.00,0.32,-0.75,-14.63,15.94,-11.85
-0.03,0.32,-0.78,-16.56,15.28,-12.23
-0.06,0.32,-0.81,-17.77,14.82,-11.54
-0.07,0.31,-0.84,-19.13,14.23,-9.53
-0.09,0.32,-0.84,-20.70,14.53,-7.88
-0.09,0.33,-0.85,-21.01,14.82,-6.26
-0.08,0.34,-0.85,-19.76,14.72,-4.89
-0.05,0.33,-0.85,-19.22,13.97,-3.50
-0.04,0.33,-0.85,-17.85,12.96,-2.89
-0.05,0.34,-0.85,-16.56,12.05,-3.01
-0.07,0.36,-0.85,-14.02,11.85,-2.89
-0.07,0.37,-0.86,-10.08,11.53,-1.08
-0.02,0.34,-0.89,-7.27,9.01,2.79
0.04,0.32,-0.90,-6.00,4.20,6.27
0.09,0.31,-0.90,-6.02,-2.26,7.92
0.08,0.31,-0.93,-6.53,-8.17,8.02
0.04,0.31,-0.95,-7.08,-11.40,6.23
-0.01,0.31,-0.95,-8.24,-11.45,4.05
-0.05,0.30,-0.96,-9.24,-8.53,1.74
-0.10,0.30,-0.97,-9.15,-3.98,-1.31
-0.11,0.30,-0.97,-8.08,1.66,-3.97
-0.12,0.30,-0.97,-4.96,7.37,-4.93
-0.13,0.32,-0.97,0.00,12.70,-5.28
-0.09,0.31,-0.99,4.11,16.15,-4.93
-0.01,0.27,-1.01,5.57,16.29,-3.80
0.06,0.26,-1.03,4.47,14.73,-2.79
0.05,0.26,-1.04,3.91,12.72,-2.87
0.03,0.25,-1.06,3.42,10.47,-4.27
0.01,0.23,-1.08,2.89,9.08,-4.23
0.00,0.22,-1.09,2.03,7.53,-2.49
0.02,0.20,-1.09,0.35,6.47,-0.05
0.04,0.21,-1.09,-1.40,4.52,1.54
0.03,0.23,-1.07,-2.44,2.29,1.40
0.01,0.25,-1.05,-2.41,1.71,0.95
0.00,0.25,-1.05,-1.10,1.33,0.58
-0.02,0.26,-1.06,-0.76,1.42,1.40
-0.04,0.26,-1.07,-0.69,2.46,2.15
-0.06,0.26,-1.09,-0.73,4.06,2.56
-0.05,0.25,-1.10,-0.81,4.89,3.07
-0.01,0.23,-1.10,-1.76,4.89,3.83
0.02,0.23,-1.10,-2.53,4.46,5.36
0.03,0.25,-1.08,-1.27,2.93,5.97
0.05,0.24,-1.07,0.61,1.25,5.39
0.05,0.24,-1.06,1.60,0.02,5.02
0.04,0.24,-1.06,2.12,-0.24,4.90
0.01,0.24,-1.07,2.50,0.50,4.76
0.01,0.24,-1.08,2.21,2.58,4.20
-0.01,0.23,-1.11,1.86,5.47,3.04
-0.02,0.21,-1.14,0.49,7.63,2.09
-0.00,0.19,-1.15,-1.92,8.67,1.31
0.01,0.19,-1.16,-4.84,9.51,0.64
0.03,0.20,-1.14,-6.82,9.37,0.09
0.03,0.21,-1.12,-7.40,9.62,0.58
0.03,0.23,-1.09,-6.70,9.71,1.22
0.01,0.25,-1.06,-4.82,9.33,1.36
0.04,0.25,-1.04,-2.15,8.52,1.15
0.06,0.24,-1.05,-0.75,6.60,1.10
0.07,0.24,-1.06,0.40,4.37,1.05
0.07,0.22,-1.08,0.32,1.91,0.92
0.08,0.21,-1.09,-0.93,-0.20,1.07
0.10,0.21,-1.10,-2.85,-2.64,1.71
0.10,0.20,-1.11,-4.99,-4.34,1.88
0.08,0.21,-1.10,-6.27,-5.91,1.80
0.06,0.23,-1.09,-5.82,-6.31,1.22
0.03,0.25,-1.09,-3.92,-5.68,0.50
-0.00,0.26,-1.06,-1.21,-3.85,-0.92
-0.04,0.26,-1.07,1.42,-0.93,-1.54
-0.03,0.25,-1.07,2.93,1.54,-1.48
-0.03,0.23,-1.09,3.28,3.21,-0.73
-0.00,0.22,-1.12,2.72,3.71,0.00
0.04,0.20,-1.14,1.83,2.72,0.98
0.06,0.19,-1.17,0.09,0.24,1.86
0.07,0.18,-1.17,-2.41,-2.43,2.21
0.08,0.18,-1.17,-4.72,-4.46,2.63
0.09,0.19,-1.16,-5.80,-6.34,2.96
0.08,0.19,-1.15,-6.32,-7.50,2.50
0.06,0.21,-1.13,-6.18,-7.80,1.48
0.03,0.22,-1.13,-5.53,-6.75,-0.64
0.01,0.22,-1.12,-4.95,-4.50,-2.03
-0.03,0.22,-1.11,-4.53,-1.31,-3.22
-0.05,0.22,-1.10,-3.88,2.00,-4.03
-0.03,0.21,-1.11,-2.79,5.42,-4.27
-0.01,0.19,-1.13,-2.55,7.08,-3.92
-0.01,0.18,-1.13,-3.62,7.85,-3.65
0.01,0.19,-1.13,-4.66,7.94,-3.40
0.02,0.20,-1.13,-4.90,7.01,-2.60
0.03,0.20,-1.13,-4.99,5.11,-1.62
0.05,0.20,-1.12,-5.62,2.72,-0.66
0.05,0.21,-1.13,-5.92,0.53,0.41
0.06,0.21,-1.12,-6.34,-1.47,0.84
0.04,0.21,-1.12,-6.82,-2.63,1.39
0.03,0.21,-1.12,-6.61,-3.02,1.79
0.02,0.21,-1.12,-6.40,-2.31,1.94
0.02,0.21,-1.12,-6.34,-1.10,1.40
0.01,0.21,-1.13,-6.49,0.53,0.46
-0.01,0.21,-1.12,-6.23,2.55,-0.75
-0.02,0.22,-1.13,-5.31,5.11,-1.74
-0.00,0.20,-1.12,-5.15,6.58,-1.89
0.02,0.21,-1.13,-5.27,7.34,-2.69
0.03,0.21,-1.13,-5.80,6.99,-2.76
0.04,0.20,-1.13,-6.35,5.73,-2.82
0.03,0.21,-1.12,-6.82,4.72,-2.69
0.05,0.20,-1.12,-7.30,3.27,-2.20
0.06,0.21,-1.11,-7.82,1.95,-2.02
0.05,0.22,-1.11,-8.32,1.13,-1.65
0.04,0.24,-1.10,-8.34,-0.55,-2.29
0.03,0.23,-1.11,-8.08,-1.10,-2.60
0.02,0.23,-1.11,-8.02,-1.77,-2.37
0.01,0.22,-1.09,-8.76,-1.74,-2.49
-0.02,0.23,-1.09,-9.15,-0.72,-2.78
-0.03,0.24,-1.10,-9.07,0.43,-2.72
-0.04,0.24,-1.11,-8.69,1.74,-2.37
-0.04,0.23,-1.09,-8.66,2.27,-1.92
-0.01,0.23,-1.09,-8.69,2.75,-1.79
0.01,0.22,-1.09,-8.81,2.53,-2.35
0.02,0.22,-1.09,-9.11,1.65,-2.27
0.03,0.23,-1.08,-8.43,0.95,-1.94
0.05,0.23,-1.07,-8.03,-0.03,-1.40
0.05,0.24,-1.08,-7.51,-1.48,-1.71
0.05,0.24,-1.06,-7.40,-2.08,-2.53
0.03,0.23,-1.07,-7.66,-1.95,-3.54
-0.00,0.24,-1.07,-7.47,-0.53,-4.56
-0.03,0.25,-1.07,-6.66,1.01,-4.89
-0.04,0.25,-1.07,-5.54,2.27,-4.32
-0.03,0.24,-1.07,-4.14,3.63,-3.54
-0.02,0.24,-1.08,-2.11,3.85,-2.50
-0.01,0.24,-1.08,-1.39,3.71,-2.00
0.00,0.22,-1.11,-2.12,2.64,-1.18
0.01,0.22,-1.10,-2.69,1.82,-0.67
0.01,0.21,-1.10,-3.74,1.24,-0.20
0.02,0.21,-1.09,-5.21,0.78,0.17
0.01,0.22,-1.09,-6.18,0.73,0.14
-0.00,0.22,-1.08,-6.82,1.71,-0.75
0.00,0.21,-1.10,-7.59,2.20,-1.27
0.01,0.22,-1.10,-8.31,3.10,-1.66
-0.00,0.23,-1.09,-8.50,3.74,-1.65
-0.02,0.24,-1.10,-7.85,5.24,-2.06
-0.03,0.24,-1.10,-6.95,6.27,-2.31
-0.02,0.24,-1.09,-6.12,7.02,-1.98
-0.03,0.24,-1.10,-5.08,8.00,-1.92
-0.02,0.24,-1.10,-4.58,8.56,-1.60
0.01,0.23,-1.10,-4.34,8.29,-1.47
0.02,0.22,-1.10,-4.79,7.42,-1.05
0.02,0.23,-1.10,-4.72,7.07,-0.70
0.03,0.22,-1.10,-4.47,5.94,-0.64
0.05,0.22,-1.10,-4.73,4.84,-0.52
0.03,0.22,-1.09,-4.69,4.09,-0.66
0.01,0.24,-1.09,-4.40,4.41,-1.22
-0.01,0.24,-1.08,-3.40,5.36,-1.74
0.00,0.23,-1.09,-2.29,6.69,-1.73
-0.01,0.24,-1.09,-1.44,7.48,-1.59
-0.01,0.23,-1.10,-1.48,7.89,-1.60
0.00,0.22,-1.12,-1.80,7.42,-1.48
0.02,0.20,-1.13,-3.27,6.35,-0.66
0.04,0.20,-1.13,-5.02,4.95,0.08
0.05,0.20,-1.13,-6.92,2.69,0.29
0.06,0.21,-1.13,-7.98,0.82,-0.05
0.05,0.22,-1.11,-8.60,-0.60,-0.43
0.03,0.23,-1.10,-7.54,-0.38,-1.07
0.01,0.25,-1.07,-5.86,0.96,-1.88
-0.01,0.24,-1.08,-4.38,2.96,-3.16
-0.04,0.24,-1.07,-3.40,5.73,-4.61
-0.05,0.25,-1.07,-2.49,9.07,-5.62
-0.03,0.23,-1.09,-1.77,11.04,-5.63
-0.01,0.22,-1.09,-1.82,11.74,-4.76
0.02,0.21,-1.09,-1.97,11.25,-3.44
0.05,0.22,-1.10,-1.73,9.01,-2.98
0.07,0.22,-1.10,-2.11,5.76,-2.37
0.08,0.20,-1.11,-2.79,2.32,-1.51
0.09,0.20,-1.11,-4.20,-0.81,-0.76
0.07,0.21,-1.10,-5.53,-3.10,-0.29
0.05,0.22,-1.10,-6.60,-3.95,-0.23
0.01,0.22,-1.10,-7.44,-3.48,-1.15
-0.00,0.22,-1.09,-8.09,-1.65,-1.83
-0.01,0.22,-1.08,-8.82,-0.02,-2.46
-0.00,0.22,-1.07,-9.36,1.98,-2.55
0.02,0.23,-1.07,-9.30,3.21,-2.56
0.03,0.23,-1.06,-8.46,3.10,-2.56
0.04,0.24,-1.06,-7.16,3.07,-2.85
0.06,0.23,-1.07,-6.18,1.85,-2.73
0.06,0.23,-1.06,-5.25,0.47,-1.88
0.06,0.23,-1.06,-4.60,-1.07,-1.15
0.06,0.23,-1.08,-4.61,-2.15,-0.69
0.03,0.24,-1.08,-4.92,-2.70,-0.64
0.01,0.23,-1.09,-4.72,-2.87,-0.29
0.01,0.24,-1.08,-4.20,-2.02,0.32
0.01,0.24,-1.09,-4.41,-1.40,0.63
0.00,0.23,-1.11,-4.53,-0.69,0.60
0.00,0.24,-1.09,-4.09,0.29,0.26
-0.01,0.23,-1.08,-3.76,1.63,-0.44
0.00,0.22,-1.09,-4.47,2.63,-0.99
0.00,0.22,-1.09,-5.08,4.12,-1.36
-0.01,0.23,-1.09,-5.88,5.08,-1.53
0.00,0.23,-1.11,-6.41,5.80,-1.66
0.01,0.22,-1.10,-6.81,5.98,-1.34
0.04,0.22,-1.10,-7.48,4.95,-1.15
0.05,0.22,-1.09,-7.48,2.79,-0.40
0.06,0.23,-1.08,-6.32,-0.05,0.66
0.06,0.23,-1.08,-5.30,-2.69,0.60
0.04,0.23,-1.08,-4.72,-4.15,0.23
0.02,0.22,-1.09,-4.95,-4.23,0.00
0.01,0.20,-1.09,-5.94,-3.82,-0.17
0.00,0.21,-1.09,-6.90,-1.89,-0.73
-0.03,0.22,-1.09,-7.22,0.03,-1.40
-0.05,0.23,-1.10,-6.99,2.11,-1.76
-0.03,0.23,-1.09,-6.35,3.76,-1.60
-0.00,0.22,-1.09,-5.83,4.34,-0.81
0.02,0.23,-1.08,-5.50,3.98,-0.35
0.05,0.24,-1.08,-5.10,2.55,-0.43
0.05,0.23,-1.08,-4.34,1.30,-0.38
0.07,0.22,-1.09,-4.12,-0.15,0.00
0.08,0.21,-1.09,-4.78,-1.66,-0.15
0.07,0.22,-1.11,-5.66,-2.00,-0.79
0.03,0.22,-1.12,-6.41,-1.50,-1.53
0.02,0.21,-1.13,-7.71,-0.15,-2.05
0.00,0.20,-1.13,-9.15,1.50,-1.73
0.01,0.21,-1.13,-10.43,2.52,-1.45
0.01,0.22,-1.13,-11.19,3.56,-1.19
0.00,0.24,-1.11,-10.15,4.27,-1.34
-0.01,0.26,-1.09,-7.27,4.82,-1.47
-0.01,0.25,-1.07,-4.64,4.99,-1.57
0.01,0.25,-1.07,-2.87,5.39,-1.83
0.02,0.24,-1.07,-1.25,4.95,-1.86
0.01,0.24,-1.09,-0.46,4.44,-1.36
0.03,0.23,-1.09,0.67,3.19,-0.70
0.03,0.23,-1.10,1.62,2.24,0.06
0.04,0.20,-1.11,1.33,1.11,0.23
0.03,0.20,-1.13,1.18,0.26,0.72
0.04,0.20,-1.13,-1.15,0.00,2.08
0.05,0.19,-1.13,-2.31,0.05,0.78
0.03,0.19,-1.13,-4.11,0.14,-0.11
0.02,0.19,-1.13,-5.82,0.69,-1.15
0.02,0.20,-1.13,-7.45,1.82,-1.86
-0.00,0.19,-1.13,-9.04,3.16,-3.02
-0.01,0.21,-1.12,-9.88,4.47,-3.02
-0.01,0.22,-1.11,-9.45,5.54,-2.55
-0.01,0.24,-1.10,-7.85,5.88,-1.77
0.01,0.23,-1.10,-5.51,5.13,-1.15
0.03,0.23,-1.10,-4.41,3.25,-0.61
0.04,0.22,-1.10,-4.27,1.33,-0.35
0.05,0.22,-1.10,-4.92,0.14,-0.06
0.05,0.22,-1.09,-5.76,-1.11,-0.03
0.06,0.22,-1.09,-6.58,-1.50,-0.46
0.06,0.22,-1.10,-7.04,-2.15,-0.85
0.06,0.23,-1.08,-7.53,-2.41,-1.51
0.07,0.22,-1.08,-7.76,-2.81,-2.44
0.05,0.24,-1.08,-7.18,-2.78,-3.21
0.04,0.24,-1.07,-6.44,-1.98,-4.35
0.02,0.24,-1.08,-6.17,-0.63,-5.37
-0.01,0.23,-1.08,-6.18,0.81,-6.23
-0.03,0.24,-1.08,-6.17,2.82,-6.40
-0.04,0.24,-1.09,-5.27,5.10,-6.40
-0.05,0.24,-1.08,-4.55,7.24,-6.24
-0.03,0.23,-1.09,-3.82,8.34,-6.15
-0.01,0.23,-1.09,-4.31,8.96,-5.30
0.02,0.22,-1.09,-4.89,8.34,-4.23
0.04,0.21,-1.09,-5.47,6.89,-3.47
0.07,0.21,-1.09,-5.86,4.03,-2.56
0.08,0.21,-1.09,-5.92,1.27,-1.48
0.10,0.22,-1.08,-6.06,-1.56,-1.16
0.06,0.22,-1.08,-6.29,-3.25,-1.51
0.03,0.22,-1.09,-6.56,-3.56,-2.05
0.01,0.22,-1.10,-7.25,-1.92,-2.72
-0.01,0.22,-1.09,-7.69,-0.21,-3.04
-0.03,0.22,-1.11,-8.35,1.82,-2.79
-0.03,0.24,-1.09,-7.83,3.94,-3.19
-0.03,0.25,-1.08,-6.15,5.19,-3.59
-0.01,0.26,-1.08,-4.67,5.57,-3.44
-0.00,0.26,-1.08,-3.16,5.65,-3.11
0.00,0.25,-1.08,-2.14,5.19,-2.67
0.02,0.22,-1.11,-2.52,3.76,-2.34
0.05,0.21,-1.11,-4.09,2.43,-1.31
0.04,0.21,-1.11,-6.14,0.70,-0.92
0.01,0.21,-1.13,-8.02,-0.06,-0.78
0.00,0.20,-1.13,-9.94,-0.18,-0.38
0.01,0.21,-1.12,-11.34,-0.17,0.17
0.01,0.22,-1.10,-11.04,-0.43,0.69
0.00,0.25,-1.08,-8.95,-0.34,0.79
0.01,0.26,-1.06,-6.20,-0.18,0.34
0.01,0.25,-1.07,-3.88,0.55,-0.43
0.00,0.24,-1.06,-2.21,1.37,-1.34
0.00,0.24,-1.09,-1.45,2.41,-1.89
0.01,0.22,-1.09,-1.80,3.45,-2.47
0.01,0.21,-1.10,-2.87,3.53,-2.11
0.03,0.21,-1.11,-4.17,2.87,-1.69
0.03,0.20,-1.11,-5.71,1.74,-1.27
0.02,0.22,-1.11,-7.34,0.52,-0.41
0.01,0.22,-1.12,-8.35,-0.60,0.15
0.01,0.22,-1.12,-9.68,-1.30,0.14
0.00,0.23,-1.13,-10.63,-1.25,0.43
-0.02,0.23,-1.12,-11.63,-0.53,0.46
-0.01,0.23,-1.11,-12.09,-0.15,0.92
-0.00,0.24,-1.10,-11.15,0.72,1.18
-0.01,0.26,-1.08,-8.49,1.13,1.60
-0.01,0.25,-1.08,-5.80,1.77,1.42
0.00,0.25,-1.07,-3.77,1.98,0.82
0.00,0.23,-1.09,-2.82,2.11,0.66
0.00,0.23,-1.10,-2.11,1.97,1.15
0.02,0.22,-1.10,-1.44,1.51,1.69
0.04,0.21,-1.11,-1.25,0.12,2.12
0.05,0.22,-1.10,-0.82,-1.24,1.97
0.03,0.22,-1.10,-0.93,-2.18,1.30
0.02,0.22,-1.11,-1.39,-2.73,0.90
0.00,0.20,-1.12,-2.47,-2.60,0.67
0.01,0.20,-1.12,-4.20,-2.32,0.32
-0.00,0.20,-1.12,-6.08,-1.47,-0.18
-0.03,0.21,-1.12,-7.48,-0.24,-0.24
-0.03,0.22,-1.13,-8.61,1.34,0.03
-0.02,0.23,-1.12,-8.61,2.60,0.95
-0.01,0.23,-1.11,-8.40,3.63,1.40
0.01,0.25,-1.10,-7.66,3.62,1.53
0.02,0.25,-1.08,-6.23,3.36,1.37
0.03,0.25,-1.09,-4.46,2.84,1.56
0.04,0.24,-1.08,-3.07,1.59,1.92
0.05,0.24,-1.08,-2.32,0.64,1.86
0.05,0.23,-1.09,-1.44,-0.60,1.59
0.04,0.22,-1.08,-1.36,-1.59,1.40
0.03,0.22,-1.09,-1.21,-1.86,1.60
0.01,0.22,-1.09,-0.95,-1.76,1.62
0.00,0.22,-1.08,-0.69,-1.45,1.21
-0.00,0.23,-1.08,0.46,-0.95,1.47
0.01,0.22,-1.10,-1.47,-0.15,1.21
0.02,0.21,-1.10,-2.27,0.27,0.95
0.01,0.21,-1.10,-3.60,0.66,1.04
