acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.14,-0.06,-1.06,-43.36,19.10,1.86
0.17,-0.02,-1.04,-45.40,14.73,-1.82
0.19,0.00,-1.03,-47.59,9.53,-5.45
0.19,0.03,-1.02,-49.36,4.46,-8.44
0.16,0.07,-1.02,-49.08,-0.41,-9.88
0.12,0.12,-1.02,-46.21,-4.15,-9.63
0.07,0.17,-1.00,-41.48,-5.54,-8.76
-0.01,0.20,-1.00,-35.36,-3.94,-6.03
-0.06,0.22,-0.99,-27.65,1.40,-2.46
-0.09,0.23,-0.99,-18.27,9.07,1.36
-0.11,0.24,-1.01,-8.87,18.46,4.85
-0.10,0.23,-1.01,-2.11,27.33,7.82
-0.08,0.23,-1.03,1.89,35.28,10.09
-0.04,0.23,-1.05,5.82,42.85,9.66
0.01,0.25,-1.08,7.89,47.31,7.68
0.05,0.24,-1.12,7.97,48.43,5.27
0.09,0.24,-1.14,6.18,48.12,3.25
0.11,0.24,-1.16,3.85,45.19,1.62
0.12,0.26,-1.17,1.79,40.27,0.67
0.10,0.29,-1.19,0.53,35.85,0.89
0.09,0.32,-1.20,2.56,32.27,2.18
0.06,0.35,-1.21,4.81,30.27,4.05
0.01,0.34,-1.20,5.40,30.09,7.25
-0.02,0.36,-1.19,6.31,32.29,11.48
-0.01,0.38,-1.18,7.44,36.00,14.87
0.00,0.40,-1.16,6.78,39.27,16.75
0.01,0.41,-1.14,5.56,41.04,17.59
0.02,0.45,-1.13,6.09,42.49,18.20
0.05,0.50,-1.12,7.54,43.53,19.05
0.07,0.53,-1.11,9.33,43.13,20.27
0.06,0.53,-1.10,10.75,41.83,21.91
0.05,0.57,-1.09,13.59,40.60,23.40
0.04,0.62,-1.10,17.11,39.56,24.69
0.01,0.65,-1.09,20.72,38.75,27.10
-0.01,0.65,-1.09,24.44,37.51,30.15
-0.02,0.66,-1.10,27.51,36.26,33.74
-0.03,0.67,-1.10,30.35,34.98,38.40
-0.03,0.67,-1.09,32.43,34.09,43.13
-0.02,0.66,-1.07,32.64,32.90,46.50
-0.01,0.64,-1.06,31.68,31.39,49.50
0.01,0.64,-1.05,31.82,30.00,53.05
0.04,0.66,-1.04,33.19,28.85,56.15
0.07,0.66,-1.03,34.52,27.65,58.73
0.12,0.65,-1.01,35.71,26.09,59.89
0.16,0.65,-1.01,37.31,24.69,59.76
0.21,0.65,-1.03,40.08,22.81,58.78
0.24,0.64,-1.04,43.04,20.49,57.76
0.27,0.62,-1.06,44.82,18.24,56.15
0.29,0.61,-1.08,45.34,16.90,53.34
0.29,0.59,-1.10,44.32,16.08,49.79
0.29,0.57,-1.12,41.59,15.27,46.09
0.29,0.58,-1.15,39.04,13.33,42.29
0.28,0.60,-1.17,36.35,11.24,39.01
0.25,0.62,-1.18,33.36,8.72,36.44
0.22,0.63,-1.19,30.44,6.09,35.71
0.22,0.65,-1.21,28.76,3.92,35.21
0.22,0.65,-1.22,26.82,1.69,34.60
0.20,0.63,-1.21,23.82,0.14,33.62
0.20,0.61,-1.22,20.21,-0.84,31.82
0.20,0.59,-1.20,16.00,-1.10,29.68
0.21,0.59,-1.20,12.02,-1.31,27.69
0.23,0.56,-1.20,8.24,-1.13,25.04
0.24,0.52,-1.18,4.34,-1.56,22.60
0.25,0.52,-1.19,1.30,-2.00,20.67
0.25,0.52,-1.18,0.76,-2.47,19.04
0.28,0.50,-1.19,1.18,-3.01,17.77
0.28,0.47,-1.20,1.82,-3.27,16.56
0.30,0.42,-1.21,1.88,-4.46,14.75
0.32,0.38,-1.23,0.27,-6.55,12.44
0.33,0.35,-1.22,-1.92,-8.23,9.85
0.31,0.31,-1.23,-5.31,-9.73,7.05
0.28,0.29,-1.20,-8.93,-10.15,4.32
0.26,0.29,-1.17,-12.03,-9.37,1.97
0.24,0.27,-1.14,-14.78,-7.56,-0.34
0.24,0.26,-1.12,-17.13,-5.54,-2.23
0.24,0.24,-1.08,-19.74,-4.53,-4.40
0.25,0.23,-1.06,-21.34,-4.41,-7.04
0.27,0.23,-1.03,-22.46,-5.85,-9.54
0.27,0.24,-1.03,-22.27,-7.45,-11.11
0.24,0.26,-1.01,-20.38,-8.95,-12.32
0.24,0.26,-1.02,-17.11,-10.15,-13.24
0.22,0.26,-1.03,-12.98,-9.91,-13.97
0.20,0.25,-1.03,-8.66,-8.79,-14.60
0.19,0.23,-1.05,-4.26,-7.16,-15.21
0.18,0.22,-1.08,-0.67,-5.22,-15.05
0.16,0.21,-1.09,1.54,-3.69,-13.68
0.17,0.18,-1.12,2.46,-2.93,-11.85
0.18,0.18,-1.14,2.52,-2.73,-10.79
0.18,0.16,-1.13,1.28,-3.51,-10.15
0.17,0.15,-1.14,-0.41,-3.53,-10.50
0.16,0.14,-1.13,-2.93,-3.65,-11.54
0.15,0.13,-1.13,-5.89,-3.45,-12.32
0.15,0.11,-1.13,-8.96,-3.36,-12.82
0.15,0.13,-1.13,-10.89,-3.42,-12.76
0.14,0.12,-1.12,-12.44,-2.72,-11.97
0.14,0.13,-1.11,-13.47,-2.35,-11.33
0.14,0.13,-1.10,-13.36,-1.65,-10.69
0.15,0.15,-1.11,-12.60,-1.01,-9.76
0.14,0.15,-1.10,-11.83,-0.41,-8.95
0.13,0.15,-1.11,-10.56,0.73,-7.97
0.13,0.16,-1.10,-8.52,1.47,-6.58
0.14,0.17,-1.11,-6.67,2.60,-5.15
0.14,0.16,-1.12,-5.22,3.34,-3.71
0.14,0.15,-1.12,-4.69,4.38,-3.02
0.15,0.13,-1.13,-5.13,5.02,-3.10
0.16,0.10,-1.13,-7.48,4.93,-2.99
0.17,0.08,-1.14,-10.34,4.12,-2.64
0.17,0.09,-1.14,-12.38,3.10,-2.02
0.18,0.10,-1.14,-13.79,1.89,-1.07
0.18,0.13,-1.12,-14.27,1.40,-0.34
0.17,0.12,-1.12,-14.49,1.53,-0.09
0.15,0.12,-1.10,-14.64,2.56,0.21
0.14,0.12,-1.09,-14.70,4.29,0.44
0.13,0.13,-1.10,-13.71,6.41,1.28
0.15,0.13,-1.09,-12.89,8.15,2.05
0.17,0.12,-1.10,-11.79,9.19,2.56
0.20,0.13,-1.10,-10.53,9.08,2.18
0.21,0.12,-1.11,-9.85,8.40,1.89
0.22,0.13,-1.10,-9.19,6.70,0.95
0.21,0.13,-1.09,-8.32,5.28,-0.09
0.21,0.13,-1.10,-7.31,4.11,-0.70
0.19,0.13,-1.09,-6.53,3.98,-1.11
0.17,0.11,-1.10,-6.26,4.38,-0.78
0.16,0.10,-1.12,-6.98,4.98,0.11
0.17,0.09,-1.12,-8.69,4.46,1.11
0.17,0.09,-1.13,-9.94,4.15,1.50
0.17,0.11,-1.12,-11.27,3.71,1.25
0.17,0.12,-1.12,-11.77,3.69,0.90
0.17,0.13,-1.11,-11.79,3.74,0.35
0.15,0.14,-1.11,-10.96,3.86,0.69
0.15,0.14,-1.10,-9.97,4.79,0.99
0.15,0.14,-1.10,-9.05,6.21,1.05
0.15,0.14,-1.12,-7.98,7.54,1.22
0.16,0.15,-1.12,-7.31,8.06,1.15
0.18,0.14,-1.12,-6.79,8.17,1.11
0.19,0.12,-1.11,-7.13,7.37,0.46
0.20,0.12,-1.11,-7.68,5.79,-0.09
0.20,0.13,-1.11,-8.17,4.81,-0.53
0.18,0.14,-1.10,-7.74,4.24,-1.07
0.17,0.15,-1.09,-7.15,4.41,-1.60
0.17,0.14,-1.09,-7.28,5.57,-2.32
0.17,0.13,-1.09,-7.57,6.18,-3.36
0.17,0.13,-1.08,-8.08,6.87,-4.31
0.18,0.13,-1.08,-8.40,7.02,-4.79
0.19,0.13,-1.08,-9.04,6.49,-5.13
0.19,0.14,-1.07,-8.95,5.47,-5.22
0.19,0.15,-1.07,-8.75,4.49,-5.40
0.19,0.15,-1.07,-8.29,3.80,-5.65
0.18,0.15,-1.06,-7.45,4.24,-6.40
0.17,0.16,-1.06,-5.94,4.95,-6.95
0.16,0.17,-1.07,-4.35,5.83,-6.98
0.16,0.15,-1.06,-3.19,6.75,-6.37
0.16,0.15,-1.07,-2.31,6.99,-5.63
0.17,0.14,-1.08,-1.48,6.90,-5.33
0.19,0.15,-1.08,-1.37,6.26,-4.73
0.18,0.14,-1.09,-1.13,5.47,-4.66
0.18,0.14,-1.09,-0.99,5.22,-4.49
0.17,0.15,-1.08,-0.49,5.54,-4.24
0.17,0.15,-1.07,0.06,6.02,-4.03
0.16,0.15,-1.07,0.02,7.05,-3.98
0.16,0.13,-1.07,-0.14,8.24,-4.23
0.17,0.13,-1.08,-0.23,8.96,-4.63
0.19,0.13,-1.07,-0.55,9.11,-4.93
0.20,0.14,-1.08,-0.63,8.46,-4.50
0.21,0.14,-1.08,-0.03,6.78,-4.17
0.22,0.15,-1.10,0.52,4.44,-3.77
0.22,0.16,-1.10,0.99,2.52,-3.36
0.20,0.15,-1.10,1.98,1.31,-3.40
0.20,0.16,-1.11,2.90,1.31,-3.25
0.20,0.15,-1.12,3.79,2.00,-3.21
0.19,0.15,-1.13,3.74,2.93,-2.73
0.19,0.14,-1.13,3.25,4.81,-2.81
0.20,0.12,-1.14,2.20,6.00,-2.93
0.20,0.12,-1.15,0.81,6.72,-3.22
0.21,0.12,-1.15,-0.58,7.25,-3.44
0.21,0.13,-1.15,-1.86,6.50,-3.74
0.21,0.13,-1.15,-3.33,5.54,-4.26
0.20,0.14,-1.14,-4.55,4.85,-4.64
0.20,0.14,-1.13,-5.08,3.83,-4.98
0.19,0.14,-1.13,-5.69,3.10,-5.08
0.18,0.15,-1.13,-6.18,3.05,-4.95
0.17,0.14,-1.12,-6.70,2.98,-5.24
0.17,0.13,-1.12,-7.63,2.98,-5.31
0.18,0.13,-1.12,-8.41,3.05,-5.54
0.19,0.14,-1.12,-9.04,2.64,-5.15
0.19,0.13,-1.12,-9.08,2.46,-5.18
0.18,0.14,-1.12,-8.78,2.50,-4.84
0.18,0.14,-1.11,-8.32,2.29,-5.16
0.18,0.15,-1.11,-7.79,2.15,-5.11
0.17,0.14,-1.10,-7.37,2.26,-5.28
0.16,0.13,-1.10,-7.56,2.43,-4.85
0.16,0.13,-1.10,-7.53,2.63,-3.88
0.16,0.13,-1.09,-7.95,2.27,-3.56
0.15,0.12,-1.10,-8.46,2.41,-3.16
0.16,0.14,-1.10,-8.50,2.14,-2.93
0.17,0.15,-1.12,-8.26,1.88,-2.55
0.15,0.15,-1.11,-7.95,1.91,-2.00
0.16,0.15,-1.11,-7.74,2.17,-1.56
0.15,0.15,-1.10,-7.36,2.66,-1.11
0.14,0.15,-1.11,-6.81,3.39,-0.56
0.15,0.15,-1.10,-6.46,4.08,0.02
0.16,0.15,-1.11,-5.82,4.41,0.69
0.18,0.13,-1.11,-5.62,3.74,0.93
0.19,0.12,-1.11,-5.59,2.67,1.50
0.20,0.12,-1.10,-5.86,1.34,1.56
0.20,0.12,-1.11,-5.85,0.05,1.47
0.19,0.13,-1.10,-5.34,-0.73,1.48
0.20,0.14,-1.11,-4.44,-1.01,0.90
0.19,0.13,-1.11,-3.40,-0.38,1.07
0.19,0.12,-1.11,-2.89,0.09,1.13
0.20,0.12,-1.11,-2.81,0.67,0.85
0.20,0.12,-1.11,-3.15,1.19,0.69
0.19,0.10,-1.12,-4.12,1.10,0.40
0.20,0.12,-1.11,-5.28,0.95,0.53
0.20,0.12,-1.11,-5.95,0.79,0.64
0.20,0.14,-1.10,-5.85,0.76,0.32
0.19,0.15,-1.09,-5.18,0.92,0.02
0.19,0.15,-1.08,-4.09,1.27,0.03
0.20,0.15,-1.08,-2.85,1.71,0.49
0.20,0.14,-1.08,-2.18,1.80,-0.05
0.20,0.13,-1.07,-1.42,1.74,0.20
0.21,0.13,-1.07,-1.51,1.31,-0.03
0.21,0.11,-1.08,-2.03,0.82,-0.29
0.21,0.11,-1.08,-2.64,-0.03,-0.78
0.23,0.12,-1.08,-3.27,-0.38,-0.69
0.22,0.12,-1.07,-3.71,-0.84,-1.33
0.20,0.14,-1.08,-3.44,-0.41,-2.05
0.19,0.15,-1.06,-3.02,-0.06,-2.84
0.20,0.15,-1.07,-2.27,0.55,-3.25
0.19,0.15,-1.08,-1.15,0.52,-2.89
0.20,0.15,-1.08,-0.50,0.79,-2.73
0.19,0.15,-1.09,0.02,0.60,-2.73
0.19,0.15,-1.10,-0.18,0.58,-2.50
0.18,0.14,-1.12,-0.47,0.46,-2.44
0.18,0.15,-1.12,-0.90,0.29,-2.18
0.17,0.14,-1.13,-1.34,0.66,-1.59
0.17,0.14,-1.13,-1.68,0.99,-0.92
0.17,0.14,-1.12,-2.23,1.11,0.08
0.15,0.14,-1.12,-2.47,1.76,0.95
0.16,0.14,-1.13,-2.67,2.55,1.53
0.16,0.14,-1.13,-3.13,3.13,1.98
0.16,0.14,-1.13,-3.36,4.02,2.46
0.17,0.14,-1.14,-3.82,4.43,3.05
0.18,0.14,-1.14,-4.26,5.19,3.65
0.19,0.13,-1.13,-4.70,5.04,4.17
0.19,0.14,-1.14,-5.50,4.89,4.53
0.19,0.12,-1.14,-6.46,4.23,4.03
0.20,0.13,-1.15,-7.76,3.40,3.71
0.20,0.12,-1.15,-9.02,2.50,3.48
0.20,0.12,-1.14,-10.35,1.83,3.16
0.19,0.13,-1.13,-11.25,1.34,3.05
0.19,0.14,-1.12,-11.37,1.39,3.22
0.18,0.15,-1.11,-10.82,1.95,3.40
0.17,0.16,-1.11,-9.71,2.69,3.62
0.17,0.16,-1.09,-8.70,3.51,4.37
0.17,0.15,-1.09,-8.21,4.12,4.60
0.18,0.14,-1.09,-7.98,4.53,4.85
0.19,0.13,-1.10,-7.91,3.98,4.85
0.19,0.14,-1.10,-7.77,3.80,4.81
0.21,0.14,-1.10,-8.02,2.96,4.47
0.20,0.13,-1.09,-8.06,2.35,4.05
0.19,0.13,-1.09,-8.31,2.02,3.59
0.18,0.13,-1.09,-8.03,2.14,3.33
0.18,0.13,-1.10,-7.94,2.47,3.51
0.19,0.13,-1.10,-8.38,2.15,2.72
0.19,0.12,-1.09,-8.41,1.76,2.78
0.20,0.13,-1.10,-8.20,1.24,2.35
0.20,0.14,-1.10,-8.06,0.69,1.92
0.19,0.14,-1.09,-7.57,0.38,1.47
0.19,0.14,-1.10,-6.66,0.37,1.36
0.18,0.15,-1.09,-6.12,0.75,1.34
0.17,0.14,-1.10,-5.28,1.73,1.42
0.16,0.14,-1.09,-4.69,2.85,1.66
0.17,0.14,-1.10,-4.52,3.08,2.06
0.19,0.13,-1.11,-4.78,3.08,1.74
0.19,0.13,-1.10,-5.15,2.64,1.85
0.19,0.13,-1.09,-5.16,1.91,1.60
0.20,0.14,-1.10,-4.69,0.99,1.57
0.20,0.14,-1.10,-4.58,0.24,1.53
0.18,0.13,-1.09,-4.18,0.29,1.56
0.18,0.12,-1.09,-4.17,0.72,1.31
0.18,0.12,-1.11,-4.40,1.56,1.07
0.18,0.12,-1.10,-4.72,2.37,1.18
0.17,0.13,-1.10,-4.82,3.18,1.42
0.18,0.13,-1.10,-4.34,4.11,1.37
0.18,0.14,-1.08,-3.74,4.63,1.68
0.18,0.15,-1.08,-3.02,4.63,1.66
0.20,0.15,-1.08,-2.44,4.21,1.80
0.20,0.15,-1.07,-1.66,3.15,1.89
0.21,0.15,-1.07,-0.63,2.18,1.83
0.21,0.15,-1.08,0.58,1.47,1.88
0.21,0.14,-1.07,1.08,1.22,1.83
0.19,0.13,-1.07,1.40,1.73,2.00
0.21,0.13,-1.08,2.05,2.41,2.11
0.20,0.13,-1.09,2.09,3.34,2.14
0.21,0.12,-1.09,2.38,3.80,1.82
0.21,0.12,-1.09,2.03,4.50,1.13
0.23,0.11,-1.11,1.54,4.08,0.55
0.24,0.11,-1.11,0.72,3.05,-0.26
0.24,0.11,-1.11,-0.49,2.00,-0.98
0.24,0.11,-1.11,-1.47,0.72,-1.47
0.23,0.13,-1.12,-1.95,-0.32,-1.98
0.22,0.14,-1.12,-1.86,-0.82,-2.15
0.22,0.14,-1.11,-1.68,-0.92,-2.35
0.22,0.14,-1.10,-1.65,-0.98,-2.08
0.21,0.14,-1.10,-0.96,-0.40,-2.03
0.21,0.15,-1.10,-0.82,0.15,-2.35
0.20,0.15,-1.10,-0.84,1.01,-2.47
0.20,0.15,-1.10,-0.27,1.73,-2.37
0.19,0.15,-1.09,0.00,2.75,-2.26
0.18,0.14,-1.10,0.38,3.69,-2.14
0.18,0.14,-1.10,0.61,4.64,-2.06
0.19,0.13,-1.10,0.27,4.93,-1.89
0.18,0.13,-1.10,-0.20,5.44,-1.89
0.19,0.12,-1.10,-0.87,4.89,-1.88
0.20,0.12,-1.10,-1.77,4.29,-2.32
0.20,0.12,-1.11,-2.55,3.37,-2.37
0.20,0.12,-1.10,-3.30,2.73,-2.50
0.19,0.13,-1.09,-3.51,2.14,-2.47
0.18,0.13,-1.08,-3.05,2.18,-2.27
0.17,0.14,-1.09,-2.11,3.15,-1.88
0.17,0.14,-1.09,-1.28,4.12,-1.22
0.17,0.14,-1.10,-0.61,5.30,-0.38
0.17,0.14,-1.09,0.11,6.64,0.37
0.17,0.13,-1.10,0.47,7.76,0.64
0.18,0.13,-1.10,0.52,8.12,0.72
0.19,0.12,-1.11,-0.12,8.09,0.70
0.19,0.11,-1.12,-0.78,7.89,0.66
0.20,0.11,-1.12,-1.21,7.60,0.46
0.21,0.11,-1.12,-1.97,6.34,0.27
0.22,0.11,-1.13,-2.64,4.37,0.43
0.22,0.12,-1.12,-2.64,2.70,0.27
0.21,0.12,-1.13,-3.13,1.15,0.53
0.20,0.12,-1.14,-3.50,0.52,0.21
0.19,0.12,-1.13,-3.68,0.50,0.40
0.19,0.12,-1.12,-3.88,1.07,0.50
0.18,0.12,-1.11,-4.02,2.20,0.50
0.17,0.12,-1.13,-4.18,3.89,0.26
0.19,0.13,-1.12,-4.35,4.63,0.14
0.21,0.13,-1.13,-4.24,4.85,0.26
0.22,0.12,-1.13,-4.50,4.20,0.32
0.23,0.12,-1.13,-4.75,3.31,0.24
0.22,0.12,-1.12,-5.37,1.80,0.09
0.22,0.12,-1.13,-5.83,1.44,-0.37
0.21,0.13,-1.12,-5.66,0.92,-0.79
0.21,0.13,-1.11,-5.65,0.34,-0.85
0.21,0.12,-1.12,-5.04,0.53,-0.61
0.20,0.13,-1.12,-4.95,0.70,-0.26
0.20,0.13,-1.12,-4.79,1.10,-0.67
0.19,0.13,-1.12,-5.05,1.34,-0.72
0.20,0.13,-1.11,-5.39,1.53,-1.04
0.19,0.12,-1.12,-5.73,1.50,-1.01
0.20,0.12,-1.11,-6.49,1.27,-1.19
0.21,0.12,-1.12,-7.15,1.07,-1.01
0.21,0.13,-1.11,-7.30,0.05,-1.10
0.21,0.13,-1.10,-7.18,-1.05,-0.81
0.20,0.13,-1.09,-7.08,-2.15,-1.31
0.20,0.13,-1.08,-6.72,-2.90,-1.21
0.20,0.12,-1.08,-6.34,-3.57,-0.93
0.20,0.13,-1.08,-5.73,-3.98,-0.53
0.19,0.14,-1.08,-5.19,-4.02,0.14
0.18,0.14,-1.09,-4.15,-3.51,0.44
0.18,0.13,-1.08,-3.82,-2.79,0.75
0.18,0.12,-1.08,-3.36,-1.95,0.93
0.18,0.12,-1.07,-2.90,-1.11,0.98
0.18,0.13,-1.08,-2.63,-0.50,1.02
0.18,0.12,-1.09,-2.47,-0.29,0.96
0.18,0.13,-1.07,-1.92,0.11,0.90
0.19,0.12,-1.08,-1.59,0.21,1.08
0.19,0.12,-1.08,-1.71,0.37,0.70
0.19,0.12,-1.09,-1.80,-0.08,0.40
0.17,0.12,-1.09,-1.98,0.12,0.73
0.18,0.12,-1.10,-1.79,0.09,0.79
0.18,0.12,-1.10,-1.85,0.49,1.53
0.19,0.11,-1.12,-1.92,0.49,1.77
0.19,0.11,-1.12,-2.47,0.35,1.36
0.20,0.11,-1.11,-2.92,0.12,1.28
