acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.07,-0.04,-1.13,-4.26,-4.93,0.47
0.06,-0.03,-1.14,-4.38,-4.90,0.18
0.06,-0.03,-1.13,-4.26,-4.41,0.02
0.05,-0.03,-1.13,-4.06,-4.00,-0.15
0.06,-0.03,-1.14,-3.97,-3.19,-0.02
0.06,-0.03,-1.14,-3.69,-2.78,-0.26
0.06,-0.04,-1.14,-3.85,-2.50,-0.38
0.07,-0.04,-1.14,-4.23,-2.60,-0.61
0.05,-0.03,-1.14,-4.47,-2.41,-0.52
0.06,-0.03,-1.14,-4.63,-2.17,-0.27
0.06,-0.02,-1.14,-4.47,-2.09,-0.27
0.06,-0.02,-1.14,-4.49,-1.97,-0.09
0.05,-0.02,-1.14,-4.69,-1.95,-0.11
0.06,-0.04,-1.14,-5.28,-2.06,-0.20
0.07,-0.03,-1.14,-5.51,-2.53,-0.35
0.07,-0.02,-1.13,-5.37,-3.53,-0.31
0.07,-0.02,-1.14,-5.57,-4.23,-0.27
0.07,-0.02,-1.12,-5.36,-5.07,-0.50
0.07,-0.03,-1.13,-5.50,-5.66,-0.38
0.06,-0.04,-1.14,-5.36,-6.46,-0.52
0.06,-0.04,-1.14,-5.51,-6.32,-0.34
0.05,-0.04,-1.15,-5.92,-6.08,0.03
0.04,-0.02,-1.13,-6.18,-4.99,0.08
0.04,-0.03,-1.14,-6.20,-3.73,0.60
0.03,-0.03,-1.13,-6.43,-2.21,0.95
0.03,-0.03,-1.13,-5.85,-0.05,1.66
0.03,-0.03,-1.13,-6.02,1.53,2.06
0.04,-0.03,-1.12,-5.79,3.50,2.26
0.05,-0.03,-1.12,-5.56,4.47,2.70
0.06,-0.03,-1.13,-4.87,4.76,2.49
0.07,-0.02,-1.12,-4.32,4.41,2.27
0.08,-0.03,-1.12,-4.14,3.74,1.54
0.08,-0.04,-1.12,-4.35,2.53,0.78
0.08,-0.04,-1.13,-4.66,1.34,0.43
0.08,-0.05,-1.14,-5.21,0.12,-0.14
0.07,-0.04,-1.13,-5.82,-0.44,-0.02
0.06,-0.04,-1.13,-6.66,-0.75,0.18
0.05,-0.04,-1.13,-6.81,-0.50,0.38
0.05,-0.04,-1.12,-7.18,0.53,0.50
0.05,-0.04,-1.12,-6.85,1.80,0.50
0.05,-0.04,-1.12,-6.50,2.79,0.37
0.05,-0.04,-1.12,-6.08,3.85,0.20
0.06,-0.04,-1.12,-5.65,4.41,0.00
0.07,-0.04,-1.11,-5.69,4.21,-0.27
0.08,-0.04,-1.12,-5.47,3.44,-0.72
0.07,-0.04,-1.12,-5.63,2.73,-0.64
0.07,-0.04,-1.12,-6.00,1.85,-0.85
0.06,-0.05,-1.12,-6.66,1.24,-1.22
0.06,-0.04,-1.11,-6.89,0.43,-1.13
0.05,-0.04,-1.12,-6.81,0.09,-1.24
0.05,-0.04,-1.11,-6.87,0.15,-0.85
0.04,-0.02,-1.11,-6.46,0.50,-0.85
0.04,-0.03,-1.11,-6.29,0.99,-0.99
0.04,-0.03,-1.12,-5.86,1.48,-0.66
0.05,-0.03,-1.11,-5.79,2.37,-0.27
0.05,-0.04,-1.12,-5.36,2.50,-0.18
0.05,-0.03,-1.13,-5.40,3.01,0.02
0.05,-0.02,-1.12,-5.19,2.73,-0.21
0.05,-0.03,-1.12,-4.95,2.75,-0.18
0.05,-0.03,-1.12,-4.70,2.85,-0.23
0.04,-0.03,-1.12,-4.67,2.53,-0.32
0.04,-0.03,-1.11,-4.69,2.73,-0.26
0.04,-0.04,-1.12,-4.87,2.70,-0.27
0.04,-0.04,-1.12,-4.95,2.24,-0.73
0.05,-0.04,-1.12,-5.30,2.35,-0.79
0.05,-0.04,-1.12,-5.48,1.56,-0.41
0.05,-0.03,-1.13,-5.19,1.71,-0.18
0.05,-0.02,-1.13,-4.66,1.44,0.70
0.04,-0.03,-1.13,-3.89,1.65,1.11
0.05,-0.03,-1.12,-3.65,2.06,0.76
0.06,-0.03,-1.12,-3.48,2.72,0.40
0.05,-0.03,-1.13,-4.02,2.92,0.26
0.06,-0.05,-1.14,-4.52,3.15,0.15
0.05,-0.04,-1.14,-4.99,3.16,0.40
0.06,-0.03,-1.14,-5.47,3.45,0.69
0.06,-0.02,-1.13,-5.74,3.37,0.61
0.05,-0.03,-1.14,-5.79,3.28,0.63
0.06,-0.03,-1.14,-6.09,3.27,0.49
0.06,-0.03,-1.12,-6.11,2.92,0.44
0.06,-0.02,-1.12,-5.74,3.30,0.69
0.06,-0.02,-1.11,-5.42,3.30,1.02
0.06,-0.02,-1.13,-4.90,3.24,0.78
0.07,-0.03,-1.13,-4.67,3.30,0.69
0.05,-0.04,-1.13,-4.47,2.75,0.61
0.06,-0.03,-1.13,-4.79,2.87,0.23
0.06,-0.04,-1.13,-5.34,2.95,-0.09
0.05,-0.03,-1.12,-5.85,3.11,0.06
0.06,-0.04,-1.13,-5.98,3.40,0.15
0.06,-0.02,-1.13,-6.17,3.53,0.03
0.06,-0.02,-1.11,-5.98,3.97,0.12
0.06,-0.01,-1.11,-5.48,3.89,0.12
0.07,-0.02,-1.10,-4.90,3.85,0.11
0.08,-0.02,-1.11,-4.69,3.54,-0.09
0.09,-0.03,-1.11,-4.35,3.24,-0.60
0.09,-0.03,-1.11,-4.38,2.27,-1.04
0.09,-0.03,-1.12,-4.69,1.16,-1.65
0.08,-0.04,-1.12,-4.95,0.31,-2.03
0.08,-0.03,-1.12,-5.31,-0.92,-2.15
0.07,-0.03,-1.12,-5.53,-0.84,-1.98
0.06,-0.03,-1.13,-5.59,-0.50,-1.92
0.05,-0.03,-1.11,-5.63,0.26,-2.09
0.04,-0.03,-1.13,-5.51,0.99,-1.83
0.05,-0.03,-1.11,-5.28,2.02,-1.45
0.05,-0.03,-1.12,-5.13,2.84,-0.84
0.05,-0.03,-1.12,-4.90,3.68,-0.58
0.06,-0.03,-1.12,-5.11,3.69,-0.34
0.06,-0.03,-1.12,-5.04,3.33,0.06
0.07,-0.03,-1.12,-4.84,3.39,0.24
0.08,-0.02,-1.12,-4.84,2.81,-0.17
0.07,-0.03,-1.12,-4.76,2.32,-0.79
0.07,-0.03,-1.14,-4.67,1.74,-0.93
0.07,-0.03,-1.13,-4.82,1.39,-1.15
0.06,-0.02,-1.14,-4.73,1.48,-0.95
0.06,-0.02,-1.13,-4.29,1.91,-0.78
0.06,-0.03,-1.13,-4.32,2.44,-1.07
0.06,-0.04,-1.13,-4.56,3.07,-1.36
0.06,-0.03,-1.14,-5.27,3.44,-1.13
0.06,-0.04,-1.13,-5.85,3.91,-0.82
0.06,-0.04,-1.13,-6.58,3.74,-0.50
0.07,-0.04,-1.13,-6.98,3.53,-0.47
0.07,-0.02,-1.13,-6.98,3.28,-0.61
0.07,-0.03,-1.12,-6.63,3.19,-0.72
0.08,-0.03,-1.12,-6.37,2.49,-0.78
0.08,-0.03,-1.12,-5.88,2.61,-0.87
0.06,-0.03,-1.12,-5.60,2.63,-1.19
0.07,-0.04,-1.12,-5.47,2.96,-1.34
0.07,-0.04,-1.12,-5.47,3.47,-1.22
0.07,-0.03,-1.12,-5.25,3.89,-1.08
0.07,-0.03,-1.11,-5.05,4.06,-1.40
0.07,-0.03,-1.12,-4.84,4.43,-1.54
0.06,-0.03,-1.13,-4.56,4.21,-1.54
0.07,-0.03,-1.13,-4.46,4.17,-1.42
0.06,-0.03,-1.13,-4.44,4.02,-1.45
0.07,-0.04,-1.14,-4.85,3.47,-1.34
0.06,-0.04,-1.13,-5.24,3.19,-1.18
0.06,-0.05,-1.14,-6.15,3.02,-1.21
0.06,-0.05,-1.14,-6.66,2.84,-1.11
0.06,-0.04,-1.13,-6.99,2.92,-1.10
0.06,-0.03,-1.13,-6.98,3.13,-1.04
0.06,-0.04,-1.12,-6.72,3.21,-0.96
0.06,-0.03,-1.12,-6.20,3.74,-1.22
0.07,-0.02,-1.13,-5.69,3.48,-1.11
0.07,-0.03,-1.12,-5.31,3.62,-1.08
0.07,-0.03,-1.13,-4.92,3.24,-0.95
0.07,-0.03,-1.12,-4.55,3.24,-1.27
0.07,-0.03,-1.13,-4.49,3.10,-1.24
0.07,-0.04,-1.12,-4.32,2.89,-1.44
0.06,-0.04,-1.12,-4.63,2.92,-1.59
0.06,-0.05,-1.13,-4.90,2.61,-1.24
0.06,-0.04,-1.13,-5.08,2.81,-1.19
0.06,-0.03,-1.14,-5.48,2.75,-0.96
0.06,-0.03,-1.14,-5.62,2.70,-0.95
0.06,-0.03,-1.13,-5.51,2.84,-0.92
0.06,-0.02,-1.13,-5.54,3.10,-0.79
0.06,-0.03,-1.14,-5.22,3.54,-0.89
0.06,-0.03,-1.14,-5.24,3.68,-0.87
0.06,-0.03,-1.14,-5.68,3.85,-0.85
0.07,-0.03,-1.13,-5.86,4.40,-0.85
0.06,-0.03,-1.14,-6.29,4.49,-0.78
0.06,-0.04,-1.13,-6.49,4.49,-0.85
0.07,-0.04,-1.13,-6.66,4.21,-0.41
0.08,-0.03,-1.13,-6.75,3.82,-0.55
0.07,-0.03,-1.13,-6.79,3.21,-0.35
0.07,-0.02,-1.14,-6.38,3.05,-0.34
0.07,-0.03,-1.12,-6.32,2.90,-0.60
0.07,-0.03,-1.13,-5.76,3.02,-0.82
0.07,-0.03,-1.12,-5.40,3.04,-0.96
0.07,-0.04,-1.12,-5.31,3.25,-0.99
0.07,-0.04,-1.12,-5.02,3.50,-1.04
0.07,-0.03,-1.13,-5.15,3.36,-0.93
0.07,-0.03,-1.14,-5.33,2.82,-0.99
0.07,-0.04,-1.14,-5.50,2.70,-0.93
0.07,-0.04,-1.14,-5.94,1.88,-1.42
0.07,-0.04,-1.14,-6.20,1.05,-1.28
0.07,-0.03,-1.13,-6.63,0.69,-1.34
0.06,-0.03,-1.13,-6.72,0.79,-1.48
0.06,-0.03,-1.12,-6.92,0.78,-1.04
0.06,-0.03,-1.12,-6.78,1.02,-0.53
0.06,-0.02,-1.13,-6.61,1.24,-0.55
0.06,-0.02,-1.13,-6.52,1.88,-0.60
0.06,-0.03,-1.13,-6.50,1.88,-0.43
0.06,-0.04,-1.13,-6.37,2.32,-0.67
0.06,-0.03,-1.14,-6.56,2.64,-0.60
0.07,-0.04,-1.12,-6.85,2.66,-0.41
0.07,-0.04,-1.12,-6.90,2.61,-0.63
0.07,-0.04,-1.12,-6.93,2.40,-0.53
0.07,-0.02,-1.12,-6.73,2.52,-0.52
0.07,-0.01,-1.12,-6.05,2.67,-0.27
0.07,-0.01,-1.11,-5.44,2.35,-0.02
0.07,-0.02,-1.11,-5.13,2.43,-0.06
0.07,-0.02,-1.12,-4.52,2.20,0.00
0.07,-0.03,-1.10,-4.38,2.47,-0.24
0.07,-0.03,-1.12,-4.14,2.21,-0.17
0.07,-0.03,-1.12,-4.26,1.88,0.15
0.07,-0.03,-1.13,-4.37,1.62,0.08
0.07,-0.03,-1.13,-4.82,1.21,0.20
0.07,-0.04,-1.13,-5.25,0.82,-0.17
0.07,-0.03,-1.13,-5.65,0.73,0.05
0.07,-0.02,-1.13,-5.83,0.89,-0.02
0.06,-0.03,-1.13,-6.35,1.33,0.15
0.06,-0.02,-1.12,-6.37,2.02,0.60
0.06,-0.02,-1.13,-6.06,2.38,0.43
0.06,-0.03,-1.12,-6.08,2.87,0.32
0.06,-0.03,-1.12,-5.89,3.34,-0.02
0.07,-0.03,-1.12,-6.02,3.66,-0.09
0.08,-0.04,-1.11,-6.17,3.44,0.12
0.08,-0.04,-1.12,-6.15,3.18,0.14
0.08,-0.05,-1.13,-6.17,3.02,-0.24
0.07,-0.06,-1.13,-6.09,3.16,-0.14
0.06,-0.09,-1.13,-6.15,3.30,-0.55
0.06,-0.11,-1.14,-6.75,3.77,-0.92
0.05,-0.14,-1.15,-7.21,4.92,-1.11
0.05,-0.17,-1.18,-7.27,6.92,-1.33
0.03,-0.20,-1.19,-7.68,9.86,-2.02
0.01,-0.25,-1.21,-9.04,13.21,-3.04
0.02,-0.29,-1.21,-11.37,17.76,-4.02
0.01,-0.32,-1.21,-13.98,23.37,-5.76
0.05,-0.33,-1.20,-16.17,28.55,-8.03
0.06,-0.34,-1.21,-17.53,33.42,-11.15
0.07,-0.36,-1.22,-18.66,37.08,-14.82
0.08,-0.40,-1.23,-20.46,39.86,-19.24
0.10,-0.46,-1.23,-23.66,42.67,-23.47
0.12,-0.52,-1.23,-28.37,44.70,-27.97
0.16,-0.60,-1.21,-34.00,46.82,-32.32
0.22,-0.66,-1.17,-39.31,48.11,-38.12
0.27,-0.68,-1.14,-44.29,47.79,-45.02
0.32,-0.68,-1.11,-48.35,44.87,-52.90
0.35,-0.67,-1.07,-51.36,39.47,-61.57
0.38,-0.68,-1.05,-53.74,33.07,-70.14
0.40,-0.70,-1.02,-56.09,22.90,-78.35
0.42,-0.72,-1.01,-57.92,11.08,-84.11
0.43,-0.76,-0.98,-59.56,-2.24,-89.51
0.43,-0.78,-0.95,-60.78,-15.21,-93.30
0.41,-0.78,-0.94,-62.56,-29.21,-99.63
0.35,-0.80,-0.94,-63.82,-43.85,-103.31
0.30,-0.81,-0.92,-63.92,-55.83,-106.35
0.25,-0.79,-0.92,-64.26,-66.79,-107.28
0.18,-0.79,-0.90,-65.05,-76.35,-105.80
0.11,-0.76,-0.91,-65.05,-83.08,-101.21
0.03,-0.76,-0.91,-64.40,-87.56,-94.70
-0.03,-0.74,-0.93,-62.75,-91.18,-86.23
-0.10,-0.72,-0.95,-62.03,-88.17,-78.75
-0.18,-0.72,-0.97,-62.37,-85.59,-71.82
-0.23,-0.72,-0.99,-64.84,-80.66,-65.85
-0.25,-0.71,-1.02,-69.83,-74.46,-60.95
-0.27,-0.69,-1.03,-75.31,-66.67,-57.21
-0.29,-0.64,-1.03,-80.02,-58.50,-53.36
-0.32,-0.58,-1.03,-82.85,-48.85,-47.88
-0.32,-0.51,-1.03,-84.37,-41.47,-43.80
-0.32,-0.44,-1.03,-83.10,-33.07,-37.92
-0.29,-0.39,-1.04,-80.66,-25.95,-31.39
-0.28,-0.36,-1.03,-77.36,-19.63,-22.85
-0.24,-0.34,-1.03,-74.73,-15.63,-12.87
-0.17,-0.30,-1.01,-72.17,-12.84,-3.13
-0.11,-0.25,-0.99,-69.97,-11.71,4.63
-0.07,-0.20,-0.98,-68.26,-12.41,8.95
-0.04,-0.14,-0.96,-66.12,-13.76,10.98
-0.03,-0.09,-0.93,-65.33,-15.59,11.36
-0.05,-0.02,-0.90,-62.72,-16.18,11.85
-0.07,0.08,-0.91,-56.49,-13.68,12.53
-0.10,0.18,-0.92,-48.21,-11.08,14.49
-0.13,0.21,-0.92,-40.67,-7.04,17.95
-0.19,0.24,-0.92,-32.24,-0.79,23.10
-0.19,0.29,-0.96,-24.17,7.04,28.35
-0.18,0.30,-0.98,-17.18,14.66,32.98
-0.20,0.29,-1.00,-13.19,22.21,37.44
-0.19,0.29,-1.02,-12.50,29.40,40.96
-0.18,0.30,-1.04,-13.82,36.32,43.89
-0.16,0.32,-1.06,-14.82,42.79,47.18
-0.09,0.35,-1.08,-15.48,47.53,50.98
-0.02,0.38,-1.09,-16.61,49.40,55.16
0.02,0.40,-1.09,-17.82,49.62,59.05
0.03,0.43,-1.07,-17.56,49.24,62.61
0.06,0.48,-1.07,-15.65,49.27,65.51
0.09,0.51,-1.09,-12.46,48.81,68.79
0.10,0.50,-1.07,-10.52,48.41,71.97
0.11,0.46,-1.05,-11.48,48.38,73.15
0.09,0.43,-1.03,-14.46,48.67,74.15
0.09,0.43,-1.01,-17.98,49.59,74.53
0.11,0.46,-0.99,-20.32,50.47,75.33
0.13,0.50,-0.98,-20.67,49.51,76.78
0.15,0.53,-0.92,-18.60,47.07,78.69
0.18,0.58,-0.92,-13.18,44.20,80.87
0.20,0.65,-0.92,-3.63,41.10,83.50
0.25,0.71,-0.94,7.10,37.92,86.67
0.29,0.72,-0.96,16.14,34.20,88.85
0.31,0.69,-0.97,24.34,30.84,88.93
0.33,0.67,-0.99,30.92,27.48,88.08
0.36,0.67,-1.02,36.00,23.82,86.37
0.38,0.67,-1.04,39.04,20.61,85.37
0.36,0.69,-1.06,41.60,17.69,83.74
0.32,0.73,-1.07,44.40,15.08,81.71
0.30,0.81,-1.08,47.27,13.18,79.73
0.30,0.86,-1.10,50.41,11.36,78.18
0.31,0.87,-1.11,52.82,8.84,75.47
0.31,0.88,-1.15,54.00,6.12,71.77
0.30,0.86,-1.17,53.16,3.91,67.04
0.29,0.81,-1.19,47.22,2.05,60.90
0.26,0.77,-1.18,40.03,0.69,53.74
0.21,0.75,-1.19,32.23,0.93,46.98
0.20,0.78,-1.19,26.38,1.76,42.56
0.20,0.83,-1.16,22.76,3.24,39.33
0.21,0.88,-1.15,22.60,4.41,36.64
0.24,0.94,-1.14,25.56,4.92,34.00
0.26,0.96,-1.14,31.60,4.66,31.28
0.29,0.97,-1.16,38.14,3.34,29.11
0.29,0.91,-1.19,42.47,1.76,27.02
0.28,0.83,-1.23,43.51,0.47,23.83
0.28,0.74,-1.28,40.90,-1.76,18.93
0.26,0.67,-1.32,34.84,-4.26,13.21
0.26,0.59,-1.36,25.54,-6.76,7.04
0.24,0.54,-1.38,15.07,-9.45,1.05
0.20,0.52,-1.37,4.90,-11.47,-3.83
0.16,0.53,-1.36,-3.47,-12.73,-7.80
0.14,0.54,-1.31,-9.92,-12.21,-10.31
0.10,0.54,-1.28,-14.96,-10.58,-11.13
0.08,0.54,-1.24,-17.28,-8.09,-10.98
0.08,0.54,-1.21,-17.31,-5.08,-10.09
0.08,0.55,-1.18,-15.83,-2.81,-8.27
0.09,0.52,-1.16,-13.65,-1.04,-5.76
0.12,0.48,-1.15,-10.79,-0.50,-3.71
0.13,0.44,-1.14,-7.77,-1.07,-1.51
0.15,0.40,-1.12,-4.47,-2.58,0.64
0.17,0.36,-1.12,-1.13,-4.49,2.08
0.18,0.34,-1.10,2.73,-6.73,3.37
0.18,0.31,-1.10,5.76,-8.93,4.75
0.19,0.26,-1.10,7.88,-10.52,5.60
0.20,0.19,-1.10,6.98,-11.74,3.86
0.20,0.11,-1.11,4.18,-12.87,0.78
0.20,0.05,-1.12,-0.79,-14.20,-2.99
0.20,0.02,-1.12,-5.73,-14.82,-6.64
0.20,0.04,-1.12,-9.39,-14.52,-9.05
0.19,0.06,-1.11,-12.02,-13.37,-10.24
0.18,0.09,-1.10,-12.78,-11.88,-11.40
0.17,0.09,-1.10,-12.50,-9.74,-12.12
0.19,0.12,-1.10,-10.61,-8.81,-12.79
0.21,0.12,-1.10,-8.61,-8.40,-13.05
0.21,0.12,-1.11,-6.72,-7.88,-12.87
0.19,0.11,-1.12,-5.79,-7.51,-12.95
0.18,0.09,-1.12,-5.40,-6.64,-13.16
0.16,0.08,-1.12,-5.25,-5.53,-13.18
0.15,0.09,-1.12,-6.06,-3.79,-12.38
0.12,0.07,-1.12,-7.15,-1.82,-12.17
0.12,0.05,-1.13,-9.37,0.05,-11.79
0.12,0.05,-1.13,-11.19,0.79,-11.56
0.13,0.06,-1.12,-12.90,1.34,-11.13
0.13,0.09,-1.12,-13.69,1.69,-10.37
0.12,0.11,-1.11,-13.91,1.97,-9.42
0.11,0.11,-1.10,-13.50,2.61,-8.29
0.10,0.10,-1.11,-12.89,3.82,-6.78
0.09,0.10,-1.11,-12.49,4.84,-5.79
0.10,0.09,-1.11,-13.33,5.37,-5.34
0.11,0.07,-1.12,-14.37,5.27,-5.08
0.13,0.07,-1.12,-15.88,3.83,-4.52
0.14,0.08,-1.12,-17.22,2.26,-4.44
0.13,0.09,-1.11,-17.95,1.50,-3.85
0.11,0.11,-1.09,-18.00,0.70,-2.85
0.09,0.12,-1.08,-17.37,0.90,-1.76
0.08,0.14,-1.06,-16.31,2.27,-0.72
0.07,0.14,-1.06,-15.13,3.44,0.47
0.06,0.14,-1.06,-13.54,4.67,1.44
0.06,0.13,-1.06,-12.18,5.60,2.41
0.08,0.12,-1.08,-11.63,5.73,2.98
0.10,0.11,-1.09,-11.74,5.37,3.16
0.11,0.09,-1.09,-12.29,5.10,3.13
0.10,0.10,-1.10,-12.64,4.81,3.01
0.10,0.10,-1.10,-12.96,5.05,3.04
0.10,0.10,-1.09,-12.79,6.66,3.16
0.10,0.12,-1.08,-12.29,8.41,3.73
0.10,0.13,-1.09,-11.01,10.35,4.37
0.10,0.14,-1.08,-9.69,12.09,5.04
0.13,0.14,-1.09,-8.20,12.87,5.71
0.15,0.13,-1.09,-7.47,12.20,6.08
0.17,0.12,-1.10,-7.66,10.85,4.75
0.17,0.11,-1.08,-7.69,9.01,3.48
0.16,0.12,-1.09,-7.08,6.78,2.03
0.16,0.13,-1.08,-6.29,4.99,1.50
0.14,0.13,-1.06,-5.01,3.94,1.28
0.13,0.14,-1.07,-3.42,4.11,1.40
0.12,0.14,-1.07,-2.00,4.72,1.56
0.12,0.13,-1.08,-1.11,6.35,1.30
0.11,0.11,-1.09,-0.81,7.94,0.31
0.12,0.12,-1.11,-0.52,9.13,-0.52
0.14,0.11,-1.13,-0.76,9.51,-0.95
0.16,0.10,-1.14,-2.02,8.26,-1.85
0.17,0.09,-1.14,-3.37,6.34,-2.89
0.17,0.11,-1.14,-4.84,4.87,-3.95
0.17,0.13,-1.14,-5.54,2.76,-4.78
0.15,0.16,-1.13,-5.71,2.03,-5.88
0.14,0.17,-1.13,-5.15,1.30,-6.41
0.11,0.17,-1.13,-4.78,1.98,-5.92
0.09,0.17,-1.11,-3.83,3.60,-5.05
0.07,0.17,-1.12,-2.85,5.59,-4.00
0.07,0.18,-1.14,-2.43,7.77,-2.47
0.08,0.16,-1.14,-2.50,9.02,-1.80
0.12,0.14,-1.15,-3.48,9.18,-2.11
0.14,0.13,-1.15,-4.82,8.34,-2.78
0.15,0.13,-1.14,-6.29,6.66,-3.39
0.14,0.14,-1.14,-7.11,5.47,-3.80
0.12,0.15,-1.12,-7.50,4.64,-3.82
0.11,0.16,-1.11,-6.64,5.44,-3.18
0.10,0.18,-1.10,-5.24,7.07,-2.23
0.10,0.18,-1.10,-3.97,9.01,-1.25
0.10,0.16,-1.10,-3.19,10.70,-0.70
0.10,0.15,-1.11,-3.15,12.20,-0.44
0.13,0.13,-1.11,-3.42,12.00,-0.46
0.17,0.11,-1.12,-4.49,10.38,-0.90
0.18,0.11,-1.13,-6.11,8.11,-1.59
0.18,0.11,-1.12,-7.36,6.12,-2.47
0.17,0.13,-1.11,-7.95,4.73,-3.01
0.14,0.14,-1.10,-7.51,4.69,-3.07
0.13,0.15,-1.09,-6.37,5.36,-3.02
0.12,0.15,-1.09,-4.78,7.44,-2.78
0.12,0.14,-1.10,-3.74,8.50,-2.52
0.13,0.13,-1.10,-3.50,9.19,-2.67
0.14,0.10,-1.10,-3.98,8.79,-3.28
0.15,0.11,-1.12,-4.85,7.57,-3.65
0.14,0.11,-1.12,-5.48,6.58,-3.80
0.14,0.12,-1.11,-5.59,5.76,-3.74
0.12,0.13,-1.11,-5.30,5.39,-3.33
0.12,0.14,-1.09,-4.93,5.95,-2.69
0.11,0.13,-1.10,-4.44,6.79,-2.35
0.11,0.13,-1.10,-4.43,7.80,-2.05
0.11,0.13,-1.10,-4.44,8.38,-1.62
0.12,0.13,-1.11,-4.55,8.37,-1.40
0.13,0.13,-1.11,-4.96,7.31,-1.42
0.14,0.13,-1.11,-4.78,6.08,-1.21
0.15,0.14,-1.11,-4.61,4.40,-0.95
0.14,0.14,-1.11,-4.60,3.65,-0.32
0.13,0.14,-1.11,-4.49,3.59,0.11
0.12,0.13,-1.12,-3.97,4.09,0.50
0.12,0.15,-1.13,-3.36,5.04,1.05
0.13,0.15,-1.14,-3.10,6.40,1.40
0.14,0.14,-1.14,-2.85,7.39,1.54
0.14,0.13,-1.13,-3.42,7.83,1.25
0.16,0.13,-1.13,-4.05,7.59,0.89
0.16,0.13,-1.13,-4.81,6.98,0.34
0.17,0.13,-1.13,-5.85,5.73,-0.43
0.16,0.14,-1.12,-6.27,4.53,-1.16
0.16,0.13,-1.11,-6.32,3.33,-1.47
0.15,0.14,-1.10,-6.20,3.05,-1.68
0.15,0.14,-1.10,-6.12,2.93,-1.83
