acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.09,-0.01,-1.13,-5.79,1.94,-3.24
0.08,-0.01,-1.14,-6.47,2.14,-3.69
0.08,-0.01,-1.12,-7.11,2.73,-3.34
0.07,0.00,-1.12,-7.40,3.24,-3.44
0.07,0.00,-1.13,-7.57,3.37,-3.36
0.07,0.00,-1.12,-7.66,3.48,-3.24
0.08,0.01,-1.12,-7.33,3.39,-3.08
0.08,0.01,-1.13,-6.85,2.40,-3.34
0.08,0.02,-1.13,-6.63,1.76,-3.71
0.08,0.02,-1.13,-6.03,0.82,-3.53
0.08,0.01,-1.14,-5.63,-0.09,-3.82
0.07,0.01,-1.15,-5.34,-0.72,-3.65
0.07,0.02,-1.15,-5.25,-1.59,-3.39
0.06,0.01,-1.15,-5.15,-1.36,-2.46
0.05,-0.00,-1.15,-5.47,-0.96,-2.17
0.06,-0.00,-1.16,-6.08,-0.29,-1.92
0.06,-0.00,-1.15,-7.15,0.12,-2.11
0.06,-0.01,-1.15,-8.11,0.92,-2.09
0.07,-0.01,-1.14,-8.72,1.36,-1.94
0.07,0.01,-1.13,-9.13,1.44,-2.32
0.08,0.01,-1.13,-8.76,1.33,-2.55
0.09,0.01,-1.12,-8.34,1.28,-2.52
0.09,0.02,-1.13,-8.15,0.02,-2.84
0.10,0.01,-1.14,-8.38,-1.11,-3.77
0.09,0.01,-1.14,-8.40,-1.92,-3.83
0.08,0.01,-1.15,-8.85,-2.89,-3.50
0.07,0.01,-1.14,-9.15,-3.33,-3.27
0.06,0.01,-1.13,-9.30,-2.98,-2.76
0.05,0.01,-1.13,-9.36,-2.31,-2.75
0.06,0.01,-1.11,-9.48,-1.45,-2.58
0.05,0.01,-1.13,-9.11,-0.21,-2.06
0.06,0.02,-1.12,-8.96,0.75,-2.17
0.07,0.01,-1.13,-8.72,1.56,-2.26
0.07,0.02,-1.13,-8.70,1.63,-2.46
0.07,0.01,-1.13,-8.90,1.83,-2.49
0.07,0.01,-1.12,-9.01,1.19,-2.17
0.07,0.01,-1.12,-9.28,0.60,-1.76
0.08,0.01,-1.13,-9.71,-0.26,-1.39
0.08,0.01,-1.13,-9.77,-1.16,-1.15
0.08,0.01,-1.12,-9.98,-2.03,-1.02
0.08,0.02,-1.12,-9.94,-2.02,-0.99
0.07,0.02,-1.10,-9.54,-1.86,-1.13
0.07,0.02,-1.10,-9.10,-1.69,-1.37
0.08,0.03,-1.10,-8.24,-1.76,-1.79
0.08,0.03,-1.11,-7.44,-2.11,-1.77
0.09,0.03,-1.11,-7.05,-2.98,-1.76
0.10,0.01,-1.12,-7.24,-4.00,-2.17
0.10,0.01,-1.13,-7.73,-4.93,-2.56
0.09,0.00,-1.13,-8.67,-5.28,-2.78
0.08,-0.00,-1.13,-9.59,-5.31,-2.99
0.06,0.00,-1.13,-10.67,-3.76,-2.93
0.04,0.00,-1.11,-11.21,-1.24,-2.67
0.03,0.01,-1.10,-11.15,2.05,-2.78
0.03,0.03,-1.09,-10.84,4.61,-2.92
0.04,0.03,-1.09,-10.35,6.95,-3.28
0.05,0.03,-1.09,-9.98,8.08,-2.84
0.06,0.02,-1.08,-9.21,8.11,-2.61
0.07,0.03,-1.08,-8.58,6.98,-2.78
0.08,0.03,-1.08,-8.14,5.16,-2.64
0.09,0.04,-1.08,-6.98,3.37,-2.27
0.09,0.04,-1.10,-6.26,1.62,-1.83
0.07,0.04,-1.09,-5.57,0.67,-1.95
0.06,0.02,-1.08,-4.95,0.20,-2.12
0.05,0.02,-1.08,-5.05,0.38,-2.14
0.05,0.02,-1.09,-5.08,1.01,-2.34
0.04,0.02,-1.10,-5.30,1.76,-2.29
0.04,0.03,-1.10,-4.99,2.47,-1.95
0.04,0.03,-1.10,-4.90,3.01,-1.97
0.05,0.02,-1.10,-4.92,2.78,-2.09
0.05,0.03,-1.10,-5.18,2.40,-2.20
0.05,0.03,-1.11,-5.59,1.71,-1.82
0.06,0.02,-1.12,-6.05,0.49,-1.42
0.06,0.02,-1.12,-6.66,-0.27,-1.11
0.05,0.03,-1.12,-7.18,-0.82,-0.75
0.05,0.03,-1.11,-7.37,-0.89,-0.52
0.05,0.03,-1.11,-7.40,-0.60,-0.50
0.05,0.04,-1.10,-7.16,0.53,-0.55
0.04,0.04,-1.10,-7.07,1.21,-0.55
0.05,0.03,-1.09,-7.02,2.61,-0.50
0.05,0.03,-1.10,-6.38,3.33,-0.49
0.06,0.04,-1.09,-5.69,3.62,-0.50
0.07,0.04,-1.08,-5.31,3.68,-0.81
0.07,0.03,-1.09,-4.87,3.15,-0.95
0.07,0.03,-1.08,-4.93,2.87,-1.18
0.07,0.02,-1.08,-5.54,2.64,-1.39
0.06,0.02,-1.08,-6.23,2.69,-1.48
0.06,0.01,-1.07,-7.19,3.04,-1.69
0.07,0.00,-1.05,-8.14,2.75,-2.00
0.07,-0.00,-1.02,-9.37,2.63,-2.14
0.08,-0.01,-1.01,-10.78,2.18,-2.35
0.09,-0.01,-0.98,-12.35,1.39,-3.05
0.09,-0.02,-0.96,-14.26,0.56,-3.45
0.10,-0.03,-0.93,-15.71,0.34,-4.06
0.10,-0.04,-0.88,-17.36,-0.46,-4.38
0.10,-0.06,-0.84,-19.24,-0.23,-5.22
0.10,-0.06,-0.79,-20.93,0.96,-6.82
0.09,-0.08,-0.75,-22.81,2.90,-9.24
0.09,-0.09,-0.71,-25.62,5.08,-11.39
0.08,-0.10,-0.67,-28.90,9.31,-13.45
0.07,-0.13,-0.61,-32.53,13.57,-15.53
0.06,-0.14,-0.55,-37.47,18.64,-17.73
0.05,-0.16,-0.49,-42.15,23.69,-19.77
0.05,-0.17,-0.44,-46.29,28.50,-21.05
0.05,-0.16,-0.37,-49.07,31.92,-21.66
0.06,-0.14,-0.32,-50.02,34.24,-21.66
0.07,-0.12,-0.28,-49.08,36.12,-21.18
0.08,-0.12,-0.24,-47.42,35.77,-20.90
0.11,-0.12,-0.23,-45.76,34.64,-21.37
0.12,-0.13,-0.20,-44.60,32.47,-22.50
0.12,-0.13,-0.18,-43.68,30.20,-22.90
0.10,-0.12,-0.17,-41.97,27.40,-21.18
0.06,-0.09,-0.17,-38.93,25.02,-18.63
0.04,-0.06,-0.18,-34.67,22.23,-16.03
0.03,-0.04,-0.20,-30.14,19.94,-14.06
0.03,-0.07,-0.24,-27.91,17.10,-13.34
0.05,-0.11,-0.31,-28.27,14.29,-14.29
0.08,-0.17,-0.40,-32.53,9.71,-17.59
0.11,-0.24,-0.46,-41.07,3.51,-21.42
0.12,-0.29,-0.53,-50.98,-3.07,-22.66
0.13,-0.31,-0.58,-62.21,-10.53,-22.08
0.13,-0.31,-0.61,-71.53,-15.07,-18.40
0.11,-0.28,-0.61,-78.14,-18.87,-13.04
0.10,-0.23,-0.61,-80.84,-20.12,-8.18
0.08,-0.16,-0.59,-79.48,-19.40,-6.09
0.06,-0.09,-0.58,-75.60,-17.33,-6.38
0.03,-0.03,-0.59,-69.83,-14.76,-8.55
0.02,-0.02,-0.61,-64.76,-12.98,-11.48
0.03,-0.02,-0.69,-62.18,-12.82,-13.24
0.06,-0.04,-0.75,-64.31,-15.91,-16.79
0.06,-0.12,-0.86,-69.59,-18.75,-18.27
0.07,-0.15,-0.95,-74.06,-25.68,-19.39
0.04,-0.09,-1.01,-76.03,-32.37,-18.96
-0.02,0.04,-1.03,-74.93,-36.12,-13.88
-0.09,0.11,-1.04,-71.27,-33.33,-4.87
-0.17,0.13,-1.04,-66.26,-22.89,5.08
-0.20,0.12,-1.00,-58.03,-6.82,13.10
-0.21,0.14,-0.99,-45.76,12.29,20.69
-0.18,0.18,-0.97,-30.55,31.91,28.75
-0.13,0.21,-0.98,-15.04,48.69,37.16
-0.02,0.21,-1.01,-0.93,60.82,44.02
0.09,0.18,-1.05,12.29,64.84,48.29
0.18,0.16,-1.10,24.60,64.00,50.49
0.25,0.14,-1.16,34.11,59.33,50.24
0.30,0.12,-1.20,41.82,52.15,49.34
0.31,0.05,-1.27,45.83,42.26,47.98
0.33,-0.00,-1.28,47.83,35.59,44.47
0.32,-0.03,-1.32,48.79,31.45,37.76
0.31,-0.04,-1.33,48.37,28.35,32.14
0.30,-0.04,-1.35,48.69,24.23,27.15
0.32,-0.02,-1.36,50.37,18.95,22.46
0.34,-0.00,-1.38,50.76,10.00,17.63
0.33,-0.04,-1.39,51.77,1.13,14.90
0.32,-0.02,-1.41,54.41,-6.85,10.67
0.30,0.02,-1.42,58.32,-13.11,5.37
0.27,0.06,-1.43,63.42,-18.78,3.24
0.24,0.10,-1.44,69.68,-22.31,2.18
0.22,0.13,-1.46,76.49,-23.24,1.40
0.19,0.12,-1.51,82.14,-22.73,0.76
0.19,0.10,-1.57,83.25,-22.24,0.61
0.18,0.06,-1.62,81.10,-21.40,0.03
0.14,0.04,-1.68,74.90,-18.60,-1.11
0.08,0.03,-1.70,66.61,-15.71,-1.28
0.10,0.07,-1.73,60.08,-12.82,-0.34
0.09,0.14,-1.71,57.05,-11.25,1.71
0.10,0.20,-1.70,56.14,-9.66,3.27
0.11,0.19,-1.70,54.61,-9.65,4.21
0.13,0.15,-1.71,51.60,-8.18,2.29
0.16,0.15,-1.73,48.06,-5.53,-0.52
0.16,0.18,-1.71,44.46,-3.74,-3.47
0.16,0.20,-1.69,42.47,-1.44,-5.37
0.16,0.21,-1.66,41.05,-0.11,-6.56
0.17,0.21,-1.64,39.30,-0.17,-7.19
0.15,0.20,-1.61,38.92,0.20,-8.23
0.12,0.20,-1.60,38.40,0.78,-9.08
0.10,0.19,-1.59,37.30,1.57,-10.76
0.10,0.17,-1.60,35.94,1.80,-12.58
0.11,0.17,-1.59,34.60,1.11,-14.37
0.09,0.19,-1.58,32.96,-0.87,-16.37
0.05,0.17,-1.55,32.60,-0.35,-14.66
0.02,0.17,-1.53,33.27,1.24,-13.91
0.01,0.20,-1.51,33.62,3.86,-12.14
0.01,0.19,-1.52,33.91,6.50,-8.84
0.00,0.17,-1.52,33.39,8.89,-5.47
0.01,0.16,-1.50,32.69,11.18,-1.98
0.02,0.16,-1.52,31.05,12.53,2.43
-0.01,0.14,-1.50,29.53,15.22,6.70
0.00,0.10,-1.48,26.84,18.12,10.56
0.00,0.08,-1.46,23.76,21.86,14.23
0.01,0.09,-1.44,20.76,24.53,15.42
0.06,0.05,-1.39,20.08,26.69,17.69
0.11,0.07,-1.37,19.21,24.43,16.67
0.16,0.07,-1.31,21.39,19.25,15.89
0.19,0.11,-1.29,24.93,13.10,11.92
0.21,0.12,-1.28,29.19,7.02,7.73
0.21,0.13,-1.30,32.53,1.24,3.47
0.18,0.12,-1.33,34.34,-3.28,-0.27
0.14,0.13,-1.36,34.35,-5.36,-2.46
0.10,0.14,-1.40,33.47,-6.17,-3.40
0.06,0.15,-1.42,31.83,-5.74,-0.90
0.03,0.14,-1.43,28.67,-4.08,3.18
0.01,0.14,-1.43,25.28,-1.05,7.30
0.01,0.17,-1.42,22.73,2.70,12.03
0.02,0.18,-1.41,21.71,5.77,16.76
0.05,0.17,-1.39,19.97,7.60,21.36
0.09,0.16,-1.40,18.12,8.63,24.00
0.13,0.16,-1.40,16.70,9.15,23.89
0.17,0.18,-1.38,16.32,8.66,23.15
0.21,0.18,-1.36,16.43,7.31,21.76
0.23,0.18,-1.37,17.13,5.95,19.34
0.26,0.17,-1.39,16.43,3.86,16.29
0.28,0.14,-1.41,13.77,2.15,11.31
0.30,0.11,-1.43,9.45,0.26,4.95
0.30,0.11,-1.43,4.75,-2.34,-2.17
0.30,0.11,-1.41,0.34,-5.21,-8.53
0.29,0.11,-1.39,-3.76,-7.79,-14.44
0.27,0.13,-1.37,-6.55,-10.58,-19.62
0.24,0.11,-1.35,-8.46,-11.54,-22.98
0.21,0.12,-1.36,-10.49,-12.69,-26.21
0.18,0.10,-1.33,-11.27,-12.06,-26.87
0.16,0.11,-1.32,-12.50,-11.95,-26.73
0.15,0.11,-1.31,-13.13,-11.60,-25.60
0.12,0.10,-1.31,-13.79,-10.93,-24.02
0.09,0.08,-1.28,-14.61,-9.66,-22.43
0.09,0.06,-1.28,-16.26,-9.33,-20.32
0.10,0.05,-1.26,-18.05,-8.89,-18.64
0.10,0.04,-1.24,-19.11,-8.58,-16.98
0.09,0.04,-1.22,-18.73,-7.25,-15.37
0.08,0.04,-1.20,-17.92,-5.88,-13.66
0.09,0.03,-1.19,-17.11,-3.83,-12.29
0.08,0.01,-1.19,-16.58,-2.58,-10.50
0.09,0.00,-1.19,-16.05,-1.54,-8.26
0.08,0.01,-1.18,-15.48,-0.12,-6.49
0.08,-0.01,-1.16,-14.70,1.85,-4.87
0.09,-0.01,-1.15,-13.97,3.05,-3.33
0.12,-0.02,-1.14,-13.65,3.69,-2.61
0.15,-0.04,-1.16,-13.82,4.35,-3.54
0.16,-0.05,-1.15,-14.23,3.80,-4.85
0.17,-0.06,-1.14,-14.81,2.32,-6.52
0.17,-0.07,-1.14,-15.11,0.70,-8.32
0.18,-0.07,-1.12,-15.30,-0.99,-10.27
0.16,-0.07,-1.11,-15.13,-2.29,-11.91
0.15,-0.08,-1.09,-14.64,-3.11,-12.70
0.14,-0.08,-1.09,-14.31,-3.62,-13.30
0.12,-0.07,-1.09,-13.45,-3.65,-13.30
0.10,-0.07,-1.08,-12.56,-3.54,-12.08
0.09,-0.06,-1.08,-10.93,-3.42,-10.15
0.08,-0.06,-1.08,-9.83,-2.93,-8.31
0.07,-0.08,-1.09,-9.53,-1.63,-6.52
0.07,-0.09,-1.08,-9.08,-0.20,-4.93
0.08,-0.09,-1.08,-8.75,0.79,-2.96
0.09,-0.09,-1.07,-7.83,1.21,-1.56
0.10,-0.09,-1.08,-7.19,1.63,-0.95
0.11,-0.11,-1.08,-7.54,1.47,-1.19
0.13,-0.11,-1.08,-8.12,1.42,-2.27
0.12,-0.10,-1.07,-8.12,1.51,-3.30
0.13,-0.09,-1.06,-6.92,1.51,-3.86
0.13,-0.08,-1.05,-5.22,1.04,-4.20
0.14,-0.09,-1.07,-3.82,0.40,-4.72
0.14,-0.09,-1.07,-3.48,-1.01,-5.86
0.13,-0.10,-1.09,-3.66,-1.77,-6.85
0.12,-0.09,-1.09,-3.92,-2.06,-7.60
0.12,-0.09,-1.09,-4.03,-2.55,-7.94
0.12,-0.08,-1.10,-3.71,-2.63,-8.03
0.12,-0.08,-1.09,-3.48,-3.01,-7.80
0.11,-0.08,-1.10,-3.07,-3.39,-7.44
0.12,-0.08,-1.10,-2.63,-3.27,-7.40
0.12,-0.09,-1.11,-2.20,-3.89,-7.22
0.13,-0.08,-1.10,-1.94,-4.58,-6.76
0.12,-0.08,-1.09,-1.48,-4.79,-6.58
0.12,-0.08,-1.09,-0.70,-4.66,-6.63
0.11,-0.08,-1.09,0.38,-3.98,-6.09
0.10,-0.08,-1.09,0.63,-3.19,-5.91
0.10,-0.10,-1.10,0.24,-1.88,-5.77
0.11,-0.10,-1.12,-0.46,-1.50,-5.97
0.12,-0.10,-1.13,-2.20,-1.74,-6.38
0.12,-0.09,-1.11,-2.98,-1.98,-7.08
0.11,-0.08,-1.12,-3.25,-1.59,-7.45
0.10,-0.07,-1.10,-2.78,-0.89,-7.40
0.10,-0.06,-1.10,-2.11,-0.26,-7.19
0.10,-0.06,-1.10,-1.36,-0.31,-6.73
0.10,-0.06,-1.10,-0.72,-0.11,-6.00
0.09,-0.06,-1.11,0.06,-0.24,-5.18
0.11,-0.06,-1.11,0.78,-0.23,-4.87
0.11,-0.06,-1.11,1.05,-0.66,-4.82
0.11,-0.07,-1.11,1.63,-1.44,-5.01
0.11,-0.07,-1.11,1.59,-2.09,-5.33
0.12,-0.06,-1.11,1.39,-2.64,-6.53
0.11,-0.06,-1.12,1.22,-2.73,-7.85
0.12,-0.06,-1.12,0.96,-2.63,-9.25
0.10,-0.06,-1.12,0.49,-2.98,-10.60
0.10,-0.05,-1.12,0.09,-3.60,-11.57
0.08,-0.05,-1.13,-0.47,-3.94,-11.39
0.07,-0.04,-1.13,-0.63,-4.34,-10.58
0.06,-0.04,-1.13,-1.05,-3.71,-9.76
0.05,-0.05,-1.14,-1.62,-2.98,-8.98
0.04,-0.05,-1.14,-2.40,-2.17,-7.95
0.05,-0.05,-1.14,-2.81,-1.33,-6.76
0.04,-0.03,-1.14,-2.99,-0.32,-5.05
0.03,-0.03,-1.13,-2.53,1.08,-2.82
0.04,-0.03,-1.14,-2.40,2.03,-1.01
0.06,-0.04,-1.14,-2.35,2.20,-0.09
0.08,-0.04,-1.14,-2.82,1.91,0.32
0.09,-0.04,-1.14,-3.16,1.21,-0.26
0.09,-0.05,-1.15,-3.80,0.85,-1.05
0.09,-0.05,-1.15,-4.34,0.46,-2.53
0.09,-0.05,-1.15,-5.07,-0.49,-3.97
0.09,-0.05,-1.14,-5.51,-1.34,-4.05
0.08,-0.05,-1.14,-5.30,-2.60,-4.55
0.07,-0.05,-1.14,-4.99,-2.93,-4.46
0.06,-0.04,-1.14,-4.44,-3.15,-4.46
0.06,-0.05,-1.14,-3.91,-3.33,-3.95
0.06,-0.06,-1.12,-3.18,-3.39,-3.33
0.06,-0.05,-1.13,-2.46,-3.48,-2.75
0.06,-0.05,-1.13,-1.65,-3.71,-2.23
0.06,-0.05,-1.12,-1.05,-3.73,-1.45
0.06,-0.06,-1.13,-0.70,-3.79,-1.04
0.06,-0.06,-1.14,-1.15,-2.92,-1.31
0.05,-0.07,-1.15,-1.98,-2.69,-1.25
0.06,-0.07,-1.14,-2.60,-2.06,-1.39
0.06,-0.07,-1.13,-3.13,-2.60,-1.47
0.07,-0.06,-1.13,-3.18,-2.40,-1.13
0.07,-0.07,-1.14,-3.28,-2.96,-1.30
0.07,-0.07,-1.13,-3.42,-3.48,-1.33
0.07,-0.07,-1.14,-3.45,-3.83,-1.65
0.07,-0.07,-1.13,-3.83,-4.17,-2.06
0.08,-0.07,-1.12,-3.69,-4.64,-2.23
0.08,-0.07,-1.13,-3.24,-5.33,-1.97
0.08,-0.06,-1.11,-2.43,-5.76,-1.77
0.08,-0.07,-1.12,-2.03,-6.02,-1.50
0.07,-0.07,-1.12,-1.45,-6.26,-1.13
0.07,-0.08,-1.11,-1.10,-6.50,-0.96
0.08,-0.07,-1.11,-1.10,-6.29,-0.78
0.06,-0.09,-1.13,-1.33,-6.17,-0.85
0.06,-0.09,-1.12,-1.83,-4.99,-0.63
0.06,-0.10,-1.12,-2.11,-3.77,-0.64
0.06,-0.09,-1.12,-2.56,-2.73,-0.64
0.06,-0.09,-1.11,-3.16,-1.80,-0.34
0.06,-0.09,-1.12,-3.62,-1.13,-0.09
0.06,-0.09,-1.13,-4.21,-0.79,0.32
0.07,-0.07,-1.13,-4.34,-1.07,0.84
0.06,-0.07,-1.12,-4.21,-0.79,1.37
0.07,-0.07,-1.11,-3.88,-0.87,1.83
0.07,-0.08,-1.12,-3.31,-0.53,2.20
0.08,-0.07,-1.11,-2.61,-0.09,2.34
0.09,-0.07,-1.12,-2.56,-0.29,2.02
0.10,-0.08,-1.13,-2.85,-0.60,1.15
0.12,-0.07,-1.13,-2.85,-1.40,0.15
0.11,-0.07,-1.11,-2.50,-2.61,-0.66
0.11,-0.07,-1.11,-2.11,-3.15,-1.19
0.09,-0.08,-1.11,-2.03,-3.48,-1.45
0.09,-0.09,-1.12,-2.09,-3.15,-1.56
0.08,-0.09,-1.13,-2.89,-2.75,-1.89
0.08,-0.09,-1.13,-3.76,-2.09,-2.17
0.08,-0.08,-1.12,-3.97,-1.31,-1.98
0.07,-0.07,-1.12,-3.83,-0.76,-1.15
0.07,-0.07,-1.12,-3.73,-0.58,-0.34
0.08,-0.07,-1.12,-3.33,-0.41,0.66
0.08,-0.07,-1.13,-3.56,0.18,1.77
0.07,-0.08,-1.12,-3.60,0.66,2.56
0.08,-0.07,-1.12,-3.54,1.53,2.89
0.09,-0.08,-1.12,-3.63,2.03,2.93
0.10,-0.07,-1.12,-3.39,2.38,2.47
0.10,-0.07,-1.12,-2.90,2.14,2.14
0.11,-0.06,-1.12,-2.24,2.00,1.51
0.11,-0.07,-1.12,-2.11,1.92,1.18
0.10,-0.08,-1.13,-2.38,1.80,0.58
0.10,-0.08,-1.13,-2.56,1.56,0.41
0.10,-0.08,-1.13,-2.90,1.48,0.06
0.09,-0.09,-1.13,-2.87,1.34,0.08
0.08,-0.08,-1.12,-3.13,0.98,0.08
0.08,-0.08,-1.12,-3.07,0.96,0.37
0.08,-0.08,-1.12,-2.43,1.08,0.23
0.08,-0.07,-1.12,-1.82,1.08,0.56
0.08,-0.08,-1.13,-1.69,1.44,0.40
0.08,-0.09,-1.14,-2.41,1.91,0.14
0.08,-0.09,-1.14,-3.50,2.14,-0.47
0.08,-0.08,-1.15,-4.53,2.24,-0.52
0.08,-0.07,-1.15,-4.84,2.67,-0.21
0.07,-0.06,-1.14,-4.87,3.11,0.53
0.07,-0.07,-1.13,-4.92,3.65,1.25
0.08,-0.07,-1.15,-4.85,4.20,1.62
0.07,-0.07,-1.13,-4.84,4.53,2.08
0.08,-0.07,-1.13,-4.78,4.89,2.29
0.08,-0.07,-1.12,-4.41,5.05,2.09
0.09,-0.06,-1.11,-3.76,5.22,1.92
0.09,-0.07,-1.13,-3.47,5.19,1.56
0.10,-0.07,-1.13,-3.28,4.55,1.44
0.10,-0.08,-1.14,-3.42,4.27,0.98
0.08,-0.08,-1.13,-3.28,3.82,0.50
0.08,-0.07,-1.13,-3.15,3.73,0.67
0.08,-0.07,-1.13,-3.16,3.63,0.82
0.07,-0.08,-1.14,-3.83,3.89,0.64
0.08,-0.09,-1.15,-5.18,4.06,0.18
0.07,-0.08,-1.14,-6.46,4.08,-0.15
0.07,-0.08,-1.14,-7.37,3.91,-0.37
0.07,-0.08,-1.13,-7.47,3.74,-0.20
0.07,-0.07,-1.13,-7.16,3.62,0.34
0.07,-0.07,-1.12,-6.78,3.47,0.60
0.08,-0.08,-1.13,-6.37,3.69,0.56
0.08,-0.07,-1.12,-6.11,3.56,0.34
0.09,-0.08,-1.12,-5.88,3.18,0.06
0.09,-0.08,-1.13,-6.14,2.34,-0.14
0.08,-0.08,-1.12,-5.62,1.98,-0.78
0.07,-0.07,-1.11,-5.47,1.66,-0.84
0.07,-0.08,-1.12,-5.11,1.63,-0.73
0.06,-0.08,-1.11,-5.15,1.59,-0.50
0.05,-0.08,-1.11,-4.90,1.69,-0.09
0.06,-0.08,-1.11,-4.87,1.73,0.27
0.05,-0.08,-1.11,-4.56,2.27,0.63
0.06,-0.08,-1.12,-4.35,2.21,0.76
0.07,-0.09,-1.11,-4.38,2.31,0.75
0.08,-0.08,-1.11,-4.44,2.12,0.76
0.07,-0.08,-1.11,-4.49,2.18,0.34
0.07,-0.08,-1.12,-4.76,1.89,0.46
0.08,-0.08,-1.13,-5.07,1.62,0.15
0.08,-0.09,-1.12,-4.89,1.56,0.27
