acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.09,0.01,-1.14,-8.99,-0.24,0.73
0.08,0.02,-1.14,-8.49,-0.63,0.50
0.09,0.04,-1.13,-7.62,-0.40,0.46
0.09,0.05,-1.13,-6.03,0.02,0.31
0.09,0.05,-1.13,-4.32,0.27,0.24
0.09,0.04,-1.13,-3.13,0.76,-0.08
0.10,0.03,-1.14,-2.55,0.49,-0.38
0.10,0.01,-1.15,-2.99,0.37,-0.76
0.09,-0.00,-1.15,-3.80,0.18,-1.01
0.09,0.00,-1.15,-5.28,-0.08,-1.15
0.08,0.01,-1.15,-6.55,-0.58,-1.39
0.07,0.01,-1.15,-7.68,-1.31,-1.48
0.08,0.01,-1.14,-8.40,-1.60,-1.18
0.08,0.02,-1.14,-8.93,-1.83,-0.89
0.07,0.03,-1.13,-8.63,-1.57,-0.49
0.07,0.03,-1.12,-8.08,-1.60,-0.24
0.07,0.03,-1.13,-7.19,-1.22,-0.17
0.07,0.04,-1.12,-6.38,-0.81,-0.24
0.07,0.03,-1.13,-5.92,-0.49,-0.23
0.07,0.03,-1.12,-5.80,-0.31,-0.37
0.07,0.03,-1.13,-5.54,-0.38,-0.17
0.06,0.02,-1.12,-5.45,-0.44,0.70
0.06,0.03,-1.13,-4.79,-0.35,1.31
0.06,0.03,-1.14,-4.41,-0.75,1.66
0.06,0.03,-1.13,-3.95,-0.66,1.94
0.07,0.02,-1.12,-3.89,-0.53,1.68
0.07,0.02,-1.13,-4.09,-0.56,1.28
0.07,0.02,-1.13,-4.60,0.05,0.84
0.08,0.02,-1.13,-5.15,0.60,0.46
0.08,0.01,-1.14,-6.24,1.08,-0.08
0.08,-0.00,-1.12,-7.27,1.27,-0.29
0.08,0.00,-1.13,-8.53,1.50,0.02
0.07,0.01,-1.13,-9.01,1.36,0.95
0.08,0.02,-1.12,-9.13,1.15,1.59
0.08,0.04,-1.12,-8.09,0.03,1.68
0.08,0.05,-1.11,-7.54,-0.82,2.14
0.08,0.05,-1.10,-6.00,-1.69,2.20
0.07,0.04,-1.10,-5.60,-2.58,2.14
0.07,0.03,-1.10,-5.19,-3.48,2.44
0.08,0.03,-1.10,-5.13,-4.26,2.61
0.07,0.03,-1.10,-4.69,-4.70,2.81
0.07,0.04,-1.10,-4.75,-4.66,2.96
0.07,0.04,-1.10,-4.03,-4.46,3.16
0.07,0.04,-1.10,-3.59,-3.79,3.24
0.07,0.05,-1.10,-2.43,-2.56,3.08
0.07,0.05,-1.11,-2.55,-1.47,3.40
0.10,0.04,-1.11,-2.00,0.08,3.15
0.11,0.03,-1.11,-2.52,2.14,2.87
0.15,0.02,-1.12,-3.33,4.89,2.64
0.18,0.00,-1.11,-5.63,7.01,1.10
0.21,-0.00,-1.11,-8.24,8.66,-0.70
0.25,-0.00,-1.09,-10.89,8.92,-2.95
0.28,0.03,-1.08,-11.71,7.79,-4.76
0.30,0.06,-1.08,-11.89,4.64,-5.95
0.34,0.08,-1.06,-10.26,0.03,-6.58
0.38,0.10,-1.07,-8.31,-5.62,-7.08
0.41,0.12,-1.08,-4.70,-10.84,-8.37
0.44,0.12,-1.08,-2.85,-15.71,-10.73
0.46,0.09,-1.10,-2.11,-18.98,-13.21
0.47,0.07,-1.11,-3.42,-20.06,-15.24
0.47,0.06,-1.12,-5.54,-20.26,-16.73
0.48,0.06,-1.12,-7.73,-19.33,-17.48
0.51,0.08,-1.11,-8.79,-18.17,-17.11
0.55,0.10,-1.10,-8.32,-17.83,-16.55
0.62,0.11,-1.10,-6.23,-17.36,-15.88
0.69,0.12,-1.08,-3.39,-17.66,-15.63
0.78,0.13,-1.09,0.20,-17.82,-16.53
0.85,0.11,-1.09,3.21,-17.94,-18.84
0.93,0.08,-1.11,4.43,-17.25,-22.52
0.99,0.05,-1.12,4.14,-16.27,-28.31
1.04,0.05,-1.13,4.08,-14.55,-35.40
1.07,0.05,-1.15,3.04,-12.52,-42.75
1.10,0.04,-1.17,1.95,-10.05,-49.77
1.10,0.04,-1.18,0.66,-6.79,-56.95
1.08,0.03,-1.18,-0.95,-3.48,-64.78
1.04,0.03,-1.19,-1.94,-0.09,-72.38
1.01,0.00,-1.19,-3.74,2.56,-80.02
0.98,-0.03,-1.20,-6.23,4.08,-87.65
0.96,-0.04,-1.20,-8.11,4.76,-93.24
0.95,-0.04,-1.19,-9.82,4.34,-96.89
0.95,-0.05,-1.18,-10.99,2.23,-100.17
0.92,-0.07,-1.19,-12.09,-0.72,-103.66
0.89,-0.09,-1.19,-12.50,-3.71,-106.32
0.85,-0.11,-1.20,-13.79,-4.85,-108.63
0.80,-0.14,-1.19,-14.99,-4.15,-110.90
0.77,-0.15,-1.21,-15.28,-1.05,-114.08
0.71,-0.16,-1.22,-15.04,3.56,-117.40
0.68,-0.16,-1.22,-13.56,10.40,-120.66
0.67,-0.18,-1.23,-11.68,18.37,-123.63
0.65,-0.18,-1.25,-9.98,26.38,-127.10
0.66,-0.19,-1.27,-7.25,33.51,-131.05
0.67,-0.20,-1.29,-4.98,37.79,-134.75
0.68,-0.26,-1.30,-4.70,38.73,-138.24
0.69,-0.33,-1.33,-5.60,36.55,-141.80
0.69,-0.37,-1.34,-6.87,32.09,-144.93
0.68,-0.38,-1.34,-8.49,26.32,-147.88
0.65,-0.40,-1.34,-10.69,20.89,-150.78
0.58,-0.40,-1.36,-13.44,16.41,-153.53
0.51,-0.40,-1.35,-16.21,14.49,-156.00
0.43,-0.39,-1.34,-18.75,15.16,-157.85
0.33,-0.39,-1.32,-21.01,17.22,-159.08
0.27,-0.39,-1.30,-21.73,20.41,-160.85
0.23,-0.40,-1.28,-21.76,24.46,-162.20
0.19,-0.39,-1.25,-20.70,28.32,-162.35
0.19,-0.38,-1.23,-18.58,31.47,-162.24
0.21,-0.40,-1.22,-15.98,31.79,-162.47
0.23,-0.42,-1.21,-14.09,29.08,-163.18
0.24,-0.44,-1.18,-13.89,24.58,-163.47
0.19,-0.46,-1.16,-15.02,19.57,-164.52
0.14,-0.47,-1.14,-16.15,15.16,-166.08
0.06,-0.46,-1.11,-16.47,12.17,-167.73
-0.04,-0.45,-1.09,-16.89,12.20,-168.32
-0.12,-0.45,-1.07,-16.67,15.39,-169.13
-0.20,-0.45,-1.05,-15.31,21.77,-168.89
-0.26,-0.44,-1.02,-14.43,29.25,-167.51
-0.27,-0.44,-1.00,-13.62,35.66,-165.73
-0.26,-0.39,-1.00,-9.39,41.48,-164.38
-0.27,-0.34,-1.01,-5.42,44.60,-163.01
-0.25,-0.36,-1.00,-3.07,44.15,-162.09
-0.20,-0.40,-1.01,-0.50,39.66,-160.92
-0.21,-0.44,-1.00,-0.89,32.85,-158.44
-0.21,-0.45,-1.01,-1.85,24.67,-154.90
-0.25,-0.43,-1.02,-1.18,16.78,-152.40
-0.31,-0.40,-1.02,0.61,9.27,-149.56
-0.38,-0.40,-1.02,0.23,3.69,-145.66
-0.47,-0.37,-1.01,-0.31,0.78,-141.33
-0.53,-0.31,-1.01,1.50,1.10,-137.56
-0.58,-0.26,-1.01,3.16,2.67,-132.99
-0.61,-0.24,-1.04,7.68,4.61,-128.46
-0.61,-0.24,-1.04,11.48,8.03,-124.38
-0.58,-0.26,-1.06,14.03,10.75,-120.92
-0.53,-0.30,-1.06,13.37,13.22,-118.55
-0.48,-0.32,-1.07,11.76,16.08,-116.49
-0.46,-0.32,-1.06,8.72,18.84,-115.02
-0.48,-0.31,-1.05,5.30,21.65,-115.19
-0.50,-0.25,-1.08,4.15,23.79,-115.10
-0.54,-0.22,-1.07,3.07,26.29,-112.76
-0.59,-0.20,-1.09,2.18,28.12,-108.64
-0.62,-0.19,-1.10,2.43,28.72,-103.74
-0.66,-0.15,-1.12,4.37,27.51,-98.21
-0.65,-0.15,-1.13,4.87,24.23,-91.63
-0.60,-0.15,-1.13,6.67,19.62,-86.29
-0.54,-0.12,-1.14,8.73,14.00,-81.83
-0.51,-0.11,-1.17,10.76,7.74,-78.05
-0.47,-0.14,-1.17,11.68,1.11,-74.05
-0.46,-0.17,-1.18,11.10,-4.05,-69.86
-0.47,-0.17,-1.18,9.24,-7.08,-65.57
-0.51,-0.15,-1.17,6.32,-8.34,-62.08
-0.52,-0.13,-1.17,4.24,-7.54,-59.89
-0.55,-0.08,-1.15,3.28,-5.68,-58.14
-0.58,-0.09,-1.13,1.73,-2.05,-55.56
-0.58,-0.11,-1.11,-0.31,2.67,-52.52
-0.54,-0.09,-1.11,0.60,7.40,-49.66
-0.49,-0.04,-1.09,2.26,11.31,-46.60
-0.43,-0.05,-1.09,3.91,13.39,-43.82
-0.35,-0.07,-1.09,5.31,13.22,-42.75
-0.25,-0.07,-1.11,6.98,9.74,-41.66
-0.22,-0.03,-1.13,8.18,4.43,-39.88
-0.22,-0.02,-1.14,7.91,-1.13,-36.92
-0.23,-0.03,-1.15,6.96,-6.18,-34.73
-0.25,-0.07,-1.15,3.04,-9.42,-33.37
-0.30,-0.08,-1.14,-1.24,-10.43,-31.76
-0.35,-0.08,-1.12,-6.98,-8.99,-29.92
-0.36,-0.04,-1.09,-10.03,-6.20,-27.39
-0.36,-0.03,-1.03,-12.82,-2.64,-24.11
-0.30,-0.01,-1.01,-11.74,0.05,-21.19
-0.22,0.04,-1.00,-6.69,0.73,-18.73
-0.14,0.08,-1.01,-1.04,-1.24,-16.18
-0.08,0.05,-1.04,4.27,-5.13,-13.95
-0.02,0.01,-1.07,8.75,-8.92,-12.37
0.02,-0.03,-1.11,11.28,-13.19,-10.84
0.02,-0.06,-1.12,10.49,-15.11,-9.94
-0.02,-0.08,-1.13,6.89,-14.63,-9.95
-0.06,-0.08,-1.11,2.00,-11.82,-10.96
-0.10,-0.05,-1.08,-2.60,-7.51,-12.18
-0.13,-0.02,-1.07,-5.36,-2.40,-13.07
-0.12,0.02,-1.05,-5.68,2.55,-13.44
-0.10,0.05,-1.05,-2.66,5.48,-12.92
-0.07,0.07,-1.08,1.57,6.31,-12.47
-0.04,0.06,-1.10,5.31,4.78,-11.33
-0.01,0.04,-1.12,6.96,2.03,-10.05
0.02,-0.01,-1.16,7.28,-1.98,-8.56
0.05,-0.03,-1.18,6.23,-6.76,-7.30
0.05,-0.03,-1.20,4.99,-10.61,-6.12
0.04,-0.05,-1.20,3.22,-12.21,-5.22
0.03,-0.06,-1.21,0.44,-11.44,-5.37
0.02,-0.08,-1.20,-2.92,-9.69,-6.82
0.01,-0.06,-1.17,-5.53,-5.19,-8.64
-0.02,-0.04,-1.15,-7.53,-0.35,-8.76
-0.02,-0.01,-1.14,-8.12,4.43,-8.40
-0.03,0.04,-1.12,-7.76,8.11,-7.82
-0.04,0.06,-1.12,-6.17,12.09,-6.55
-0.02,0.06,-1.13,-3.95,14.31,-4.92
0.02,0.05,-1.15,-2.17,14.61,-5.36
0.04,0.03,-1.17,-1.25,12.03,-6.38
0.11,0.01,-1.19,-0.84,8.66,-6.27
0.17,-0.01,-1.20,-2.03,4.93,-6.17
0.18,-0.02,-1.21,-3.88,1.33,-6.27
0.16,-0.03,-1.20,-7.24,-1.69,-6.27
0.15,-0.03,-1.19,-9.77,-3.18,-6.75
0.12,-0.03,-1.17,-12.66,-3.56,-6.93
0.09,-0.02,-1.15,-14.55,-2.56,-7.10
0.04,-0.01,-1.12,-15.91,-1.47,-7.68
0.02,-0.01,-1.10,-17.24,-0.66,-7.56
0.02,0.00,-1.09,-16.44,-0.26,-6.82
0.04,0.06,-1.10,-13.73,-1.13,-4.85
0.05,0.08,-1.10,-10.49,-2.40,-2.12
0.08,0.10,-1.10,-6.70,-4.26,0.18
0.10,0.09,-1.13,-3.83,-5.36,1.34
0.12,0.07,-1.15,-1.73,-6.40,1.68
0.11,0.05,-1.17,-1.11,-6.66,1.77
0.10,0.04,-1.17,-1.91,-5.21,1.21
0.07,0.03,-1.18,-3.21,-2.81,0.85
0.06,0.02,-1.18,-5.51,0.02,0.47
0.07,0.01,-1.17,-7.80,2.81,0.34
0.08,0.02,-1.17,-9.11,4.82,0.17
0.10,0.03,-1.18,-9.73,5.01,0.11
0.11,0.01,-1.17,-10.38,4.60,-0.18
0.13,-0.00,-1.17,-10.98,3.74,-0.69
0.15,-0.02,-1.17,-11.36,3.05,-0.29
0.16,-0.01,-1.16,-11.73,3.22,0.27
0.19,-0.02,-1.17,-12.75,3.63,-0.44
0.18,-0.02,-1.15,-14.03,5.50,-1.88
0.14,0.01,-1.14,-14.38,8.29,-3.45
0.09,0.05,-1.13,-14.69,11.24,-4.32
0.07,0.06,-1.12,-14.43,13.47,-4.43
0.08,0.07,-1.13,-12.73,14.70,-4.46
0.08,0.09,-1.12,-10.43,14.32,-4.15
0.10,0.08,-1.11,-8.27,12.15,-3.53
0.11,0.06,-1.12,-6.93,8.90,-3.05
0.14,0.04,-1.13,-5.36,4.63,-3.24
0.16,0.03,-1.14,-4.84,0.37,-3.02
0.16,0.02,-1.14,-5.07,-3.83,-2.37
0.14,0.01,-1.13,-6.26,-6.64,-1.68
0.12,0.01,-1.14,-7.40,-8.27,-1.05
0.10,0.01,-1.15,-9.19,-8.76,-0.58
0.07,0.02,-1.12,-10.78,-8.09,-0.24
0.06,0.04,-1.12,-11.44,-7.30,-0.34
0.07,0.07,-1.13,-9.97,-6.40,-0.98
0.07,0.08,-1.13,-8.90,-6.35,-0.90
0.08,0.06,-1.14,-7.65,-6.06,-0.43
0.09,0.03,-1.13,-7.76,-5.50,0.05
0.11,0.01,-1.15,-8.12,-4.55,-0.37
0.12,0.02,-1.15,-8.41,-2.89,-0.70
0.10,0.02,-1.13,-9.22,0.21,-1.10
0.09,0.03,-1.12,-9.27,4.11,-1.54
0.07,0.05,-1.11,-7.98,8.47,-1.88
0.05,0.05,-1.09,-7.92,12.73,-1.47
0.06,0.05,-1.09,-6.60,15.76,-1.31
0.08,0.07,-1.09,-4.96,16.69,-1.36
0.09,0.08,-1.11,-3.10,14.85,-1.27
0.12,0.05,-1.11,-2.82,11.19,-0.49
0.14,0.02,-1.12,-2.79,6.44,0.03
0.15,0.02,-1.13,-3.62,1.13,0.89
0.13,0.01,-1.13,-4.49,-3.57,1.31
0.11,0.02,-1.14,-6.27,-6.96,1.40
0.09,0.02,-1.14,-7.27,-8.31,0.90
0.06,0.01,-1.13,-8.79,-7.48,0.41
0.02,0.02,-1.11,-10.24,-5.60,-0.14
0.01,0.01,-1.09,-12.73,-2.17,-0.75
0.00,0.02,-1.08,-13.69,1.21,-1.10
0.00,0.02,-1.06,-14.87,3.62,-1.34
0.03,0.03,-1.04,-14.31,4.43,-0.85
0.06,0.06,-1.03,-12.32,3.44,0.15
0.09,0.10,-1.04,-8.37,0.84,1.25
0.10,0.12,-1.06,-4.35,-2.47,2.14
0.10,0.11,-1.08,0.37,-6.14,2.40
0.10,0.09,-1.09,2.50,-9.60,1.86
0.09,0.06,-1.13,3.92,-11.47,2.03
0.06,0.04,-1.16,3.30,-11.98,1.92
0.04,0.02,-1.17,1.76,-11.45,2.35
0.02,0.01,-1.18,-2.00,-10.26,2.15
0.00,-0.01,-1.17,-5.50,-8.52,2.55
-0.00,-0.02,-1.16,-10.03,-6.34,3.22
0.00,-0.01,-1.13,-12.92,-4.21,4.02
0.02,0.00,-1.10,-14.95,-2.73,4.02
0.05,0.01,-1.09,-14.84,-1.77,4.12
0.07,0.03,-1.07,-13.86,-1.10,4.12
0.09,0.06,-1.07,-10.92,-0.95,4.11
0.10,0.07,-1.08,-8.26,-1.11,3.40
0.10,0.07,-1.08,-5.56,-1.44,2.87
0.09,0.07,-1.08,-4.46,-2.03,2.64
0.06,0.05,-1.10,-3.42,-1.76,2.85
0.04,0.05,-1.11,-3.47,-1.04,3.07
0.02,0.03,-1.10,-4.35,-0.15,3.77
0.02,0.02,-1.10,-6.21,1.05,5.01
0.04,0.03,-1.09,-6.32,2.41,5.56
0.06,0.05,-1.08,-6.29,3.04,6.14
