acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-0.41,-0.29,-1.03,8.21,-2.03,-117.25
-0.42,-0.25,-1.03,7.86,-3.42,-113.69
-0.44,-0.21,-1.03,9.60,-5.56,-110.85
-0.44,-0.18,-1.02,10.60,-8.21,-107.57
-0.41,-0.18,-1.04,13.66,-11.27,-104.17
-0.38,-0.15,-1.06,17.19,-14.27,-101.13
-0.37,-0.17,-1.10,21.66,-17.22,-98.08
-0.37,-0.19,-1.13,23.95,-19.15,-94.95
-0.36,-0.24,-1.15,25.04,-20.46,-91.51
-0.36,-0.28,-1.17,22.89,-20.95,-90.93
-0.35,-0.30,-1.17,19.45,-19.86,-88.64
-0.37,-0.29,-1.15,14.41,-17.76,-86.93
-0.40,-0.27,-1.15,8.98,-14.81,-86.15
-0.40,-0.25,-1.13,4.89,-12.35,-87.07
-0.40,-0.22,-1.14,2.76,-10.44,-87.42
-0.43,-0.20,-1.14,0.11,-10.05,-85.02
-0.45,-0.18,-1.12,-3.31,-10.02,-81.86
-0.45,-0.18,-1.11,-4.85,-9.92,-78.61
-0.44,-0.16,-1.11,-6.11,-11.19,-75.69
-0.43,-0.15,-1.10,-6.46,-12.53,-72.66
-0.41,-0.14,-1.09,-6.66,-14.79,-70.09
-0.40,-0.14,-1.08,-5.21,-15.95,-67.44
-0.41,-0.12,-1.07,-2.32,-16.21,-64.35
-0.41,-0.09,-1.04,-0.38,-15.51,-60.98
-0.41,-0.09,-1.03,3.19,-14.69,-58.20
-0.42,-0.07,-1.03,6.60,-13.88,-55.02
-0.44,-0.06,-1.03,10.63,-11.77,-51.74
-0.44,-0.05,-1.06,14.75,-10.00,-48.72
-0.43,-0.07,-1.08,17.11,-9.21,-45.63
-0.42,-0.10,-1.09,17.19,-9.05,-42.73
-0.39,-0.13,-1.09,15.11,-9.77,-40.73
-0.34,-0.15,-1.13,12.24,-10.98,-39.69
-0.32,-0.14,-1.14,7.34,-12.40,-39.33
-0.31,-0.15,-1.13,0.49,-14.92,-38.92
-0.28,-0.15,-1.13,-5.02,-15.65,-38.67
-0.27,-0.11,-1.14,-8.02,-15.40,-38.34
-0.28,-0.07,-1.14,-9.48,-15.13,-36.84
-0.30,-0.05,-1.14,-10.66,-14.58,-35.65
-0.33,-0.06,-1.12,-11.47,-13.08,-34.20
-0.35,-0.06,-1.13,-13.24,-11.59,-31.60
-0.35,-0.06,-1.13,-12.89,-10.50,-28.52
-0.34,-0.03,-1.14,-12.02,-9.59,-24.24
-0.32,-0.00,-1.12,-10.31,-9.92,-20.08
-0.31,-0.01,-1.12,-8.79,-9.85,-16.49
-0.27,-0.02,-1.11,-6.27,-8.93,-14.49
-0.21,-0.04,-1.10,-4.58,-7.40,-12.89
-0.18,-0.05,-1.09,-3.95,-5.02,-12.34
-0.17,-0.07,-1.09,-4.58,-1.68,-12.31
-0.15,-0.07,-1.08,-6.20,2.11,-12.60
-0.11,-0.08,-1.06,-8.70,5.10,-12.81
-0.07,-0.07,-1.05,-11.44,6.60,-13.33
-0.02,-0.02,-1.07,-10.35,5.45,-14.47
-0.02,0.04,-1.08,-8.56,2.35,-15.04
-0.04,0.06,-1.12,-5.71,-2.49,-14.85
-0.07,0.05,-1.14,-3.47,-7.36,-14.09
-0.10,0.02,-1.16,-1.51,-10.44,-11.45
-0.12,-0.01,-1.19,-2.49,-11.76,-7.40
-0.14,-0.01,-1.19,-3.48,-10.37,-5.63
-0.17,-0.02,-1.19,-5.50,-6.78,-4.44
-0.17,-0.03,-1.17,-7.71,-1.65,-2.23
-0.13,-0.06,-1.13,-11.76,4.26,-1.11
-0.11,-0.05,-1.09,-14.38,9.53,-2.20
-0.07,-0.04,-1.07,-16.29,12.18,-3.79
-0.02,-0.00,-1.05,-15.91,13.13,-3.68
0.05,0.03,-1.04,-15.10,11.85,-1.02
0.11,0.05,-1.03,-11.28,9.33,1.92
0.15,0.06,-1.05,-7.73,5.28,3.16
0.13,0.07,-1.07,-3.44,-0.61,3.25
0.11,0.08,-1.09,-0.09,-6.60,2.24
0.10,0.07,-1.12,3.60,-11.59,0.60
0.07,0.05,-1.15,5.44,-14.99,-0.63
0.05,0.02,-1.19,6.75,-16.05,-0.66
0.03,-0.00,-1.20,5.30,-14.82,0.24
0.01,-0.03,-1.21,2.99,-11.71,1.34
0.00,-0.06,-1.20,-0.76,-6.35,0.53
0.00,-0.06,-1.19,-3.48,0.50,-1.16
-0.00,-0.05,-1.18,-7.27,8.06,-2.58
0.02,-0.03,-1.15,-9.31,14.53,-4.50
0.06,-0.01,-1.14,-10.32,19.19,-6.05
0.08,0.01,-1.14,-9.83,21.10,-7.02
0.09,0.02,-1.13,-9.77,20.41,-7.89
0.10,0.03,-1.15,-8.15,17.66,-8.20
0.10,0.05,-1.16,-6.79,13.07,-7.44
0.08,0.06,-1.16,-5.51,7.82,-6.00
0.07,0.04,-1.16,-5.05,1.77,-4.63
0.04,0.04,-1.15,-4.41,-3.45,-3.82
0.02,0.03,-1.17,-3.82,-7.25,-2.40
0.00,0.03,-1.16,-3.11,-10.06,-0.75
-0.00,0.02,-1.16,-2.50,-10.24,0.46
-0.00,0.03,-1.16,-1.08,-8.52,1.60
-0.01,0.02,-1.16,-0.26,-4.90,2.05
-0.02,0.00,-1.16,-0.24,-0.34,2.06
-0.02,-0.02,-1.17,-1.73,4.46,1.05
-0.02,-0.03,-1.17,-3.65,9.19,0.17
-0.01,-0.03,-1.17,-7.07,11.82,-0.40
0.02,-0.02,-1.17,-9.21,13.01,-0.89
0.06,0.00,-1.17,-10.35,11.30,-1.36
0.07,0.03,-1.17,-9.91,8.26,-1.30
0.09,0.03,-1.17,-8.75,4.34,-0.84
0.11,0.02,-1.18,-7.36,0.15,-0.99
0.11,0.01,-1.17,-7.76,-4.29,-1.16
0.10,-0.02,-1.18,-7.97,-7.27,-2.02
0.07,-0.03,-1.18,-10.05,-8.67,-2.26
0.05,-0.02,-1.16,-11.30,-8.56,-2.31
0.02,-0.03,-1.15,-13.07,-7.33,-2.05
-0.00,-0.01,-1.13,-13.83,-5.88,-1.69
-0.01,0.01,-1.12,-14.11,-4.03,-1.04
-0.03,0.03,-1.11,-12.20,-2.32,0.34
-0.03,0.04,-1.10,-10.90,-1.05,2.21
-0.01,0.04,-1.08,-8.26,-0.11,3.59
0.00,0.03,-1.09,-6.35,0.27,4.34
0.04,0.04,-1.11,-4.03,0.15,4.70
0.05,0.03,-1.14,-3.10,-0.53,4.50
0.07,0.00,-1.15,-2.34,-1.60,3.82
0.08,-0.01,-1.16,-3.45,-2.35,2.93
0.08,-0.02,-1.17,-3.83,-3.05,2.81
0.06,-0.04,-1.18,-5.89,-2.92,2.38
0.05,-0.03,-1.17,-7.28,-1.91,1.60
0.02,-0.02,-1.15,-9.21,-0.93,0.76
0.01,-0.02,-1.15,-10.55,1.02,-0.06
0.02,-0.02,-1.13,-12.08,3.24,-1.15
0.02,-0.02,-1.12,-12.64,5.27,-2.41
0.02,-0.00,-1.08,-13.82,6.49,-3.45
0.04,0.01,-1.07,-14.46,6.72,-3.63
0.06,0.04,-1.08,-13.16,6.34,-3.42
0.06,0.07,-1.10,-10.18,3.86,-2.93
0.06,0.07,-1.11,-8.49,0.64,-2.35
0.06,0.05,-1.11,-6.32,-2.50,-1.40
0.06,0.03,-1.13,-5.39,-5.30,-0.24
0.03,0.03,-1.14,-4.55,-6.26,0.64
-0.00,0.02,-1.15,-5.51,-6.20,1.53
-0.03,0.02,-1.14,-5.68,-4.34,1.63
-0.05,0.02,-1.13,-6.29,-1.53,1.42
-0.05,0.02,-1.12,-6.56,1.69,1.59
-0.05,0.02,-1.11,-7.85,5.79,1.54
-0.04,0.00,-1.10,-8.58,9.57,0.72
-0.03,0.01,-1.09,-9.88,12.75,0.31
-0.01,0.01,-1.08,-9.89,14.21,-0.02
0.02,0.02,-1.07,-10.26,13.83,-0.41
0.05,0.02,-1.08,-9.44,12.40,0.11
0.08,0.02,-1.09,-9.33,9.44,-0.05
0.09,0.03,-1.08,-7.86,5.95,0.18
0.11,0.03,-1.10,-6.67,2.85,0.31
0.10,0.04,-1.10,-4.99,0.15,-0.14
0.08,0.02,-1.11,-4.03,-0.95,-0.52
0.06,0.02,-1.12,-3.56,-0.72,-1.34
0.03,0.00,-1.13,-3.79,1.13,-2.06
-0.01,0.01,-1.13,-4.27,4.63,-2.35
-0.03,0.01,-1.12,-6.37,8.90,-2.60
-0.04,-0.00,-1.12,-8.64,13.13,-2.47
-0.06,0.02,-1.12,-9.62,16.70,-2.09
-0.07,0.05,-1.11,-10.03,19.91,-1.37
-0.07,0.06,-1.10,-10.61,22.60,-0.53
-0.06,0.05,-1.10,-11.27,23.51,0.00
-0.04,0.04,-1.08,-11.08,24.29,0.26
