acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-0.13,-0.05,-1.08,-12.67,-8.24,-10.44
-0.16,-0.05,-1.06,-11.76,-9.48,-13.30
-0.19,-0.05,-1.06,-13.13,-9.80,-15.82
-0.20,-0.03,-1.07,-10.00,-11.76,-16.70
-0.23,-0.03,-1.07,-10.00,-13.86,-17.51
-0.25,-0.01,-1.08,-9.66,-15.97,-17.47
-0.28,-0.02,-1.09,-7.79,-18.93,-18.09
-0.32,-0.02,-1.10,-7.15,-22.12,-18.90
-0.34,-0.02,-1.12,-7.79,-24.05,-18.76
-0.38,-0.03,-1.13,-4.66,-25.92,-18.05
-0.41,-0.04,-1.15,-7.04,-26.17,-17.50
-0.43,-0.04,-1.17,-4.47,-26.14,-18.56
-0.47,-0.05,-1.18,-4.72,-25.21,-22.26
-0.52,-0.04,-1.18,-4.69,-23.69,-24.95
-0.55,-0.05,-1.17,-6.38,-19.98,-25.08
-0.58,-0.05,-1.17,-3.91,-16.37,-22.06
-0.58,-0.06,-1.14,-3.27,-11.65,-19.66
-0.56,-0.04,-1.13,-2.47,-7.42,-17.60
-0.57,-0.04,-1.13,-0.32,-4.70,-15.73
-0.55,-0.05,-1.12,-1.86,-1.59,-13.15
-0.55,-0.07,-1.15,1.21,-0.79,-10.52
-0.53,-0.11,-1.12,-1.73,-0.47,-10.95
-0.51,-0.13,-1.11,-2.95,-0.18,-13.82
-0.53,-0.12,-1.11,-5.63,1.02,-16.70
-0.53,-0.09,-1.13,-3.71,0.64,-17.56
-0.51,-0.08,-1.10,-5.18,0.72,-18.46
-0.53,-0.08,-1.12,-2.08,-0.46,-16.40
-0.53,-0.11,-1.12,-3.91,-2.35,-11.18
-0.52,-0.17,-1.11,-13.66,-0.41,-4.31
-0.52,-0.16,-1.17,-6.78,-4.44,1.94
-0.54,-0.19,-1.15,-8.08,-7.13,3.63
-0.47,-0.22,-1.12,-14.69,-9.39,2.56
-0.40,-0.22,-1.14,-15.25,-13.47,-3.37
-0.40,-0.21,-1.12,-18.55,-11.51,-8.87
-0.40,-0.18,-1.09,-21.34,-11.31,-11.02
-0.48,-0.14,-1.13,-13.13,-12.52,-9.05
-0.48,-0.14,-1.10,-12.82,-11.79,-4.44
-0.44,-0.16,-1.11,-11.89,-10.78,0.52
-0.42,-0.24,-1.11,-20.89,-6.06,4.03
-0.40,-0.24,-1.18,-16.84,-7.36,10.47
-0.39,-0.27,-1.14,-17.60,-8.37,15.51
-0.41,-0.29,-1.15,-19.21,-8.34,17.97
-0.37,-0.24,-1.14,-19.04,-6.08,18.26
-0.33,-0.23,-1.12,-24.44,2.70,16.79
-0.29,-0.20,-1.16,-18.18,7.27,16.40
-0.32,-0.26,-1.11,-17.53,11.37,14.70
-0.29,-0.24,-1.14,-16.70,16.15,13.50
-0.21,-0.24,-1.13,-15.25,19.13,12.66
-0.18,-0.27,-1.12,-17.18,23.05,11.10
-0.17,-0.27,-1.12,-17.73,30.52,10.09
-0.14,-0.22,-1.17,-9.74,33.37,11.63
-0.07,-0.21,-1.17,-8.56,34.27,13.02
0.07,-0.21,-1.19,-7.39,33.10,13.62
0.13,-0.22,-1.21,-7.98,29.50,16.06
0.17,-0.21,-1.23,-10.00,25.86,21.82
0.19,-0.20,-1.25,-8.31,21.88,30.38
0.20,-0.20,-1.24,-9.47,17.97,37.25
0.23,-0.20,-1.26,-13.79,15.28,42.82
0.28,-0.24,-1.27,-20.56,13.02,43.68
0.36,-0.18,-1.20,-29.82,19.45,41.51
0.24,-0.10,-1.19,-25.53,19.33,47.04
0.03,-0.21,-1.20,-30.66,15.39,53.80
0.16,-0.06,-1.18,-33.21,18.63,59.34
0.20,-0.10,-1.14,-35.40,27.73,70.35
0.25,-0.12,-1.11,-37.68,39.66,69.63
0.27,-0.11,-1.11,-41.40,43.22,70.92
0.28,-0.12,-1.09,-44.56,44.35,77.85
0.32,-0.04,-1.06,-42.05,47.89,84.15
0.41,-0.04,-1.04,-42.26,43.25,88.95
0.49,-0.05,-0.98,-40.52,38.12,90.06
0.55,-0.05,-0.95,-36.43,28.34,88.14
0.60,0.02,-0.93,-29.11,18.92,85.95
0.65,0.09,-0.92,-20.46,6.84,84.96
0.72,0.08,-0.94,-13.44,-7.89,85.30
0.76,0.06,-0.96,-4.98,-22.11,85.60
0.71,0.03,-0.97,1.68,-35.98,85.11
0.63,-0.01,-1.00,4.72,-45.15,83.69
0.57,-0.02,-1.02,6.60,-47.68,81.24
0.51,-0.01,-1.04,7.45,-44.11,79.02
0.48,-0.00,-1.05,7.30,-37.66,77.79
0.47,0.03,-1.08,7.05,-29.80,76.06
0.49,0.05,-1.11,5.98,-22.37,74.05
0.50,0.06,-1.12,5.45,-17.16,72.63
0.58,0.05,-1.12,4.24,-14.20,70.70
0.66,0.06,-1.14,3.16,-15.44,67.02
0.71,0.09,-1.14,2.84,-17.66,62.72
0.72,0.13,-1.15,3.60,-21.97,58.02
0.72,0.15,-1.15,4.70,-26.79,51.50
0.69,0.17,-1.15,5.59,-31.79,46.58
0.65,0.16,-1.16,6.78,-34.08,43.60
0.58,0.16,-1.16,7.60,-33.25,40.63
0.53,0.16,-1.17,7.71,-29.44,37.37
0.51,0.14,-1.19,6.35,-25.50,34.85
0.49,0.12,-1.21,3.74,-20.99,31.69
0.48,0.12,-1.23,0.50,-16.49,28.23
0.46,0.13,-1.25,-3.45,-11.80,25.83
0.46,0.11,-1.25,-8.60,-7.95,23.18
0.45,0.09,-1.25,-13.51,-4.08,19.68
0.40,0.13,-1.21,-17.15,0.21,17.01
0.37,0.16,-1.20,-19.30,4.14,15.59
0.36,0.15,-1.18,-21.42,7.25,14.00
0.39,0.20,-1.14,-22.56,9.40,10.75
0.32,0.14,-1.15,-22.44,8.93,10.93
0.33,0.16,-1.14,-21.42,8.06,10.63
0.29,0.15,-1.12,-20.61,5.91,9.34
0.26,0.15,-1.11,-19.15,4.00,8.89
0.25,0.13,-1.12,-18.24,2.11,9.59
0.23,0.10,-1.12,-17.98,2.05,9.71
0.20,0.10,-1.12,-17.50,3.47,9.89
0.17,0.12,-1.11,-17.57,5.57,11.42
0.17,0.11,-1.11,-18.15,8.24,12.67
0.19,0.11,-1.10,-18.26,9.68,12.56
0.20,0.15,-1.09,-17.40,9.51,12.67
0.23,0.17,-1.07,-15.28,7.19,13.51
0.24,0.16,-1.07,-12.72,2.92,13.47
0.26,0.14,-1.07,-9.80,-2.47,10.93
0.27,0.15,-1.09,-6.99,-8.17,8.06
0.27,0.16,-1.09,-5.13,-14.75,6.56
0.24,0.15,-1.10,-2.02,-19.04,6.50
0.18,0.11,-1.13,-1.33,-22.35,4.56
0.15,0.12,-1.17,-1.24,-20.58,2.46
0.11,0.09,-1.18,-4.05,-17.97,2.34
0.08,0.04,-1.22,-8.14,-12.23,2.70
0.04,0.03,-1.21,-13.63,-3.04,2.35
-0.02,0.06,-1.20,-18.85,8.27,3.10
-0.04,0.06,-1.19,-23.95,20.47,4.72
-0.01,0.05,-1.17,-28.02,30.50,5.68
0.04,0.06,-1.14,-31.34,36.53,5.56
0.07,0.08,-1.12,-33.42,38.84,5.94
0.13,0.11,-1.10,-32.64,37.01,7.47
0.16,0.11,-1.09,-30.60,32.50,7.37
0.22,0.12,-1.07,-28.14,25.86,5.24
0.25,0.13,-1.06,-24.72,17.76,2.85
0.26,0.15,-1.05,-21.30,9.13,1.63
0.25,0.16,-1.04,-17.53,1.28,0.95
0.22,0.17,-1.04,-13.63,-4.17,-0.23
0.19,0.15,-1.03,-10.12,-6.60,-1.62
0.15,0.15,-1.03,-7.07,-7.01,-2.61
0.12,0.13,-1.04,-4.79,-5.66,-3.50
0.12,0.12,-1.05,-3.77,-4.78,-4.31
0.11,0.12,-1.07,-2.87,-4.20,-4.35
0.10,0.11,-1.09,-2.61,-3.80,-4.47
0.10,0.08,-1.13,-2.78,-3.86,-5.13
0.10,0.08,-1.13,-3.76,-2.90,-6.00
0.09,0.08,-1.15,-4.95,-1.94,-6.56
0.10,0.07,-1.15,-7.18,-0.99,-6.60
0.11,0.06,-1.16,-9.86,-0.72,-7.36
0.09,0.08,-1.16,-12.26,-0.06,-7.74
0.07,0.09,-1.14,-14.08,1.88,-7.21
0.04,0.09,-1.14,-15.16,3.80,-5.80
0.04,0.07,-1.13,-16.46,5.68,-5.36
0.02,0.07,-1.11,-16.99,7.01,-5.10
0.00,0.09,-1.11,-15.97,9.27,-4.50
-0.01,0.09,-1.09,-14.34,11.36,-2.98
0.03,0.09,-1.08,-13.22,12.24,-2.81
0.07,0.09,-1.07,-12.24,11.47,-2.98
0.12,0.09,-1.07,-10.93,8.89,-3.39
0.14,0.10,-1.08,-9.66,5.37,-4.23
0.14,0.10,-1.08,-8.50,1.83,-4.84
0.12,0.10,-1.07,-7.08,-0.27,-5.94
0.10,0.11,-1.08,-5.80,-0.47,-7.05
0.08,0.11,-1.10,-5.34,-0.81,-8.05
0.07,0.09,-1.11,-6.05,-0.69,-8.05
0.05,0.09,-1.12,-6.05,0.11,-8.08
0.03,0.09,-1.11,-6.58,1.02,-7.47
0.02,0.09,-1.12,-6.81,2.17,-6.81
0.00,0.09,-1.13,-6.79,3.54,-5.53
0.01,0.08,-1.13,-6.67,4.60,-4.93
0.02,0.08,-1.14,-6.49,5.11,-4.24
0.03,0.07,-1.15,-6.40,4.89,-4.09
0.04,0.08,-1.15,-6.23,4.52,-3.98
0.04,0.09,-1.15,-5.88,3.80,-3.82
0.05,0.09,-1.15,-5.63,3.21,-4.15
0.06,0.09,-1.16,-6.00,1.97,-4.67
0.05,0.07,-1.16,-7.22,1.07,-4.92
0.06,0.06,-1.17,-8.66,0.84,-5.65
0.04,0.08,-1.16,-9.95,1.05,-5.50
0.03,0.09,-1.16,-10.09,0.89,-4.90
0.03,0.08,-1.16,-9.82,1.42,-4.89
0.02,0.10,-1.15,-9.27,1.65,-5.10
0.03,0.10,-1.15,-8.44,1.33,-4.63
0.04,0.09,-1.15,-8.12,0.63,-3.89
0.04,0.08,-1.16,-7.53,0.06,-3.10
0.03,0.08,-1.15,-7.39,-0.05,-2.69
0.01,0.08,-1.15,-6.73,0.76,-1.83
0.02,0.07,-1.14,-7.08,1.60,-1.74
0.04,0.06,-1.14,-7.68,2.29,-1.66
0.05,0.07,-1.14,-7.97,2.70,-2.09
0.05,0.08,-1.14,-8.34,3.37,-2.73
0.07,0.10,-1.14,-8.63,2.92,-3.30
0.07,0.08,-1.14,-9.33,1.94,-3.76
0.06,0.08,-1.14,-9.65,0.99,-3.82
0.05,0.08,-1.14,-9.74,0.46,-3.76
0.04,0.07,-1.13,-10.31,-0.56,-3.65
0.03,0.06,-1.12,-10.24,-0.84,-3.48
0.02,0.08,-1.11,-9.92,-0.78,-2.75
0.02,0.09,-1.11,-8.96,-0.55,-2.05
0.02,0.09,-1.11,-8.03,-0.72,-1.39
0.04,0.09,-1.10,-6.95,-1.31,-1.25
0.05,0.09,-1.10,-5.69,-2.03,-1.15
0.05,0.09,-1.11,-4.14,-2.02,-1.39
0.04,0.10,-1.11,-3.57,-1.30,-1.76
0.05,0.08,-1.12,-3.95,-0.95,-2.03
0.05,0.07,-1.14,-5.07,-0.40,-2.09
0.03,0.06,-1.14,-6.73,0.76,-1.89
0.01,0.07,-1.13,-7.37,2.15,-1.79
0.00,0.08,-1.12,-7.76,4.32,-1.56
0.01,0.08,-1.12,-7.83,5.71,-0.89
0.03,0.07,-1.11,-7.63,6.31,-0.44
0.04,0.08,-1.10,-7.02,6.05,-0.58
0.06,0.09,-1.11,-6.17,5.31,-0.84
0.08,0.09,-1.11,-5.54,3.62,-0.90
0.08,0.09,-1.10,-5.07,1.66,-1.59
0.07,0.09,-1.12,-4.32,0.55,-1.77
0.05,0.09,-1.11,-4.38,-0.21,-1.95
0.04,0.09,-1.12,-4.66,-0.82,-1.59
0.04,0.08,-1.12,-4.95,-0.84,-1.27
0.04,0.08,-1.13,-5.28,-0.78,-1.27
0.03,0.08,-1.12,-5.59,-0.75,-0.75
0.03,0.08,-1.12,-6.26,-0.18,-0.98
0.02,0.08,-1.12,-6.70,0.73,-1.24
0.04,0.09,-1.12,-6.96,1.97,-1.27
0.04,0.09,-1.12,-6.85,2.52,-1.53
0.04,0.09,-1.13,-7.08,2.60,-1.56
0.05,0.08,-1.13,-7.28,2.05,-1.60
0.06,0.08,-1.13,-7.85,1.22,-1.73
0.05,0.08,-1.14,-8.40,0.06,-1.77
0.05,0.09,-1.13,-8.58,-0.55,-1.51
0.05,0.09,-1.13,-8.70,-1.30,-1.56
0.03,0.09,-1.12,-8.05,-1.07,-1.21
0.03,0.09,-1.12,-7.36,-0.75,-1.48
0.03,0.09,-1.11,-6.72,-0.34,-1.44
0.01,0.10,-1.11,-5.92,-0.03,-0.87
0.00,0.10,-1.11,-4.92,0.31,-0.27
0.01,0.08,-1.11,-4.79,0.69,-0.08
0.01,0.08,-1.12,-4.78,0.70,0.69
0.03,0.08,-1.12,-5.48,0.50,0.96
0.04,0.06,-1.13,-6.00,0.26,0.78
0.04,0.08,-1.13,-6.72,0.63,0.43
0.03,0.08,-1.14,-7.51,1.50,0.34
0.05,0.08,-1.13,-8.50,1.77,0.49
0.04,0.08,-1.13,-9.04,3.19,-0.06
0.04,0.09,-1.12,-9.50,3.60,-0.11
0.05,0.10,-1.13,-9.74,3.71,0.00
0.04,0.09,-1.12,-9.57,3.54,0.14
0.03,0.09,-1.11,-9.28,3.66,-0.06
0.02,0.09,-1.10,-9.34,3.79,0.31
0.02,0.09,-1.12,-9.10,4.09,0.63
0.02,0.09,-1.11,-8.63,3.80,0.73
0.03,0.10,-1.10,-8.20,3.33,0.92
0.04,0.12,-1.11,-7.45,2.29,1.21
0.05,0.11,-1.11,-6.56,1.10,1.21
0.07,0.11,-1.11,-5.33,-0.31,1.15
0.07,0.12,-1.10,-4.21,-1.92,0.76
0.08,0.11,-1.10,-3.45,-2.95,0.50
0.06,0.11,-1.10,-2.99,-3.48,0.27
0.05,0.10,-1.10,-3.13,-3.57,0.35
0.03,0.09,-1.11,-3.57,-2.47,0.37
0.02,0.08,-1.12,-4.37,-1.53,0.40
0.02,0.09,-1.13,-4.84,0.09,1.02
0.00,0.08,-1.13,-5.53,1.82,1.31
0.02,0.09,-1.13,-6.52,3.36,1.39
0.04,0.09,-1.13,-7.94,3.94,1.19
0.05,0.08,-1.13,-9.53,4.56,1.50
0.06,0.09,-1.13,-10.29,5.01,1.45
0.06,0.09,-1.12,-11.08,5.40,1.28
0.07,0.10,-1.10,-11.39,5.01,1.11
0.08,0.10,-1.10,-11.18,4.11,0.63
0.09,0.10,-1.09,-11.37,2.69,-0.05
0.08,0.10,-1.09,-10.90,1.11,-0.85
0.07,0.12,-1.08,-9.50,0.81,-1.27
0.05,0.13,-1.08,-7.80,-0.05,-1.19
0.06,0.11,-1.08,-6.35,-0.47,-1.15
0.05,0.11,-1.08,-5.63,-0.56,-1.63
0.04,0.11,-1.08,-4.58,-0.66,-1.21
0.04,0.12,-1.10,-3.89,-1.19,-0.69
0.06,0.10,-1.10,-3.56,-1.77,-0.49
0.06,0.10,-1.11,-3.97,-2.47,-0.64
0.06,0.08,-1.11,-4.60,-3.15,-0.38
0.06,0.09,-1.12,-5.51,-3.01,-0.35
0.05,0.09,-1.12,-6.29,-1.66,-0.70
0.04,0.10,-1.12,-6.61,-0.15,-1.31
0.05,0.12,-1.11,-6.89,1.25,-1.97
0.06,0.11,-1.11,-6.78,2.11,-2.03
0.07,0.10,-1.12,-7.39,2.26,-2.05
0.06,0.09,-1.10,-7.89,2.29,-2.41
0.06,0.10,-1.11,-8.21,1.94,-2.46
0.05,0.10,-1.10,-8.14,1.86,-2.20
0.04,0.11,-1.10,-7.77,1.34,-1.66
0.04,0.10,-1.10,-7.74,0.90,-1.33
0.04,0.08,-1.10,-7.95,0.17,-1.19
0.02,0.09,-1.10,-7.59,0.55,-0.49
-0.00,0.12,-1.08,-6.64,2.24,0.32
-0.01,0.12,-1.08,-5.28,3.80,0.66
0.02,0.11,-1.09,-4.18,5.13,0.61
0.04,0.11,-1.09,-3.16,5.30,0.52
0.05,0.11,-1.10,-2.61,4.52,0.61
0.07,0.11,-1.10,-2.26,3.54,0.49
0.07,0.11,-1.11,-2.20,2.67,0.29
0.07,0.10,-1.12,-2.46,2.11,0.00
0.06,0.10,-1.12,-2.76,2.05,0.09
0.05,0.10,-1.13,-3.79,1.71,-0.12
0.04,0.09,-1.14,-4.82,1.54,-0.20
0.04,0.09,-1.14,-5.45,1.69,0.02
0.04,0.09,-1.14,-5.91,1.71,-0.08
0.02,0.10,-1.14,-6.00,2.20,-0.26
0.02,0.12,-1.13,-5.18,3.15,0.47
0.02,0.11,-1.14,-4.53,4.55,0.60
0.03,0.10,-1.12,-4.50,5.37,0.03
0.06,0.10,-1.14,-4.73,5.01,-0.29
0.06,0.11,-1.15,-4.69,4.92,-0.09
0.06,0.10,-1.13,-5.05,4.70,-0.12
0.04,0.10,-1.14,-5.40,5.10,-0.82
0.04,0.09,-1.14,-6.23,5.34,-1.01
0.05,0.09,-1.14,-7.42,5.34,-1.48
0.05,0.09,-1.14,-8.20,4.84,-1.63
0.04,0.10,-1.14,-8.21,3.80,-1.51
0.04,0.10,-1.13,-7.89,3.76,-1.34
0.05,0.11,-1.12,-7.54,2.58,-1.44
0.05,0.10,-1.12,-7.42,1.63,-1.30
0.04,0.09,-1.12,-7.10,1.08,-1.13
0.02,0.10,-1.11,-6.55,1.34,-0.60
0.01,0.10,-1.11,-5.94,1.89,-0.49
0.02,0.11,-1.12,-4.93,2.17,-0.49
0.02,0.10,-1.12,-4.50,1.73,0.29
0.03,0.09,-1.12,-4.82,1.11,0.63
0.03,0.10,-1.13,-4.84,1.04,0.99
0.02,0.10,-1.13,-4.70,1.63,1.37
0.02,0.10,-1.13,-4.52,2.41,1.80
0.03,0.10,-1.13,-4.66,3.37,1.71
0.05,0.10,-1.13,-5.07,3.79,1.66
0.06,0.09,-1.12,-5.33,3.77,1.08
0.04,0.10,-1.12,-5.65,4.35,0.81
0.04,0.10,-1.12,-5.53,4.32,0.96
0.05,0.10,-1.12,-5.11,3.47,1.07
0.05,0.10,-1.12,-4.99,2.69,1.25
0.05,0.11,-1.12,-4.38,0.89,1.19
0.05,0.10,-1.13,-3.89,0.21,1.22
0.03,0.10,-1.13,-3.44,-0.43,0.93
0.03,0.10,-1.13,-3.53,0.08,1.33
0.05,0.08,-1.13,-4.18,0.03,1.16
0.06,0.08,-1.14,-5.51,-0.05,0.61
0.06,0.09,-1.14,-6.47,0.70,0.29
0.04,0.10,-1.14,-6.79,1.59,0.12
0.04,0.10,-1.14,-7.39,2.21,-0.31
0.03,0.10,-1.13,-8.50,3.10,-0.34
0.03,0.10,-1.13,-9.37,4.08,0.14
0.01,0.10,-1.13,-9.80,5.10,1.15
0.03,0.10,-1.12,-10.05,5.56,1.39
0.03,0.10,-1.12,-9.57,5.68,1.22
0.03,0.11,-1.13,-8.64,5.57,1.31
0.04,0.11,-1.12,-7.91,5.10,1.98
0.05,0.11,-1.11,-7.30,5.16,2.18
0.06,0.11,-1.11,-6.98,4.15,1.94
0.07,0.11,-1.12,-6.46,3.85,1.71
0.07,0.12,-1.12,-6.29,2.98,1.69
0.08,0.11,-1.13,-6.12,2.26,1.39
0.08,0.11,-1.13,-6.03,1.39,1.10
0.07,0.10,-1.13,-6.24,0.92,0.85
0.06,0.10,-1.13,-6.34,0.69,0.84
0.06,0.09,-1.13,-6.87,0.82,0.24
0.05,0.10,-1.12,-7.33,0.67,-0.09
0.04,0.11,-1.13,-7.60,0.79,0.00
0.04,0.12,-1.14,-7.36,0.76,0.61
0.04,0.12,-1.12,-7.19,0.82,0.60
0.05,0.11,-1.13,-6.92,0.79,0.78
0.04,0.11,-1.12,-6.43,0.72,0.98
0.05,0.11,-1.12,-6.20,0.38,1.54
0.04,0.12,-1.13,-5.77,0.02,2.05
0.05,0.12,-1.12,-5.50,-0.24,2.41
0.05,0.10,-1.12,-5.59,-0.24,2.46
0.05,0.10,-1.12,-5.77,0.18,1.85
0.04,0.11,-1.13,-5.79,1.44,0.99
0.05,0.11,-1.12,-5.63,2.41,0.40
0.06,0.12,-1.13,-6.32,2.55,0.05
0.07,0.10,-1.14,-7.02,2.49,0.06
0.06,0.11,-1.14,-7.94,2.37,-0.49
0.05,0.12,-1.13,-8.49,2.66,-0.31
0.05,0.12,-1.13,-8.72,2.76,-0.03
0.06,0.12,-1.11,-8.67,2.67,0.17
0.08,0.13,-1.10,-8.24,1.47,0.05
0.08,0.12,-1.10,-7.79,0.24,-0.03
0.08,0.13,-1.11,-7.19,-1.13,0.14
0.07,0.12,-1.10,-6.52,-1.98,0.34
0.07,0.12,-1.11,-6.34,-2.85,0.06
0.07,0.12,-1.11,-6.89,-4.14,-0.21
0.08,0.12,-1.12,-6.93,-4.75,-0.27
0.03,0.14,-1.10,-5.77,-2.67,0.24
-0.00,0.14,-1.11,-4.31,0.44,0.98
0.01,0.13,-1.11,-3.79,3.27,0.82
0.03,0.11,-1.12,-4.21,4.98,0.56
0.04,0.12,-1.11,-4.34,5.65,1.15
0.05,0.12,-1.12,-4.78,5.83,1.86
0.05,0.12,-1.12,-4.47,5.33,1.94
0.06,0.11,-1.11,-4.52,4.53,1.77
