acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.04,0.00,-1.14,-9.71,-5.54,-3.04
0.02,0.01,-1.12,-8.73,-3.85,-1.82
0.02,0.00,-1.12,-7.53,-2.05,-1.42
0.02,-0.01,-1.11,-6.73,0.14,-1.62
0.03,-0.00,-1.12,-6.32,2.24,-1.45
0.02,-0.01,-1.11,-6.05,4.15,-1.02
0.03,-0.01,-1.12,-5.73,5.92,-0.72
0.03,-0.02,-1.11,-6.26,6.67,-0.89
0.06,-0.02,-1.12,-7.44,6.46,-1.36
0.06,-0.02,-1.12,-8.49,5.77,-1.69
0.07,0.00,-1.12,-7.82,4.85,-1.30
0.06,0.01,-1.11,-6.72,2.93,-0.40
0.07,0.01,-1.09,-5.07,1.54,0.27
0.06,0.01,-1.10,-3.51,0.41,0.34
0.06,-0.00,-1.10,-2.40,-0.27,-0.09
0.05,-0.01,-1.10,-2.08,-0.35,-0.46
0.04,-0.01,-1.10,-2.43,-0.02,-0.15
0.04,-0.01,-1.11,-2.78,0.44,0.06
0.04,-0.02,-1.11,-3.76,0.90,0.24
0.04,-0.02,-1.12,-4.96,1.19,0.06
0.05,-0.02,-1.12,-6.11,1.10,-0.05
0.05,-0.01,-1.13,-6.60,0.64,0.05
0.04,0.01,-1.13,-6.31,-0.29,0.85
0.06,0.01,-1.13,-4.90,-0.99,1.42
0.04,0.02,-1.13,-3.86,-1.40,1.79
0.04,0.01,-1.13,-3.57,-1.54,2.08
0.04,0.00,-1.14,-3.39,-1.51,2.27
0.03,-0.01,-1.14,-3.37,-0.63,2.32
0.03,-0.01,-1.14,-3.66,0.32,2.61
0.03,-0.01,-1.13,-4.15,1.25,3.05
0.03,-0.02,-1.12,-5.16,2.09,2.87
0.04,-0.01,-1.14,-6.08,2.63,2.84
0.05,-0.01,-1.14,-6.40,2.32,2.31
0.06,-0.01,-1.13,-6.55,2.32,2.18
0.07,-0.00,-1.13,-6.55,1.66,1.66
0.06,-0.01,-1.13,-6.90,1.16,1.15
0.06,-0.00,-1.13,-6.47,1.11,0.82
0.05,0.00,-1.13,-6.12,0.95,0.93
0.05,-0.00,-1.12,-6.06,0.87,0.84
0.06,-0.01,-1.12,-6.24,0.78,0.37
0.05,-0.01,-1.12,-6.69,1.11,-0.31
0.06,-0.00,-1.10,-7.01,1.65,-0.72
0.05,-0.01,-1.10,-7.13,1.92,-1.71
0.05,-0.00,-1.11,-6.85,2.27,-2.05
0.05,-0.01,-1.11,-6.75,2.34,-1.97
0.06,-0.00,-1.10,-6.14,2.18,-1.73
0.06,0.00,-1.11,-5.45,1.53,-1.40
0.05,-0.01,-1.10,-5.02,1.39,-1.86
0.04,-0.00,-1.11,-5.02,0.79,-1.97
0.03,-0.01,-1.11,-5.08,1.21,-1.76
0.02,-0.01,-1.11,-5.22,1.69,-1.50
0.02,-0.02,-1.12,-5.44,2.12,-1.92
0.02,-0.03,-1.12,-6.20,2.69,-2.43
0.01,-0.03,-1.13,-6.47,3.16,-2.79
0.00,-0.05,-1.13,-8.73,5.15,-2.81
0.00,-0.04,-1.15,-6.18,4.89,-2.12
-0.01,-0.03,-1.14,-6.49,4.41,-2.78
-0.01,-0.03,-1.16,-5.94,3.80,-3.86
-0.02,-0.04,-1.16,-6.40,3.71,-4.98
-0.04,-0.05,-1.17,-6.40,3.36,-6.11
-0.05,-0.06,-1.16,-7.42,2.90,-7.21
-0.06,-0.06,-1.17,-9.07,2.34,-7.95
-0.09,-0.06,-1.17,-10.27,2.08,-8.29
-0.10,-0.06,-1.17,-12.69,3.10,-8.67
-0.14,-0.05,-1.17,-12.09,2.61,-8.99
-0.17,-0.05,-1.16,-13.54,2.49,-10.31
-0.18,-0.07,-1.14,-14.35,2.96,-11.95
-0.19,-0.07,-1.14,-15.60,3.45,-13.65
-0.21,-0.08,-1.14,-17.19,4.31,-14.58
-0.24,-0.08,-1.13,-19.25,5.34,-16.05
-0.27,-0.06,-1.12,-20.12,6.46,-16.99
-0.30,-0.06,-1.11,-20.63,7.08,-18.47
-0.32,-0.05,-1.10,-20.96,7.89,-19.95
-0.30,-0.04,-1.10,-21.05,8.81,-22.29
-0.32,-0.05,-1.10,-18.93,8.67,-25.01
-0.34,-0.03,-1.10,-17.68,8.37,-26.35
-0.36,-0.01,-1.10,-16.00,7.56,-26.82
-0.39,0.00,-1.11,-13.05,7.19,-26.87
-0.40,0.02,-1.12,-8.81,7.13,-27.74
-0.41,0.02,-1.13,-6.49,7.19,-28.70
-0.45,-0.02,-1.16,-6.27,6.67,-29.39
-0.46,-0.06,-1.17,-10.37,6.38,-29.31
-0.48,-0.10,-1.14,-11.21,8.06,-28.41
-0.47,-0.11,-1.13,-14.82,9.91,-27.86
-0.45,-0.08,-1.10,-16.70,11.37,-27.94
-0.45,-0.05,-1.07,-15.88,11.40,-27.69
-0.45,-0.02,-1.06,-16.12,10.12,-25.60
-0.45,-0.04,-1.08,-16.98,7.21,-19.37
-0.42,-0.07,-1.10,-19.63,2.61,-10.66
-0.39,-0.09,-1.11,-21.19,-3.34,-1.82
-0.36,-0.05,-1.08,-25.85,-10.27,1.76
-0.37,-0.05,-1.12,-23.08,-15.10,4.40
-0.36,-0.07,-1.09,-27.33,-20.32,2.84
-0.35,-0.04,-1.09,-27.83,-23.21,0.76
-0.40,-0.06,-1.09,-29.47,-23.10,-0.73
-0.39,-0.05,-1.09,-30.18,-23.51,-1.59
-0.37,-0.07,-1.07,-31.02,-22.75,-3.60
-0.36,-0.05,-1.06,-29.37,-21.92,-6.09
-0.35,-0.04,-1.05,-29.28,-21.59,-8.03
-0.33,-0.03,-1.05,-25.63,-22.52,-9.85
-0.31,0.01,-1.04,-21.18,-23.05,-11.86
-0.30,0.02,-1.05,-15.60,-23.57,-13.94
-0.29,-0.03,-1.06,-11.10,-23.13,-18.18
-0.26,-0.05,-1.06,-4.37,-21.88,-28.00
-0.26,-0.06,-1.06,-0.09,-21.01,-38.60
-0.26,-0.07,-1.07,0.09,-18.87,-43.89
-0.28,-0.13,-1.15,1.69,-21.11,-43.85
-0.26,-0.16,-1.13,-1.69,-20.09,-41.05
-0.23,-0.12,-1.15,-4.63,-16.72,-33.62
-0.26,-0.12,-1.19,-2.00,-15.95,-22.78
-0.22,-0.11,-1.13,-8.02,-12.56,-14.99
-0.19,-0.05,-1.12,-4.50,-7.40,-9.27
-0.24,-0.20,-1.14,-4.08,-9.66,-3.45
-0.17,-0.12,-1.11,-3.71,-4.12,-3.11
-0.11,-0.04,-1.15,1.89,0.85,-1.85
-0.12,-0.09,-1.15,3.47,2.12,0.55
-0.06,-0.08,-1.18,8.37,4.00,2.58
0.02,-0.09,-1.18,14.06,3.77,1.63
0.05,-0.11,-1.19,15.73,3.39,-2.09
0.07,-0.10,-1.21,18.49,2.81,-4.26
0.06,-0.05,-1.22,21.60,1.28,-2.24
0.04,0.02,-1.22,24.18,3.34,6.44
0.03,-0.00,-1.23,26.98,4.60,18.60
0.08,-0.02,-1.22,26.61,6.44,29.13
0.12,-0.06,-1.23,23.27,8.50,35.56
0.18,-0.07,-1.23,21.74,12.02,38.60
0.23,-0.12,-1.22,16.76,12.12,35.82
0.29,-0.08,-1.20,13.68,12.02,32.78
0.29,-0.01,-1.20,10.06,11.69,35.53
0.28,-0.06,-1.17,5.76,9.21,43.47
0.38,-0.04,-1.15,-1.54,11.04,47.51
0.29,-0.19,-1.16,-2.41,4.96,54.37
0.34,-0.16,-1.10,-2.29,8.03,54.35
0.37,-0.08,-1.09,-4.90,9.74,49.39
0.32,0.02,-1.09,-2.76,7.31,51.37
0.31,0.07,-1.06,-2.78,5.69,59.65
0.33,0.04,-1.08,-1.57,2.17,69.15
0.35,-0.04,-1.08,-3.68,-3.07,73.11
0.37,-0.06,-1.07,-3.54,-6.09,71.83
0.36,-0.02,-1.05,-1.56,-6.79,66.72
0.36,0.01,-1.04,1.31,-6.55,60.27
0.39,0.09,-0.99,5.18,-7.50,57.30
0.44,0.05,-1.00,8.75,-10.37,63.05
0.53,0.04,-1.01,12.23,-12.79,65.76
0.58,0.02,-1.00,15.53,-16.47,63.08
0.57,0.04,-1.03,17.82,-19.85,58.35
0.53,0.01,-1.05,19.37,-25.34,54.49
0.51,0.01,-1.06,19.18,-27.51,51.57
0.47,0.01,-1.10,20.29,-31.44,52.11
0.41,0.06,-1.11,20.72,-32.11,54.15
0.38,0.06,-1.16,20.00,-30.11,55.22
0.38,0.04,-1.20,17.04,-28.55,53.77
0.36,0.03,-1.22,12.02,-26.56,55.01
0.33,0.05,-1.23,7.10,-19.10,57.88
0.29,0.06,-1.24,2.09,-8.84,56.38
0.27,0.06,-1.26,-3.47,1.57,54.35
0.27,0.02,-1.26,-9.04,12.37,52.52
0.30,0.03,-1.26,-14.40,22.47,50.15
0.33,0.06,-1.25,-18.70,27.01,49.74
0.36,0.10,-1.24,-21.39,28.15,51.28
0.42,0.08,-1.23,-23.05,26.98,49.57
0.46,0.08,-1.19,-24.06,23.95,45.01
0.50,0.12,-1.17,-24.31,19.54,42.26
0.48,0.14,-1.14,-21.97,14.58,40.00
0.44,0.15,-1.12,-18.64,13.04,35.65
0.42,0.18,-1.11,-14.93,11.98,30.87
0.40,0.18,-1.11,-12.31,10.17,29.05
0.35,0.14,-1.13,-9.69,9.92,27.05
0.32,0.13,-1.13,-8.46,9.63,24.21
0.29,0.12,-1.15,-9.16,8.85,23.34
0.26,0.11,-1.16,-9.22,7.88,24.15
0.22,0.09,-1.15,-10.06,8.23,23.73
0.22,0.12,-1.15,-10.12,8.73,23.66
0.24,0.11,-1.14,-10.03,8.66,23.13
0.28,0.11,-1.14,-10.08,7.80,21.66
0.29,0.11,-1.14,-10.12,5.59,19.53
0.27,0.12,-1.13,-9.91,3.21,17.63
0.26,0.12,-1.13,-9.73,1.33,16.82
0.22,0.11,-1.14,-9.50,-1.18,16.29
0.18,0.08,-1.14,-9.39,-2.47,15.85
0.10,0.06,-1.14,-8.75,0.41,14.43
0.07,0.04,-1.14,-9.77,5.94,12.90
0.08,0.05,-1.15,-12.67,10.29,14.05
0.09,0.03,-1.18,-13.56,13.39,15.42
0.12,0.05,-1.17,-14.67,15.76,13.85
0.17,0.09,-1.19,-16.08,16.05,13.02
0.19,0.08,-1.18,-17.30,16.14,12.79
0.18,0.08,-1.17,-17.11,17.83,11.19
0.17,0.11,-1.15,-17.08,19.88,9.10
0.16,0.11,-1.15,-17.39,20.76,8.75
0.18,0.07,-1.14,-18.02,19.62,8.17
0.18,0.05,-1.13,-18.66,17.40,6.26
0.15,0.07,-1.12,-18.43,14.43,4.92
0.12,0.08,-1.11,-17.08,10.79,5.62
0.11,0.07,-1.11,-15.22,7.69,6.26
0.11,0.05,-1.11,-13.76,4.50,5.24
0.12,0.04,-1.12,-13.22,1.19,4.00
0.10,0.06,-1.12,-12.44,-1.44,4.09
0.05,0.05,-1.12,-11.05,-0.92,3.94
0.03,0.06,-1.15,-11.22,2.20,4.29
0.03,0.01,-1.15,-11.54,2.67,5.24
0.04,0.01,-1.15,-13.77,4.61,5.37
0.03,0.02,-1.15,-15.89,6.46,6.70
-0.00,0.03,-1.15,-15.73,9.37,8.21
0.01,0.05,-1.13,-15.53,11.76,9.47
0.05,0.05,-1.14,-15.31,11.60,9.82
0.09,0.04,-1.13,-14.60,10.49,10.18
0.08,0.05,-1.12,-13.33,8.32,10.12
0.06,0.05,-1.12,-11.62,7.24,10.40
0.05,0.05,-1.12,-9.80,6.96,10.67
0.05,0.05,-1.11,-8.92,6.96,11.10
0.08,0.04,-1.13,-8.24,6.23,11.01
0.09,0.03,-1.11,-7.74,5.62,10.44
0.11,0.04,-1.12,-7.28,4.75,9.02
0.09,0.06,-1.13,-6.89,4.96,8.21
0.06,0.05,-1.13,-6.87,5.56,8.00
0.05,0.04,-1.12,-7.57,6.87,7.82
0.03,0.03,-1.13,-8.44,8.76,8.24
0.02,0.02,-1.13,-9.39,10.03,8.73
0.02,0.03,-1.15,-10.38,10.29,10.21
0.03,0.02,-1.14,-10.76,9.68,11.40
0.05,0.04,-1.14,-10.67,9.11,12.31
0.05,0.05,-1.15,-10.38,8.21,12.56
0.09,0.05,-1.13,-10.09,7.28,12.43
0.11,0.06,-1.13,-9.50,5.76,12.06
0.13,0.08,-1.14,-8.64,3.85,11.50
0.13,0.09,-1.12,-7.66,2.76,10.29
0.13,0.09,-1.12,-7.54,2.79,8.84
0.11,0.07,-1.12,-7.77,2.63,7.97
0.11,0.06,-1.12,-8.02,3.39,7.68
0.10,0.06,-1.11,-7.65,3.83,6.84
0.09,0.06,-1.12,-7.19,4.52,6.58
0.11,0.07,-1.11,-6.58,4.05,6.69
0.13,0.06,-1.12,-6.17,2.85,5.86
0.14,0.07,-1.12,-5.57,1.33,4.63
0.13,0.09,-1.13,-5.08,-0.23,4.21
0.13,0.08,-1.13,-4.75,-1.88,3.47
0.15,0.07,-1.14,-5.56,-3.04,2.27
0.14,0.07,-1.14,-6.00,-3.57,0.95
0.10,0.08,-1.14,-6.61,-2.75,0.49
0.08,0.08,-1.15,-7.31,-1.22,-0.31
0.09,0.06,-1.13,-8.41,0.02,-0.53
0.08,0.05,-1.14,-9.76,0.49,-0.49
0.05,0.05,-1.13,-10.53,0.90,0.03
0.02,0.05,-1.11,-11.01,2.50,1.30
0.00,0.06,-1.10,-10.76,4.47,3.11
0.02,0.05,-1.09,-10.38,5.37,4.44
0.05,0.05,-1.10,-10.12,5.42,4.43
0.07,0.07,-1.09,-9.59,5.51,4.46
0.10,0.08,-1.08,-8.11,4.93,4.90
0.12,0.08,-1.09,-6.52,4.43,4.37
0.14,0.08,-1.10,-5.74,3.85,2.41
0.16,0.09,-1.11,-5.80,2.46,1.36
0.14,0.08,-1.12,-6.73,1.66,0.89
0.13,0.05,-1.14,-8.20,0.92,-0.66
0.11,0.04,-1.14,-10.52,1.69,-2.61
0.09,0.06,-1.14,-12.85,2.78,-2.15
0.06,0.05,-1.13,-14.27,4.52,-0.93
0.03,0.05,-1.13,-15.31,7.48,-0.40
0.04,0.06,-1.11,-15.79,10.69,-0.05
0.05,0.06,-1.11,-15.73,12.27,0.73
0.06,0.07,-1.10,-15.33,12.89,1.16
0.08,0.07,-1.09,-14.06,12.43,1.54
0.09,0.09,-1.08,-12.21,11.30,1.57
0.11,0.10,-1.09,-10.06,9.86,1.40
0.12,0.10,-1.09,-8.06,7.60,0.82
0.13,0.09,-1.09,-6.58,5.08,-0.35
0.13,0.10,-1.10,-4.73,3.25,-1.86
0.13,0.11,-1.10,-3.36,1.50,-2.55
0.11,0.10,-1.11,-2.41,0.11,-2.85
0.08,0.08,-1.11,-1.42,-0.72,-2.96
0.07,0.08,-1.12,-0.82,-1.24,-3.22
0.07,0.06,-1.12,-0.73,-2.20,-3.22
0.07,0.05,-1.14,-1.54,-3.25,-2.85
0.06,0.04,-1.15,-3.11,-3.37,-2.85
0.04,0.03,-1.15,-5.13,-1.94,-2.55
0.04,0.03,-1.16,-6.90,0.02,-2.43
0.05,0.04,-1.17,-9.31,2.14,-2.06
0.06,0.05,-1.16,-11.05,3.19,-2.12
0.08,0.05,-1.16,-12.66,4.06,-2.34
0.07,0.07,-1.14,-13.21,4.35,-2.14
0.06,0.08,-1.13,-12.84,4.84,-1.65
0.07,0.09,-1.12,-11.59,5.16,-1.50
0.09,0.08,-1.11,-10.78,3.92,-1.80
0.09,0.06,-1.11,-10.14,2.47,-1.94
0.07,0.07,-1.11,-9.42,1.34,-1.50
0.05,0.06,-1.11,-9.24,1.30,-1.30
0.07,0.05,-1.10,-9.07,1.31,-1.45
0.06,0.05,-1.11,-8.66,1.18,-1.24
0.05,0.05,-1.10,-8.35,1.22,-1.25
0.06,0.05,-1.10,-8.27,1.21,-1.76
0.06,0.05,-1.10,-8.34,0.87,-1.39
0.04,0.06,-1.10,-7.73,0.66,-0.31
0.04,0.07,-1.11,-6.87,0.78,0.32
0.05,0.06,-1.12,-6.14,0.98,0.44
0.05,0.06,-1.12,-5.97,1.21,0.61
0.05,0.07,-1.12,-5.45,1.83,1.16
0.05,0.07,-1.13,-4.75,2.63,1.27
0.07,0.07,-1.13,-4.46,2.95,0.84
0.10,0.07,-1.14,-4.73,1.80,-0.43
0.11,0.07,-1.13,-4.92,0.55,-1.11
0.09,0.07,-1.13,-4.60,-0.55,-1.45
0.08,0.08,-1.13,-4.53,-1.01,-1.54
0.07,0.07,-1.13,-4.63,-1.04,-1.98
0.06,0.06,-1.14,-5.27,-1.47,-2.58
0.06,0.06,-1.14,-6.11,-1.05,-2.15
0.04,0.07,-1.15,-7.01,-0.73,-1.59
0.03,0.06,-1.14,-7.22,0.37,-1.31
0.02,0.08,-1.15,-7.02,2.31,-0.89
0.05,0.08,-1.14,-6.99,3.01,-0.47
0.08,0.07,-1.15,-7.04,2.37,0.02
0.10,0.08,-1.14,-6.87,0.21,-0.41
0.11,0.08,-1.13,-6.12,-1.66,-0.92
0.10,0.08,-1.13,-5.62,-2.89,-1.31
0.09,0.07,-1.14,-5.27,-3.44,-1.47
0.08,0.08,-1.13,-5.40,-2.03,-1.69
0.07,0.07,-1.13,-5.40,-0.32,-1.94
0.08,0.07,-1.12,-6.17,1.19,-2.17
0.09,0.07,-1.13,-7.28,2.00,-2.44
0.08,0.08,-1.13,-7.53,2.92,-2.21
0.08,0.08,-1.13,-7.42,2.41,-2.24
0.09,0.07,-1.11,-7.30,1.13,-2.53
0.09,0.08,-1.11,-6.98,-0.29,-2.34
0.08,0.08,-1.10,-6.23,-1.28,-2.44
0.06,0.07,-1.11,-5.16,-1.86,-2.09
0.06,0.08,-1.11,-4.34,-1.94,-1.48
0.04,0.07,-1.11,-3.15,-1.15,-0.93
0.05,0.07,-1.11,-3.07,-0.67,-0.41
0.07,0.06,-1.10,-3.08,-0.56,-0.55
0.09,0.07,-1.12,-3.66,-0.37,-0.78
0.10,0.06,-1.12,-4.76,-0.38,-1.74
0.10,0.06,-1.12,-5.68,-0.09,-2.53
0.10,0.08,-1.12,-6.35,0.00,-3.11
0.09,0.08,-1.11,-6.52,0.18,-3.31
0.08,0.07,-1.12,-6.46,0.32,-3.59
0.07,0.07,-1.11,-6.37,0.49,-3.56
0.06,0.08,-1.12,-5.76,0.43,-3.16
0.05,0.08,-1.11,-4.89,0.56,-2.47
0.05,0.08,-1.11,-4.03,0.76,-2.35
0.07,0.08,-1.11,-3.54,0.03,-2.35
0.09,0.07,-1.11,-3.31,-0.31,-2.50
0.09,0.08,-1.11,-2.53,-0.81,-2.72
0.08,0.08,-1.11,-2.08,-0.79,-3.22
0.08,0.07,-1.11,-2.11,-0.64,-4.20
0.08,0.06,-1.12,-3.30,-0.20,-4.75
0.06,0.05,-1.12,-4.60,0.52,-4.43
0.05,0.06,-1.13,-5.28,1.66,-4.15
0.04,0.06,-1.12,-5.91,2.31,-3.94
0.04,0.05,-1.12,-6.70,2.78,-3.83
0.04,0.05,-1.13,-7.71,2.69,-3.01
0.04,0.06,-1.13,-8.12,2.56,-2.52
0.05,0.07,-1.13,-8.49,3.25,-2.21
0.05,0.07,-1.12,-8.26,3.37,-2.00
0.05,0.08,-1.11,-8.21,4.49,-1.54
0.06,0.07,-1.12,-8.18,4.67,-1.27
0.08,0.06,-1.11,-8.43,4.67,-1.66
0.09,0.08,-1.11,-7.91,4.49,-2.21
0.09,0.08,-1.10,-7.53,4.08,-2.18
0.09,0.07,-1.11,-7.15,4.00,-2.90
0.09,0.08,-1.10,-6.93,3.97,-3.07
0.08,0.07,-1.10,-6.75,3.83,-3.08
0.07,0.07,-1.10,-6.53,4.06,-3.21
0.06,0.07,-1.10,-6.11,4.17,-3.82
0.07,0.08,-1.11,-5.36,4.20,-3.89
0.07,0.08,-1.11,-4.85,3.73,-3.63
0.06,0.07,-1.11,-4.20,3.66,-3.04
0.06,0.08,-1.10,-3.40,3.66,-2.73
0.06,0.07,-1.10,-2.14,4.00,-2.34
0.06,0.07,-1.12,-1.56,3.83,-2.24
0.05,0.06,-1.11,-1.97,4.08,-1.82
0.05,0.06,-1.11,-2.31,4.85,-1.31
0.04,0.06,-1.11,-3.05,5.68,-0.87
0.06,0.06,-1.11,-3.92,6.53,-1.25
0.07,0.06,-1.11,-4.73,6.93,-1.48
0.07,0.07,-1.10,-4.85,6.73,-1.28
0.09,0.07,-1.11,-4.82,6.66,-1.74
0.10,0.09,-1.11,-4.56,5.73,-2.40
0.11,0.08,-1.11,-3.89,4.17,-2.72
0.10,0.09,-1.12,-3.51,3.18,-2.92
0.10,0.07,-1.13,-3.73,2.66,-3.47
0.09,0.08,-1.12,-3.80,2.47,-3.74
0.07,0.08,-1.13,-3.94,3.16,-3.62
0.06,0.06,-1.13,-4.27,3.98,-3.39
0.06,0.06,-1.14,-4.49,5.59,-3.44
0.06,0.06,-1.15,-5.21,6.05,-3.27
0.06,0.06,-1.16,-5.86,6.32,-2.66
0.06,0.06,-1.16,-6.58,6.20,-2.18
0.06,0.07,-1.15,-7.30,6.14,-2.15
0.09,0.07,-1.15,-8.21,5.33,-2.24
0.09,0.06,-1.14,-9.13,4.61,-2.84
0.08,0.07,-1.14,-9.77,4.63,-3.71
0.07,0.07,-1.14,-10.05,4.87,-3.74
0.07,0.09,-1.15,-9.94,5.45,-3.18
0.07,0.07,-1.13,-9.45,5.77,-2.90
0.07,0.07,-1.14,-9.30,5.63,-3.13
0.08,0.07,-1.14,-9.18,4.53,-3.05
0.08,0.07,-1.14,-9.01,3.86,-3.04
0.06,0.07,-1.13,-9.15,3.13,-2.47
0.06,0.07,-1.13,-8.85,3.21,-2.38
0.07,0.07,-1.13,-8.70,2.67,-2.52
0.07,0.07,-1.12,-8.14,2.34,-2.40
0.08,0.06,-1.12,-8.29,1.53,-2.14
0.07,0.07,-1.11,-7.60,1.16,-1.73
0.08,0.08,-1.10,-6.73,0.53,-1.30
0.08,0.08,-1.10,-5.50,0.44,-1.36
0.08,0.08,-1.10,-4.44,0.26,-1.39
0.08,0.07,-1.11,-4.02,0.35,-1.57
0.08,0.06,-1.10,-4.49,0.34,-1.60
0.07,0.05,-1.11,-5.22,1.33,-1.57
0.05,0.06,-1.12,-6.29,1.94,-1.34
0.04,0.05,-1.12,-7.02,2.98,-1.07
0.03,0.06,-1.12,-7.71,3.80,-0.50
0.05,0.06,-1.11,-7.57,4.81,0.11
0.06,0.06,-1.11,-7.07,4.32,0.27
0.07,0.07,-1.09,-5.85,3.57,0.21
0.09,0.09,-1.09,-4.15,2.35,0.15
0.10,0.09,-1.09,-2.47,0.87,0.18
0.10,0.08,-1.09,-1.33,-0.31,-0.69
0.10,0.07,-1.10,-0.70,-1.79,-0.92
0.08,0.06,-1.10,-0.66,-1.98,-1.10
0.07,0.05,-1.11,-1.21,-1.56,-1.28
0.06,0.05,-1.11,-2.55,-0.64,-1.53
0.05,0.04,-1.12,-4.38,0.52,-1.77
0.04,0.05,-1.12,-5.85,1.25,-1.50
0.04,0.05,-1.12,-6.60,2.44,-0.85
0.05,0.05,-1.11,-6.98,2.52,-0.73
0.06,0.07,-1.10,-6.85,2.26,-0.46
0.06,0.07,-1.10,-6.23,2.11,0.05
0.06,0.08,-1.10,-5.24,1.95,0.35
0.06,0.08,-1.10,-4.23,2.44,0.34
0.08,0.07,-1.10,-3.66,2.43,0.20
0.08,0.07,-1.10,-3.37,2.70,-0.08
0.09,0.07,-1.11,-3.44,3.11,-0.21
0.09,0.07,-1.11,-3.36,3.39,-0.63
