acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.05,0.02,-1.15,-5.85,3.88,-0.72
0.04,0.02,-1.13,-6.85,3.59,-0.75
0.05,0.01,-1.14,-8.26,3.19,-0.79
0.04,0.02,-1.13,-8.81,2.76,-0.66
0.04,0.02,-1.12,-9.10,1.80,-0.27
0.04,0.04,-1.13,-9.25,1.08,0.11
0.05,0.03,-1.12,-8.93,0.43,0.53
0.05,0.04,-1.11,-8.29,-0.49,0.49
0.05,0.04,-1.11,-7.83,-1.42,0.76
0.06,0.03,-1.12,-7.28,-2.31,0.69
0.05,0.04,-1.12,-6.64,-2.38,0.84
0.06,0.03,-1.11,-6.34,-2.81,0.60
0.05,0.03,-1.11,-6.18,-2.15,0.38
0.05,0.02,-1.11,-6.38,-1.54,0.02
0.05,0.02,-1.11,-6.78,-0.82,-0.23
0.05,0.03,-1.10,-6.49,-0.09,-0.53
0.06,0.03,-1.12,-6.31,0.60,-0.67
0.06,0.03,-1.11,-6.02,0.84,-0.85
0.05,0.03,-1.11,-6.20,1.47,-0.87
0.05,0.01,-1.11,-6.89,1.63,-1.02
0.05,0.02,-1.10,-7.74,1.91,-1.18
0.05,0.02,-1.11,-8.37,1.80,-1.25
0.04,0.02,-1.09,-8.90,1.62,-1.36
0.05,0.03,-1.08,-8.84,1.54,-1.19
0.05,0.03,-1.08,-8.34,1.13,-1.05
0.05,0.04,-1.08,-8.03,0.75,-0.98
0.05,0.05,-1.08,-6.85,0.44,-1.15
0.05,0.05,-1.08,-6.21,-0.06,-1.27
0.05,0.04,-1.09,-5.76,-0.49,-1.25
0.05,0.03,-1.09,-5.62,-0.76,-0.76
0.05,0.02,-1.08,-5.86,-1.10,-0.23
0.04,0.02,-1.09,-6.40,-1.01,-0.08
0.04,0.02,-1.09,-7.02,-0.29,-0.09
0.03,0.02,-1.07,-7.88,0.69,-0.47
0.04,0.02,-1.06,-8.17,2.40,-0.56
0.03,0.03,-1.05,-7.68,4.21,-0.34
0.03,0.04,-1.03,-7.36,6.23,-0.73
0.03,0.03,-1.02,-7.28,8.26,-1.16
0.04,0.03,-1.00,-7.16,9.08,-1.85
0.04,0.02,-1.00,-7.65,10.06,-2.41
0.06,0.02,-0.99,-8.23,9.45,-2.90
0.09,0.01,-0.98,-9.28,6.64,-4.00
0.14,-0.01,-0.97,-11.45,0.34,-5.33
0.18,-0.03,-0.95,-14.95,-8.20,-6.18
0.20,-0.05,-0.93,-19.02,-18.03,-6.99
0.20,-0.07,-0.90,-23.44,-27.57,-7.69
0.18,-0.08,-0.86,-28.46,-35.40,-8.60
0.14,-0.10,-0.81,-33.92,-40.76,-10.17
0.11,-0.11,-0.75,-38.93,-41.57,-11.57
0.03,-0.11,-0.67,-43.05,-38.90,-12.72
-0.01,-0.10,-0.61,-46.31,-33.21,-13.40
-0.03,-0.09,-0.55,-48.27,-24.75,-14.11
-0.04,-0.07,-0.48,-48.78,-15.51,-16.38
-0.07,-0.05,-0.44,-46.82,-5.74,-17.95
-0.08,-0.01,-0.40,-43.53,4.02,-17.66
-0.06,0.01,-0.38,-38.08,12.31,-16.61
-0.04,0.02,-0.35,-32.26,19.76,-15.25
-0.00,-0.00,-0.34,-28.49,24.43,-14.15
0.04,-0.04,-0.34,-27.13,26.11,-14.53
0.07,-0.07,-0.35,-27.44,26.32,-14.00
0.10,-0.06,-0.33,-29.94,24.93,-14.63
0.10,-0.06,-0.38,-27.82,23.91,-13.54
0.12,-0.07,-0.39,-27.97,20.37,-12.58
0.12,-0.08,-0.39,-28.53,16.34,-12.98
0.12,-0.09,-0.40,-29.37,12.03,-15.10
0.13,-0.11,-0.42,-32.06,6.31,-17.51
0.13,-0.14,-0.44,-36.58,-0.34,-20.17
0.14,-0.20,-0.46,-43.15,-6.76,-21.95
0.15,-0.19,-0.49,-48.27,-11.92,-22.93
0.14,-0.16,-0.50,-50.37,-15.30,-23.25
0.15,-0.10,-0.50,-49.91,-17.88,-24.53
0.15,-0.01,-0.52,-46.50,-18.56,-26.38
0.12,0.00,-0.54,-39.40,-18.72,-28.69
0.08,-0.01,-0.57,-35.51,-17.16,-29.25
0.05,-0.01,-0.62,-25.71,-14.75,-26.46
0.02,-0.03,-0.61,-18.72,-10.82,-23.01
-0.01,-0.04,-0.64,-13.34,-7.42,-20.99
-0.01,-0.06,-0.66,-9.56,-4.41,-20.38
-0.02,-0.04,-0.70,-5.59,-2.24,-18.98
-0.02,-0.09,-0.73,-4.29,-1.04,-18.14
-0.01,-0.15,-0.78,-7.83,-2.20,-18.03
0.03,-0.22,-0.85,-14.49,-3.95,-19.04
0.03,-0.23,-0.89,-20.26,-7.01,-19.60
0.02,-0.17,-0.95,-23.08,-9.68,-18.90
0.03,-0.07,-1.00,-26.70,-13.05,-20.05
0.01,-0.01,-1.00,-26.58,-16.37,-20.47
0.01,0.02,-1.02,-24.26,-17.94,-18.17
-0.01,0.07,-1.03,-19.77,-16.67,-13.71
-0.05,0.10,-1.01,-13.76,-11.91,-10.87
-0.07,0.11,-1.01,-7.98,-6.23,-9.10
-0.10,0.13,-1.01,-2.24,1.95,-6.95
-0.11,0.08,-1.05,0.26,10.89,-5.34
-0.10,-0.01,-1.06,0.46,18.37,-5.53
-0.10,-0.05,-1.07,1.69,25.11,-4.70
-0.08,-0.08,-1.10,1.21,30.08,-1.31
-0.04,-0.10,-1.12,-0.06,33.79,3.60
-0.02,-0.09,-1.15,0.29,36.44,8.53
0.01,-0.06,-1.18,1.07,38.31,12.56
0.02,-0.07,-1.21,-0.75,38.75,14.12
0.04,-0.05,-1.24,-0.84,39.50,13.24
0.08,-0.02,-1.26,-1.47,38.56,11.30
0.10,-0.00,-1.29,-2.40,35.69,7.74
0.13,0.02,-1.30,-1.45,31.91,3.57
0.15,0.08,-1.30,2.46,26.46,-0.09
0.14,0.11,-1.31,6.67,21.76,-2.43
0.11,0.12,-1.29,13.56,18.75,-3.47
0.07,0.12,-1.29,21.33,16.75,-3.57
0.06,0.07,-1.32,25.71,15.79,-2.09
0.05,-0.00,-1.36,28.55,15.45,1.01
0.04,-0.04,-1.40,31.18,16.11,4.95
0.01,-0.09,-1.44,31.37,19.18,10.03
-0.02,-0.11,-1.47,29.91,25.68,14.43
-0.05,-0.11,-1.50,28.96,35.33,18.17
-0.03,-0.08,-1.51,26.92,43.56,21.08
0.02,-0.06,-1.53,24.09,50.26,22.56
0.06,-0.02,-1.54,23.65,53.19,22.79
0.09,0.03,-1.53,23.68,53.59,23.02
0.12,0.11,-1.55,22.82,48.49,20.09
0.17,0.12,-1.53,26.43,42.96,18.76
0.22,0.14,-1.51,31.04,31.48,16.38
0.25,0.17,-1.51,36.79,19.08,13.91
0.25,0.17,-1.51,42.55,7.63,12.31
0.22,0.17,-1.51,47.95,-0.98,9.74
0.18,0.18,-1.53,53.11,-6.64,6.11
0.14,0.18,-1.55,55.76,-9.53,3.51
0.11,0.17,-1.57,57.27,-10.17,2.52
0.09,0.14,-1.62,55.01,-8.37,1.76
0.07,0.13,-1.65,50.58,-5.88,1.48
0.05,0.15,-1.67,46.08,-2.70,2.55
0.03,0.19,-1.64,39.62,0.58,2.87
0.03,0.17,-1.67,36.75,3.79,7.42
0.01,0.23,-1.62,35.82,6.56,10.31
0.03,0.27,-1.60,35.24,9.37,12.43
0.04,0.27,-1.58,34.29,13.45,12.66
0.08,0.25,-1.58,34.41,13.83,10.92
0.12,0.24,-1.57,34.66,12.90,9.40
0.15,0.25,-1.55,33.48,10.11,7.33
0.17,0.22,-1.56,31.07,7.31,4.56
0.17,0.20,-1.57,29.85,3.50,1.66
0.15,0.22,-1.56,28.90,1.51,-0.69
0.14,0.22,-1.55,28.56,1.76,-1.44
0.11,0.20,-1.54,28.21,2.90,-2.50
0.09,0.21,-1.54,27.37,5.47,-3.25
0.10,0.20,-1.54,24.41,8.67,-3.19
0.08,0.15,-1.56,20.35,9.97,-3.51
0.08,0.17,-1.52,15.02,12.67,-4.61
0.09,0.16,-1.52,12.61,14.93,-1.31
0.09,0.17,-1.48,11.88,14.76,1.01
0.11,0.19,-1.44,11.63,14.76,2.64
0.14,0.20,-1.40,12.20,13.98,2.15
0.16,0.19,-1.39,13.63,12.23,0.63
0.18,0.17,-1.37,14.95,9.59,-1.21
0.20,0.16,-1.37,15.31,6.84,-4.35
0.22,0.15,-1.39,14.31,3.48,-8.78
0.23,0.14,-1.38,12.92,0.12,-13.88
0.22,0.16,-1.37,11.77,-2.79,-18.40
0.20,0.16,-1.37,12.37,-4.73,-20.96
0.16,0.17,-1.36,11.76,-5.88,-23.68
0.14,0.15,-1.38,10.87,-5.94,-24.98
0.12,0.15,-1.38,9.73,-5.28,-24.09
0.07,0.15,-1.38,8.66,-4.53,-21.37
0.04,0.14,-1.36,7.83,-1.97,-17.73
0.05,0.15,-1.35,7.22,0.09,-13.74
0.03,0.14,-1.32,8.78,3.51,-9.45
0.03,0.14,-1.31,8.06,6.24,-3.56
0.05,0.10,-1.31,7.59,10.60,-2.37
0.07,0.08,-1.31,4.76,11.53,-0.95
0.11,0.08,-1.29,2.43,11.69,-0.67
0.11,0.09,-1.26,1.11,11.36,-0.43
0.11,0.11,-1.25,0.90,9.71,-1.18
0.12,0.11,-1.23,1.39,7.54,-2.81
0.13,0.10,-1.23,2.08,4.87,-4.63
0.13,0.09,-1.22,2.61,2.52,-6.76
0.11,0.07,-1.23,2.95,0.24,-8.87
0.11,0.06,-1.25,2.66,-2.21,-10.75
0.10,0.06,-1.23,1.91,-4.32,-12.37
0.09,0.05,-1.24,1.11,-5.92,-13.08
0.07,0.04,-1.23,0.52,-6.49,-13.19
0.06,0.04,-1.22,0.20,-6.49,-12.53
0.05,0.04,-1.21,0.64,-6.37,-11.30
0.03,0.04,-1.19,1.16,-5.10,-9.01
0.02,0.04,-1.19,1.47,-3.71,-7.15
0.02,0.02,-1.19,1.50,-2.14,-4.53
0.01,0.02,-1.19,1.24,-0.24,-2.44
0.02,-0.00,-1.20,0.82,2.03,-0.81
0.03,-0.00,-1.19,0.34,3.63,0.41
0.03,-0.01,-1.18,-0.82,4.46,2.03
0.03,-0.03,-1.18,-2.17,5.40,3.27
0.05,-0.04,-1.19,-4.02,5.51,3.53
0.07,-0.04,-1.18,-5.48,5.45,2.93
0.09,-0.03,-1.17,-6.43,4.50,2.44
0.08,-0.02,-1.16,-6.05,3.24,2.29
0.09,-0.02,-1.15,-5.16,2.40,2.00
0.08,-0.03,-1.13,-4.11,2.12,2.00
0.08,-0.04,-1.14,-3.11,1.48,1.57
0.10,-0.05,-1.15,-3.59,0.96,0.66
0.12,-0.08,-1.17,-5.37,-0.67,-1.42
0.13,-0.09,-1.16,-7.42,-2.70,-3.85
0.13,-0.07,-1.15,-8.40,-4.67,-5.50
0.11,-0.05,-1.12,-7.54,-6.12,-6.50
0.09,-0.05,-1.10,-5.69,-6.82,-6.69
0.08,-0.05,-1.10,-4.00,-6.11,-6.44
0.07,-0.06,-1.11,-2.73,-5.22,-5.71
0.06,-0.07,-1.11,-1.89,-4.43,-5.18
0.05,-0.07,-1.11,-1.02,-2.75,-4.21
0.04,-0.06,-1.11,-0.11,-1.85,-2.99
0.05,-0.07,-1.12,-0.38,-1.02,-1.53
0.05,-0.10,-1.15,-2.14,-0.76,-0.37
0.06,-0.11,-1.15,-5.10,-0.82,-0.40
0.06,-0.10,-1.16,-7.63,-1.10,0.09
0.06,-0.07,-1.14,-9.02,-1.31,1.42
0.06,-0.05,-1.13,-8.41,-0.41,2.87
0.06,-0.05,-1.11,-7.73,0.96,3.92
0.07,-0.05,-1.10,-6.61,1.79,4.34
0.10,-0.06,-1.10,-6.02,2.63,4.53
0.10,-0.08,-1.12,-6.02,2.63,4.02
0.12,-0.08,-1.12,-6.64,2.26,2.93
0.13,-0.09,-1.11,-6.89,0.76,1.86
0.13,-0.06,-1.11,-6.41,-1.04,0.61
0.12,-0.06,-1.09,-5.37,-1.97,-0.29
0.12,-0.06,-1.08,-4.31,-2.96,-1.24
0.11,-0.06,-1.09,-2.98,-3.44,-1.79
0.12,-0.06,-1.09,-2.05,-4.18,-2.08
0.11,-0.06,-1.10,-1.37,-4.98,-2.43
0.10,-0.06,-1.11,-1.19,-5.60,-2.61
0.10,-0.07,-1.12,-1.91,-6.02,-3.22
0.09,-0.06,-1.14,-2.66,-6.27,-3.27
0.09,-0.06,-1.13,-2.99,-6.67,-2.70
0.07,-0.05,-1.12,-3.33,-6.60,-1.47
0.07,-0.05,-1.13,-3.34,-5.50,0.03
0.06,-0.05,-1.13,-3.02,-3.60,1.44
0.06,-0.05,-1.12,-2.66,-1.95,2.75
0.08,-0.06,-1.13,-2.38,-0.46,3.63
0.09,-0.06,-1.13,-2.53,-0.21,3.65
0.11,-0.06,-1.13,-2.70,-0.82,2.84
0.12,-0.06,-1.13,-3.04,-1.66,1.91
0.13,-0.05,-1.13,-3.02,-2.55,0.49
0.12,-0.04,-1.13,-2.37,-3.34,-0.49
0.12,-0.03,-1.13,-1.56,-3.73,-1.40
0.12,-0.05,-1.13,-1.08,-4.70,-2.43
0.12,-0.05,-1.14,-1.34,-5.05,-3.05
0.10,-0.05,-1.14,-1.86,-5.88,-4.08
0.09,-0.05,-1.15,-2.64,-6.35,-4.52
0.09,-0.05,-1.16,-3.77,-6.14,-4.93
0.08,-0.04,-1.16,-4.81,-5.82,-5.02
0.06,-0.05,-1.16,-5.63,-4.61,-4.95
0.07,-0.03,-1.16,-6.15,-3.19,-4.37
0.07,-0.03,-1.15,-6.56,-2.78,-3.68
0.07,-0.03,-1.15,-6.82,-1.51,-3.04
0.07,-0.03,-1.15,-7.01,-0.89,-2.50
0.09,-0.03,-1.15,-7.28,-0.06,-2.20
0.08,-0.03,-1.16,-7.34,0.15,-1.89
0.08,-0.03,-1.16,-7.69,0.81,-1.54
0.08,-0.03,-1.15,-7.68,0.96,-1.34
0.08,-0.04,-1.15,-7.98,1.25,-0.82
0.08,-0.04,-1.15,-8.26,1.01,-0.79
0.08,-0.04,-1.14,-8.61,1.40,-0.49
0.08,-0.05,-1.15,-8.78,1.88,-0.03
0.08,-0.04,-1.14,-8.67,2.58,-0.23
0.09,-0.05,-1.14,-8.55,2.89,-0.11
0.09,-0.05,-1.12,-7.98,3.59,-0.06
0.10,-0.04,-1.12,-7.60,2.73,-0.46
0.11,-0.06,-1.13,-7.56,1.34,-0.82
0.12,-0.05,-1.15,-8.05,-0.52,-2.21
0.10,-0.05,-1.13,-8.53,-2.76,-3.60
0.10,-0.05,-1.12,-9.21,-4.18,-4.79
0.08,-0.05,-1.12,-9.31,-4.55,-5.15
0.07,-0.06,-1.11,-9.02,-3.71,-5.39
0.06,-0.06,-1.12,-8.96,-2.70,-4.89
0.06,-0.05,-1.11,-8.75,-1.42,-3.94
0.04,-0.06,-1.12,-8.61,0.03,-2.26
0.04,-0.07,-1.12,-8.79,0.92,-1.01
0.05,-0.07,-1.13,-9.22,1.62,0.17
0.05,-0.07,-1.12,-9.69,2.17,0.82
0.06,-0.06,-1.12,-9.83,2.64,1.13
0.07,-0.05,-1.11,-9.53,2.98,1.53
0.08,-0.05,-1.10,-8.78,2.70,1.47
0.08,-0.06,-1.10,-8.11,2.43,1.82
0.09,-0.06,-1.10,-7.33,2.05,1.36
0.09,-0.06,-1.10,-6.67,1.85,1.04
0.09,-0.06,-1.10,-6.05,1.94,0.87
0.09,-0.06,-1.11,-5.76,1.63,1.08
0.10,-0.06,-1.11,-5.68,1.25,0.79
0.09,-0.06,-1.12,-5.62,0.41,0.27
0.09,-0.07,-1.12,-6.00,-0.05,-0.23
0.08,-0.06,-1.11,-6.00,-0.03,-0.44
0.07,-0.06,-1.12,-6.29,0.75,-0.47
0.05,-0.07,-1.12,-6.66,1.63,-0.35
0.06,-0.07,-1.12,-7.01,2.67,0.05
0.07,-0.06,-1.12,-7.08,2.96,0.76
0.07,-0.05,-1.12,-6.89,3.28,1.83
0.08,-0.04,-1.11,-6.64,3.42,2.53
0.08,-0.05,-1.11,-5.91,3.68,2.98
0.09,-0.05,-1.10,-5.73,2.96,2.61
0.11,-0.06,-1.10,-5.97,2.26,1.77
0.11,-0.06,-1.11,-6.18,1.30,0.84
0.11,-0.06,-1.10,-6.14,0.27,-0.31
0.10,-0.05,-1.10,-5.59,-0.15,-1.16
0.09,-0.05,-1.10,-4.90,-0.32,-1.92
0.09,-0.05,-1.11,-4.35,-0.08,-2.38
0.08,-0.06,-1.11,-4.32,0.00,-2.24
0.07,-0.06,-1.11,-4.26,0.32,-2.11
0.07,-0.06,-1.12,-4.15,1.15,-1.18
0.06,-0.06,-1.11,-4.06,2.02,-0.93
0.07,-0.06,-1.12,-4.56,2.46,-0.52
0.08,-0.06,-1.13,-5.15,2.46,-0.49
0.09,-0.06,-1.13,-5.79,2.00,-0.69
0.10,-0.05,-1.13,-6.41,1.54,-0.81
0.11,-0.04,-1.12,-6.53,0.82,-0.95
0.10,-0.03,-1.12,-6.29,-0.06,-1.33
0.10,-0.04,-1.12,-6.05,0.12,-1.59
0.10,-0.04,-1.12,-5.95,-0.21,-1.85
0.09,-0.05,-1.13,-5.62,-0.05,-1.83
0.09,-0.04,-1.12,-5.31,0.46,-1.98
0.08,-0.04,-1.13,-4.58,1.16,-1.95
0.07,-0.04,-1.13,-4.09,1.56,-1.62
0.08,-0.04,-1.12,-3.68,1.97,-1.27
0.08,-0.05,-1.13,-3.62,2.29,-1.30
0.07,-0.05,-1.13,-3.53,2.26,-0.93
0.07,-0.04,-1.14,-3.95,2.38,-0.70
0.07,-0.05,-1.14,-4.41,2.75,-0.64
0.07,-0.05,-1.14,-4.90,3.21,-0.69
0.08,-0.05,-1.15,-5.77,3.53,-0.78
0.08,-0.05,-1.14,-6.49,3.27,-0.55
0.08,-0.05,-1.13,-6.99,3.19,-0.52
0.08,-0.04,-1.14,-7.54,2.99,-0.75
0.09,-0.04,-1.14,-7.88,2.40,-1.44
0.09,-0.04,-1.13,-8.02,2.12,-1.69
0.09,-0.03,-1.13,-7.27,1.92,-2.29
0.09,-0.03,-1.12,-6.75,1.68,-2.72
0.08,-0.04,-1.13,-6.40,1.54,-2.99
0.09,-0.05,-1.13,-6.53,1.34,-3.22
0.08,-0.04,-1.14,-6.95,1.47,-3.34
0.08,-0.04,-1.13,-6.89,1.27,-3.60
0.08,-0.04,-1.13,-7.05,1.45,-3.50
0.07,-0.04,-1.13,-6.82,1.39,-3.44
0.07,-0.05,-1.13,-6.66,0.95,-3.65
0.07,-0.05,-1.13,-6.53,0.89,-3.56
0.07,-0.05,-1.12,-6.78,0.43,-3.69
0.06,-0.04,-1.13,-6.92,0.09,-3.39
0.06,-0.04,-1.12,-6.64,-0.02,-2.82
0.04,-0.04,-1.13,-6.31,0.26,-2.21
0.04,-0.04,-1.12,-5.79,0.89,-1.19
0.04,-0.04,-1.12,-5.16,1.31,-0.21
0.05,-0.05,-1.13,-4.96,1.97,0.55
0.05,-0.05,-1.13,-4.49,2.50,1.08
0.06,-0.05,-1.13,-4.55,2.96,1.40
0.07,-0.04,-1.13,-4.56,2.92,1.08
0.08,-0.04,-1.13,-4.75,2.31,0.93
0.09,-0.04,-1.14,-5.05,1.95,0.14
0.09,-0.05,-1.13,-5.39,1.27,-0.85
0.09,-0.05,-1.12,-5.44,0.61,-1.65
0.08,-0.04,-1.13,-5.51,0.09,-2.53
0.07,-0.05,-1.13,-5.73,-0.49,-2.87
0.08,-0.05,-1.13,-5.63,-0.43,-3.48
0.06,-0.05,-1.13,-5.68,-0.18,-3.50
0.06,-0.05,-1.13,-5.59,-0.12,-3.36
0.06,-0.05,-1.12,-5.56,0.09,-3.04
0.06,-0.05,-1.12,-5.16,0.58,-2.50
0.05,-0.05,-1.11,-5.08,0.40,-1.50
0.05,-0.05,-1.12,-4.87,0.78,-0.67
0.06,-0.05,-1.12,-4.61,1.07,-0.06
0.05,-0.05,-1.13,-4.92,1.57,0.60
0.07,-0.05,-1.12,-4.95,1.86,0.96
0.07,-0.05,-1.13,-5.18,1.56,0.87
0.08,-0.05,-1.11,-5.16,1.39,0.49
0.08,-0.05,-1.11,-5.22,1.01,0.20
0.09,-0.05,-1.12,-5.47,0.75,-0.23
0.09,-0.05,-1.12,-5.80,0.08,-0.93
0.09,-0.05,-1.12,-5.79,-0.09,-1.15
0.08,-0.04,-1.12,-5.65,-0.35,-1.27
0.08,-0.05,-1.12,-5.37,-0.12,-1.27
0.08,-0.04,-1.12,-4.99,0.00,-0.96
0.08,-0.05,-1.12,-4.92,0.27,-1.21
0.09,-0.05,-1.12,-4.89,-0.09,-1.37
0.09,-0.06,-1.11,-5.04,-0.38,-1.56
0.09,-0.05,-1.11,-4.99,-0.47,-1.85
0.08,-0.05,-1.12,-4.72,-0.58,-2.14
0.08,-0.05,-1.12,-4.72,-0.76,-2.24
0.08,-0.05,-1.14,-4.47,-0.43,-2.56
0.08,-0.05,-1.12,-4.35,-0.40,-2.08
0.07,-0.05,-1.13,-4.58,-0.12,-1.59
0.07,-0.04,-1.13,-4.35,0.70,-1.16
0.07,-0.05,-1.13,-4.21,1.48,-0.78
0.07,-0.05,-1.13,-4.56,2.24,0.08
0.08,-0.05,-1.13,-4.95,2.90,0.18
0.08,-0.05,-1.13,-5.27,3.34,0.20
0.08,-0.05,-1.13,-5.31,3.13,0.72
0.09,-0.05,-1.12,-5.54,2.78,0.72
0.08,-0.05,-1.12,-5.66,2.73,0.52
0.09,-0.05,-1.12,-5.27,2.60,0.31
0.09,-0.04,-1.11,-4.89,2.50,-0.02
0.08,-0.05,-1.12,-4.58,2.79,-0.26
0.08,-0.04,-1.12,-4.58,2.43,-0.05
0.08,-0.04,-1.12,-4.52,2.64,-0.29
0.08,-0.04,-1.12,-4.43,2.43,-0.26
0.08,-0.04,-1.13,-4.29,2.46,-0.11
0.08,-0.05,-1.13,-4.43,2.32,0.11
0.09,-0.05,-1.13,-4.78,1.97,0.03
0.09,-0.04,-1.13,-4.89,1.59,0.14
0.08,-0.05,-1.14,-5.44,1.73,-0.53
0.09,-0.05,-1.14,-5.85,1.68,-0.85
0.08,-0.05,-1.13,-6.02,1.83,-1.07
0.08,-0.05,-1.13,-6.44,2.06,-1.13
0.07,-0.05,-1.14,-6.64,2.89,-0.92
0.08,-0.05,-1.14,-6.81,3.65,-0.95
0.08,-0.06,-1.13,-7.33,3.40,-1.22
0.08,-0.05,-1.13,-7.89,3.02,-1.04
0.08,-0.04,-1.13,-7.73,2.52,-1.30
0.09,-0.05,-1.12,-7.63,2.11,-1.59
0.08,-0.05,-1.12,-7.07,1.60,-2.37
