acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.05,-0.09,-1.14,-4.81,2.53,0.75
0.05,-0.09,-1.14,-6.09,2.70,0.35
0.07,-0.10,-1.14,-7.22,2.50,0.17
0.06,-0.09,-1.14,-7.97,2.43,-0.11
0.07,-0.08,-1.13,-8.46,2.40,-0.24
0.05,-0.07,-1.12,-7.69,2.29,-0.61
0.06,-0.07,-1.12,-6.82,2.20,-1.01
0.05,-0.06,-1.12,-5.76,2.32,-1.16
0.05,-0.07,-1.12,-4.66,2.26,-1.45
0.04,-0.07,-1.12,-4.26,2.46,-1.50
0.04,-0.07,-1.12,-4.11,2.96,-1.63
0.04,-0.08,-1.12,-3.92,3.02,-1.31
0.04,-0.07,-1.12,-3.97,3.19,-0.78
0.03,-0.07,-1.13,-3.88,2.79,-0.27
0.04,-0.08,-1.13,-4.69,2.78,0.27
0.04,-0.09,-1.13,-5.68,2.43,0.37
0.04,-0.09,-1.13,-7.13,2.29,0.12
0.03,-0.08,-1.13,-7.94,1.74,0.17
0.03,-0.06,-1.13,-8.61,1.69,0.46
0.03,-0.07,-1.13,-8.79,2.40,0.50
0.03,-0.06,-1.12,-8.05,3.21,0.38
0.03,-0.06,-1.12,-7.50,3.97,0.09
0.03,-0.06,-1.12,-7.05,5.11,0.00
0.04,-0.08,-1.11,-6.90,5.83,-0.44
0.04,-0.07,-1.11,-6.41,6.14,-0.49
0.05,-0.07,-1.10,-6.32,6.34,-0.47
0.06,-0.07,-1.10,-6.21,5.80,-0.15
0.06,-0.07,-1.11,-6.21,5.08,-0.21
0.06,-0.08,-1.10,-5.95,4.40,-0.03
0.06,-0.06,-1.10,-5.63,3.34,0.00
0.06,-0.07,-1.10,-5.13,2.35,0.35
0.05,-0.07,-1.09,-5.25,1.89,0.47
0.06,-0.08,-1.10,-5.51,1.39,-0.26
0.05,-0.07,-1.10,-6.03,1.27,-0.20
0.05,-0.07,-1.11,-6.18,0.89,-0.61
0.06,-0.06,-1.10,-6.03,1.11,-0.66
0.05,-0.06,-1.10,-5.92,1.13,-0.84
0.04,-0.07,-1.11,-5.89,0.84,-0.75
0.05,-0.07,-1.10,-5.57,0.29,-0.50
0.05,-0.05,-1.10,-5.18,0.08,-0.27
0.06,-0.06,-1.11,-4.66,-0.02,0.17
0.05,-0.05,-1.10,-3.63,-1.01,0.40
0.06,-0.05,-1.11,-2.61,-1.60,0.75
0.05,-0.05,-1.11,-1.44,-1.92,1.34
0.04,-0.06,-1.12,-0.78,-1.77,1.42
0.04,-0.08,-1.13,-1.05,-1.07,1.13
0.02,-0.09,-1.15,-1.88,0.17,0.67
0.02,-0.09,-1.14,-3.47,1.85,0.32
0.02,-0.10,-1.14,-5.08,3.91,0.12
0.02,-0.09,-1.13,-6.32,5.53,-0.27
0.03,-0.07,-1.14,-6.64,7.25,-0.27
0.04,-0.06,-1.11,-5.60,7.89,-0.32
0.06,-0.05,-1.11,-4.32,7.98,0.05
0.07,-0.05,-1.10,-2.55,7.56,0.09
0.07,-0.05,-1.11,-1.05,7.04,0.23
0.08,-0.05,-1.12,0.23,5.98,0.75
0.07,-0.07,-1.14,0.63,5.74,0.75
0.07,-0.08,-1.15,0.50,5.30,0.64
0.06,-0.11,-1.19,-0.38,5.71,0.40
0.05,-0.10,-1.21,-1.22,7.02,0.26
0.04,-0.11,-1.21,-2.00,8.84,-0.05
0.05,-0.10,-1.21,-2.27,11.05,-0.34
0.06,-0.10,-1.22,-2.03,13.30,-1.16
0.09,-0.10,-1.20,-1.54,15.05,-1.92
0.12,-0.09,-1.21,0.20,16.37,-3.25
0.18,-0.07,-1.23,3.44,16.15,-4.53
0.21,-0.06,-1.27,8.08,15.53,-5.53
0.22,-0.03,-1.32,13.10,14.78,-5.80
0.22,-0.03,-1.39,18.81,15.95,-6.58
0.20,-0.02,-1.51,25.76,18.27,-7.82
0.14,-0.02,-1.63,32.99,22.64,-9.97
0.07,-0.01,-1.76,40.46,30.00,-11.11
-0.02,-0.03,-1.89,45.82,39.79,-11.07
-0.04,-0.10,-2.00,47.94,51.33,-10.98
-0.03,-0.18,-2.08,45.69,63.08,-11.33
0.00,-0.25,-2.14,39.97,73.21,-11.69
0.10,-0.27,-2.19,30.70,81.66,-13.71
0.19,-0.26,-2.24,21.57,82.38,-15.69
0.30,-0.21,-2.28,13.59,78.46,-17.95
0.39,-0.19,-2.34,5.65,66.90,-19.56
0.46,-0.18,-2.39,-1.28,49.47,-20.72
0.48,-0.19,-2.42,-6.46,30.92,-20.11
0.47,-0.20,-2.46,-10.34,13.86,-17.28
0.41,-0.21,-2.49,-13.02,-0.95,-14.12
0.33,-0.24,-2.51,-15.25,-11.16,-11.24
0.25,-0.27,-2.53,-17.24,-16.20,-9.45
0.19,-0.29,-2.53,-18.98,-16.75,-8.37
0.14,-0.33,-2.51,-22.26,-14.55,-7.77
0.14,-0.37,-2.48,-26.00,-10.18,-8.38
0.16,-0.39,-2.43,-30.15,-4.34,-10.82
0.18,-0.40,-2.37,-36.29,1.10,-14.02
0.22,-0.46,-2.30,-45.05,4.23,-17.25
0.27,-0.50,-2.23,-55.62,6.67,-20.08
0.32,-0.52,-2.16,-66.55,7.18,-21.53
0.34,-0.50,-2.04,-77.02,5.82,-22.29
0.32,-0.46,-1.97,-85.92,3.47,-22.66
0.28,-0.43,-1.86,-92.58,1.22,-22.67
0.25,-0.38,-1.74,-96.89,-0.66,-23.50
0.24,-0.36,-1.64,-99.18,-3.31,-25.39
0.22,-0.31,-1.54,-99.97,-5.82,-26.52
0.21,-0.30,-1.44,-99.76,-9.39,-25.95
0.21,-0.28,-1.33,-97.04,-13.59,-24.35
0.22,-0.25,-1.25,-91.47,-18.72,-22.31
0.23,-0.22,-1.18,-85.30,-23.54,-20.29
0.21,-0.19,-1.13,-77.69,-27.80,-19.44
0.13,-0.19,-1.07,-70.40,-29.80,-19.10
0.06,-0.22,-1.04,-65.13,-29.31,-18.89
0.01,-0.24,-1.00,-60.93,-25.86,-19.45
-0.05,-0.25,-0.94,-59.10,-19.02,-18.76
-0.11,-0.25,-0.92,-57.63,-8.53,-15.68
-0.13,-0.26,-0.89,-57.80,2.17,-11.74
-0.10,-0.25,-0.84,-58.20,11.77,-8.89
-0.04,-0.24,-0.78,-59.13,18.46,-8.06
0.03,-0.22,-0.74,-60.90,21.69,-9.88
0.12,-0.20,-0.70,-63.42,19.24,-13.83
0.19,-0.18,-0.66,-67.39,11.85,-17.31
0.26,-0.18,-0.63,-70.05,1.68,-19.57
0.26,-0.15,-0.60,-70.63,-10.44,-20.26
0.21,-0.11,-0.56,-69.65,-21.30,-16.84
0.16,-0.07,-0.52,-69.44,-31.19,-11.22
0.13,-0.04,-0.49,-66.70,-36.82,-6.79
0.09,-0.01,-0.46,-63.42,-39.39,-5.54
0.01,0.05,-0.40,-58.32,-38.79,-4.98
-0.11,0.15,-0.38,-48.72,-35.22,-2.60
-0.17,0.22,-0.35,-38.90,-28.76,1.01
-0.20,0.22,-0.36,-30.00,-21.48,5.69
-0.17,0.18,-0.37,-22.00,-14.64,8.31
-0.15,0.13,-0.37,-18.89,-9.76,7.92
-0.14,0.08,-0.39,-18.96,-8.00,5.85
-0.13,0.04,-0.40,-19.47,-8.20,4.85
-0.13,0.05,-0.41,-20.72,-8.61,7.33
-0.11,0.06,-0.40,-23.48,-8.81,14.35
-0.03,0.05,-0.40,-26.00,-8.15,22.44
0.05,0.02,-0.39,-30.44,-10.05,28.60
0.11,0.02,-0.36,-35.95,-14.20,31.98
0.14,0.06,-0.34,-38.63,-18.87,32.08
0.14,0.08,-0.33,-37.95,-23.59,30.14
0.13,0.09,-0.33,-35.69,-28.18,29.51
0.12,0.12,-0.35,-31.79,-31.66,30.72
0.12,0.16,-0.36,-25.44,-34.00,32.69
0.10,0.19,-0.39,-21.66,-35.77,34.92
0.07,0.19,-0.46,-16.69,-37.28,37.08
0.03,0.16,-0.51,-14.31,-38.21,38.63
0.01,0.14,-0.54,-16.82,-39.54,39.83
0.01,0.13,-0.57,-18.82,-39.15,40.21
-0.01,0.15,-0.57,-19.51,-36.96,40.08
-0.00,0.16,-0.56,-22.66,-35.48,38.40
0.00,0.21,-0.54,-21.07,-29.86,34.02
-0.01,0.24,-0.50,-20.31,-23.11,27.39
0.01,0.25,-0.52,-17.33,-16.78,19.74
0.06,0.25,-0.53,-14.60,-12.70,11.86
0.12,0.25,-0.56,-12.64,-10.87,4.11
0.17,0.27,-0.63,-10.26,-11.53,-1.22
0.17,0.24,-0.67,-9.33,-13.94,-3.59
0.13,0.22,-0.72,-10.46,-16.03,-4.43
0.05,0.20,-0.75,-11.25,-15.51,-4.99
-0.00,0.19,-0.78,-13.24,-13.91,-5.85
-0.06,0.19,-0.75,-16.93,-11.05,-6.78
-0.13,0.21,-0.74,-19.45,-5.80,-7.44
-0.08,0.23,-0.73,-18.76,-0.93,-8.70
-0.05,0.22,-0.70,-19.69,1.74,-9.69
-0.01,0.25,-0.69,-17.77,3.51,-9.28
0.02,0.28,-0.70,-12.21,4.14,-7.92
0.05,0.29,-0.73,-9.01,1.85,-6.64
0.10,0.24,-0.77,-7.16,-0.69,-5.62
0.08,0.22,-0.80,-7.56,-1.48,-4.76
-0.01,0.22,-0.83,-9.59,-0.32,-4.90
-0.07,0.22,-0.86,-11.28,2.73,-5.82
-0.10,0.20,-0.88,-13.53,7.73,-7.01
-0.10,0.19,-0.89,-14.89,12.81,-7.15
-0.07,0.20,-0.90,-14.73,17.57,-7.01
-0.02,0.21,-0.92,-14.06,21.01,-6.85
0.00,0.22,-0.91,-13.88,23.22,-7.44
-0.00,0.23,-0.89,-13.92,24.05,-7.63
0.01,0.24,-0.90,-13.76,24.34,-8.18
0.02,0.23,-0.90,-13.82,22.70,-8.09
0.00,0.24,-0.90,-14.76,21.02,-7.40
-0.00,0.24,-0.90,-13.82,19.34,-6.76
-0.02,0.24,-0.89,-12.84,17.16,-6.61
-0.03,0.26,-0.92,-8.43,15.57,-6.18
-0.03,0.29,-0.94,-1.10,14.15,-6.35
-0.01,0.29,-0.96,3.94,13.30,-6.40
0.01,0.26,-0.99,7.59,13.01,-6.26
-0.03,0.24,-1.03,8.00,14.24,-6.18
-0.04,0.21,-1.07,5.65,15.37,-6.79
-0.03,0.19,-1.09,2.52,15.02,-6.50
0.00,0.18,-1.11,-1.88,12.92,-3.54
0.02,0.17,-1.11,-5.56,9.37,0.98
0.04,0.17,-1.10,-6.64,4.38,5.36
0.06,0.18,-1.12,-4.78,-2.23,9.19
0.04,0.17,-1.12,-2.82,-8.44,12.73
0.03,0.14,-1.14,-1.30,-13.02,15.15
0.05,0.11,-1.16,-0.50,-16.24,16.38
0.05,0.09,-1.19,-0.95,-17.88,17.28
0.04,0.10,-1.22,-0.90,-17.74,16.61
0.07,0.09,-1.25,-1.85,-15.50,14.82
0.04,0.10,-1.24,-4.08,-11.69,11.44
-0.00,0.12,-1.24,-6.44,-4.53,6.60
-0.02,0.10,-1.23,-8.72,3.54,1.48
0.01,0.09,-1.20,-10.73,10.69,-2.92
0.05,0.09,-1.18,-12.08,16.47,-4.50
0.10,0.11,-1.17,-12.06,18.58,-5.18
0.12,0.13,-1.14,-10.99,19.51,-5.11
0.13,0.13,-1.16,-8.63,17.86,-5.27
0.13,0.12,-1.18,-7.19,13.98,-4.66
0.13,0.10,-1.19,-7.08,10.21,-3.80
0.12,0.10,-1.20,-8.85,7.73,-2.03
0.07,0.10,-1.21,-12.14,6.70,-0.53
0.00,0.12,-1.18,-15.08,7.40,0.52
-0.02,0.14,-1.17,-15.86,9.02,0.69
-0.01,0.16,-1.13,-15.42,10.26,1.08
0.03,0.18,-1.11,-14.05,10.50,2.46
0.07,0.19,-1.10,-11.40,10.63,4.32
0.11,0.19,-1.09,-8.79,9.18,5.28
0.16,0.19,-1.10,-6.63,5.71,5.69
0.20,0.18,-1.10,-4.85,1.16,5.54
0.26,0.16,-1.13,-4.52,-3.89,5.13
0.28,0.13,-1.17,-5.28,-10.06,3.85
0.26,0.12,-1.19,-7.33,-14.84,2.15
0.19,0.11,-1.20,-11.34,-15.31,-0.79
0.07,0.11,-1.21,-15.54,-11.74,-4.90
-0.02,0.13,-1.19,-18.52,-5.28,-8.98
-0.09,0.17,-1.17,-19.92,3.30,-12.21
-0.12,0.21,-1.14,-18.47,13.10,-14.08
-0.09,0.22,-1.11,-15.73,20.53,-14.78
-0.04,0.22,-1.09,-13.01,24.85,-13.68
0.03,0.20,-1.08,-11.59,25.04,-11.91
0.11,0.18,-1.08,-11.62,20.40,-8.60
0.19,0.18,-1.09,-12.00,12.00,-4.29
0.21,0.18,-1.11,-12.79,2.00,0.17
0.22,0.17,-1.12,-13.77,-8.11,3.86
0.19,0.18,-1.13,-15.44,-15.80,6.34
0.13,0.19,-1.12,-16.18,-19.36,7.56
0.09,0.21,-1.11,-15.10,-19.47,6.79
0.04,0.21,-1.09,-13.68,-16.89,5.11
-0.02,0.24,-1.08,-11.28,-11.53,2.43
-0.05,0.26,-1.08,-9.19,-4.26,0.21
-0.04,0.24,-1.08,-7.50,1.95,-2.35
-0.00,0.21,-1.09,-7.79,6.12,-4.18
0.04,0.19,-1.09,-9.37,7.08,-4.23
0.10,0.17,-1.11,-10.23,5.85,-3.33
0.12,0.16,-1.12,-11.76,1.69,-1.97
0.12,0.15,-1.11,-12.99,-2.11,-0.61
0.10,0.17,-1.11,-12.98,-5.10,0.53
0.09,0.19,-1.08,-12.64,-6.63,0.92
0.04,0.20,-1.08,-11.68,-5.63,0.44
0.03,0.20,-1.08,-11.21,-4.03,-0.66
0.04,0.20,-1.07,-10.34,-1.89,-1.22
0.03,0.20,-1.06,-10.49,0.47,-1.36
0.04,0.20,-1.05,-10.03,2.90,-1.66
0.05,0.21,-1.05,-8.78,4.34,-2.29
0.09,0.21,-1.04,-7.33,4.63,-2.27
0.12,0.19,-1.05,-5.60,3.63,-2.18
0.13,0.18,-1.07,-4.61,1.95,-2.11
0.11,0.17,-1.08,-4.85,0.44,-1.88
0.07,0.18,-1.09,-5.39,0.37,-2.26
0.02,0.20,-1.09,-6.72,1.36,-2.56
-0.01,0.21,-1.09,-7.98,2.78,-2.52
-0.01,0.20,-1.10,-8.40,3.27,-2.32
0.02,0.20,-1.09,-9.02,2.66,-1.05
0.06,0.21,-1.08,-9.19,0.96,0.38
0.07,0.20,-1.07,-9.07,-1.04,1.56
0.09,0.20,-1.07,-8.96,-2.53,1.18
0.09,0.20,-1.08,-8.95,-3.86,-0.05
0.08,0.21,-1.06,-8.98,-3.97,-1.33
0.05,0.21,-1.06,-8.52,-2.78,-2.60
0.02,0.22,-1.06,-7.56,-0.76,-3.76
0.02,0.21,-1.06,-6.35,0.63,-4.73
0.02,0.19,-1.07,-5.77,1.97,-4.96
0.03,0.20,-1.07,-5.56,2.49,-4.90
0.03,0.20,-1.09,-4.44,2.89,-4.21
0.06,0.21,-1.09,-4.17,2.44,-4.06
0.07,0.20,-1.08,-4.84,1.91,-3.24
0.07,0.20,-1.08,-5.37,1.60,-3.65
0.04,0.22,-1.07,-5.53,1.59,-4.58
-0.01,0.23,-1.05,-5.82,3.04,-4.92
-0.05,0.23,-1.05,-4.23,5.73,-4.58
-0.04,0.24,-1.07,-2.14,7.27,-4.53
-0.02,0.22,-1.07,-0.98,7.40,-4.14
-0.00,0.20,-1.09,-1.25,6.18,-3.02
0.04,0.18,-1.11,-1.27,4.20,-1.42
0.08,0.18,-1.12,-2.64,0.85,0.34
0.11,0.16,-1.13,-4.53,-2.09,1.85
0.11,0.15,-1.13,-6.93,-4.52,2.58
0.10,0.16,-1.12,-8.67,-5.30,2.21
0.06,0.19,-1.08,-8.67,-4.75,1.34
0.04,0.22,-1.06,-8.24,-3.39,-0.05
0.03,0.22,-1.05,-7.13,-1.98,-1.51
0.01,0.23,-1.04,-5.34,-0.89,-2.76
-0.01,0.23,-1.05,-4.21,-0.21,-3.15
-0.01,0.22,-1.05,-2.92,-0.05,-3.19
-0.00,0.23,-1.05,-2.09,0.31,-2.53
0.01,0.21,-1.07,-1.42,0.20,-1.82
0.01,0.19,-1.09,-1.62,0.61,-1.21
0.01,0.19,-1.09,-1.92,1.33,-1.51
0.01,0.20,-1.10,-1.89,2.53,-1.73
0.03,0.20,-1.10,-1.16,4.20,-2.27
0.04,0.19,-1.10,-0.61,5.13,-2.90
0.05,0.18,-1.11,-0.69,6.66,-3.22
0.06,0.18,-1.10,-1.27,7.88,-3.82
0.06,0.17,-1.10,-1.94,8.79,-4.61
0.06,0.17,-1.10,-2.78,10.24,-5.62
0.06,0.18,-1.10,-3.44,11.15,-6.34
0.04,0.18,-1.10,-4.89,12.55,-6.53
0.04,0.18,-1.10,-5.98,13.59,-6.85
0.05,0.18,-1.09,-6.50,13.82,-6.76
0.05,0.20,-1.09,-5.73,13.30,-6.17
0.07,0.21,-1.10,-3.65,11.94,-5.24
0.05,0.22,-1.09,-1.92,10.49,-3.69
0.04,0.20,-1.10,-0.55,9.80,-2.95
0.04,0.19,-1.11,0.35,8.93,-2.34
0.04,0.18,-1.12,-0.12,8.98,-2.05
0.04,0.17,-1.12,-0.06,8.99,-1.39
0.05,0.18,-1.13,-0.14,8.52,-0.87
0.07,0.16,-1.14,-1.07,7.36,-0.37
0.10,0.16,-1.13,-2.03,6.32,0.18
0.12,0.16,-1.13,-2.85,3.94,0.24
0.11,0.16,-1.13,-2.64,3.05,-0.35
0.09,0.19,-1.12,-2.31,2.73,-1.48
0.06,0.18,-1.13,-1.34,3.42,-2.35
0.05,0.17,-1.13,-0.31,4.84,-3.16
0.04,0.18,-1.13,0.26,6.24,-4.00
0.03,0.16,-1.15,0.34,7.24,-4.47
0.03,0.14,-1.16,-0.76,7.86,-4.82
0.03,0.14,-1.16,-2.70,7.85,-4.34
0.04,0.13,-1.16,-4.69,8.17,-3.76
0.06,0.14,-1.15,-6.69,8.03,-3.40
0.09,0.16,-1.15,-7.53,6.96,-2.76
0.12,0.17,-1.14,-6.63,5.45,-2.64
0.12,0.19,-1.12,-4.90,4.17,-2.93
0.11,0.19,-1.11,-3.53,3.18,-3.73
0.08,0.18,-1.12,-2.15,2.95,-4.70
0.05,0.18,-1.13,-1.22,3.79,-5.21
0.03,0.17,-1.14,-1.24,4.50,-4.93
0.03,0.15,-1.14,-2.17,4.89,-4.14
0.04,0.15,-1.17,-3.95,4.81,-3.73
0.05,0.14,-1.16,-6.06,3.73,-3.63
0.06,0.14,-1.17,-8.73,2.35,-2.89
0.07,0.14,-1.17,-10.72,0.84,-1.77
0.07,0.15,-1.15,-11.56,-0.11,-0.99
0.07,0.17,-1.13,-11.59,-0.89,-0.69
0.08,0.17,-1.12,-10.46,-1.82,-0.89
0.08,0.18,-1.11,-8.89,-2.79,-1.13
0.08,0.18,-1.11,-7.79,-3.63,-0.98
0.07,0.18,-1.12,-7.21,-4.05,-0.50
0.04,0.18,-1.12,-7.34,-3.19,-0.85
0.01,0.18,-1.13,-7.79,-1.66,-1.34
-0.00,0.19,-1.12,-8.17,0.90,-2.31
-0.03,0.19,-1.11,-7.47,3.24,-2.92
-0.03,0.20,-1.11,-6.08,6.02,-2.03
-0.03,0.21,-1.12,-3.89,8.12,-0.37
-0.02,0.21,-1.12,-2.34,9.33,1.02
0.01,0.19,-1.14,-1.50,8.96,2.41
0.04,0.17,-1.13,-1.74,6.53,3.63
0.07,0.17,-1.13,-2.72,3.65,5.65
0.07,0.16,-1.13,-4.64,0.72,7.08
0.07,0.15,-1.12,-7.11,-1.77,7.74
0.08,0.15,-1.12,-9.39,-4.23,7.68
0.09,0.16,-1.12,-11.40,-5.80,7.66
0.11,0.16,-1.12,-12.78,-7.34,7.73
0.12,0.16,-1.10,-13.45,-8.64,7.11
0.13,0.16,-1.10,-12.99,-9.91,6.43
0.12,0.18,-1.09,-12.49,-11.28,6.02
0.10,0.18,-1.09,-11.83,-11.85,5.21
0.07,0.19,-1.11,-11.04,-11.36,4.14
0.01,0.19,-1.10,-10.75,-10.00,2.92
-0.04,0.20,-1.10,-10.37,-7.30,2.43
-0.07,0.21,-1.11,-8.85,-3.36,1.21
-0.06,0.21,-1.11,-7.11,-0.76,1.07
-0.03,0.20,-1.11,-6.12,0.24,1.73
0.01,0.18,-1.11,-6.02,0.03,2.58
0.05,0.17,-1.11,-6.61,-1.28,3.31
0.07,0.17,-1.11,-7.08,-3.18,4.34
0.10,0.17,-1.11,-7.95,-5.60,5.40
0.13,0.16,-1.11,-8.73,-8.20,6.46
0.14,0.18,-1.12,-9.31,-10.50,7.40
0.09,0.18,-1.12,-10.55,-11.60,7.71
0.04,0.18,-1.12,-10.93,-10.84,7.48
0.01,0.19,-1.12,-11.08,-8.63,6.75
0.00,0.19,-1.12,-10.82,-6.66,6.05
0.02,0.20,-1.12,-9.82,-4.81,5.95
0.04,0.20,-1.10,-8.99,-4.00,5.97
0.06,0.19,-1.10,-8.32,-3.63,5.74
0.07,0.19,-1.10,-8.46,-3.51,4.92
0.07,0.19,-1.07,-8.34,-2.37,3.86
0.06,0.19,-1.08,-7.97,-0.38,2.52
0.02,0.20,-1.08,-7.80,2.73,0.82
-0.01,0.21,-1.08,-7.47,6.35,-0.53
-0.01,0.21,-1.08,-7.36,10.24,-1.37
0.01,0.21,-1.09,-6.47,12.03,-1.34
0.05,0.20,-1.09,-6.41,11.54,-0.41
0.09,0.20,-1.09,-6.69,9.30,1.42
0.11,0.20,-1.09,-6.76,6.43,3.56
0.12,0.20,-1.09,-6.78,3.69,5.19
0.10,0.21,-1.07,-7.30,1.65,5.92
0.09,0.22,-1.07,-7.13,1.25,4.95
0.08,0.22,-1.07,-6.18,1.79,3.97
0.06,0.21,-1.08,-5.97,2.90,3.36
0.07,0.20,-1.09,-5.76,4.32,2.64
0.07,0.19,-1.07,-6.75,5.65,1.79
0.06,0.20,-1.07,-7.31,6.72,0.85
0.06,0.21,-1.07,-7.16,7.22,0.70
0.06,0.21,-1.05,-7.10,7.88,0.85
0.07,0.22,-1.05,-6.34,7.92,1.08
0.09,0.23,-1.05,-4.32,6.96,1.10
0.10,0.22,-1.06,-2.32,5.24,0.95
0.12,0.22,-1.06,-0.82,4.02,1.31
0.12,0.21,-1.06,1.11,3.51,1.01
0.11,0.20,-1.08,1.50,3.92,0.03
0.08,0.19,-1.08,0.52,5.50,-1.34
0.04,0.20,-1.09,-1.01,9.31,-3.01
0.03,0.20,-1.08,-2.27,12.53,-4.79
0.04,0.20,-1.09,-2.75,14.85,-5.40
0.07,0.22,-1.07,-3.21,16.40,-5.21
0.09,0.21,-1.07,-3.57,15.77,-5.37
0.13,0.21,-1.06,-4.05,13.95,-5.66
0.14,0.21,-1.08,-4.58,10.96,-5.48
0.15,0.21,-1.09,-5.25,7.05,-4.58
0.12,0.21,-1.08,-6.69,3.73,-3.36
0.08,0.22,-1.07,-6.98,2.31,-2.98
0.03,0.22,-1.09,-5.71,1.71,-2.60
-0.00,0.23,-1.07,-4.38,2.18,-2.52
-0.02,0.24,-1.09,-2.79,4.17,-2.44
-0.00,0.22,-1.09,-1.91,5.33,-2.61
0.04,0.21,-1.09,-1.98,5.08,-2.73
0.08,0.21,-1.10,-2.76,4.81,-2.29
0.10,0.20,-1.09,-3.21,3.45,-1.95
0.12,0.20,-1.09,-3.95,1.89,-2.53
0.13,0.20,-1.09,-4.20,0.38,-3.39
0.12,0.21,-1.11,-4.31,-0.44,-4.06
0.10,0.20,-1.10,-3.76,-0.84,-4.17
0.05,0.20,-1.10,-3.73,-0.43,-4.32
0.03,0.19,-1.12,-4.31,0.87,-4.18
0.01,0.19,-1.12,-4.35,2.27,-4.12
0.01,0.19,-1.12,-5.05,2.70,-3.39
0.01,0.19,-1.12,-4.98,2.95,-2.05
0.03,0.19,-1.12,-4.58,2.52,-0.40
0.04,0.20,-1.10,-4.27,1.83,0.99
0.06,0.19,-1.11,-3.73,1.36,1.30
0.06,0.19,-1.11,-3.02,0.90,0.78
0.08,0.19,-1.10,-2.46,1.02,0.18
0.09,0.20,-1.10,-1.63,1.40,-0.06
0.08,0.19,-1.11,-1.56,1.63,-0.58
0.09,0.18,-1.12,-1.73,1.94,-1.04
0.10,0.17,-1.12,-2.82,0.93,-1.04
0.09,0.17,-1.12,-4.23,0.20,-0.67
0.08,0.17,-1.13,-5.88,-0.44,-0.43
0.05,0.16,-1.12,-6.76,-0.52,-0.46
0.03,0.18,-1.11,-6.81,0.06,-0.41
0.01,0.20,-1.10,-5.86,1.50,-0.55
0.03,0.20,-1.09,-3.88,2.38,-0.96
0.05,0.20,-1.10,-1.85,2.89,-0.96
0.06,0.20,-1.09,-1.01,2.58,-0.26
0.09,0.19,-1.11,-0.31,1.68,0.43
0.12,0.18,-1.12,-0.49,0.20,0.70
0.12,0.18,-1.13,-1.05,-1.19,1.25
