acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.02,-0.03,-1.12,-7.53,-2.21,1.07
0.02,-0.02,-1.11,-7.33,-1.71,1.28
0.02,-0.01,-1.11,-7.08,-1.22,1.51
0.01,-0.01,-1.10,-6.66,-0.14,1.04
0.02,-0.01,-1.11,-6.37,1.07,0.20
0.01,-0.02,-1.12,-6.50,2.21,-0.23
0.01,-0.02,-1.11,-6.99,2.92,-0.02
0.02,-0.02,-1.11,-6.98,3.27,0.46
0.02,-0.02,-1.11,-7.44,2.96,0.78
0.03,-0.02,-1.13,-8.00,1.91,1.16
0.02,-0.02,-1.12,-8.24,1.16,1.57
0.03,-0.02,-1.10,-7.97,0.23,2.43
0.02,-0.01,-1.10,-7.31,-0.23,2.58
0.02,0.00,-1.10,-6.26,-0.46,2.38
0.02,0.00,-1.10,-4.87,-0.47,1.92
0.02,-0.00,-1.09,-3.44,-0.03,1.42
0.02,-0.00,-1.09,-2.67,0.11,1.27
0.02,-0.01,-1.09,-2.46,0.38,1.02
0.02,-0.01,-1.11,-2.46,0.26,0.70
0.02,-0.02,-1.12,-2.82,-0.43,0.49
0.02,-0.02,-1.13,-3.91,-0.96,0.60
0.01,-0.03,-1.14,-5.39,-1.37,1.18
0.01,-0.02,-1.14,-6.61,-1.53,1.60
0.00,-0.01,-1.13,-7.13,-1.45,1.74
-0.00,-0.01,-1.12,-7.07,-0.79,1.85
-0.00,0.00,-1.12,-6.63,0.15,2.35
0.00,0.00,-1.11,-5.80,1.16,2.99
0.02,-0.01,-1.11,-5.47,1.74,2.81
0.03,-0.01,-1.11,-5.21,1.44,1.92
0.04,-0.00,-1.12,-5.34,0.99,1.69
0.04,-0.01,-1.13,-5.31,0.26,1.42
0.04,-0.01,-1.12,-5.27,-0.15,1.69
0.02,-0.01,-1.13,-4.99,-0.41,1.60
0.02,-0.00,-1.13,-4.49,-0.20,1.08
0.02,-0.00,-1.13,-3.97,0.93,0.35
0.01,-0.00,-1.12,-3.62,1.95,0.64
0.01,-0.01,-1.12,-3.37,3.08,0.67
0.02,-0.01,-1.11,-3.48,3.97,0.44
0.03,-0.02,-1.13,-4.05,4.31,0.31
0.02,-0.02,-1.12,-4.98,3.86,0.29
0.04,-0.03,-1.12,-5.79,3.05,0.09
0.04,-0.02,-1.12,-6.73,1.97,0.14
0.04,-0.02,-1.12,-7.25,1.01,-0.03
0.04,-0.01,-1.13,-7.89,-0.31,-0.29
0.04,-0.00,-1.13,-7.89,-0.95,0.00
0.03,-0.01,-1.12,-7.59,-1.73,0.12
0.03,-0.00,-1.13,-6.96,-1.85,0.43
0.02,0.00,-1.12,-6.23,-1.88,0.69
0.02,-0.00,-1.12,-5.77,-1.05,0.55
0.01,-0.00,-1.11,-5.56,-0.61,0.79
0.01,-0.01,-1.11,-5.22,0.20,0.96
0.02,-0.01,-1.11,-5.02,0.66,0.58
0.02,-0.01,-1.11,-4.84,1.07,0.52
0.02,0.00,-1.11,-4.18,1.42,0.55
0.02,-0.00,-1.11,-3.66,1.91,0.43
0.02,-0.01,-1.11,-3.85,1.97,-0.20
0.03,-0.02,-1.13,-4.46,1.89,-0.52
0.02,-0.02,-1.13,-5.59,1.77,-0.64
0.03,-0.02,-1.14,-6.56,1.37,0.00
0.02,-0.02,-1.14,-7.27,0.73,-0.23
0.03,-0.01,-1.14,-8.27,0.53,-0.11
0.03,-0.01,-1.15,-9.31,0.76,-0.29
0.02,-0.01,-1.14,-9.25,0.99,0.78
0.02,-0.00,-1.13,-9.22,0.52,0.23
0.02,0.02,-1.12,-7.21,0.96,0.06
0.03,0.03,-1.12,-5.45,1.05,0.29
0.03,0.01,-1.11,-4.49,1.53,0.55
0.03,0.00,-1.11,-3.57,1.48,0.58
0.03,-0.00,-1.12,-3.11,1.45,0.15
0.05,-0.01,-1.13,-3.22,0.96,-0.21
0.05,-0.01,-1.14,-3.89,0.26,-0.26
0.04,-0.01,-1.14,-4.53,-0.87,-0.05
0.04,-0.01,-1.15,-5.02,-1.44,0.15
0.03,-0.01,-1.14,-5.28,-1.80,-0.03
0.01,-0.01,-1.14,-5.97,-1.48,-0.34
0.02,-0.00,-1.14,-6.20,-0.64,-0.06
0.01,-0.01,-1.13,-6.52,0.61,0.00
0.01,-0.02,-1.12,-6.72,1.66,0.03
0.01,-0.01,-1.13,-7.07,2.58,-0.46
0.02,-0.01,-1.12,-7.42,3.02,-0.73
0.04,-0.00,-1.14,-7.31,2.47,-0.56
0.04,-0.01,-1.13,-7.34,1.86,-0.37
0.04,-0.01,-1.14,-6.69,0.63,-0.72
0.04,-0.01,-1.13,-6.84,-0.52,-0.85
0.04,-0.01,-1.14,-7.11,-0.85,-1.21
0.03,-0.01,-1.13,-7.30,-1.01,-1.15
0.03,-0.01,-1.13,-7.69,-0.18,-1.01
0.00,-0.00,-1.13,-7.53,1.04,-0.99
0.01,0.00,-1.12,-6.92,2.55,-0.70
0.01,0.00,-1.11,-6.37,4.05,-0.76
0.02,-0.00,-1.11,-5.63,5.22,-0.55
0.03,0.01,-1.11,-5.28,5.16,-0.58
0.04,0.00,-1.10,-4.85,4.46,-1.08
0.04,0.00,-1.11,-4.29,3.44,-1.15
0.04,-0.00,-1.12,-4.21,2.09,-0.87
0.04,-0.01,-1.12,-4.26,0.72,-0.35
0.04,-0.02,-1.13,-4.75,-0.18,-0.26
0.03,-0.01,-1.13,-5.30,-0.55,-0.38
0.02,-0.01,-1.14,-6.18,-0.92,-0.34
0.01,-0.01,-1.13,-6.75,-0.29,-0.38
0.01,-0.01,-1.12,-7.15,0.53,0.00
0.00,-0.01,-1.12,-7.30,1.40,-0.05
0.00,0.01,-1.11,-6.96,2.37,0.26
0.01,0.01,-1.10,-6.00,2.93,0.24
0.02,0.01,-1.11,-5.16,3.21,0.06
0.03,0.01,-1.11,-4.46,3.30,0.03
0.03,0.01,-1.10,-4.15,2.95,-0.15
0.04,-0.00,-1.11,-4.24,2.32,-0.21
0.04,-0.01,-1.11,-4.40,1.92,-0.23
0.04,-0.01,-1.11,-4.29,1.16,-0.06
0.03,0.00,-1.12,-4.03,0.61,0.18
0.02,-0.00,-1.12,-3.71,0.58,0.02
0.02,-0.01,-1.12,-3.77,0.73,0.02
0.01,-0.02,-1.13,-4.06,0.81,-0.03
0.02,-0.02,-1.13,-4.78,1.47,-0.52
0.00,-0.01,-1.11,-5.02,1.92,-0.35
0.01,-0.01,-1.13,-5.04,2.79,-0.29
0.03,-0.01,-1.11,-5.13,3.24,-0.53
0.02,-0.01,-1.12,-5.30,3.25,-0.78
0.01,-0.02,-1.11,-5.60,3.34,-0.76
0.02,-0.02,-1.11,-5.89,2.82,-0.66
0.02,-0.02,-1.12,-6.35,2.43,-0.64
0.02,-0.00,-1.12,-6.05,1.92,-0.50
0.02,-0.00,-1.11,-5.53,0.98,-0.32
0.02,0.00,-1.11,-5.01,0.55,-0.40
0.01,0.01,-1.11,-4.29,0.43,-0.63
0.01,-0.00,-1.10,-3.45,0.61,-0.37
0.01,0.00,-1.11,-3.01,1.07,-0.38
0.01,-0.00,-1.10,-2.61,1.36,-0.29
0.00,-0.01,-1.11,-2.53,1.85,-0.15
0.01,-0.01,-1.12,-2.63,1.83,-0.15
0.02,-0.00,-1.12,-3.02,1.47,0.18
0.01,-0.01,-1.13,-2.92,0.92,0.52
0.01,-0.00,-1.13,-2.99,0.20,0.84
0.02,-0.01,-1.12,-3.40,-0.41,1.05
0.02,-0.01,-1.14,-3.57,-0.78,1.10
0.01,-0.02,-1.14,-4.31,-0.96,1.18
0.01,-0.02,-1.14,-4.63,-0.35,1.42
0.01,-0.01,-1.13,-5.10,-0.03,1.71
0.02,-0.00,-1.14,-4.75,0.46,1.40
0.02,0.00,-1.13,-4.24,1.19,0.72
0.02,-0.01,-1.14,-4.27,2.00,0.38
0.02,-0.02,-1.13,-4.29,2.49,0.14
0.02,-0.02,-1.14,-4.35,2.72,0.40
0.01,-0.02,-1.14,-4.38,3.13,0.53
0.03,-0.01,-1.14,-4.58,2.56,0.09
0.03,-0.01,-1.15,-4.14,2.03,0.27
0.03,-0.00,-1.15,-3.97,1.15,0.69
0.03,-0.01,-1.14,-4.03,0.20,0.76
0.03,-0.02,-1.15,-4.78,-0.50,0.61
0.02,-0.02,-1.15,-5.83,-1.01,0.37
0.02,-0.02,-1.15,-6.38,-1.36,0.27
0.01,-0.01,-1.15,-6.78,-0.55,0.43
0.01,-0.01,-1.14,-6.95,0.08,0.29
0.00,-0.01,-1.13,-6.99,0.98,0.27
0.00,-0.01,-1.13,-6.66,2.26,0.03
0.01,-0.00,-1.14,-6.08,2.75,0.03
0.01,-0.01,-1.13,-5.85,3.13,0.52
0.01,-0.01,-1.14,-5.59,2.66,0.43
0.02,-0.01,-1.14,-5.19,2.43,0.79
0.02,-0.01,-1.12,-5.28,1.57,0.60
0.02,-0.02,-1.14,-5.57,0.84,0.46
0.02,-0.02,-1.14,-5.79,0.41,0.53
0.01,-0.01,-1.14,-6.32,-0.12,0.79
0.01,-0.01,-1.13,-6.46,0.03,1.39
0.01,-0.01,-1.13,-6.05,0.11,1.40
0.01,-0.01,-1.13,-6.00,-0.35,1.01
0.02,-0.02,-1.14,-6.41,-0.84,0.44
0.01,-0.02,-1.14,-7.18,-1.25,0.55
0.01,-0.02,-1.14,-7.91,-1.24,0.89
0.00,-0.01,-1.14,-8.58,-1.16,1.45
-0.00,-0.01,-1.13,-8.72,-0.56,1.65
0.00,-0.00,-1.13,-8.55,-0.35,1.25
-0.00,-0.01,-1.12,-8.20,0.40,0.99
0.00,-0.01,-1.12,-7.68,1.57,0.95
0.01,-0.00,-1.12,-6.95,2.50,1.08
0.01,-0.01,-1.11,-6.67,2.85,1.04
0.01,-0.00,-1.12,-5.86,3.10,1.01
0.01,0.00,-1.12,-5.10,2.72,1.13
0.04,-0.00,-1.10,-5.88,2.43,1.91
0.03,-0.03,-1.13,-5.05,0.21,2.08
0.03,-0.02,-1.13,-5.80,-1.37,1.40
0.04,-0.02,-1.13,-6.06,-2.75,1.53
0.03,-0.02,-1.12,-6.60,-4.00,1.83
0.01,-0.02,-1.13,-7.42,-3.68,1.59
0.00,-0.01,-1.13,-7.83,-2.53,1.88
-0.01,-0.00,-1.12,-7.73,-0.49,2.21
-0.01,-0.00,-1.12,-7.40,2.05,2.03
-0.01,0.00,-1.11,-6.85,3.89,2.15
0.01,0.00,-1.11,-5.92,6.20,1.92
0.01,0.00,-1.11,-5.37,6.53,1.77
0.02,-0.00,-1.11,-4.90,6.60,1.59
0.03,-0.00,-1.11,-4.76,5.97,0.93
0.03,-0.01,-1.11,-4.75,5.08,1.04
0.04,-0.01,-1.12,-4.75,3.39,1.24
0.04,-0.00,-1.11,-4.67,2.14,1.11
0.03,-0.01,-1.13,-5.04,1.10,0.70
0.03,-0.02,-1.12,-5.86,-0.18,0.89
0.02,-0.02,-1.13,-6.76,-0.49,1.39
0.01,-0.01,-1.12,-7.04,-0.41,1.71
0.01,-0.00,-1.12,-7.44,-0.18,1.83
0.01,-0.00,-1.12,-7.30,0.00,1.73
0.01,-0.01,-1.12,-7.39,0.67,1.37
0.01,0.00,-1.12,-6.76,1.13,1.08
0.01,0.00,-1.11,-6.35,1.60,1.19
0.00,0.01,-1.11,-6.00,2.17,0.69
0.00,0.01,-1.12,-5.80,2.47,0.84
-0.00,-0.00,-1.12,-6.00,2.43,1.04
0.01,-0.00,-1.12,-5.76,2.52,1.50
0.01,0.00,-1.12,-5.54,2.20,1.60
0.02,-0.00,-1.12,-5.22,1.71,1.74
0.01,0.00,-1.13,-5.24,0.44,1.65
0.01,-0.01,-1.12,-5.04,-0.21,1.77
0.01,-0.01,-1.11,-5.15,-0.52,2.17
0.01,0.00,-1.12,-4.98,-0.17,3.05
-0.01,-0.00,-1.11,-4.43,0.20,3.34
-0.01,-0.00,-1.11,-4.46,1.50,3.15
-0.01,0.00,-1.12,-4.32,3.01,3.83
0.00,0.01,-1.12,-3.69,4.63,4.09
0.00,0.01,-1.11,-3.04,6.00,4.60
0.01,0.01,-1.11,-2.11,7.33,5.30
0.03,0.01,-1.10,-0.79,8.89,6.24
0.05,0.03,-1.11,0.73,10.27,7.15
0.08,0.02,-1.11,2.38,11.86,8.15
0.13,0.01,-1.11,2.93,13.63,7.95
0.18,-0.02,-1.11,2.41,14.05,6.00
0.24,-0.03,-1.10,0.81,13.82,4.14
0.30,-0.04,-1.10,-1.21,12.40,2.46
0.35,-0.03,-1.08,-2.58,10.03,2.18
0.41,-0.01,-1.07,-3.13,5.65,1.85
0.50,0.01,-1.06,-2.50,-1.54,0.76
0.58,0.03,-1.07,-1.10,-9.79,-1.56
0.64,0.04,-1.07,0.44,-17.97,-5.45
0.68,0.03,-1.08,2.23,-25.40,-10.15
0.69,0.01,-1.09,3.79,-31.36,-14.69
0.69,0.00,-1.11,6.00,-34.40,-17.21
0.66,0.00,-1.12,8.14,-34.37,-18.17
0.63,0.03,-1.13,10.85,-30.08,-19.08
0.60,0.04,-1.14,13.27,-23.05,-21.22
0.60,-0.00,-1.16,14.21,-14.79,-23.83
0.62,-0.04,-1.17,14.21,-5.97,-26.90
0.66,-0.08,-1.16,12.46,1.66,-29.40
0.73,-0.13,-1.17,10.43,8.41,-31.02
0.79,-0.14,-1.17,8.63,12.56,-32.92
0.85,-0.15,-1.18,7.13,14.34,-34.64
0.91,-0.14,-1.17,5.50,15.33,-36.21
0.98,-0.14,-1.18,5.56,14.92,-37.98
1.02,-0.14,-1.19,5.56,14.05,-41.71
1.03,-0.14,-1.19,5.94,13.15,-47.69
1.02,-0.12,-1.19,8.81,11.83,-53.85
1.01,-0.12,-1.22,11.30,11.19,-62.03
0.98,-0.15,-1.23,13.28,11.79,-71.34
0.92,-0.19,-1.24,13.53,13.36,-80.17
0.86,-0.22,-1.29,13.40,15.71,-87.36
0.82,-0.26,-1.30,9.74,18.06,-93.13
0.77,-0.29,-1.32,6.72,19.59,-97.48
0.71,-0.29,-1.34,3.91,21.02,-101.98
0.66,-0.29,-1.33,0.70,22.98,-104.93
0.62,-0.29,-1.31,-2.95,24.93,-106.24
0.57,-0.26,-1.32,-3.60,26.70,-106.75
0.54,-0.27,-1.31,-3.82,26.75,-108.35
0.52,-0.27,-1.31,-2.60,24.69,-111.02
0.47,-0.28,-1.31,-2.82,22.34,-113.76
0.42,-0.29,-1.31,-2.78,21.45,-115.01
0.34,-0.31,-1.30,-4.58,21.27,-116.17
0.28,-0.33,-1.29,-6.72,22.12,-117.24
0.21,-0.33,-1.27,-9.22,24.41,-116.98
0.15,-0.30,-1.25,-8.95,28.50,-114.98
0.08,-0.28,-1.19,-7.47,33.77,-113.34
0.04,-0.26,-1.17,-5.25,39.82,-112.84
0.01,-0.25,-1.12,-3.56,45.44,-111.89
-0.01,-0.24,-1.09,-1.34,48.50,-110.34
-0.01,-0.22,-1.09,0.89,49.39,-108.87
-0.02,-0.22,-1.09,3.24,46.53,-106.24
-0.02,-0.23,-1.11,6.47,40.64,-103.89
-0.03,-0.22,-1.11,8.99,32.90,-101.45
-0.06,-0.24,-1.12,9.44,24.27,-99.71
-0.09,-0.27,-1.13,9.21,16.60,-99.24
-0.12,-0.29,-1.13,7.27,10.23,-100.32
-0.20,-0.28,-1.13,6.67,6.53,-101.11
-0.30,-0.27,-1.11,4.50,8.47,-100.44
-0.40,-0.26,-1.10,3.33,14.40,-99.44
-0.51,-0.26,-1.09,1.83,23.21,-95.65
-0.55,-0.26,-1.08,2.09,32.43,-90.73
-0.53,-0.26,-1.07,1.53,40.29,-86.32
-0.50,-0.27,-1.12,3.51,45.31,-78.47
-0.45,-0.17,-1.06,1.51,43.57,-78.06
-0.43,-0.16,-1.08,3.44,39.57,-79.21
-0.37,-0.17,-1.09,3.44,30.40,-79.62
-0.32,-0.18,-1.11,3.66,18.32,-78.50
-0.33,-0.20,-1.12,3.54,5.45,-76.43
-0.35,-0.21,-1.11,2.43,-6.84,-72.84
-0.41,-0.20,-1.11,-0.72,-16.12,-69.30
-0.50,-0.18,-1.08,-3.01,-21.69,-65.42
-0.59,-0.15,-1.08,-4.58,-24.41,-62.05
-0.63,-0.12,-1.07,-4.64,-23.39,-57.94
-0.66,-0.10,-1.07,-3.62,-21.16,-53.44
-0.64,-0.08,-1.07,-2.11,-18.38,-49.18
-0.61,-0.08,-1.09,0.92,-16.35,-45.10
-0.56,-0.09,-1.10,0.50,-15.36,-41.94
-0.48,-0.12,-1.11,1.18,-14.72,-38.17
-0.43,-0.13,-1.12,-0.32,-14.35,-36.50
-0.40,-0.12,-1.13,-1.45,-14.32,-35.97
-0.36,-0.12,-1.14,-1.85,-13.82,-36.26
-0.33,-0.13,-1.14,-2.98,-13.80,-36.64
-0.32,-0.13,-1.14,-3.85,-13.22,-37.40
-0.33,-0.12,-1.14,-3.53,-12.34,-38.23
-0.33,-0.10,-1.15,-3.91,-10.84,-38.00
-0.34,-0.09,-1.16,-3.21,-9.68,-34.96
-0.37,-0.08,-1.15,-3.28,-8.26,-31.19
-0.38,-0.07,-1.14,-5.34,-7.11,-28.61
-0.35,-0.07,-1.13,-6.38,-7.30,-25.89
-0.31,-0.05,-1.13,-5.56,-9.25,-23.04
-0.27,-0.04,-1.12,-6.08,-11.89,-21.27
-0.22,-0.06,-1.10,-5.36,-15.86,-19.65
-0.17,-0.06,-1.12,-4.29,-19.34,-18.40
-0.15,-0.07,-1.11,-4.73,-23.08,-18.53
-0.14,-0.10,-1.12,-6.50,-24.98,-19.22
-0.16,-0.13,-1.12,-9.19,-25.44,-20.93
-0.17,-0.12,-1.09,-13.01,-22.79,-22.38
-0.19,-0.10,-1.09,-14.34,-20.41,-22.90
-0.20,-0.07,-1.09,-14.40,-18.20,-23.11
-0.20,-0.06,-1.08,-13.76,-17.07,-22.21
-0.17,-0.05,-1.08,-11.82,-16.79,-19.86
-0.13,-0.04,-1.08,-9.15,-17.63,-18.00
-0.11,-0.04,-1.08,-7.36,-18.96,-17.11
-0.09,-0.06,-1.08,-6.67,-19.24,-17.57
-0.08,-0.07,-1.09,-5.19,-18.56,-18.02
-0.07,-0.07,-1.10,-4.56,-16.41,-19.40
-0.09,-0.07,-1.10,-3.25,-11.34,-19.24
-0.11,-0.09,-1.08,-4.29,-4.84,-19.53
-0.11,-0.11,-1.06,-5.47,3.66,-19.69
-0.12,-0.11,-1.02,-7.53,11.71,-20.08
-0.12,-0.08,-1.00,-7.31,17.82,-19.33
-0.08,-0.02,-1.00,-3.94,20.53,-20.00
-0.06,0.00,-1.03,0.87,19.39,-19.83
-0.06,-0.00,-1.07,4.67,16.66,-17.69
-0.05,-0.02,-1.09,5.80,13.27,-14.63
-0.04,-0.03,-1.13,4.76,8.67,-12.27
-0.01,-0.03,-1.15,2.89,2.37,-11.63
-0.00,-0.06,-1.16,0.32,-3.80,-12.20
-0.01,-0.08,-1.16,-2.85,-8.85,-11.56
-0.00,-0.09,-1.15,-5.77,-12.18,-9.71
-0.01,-0.08,-1.13,-7.98,-13.01,-8.64
-0.03,-0.09,-1.11,-10.00,-12.58,-8.79
-0.03,-0.09,-1.07,-11.53,-9.77,-8.96
-0.02,-0.08,-1.06,-11.13,-5.74,-9.07
-0.02,-0.06,-1.05,-9.37,-3.01,-9.76
-0.01,-0.03,-1.05,-6.06,0.20,-10.53
-0.00,-0.01,-1.08,-1.47,1.94,-10.78
-0.00,-0.01,-1.12,1.08,2.78,-10.44
-0.02,-0.06,-1.16,2.63,2.87,-9.94
-0.04,-0.08,-1.17,1.98,2.55,-8.58
-0.03,-0.08,-1.17,0.50,2.84,-5.69
-0.01,-0.08,-1.15,-1.85,3.08,-3.95
-0.00,-0.10,-1.14,-4.29,3.48,-3.89
0.00,-0.09,-1.11,-5.65,4.05,-3.95
0.02,-0.08,-1.08,-5.88,4.32,-3.53
0.05,-0.08,-1.07,-4.85,4.21,-3.92
0.05,-0.08,-1.06,-3.69,3.62,-5.10
0.05,-0.07,-1.08,-2.37,1.36,-5.57
0.05,-0.06,-1.11,-1.51,-1.66,-3.89
0.07,-0.05,-1.13,-1.22,-6.03,-1.44
0.07,-0.05,-1.16,-0.89,-9.86,0.09
0.07,-0.05,-1.17,-0.95,-13.69,0.20
0.06,-0.03,-1.17,-0.69,-15.31,-0.27
0.04,-0.05,-1.20,-0.95,-14.69,-1.25
0.00,-0.05,-1.21,-1.85,-11.89,-1.89
-0.01,-0.07,-1.19,-2.92,-7.62,-2.06
-0.02,-0.06,-1.19,-4.00,-1.88,-2.67
-0.02,-0.08,-1.18,-5.18,3.22,-3.59
-0.01,-0.09,-1.15,-6.20,7.08,-4.03
0.02,-0.08,-1.15,-6.43,9.71,-3.51
0.05,-0.07,-1.13,-6.17,9.76,-3.48
0.07,-0.08,-1.13,-5.51,7.68,-3.54
0.10,-0.06,-1.13,-4.78,4.21,-3.30
0.11,-0.05,-1.16,-4.00,-0.03,-2.72
0.10,-0.06,-1.17,-3.11,-3.91,-2.58
0.08,-0.06,-1.18,-3.21,-6.00,-2.64
0.04,-0.08,-1.21,-4.52,-6.00,-2.81
0.01,-0.09,-1.21,-6.20,-4.12,-3.50
-0.02,-0.08,-1.20,-8.58,-1.42,-3.27
-0.05,-0.07,-1.19,-10.37,2.46,-2.47
-0.03,-0.06,-1.16,-11.05,5.86,-1.16
-0.02,-0.04,-1.13,-10.87,8.05,-0.64
-0.02,-0.03,-1.09,-10.24,9.50,-0.73
-0.00,-0.04,-1.08,-8.82,8.87,-0.24
0.03,-0.04,-1.07,-6.82,6.24,1.42
0.06,-0.04,-1.08,-5.04,2.08,3.73
0.10,-0.04,-1.09,-3.65,-2.35,4.67
0.12,-0.06,-1.11,-3.10,-7.15,4.37
0.12,-0.07,-1.13,-3.51,-10.12,3.01
0.10,-0.09,-1.14,-4.26,-11.01,1.28
0.08,-0.08,-1.14,-5.11,-9.85,0.85
0.04,-0.07,-1.15,-6.17,-7.27,-0.40
0.01,-0.06,-1.15,-6.38,-3.33,-1.65
-0.03,-0.07,-1.14,-7.18,0.99,-2.60
-0.02,-0.07,-1.14,-7.21,3.95,-1.63
0.01,-0.05,-1.13,-7.01,4.98,0.02
0.03,-0.06,-1.12,-6.78,4.69,0.47
0.04,-0.06,-1.11,-7.44,3.11,0.18
0.07,-0.06,-1.09,-7.69,1.02,0.37
0.09,-0.04,-1.09,-7.08,-1.97,1.18
0.09,-0.05,-1.10,-6.79,-4.47,0.96
0.07,-0.06,-1.12,-6.85,-6.26,0.67
0.06,-0.06,-1.13,-7.34,-6.38,0.35
0.05,-0.06,-1.14,-7.54,-5.54,0.66
0.03,-0.05,-1.14,-7.97,-3.59,0.44
0.02,-0.06,-1.14,-8.55,-1.50,-0.43
0.01,-0.06,-1.11,-9.22,0.92,-0.90
0.02,-0.05,-1.10,-9.08,2.53,-0.06
0.03,-0.05,-1.09,-7.97,3.30,-0.12
0.03,-0.06,-1.07,-6.96,3.33,-0.14
0.05,-0.05,-1.07,-6.32,2.55,0.24
0.05,-0.06,-1.06,-4.96,1.71,0.76
0.06,-0.05,-1.07,-3.62,0.44,1.53
0.06,-0.06,-1.07,-2.21,-0.63,1.44
0.05,-0.05,-1.08,-1.74,-1.51,1.92
0.04,-0.05,-1.09,-1.27,-1.85,1.85
0.05,-0.04,-1.10,-0.95,-2.18,1.47
0.04,-0.04,-1.12,-0.23,-1.92,1.08
0.03,-0.05,-1.13,-0.43,-1.33,0.38
0.03,-0.06,-1.14,-1.07,-0.66,0.95
0.05,-0.06,-1.14,-1.79,-0.60,1.42
0.06,-0.05,-1.15,-2.82,-0.38,1.04
0.06,-0.06,-1.14,-3.42,-1.16,0.14
0.06,-0.06,-1.15,-4.66,-1.59,0.06
0.03,-0.07,-1.13,-5.63,-1.83,0.47
0.03,-0.06,-1.14,-5.40,-1.95,1.73
0.03,-0.04,-1.12,-4.64,-1.63,2.35
0.02,-0.03,-1.11,-3.60,-0.89,1.69
0.01,-0.05,-1.10,-3.10,0.11,1.15
0.01,-0.04,-1.11,-1.94,1.34,0.93
0.00,-0.03,-1.12,-0.81,3.25,0.66
-0.01,-0.04,-1.13,-0.46,5.37,0.27
-0.02,-0.06,-1.13,-0.76,7.54,0.40
-0.01,-0.07,-1.14,-1.21,8.85,1.28
0.02,-0.07,-1.15,-2.43,9.01,2.20
0.04,-0.08,-1.15,-3.51,7.73,2.14
0.07,-0.10,-1.13,-5.22,4.99,2.26
0.10,-0.09,-1.13,-6.18,1.44,3.13
0.12,-0.09,-1.11,-7.02,-2.81,3.98
0.13,-0.09,-1.11,-7.44,-6.79,3.73
0.12,-0.08,-1.10,-7.82,-9.39,2.56
0.11,-0.07,-1.09,-7.10,-10.43,1.24
0.07,-0.04,-1.11,-5.60,-9.48,-0.27
0.03,-0.05,-1.12,-4.66,-6.96,-0.99
-0.00,-0.07,-1.13,-4.21,-3.36,-1.30
-0.02,-0.07,-1.15,-4.75,0.61,-0.58
-0.01,-0.08,-1.15,-4.66,3.69,0.08
0.02,-0.07,-1.15,-4.63,5.18,0.56
