acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.04,-0.01,-1.10,-13.42,0.84,-2.85
0.05,-0.01,-1.10,-12.44,0.79,-2.49
0.05,0.00,-1.10,-11.54,0.50,-2.20
0.04,0.01,-1.10,-9.92,0.15,-2.20
0.04,-0.00,-1.10,-8.90,0.08,-2.40
0.04,-0.00,-1.10,-7.69,0.08,-2.53
0.04,0.00,-1.10,-7.02,0.53,-2.52
0.03,0.01,-1.09,-5.33,1.25,-2.35
0.03,0.01,-1.09,-4.26,1.71,-1.60
0.02,0.01,-1.10,-3.08,2.11,-0.61
0.03,-0.01,-1.11,-2.84,2.50,0.49
0.03,-0.02,-1.12,-3.25,3.34,1.15
0.03,-0.02,-1.11,-4.23,3.63,1.02
0.04,-0.04,-1.12,-5.53,3.63,0.50
0.03,-0.04,-1.14,-7.01,3.54,-0.38
0.04,-0.04,-1.13,-8.63,2.82,-0.79
0.03,-0.03,-1.13,-10.09,3.11,-0.82
0.04,-0.02,-1.13,-10.81,2.93,-0.60
0.03,-0.02,-1.12,-11.33,3.19,-0.38
0.03,-0.02,-1.12,-11.13,3.60,-0.23
0.04,-0.00,-1.10,-10.66,3.98,-0.47
0.03,0.00,-1.11,-9.33,4.55,-0.49
0.05,0.00,-1.11,-7.83,5.01,-0.70
0.05,0.01,-1.10,-5.97,5.62,-1.08
0.06,-0.01,-1.08,-4.96,5.60,-1.33
0.06,-0.01,-1.09,-4.20,5.15,-1.44
0.06,-0.02,-1.10,-3.85,4.47,-1.10
0.08,-0.02,-1.11,-3.91,3.97,-0.61
0.07,-0.02,-1.10,-4.37,2.89,-0.53
0.07,-0.02,-1.12,-5.05,1.92,-0.76
0.07,-0.02,-1.11,-6.02,0.92,-1.27
0.06,-0.03,-1.10,-6.76,0.27,-2.11
0.06,-0.02,-1.12,-8.11,-0.43,-2.82
0.06,-0.01,-1.12,-8.58,-0.89,-3.19
0.05,-0.01,-1.12,-9.47,-0.87,-3.13
0.05,0.01,-1.12,-9.07,-1.05,-2.76
0.04,0.01,-1.12,-8.69,-1.13,-2.09
0.04,0.01,-1.11,-7.89,-1.42,-1.47
0.04,0.01,-1.12,-7.47,-1.34,-1.39
0.04,-0.00,-1.11,-7.10,-1.15,-1.53
0.03,0.00,-1.10,-7.08,-0.52,-2.20
0.04,-0.00,-1.11,-6.70,-0.34,-2.84
0.03,0.01,-1.11,-6.35,0.35,-3.31
0.02,0.01,-1.11,-5.60,0.76,-3.21
0.02,0.01,-1.10,-4.95,0.89,-2.92
0.03,0.00,-1.12,-4.26,1.30,-2.64
0.02,0.00,-1.12,-4.32,1.30,-2.64
0.02,-0.00,-1.12,-4.46,1.39,-2.46
0.03,-0.02,-1.13,-5.59,1.85,-2.43
0.02,-0.01,-1.14,-5.82,1.94,-2.34
0.04,0.00,-1.14,-6.20,2.02,-2.38
0.03,0.01,-1.13,-5.37,2.02,-1.85
0.03,0.02,-1.12,-4.63,2.03,-1.02
0.05,0.03,-1.12,-2.98,2.21,-0.67
0.04,0.03,-1.13,-1.13,2.40,-0.08
0.05,0.03,-1.13,0.64,2.58,0.38
0.06,0.01,-1.14,1.11,2.85,0.35
0.05,-0.00,-1.14,1.39,3.44,0.35
0.04,-0.03,-1.15,-0.15,3.28,0.53
0.05,-0.05,-1.15,-1.79,3.24,0.75
0.05,-0.04,-1.16,-4.08,3.07,1.65
0.06,-0.04,-1.15,-6.23,3.27,2.02
0.08,-0.03,-1.16,-8.17,3.42,1.44
0.11,-0.02,-1.15,-9.18,3.08,0.41
0.14,-0.02,-1.14,-10.53,2.69,-0.76
0.18,-0.03,-1.14,-11.19,1.62,-2.76
0.21,-0.04,-1.12,-11.82,1.15,-4.44
0.22,-0.03,-1.12,-12.58,0.15,-5.82
0.24,-0.04,-1.13,-14.15,-0.66,-7.56
0.24,-0.03,-1.13,-15.66,-0.92,-9.48
0.25,-0.04,-1.12,-17.39,-1.13,-11.57
0.26,-0.03,-1.12,-18.79,-1.16,-13.42
0.27,-0.02,-1.11,-19.60,-1.76,-14.49
0.30,-0.00,-1.10,-18.90,-1.91,-14.76
0.37,-0.00,-1.09,-17.50,-3.08,-14.15
0.45,-0.01,-1.08,-16.00,-5.13,-13.73
0.53,-0.01,-1.07,-13.44,-7.48,-13.91
0.63,-0.02,-1.07,-11.05,-10.89,-14.84
0.70,-0.02,-1.09,-8.29,-13.69,-16.70
0.74,-0.01,-1.10,-5.16,-16.61,-19.39
0.75,0.00,-1.11,-1.28,-18.95,-23.19
0.75,-0.01,-1.12,1.89,-19.50,-27.28
0.75,-0.02,-1.14,4.49,-18.92,-32.06
0.75,-0.03,-1.14,6.40,-16.75,-37.37
0.75,-0.04,-1.16,6.99,-13.07,-42.61
0.75,-0.06,-1.17,6.09,-8.75,-48.00
0.76,-0.09,-1.17,2.46,-3.95,-54.20
0.76,-0.11,-1.17,-4.15,0.87,-61.08
0.76,-0.13,-1.17,-11.28,6.15,-67.30
0.78,-0.13,-1.16,-18.46,10.70,-73.71
0.80,-0.11,-1.15,-23.97,13.74,-79.47
0.82,-0.09,-1.15,-28.73,15.34,-84.03
0.83,-0.08,-1.10,-31.86,15.80,-87.28
0.84,-0.06,-1.09,-33.04,16.15,-89.56
0.84,-0.05,-1.05,-31.94,16.66,-92.82
0.81,-0.04,-1.04,-28.89,17.37,-94.90
0.81,-0.05,-1.01,-25.79,17.97,-99.92
0.80,-0.06,-0.99,-22.47,19.08,-105.53
0.78,-0.07,-0.99,-17.33,20.53,-111.22
0.76,-0.09,-1.00,-11.71,21.56,-116.44
0.74,-0.10,-1.02,-5.53,21.44,-121.07
0.69,-0.11,-1.05,0.15,21.24,-124.70
0.66,-0.14,-1.08,5.25,20.85,-127.24
0.63,-0.16,-1.12,9.33,20.26,-129.39
0.60,-0.18,-1.14,11.47,18.90,-131.89
0.58,-0.22,-1.16,11.36,16.93,-134.75
0.55,-0.25,-1.17,9.69,14.55,-137.60
0.52,-0.26,-1.19,7.42,12.98,-140.15
0.49,-0.27,-1.20,5.71,11.68,-142.55
0.43,-0.27,-1.20,3.59,11.15,-145.04
0.37,-0.26,-1.21,1.25,11.92,-147.25
0.33,-0.25,-1.21,-0.24,13.50,-148.96
0.28,-0.26,-1.20,-0.87,15.11,-150.09
0.25,-0.25,-1.21,-1.54,17.05,-150.82
0.22,-0.25,-1.20,-1.37,18.32,-150.95
0.19,-0.27,-1.17,-1.95,19.92,-151.56
0.17,-0.30,-1.17,-2.47,20.87,-152.26
0.15,-0.32,-1.15,-2.99,21.45,-153.05
0.14,-0.32,-1.12,-2.93,22.03,-153.54
0.12,-0.31,-1.10,-2.53,22.50,-153.74
0.12,-0.29,-1.09,-0.49,22.18,-153.74
0.11,-0.26,-1.09,4.17,22.27,-153.76
0.07,-0.24,-1.11,9.65,22.47,-153.77
0.01,-0.24,-1.12,14.63,22.79,-153.28
-0.02,-0.25,-1.14,19.30,23.73,-152.90
-0.05,-0.27,-1.16,21.86,24.27,-152.46
-0.07,-0.30,-1.17,23.74,24.37,-151.24
-0.09,-0.31,-1.20,24.73,24.15,-149.48
-0.10,-0.34,-1.19,22.85,23.07,-147.54
-0.12,-0.38,-1.19,20.44,21.50,-145.47
-0.14,-0.39,-1.18,15.83,20.00,-143.39
-0.16,-0.38,-1.18,10.73,18.34,-140.63
-0.17,-0.36,-1.17,7.60,17.13,-138.43
-0.18,-0.33,-1.16,4.61,15.05,-137.24
-0.19,-0.33,-1.14,2.23,11.94,-135.71
-0.18,-0.32,-1.13,1.13,8.08,-134.02
-0.17,-0.29,-1.13,2.61,3.68,-130.85
-0.19,-0.27,-1.13,4.53,-1.07,-127.57
-0.20,-0.27,-1.11,6.58,-5.83,-124.73
-0.23,-0.29,-1.12,8.66,-10.72,-122.84
-0.24,-0.30,-1.12,10.46,-14.21,-121.10
-0.27,-0.31,-1.12,10.78,-16.56,-119.51
-0.29,-0.31,-1.13,10.32,-17.85,-117.73
-0.30,-0.33,-1.12,10.60,-18.29,-116.55
-0.32,-0.33,-1.13,10.20,-17.80,-115.34
-0.33,-0.32,-1.14,9.02,-16.93,-113.71
-0.33,-0.31,-1.14,8.79,-15.30,-111.69
-0.34,-0.31,-1.15,6.52,-14.09,-109.42
-0.37,-0.31,-1.16,4.49,-12.47,-106.92
-0.39,-0.30,-1.16,2.60,-10.69,-104.85
-0.41,-0.29,-1.16,1.21,-9.59,-102.66
-0.42,-0.27,-1.16,-1.76,-8.87,-99.94
-0.42,-0.26,-1.15,-3.16,-8.14,-96.53
-0.44,-0.24,-1.14,-4.26,-7.59,-93.05
-0.45,-0.23,-1.15,-4.95,-7.37,-90.82
-0.44,-0.24,-1.13,-5.74,-6.41,-86.27
-0.42,-0.24,-1.12,-5.42,-5.98,-83.07
-0.39,-0.24,-1.11,-5.18,-5.18,-79.62
-0.35,-0.22,-1.10,-3.79,-5.05,-77.24
-0.35,-0.20,-1.11,-1.76,-4.44,-74.75
-0.37,-0.19,-1.11,-0.26,-3.63,-71.69
-0.38,-0.21,-1.11,0.38,-2.60,-68.40
-0.37,-0.18,-1.13,1.54,-1.34,-65.11
-0.36,-0.15,-1.15,3.25,-0.63,-62.89
-0.37,-0.13,-1.16,3.73,-0.92,-60.84
-0.35,-0.12,-1.18,4.52,-1.25,-60.09
-0.34,-0.13,-1.21,5.25,-2.41,-59.21
-0.32,-0.14,-1.21,5.11,-4.52,-57.53
-0.32,-0.16,-1.22,3.05,-5.44,-54.99
-0.31,-0.20,-1.23,0.93,-5.97,-53.21
-0.32,-0.23,-1.21,-2.82,-5.66,-52.53
-0.34,-0.24,-1.19,-8.95,-3.86,-51.98
-0.37,-0.25,-1.16,-15.63,0.23,-51.39
-0.38,-0.22,-1.11,-21.62,6.09,-50.44
-0.38,-0.16,-1.09,-24.38,11.77,-49.40
-0.37,-0.09,-1.06,-26.18,16.20,-48.26
-0.35,-0.04,-1.06,-23.44,19.27,-46.35
-0.32,0.00,-1.06,-18.95,19.60,-45.10
-0.29,0.02,-1.04,-14.00,18.18,-42.03
-0.26,0.01,-1.05,-9.39,15.30,-38.08
-0.19,-0.05,-1.05,-5.37,12.21,-35.16
-0.15,-0.08,-1.06,-3.28,8.08,-33.53
-0.13,-0.11,-1.05,-3.40,4.37,-32.84
-0.14,-0.15,-1.03,-5.92,2.41,-32.84
-0.16,-0.16,-1.03,-9.31,2.67,-32.60
-0.18,-0.14,-1.00,-12.95,5.13,-32.46
-0.18,-0.07,-1.01,-12.66,8.40,-31.83
-0.19,0.03,-1.01,-8.46,10.64,-30.31
-0.20,0.07,-1.03,-2.93,11.80,-28.61
-0.21,0.06,-1.06,3.16,12.82,-26.34
-0.20,0.01,-1.09,7.44,13.33,-23.16
-0.19,-0.03,-1.11,9.15,14.34,-19.77
-0.17,-0.06,-1.12,7.98,15.13,-15.98
-0.15,-0.07,-1.13,6.15,16.14,-13.65
-0.13,-0.08,-1.12,2.58,16.11,-12.31
-0.11,-0.09,-1.10,-2.72,15.69,-11.07
-0.08,-0.08,-1.10,-5.36,15.97,-9.11
-0.05,-0.05,-1.08,-5.94,15.42,-7.45
-0.05,-0.02,-1.06,-6.70,14.58,-5.34
-0.04,0.01,-1.05,-4.24,14.00,-3.56
-0.02,0.03,-1.07,-0.43,13.10,-1.88
-0.01,0.04,-1.07,4.29,11.50,-0.67
0.01,0.04,-1.07,8.37,9.98,0.85
0.03,-0.00,-1.08,11.33,7.92,1.68
0.07,-0.05,-1.10,12.93,5.63,2.35
0.11,-0.10,-1.09,12.66,3.59,2.41
0.14,-0.13,-1.09,10.72,2.12,1.82
0.16,-0.13,-1.10,9.04,0.61,0.82
0.18,-0.13,-1.10,6.79,-1.21,-1.44
0.17,-0.11,-1.12,5.15,-2.09,-3.13
0.17,-0.10,-1.13,3.54,-4.31,-4.41
0.15,-0.09,-1.14,3.18,-4.85,-5.62
0.15,-0.05,-1.17,4.61,-6.50,-6.85
0.13,-0.05,-1.19,5.88,-9.08,-6.70
0.12,-0.06,-1.21,5.80,-11.65,-6.72
0.12,-0.08,-1.23,3.95,-14.17,-8.15
0.10,-0.08,-1.25,2.41,-17.01,-10.47
0.09,-0.09,-1.24,-0.81,-19.94,-11.40
0.08,-0.11,-1.24,-4.76,-21.42,-11.10
0.06,-0.12,-1.23,-9.16,-21.85,-10.03
0.04,-0.13,-1.22,-13.37,-21.94,-8.27
0.03,-0.13,-1.19,-17.47,-21.10,-6.78
0.03,-0.11,-1.17,-19.25,-19.98,-7.10
0.03,-0.10,-1.16,-20.11,-19.19,-8.35
0.02,-0.07,-1.13,-19.40,-18.08,-9.62
0.02,-0.05,-1.12,-17.86,-16.40,-10.05
0.03,-0.02,-1.12,-13.74,-15.10,-9.13
0.03,0.01,-1.13,-9.57,-14.03,-8.29
0.01,0.02,-1.14,-6.35,-13.37,-6.87
-0.01,-0.01,-1.15,-4.15,-12.29,-5.88
-0.01,-0.04,-1.16,-3.63,-11.31,-5.27
-0.02,-0.06,-1.16,-4.50,-10.46,-4.11
0.00,-0.07,-1.15,-5.85,-9.73,-2.70
0.02,-0.07,-1.15,-7.04,-9.11,-1.89
0.03,-0.05,-1.15,-7.97,-8.85,-1.59
0.03,-0.05,-1.15,-8.95,-9.50,-2.14
0.02,-0.08,-1.14,-10.49,-9.94,-1.97
0.01,-0.08,-1.14,-11.83,-9.11,-1.65
0.01,-0.07,-1.14,-12.23,-8.02,-0.99
-0.00,-0.06,-1.13,-13.04,-6.73,-0.72
-0.00,-0.04,-1.13,-13.28,-6.09,-0.47
-0.01,-0.04,-1.12,-13.56,-5.24,-0.06
0.00,-0.03,-1.13,-12.60,-4.31,0.61
0.01,-0.02,-1.11,-11.01,-4.11,1.53
0.02,-0.01,-1.12,-8.76,-4.73,2.63
0.03,-0.02,-1.11,-6.84,-5.21,3.31
0.03,-0.03,-1.11,-4.85,-6.66,3.54
0.05,-0.04,-1.11,-4.24,-8.00,3.42
0.05,-0.04,-1.11,-3.31,-8.99,3.71
0.04,-0.04,-1.11,-3.05,-9.68,4.08
0.03,-0.02,-1.11,-2.56,-10.12,4.69
0.03,-0.03,-1.12,-2.53,-10.02,4.76
0.03,-0.04,-1.13,-2.23,-9.98,4.52
0.03,-0.05,-1.12,-3.44,-9.30,3.92
0.01,-0.06,-1.13,-4.46,-8.03,3.60
-0.01,-0.06,-1.14,-7.37,-7.11,4.05
-0.01,-0.06,-1.14,-10.02,-6.00,5.04
0.01,-0.06,-1.14,-12.70,-5.05,5.82
0.02,-0.03,-1.12,-13.92,-4.93,6.64
0.03,-0.01,-1.12,-14.53,-5.59,7.15
0.05,0.00,-1.12,-12.49,-6.75,7.94
0.05,0.00,-1.12,-10.98,-7.91,8.60
0.06,-0.01,-1.12,-8.34,-9.08,8.99
0.06,-0.01,-1.12,-6.15,-9.13,8.98
0.06,-0.02,-1.13,-3.95,-8.76,8.17
0.04,-0.03,-1.14,-3.01,-7.83,7.44
0.03,-0.04,-1.14,-2.90,-6.08,6.92
0.02,-0.06,-1.15,-3.89,-3.40,6.02
0.02,-0.07,-1.14,-5.13,0.32,5.19
0.03,-0.08,-1.13,-7.53,3.62,3.94
0.03,-0.08,-1.12,-9.42,6.41,2.78
0.04,-0.07,-1.11,-10.63,8.96,2.06
0.07,-0.05,-1.10,-10.49,9.79,1.21
0.09,-0.04,-1.10,-9.51,9.56,0.66
0.09,-0.03,-1.10,-7.40,7.97,0.15
0.10,-0.02,-1.11,-4.99,5.83,-0.18
0.08,-0.02,-1.13,-3.01,3.69,-0.14
0.08,-0.03,-1.15,-2.18,1.05,0.02
0.06,-0.03,-1.16,-2.32,-0.90,0.20
0.05,-0.04,-1.17,-3.48,-2.99,0.23
0.04,-0.05,-1.18,-5.57,-3.97,0.11
0.02,-0.05,-1.17,-8.18,-4.29,0.08
0.01,-0.04,-1.16,-9.65,-3.85,0.41
-0.00,-0.04,-1.15,-10.96,-2.43,0.52
-0.01,-0.04,-1.13,-11.80,-0.66,0.98
-0.03,-0.02,-1.12,-12.27,1.69,1.18
-0.04,-0.01,-1.10,-12.12,4.63,1.37
-0.04,-0.01,-1.08,-11.65,6.93,1.22
-0.03,-0.00,-1.08,-10.78,9.69,1.04
-0.03,0.01,-1.07,-9.11,11.74,1.10
-0.02,0.02,-1.07,-6.76,13.54,1.13
-0.01,0.02,-1.08,-4.24,15.10,1.51
-0.01,0.02,-1.08,-2.66,15.79,2.08
-0.01,-0.01,-1.10,-2.38,16.31,2.75
-0.00,-0.03,-1.10,-3.36,16.63,3.68
0.01,-0.03,-1.10,-4.99,16.56,4.67
0.04,-0.01,-1.11,-5.65,15.92,5.50
0.05,0.01,-1.10,-5.25,14.14,6.38
0.06,0.00,-1.08,-5.42,12.21,6.98
0.08,-0.00,-1.07,-5.05,9.60,7.63
0.09,-0.00,-1.09,-4.05,7.91,7.62
0.09,-0.02,-1.09,-3.48,5.59,8.06
0.09,-0.03,-1.09,-3.63,3.95,7.86
0.09,-0.04,-1.09,-3.69,2.72,7.57
0.09,-0.04,-1.09,-4.08,2.27,7.28
0.08,-0.04,-1.10,-3.69,2.82,6.63
0.08,-0.03,-1.10,-3.57,3.54,5.76
0.07,-0.04,-1.11,-3.30,5.04,4.81
0.06,-0.04,-1.10,-3.10,6.84,4.02
0.07,-0.04,-1.11,-2.32,9.13,3.39
0.08,-0.04,-1.11,-2.26,11.15,2.64
0.08,-0.05,-1.10,-2.46,13.02,1.89
0.09,-0.05,-1.10,-2.99,14.44,1.39
0.10,-0.05,-1.10,-3.34,14.75,0.84
0.11,-0.05,-1.09,-3.97,14.72,0.05
0.12,-0.03,-1.09,-4.09,14.09,0.09
0.12,-0.02,-1.09,-4.27,12.84,-0.60
0.13,-0.02,-1.10,-3.97,10.89,-0.98
0.14,-0.02,-1.10,-3.33,8.55,-1.54
0.14,-0.02,-1.11,-2.81,5.97,-1.91
0.14,-0.03,-1.12,-2.31,3.39,-2.20
0.13,-0.03,-1.12,-2.02,1.36,-2.21
0.10,-0.05,-1.12,-2.73,-0.14,-2.50
0.08,-0.06,-1.12,-4.27,-0.60,-2.18
0.07,-0.07,-1.12,-5.69,-0.69,-2.15
0.08,-0.05,-1.10,-6.43,-0.35,-1.94
0.07,-0.03,-1.10,-6.56,-0.23,-1.45
0.07,-0.02,-1.11,-5.68,-0.46,-1.28
0.09,-0.00,-1.11,-3.73,-1.02,-0.79
0.09,-0.01,-1.12,-2.21,-1.82,-0.87
0.08,-0.02,-1.12,-1.16,-2.95,-0.99
0.09,-0.02,-1.13,-0.17,-3.51,-1.79
0.08,-0.03,-1.16,0.21,-3.48,-2.08
0.08,-0.03,-1.16,0.63,-3.47,-2.18
0.08,-0.04,-1.16,0.12,-3.33,-2.40
0.07,-0.06,-1.16,-0.64,-2.75,-2.49
0.07,-0.05,-1.16,-1.82,-1.73,-2.70
0.08,-0.06,-1.16,-3.16,-1.37,-3.18
0.07,-0.05,-1.15,-4.90,-1.37,-3.66
0.08,-0.05,-1.13,-5.86,-1.33,-3.74
0.09,-0.03,-1.13,-6.43,-1.83,-3.89
0.08,-0.02,-1.13,-6.53,-2.27,-3.56
0.07,-0.02,-1.12,-6.47,-2.75,-3.79
0.07,-0.02,-1.12,-6.26,-3.45,-4.24
0.06,-0.01,-1.13,-5.56,-4.08,-4.53
0.05,-0.01,-1.13,-3.53,-4.24,-5.10
0.04,0.00,-1.15,-2.32,-4.85,-5.04
0.02,-0.02,-1.16,-1.80,-4.95,-5.11
0.02,-0.02,-1.15,-2.40,-4.32,-5.07
0.01,-0.04,-1.16,-3.21,-3.57,-4.53
0.01,-0.05,-1.15,-5.01,-2.15,-4.47
0.00,-0.06,-1.14,-6.46,-1.11,-4.50
0.00,-0.05,-1.13,-8.06,0.38,-4.49
0.01,-0.04,-1.11,-8.32,1.36,-4.27
0.01,-0.04,-1.11,-8.00,2.09,-3.66
0.01,-0.04,-1.10,-7.34,2.29,-2.95
0.01,-0.03,-1.10,-7.18,2.40,-2.09
0.03,-0.03,-1.10,-5.71,2.24,-1.10
0.03,-0.02,-1.10,-4.46,1.44,-0.63
0.04,-0.02,-1.09,-3.13,0.31,-0.15
0.04,-0.03,-1.11,-2.12,-0.56,-0.02
0.03,-0.04,-1.12,-0.96,-1.21,-0.26
0.02,-0.03,-1.12,-1.33,-1.79,0.27
0.02,-0.05,-1.11,-1.28,-1.34,0.35
0.02,-0.05,-1.12,-2.40,-0.93,1.07
0.02,-0.05,-1.11,-2.82,-0.46,1.25
0.03,-0.05,-1.10,-4.27,0.09,1.54
0.04,-0.05,-1.11,-4.60,0.20,1.05
0.05,-0.04,-1.10,-4.67,-0.08,0.32
0.06,-0.04,-1.09,-4.24,-0.63,-0.08
0.06,-0.06,-1.10,-4.53,-1.50,-0.17
0.07,-0.05,-1.10,-3.36,-2.17,-0.20
0.06,-0.05,-1.10,-3.05,-2.98,0.29
0.04,-0.05,-1.12,-2.46,-3.36,0.69
0.03,-0.05,-1.12,-3.44,-3.33,0.61
0.03,-0.07,-1.15,-3.76,-2.53,0.49
0.02,-0.07,-1.14,-4.79,-1.56,-0.08
0.02,-0.05,-1.13,-5.19,-0.11,-0.29
0.01,-0.05,-1.13,-5.97,1.25,-0.21
0.02,-0.05,-1.12,-5.94,2.78,-0.18
0.02,-0.05,-1.11,-6.17,3.85,-0.11
0.03,-0.05,-1.09,-6.32,4.69,-0.09
0.05,-0.04,-1.08,-6.90,4.67,0.12
0.06,-0.04,-1.08,-5.37,4.40,0.08
0.07,-0.03,-1.08,-4.67,2.76,-0.27
0.07,-0.03,-1.08,-3.30,0.72,-0.43
0.07,-0.03,-1.09,-2.79,-1.07,-0.61
0.05,-0.03,-1.11,-1.45,-2.72,-0.24
0.03,-0.02,-1.12,-1.59,-3.25,0.21
0.01,-0.04,-1.13,-1.57,-3.01,0.78
-0.00,-0.05,-1.13,-2.49,-1.97,1.33
0.00,-0.04,-1.12,-3.19,-0.82,1.91
0.00,-0.03,-1.12,-3.83,0.89,2.15
0.02,-0.03,-1.12,-2.95,2.47,2.21
0.02,-0.02,-1.11,-2.14,3.24,2.49
0.04,-0.01,-1.11,-0.79,3.39,2.61
0.05,-0.02,-1.12,0.32,2.98,2.70
0.06,-0.02,-1.13,1.86,2.50,2.84
0.06,-0.03,-1.13,1.83,1.69,2.85
0.05,-0.05,-1.15,1.18,0.78,2.98
0.05,-0.07,-1.16,-0.76,0.35,2.89
0.05,-0.07,-1.17,-2.40,0.34,2.47
0.04,-0.07,-1.17,-4.84,0.32,1.82
0.04,-0.06,-1.16,-6.72,0.52,1.45
0.04,-0.06,-1.15,-7.86,1.02,1.71
0.04,-0.04,-1.13,-7.66,1.74,2.05
0.05,-0.04,-1.14,-7.45,2.35,2.06
0.06,-0.05,-1.12,-6.72,3.05,1.59
0.07,-0.05,-1.12,-6.29,3.30,0.99
0.07,-0.04,-1.11,-5.88,4.20,0.06
0.06,-0.04,-1.12,-6.49,5.36,-0.41
0.05,-0.06,-1.12,-6.46,6.06,-0.50
0.06,-0.05,-1.12,-7.15,6.79,-0.11
0.06,-0.04,-1.10,-7.02,7.40,0.55
0.06,-0.04,-1.10,-7.15,7.28,0.66
0.07,-0.05,-1.09,-6.58,6.78,0.26
0.08,-0.04,-1.07,-6.41,6.49,0.09
0.09,-0.04,-1.07,-5.42,5.37,0.24
0.09,-0.04,-1.07,-4.67,4.23,0.11
0.10,-0.03,-1.07,-3.19,2.66,-0.20
0.11,-0.03,-1.08,-1.34,0.99,-0.63
0.11,-0.03,-1.08,0.72,-0.63,-1.50
0.09,-0.03,-1.10,1.69,-1.95,-1.94
0.08,-0.04,-1.11,2.12,-2.67,-1.82
0.06,-0.06,-1.12,1.40,-2.47,-1.89
0.04,-0.06,-1.12,0.44,-2.21,-2.21
0.03,-0.06,-1.14,-1.27,-1.79,-2.02
0.04,-0.05,-1.14,-2.23,-1.34,-1.86
0.05,-0.05,-1.14,-3.05,-0.82,-2.03
0.05,-0.03,-1.13,-2.60,-0.47,-1.92
0.05,-0.03,-1.12,-2.78,-0.40,-1.44
0.04,-0.04,-1.12,-1.59,-0.20,-1.07
0.05,-0.04,-1.12,-0.98,0.37,-1.13
0.05,-0.05,-1.11,-0.15,0.93,-1.68
0.05,-0.06,-1.13,-0.79,1.24,-2.09
0.05,-0.06,-1.15,-1.21,1.91,-2.27
0.03,-0.07,-1.15,-3.08,2.79,-2.43
0.04,-0.07,-1.14,-4.46,3.21,-2.15
0.05,-0.06,-1.15,-5.76,3.53,-2.02
0.04,-0.05,-1.14,-6.18,3.56,-1.97
0.04,-0.05,-1.14,-7.02,3.04,-1.73
0.06,-0.06,-1.13,-6.34,2.89,-1.56
0.07,-0.04,-1.13,-5.66,2.12,-1.19
0.07,-0.04,-1.12,-4.53,1.04,-1.19
0.08,-0.04,-1.12,-3.86,0.17,-1.36
0.07,-0.04,-1.13,-2.12,-1.02,-1.44
0.07,-0.04,-1.13,-1.50,-1.86,-1.57
0.06,-0.04,-1.14,-1.16,-2.47,-1.44
0.05,-0.06,-1.14,-1.45,-2.82,-1.28
0.05,-0.06,-1.16,-1.73,-2.63,-1.54
0.04,-0.06,-1.16,-2.29,-1.66,-1.79
0.03,-0.05,-1.16,-2.12,-0.95,-2.11
0.03,-0.05,-1.16,-3.27,0.02,-2.38
0.02,-0.05,-1.16,-3.57,1.37,-2.78
0.03,-0.05,-1.16,-4.81,1.74,-2.81
0.03,-0.06,-1.16,-5.08,1.30,-2.81
0.03,-0.05,-1.15,-5.97,0.75,-1.97
