acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.08,0.01,-1.12,-7.21,-0.55,-0.99
0.08,0.02,-1.11,-7.16,-0.61,-0.99
0.08,0.02,-1.12,-6.93,-0.61,-1.24
0.08,0.02,-1.11,-6.66,-0.56,-1.24
0.08,0.03,-1.12,-6.18,-0.46,-1.69
0.08,0.01,-1.11,-5.73,-0.32,-1.83
0.08,0.01,-1.11,-5.48,0.03,-1.89
0.07,0.02,-1.11,-5.48,0.35,-1.68
0.07,0.00,-1.11,-5.53,1.02,-1.50
0.06,0.00,-1.12,-5.59,1.33,-1.48
0.06,0.00,-1.12,-5.77,1.76,-1.30
0.07,0.01,-1.12,-6.03,1.94,-1.54
0.06,0.02,-1.12,-5.74,1.95,-1.22
0.07,0.02,-1.12,-5.19,1.74,-1.39
0.06,0.01,-1.11,-4.99,2.09,-1.28
0.07,0.01,-1.11,-4.93,2.37,-1.37
0.06,0.01,-1.12,-4.38,2.56,-1.33
0.05,0.01,-1.12,-4.47,2.92,-1.42
0.05,-0.00,-1.12,-4.31,3.30,-1.54
0.05,-0.01,-1.11,-4.58,3.73,-1.36
0.05,-0.01,-1.12,-4.98,3.80,-1.18
0.06,-0.01,-1.12,-5.22,3.80,-0.76
0.06,-0.01,-1.11,-5.59,3.44,-0.58
0.06,-0.01,-1.11,-5.65,2.90,-0.84
0.07,-0.02,-1.11,-5.30,2.66,-0.93
0.06,-0.02,-1.11,-5.18,2.31,-1.13
0.06,-0.04,-1.14,-4.44,2.58,-1.25
0.06,-0.04,-1.15,-3.24,3.10,-1.30
0.05,-0.07,-1.17,-2.47,3.95,-0.90
0.05,-0.11,-1.18,-2.64,5.30,-0.89
0.05,-0.15,-1.19,-3.45,7.04,-0.90
0.06,-0.18,-1.20,-4.87,9.45,-1.59
0.06,-0.21,-1.22,-6.79,11.76,-2.75
0.06,-0.21,-1.23,-8.84,13.79,-4.66
0.08,-0.24,-1.24,-10.61,15.36,-6.47
0.10,-0.25,-1.24,-11.92,16.38,-8.06
0.12,-0.28,-1.25,-12.99,16.24,-9.69
0.14,-0.30,-1.25,-14.38,15.83,-11.02
0.15,-0.33,-1.26,-15.56,15.07,-12.70
0.13,-0.38,-1.25,-16.46,14.61,-13.91
0.13,-0.41,-1.24,-17.77,14.67,-15.94
0.13,-0.46,-1.22,-19.79,15.44,-17.92
0.13,-0.50,-1.20,-21.63,16.92,-20.11
0.13,-0.53,-1.20,-24.06,18.81,-22.47
0.13,-0.57,-1.19,-26.03,18.93,-23.62
0.16,-0.61,-1.16,-27.77,18.95,-24.84
0.18,-0.64,-1.14,-29.79,18.27,-25.91
0.20,-0.68,-1.13,-32.72,16.18,-27.40
0.20,-0.71,-1.09,-35.51,12.85,-29.42
0.20,-0.72,-1.09,-38.49,7.86,-32.70
0.20,-0.73,-1.09,-42.78,2.00,-37.07
0.20,-0.76,-1.08,-49.77,-5.63,-41.74
0.18,-0.79,-1.07,-59.28,-14.43,-46.20
0.17,-0.79,-1.06,-69.66,-23.60,-49.01
0.13,-0.75,-1.05,-79.25,-31.18,-50.06
0.08,-0.69,-1.05,-86.43,-37.74,-49.18
0.03,-0.64,-1.02,-90.44,-42.00,-45.94
-0.03,-0.57,-1.00,-91.69,-43.30,-41.94
-0.09,-0.52,-0.98,-90.37,-41.95,-37.77
-0.11,-0.48,-0.97,-87.69,-38.41,-33.83
-0.12,-0.44,-0.94,-84.79,-33.80,-30.23
-0.14,-0.40,-0.93,-80.72,-27.11,-26.14
-0.14,-0.35,-0.91,-75.02,-19.51,-22.23
-0.12,-0.32,-0.89,-68.61,-11.95,-17.65
-0.09,-0.30,-0.90,-62.67,-5.60,-15.24
-0.06,-0.28,-0.90,-55.13,0.34,-11.62
-0.03,-0.25,-0.92,-46.44,5.76,-8.43
-0.00,-0.24,-0.93,-38.12,9.85,-7.27
0.02,-0.24,-0.96,-32.09,12.12,-8.06
0.03,-0.25,-0.97,-28.69,12.43,-9.66
0.03,-0.24,-0.98,-27.21,12.34,-12.00
0.01,-0.21,-1.00,-26.96,12.98,-13.31
-0.03,-0.19,-1.01,-26.66,14.76,-14.08
-0.06,-0.17,-1.02,-27.48,17.19,-14.24
-0.08,-0.16,-1.03,-28.70,19.71,-13.16
-0.10,-0.13,-1.04,-29.21,23.01,-10.43
-0.11,-0.10,-1.05,-28.41,26.55,-6.31
-0.13,-0.07,-1.06,-27.45,30.29,-0.79
-0.12,-0.03,-1.06,-25.42,34.32,5.31
-0.10,0.01,-1.05,-22.99,38.32,11.68
-0.06,0.05,-1.03,-21.04,41.36,17.86
-0.01,0.11,-1.04,-16.46,44.52,23.80
0.06,0.15,-1.07,-9.01,46.41,27.59
0.12,0.16,-1.08,-2.17,46.40,28.84
0.18,0.16,-1.09,1.34,44.96,28.67
0.23,0.17,-1.11,3.22,43.27,27.36
0.26,0.18,-1.12,3.54,41.22,23.63
0.27,0.20,-1.13,2.41,39.83,19.01
0.25,0.21,-1.14,0.05,39.15,15.40
0.21,0.23,-1.14,-4.64,38.76,13.40
0.17,0.26,-1.12,-9.04,39.73,12.64
0.15,0.30,-1.12,-11.54,42.37,14.31
0.13,0.34,-1.11,-13.89,44.63,18.43
0.11,0.38,-1.09,-13.68,45.94,24.15
0.09,0.42,-1.04,-13.53,46.64,30.20
0.09,0.45,-1.01,-14.24,46.75,34.76
0.09,0.52,-0.96,-14.18,46.00,38.18
0.10,0.57,-0.96,-11.02,45.31,41.11
0.11,0.64,-0.96,-3.92,43.31,43.08
0.13,0.69,-0.97,5.25,40.32,44.41
0.12,0.72,-0.98,14.70,36.15,46.55
0.11,0.75,-0.99,25.21,32.96,49.60
0.11,0.75,-0.99,35.11,31.44,51.97
0.09,0.74,-1.02,42.95,31.33,53.57
0.06,0.74,-1.03,48.89,31.85,55.10
0.06,0.72,-1.06,52.70,33.33,56.55
0.07,0.70,-1.05,53.69,34.18,58.32
0.08,0.68,-1.04,52.47,35.05,60.12
0.09,0.67,-1.03,49.71,35.39,60.92
0.10,0.66,-1.03,45.97,34.50,61.11
0.11,0.64,-1.02,42.32,32.14,60.96
0.13,0.66,-1.03,40.29,29.02,62.20
0.15,0.68,-1.04,40.93,24.78,64.32
0.18,0.71,-1.05,43.57,20.38,67.50
0.19,0.73,-1.07,48.34,16.40,69.94
0.23,0.73,-1.11,54.81,13.37,71.02
0.26,0.71,-1.15,60.49,10.52,70.87
0.29,0.68,-1.18,63.50,7.80,69.51
0.32,0.63,-1.22,63.95,6.63,67.73
0.33,0.59,-1.26,62.17,5.97,64.82
0.34,0.57,-1.29,57.63,5.42,60.29
0.37,0.54,-1.31,51.08,4.82,55.73
0.38,0.51,-1.33,43.31,4.14,52.00
0.41,0.50,-1.34,35.21,3.24,48.03
0.43,0.48,-1.34,27.22,2.06,44.03
0.44,0.45,-1.33,18.15,0.05,38.85
0.45,0.43,-1.30,8.64,-1.59,33.59
0.46,0.41,-1.29,-0.73,-3.80,26.99
0.47,0.39,-1.27,-9.08,-5.89,20.43
0.45,0.40,-1.25,-15.54,-7.71,15.27
0.43,0.42,-1.23,-17.98,-9.30,11.18
0.41,0.44,-1.23,-17.40,-10.47,9.02
0.37,0.45,-1.24,-15.19,-10.95,7.73
0.35,0.43,-1.24,-12.31,-9.56,6.78
0.33,0.42,-1.24,-9.68,-7.25,5.44
0.32,0.39,-1.26,-6.81,-4.63,3.86
0.30,0.34,-1.27,-5.95,-2.41,1.83
0.30,0.28,-1.28,-7.47,-0.75,0.02
0.31,0.22,-1.27,-11.69,0.49,-1.21
0.31,0.17,-1.26,-17.80,0.47,-2.64
0.31,0.15,-1.24,-24.85,-0.34,-4.58
0.32,0.11,-1.21,-31.83,-1.37,-6.96
0.31,0.10,-1.17,-38.93,-3.33,-9.97
0.31,0.07,-1.14,-45.62,-5.10,-12.75
0.28,0.07,-1.10,-49.92,-6.38,-14.47
0.27,0.10,-1.07,-51.56,-6.61,-15.16
0.26,0.13,-1.05,-50.32,-7.18,-15.13
0.25,0.15,-1.04,-45.85,-6.84,-14.02
0.24,0.17,-1.05,-39.24,-6.24,-12.53
0.24,0.17,-1.05,-32.23,-5.31,-11.45
0.24,0.15,-1.04,-26.20,-4.26,-11.28
0.22,0.14,-1.05,-21.16,-2.64,-11.68
0.22,0.12,-1.06,-17.27,-0.69,-12.44
0.22,0.09,-1.06,-15.18,0.41,-12.64
0.21,0.06,-1.06,-14.34,1.45,-12.58
0.22,0.05,-1.06,-14.12,2.40,-12.67
0.22,0.05,-1.05,-14.60,2.41,-12.89
0.22,0.05,-1.04,-14.81,2.75,-13.39
0.20,0.04,-1.03,-15.54,2.89,-14.03
0.21,0.03,-1.03,-17.21,3.01,-15.42
0.20,0.01,-1.02,-19.45,3.21,-16.14
0.20,0.01,-1.03,-21.51,3.50,-17.08
0.20,0.03,-1.02,-22.56,4.02,-18.08
0.19,0.06,-1.04,-22.66,4.14,-18.18
0.17,0.09,-1.04,-21.30,4.11,-17.91
0.16,0.10,-1.04,-18.81,4.35,-17.24
0.16,0.12,-1.04,-14.49,5.11,-15.79
0.16,0.13,-1.06,-10.46,5.48,-13.76
0.15,0.13,-1.08,-6.93,6.20,-11.48
0.14,0.12,-1.07,-4.56,7.13,-9.47
0.14,0.11,-1.09,-2.90,8.56,-7.85
0.15,0.11,-1.11,-2.05,9.39,-6.23
0.15,0.09,-1.12,-1.65,10.50,-4.50
0.16,0.08,-1.12,-2.18,11.53,-3.44
0.18,0.06,-1.12,-3.66,11.68,-2.55
0.19,0.05,-1.12,-5.59,11.51,-1.71
0.21,0.04,-1.11,-7.82,10.53,-1.27
0.23,0.05,-1.09,-9.33,9.04,-1.31
0.23,0.06,-1.08,-10.24,7.47,-0.87
0.21,0.07,-1.07,-10.55,6.43,-0.79
0.19,0.09,-1.06,-9.01,6.26,-0.70
0.19,0.11,-1.07,-6.60,6.70,-0.11
0.20,0.12,-1.07,-3.68,6.64,0.20
0.20,0.11,-1.07,-2.27,6.69,0.85
0.19,0.10,-1.08,-1.47,7.25,0.78
0.19,0.11,-1.08,-0.41,7.88,1.10
0.19,0.12,-1.10,0.72,8.73,1.44
0.19,0.12,-1.11,1.73,9.31,1.85
0.19,0.10,-1.09,1.85,10.37,2.32
0.20,0.09,-1.09,1.73,11.15,2.26
0.22,0.09,-1.10,1.63,10.93,2.00
0.23,0.08,-1.10,1.21,10.26,1.18
0.26,0.08,-1.11,0.44,9.30,0.35
0.27,0.07,-1.10,0.02,7.40,-0.58
0.27,0.07,-1.11,-0.96,6.38,-1.62
0.27,0.07,-1.10,-2.03,5.24,-2.56
0.25,0.08,-1.09,-2.87,4.93,-3.56
0.23,0.08,-1.10,-3.34,5.85,-4.58
0.22,0.10,-1.09,-3.37,7.13,-5.30
0.20,0.10,-1.08,-2.92,8.90,-5.79
0.20,0.11,-1.08,-1.56,10.34,-5.89
0.22,0.11,-1.08,-0.15,11.59,-5.69
0.22,0.10,-1.09,0.72,11.74,-5.13
0.23,0.08,-1.09,1.33,11.66,-4.20
0.24,0.07,-1.10,1.74,11.16,-3.45
0.25,0.08,-1.09,1.88,10.18,-3.39
0.25,0.08,-1.09,2.41,9.34,-3.74
0.24,0.08,-1.08,2.99,9.48,-4.58
0.25,0.08,-1.09,3.48,9.07,-5.39
0.23,0.08,-1.10,3.95,9.89,-5.97
0.23,0.07,-1.12,3.95,10.47,-6.40
0.24,0.06,-1.14,2.76,9.92,-6.52
0.24,0.06,-1.16,1.40,9.37,-5.74
0.24,0.06,-1.16,0.06,8.72,-5.69
0.23,0.07,-1.17,-1.50,8.17,-5.66
0.23,0.07,-1.17,-3.05,8.15,-6.00
0.22,0.07,-1.17,-4.24,8.46,-6.09
0.21,0.09,-1.16,-5.08,9.05,-6.20
0.22,0.09,-1.16,-5.30,9.85,-6.12
0.23,0.08,-1.15,-5.79,10.24,-6.37
0.24,0.08,-1.15,-6.92,9.85,-6.38
0.24,0.06,-1.13,-8.47,9.05,-6.92
0.25,0.06,-1.12,-9.82,7.86,-7.47
0.24,0.08,-1.10,-10.41,6.89,-7.85
0.23,0.09,-1.09,-9.62,5.92,-7.95
0.22,0.10,-1.09,-8.47,5.92,-7.89
0.21,0.11,-1.08,-6.53,6.35,-7.54
0.20,0.10,-1.07,-4.81,6.85,-7.97
0.21,0.09,-1.07,-3.83,6.49,-8.12
0.20,0.09,-1.08,-2.73,6.17,-6.89
0.20,0.09,-1.09,-1.50,5.45,-5.82
0.20,0.08,-1.11,-0.58,4.61,-4.53
0.21,0.07,-1.11,-0.50,3.51,-3.28
0.21,0.07,-1.12,-0.76,2.84,-2.53
0.20,0.06,-1.13,-1.15,2.85,-2.31
0.20,0.06,-1.12,-1.48,2.85,-1.83
0.21,0.06,-1.13,-2.23,3.04,-1.68
0.20,0.05,-1.12,-3.08,3.73,-1.30
0.21,0.04,-1.12,-4.27,4.67,-1.34
0.22,0.05,-1.12,-5.27,4.78,-1.60
0.22,0.06,-1.11,-5.56,5.05,-1.36
0.24,0.06,-1.11,-5.85,4.81,-1.22
0.26,0.07,-1.10,-5.34,3.86,-1.47
0.26,0.07,-1.10,-4.96,2.78,-1.59
0.27,0.08,-1.11,-4.46,1.31,-1.62
0.27,0.09,-1.11,-3.53,0.18,-1.39
0.27,0.10,-1.12,-2.60,-0.64,-1.05
0.26,0.09,-1.11,-1.53,-0.76,-0.46
0.26,0.09,-1.11,-0.55,-0.31,-0.21
0.25,0.08,-1.12,0.09,0.46,-0.03
0.25,0.08,-1.12,0.20,0.93,0.06
0.26,0.08,-1.11,0.27,1.73,0.49
0.25,0.07,-1.12,0.21,2.11,0.67
0.27,0.07,-1.12,0.02,1.69,1.07
0.26,0.07,-1.12,-0.47,1.56,1.39
0.26,0.06,-1.13,-1.30,1.80,1.27
0.27,0.05,-1.13,-3.24,1.30,0.85
0.27,0.04,-1.13,-5.95,0.78,0.35
0.26,0.04,-1.13,-8.70,0.49,-0.31
0.26,0.05,-1.13,-11.31,-0.24,-0.98
0.24,0.06,-1.11,-13.37,-0.73,-1.28
0.23,0.07,-1.09,-14.38,-0.78,-1.19
0.23,0.09,-1.08,-14.38,-0.05,-1.39
0.22,0.10,-1.07,-13.47,0.64,-1.37
0.22,0.11,-1.06,-11.71,2.00,-1.11
0.23,0.12,-1.06,-9.44,2.46,-0.89
0.23,0.12,-1.05,-6.85,3.08,-0.26
0.23,0.11,-1.07,-4.26,3.18,0.55
0.24,0.10,-1.08,-2.89,3.18,1.04
0.23,0.09,-1.09,-2.15,3.63,1.01
0.24,0.08,-1.09,-2.29,4.05,0.70
0.24,0.07,-1.10,-3.27,3.92,0.23
0.24,0.06,-1.10,-4.98,3.97,-0.15
0.24,0.05,-1.11,-7.05,3.95,-0.31
0.24,0.06,-1.11,-8.84,3.33,-0.38
0.24,0.06,-1.10,-10.11,2.76,0.02
0.23,0.07,-1.09,-10.76,2.64,-0.21
0.22,0.08,-1.08,-11.15,2.73,-0.32
0.23,0.08,-1.09,-10.44,2.93,-0.92
0.25,0.09,-1.09,-9.10,2.81,-1.13
0.26,0.10,-1.09,-7.66,2.17,-1.07
0.26,0.09,-1.11,-6.31,1.21,-0.98
0.26,0.08,-1.10,-4.89,0.75,-1.08
0.25,0.07,-1.11,-3.89,0.60,-1.30
0.25,0.07,-1.11,-3.71,0.87,-1.71
0.24,0.06,-1.11,-3.44,1.51,-2.20
0.23,0.06,-1.11,-3.62,2.56,-2.46
0.22,0.06,-1.11,-3.62,3.47,-2.40
0.21,0.06,-1.11,-3.80,4.52,-2.08
0.23,0.06,-1.11,-4.02,4.23,-1.80
0.23,0.06,-1.11,-4.14,3.45,-1.21
0.23,0.08,-1.12,-4.06,2.69,-1.05
0.24,0.07,-1.11,-4.40,1.62,-1.30
0.24,0.07,-1.10,-5.11,0.72,-1.44
0.23,0.06,-1.11,-5.79,0.53,-1.57
0.22,0.07,-1.11,-6.27,0.29,-1.47
0.22,0.07,-1.10,-6.89,0.47,-1.16
0.22,0.08,-1.10,-6.20,0.96,-0.31
0.23,0.09,-1.10,-5.04,1.28,0.00
0.24,0.11,-1.10,-3.25,0.87,0.14
0.24,0.10,-1.09,-1.83,0.87,0.35
0.24,0.09,-1.11,-0.87,1.10,0.53
0.24,0.07,-1.11,0.03,1.28,1.19
0.23,0.07,-1.11,0.06,1.97,1.37
0.23,0.07,-1.11,0.05,2.84,1.39
0.24,0.06,-1.12,-0.55,3.51,1.94
0.24,0.06,-1.12,-1.37,4.20,2.12
0.25,0.05,-1.12,-2.82,4.00,2.43
0.26,0.04,-1.11,-4.70,3.62,2.55
0.26,0.05,-1.11,-6.05,2.84,2.17
0.26,0.07,-1.11,-6.93,2.15,1.94
0.24,0.07,-1.10,-7.47,1.33,1.86
0.23,0.09,-1.09,-7.69,1.04,2.09
0.23,0.09,-1.10,-7.28,1.04,2.53
0.22,0.09,-1.11,-6.53,1.76,3.18
0.22,0.08,-1.10,-6.32,2.61,3.45
0.23,0.08,-1.10,-6.26,3.01,3.45
0.23,0.09,-1.09,-5.94,3.50,3.31
0.25,0.10,-1.09,-5.57,3.69,3.04
0.24,0.08,-1.08,-5.25,3.28,3.15
0.24,0.08,-1.08,-5.07,3.15,3.22
0.24,0.08,-1.07,-4.08,3.01,3.10
0.25,0.09,-1.07,-2.98,2.44,2.66
0.26,0.09,-1.07,-2.44,2.09,2.64
0.25,0.08,-1.08,-2.29,1.71,2.69
0.25,0.07,-1.09,-2.64,1.10,2.58
0.26,0.07,-1.09,-3.63,0.84,1.89
0.26,0.08,-1.09,-4.23,0.60,1.60
0.25,0.08,-1.10,-4.03,0.56,1.80
0.25,0.09,-1.10,-3.25,0.87,2.06
0.25,0.10,-1.10,-2.31,2.26,1.86
0.24,0.10,-1.11,-1.13,3.48,1.92
0.24,0.09,-1.12,-0.95,5.27,1.63
0.25,0.07,-1.13,-1.07,6.38,1.24
0.26,0.06,-1.13,-1.56,6.98,1.28
0.27,0.06,-1.13,-2.52,6.75,1.16
0.29,0.06,-1.13,-3.37,5.79,0.53
0.29,0.06,-1.12,-4.15,4.99,0.06
0.28,0.06,-1.12,-4.63,3.92,-0.90
0.28,0.07,-1.11,-5.30,2.82,-1.44
0.26,0.07,-1.11,-5.92,2.24,-1.66
0.25,0.06,-1.10,-6.85,2.29,-1.76
0.25,0.06,-1.11,-7.50,2.15,-1.36
0.24,0.07,-1.10,-8.00,2.37,-1.25
0.23,0.08,-1.10,-7.97,2.40,-1.24
0.24,0.08,-1.10,-7.57,2.23,-1.30
0.23,0.08,-1.09,-7.16,2.46,-0.90
0.23,0.08,-1.09,-6.49,2.63,-0.64
0.24,0.09,-1.11,-5.08,2.84,-0.47
0.24,0.08,-1.10,-4.58,3.48,-0.29
0.25,0.07,-1.11,-4.55,3.69,-0.41
0.26,0.07,-1.12,-4.61,3.21,-0.93
0.25,0.06,-1.12,-5.27,3.04,-1.11
0.25,0.07,-1.12,-5.56,2.58,-1.34
0.25,0.07,-1.11,-6.02,2.40,-1.27
0.24,0.07,-1.12,-6.06,2.61,-1.71
0.23,0.09,-1.11,-5.86,2.82,-1.66
0.22,0.09,-1.10,-5.22,3.07,-1.27
0.20,0.08,-1.09,-4.73,3.66,-1.05
0.20,0.08,-1.09,-4.50,5.05,-0.58
0.20,0.08,-1.09,-4.44,5.44,-0.43
0.21,0.08,-1.10,-3.95,5.62,-0.23
0.23,0.08,-1.09,-3.86,4.92,0.23
0.23,0.08,-1.10,-3.85,3.89,0.61
0.24,0.08,-1.10,-3.42,2.67,0.58
0.25,0.09,-1.09,-2.41,1.07,0.89
0.24,0.08,-1.09,-1.31,0.20,1.13
0.23,0.09,-1.09,0.11,-0.21,1.47
0.23,0.09,-1.10,1.21,-0.66,1.71
0.22,0.09,-1.10,2.17,-0.02,1.69
0.22,0.08,-1.09,2.67,0.44,2.11
0.23,0.08,-1.10,2.70,1.50,2.18
0.23,0.07,-1.09,2.75,2.29,2.08
0.24,0.07,-1.08,2.38,2.61,2.20
0.26,0.06,-1.09,1.37,2.24,1.89
0.27,0.06,-1.10,0.43,1.37,1.80
0.27,0.06,-1.09,-0.43,0.27,0.92
0.27,0.05,-1.10,-1.08,-0.26,0.26
0.26,0.06,-1.11,-1.15,-0.96,0.34
0.26,0.05,-1.12,-1.74,-0.49,1.05
0.27,0.04,-1.11,-2.70,-0.44,1.69
0.27,0.04,-1.13,-3.79,-0.44,1.89
0.27,0.04,-1.12,-5.42,-0.40,1.85
0.26,0.05,-1.12,-6.21,-0.18,1.42
0.27,0.06,-1.13,-6.95,0.27,0.98
0.26,0.05,-1.12,-7.07,1.10,0.85
0.25,0.05,-1.12,-7.11,2.08,1.13
0.25,0.06,-1.12,-7.15,2.93,1.33
0.26,0.07,-1.10,-6.92,3.40,1.15
0.26,0.06,-1.10,-6.78,4.40,0.75
0.25,0.06,-1.09,-6.87,5.11,0.44
0.25,0.06,-1.09,-6.60,5.40,0.49
0.27,0.06,-1.10,-6.55,5.01,0.49
0.28,0.06,-1.10,-6.69,3.80,0.92
0.27,0.05,-1.10,-6.93,2.47,1.53
0.25,0.07,-1.11,-7.60,1.13,1.34
0.25,0.07,-1.11,-7.89,0.79,0.84
0.23,0.07,-1.10,-8.34,0.93,0.61
0.22,0.08,-1.11,-8.32,1.77,0.52
0.21,0.08,-1.10,-7.98,3.10,0.75
0.22,0.08,-1.10,-8.06,4.06,0.81
0.23,0.07,-1.10,-8.35,4.11,0.53
0.25,0.06,-1.12,-8.98,3.68,0.14
0.25,0.06,-1.11,-9.39,2.95,0.21
0.26,0.07,-1.12,-9.24,1.56,0.43
0.25,0.07,-1.10,-8.99,0.56,0.44
0.25,0.08,-1.10,-8.41,0.27,0.18
0.24,0.09,-1.10,-7.53,0.64,0.00
0.24,0.09,-1.09,-6.82,1.85,-0.21
0.24,0.08,-1.09,-6.38,2.92,-0.69
0.23,0.08,-1.10,-6.21,3.91,-0.95
0.25,0.08,-1.10,-6.21,4.72,-1.05
0.25,0.07,-1.10,-6.41,4.85,-0.79
0.26,0.06,-1.10,-7.24,4.27,-0.44
0.25,0.05,-1.10,-8.32,3.40,-0.23
0.26,0.07,-1.11,-8.73,2.79,-0.11
0.27,0.08,-1.10,-8.60,1.95,-0.40
0.26,0.08,-1.11,-8.27,1.94,-0.56
0.25,0.07,-1.11,-7.91,2.08,-0.82
0.26,0.07,-1.10,-7.76,2.50,-0.95
0.26,0.07,-1.10,-7.91,3.34,-1.11
0.26,0.06,-1.11,-7.95,3.73,-1.54
0.26,0.06,-1.10,-8.66,3.88,-1.71
0.27,0.06,-1.11,-9.10,4.11,-1.62
0.28,0.07,-1.10,-9.33,3.56,-1.74
0.28,0.07,-1.09,-9.22,3.21,-1.77
0.28,0.09,-1.08,-8.46,2.90,-1.98
0.27,0.09,-1.08,-7.10,2.78,-2.02
0.26,0.10,-1.08,-5.94,2.95,-2.21
0.26,0.10,-1.08,-4.37,3.24,-1.86
0.25,0.10,-1.07,-2.79,3.79,-2.05
0.24,0.09,-1.07,-1.94,4.41,-2.15
0.23,0.08,-1.07,-1.66,5.37,-1.83
0.23,0.07,-1.06,-1.76,6.26,-1.73
0.24,0.07,-1.07,-1.83,6.95,-1.92
0.25,0.06,-1.08,-2.40,6.75,-1.82
0.25,0.05,-1.07,-3.30,5.83,-2.46
0.27,0.06,-1.06,-3.59,4.66,-2.89
0.27,0.07,-1.07,-3.57,3.16,-3.39
0.25,0.07,-1.06,-3.11,2.24,-3.56
0.26,0.07,-1.06,-2.20,1.54,-3.85
0.25,0.08,-1.06,-1.39,1.69,-4.37
0.25,0.07,-1.07,-0.56,1.79,-5.39
0.24,0.06,-1.07,0.05,2.26,-5.92
0.25,0.06,-1.07,0.75,2.34,-5.97
0.25,0.06,-1.08,1.31,2.35,-6.09
0.25,0.06,-1.08,2.15,2.12,-6.11
0.25,0.06,-1.09,2.81,1.30,-5.98
0.26,0.06,-1.09,3.36,0.98,-5.44
0.25,0.05,-1.10,3.50,0.34,-4.99
0.25,0.05,-1.10,3.02,-0.03,-4.41
0.24,0.04,-1.10,2.17,-0.18,-4.03
0.23,0.04,-1.11,1.22,0.35,-3.34
0.24,0.04,-1.12,0.21,0.43,-2.52
0.24,0.05,-1.12,-1.11,0.70,-1.83
0.23,0.05,-1.12,-1.80,1.05,-0.96
0.24,0.06,-1.13,-1.95,1.40,-0.66
0.25,0.06,-1.13,-1.83,1.34,-0.20
0.25,0.07,-1.13,-1.82,1.22,0.14
0.26,0.07,-1.13,-2.05,1.34,0.40
0.25,0.07,-1.14,-2.20,1.15,0.89
0.26,0.07,-1.15,-2.46,1.36,1.24
