acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.11,0.04,-1.11,-5.53,1.48,-0.02
0.11,0.04,-1.11,-5.80,1.19,0.06
0.11,0.04,-1.12,-5.98,0.61,-0.08
0.11,0.03,-1.12,-6.46,-0.08,-0.37
0.11,0.04,-1.12,-6.90,-0.61,-0.53
0.10,0.04,-1.12,-7.21,-0.40,-0.47
0.09,0.04,-1.11,-7.65,-0.14,-0.53
0.08,0.04,-1.11,-7.51,0.17,0.11
0.08,0.06,-1.11,-7.37,1.19,0.66
0.09,0.06,-1.10,-6.81,1.85,0.92
0.09,0.06,-1.10,-6.38,2.17,1.25
0.10,0.06,-1.09,-5.66,2.32,1.31
0.11,0.05,-1.10,-5.10,2.26,0.85
0.11,0.05,-1.10,-4.76,1.71,0.44
0.12,0.05,-1.10,-4.06,1.01,0.11
0.11,0.05,-1.10,-3.71,0.49,-0.37
0.11,0.05,-1.10,-3.65,-0.40,-0.66
0.10,0.04,-1.11,-3.97,-0.73,-0.95
0.10,0.03,-1.12,-4.18,-0.34,-0.73
0.09,0.03,-1.12,-4.61,0.08,-0.69
0.08,0.05,-1.11,-4.56,0.85,-0.35
0.08,0.06,-1.11,-4.50,1.21,-0.18
0.08,0.05,-1.11,-4.11,2.02,-0.15
0.09,0.05,-1.12,-4.31,2.81,0.21
0.10,0.04,-1.12,-4.37,2.66,0.64
0.10,0.04,-1.13,-4.52,2.76,0.50
0.09,0.04,-1.12,-5.10,2.56,0.12
0.11,0.04,-1.12,-5.45,1.92,-0.11
0.12,0.04,-1.14,-6.15,1.01,-0.37
0.10,0.05,-1.13,-6.46,0.05,-0.67
0.10,0.06,-1.13,-6.52,-0.18,-0.52
0.09,0.06,-1.13,-6.29,-0.23,-0.40
0.09,0.05,-1.13,-6.05,0.00,-0.61
0.09,0.05,-1.12,-6.00,0.38,-0.58
0.09,0.06,-1.11,-5.59,1.19,-0.70
0.09,0.05,-1.12,-5.48,1.68,-0.72
0.09,0.05,-1.12,-5.69,2.12,-0.73
0.09,0.05,-1.11,-5.51,2.67,-0.66
0.09,0.06,-1.11,-5.62,2.98,-0.76
0.09,0.04,-1.11,-5.47,3.21,-0.67
0.09,0.06,-1.11,-5.39,3.30,-0.78
0.10,0.05,-1.12,-5.15,2.93,-0.52
0.09,0.06,-1.13,-4.60,2.82,-0.23
0.10,0.06,-1.12,-4.75,2.49,-0.11
0.10,0.05,-1.13,-4.52,1.98,-0.20
0.10,0.05,-1.13,-4.52,1.42,-0.38
0.10,0.04,-1.12,-4.55,1.05,-0.66
0.10,0.05,-1.13,-4.67,1.25,-0.82
0.09,0.05,-1.12,-4.53,1.59,-0.67
0.09,0.04,-1.13,-4.67,1.60,-0.35
0.09,0.04,-1.13,-5.28,2.12,-0.08
0.08,0.04,-1.12,-5.94,2.35,0.27
0.08,0.05,-1.12,-6.70,2.72,0.40
0.09,0.05,-1.12,-6.61,2.98,0.52
0.09,0.05,-1.12,-6.58,2.90,0.52
0.10,0.06,-1.12,-6.08,2.99,0.35
0.11,0.05,-1.12,-5.65,2.60,0.17
0.12,0.06,-1.10,-5.39,2.02,-0.17
0.12,0.05,-1.11,-5.05,1.16,-0.85
0.12,0.05,-1.11,-4.93,0.61,-1.45
0.11,0.03,-1.11,-5.28,0.41,-2.02
0.10,0.04,-1.11,-5.73,0.29,-2.21
0.10,0.04,-1.12,-6.14,0.26,-2.41
0.09,0.05,-1.12,-6.12,0.53,-2.23
0.09,0.05,-1.12,-6.18,0.26,-1.88
0.09,0.06,-1.11,-5.51,0.67,-1.48
0.09,0.06,-1.10,-4.69,0.76,-0.92
0.09,0.07,-1.11,-3.97,0.55,-0.41
0.10,0.06,-1.10,-3.53,0.90,-0.92
0.10,0.06,-1.11,-3.39,0.64,-0.90
0.10,0.06,-1.11,-3.37,0.79,-0.93
0.10,0.05,-1.13,-3.16,1.05,-0.90
0.09,0.06,-1.13,-3.36,1.51,-1.01
0.09,0.05,-1.13,-4.05,2.09,-0.78
0.08,0.04,-1.13,-4.37,2.73,-0.32
0.08,0.04,-1.12,-4.85,4.14,0.47
0.08,0.04,-1.12,-5.10,5.27,0.87
0.09,0.05,-1.12,-4.93,5.98,1.05
0.10,0.06,-1.10,-4.82,6.35,1.10
0.11,0.06,-1.11,-4.55,6.03,0.75
0.13,0.05,-1.11,-4.09,5.31,0.06
0.14,0.06,-1.11,-3.85,4.23,-0.98
0.13,0.05,-1.11,-3.56,2.70,-1.60
0.14,0.05,-1.11,-3.45,1.02,-2.06
0.12,0.05,-1.11,-3.47,-0.08,-2.46
0.11,0.04,-1.11,-3.82,-0.76,-2.43
0.09,0.05,-1.13,-3.97,-1.22,-1.98
0.08,0.05,-1.12,-4.24,-1.08,-1.25
0.07,0.05,-1.13,-4.03,-0.55,-0.17
0.07,0.06,-1.13,-4.05,0.31,0.24
0.06,0.06,-1.12,-4.35,1.18,0.66
0.06,0.06,-1.13,-4.18,2.23,0.78
0.08,0.06,-1.13,-4.03,2.63,0.87
0.09,0.05,-1.12,-3.76,2.73,1.07
0.11,0.06,-1.12,-3.79,2.66,0.95
0.11,0.06,-1.12,-3.59,1.98,0.66
0.11,0.05,-1.12,-3.79,1.27,0.17
0.11,0.05,-1.13,-3.76,0.02,0.05
0.10,0.04,-1.14,-4.05,-0.32,-0.27
0.09,0.05,-1.13,-4.11,-0.75,-0.32
0.08,0.05,-1.13,-4.75,-0.34,-0.38
0.07,0.05,-1.13,-5.04,0.26,-0.50
0.08,0.06,-1.13,-5.01,1.51,-0.41
0.07,0.06,-1.12,-4.84,2.49,-0.50
0.08,0.07,-1.13,-4.50,2.99,-0.63
0.09,0.06,-1.13,-4.31,3.82,-0.26
0.09,0.06,-1.14,-4.15,4.23,-0.18
0.09,0.05,-1.14,-4.09,3.86,0.09
0.10,0.04,-1.14,-4.11,3.77,0.55
0.10,0.04,-1.14,-4.63,2.84,0.29
0.12,0.03,-1.14,-5.54,1.89,0.43
0.11,0.03,-1.14,-6.27,0.72,0.24
0.11,0.04,-1.13,-6.87,-0.06,0.29
0.11,0.05,-1.13,-7.28,-0.69,-0.26
0.11,0.05,-1.13,-7.05,-0.89,-0.56
0.11,0.05,-1.12,-6.93,-0.93,-0.60
0.11,0.06,-1.10,-6.12,-0.53,-0.70
0.10,0.06,-1.10,-5.31,-0.20,-0.84
0.10,0.06,-1.11,-4.44,0.06,-0.95
0.10,0.06,-1.12,-3.73,0.47,-0.81
0.10,0.05,-1.12,-3.25,0.84,-0.87
0.09,0.05,-1.13,-2.93,0.96,-0.69
0.09,0.04,-1.14,-3.22,1.22,-0.32
0.08,0.04,-1.13,-3.54,1.40,-0.31
0.08,0.04,-1.14,-4.21,1.60,-0.18
0.08,0.03,-1.14,-4.92,1.98,-0.03
0.07,0.04,-1.14,-5.57,2.53,0.24
0.08,0.04,-1.13,-6.09,2.84,0.47
0.08,0.05,-1.12,-6.32,2.99,0.50
0.09,0.04,-1.12,-6.18,2.82,0.00
0.10,0.04,-1.11,-6.35,2.02,-0.41
0.11,0.04,-1.10,-6.24,0.75,-0.90
0.11,0.04,-1.10,-5.66,-0.31,-1.19
0.12,0.05,-1.11,-4.90,-1.15,-2.02
0.10,0.05,-1.10,-4.20,-1.77,-2.21
0.10,0.05,-1.12,-3.77,-1.97,-2.20
0.09,0.04,-1.12,-3.45,-2.00,-1.86
0.08,0.04,-1.11,-3.22,-1.42,-1.53
0.08,0.04,-1.12,-3.33,-0.67,-0.99
0.08,0.04,-1.12,-3.15,0.02,-0.70
0.07,0.04,-1.12,-2.98,0.47,-0.37
0.08,0.04,-1.13,-3.02,0.53,-0.24
0.08,0.03,-1.12,-3.44,0.63,-0.05
0.09,0.03,-1.12,-3.83,0.89,-0.15
0.09,0.03,-1.13,-4.14,0.84,0.02
0.08,0.04,-1.12,-4.53,1.36,0.17
0.08,0.04,-1.14,-4.56,1.50,0.66
0.08,0.03,-1.14,-5.34,1.54,1.22
0.08,0.03,-1.13,-5.80,1.82,1.83
0.08,0.04,-1.14,-5.92,2.11,2.18
0.09,0.05,-1.12,-6.34,2.26,2.35
0.09,0.05,-1.12,-6.09,2.15,2.15
0.10,0.06,-1.12,-5.80,1.79,1.79
0.10,0.06,-1.12,-5.07,1.28,1.59
0.11,0.06,-1.11,-4.27,0.95,1.56
0.10,0.06,-1.11,-3.42,0.27,1.21
0.10,0.06,-1.12,-2.70,-0.08,0.73
0.09,0.05,-1.12,-2.53,-0.12,0.44
0.08,0.05,-1.14,-2.67,-0.17,0.66
0.05,0.03,-1.13,-3.42,-0.02,1.45
0.06,0.03,-1.15,-4.55,0.35,2.52
0.05,0.03,-1.15,-5.33,0.98,3.36
0.05,0.04,-1.14,-5.92,2.11,4.20
0.06,0.04,-1.14,-6.52,2.75,4.38
0.07,0.04,-1.12,-6.76,3.94,4.02
0.08,0.04,-1.12,-7.18,3.65,3.89
0.10,0.04,-1.12,-6.85,4.02,3.77
0.11,0.05,-1.12,-6.41,3.53,3.33
0.11,0.05,-1.12,-5.76,3.10,2.84
0.11,0.06,-1.11,-4.67,2.38,2.38
0.10,0.05,-1.11,-3.91,1.51,1.82
0.11,0.04,-1.11,-3.53,1.08,1.37
0.10,0.04,-1.11,-3.34,0.72,0.92
0.09,0.04,-1.12,-3.16,0.64,0.98
0.08,0.04,-1.12,-3.37,0.87,0.95
0.08,0.03,-1.12,-3.24,1.25,0.73
0.08,0.04,-1.12,-3.59,1.66,0.92
0.09,0.04,-1.12,-3.91,1.57,0.63
0.09,0.03,-1.13,-4.47,1.60,1.10
0.09,0.03,-1.13,-5.13,1.56,1.10
0.10,0.03,-1.13,-5.85,1.13,1.30
0.10,0.04,-1.12,-6.08,0.67,1.50
0.09,0.05,-1.11,-6.00,0.35,1.54
0.10,0.05,-1.11,-5.85,0.40,1.37
0.10,0.05,-1.11,-5.24,0.55,1.54
0.10,0.05,-1.12,-5.01,0.81,1.34
0.10,0.04,-1.12,-4.46,1.08,1.24
0.10,0.04,-1.11,-3.98,1.16,0.87
0.11,0.04,-1.12,-3.94,1.39,0.49
0.11,0.04,-1.12,-3.76,1.28,0.17
0.11,0.03,-1.13,-3.95,1.39,-0.02
0.11,0.03,-1.12,-4.15,1.51,-0.11
0.11,0.03,-1.11,-4.56,1.24,-0.64
0.10,0.03,-1.12,-4.87,1.63,-1.07
0.10,0.03,-1.12,-5.31,1.34,-1.45
0.09,0.03,-1.11,-5.62,1.37,-1.59
0.09,0.02,-1.12,-5.92,0.61,-1.66
0.10,0.02,-1.12,-6.53,-0.18,-1.60
0.09,0.02,-1.12,-6.81,-0.89,-1.62
0.08,0.02,-1.12,-7.10,-1.65,-1.21
0.06,0.01,-1.12,-7.05,-1.69,-1.19
0.06,0.01,-1.13,-6.81,-1.11,-0.92
0.06,0.01,-1.14,-6.87,-0.21,-0.58
0.06,-0.01,-1.15,-7.01,1.05,-0.31
0.06,-0.03,-1.16,-7.40,3.56,0.06
0.06,-0.05,-1.16,-8.03,5.56,0.11
0.07,-0.06,-1.18,-8.53,8.05,-0.08
0.08,-0.08,-1.18,-9.76,9.94,-0.35
0.10,-0.10,-1.19,-11.15,11.79,-0.93
0.14,-0.14,-1.19,-12.90,12.99,-2.41
0.15,-0.17,-1.19,-14.95,13.69,-4.17
0.16,-0.19,-1.19,-17.31,13.97,-6.38
0.17,-0.21,-1.19,-19.85,14.40,-9.13
0.19,-0.24,-1.19,-22.55,14.15,-12.49
0.22,-0.28,-1.18,-26.03,12.61,-16.00
0.24,-0.33,-1.17,-29.73,10.23,-19.73
0.25,-0.37,-1.15,-33.57,6.82,-23.13
0.24,-0.39,-1.14,-37.59,3.68,-25.74
0.24,-0.41,-1.12,-41.37,0.11,-28.32
0.22,-0.41,-1.09,-44.43,-2.87,-30.46
0.20,-0.40,-1.07,-46.44,-4.20,-32.23
0.20,-0.40,-1.06,-47.69,-5.05,-33.92
0.18,-0.40,-1.06,-48.00,-4.79,-35.25
0.16,-0.41,-1.07,-47.25,-3.79,-36.46
0.16,-0.44,-1.08,-46.40,-2.26,-37.34
0.15,-0.47,-1.10,-46.02,-0.24,-37.40
0.14,-0.51,-1.11,-45.25,2.35,-36.61
0.14,-0.54,-1.13,-44.41,5.77,-34.63
0.15,-0.59,-1.15,-44.70,7.21,-32.75
0.21,-0.65,-1.15,-46.18,7.42,-30.43
0.28,-0.69,-1.15,-48.72,4.76,-30.20
0.35,-0.74,-1.14,-52.31,-0.49,-32.02
0.40,-0.77,-1.14,-58.03,-7.97,-35.22
0.43,-0.80,-1.13,-65.74,-17.31,-40.18
0.43,-0.79,-1.10,-73.13,-27.30,-45.37
0.41,-0.73,-1.09,-77.60,-35.27,-50.26
0.36,-0.68,-1.08,-80.09,-41.02,-55.02
0.28,-0.64,-1.06,-80.52,-44.23,-58.11
0.17,-0.61,-1.05,-78.00,-43.08,-58.82
0.10,-0.57,-1.04,-74.20,-39.16,-57.01
0.05,-0.55,-1.03,-69.63,-33.79,-53.74
-0.00,-0.49,-1.03,-63.44,-26.95,-49.73
-0.05,-0.45,-1.04,-58.00,-19.53,-46.02
-0.07,-0.43,-1.03,-52.79,-12.55,-42.35
-0.08,-0.43,-1.04,-47.60,-4.78,-38.35
-0.06,-0.41,-1.07,-42.49,1.66,-35.34
-0.02,-0.42,-1.08,-38.92,6.26,-32.38
-0.00,-0.43,-1.09,-37.48,8.31,-30.18
0.05,-0.43,-1.09,-38.27,7.42,-30.18
0.07,-0.39,-1.09,-38.64,5.94,-29.83
0.06,-0.33,-1.08,-39.86,4.08,-30.00
0.04,-0.29,-1.07,-40.78,3.57,-31.89
0.01,-0.25,-1.05,-41.71,3.86,-33.44
0.00,-0.21,-1.05,-42.69,5.94,-33.25
-0.01,-0.13,-1.05,-39.91,9.85,-31.74
-0.05,-0.06,-1.09,-33.18,15.89,-29.45
-0.08,0.02,-1.10,-25.07,21.91,-26.56
-0.10,0.06,-1.12,-15.79,30.56,-22.27
-0.11,0.09,-1.14,-7.56,39.22,-17.92
-0.10,0.11,-1.15,-2.29,48.87,-13.76
-0.09,0.12,-1.13,-1.88,57.88,-11.34
-0.09,0.13,-1.11,-6.50,65.63,-9.45
-0.09,0.15,-1.07,-13.25,71.33,-7.94
-0.06,0.23,-1.06,-20.06,75.86,-6.52
-0.03,0.31,-1.04,-24.24,78.47,-4.18
-0.04,0.37,-1.00,-28.43,80.43,-0.82
-0.04,0.44,-0.96,-31.16,82.75,2.05
-0.01,0.52,-0.92,-31.01,83.86,4.93
0.03,0.61,-0.91,-27.57,83.73,8.67
0.05,0.68,-0.91,-21.94,82.23,11.33
0.05,0.75,-0.88,-15.34,78.76,12.73
0.02,0.82,-0.86,-6.73,76.12,14.38
-0.03,0.90,-0.86,3.36,74.11,16.44
-0.11,0.95,-0.88,12.49,71.71,19.25
-0.17,0.96,-0.88,20.17,68.70,23.65
-0.22,0.98,-0.88,26.09,65.57,30.79
-0.25,1.00,-0.89,31.97,63.76,39.65
-0.27,0.99,-0.89,35.56,62.17,47.28
-0.28,0.97,-0.89,38.40,60.98,54.46
-0.27,0.96,-0.90,42.61,60.05,61.10
-0.21,0.99,-0.94,50.05,59.04,69.48
-0.13,1.02,-0.98,58.79,56.20,78.78
-0.07,1.03,-1.04,70.23,52.56,87.71
-0.02,1.01,-1.07,81.39,48.69,95.45
0.04,0.93,-1.13,88.32,44.98,100.66
0.10,0.82,-1.17,88.53,42.08,102.26
0.17,0.72,-1.22,84.06,38.08,101.07
0.24,0.63,-1.26,74.78,33.86,97.15
0.30,0.57,-1.30,62.98,28.89,92.46
0.32,0.58,-1.29,52.93,24.79,88.73
0.35,0.63,-1.28,45.30,21.65,85.94
0.39,0.67,-1.26,40.55,19.16,83.62
0.42,0.69,-1.22,38.00,16.40,81.47
0.44,0.71,-1.21,37.88,13.34,77.82
0.47,0.74,-1.21,39.65,9.31,72.99
0.45,0.72,-1.21,40.21,4.12,68.34
0.46,0.66,-1.21,37.63,-0.37,63.94
0.44,0.60,-1.23,32.67,-4.37,58.85
0.42,0.58,-1.25,28.95,-7.36,53.86
0.42,0.60,-1.27,25.31,-9.02,50.76
0.42,0.60,-1.29,21.80,-9.57,48.24
0.39,0.59,-1.28,18.24,-8.56,45.80
0.38,0.55,-1.25,14.70,-6.87,42.50
0.39,0.54,-1.25,12.14,-4.31,38.99
0.42,0.53,-1.24,9.31,-2.43,35.21
0.43,0.49,-1.22,5.07,-1.10,31.62
0.44,0.42,-1.19,-0.23,-0.18,27.08
0.44,0.38,-1.16,-5.19,-0.05,21.60
0.46,0.36,-1.15,-10.26,-1.30,15.54
0.46,0.33,-1.11,-15.44,-4.69,10.38
0.43,0.31,-1.07,-19.39,-7.37,6.23
0.41,0.31,-1.04,-21.60,-9.53,2.43
0.36,0.33,-1.01,-21.62,-10.69,-0.09
0.32,0.36,-0.98,-17.86,-9.80,-1.44
0.30,0.38,-0.97,-12.44,-8.08,-1.13
0.28,0.36,-0.96,-6.81,-5.28,-0.35
0.29,0.32,-0.98,-1.13,-2.43,-0.12
0.31,0.29,-0.98,3.66,-0.76,-0.14
0.33,0.26,-1.01,7.31,-0.02,-0.72
0.34,0.23,-1.02,9.04,-0.52,-2.27
0.33,0.19,-1.03,9.63,-1.59,-3.82
0.32,0.15,-1.05,9.04,-2.95,-5.42
0.30,0.12,-1.06,6.90,-4.23,-7.28
0.28,0.08,-1.07,2.98,-5.37,-9.74
0.25,0.04,-1.06,-2.08,-5.54,-12.23
0.23,0.05,-1.06,-6.06,-5.04,-14.09
0.22,0.06,-1.05,-8.69,-3.62,-14.90
0.19,0.09,-1.04,-9.66,-0.96,-14.93
0.18,0.12,-1.03,-9.16,1.92,-14.14
0.19,0.14,-1.03,-6.82,5.10,-12.70
0.20,0.16,-1.05,-2.76,7.98,-10.67
0.24,0.14,-1.06,0.41,9.79,-8.67
0.26,0.12,-1.08,2.52,10.11,-7.16
0.28,0.09,-1.09,3.48,9.28,-6.06
0.28,0.05,-1.10,3.36,8.72,-5.39
0.28,0.05,-1.11,3.82,7.79,-4.70
0.28,0.06,-1.13,3.88,6.73,-3.98
0.26,0.04,-1.14,3.51,6.26,-2.64
0.25,0.02,-1.14,2.20,6.15,-2.06
0.24,0.01,-1.14,0.44,6.52,-1.91
0.24,0.01,-1.14,-1.71,7.10,-2.20
0.22,0.02,-1.14,-4.17,8.41,-2.64
0.21,0.02,-1.13,-6.12,10.47,-2.41
0.21,0.05,-1.12,-6.55,12.81,-1.53
0.22,0.07,-1.11,-6.15,14.73,-0.90
0.24,0.07,-1.12,-5.34,15.21,-0.53
0.26,0.07,-1.12,-5.16,14.38,-0.85
0.27,0.07,-1.13,-4.55,12.89,-1.13
0.28,0.08,-1.15,-3.53,10.79,-0.95
0.28,0.07,-1.16,-3.60,7.89,-0.60
0.27,0.06,-1.16,-4.40,5.44,0.64
0.25,0.05,-1.17,-5.89,3.53,1.69
0.23,0.05,-1.16,-7.28,2.96,2.41
0.21,0.06,-1.14,-8.20,3.60,2.87
0.20,0.08,-1.13,-8.75,5.54,3.54
0.20,0.08,-1.11,-9.02,8.12,4.20
0.21,0.08,-1.11,-9.02,10.64,4.20
0.23,0.08,-1.10,-9.11,11.88,3.91
0.25,0.07,-1.10,-10.32,11.71,3.91
0.27,0.04,-1.10,-12.49,10.09,2.89
0.26,0.03,-1.10,-14.20,8.56,2.21
0.25,0.04,-1.08,-15.15,6.79,1.76
0.24,0.07,-1.07,-14.78,6.84,1.80
0.22,0.10,-1.05,-13.21,7.89,2.15
0.21,0.09,-1.04,-11.36,9.94,2.89
0.22,0.08,-1.04,-9.24,11.21,2.96
0.26,0.08,-1.06,-7.19,10.63,3.40
0.30,0.07,-1.09,-6.66,7.77,3.73
0.31,0.06,-1.10,-6.69,3.97,3.98
0.31,0.06,-1.12,-6.64,0.95,3.19
0.30,0.08,-1.13,-6.64,-1.65,2.18
0.28,0.08,-1.13,-6.92,-2.47,1.37
0.26,0.09,-1.12,-6.96,-1.66,1.08
0.24,0.09,-1.11,-6.63,0.76,1.27
0.20,0.08,-1.10,-5.94,4.46,1.68
0.20,0.08,-1.10,-5.53,7.91,2.46
0.21,0.07,-1.10,-5.79,11.07,2.93
0.25,0.05,-1.09,-6.52,12.32,2.89
0.29,0.04,-1.11,-7.31,11.63,2.12
0.31,0.05,-1.11,-8.69,9.10,0.85
0.33,0.05,-1.09,-9.53,6.15,-0.26
0.32,0.06,-1.08,-10.14,3.39,-1.62
0.32,0.08,-1.08,-9.24,1.85,-2.85
0.30,0.10,-1.07,-8.61,1.18,-3.57
0.27,0.10,-1.05,-7.27,1.34,-4.20
0.25,0.10,-1.05,-6.47,2.31,-4.81
0.26,0.09,-1.07,-6.02,2.32,-4.96
0.26,0.08,-1.07,-5.07,1.91,-4.03
0.26,0.10,-1.08,-3.62,1.63,-2.99
0.26,0.10,-1.09,-2.53,0.75,-1.71
0.26,0.09,-1.10,-1.86,0.96,-1.15
0.26,0.09,-1.10,-1.22,1.79,-0.92
0.27,0.07,-1.11,-1.28,2.79,-0.66
0.27,0.06,-1.11,-2.18,3.89,-1.11
0.27,0.05,-1.12,-3.80,4.64,-1.86
0.29,0.04,-1.11,-5.79,4.89,-2.76
0.31,0.04,-1.11,-8.18,4.09,-4.08
0.31,0.05,-1.10,-10.18,3.16,-5.53
0.31,0.06,-1.10,-11.19,1.59,-6.31
0.30,0.08,-1.09,-11.25,0.14,-6.98
0.29,0.07,-1.09,-11.19,-1.63,-7.60
0.29,0.09,-1.08,-10.81,-3.31,-7.79
0.28,0.09,-1.08,-10.20,-4.56,-7.94
0.27,0.09,-1.09,-9.80,-5.76,-7.36
0.26,0.08,-1.09,-9.44,-6.44,-6.99
0.24,0.08,-1.09,-8.76,-6.14,-6.55
0.22,0.08,-1.09,-8.44,-4.85,-5.66
0.22,0.07,-1.10,-8.67,-3.48,-4.35
0.21,0.07,-1.11,-9.10,-1.57,-2.81
0.21,0.06,-1.10,-9.57,0.09,-0.93
0.20,0.07,-1.10,-10.12,2.05,0.58
0.22,0.07,-1.09,-10.49,3.71,1.25
0.23,0.09,-1.08,-10.79,3.95,1.39
0.25,0.08,-1.09,-10.96,3.45,1.11
0.28,0.09,-1.09,-10.55,1.95,0.93
0.28,0.10,-1.08,-10.05,0.24,0.96
0.29,0.11,-1.10,-8.69,-1.97,0.99
0.28,0.10,-1.11,-8.08,-3.80,0.96
0.27,0.10,-1.10,-7.39,-4.73,1.53
0.25,0.10,-1.10,-6.84,-4.61,1.73
0.23,0.10,-1.10,-6.67,-3.89,2.12
0.22,0.10,-1.10,-6.17,-2.24,3.40
0.22,0.09,-1.09,-6.05,-0.38,4.55
0.24,0.09,-1.11,-6.08,0.92,5.31
0.27,0.07,-1.11,-6.17,1.11,5.76
0.30,0.06,-1.13,-6.96,-0.29,5.48
0.29,0.07,-1.12,-7.36,-2.00,5.37
0.29,0.08,-1.13,-7.39,-4.17,4.79
0.29,0.08,-1.13,-6.93,-5.31,4.49
0.28,0.09,-1.14,-6.63,-5.59,4.44
0.26,0.07,-1.14,-7.04,-5.19,4.52
0.25,0.07,-1.15,-7.98,-4.14,4.46
0.24,0.07,-1.14,-8.89,-2.89,4.82
0.25,0.07,-1.13,-9.47,-1.80,5.79
0.26,0.08,-1.13,-9.79,-0.53,6.43
0.26,0.08,-1.12,-9.89,-0.27,6.76
0.28,0.08,-1.12,-9.95,0.34,6.46
0.30,0.08,-1.12,-9.97,-0.53,5.85
0.32,0.08,-1.11,-10.09,-1.65,5.25
0.32,0.08,-1.11,-9.91,-3.15,4.46
0.32,0.07,-1.10,-9.57,-3.85,3.95
0.29,0.07,-1.09,-9.05,-4.18,3.37
0.28,0.08,-1.08,-8.92,-3.73,2.95
0.27,0.08,-1.08,-8.79,-2.17,2.72
0.26,0.08,-1.07,-8.70,-0.95,2.11
0.28,0.07,-1.08,-8.76,-0.23,1.37
0.28,0.08,-1.08,-8.76,-0.38,1.10
0.29,0.08,-1.08,-8.72,-1.10,0.79
0.29,0.09,-1.08,-8.08,-2.03,0.60
0.29,0.10,-1.09,-7.77,-2.95,0.15
0.28,0.10,-1.09,-7.69,-3.01,-0.02
0.27,0.09,-1.09,-7.94,-2.03,-0.34
0.25,0.09,-1.08,-7.65,-0.12,-0.58
0.24,0.10,-1.07,-7.30,2.20,-0.26
0.23,0.11,-1.07,-6.85,4.96,0.06
0.26,0.10,-1.07,-6.96,6.17,-0.27
0.28,0.09,-1.08,-7.48,4.89,-0.46
