acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.04,-0.05,-1.11,-7.39,1.74,-1.60
0.04,-0.05,-1.11,-7.25,1.65,-1.15
0.04,-0.04,-1.10,-7.10,1.69,-0.89
0.03,-0.04,-1.10,-6.78,1.80,-0.69
0.04,-0.04,-1.11,-6.00,2.14,-0.92
0.05,-0.03,-1.10,-5.44,2.29,-0.78
0.05,-0.05,-1.11,-4.69,2.32,-0.79
0.05,-0.04,-1.10,-3.97,2.00,-0.38
0.05,-0.05,-1.10,-4.35,1.66,-0.53
0.05,-0.06,-1.11,-4.73,1.37,-0.93
0.05,-0.06,-1.10,-5.28,1.22,-0.98
0.05,-0.05,-1.11,-5.89,0.87,-0.32
0.05,-0.05,-1.11,-6.15,1.08,0.05
0.05,-0.04,-1.11,-6.21,1.13,-0.12
0.05,-0.05,-1.10,-6.14,1.05,-0.15
0.06,-0.04,-1.10,-6.11,1.16,-0.09
0.05,-0.04,-1.11,-5.92,1.24,-0.14
0.05,-0.04,-1.10,-5.42,1.13,-0.27
0.04,-0.04,-1.11,-4.75,1.56,-0.44
0.05,-0.04,-1.10,-3.86,1.54,-0.03
0.05,-0.04,-1.11,-3.24,1.50,0.18
0.05,-0.05,-1.10,-2.76,1.34,0.31
0.04,-0.05,-1.11,-2.66,0.96,0.58
0.05,-0.05,-1.12,-2.90,1.25,0.81
0.05,-0.05,-1.12,-3.16,1.39,0.55
0.05,-0.05,-1.11,-3.66,1.33,-0.09
0.05,-0.05,-1.12,-3.98,1.95,-0.17
0.05,-0.05,-1.12,-4.26,2.66,-0.46
0.05,-0.04,-1.12,-4.27,2.87,-0.72
0.05,-0.05,-1.12,-4.29,3.40,-0.69
0.06,-0.05,-1.12,-4.32,3.80,-0.84
0.06,-0.06,-1.13,-4.69,3.54,-0.92
0.06,-0.05,-1.14,-5.18,3.02,-0.66
0.06,-0.05,-1.14,-5.65,2.93,-0.85
0.06,-0.05,-1.13,-5.91,2.79,-0.69
0.05,-0.05,-1.13,-6.17,2.79,-0.82
0.06,-0.04,-1.12,-5.45,2.69,-0.43
0.05,-0.04,-1.12,-5.04,3.02,-0.50
0.05,-0.04,-1.12,-4.70,3.30,-0.73
0.06,-0.04,-1.12,-4.37,3.05,-0.73
0.07,-0.05,-1.12,-4.14,3.13,-0.52
0.07,-0.05,-1.13,-3.69,3.05,-1.02
0.07,-0.05,-1.12,-3.89,2.82,-0.95
0.07,-0.05,-1.12,-4.18,2.46,-1.15
0.06,-0.06,-1.13,-4.32,2.29,-1.25
0.05,-0.05,-1.12,-4.81,2.41,-1.22
0.06,-0.05,-1.12,-5.25,2.06,-1.07
0.06,-0.05,-1.12,-4.85,2.55,-0.63
0.06,-0.05,-1.12,-5.10,2.53,-0.67
0.06,-0.05,-1.11,-4.70,2.12,-0.64
0.06,-0.05,-1.12,-4.55,1.40,-0.66
0.07,-0.06,-1.12,-4.29,0.76,-0.63
0.07,-0.05,-1.12,-4.17,0.11,-0.60
0.06,-0.06,-1.12,-4.40,0.02,-0.78
0.07,-0.06,-1.12,-4.69,0.32,-0.89
0.06,-0.05,-1.11,-4.99,1.07,-1.07
0.06,-0.06,-1.12,-4.93,1.95,-1.33
0.06,-0.05,-1.12,-4.47,3.01,-1.34
0.05,-0.05,-1.12,-4.26,3.73,-1.21
0.06,-0.06,-1.11,-4.37,4.35,-1.33
0.07,-0.05,-1.12,-4.00,4.24,-1.22
0.08,-0.05,-1.12,-3.86,3.68,-1.42
0.07,-0.05,-1.11,-3.62,2.81,-1.51
0.08,-0.05,-1.12,-3.48,1.80,-1.39
0.08,-0.05,-1.11,-3.18,0.72,-1.34
0.08,-0.05,-1.12,-3.47,0.11,-1.30
0.08,-0.06,-1.12,-3.76,-0.44,-1.40
0.07,-0.05,-1.13,-3.80,-0.35,-1.57
0.06,-0.05,-1.13,-3.45,-0.18,-1.54
0.06,-0.04,-1.13,-3.48,0.50,-1.97
0.06,-0.04,-1.13,-3.85,1.45,-2.26
0.06,-0.06,-1.13,-4.27,2.06,-2.63
0.06,-0.05,-1.13,-4.84,3.04,-2.69
0.06,-0.04,-1.13,-4.20,3.40,-2.37
0.06,-0.03,-1.12,-3.66,2.95,-2.44
0.07,-0.04,-1.13,-3.31,2.67,-2.44
0.08,-0.05,-1.13,-3.37,1.85,-2.63
0.08,-0.05,-1.13,-3.69,1.21,-2.73
0.07,-0.05,-1.12,-3.89,0.47,-2.99
0.07,-0.05,-1.14,-4.26,0.14,-2.72
0.06,-0.05,-1.12,-4.43,0.18,-2.84
0.06,-0.05,-1.12,-4.56,0.34,-3.31
0.05,-0.05,-1.11,-4.69,0.56,-3.37
0.05,-0.05,-1.11,-4.84,0.82,-3.92
0.05,-0.06,-1.12,-4.99,0.60,-4.18
0.05,-0.05,-1.12,-4.98,0.55,-4.02
0.04,-0.05,-1.12,-4.66,0.18,-4.34
0.04,-0.06,-1.12,-4.79,-0.61,-5.82
0.02,-0.08,-1.13,-5.42,-1.69,-7.39
0.02,-0.09,-1.13,-5.37,-2.81,-8.46
0.00,-0.10,-1.14,-5.82,-4.43,-9.50
-0.02,-0.12,-1.13,-6.61,-6.06,-11.10
-0.03,-0.13,-1.14,-7.07,-8.05,-12.76
-0.04,-0.13,-1.15,-9.44,-9.77,-14.89
-0.09,-0.13,-1.17,-7.63,-14.29,-17.33
-0.13,-0.13,-1.19,-9.56,-18.95,-19.76
-0.16,-0.13,-1.20,-11.45,-23.10,-22.27
-0.21,-0.12,-1.22,-12.31,-27.97,-25.42
-0.28,-0.13,-1.21,-14.76,-31.71,-29.33
-0.36,-0.15,-1.20,-18.60,-32.84,-31.89
-0.43,-0.16,-1.17,-20.82,-33.33,-32.23
-0.50,-0.16,-1.13,-24.00,-31.56,-31.97
-0.57,-0.11,-1.10,-24.55,-29.33,-32.20
-0.60,-0.05,-1.08,-23.68,-27.40,-34.69
-0.63,0.02,-1.08,-20.11,-26.95,-38.06
-0.66,0.04,-1.08,-15.25,-28.44,-41.88
-0.71,0.03,-1.09,-9.16,-30.78,-46.40
-0.76,0.01,-1.07,-4.92,-33.89,-49.68
-0.80,-0.01,-1.09,-1.97,-36.34,-50.73
-0.85,-0.04,-1.11,-1.79,-38.75,-48.58
-0.92,-0.08,-1.14,-3.36,-40.31,-42.66
-1.02,-0.07,-1.19,-4.31,-41.68,-31.86
-1.06,-0.09,-1.20,-9.53,-40.47,-19.69
-1.07,-0.14,-1.21,-14.72,-38.20,-10.32
-1.08,-0.20,-1.17,-23.04,-35.15,-7.77
-1.10,-0.19,-1.11,-30.12,-29.73,-10.09
-1.09,-0.13,-1.07,-38.49,-20.20,-14.90
-1.04,-0.14,-1.09,-40.49,-13.31,-19.24
-0.96,-0.16,-1.07,-44.29,-9.69,-26.23
-0.95,-0.14,-1.08,-43.37,-7.34,-29.39
-0.93,-0.11,-1.08,-40.76,-7.08,-26.96
-0.92,-0.10,-1.09,-36.60,-8.72,-20.29
-0.89,-0.13,-1.10,-29.40,-14.21,-10.89
-0.86,-0.18,-1.08,-25.40,-16.50,-3.16
-0.77,-0.16,-1.07,-22.24,-19.02,-2.27
-0.81,-0.25,-1.10,-15.36,-18.47,-1.56
-0.88,-0.27,-1.10,-17.04,-15.73,4.73
-0.82,-0.33,-1.11,-18.64,-10.37,17.86
-0.71,-0.41,-1.08,-25.68,-4.32,25.66
-0.64,-0.40,-1.09,-31.88,6.70,27.11
-0.66,-0.35,-1.09,-32.84,12.24,29.60
-0.64,-0.34,-1.07,-30.03,18.96,33.39
-0.55,-0.30,-1.04,-24.73,27.45,33.08
-0.40,-0.31,-1.04,-17.62,31.24,30.66
-0.28,-0.32,-1.04,-12.11,28.93,29.33
-0.13,-0.26,-1.08,-9.82,28.09,28.92
-0.14,-0.42,-1.07,0.89,25.80,38.06
-0.01,-0.49,-1.03,1.94,23.80,40.00
0.11,-0.41,-1.07,6.47,24.93,33.40
0.15,-0.37,-1.08,14.40,27.24,29.08
0.08,-0.34,-1.10,13.08,24.08,33.97
0.06,-0.27,-1.10,17.60,33.22,38.50
0.17,-0.23,-1.07,16.84,47.63,46.73
0.28,-0.35,-1.17,20.32,49.34,55.97
0.35,-0.26,-1.14,20.75,46.75,59.73
0.51,-0.26,-1.14,22.73,41.51,65.66
0.59,-0.11,-1.23,20.58,21.51,74.29
0.68,-0.17,-1.22,25.13,18.81,86.21
0.69,-0.18,-1.15,28.46,8.29,95.15
0.75,-0.27,-1.20,29.39,-2.27,104.18
0.86,-0.16,-1.15,29.88,-3.08,96.89
0.85,-0.06,-1.19,26.21,-4.37,91.04
0.80,-0.02,-1.20,20.92,-0.15,94.95
0.79,-0.05,-1.22,15.92,9.85,99.79
0.83,-0.08,-1.27,12.02,15.73,96.40
0.95,-0.10,-1.31,5.11,18.08,86.27
1.05,-0.05,-1.36,-1.62,17.40,78.08
1.07,-0.01,-1.38,-7.22,10.84,75.63
1.02,-0.10,-1.41,-14.00,3.51,75.86
0.92,0.16,-1.30,-15.95,11.45,56.38
0.80,0.12,-1.32,-24.84,6.90,54.47
0.85,0.05,-1.25,-29.33,16.09,49.25
0.72,0.10,-1.21,-33.89,23.21,47.68
0.72,0.12,-1.19,-37.48,26.78,45.11
0.73,0.08,-1.17,-40.93,31.53,38.96
0.67,0.09,-1.15,-43.22,27.83,38.47
0.59,0.18,-1.11,-42.96,29.40,30.69
0.64,0.10,-1.10,-43.83,30.03,35.86
0.62,0.05,-1.10,-46.78,31.65,33.76
0.51,0.09,-1.07,-47.50,32.18,32.92
0.51,0.12,-1.03,-48.06,35.19,32.23
0.49,0.12,-1.03,-48.66,37.51,32.78
0.51,0.13,-1.00,-48.56,39.31,33.21
0.51,0.17,-0.98,-46.14,34.37,33.45
0.55,0.20,-0.96,-41.73,28.75,34.38
0.58,0.19,-0.96,-36.76,21.82,32.02
0.56,0.20,-0.96,-30.56,14.20,26.34
0.53,0.23,-0.95,-25.73,8.41,22.11
0.49,0.21,-0.96,-22.23,4.40,20.60
0.45,0.19,-0.98,-20.21,3.40,18.84
0.41,0.17,-1.00,-17.60,-0.11,17.73
0.36,0.14,-1.02,-17.39,-0.63,16.73
0.30,0.13,-1.03,-17.33,0.38,17.37
0.28,0.15,-1.03,-15.40,0.78,18.21
0.33,0.17,-1.04,-13.37,-2.41,17.44
0.35,0.15,-1.06,-10.95,-6.79,17.47
0.32,0.15,-1.06,-8.18,-9.02,15.85
0.29,0.17,-1.07,-6.18,-9.53,14.37
0.28,0.15,-1.08,-5.37,-8.85,13.25
0.26,0.14,-1.09,-5.60,-7.16,10.96
0.23,0.13,-1.08,-7.13,-3.98,9.21
0.18,0.12,-1.08,-7.21,-0.53,8.60
0.18,0.10,-1.07,-8.93,1.69,6.90
0.21,0.10,-1.09,-10.37,1.36,6.56
0.20,0.10,-1.09,-10.21,2.12,7.54
0.18,0.11,-1.10,-9.05,0.78,8.81
0.19,0.14,-1.10,-8.17,-1.66,4.81
0.19,0.11,-1.11,-6.70,-3.69,6.03
0.22,0.10,-1.12,-5.10,-4.03,5.68
0.17,0.12,-1.12,-5.57,-5.83,4.60
0.14,0.10,-1.13,-5.86,-4.96,4.67
0.11,0.09,-1.15,-5.79,-2.37,4.53
0.10,0.11,-1.15,-6.44,-0.72,5.05
0.12,0.07,-1.16,-7.89,0.08,5.76
0.17,0.16,-1.09,-8.66,1.05,2.49
0.08,0.06,-1.16,-8.60,0.43,5.16
0.17,0.14,-1.14,-7.10,0.96,5.05
0.17,0.12,-1.16,-6.18,-0.73,3.82
0.18,0.10,-1.17,-5.27,-2.32,1.62
0.16,0.11,-1.17,-4.15,-3.04,0.43
0.17,0.11,-1.17,-3.76,-4.69,-0.58
0.17,0.08,-1.19,-5.04,-6.00,-1.31
0.12,0.06,-1.19,-6.26,-6.32,-1.62
0.07,0.06,-1.20,-8.29,-4.84,-1.71
0.05,0.04,-1.19,-11.48,-3.05,-1.73
0.03,0.02,-1.19,-14.14,-0.38,-0.81
0.02,0.04,-1.18,-16.14,2.41,-0.03
0.02,0.05,-1.16,-17.62,4.40,0.82
0.01,0.05,-1.14,-17.89,6.02,1.74
0.02,0.08,-1.12,-15.79,7.83,2.67
0.07,0.12,-1.10,-12.89,6.89,3.92
0.11,0.10,-1.11,-9.95,3.73,4.17
0.14,0.09,-1.11,-7.59,-0.53,2.79
0.14,0.10,-1.10,-5.79,-3.92,2.03
0.13,0.09,-1.12,-4.17,-6.76,1.82
0.14,0.07,-1.14,-3.05,-9.11,0.47
0.13,0.07,-1.13,-3.44,-10.37,-0.75
0.11,0.08,-1.13,-3.94,-10.96,-1.18
0.08,0.07,-1.13,-4.32,-10.69,-1.63
0.06,0.06,-1.13,-5.27,-9.21,-2.93
0.05,0.04,-1.12,-6.44,-8.03,-3.18
0.03,0.04,-1.12,-7.42,-6.55,-2.67
0.01,0.04,-1.13,-8.67,-5.30,-1.68
-0.01,0.03,-1.13,-9.69,-4.27,-0.24
-0.02,0.04,-1.13,-10.61,-2.63,1.07
-0.01,0.05,-1.12,-11.30,-0.21,2.41
0.01,0.05,-1.11,-11.05,1.94,3.45
0.03,0.05,-1.10,-10.98,2.76,2.40
0.09,0.09,-1.10,-10.02,2.72,2.02
0.12,0.11,-1.09,-7.85,1.15,1.82
0.14,0.12,-1.10,-5.60,-2.84,1.45
0.15,0.11,-1.08,-3.60,-6.18,0.17
0.12,0.09,-1.09,-2.20,-8.53,-1.60
0.10,0.08,-1.09,-1.65,-9.40,-2.17
0.07,0.07,-1.10,-1.94,-9.51,-2.50
0.04,0.04,-1.10,-2.89,-8.69,-2.67
0.01,0.04,-1.10,-4.63,-6.73,-1.39
0.00,0.02,-1.11,-6.09,-4.75,-0.60
0.02,0.03,-1.10,-7.62,-2.98,0.17
0.02,0.04,-1.09,-8.38,-1.37,0.23
0.01,0.05,-1.09,-8.38,0.61,0.15
0.03,0.07,-1.09,-8.89,2.02,0.27
0.04,0.06,-1.08,-9.08,2.99,0.46
0.06,0.06,-1.08,-8.73,3.25,0.18
0.08,0.09,-1.08,-7.60,2.73,-0.14
0.09,0.11,-1.07,-5.66,1.82,-0.05
0.10,0.08,-1.08,-4.60,0.37,-0.47
0.09,0.06,-1.07,-4.20,-0.61,-1.44
0.08,0.07,-1.07,-4.12,-0.72,-2.18
0.06,0.07,-1.07,-3.31,-0.55,-1.47
0.07,0.07,-1.08,-3.15,-1.11,-1.69
0.07,0.04,-1.11,-4.12,-1.92,-2.21
0.06,0.03,-1.11,-5.59,-1.65,-2.37
0.04,0.05,-1.11,-6.58,-0.73,-1.73
0.03,0.07,-1.13,-7.21,1.13,-1.54
0.05,0.06,-1.12,-7.77,2.76,-1.94
0.07,0.07,-1.12,-8.50,3.66,-2.60
0.08,0.06,-1.12,-9.51,3.95,-3.27
0.07,0.08,-1.11,-9.71,4.41,-3.73
0.06,0.08,-1.12,-9.45,5.16,-3.79
0.07,0.08,-1.11,-9.22,4.93,-4.05
0.06,0.07,-1.11,-8.98,4.31,-4.47
0.05,0.07,-1.10,-8.84,3.79,-4.03
0.04,0.07,-1.11,-8.60,3.66,-3.92
0.05,0.07,-1.10,-8.98,4.87,-4.05
0.04,0.05,-1.11,-7.53,2.05,-3.63
0.07,0.06,-1.10,-6.92,2.17,-4.47
0.07,0.06,-1.12,-7.11,1.31,-4.32
0.06,0.06,-1.12,-6.87,1.30,-4.64
0.06,0.06,-1.13,-7.08,1.33,-5.07
0.04,0.05,-1.14,-7.91,1.85,-4.81
0.02,0.05,-1.15,-8.72,3.39,-4.20
0.02,0.06,-1.14,-8.95,5.34,-3.53
0.01,0.06,-1.13,-9.47,7.27,-2.85
0.02,0.05,-1.13,-9.98,8.43,-2.44
0.04,0.05,-1.13,-10.43,8.38,-2.69
0.07,0.08,-1.13,-10.15,7.36,-2.67
0.08,0.08,-1.12,-9.54,5.69,-2.64
0.10,0.08,-1.12,-8.47,4.02,-3.30
0.08,0.08,-1.12,-7.11,2.53,-4.27
0.06,0.08,-1.13,-6.15,2.02,-4.78
0.05,0.08,-1.14,-5.27,1.77,-4.47
0.05,0.08,-1.14,-4.46,1.86,-4.11
0.05,0.07,-1.13,-3.92,1.65,-4.02
0.05,0.06,-1.14,-3.59,1.42,-4.44
0.03,0.05,-1.13,-4.00,1.30,-4.43
0.01,0.06,-1.14,-4.49,2.24,-3.51
0.02,0.04,-1.16,-5.59,2.34,-3.42
0.02,0.03,-1.16,-6.70,2.64,-3.74
0.01,0.05,-1.16,-8.00,2.72,-3.22
0.02,0.05,-1.16,-9.31,2.84,-2.99
0.03,0.05,-1.16,-9.89,2.53,-3.21
0.04,0.07,-1.17,-9.91,2.64,-3.33
0.04,0.08,-1.15,-9.48,2.72,-2.81
0.05,0.08,-1.14,-8.82,3.21,-2.38
0.05,0.08,-1.14,-7.85,3.53,-2.44
0.05,0.08,-1.15,-7.34,3.47,-2.73
0.06,0.07,-1.14,-7.31,3.62,-2.12
0.06,0.07,-1.14,-6.61,3.33,-2.03
0.06,0.09,-1.13,-5.68,2.95,-2.32
0.07,0.08,-1.14,-4.84,2.23,-2.92
0.07,0.05,-1.14,-5.22,0.75,-3.50
0.04,0.05,-1.15,-5.89,0.69,-3.82
0.01,0.06,-1.15,-6.29,1.54,-2.85
0.02,0.07,-1.16,-6.12,2.34,-2.06
0.02,0.05,-1.17,-6.84,2.26,-2.03
0.03,0.05,-1.15,-7.42,2.73,-2.21
0.03,0.07,-1.15,-8.15,2.76,-1.24
0.04,0.08,-1.15,-8.17,2.70,-0.99
0.06,0.07,-1.15,-7.97,1.97,-1.47
0.08,0.07,-1.16,-7.89,1.25,-2.35
0.08,0.07,-1.15,-7.95,0.58,-2.78
0.06,0.07,-1.15,-8.37,0.35,-3.07
0.03,0.07,-1.14,-8.41,1.21,-3.48
0.02,0.08,-1.14,-8.73,2.31,-3.11
0.01,0.07,-1.14,-9.33,3.69,-2.58
0.01,0.05,-1.14,-9.79,4.61,-1.91
0.00,0.05,-1.14,-10.49,5.45,-1.24
0.03,0.06,-1.14,-10.75,4.50,-0.99
0.05,0.09,-1.12,-9.88,3.30,-0.75
0.06,0.09,-1.12,-8.93,1.30,-0.50
0.08,0.08,-1.11,-8.14,-0.56,-1.15
0.09,0.08,-1.11,-7.16,-2.44,-2.15
0.09,0.09,-1.12,-6.52,-3.39,-2.93
0.07,0.09,-1.12,-6.52,-4.09,-3.31
0.06,0.07,-1.12,-6.78,-3.95,-3.42
0.02,0.06,-1.11,-6.99,-2.78,-3.13
0.02,0.06,-1.12,-7.47,-1.10,-3.21
0.01,0.06,-1.13,-7.73,0.66,-2.67
