acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.05,-0.03,-1.10,-4.49,4.81,0.14
0.07,-0.03,-1.11,-3.85,5.16,0.05
0.07,-0.04,-1.11,-3.40,4.96,-0.08
0.08,-0.05,-1.11,-3.13,4.41,-0.12
0.08,-0.04,-1.11,-3.05,3.47,-0.09
0.08,-0.05,-1.12,-3.18,1.97,-0.14
0.07,-0.05,-1.12,-3.08,1.45,0.06
0.06,-0.06,-1.12,-4.03,1.51,0.60
0.04,-0.07,-1.13,-5.15,1.95,0.85
0.05,-0.07,-1.13,-6.18,2.76,0.75
0.05,-0.05,-1.12,-6.90,3.79,0.53
0.04,-0.03,-1.11,-6.27,4.70,-0.11
0.05,-0.03,-1.11,-5.79,5.47,-0.11
0.05,-0.03,-1.11,-4.82,5.80,-0.17
0.07,-0.03,-1.11,-4.14,5.83,-0.58
0.07,-0.04,-1.12,-4.08,5.28,-0.96
0.08,-0.05,-1.12,-4.31,4.50,-1.08
0.08,-0.05,-1.11,-4.95,3.40,-0.79
0.08,-0.05,-1.12,-5.36,2.46,-0.75
0.08,-0.04,-1.12,-5.89,1.82,-0.35
0.08,-0.04,-1.12,-5.92,1.07,0.02
0.07,-0.05,-1.12,-5.83,0.75,-0.24
0.05,-0.04,-1.11,-4.93,0.81,-0.23
0.05,-0.03,-1.10,-3.83,1.36,-0.03
0.05,-0.03,-1.10,-3.02,2.09,0.11
0.05,-0.04,-1.10,-2.90,2.56,0.12
0.06,-0.05,-1.11,-3.34,3.05,0.12
0.06,-0.05,-1.11,-3.63,3.21,0.21
0.07,-0.05,-1.12,-4.18,2.89,0.00
0.07,-0.04,-1.12,-4.20,2.60,-0.02
0.07,-0.05,-1.12,-4.43,2.20,0.55
0.08,-0.04,-1.12,-4.43,1.47,0.95
0.07,-0.04,-1.12,-4.29,1.04,1.22
0.07,-0.06,-1.12,-4.78,0.63,0.89
0.07,-0.06,-1.11,-5.47,0.96,0.34
0.07,-0.06,-1.11,-5.04,1.19,0.12
0.06,-0.04,-1.11,-4.49,1.31,0.17
0.07,-0.05,-1.11,-3.92,1.44,-0.06
0.07,-0.05,-1.11,-3.98,1.33,-0.20
0.08,-0.06,-1.11,-4.03,1.28,-0.38
0.08,-0.05,-1.12,-4.50,0.81,-0.58
0.08,-0.05,-1.11,-4.60,0.11,-0.76
0.08,-0.04,-1.13,-4.41,-0.81,-0.61
0.09,-0.03,-1.13,-4.08,-1.89,-0.47
0.08,-0.03,-1.15,-3.33,-2.87,-0.41
0.07,-0.03,-1.15,-2.50,-3.60,-0.23
0.06,-0.05,-1.16,-2.60,-3.59,0.20
0.04,-0.05,-1.18,-3.05,-2.73,0.24
0.04,-0.06,-1.18,-4.20,-1.53,0.35
0.03,-0.07,-1.18,-5.45,0.15,0.41
0.02,-0.06,-1.17,-6.55,2.05,0.40
0.04,-0.06,-1.16,-7.28,3.33,0.21
0.05,-0.05,-1.15,-7.15,4.08,-0.37
0.06,-0.03,-1.14,-6.06,4.73,-0.50
0.08,-0.02,-1.13,-4.31,4.52,-0.31
0.09,-0.02,-1.14,-1.89,3.68,-0.14
0.10,-0.03,-1.14,-0.40,2.34,0.03
0.10,-0.05,-1.14,0.34,0.73,-0.15
0.11,-0.07,-1.17,0.11,-0.60,-0.53
0.10,-0.08,-1.16,-0.81,-1.95,-0.82
0.11,-0.08,-1.19,-1.50,-3.02,-1.27
0.11,-0.06,-1.20,-1.42,-4.26,-1.85
0.11,-0.02,-1.21,-0.34,-5.40,-2.78
0.10,0.00,-1.26,3.57,-5.60,-2.60
0.10,0.03,-1.30,9.08,-5.69,-2.87
0.08,0.04,-1.38,15.19,-4.56,-3.22
0.08,0.03,-1.45,21.11,-2.31,-4.41
0.06,0.01,-1.54,26.00,0.11,-5.95
0.07,-0.02,-1.66,29.92,2.38,-8.52
0.03,-0.06,-1.80,32.15,4.46,-9.53
0.01,-0.08,-1.91,32.14,5.54,-8.72
0.01,-0.11,-2.02,30.14,5.27,-6.18
0.01,-0.12,-2.12,27.97,7.02,-2.96
0.01,-0.15,-2.22,22.78,6.52,0.78
0.01,-0.16,-2.27,16.95,5.31,3.10
0.03,-0.17,-2.31,10.73,5.59,3.82
0.04,-0.17,-2.35,5.37,6.17,3.63
0.03,-0.18,-2.36,1.11,7.88,2.37
0.04,-0.20,-2.36,-4.29,10.14,0.76
0.05,-0.23,-2.36,-9.53,13.27,-0.60
0.06,-0.23,-2.34,-13.30,17.31,-1.59
0.10,-0.25,-2.31,-16.58,21.40,-2.50
0.11,-0.25,-2.29,-18.69,25.42,-3.89
0.13,-0.29,-2.24,-21.79,28.11,-5.18
0.16,-0.32,-2.20,-25.34,30.21,-6.55
0.19,-0.33,-2.16,-28.03,31.86,-7.77
0.23,-0.35,-2.11,-30.60,31.68,-8.60
0.27,-0.35,-2.06,-32.49,30.02,-9.27
0.30,-0.37,-2.00,-34.18,27.66,-10.46
0.34,-0.38,-1.95,-35.66,23.85,-11.66
0.36,-0.39,-1.89,-37.39,18.47,-13.19
0.38,-0.40,-1.83,-38.49,11.91,-13.66
0.38,-0.41,-1.79,-39.97,4.89,-13.98
0.38,-0.42,-1.73,-42.05,-2.24,-13.86
0.37,-0.42,-1.68,-45.13,-9.77,-13.16
0.35,-0.44,-1.64,-48.52,-16.06,-12.03
0.34,-0.45,-1.62,-56.15,-23.60,-11.10
0.32,-0.46,-1.61,-62.67,-29.66,-11.27
0.29,-0.47,-1.57,-71.37,-35.02,-12.82
0.26,-0.47,-1.54,-80.20,-40.44,-15.07
0.23,-0.43,-1.50,-86.02,-44.00,-17.28
0.20,-0.37,-1.44,-90.52,-46.64,-19.24
0.17,-0.35,-1.41,-92.67,-48.60,-19.89
0.14,-0.32,-1.36,-93.31,-49.56,-19.91
0.11,-0.30,-1.32,-92.85,-49.83,-19.21
0.09,-0.28,-1.27,-92.73,-49.50,-18.40
0.07,-0.28,-1.22,-92.72,-49.10,-18.44
0.04,-0.27,-1.17,-92.41,-47.07,-18.63
0.01,-0.24,-1.13,-90.60,-44.38,-17.33
-0.05,-0.20,-1.10,-87.79,-40.76,-13.60
-0.08,-0.19,-1.07,-85.97,-36.89,-7.91
-0.09,-0.19,-1.05,-83.68,-30.96,-1.36
-0.12,-0.21,-1.02,-82.34,-25.34,4.55
-0.16,-0.19,-0.99,-80.20,-19.71,8.98
-0.17,-0.17,-0.98,-79.21,-14.41,11.08
-0.18,-0.14,-0.96,-77.71,-9.69,12.18
-0.19,-0.10,-0.92,-76.58,-5.76,12.17
-0.19,-0.06,-0.89,-74.58,-2.35,12.31
-0.18,-0.03,-0.86,-73.54,1.16,12.02
-0.17,-0.03,-0.83,-73.05,5.25,10.99
-0.17,-0.05,-0.78,-71.76,10.08,8.84
-0.14,-0.04,-0.74,-71.34,14.56,5.21
-0.14,-0.00,-0.70,-70.41,20.85,1.77
-0.14,0.02,-0.70,-65.60,27.16,-1.50
-0.13,0.03,-0.69,-60.15,31.95,-3.77
-0.11,-0.00,-0.67,-58.09,33.40,-2.26
-0.05,-0.05,-0.69,-55.73,33.45,2.81
0.01,-0.06,-0.67,-54.32,32.35,9.15
0.02,-0.07,-0.65,-56.12,29.44,15.27
0.03,-0.09,-0.61,-59.44,25.77,18.89
0.01,-0.06,-0.56,-61.22,21.65,19.28
0.04,-0.01,-0.51,-60.56,17.79,16.90
0.09,0.04,-0.46,-58.66,13.40,13.31
0.12,0.11,-0.42,-54.06,10.55,9.45
0.13,0.19,-0.38,-49.28,9.47,5.95
0.12,0.22,-0.35,-46.00,11.02,1.65
0.10,0.23,-0.34,-42.90,14.17,-3.88
0.08,0.25,-0.35,-41.05,17.51,-7.07
0.07,0.23,-0.37,-41.37,20.52,-6.55
0.10,0.19,-0.35,-44.18,22.15,-3.69
0.16,0.14,-0.33,-48.79,21.31,-0.72
0.22,0.13,-0.32,-52.58,15.50,1.37
0.27,0.15,-0.30,-54.24,6.46,2.20
0.32,0.20,-0.28,-55.01,-6.47,2.98
0.31,0.28,-0.26,-53.27,-19.05,4.72
0.31,0.34,-0.26,-48.00,-31.40,6.20
0.30,0.36,-0.27,-42.15,-43.98,8.37
0.26,0.38,-0.29,-36.56,-54.76,10.46
0.13,0.40,-0.33,-30.96,-61.45,12.21
0.11,0.40,-0.35,-27.27,-65.28,12.53
0.08,0.38,-0.39,-26.46,-65.57,13.08
0.05,0.37,-0.42,-25.95,-62.38,13.66
0.00,0.39,-0.46,-24.69,-56.15,12.67
-0.06,0.40,-0.48,-24.20,-47.40,9.59
-0.14,0.42,-0.52,-25.02,-37.60,5.10
-0.18,0.42,-0.56,-23.94,-26.23,0.21
-0.17,0.42,-0.60,-21.94,-16.27,-3.69
-0.11,0.43,-0.60,-21.89,-8.81,-6.29
-0.06,0.42,-0.61,-20.87,-3.01,-8.15
0.00,0.46,-0.62,-18.55,-0.17,-9.36
0.05,0.48,-0.63,-17.36,0.27,-10.85
0.04,0.50,-0.64,-16.53,0.49,-12.41
0.01,0.50,-0.66,-15.11,0.99,-14.61
-0.05,0.49,-0.67,-15.73,2.14,-16.05
-0.09,0.46,-0.68,-17.21,5.66,-16.46
-0.10,0.42,-0.68,-17.97,10.32,-17.19
-0.12,0.39,-0.67,-19.01,15.44,-18.49
-0.14,0.37,-0.66,-20.05,20.95,-19.91
-0.17,0.39,-0.67,-18.38,26.69,-20.78
-0.18,0.43,-0.69,-13.79,32.05,-20.89
-0.17,0.48,-0.73,-7.83,35.95,-20.49
-0.13,0.49,-0.75,-2.52,37.94,-19.24
-0.07,0.46,-0.80,0.85,37.13,-17.02
-0.04,0.43,-0.83,1.62,34.31,-13.79
-0.03,0.38,-0.87,1.83,29.95,-10.20
-0.02,0.35,-0.89,0.56,24.49,-6.58
-0.01,0.33,-0.89,-2.14,18.70,-2.40
-0.01,0.33,-0.90,-4.00,14.03,1.40
-0.01,0.34,-0.91,-3.95,9.80,4.14
-0.01,0.36,-0.94,-4.24,4.93,5.39
-0.02,0.37,-0.95,-5.73,0.55,6.12
-0.01,0.36,-0.96,-6.34,-3.21,6.52
0.02,0.34,-0.99,-6.26,-6.70,6.29
0.03,0.32,-1.00,-6.66,-10.15,5.18
0.01,0.31,-1.01,-7.62,-11.31,3.16
-0.03,0.29,-1.01,-8.06,-11.37,1.68
-0.03,0.29,-1.00,-7.37,-9.95,1.37
-0.03,0.32,-1.00,-7.42,-7.45,1.10
-0.05,0.33,-0.98,-6.92,-3.83,0.79
-0.04,0.33,-1.00,-5.56,-0.70,-0.55
-0.03,0.32,-1.00,-4.63,1.11,-1.54
-0.02,0.30,-1.00,-4.08,2.76,-1.62
-0.02,0.29,-1.03,-3.50,3.65,-0.76
-0.01,0.28,-1.04,-2.14,3.62,0.99
-0.03,0.28,-1.07,-1.04,3.95,3.21
-0.04,0.25,-1.08,-0.55,4.29,4.75
-0.03,0.24,-1.08,-0.46,4.56,5.33
0.02,0.25,-1.09,-0.17,4.73,5.71
0.04,0.27,-1.11,0.93,5.01,6.67
0.05,0.27,-1.10,1.34,4.96,6.99
0.06,0.25,-1.11,0.98,4.79,6.53
0.07,0.23,-1.12,-1.02,4.67,5.40
0.09,0.22,-1.11,-4.78,5.01,4.09
0.09,0.23,-1.10,-8.03,5.88,3.07
0.10,0.23,-1.09,-9.74,6.38,0.98
0.11,0.25,-1.08,-10.35,6.95,-1.91
0.10,0.25,-1.06,-10.05,7.76,-4.37
0.08,0.26,-1.06,-8.11,9.48,-6.05
0.02,0.28,-1.06,-5.88,12.21,-7.24
-0.06,0.28,-1.06,-3.60,16.63,-8.49
-0.14,0.29,-1.08,-1.02,22.26,-9.74
-0.12,0.28,-1.11,1.34,26.41,-10.21
-0.06,0.28,-1.13,1.79,27.76,-7.77
-0.00,0.26,-1.13,0.12,26.99,-3.73
0.08,0.24,-1.11,-2.60,22.76,0.02
0.12,0.25,-1.10,-5.28,16.24,1.86
0.16,0.28,-1.09,-6.40,9.37,2.87
0.18,0.30,-1.04,-6.31,2.03,3.94
0.17,0.31,-1.04,-5.11,-3.37,4.24
0.12,0.32,-1.02,-3.19,-5.85,4.98
0.07,0.31,-1.05,-2.11,-6.12,4.06
0.01,0.28,-1.06,-1.45,-5.25,2.23
-0.01,0.25,-1.08,-2.02,-3.79,0.47
-0.03,0.26,-1.08,-3.11,-1.80,-0.03
-0.02,0.28,-1.11,-3.40,0.29,0.15
0.02,0.30,-1.11,-3.74,1.88,-0.27
0.05,0.29,-1.11,-3.76,1.30,-1.01
0.09,0.29,-1.09,-3.57,-0.35,-1.59
0.09,0.27,-1.07,-3.85,-2.82,-1.80
0.10,0.28,-1.07,-3.11,-4.90,-1.54
0.09,0.27,-1.07,-2.50,-7.37,-0.66
0.09,0.25,-1.08,-2.55,-9.05,0.11
0.07,0.25,-1.09,-1.68,-10.26,1.28
0.04,0.24,-1.11,-1.91,-10.92,2.03
0.01,0.24,-1.12,-3.05,-10.92,2.67
-0.02,0.25,-1.13,-4.11,-9.44,2.69
-0.03,0.26,-1.15,-4.89,-7.13,2.55
-0.02,0.27,-1.15,-5.63,-4.99,2.23
0.01,0.26,-1.14,-7.31,-2.76,2.20
0.03,0.25,-1.13,-7.95,-0.21,1.66
0.07,0.25,-1.12,-8.43,0.87,0.63
0.11,0.24,-1.12,-9.21,0.99,-0.76
0.12,0.25,-1.09,-9.44,0.98,-1.88
0.12,0.26,-1.06,-9.85,0.69,-3.83
0.08,0.28,-1.05,-9.85,1.13,-5.98
0.02,0.28,-1.05,-10.20,2.84,-7.92
-0.05,0.29,-1.05,-8.95,6.12,-8.85
-0.07,0.30,-1.06,-7.02,8.72,-9.16
-0.06,0.31,-1.07,-5.18,10.63,-7.50
-0.04,0.32,-1.08,-3.11,11.07,-4.78
-0.02,0.31,-1.10,-1.86,9.69,-1.68
0.02,0.29,-1.12,-1.80,6.09,1.57
0.07,0.28,-1.11,-3.47,1.10,4.90
0.09,0.27,-1.10,-5.11,-3.80,7.85
0.09,0.28,-1.09,-6.14,-7.28,9.65
0.10,0.29,-1.08,-7.30,-9.82,10.03
0.11,0.28,-1.08,-8.11,-11.01,9.07
0.11,0.29,-1.06,-8.32,-11.16,7.31
0.10,0.28,-1.06,-7.33,-10.61,4.73
0.10,0.27,-1.07,-5.97,-9.50,1.76
0.08,0.27,-1.08,-5.42,-7.76,-0.82
0.03,0.25,-1.09,-6.09,-4.84,-2.95
-0.07,0.25,-1.08,-7.13,0.60,-5.08
-0.14,0.27,-1.10,-7.30,7.08,-7.82
-0.18,0.28,-1.11,-7.08,13.45,-9.42
-0.13,0.30,-1.10,-5.91,17.62,-9.53
-0.05,0.31,-1.09,-4.11,18.76,-7.36
0.04,0.29,-1.09,-3.36,16.29,-4.29
0.11,0.28,-1.07,-3.18,12.12,-1.42
0.15,0.29,-1.06,-3.36,6.23,0.92
0.18,0.29,-1.06,-3.71,0.81,2.27
0.17,0.29,-1.05,-4.20,-4.05,3.13
0.13,0.28,-1.07,-4.31,-5.79,2.55
0.07,0.30,-1.06,-3.73,-5.71,0.64
0.01,0.30,-1.08,-2.47,-3.34,-1.51
-0.04,0.29,-1.10,-1.37,0.24,-3.71
-0.08,0.29,-1.11,-1.13,5.21,-5.77
-0.09,0.28,-1.12,-1.37,9.74,-7.69
-0.06,0.27,-1.14,-2.38,12.53,-8.85
-0.04,0.27,-1.13,-3.48,14.27,-8.66
-0.03,0.26,-1.13,-4.76,14.76,-8.63
0.01,0.26,-1.10,-7.19,13.63,-7.50
0.05,0.26,-1.10,-8.73,10.37,-5.79
0.09,0.27,-1.07,-10.29,5.85,-3.91
0.09,0.28,-1.05,-10.41,0.34,-1.47
0.09,0.30,-1.05,-9.73,-4.90,1.36
0.08,0.31,-1.04,-8.52,-8.98,4.03
0.04,0.32,-1.04,-6.47,-11.51,5.57
0.02,0.32,-1.04,-3.66,-12.29,6.24
0.01,0.30,-1.06,-2.34,-12.63,6.85
0.01,0.29,-1.07,-1.54,-11.31,6.53
0.00,0.26,-1.07,-1.51,-8.61,5.37
-0.01,0.26,-1.10,-2.18,-5.36,3.85
-0.03,0.26,-1.08,-3.37,-1.85,2.31
-0.03,0.27,-1.07,-4.15,1.59,1.10
0.00,0.27,-1.06,-4.17,4.17,0.31
0.02,0.29,-1.05,-3.69,5.30,0.18
0.03,0.31,-1.06,-3.33,5.79,0.08
0.04,0.30,-1.05,-3.22,4.93,0.84
0.06,0.29,-1.05,-3.37,3.40,2.15
0.06,0.28,-1.05,-4.09,1.27,3.45
0.06,0.27,-1.05,-5.04,-0.79,4.81
0.08,0.27,-1.05,-5.69,-3.51,5.74
0.08,0.27,-1.06,-5.48,-5.94,7.73
0.07,0.28,-1.05,-4.79,-8.21,9.48
0.05,0.29,-1.04,-3.13,-9.25,10.38
0.02,0.30,-1.06,-1.15,-8.49,10.21
-0.01,0.29,-1.06,0.27,-6.93,8.87
-0.02,0.28,-1.08,0.93,-3.51,7.62
-0.01,0.27,-1.08,0.73,0.55,6.09
