acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.07,-0.05,-1.10,-3.02,-1.19,-2.81
0.08,-0.05,-1.10,-1.98,-1.86,-2.95
0.07,-0.06,-1.11,-1.04,-2.50,-3.02
0.06,-0.07,-1.13,-0.44,-3.59,-3.24
0.06,-0.07,-1.14,-0.50,-3.83,-3.62
0.05,-0.07,-1.16,-0.24,-3.11,-3.30
0.05,-0.06,-1.17,-0.18,-2.35,-3.10
0.05,-0.06,-1.18,0.69,-0.21,-3.01
0.07,-0.04,-1.21,2.72,1.39,-4.23
0.09,-0.02,-1.24,5.60,2.78,-5.34
0.10,-0.01,-1.29,8.82,3.82,-6.52
0.10,-0.02,-1.35,12.90,4.89,-8.49
0.10,-0.03,-1.42,17.47,4.76,-10.00
0.07,-0.03,-1.55,21.66,4.00,-11.16
0.02,-0.04,-1.66,25.47,3.54,-11.62
-0.01,-0.05,-1.79,28.38,3.76,-12.03
-0.05,-0.09,-1.89,27.98,3.74,-13.08
-0.12,-0.14,-2.01,24.02,5.68,-13.04
-0.20,-0.14,-2.08,19.66,13.60,-11.22
-0.24,-0.13,-2.15,15.71,22.63,-8.24
-0.24,-0.10,-2.20,12.73,34.27,-5.77
-0.21,-0.07,-2.29,11.66,44.90,-3.97
-0.15,-0.05,-2.37,12.72,52.66,-2.35
-0.08,-0.05,-2.45,15.22,56.70,-1.54
-0.03,-0.08,-2.54,17.24,56.92,-0.21
0.03,-0.15,-2.60,17.04,52.61,1.34
0.08,-0.23,-2.62,15.13,46.61,3.24
0.12,-0.29,-2.62,10.58,39.79,4.60
0.16,-0.34,-2.60,4.05,32.89,5.02
0.18,-0.37,-2.54,-3.57,27.71,4.89
0.16,-0.41,-2.47,-10.27,30.96,4.26
0.20,-0.41,-2.38,-16.76,25.79,1.30
0.23,-0.43,-2.28,-24.40,24.72,0.05
0.29,-0.44,-2.22,-31.16,19.86,-2.49
0.30,-0.46,-2.16,-39.62,14.96,-4.92
0.30,-0.48,-2.08,-48.96,10.26,-7.92
0.30,-0.49,-2.01,-58.70,5.76,-9.54
0.31,-0.50,-1.94,-68.84,1.19,-9.27
0.33,-0.50,-1.88,-78.43,-5.13,-7.92
0.34,-0.47,-1.79,-87.13,-13.13,-6.73
0.34,-0.42,-1.70,-92.82,-21.05,-5.77
0.32,-0.37,-1.63,-95.63,-27.91,-5.50
0.27,-0.35,-1.52,-97.24,-32.17,-5.57
0.23,-0.33,-1.46,-96.40,-33.92,-5.15
0.20,-0.32,-1.40,-93.94,-34.18,-4.75
0.18,-0.32,-1.34,-91.50,-33.33,-3.95
0.17,-0.30,-1.28,-88.31,-31.77,-3.10
0.14,-0.29,-1.24,-84.76,-28.85,-2.87
0.10,-0.27,-1.23,-79.83,-24.99,-3.50
0.07,-0.25,-1.18,-75.19,-21.27,-3.76
0.05,-0.23,-1.13,-71.16,-16.29,-2.17
0.04,-0.23,-1.07,-67.63,-10.35,0.24
0.05,-0.24,-1.02,-63.24,-4.31,2.72
0.07,-0.24,-0.98,-64.02,-0.15,2.64
0.09,-0.25,-0.96,-65.77,2.87,1.77
0.09,-0.28,-0.95,-72.35,5.16,4.46
0.12,-0.31,-0.91,-79.63,5.86,9.33
0.13,-0.31,-0.88,-83.77,3.98,14.15
0.15,-0.26,-0.83,-87.56,0.82,17.05
0.11,-0.22,-0.80,-84.64,-2.73,18.31
0.11,-0.16,-0.74,-83.80,-6.43,18.27
0.11,-0.14,-0.71,-82.29,-9.47,18.66
0.08,-0.13,-0.68,-79.08,-12.26,19.45
0.07,-0.10,-0.63,-73.62,-16.18,20.96
0.07,-0.05,-0.61,-68.81,-18.40,22.02
0.09,0.00,-0.57,-64.23,-17.50,20.43
0.09,0.04,-0.55,-56.67,-14.81,18.08
0.05,0.01,-0.48,-46.09,-10.70,19.24
0.12,0.06,-0.56,-45.71,-7.02,17.11
0.13,0.05,-0.55,-42.58,-2.96,10.96
0.10,-0.00,-0.56,-46.60,0.20,6.06
0.09,-0.04,-0.57,-51.83,5.02,3.04
0.05,-0.02,-0.55,-55.27,8.44,2.34
0.03,0.02,-0.49,-62.14,11.47,3.73
0.03,0.04,-0.48,-65.73,13.71,4.52
0.04,0.06,-0.45,-67.22,12.81,4.56
0.06,0.09,-0.44,-68.98,9.16,5.51
0.08,0.10,-0.41,-68.06,3.97,7.28
0.10,0.12,-0.39,-66.23,-2.61,10.49
0.15,0.12,-0.38,-64.41,-9.97,15.13
0.16,0.13,-0.40,-61.11,-17.54,19.04
0.16,0.14,-0.40,-58.35,-24.84,21.01
0.16,0.13,-0.39,-55.85,-30.79,21.95
0.17,0.14,-0.40,-53.28,-34.78,21.33
0.13,0.14,-0.41,-52.55,-35.07,19.65
0.08,0.20,-0.40,-49.30,-31.16,14.08
-0.01,0.26,-0.40,-47.31,-23.27,6.96
-0.06,0.28,-0.42,-42.66,-12.84,2.20
-0.03,0.32,-0.41,-36.93,-1.44,-2.21
-0.01,0.32,-0.45,-34.43,8.24,-5.28
0.03,0.32,-0.47,-31.92,14.05,-7.40
0.06,0.30,-0.50,-32.58,14.73,-8.38
0.10,0.29,-0.51,-34.47,11.36,-8.61
0.12,0.29,-0.52,-37.07,2.72,-6.06
0.17,0.26,-0.53,-41.79,-10.21,-0.75
0.20,0.27,-0.52,-44.53,-26.60,5.89
0.20,0.30,-0.51,-44.87,-42.75,11.02
0.15,0.33,-0.51,-44.18,-58.26,15.15
0.14,0.33,-0.50,-41.18,-70.24,19.54
0.10,0.33,-0.51,-38.03,-76.93,21.34
0.02,0.39,-0.54,-34.34,-79.10,21.44
-0.04,0.44,-0.54,-29.98,-76.29,20.96
-0.08,0.45,-0.57,-25.91,-69.66,19.63
-0.08,0.44,-0.59,-22.15,-61.88,18.49
-0.08,0.43,-0.63,-18.73,-53.76,17.63
-0.07,0.42,-0.66,-15.60,-47.18,16.55
-0.06,0.41,-0.69,-10.61,-42.89,17.28
-0.05,0.40,-0.73,-13.51,-38.47,16.72
-0.04,0.39,-0.76,-12.53,-34.67,15.15
-0.07,0.38,-0.76,-12.49,-31.30,13.11
-0.12,0.36,-0.78,-13.15,-27.54,10.64
-0.11,0.36,-0.79,-12.79,-23.01,8.18
-0.12,0.35,-0.81,-12.87,-18.18,6.31
-0.12,0.35,-0.81,-13.16,-13.53,4.73
-0.11,0.35,-0.81,-13.13,-9.44,4.44
-0.04,0.36,-0.82,-13.36,-7.18,4.34
0.01,0.36,-0.83,-13.24,-6.27,3.94
0.04,0.37,-0.83,-12.09,-6.72,1.86
-0.00,0.39,-0.84,-9.53,-7.11,-1.01
-0.05,0.39,-0.85,-6.03,-6.32,-3.91
-0.09,0.38,-0.87,-3.42,-3.57,-4.75
-0.12,0.36,-0.88,-1.34,-0.02,-4.03
-0.13,0.36,-0.89,0.17,4.11,-2.90
-0.14,0.36,-0.91,0.95,8.21,-3.07
-0.12,0.35,-0.92,1.69,11.40,-3.73
-0.09,0.33,-0.95,1.89,13.27,-3.24
-0.05,0.34,-0.95,2.11,14.17,-2.41
-0.03,0.34,-0.96,3.19,13.83,-1.91
-0.02,0.32,-0.99,3.80,11.95,-1.44
-0.00,0.31,-1.01,3.16,9.60,-1.05
-0.02,0.30,-1.02,2.70,7.25,-0.84
-0.02,0.30,-1.04,1.30,5.22,0.08
-0.01,0.28,-1.05,-0.46,2.61,0.78
-0.01,0.29,-1.06,-1.21,1.40,1.11
-0.01,0.30,-1.05,-0.52,0.72,0.44
-0.02,0.31,-1.07,-0.23,0.90,-0.37
-0.02,0.31,-1.07,0.53,2.14,-1.68
-0.02,0.31,-1.06,1.36,4.44,-3.91
-0.04,0.31,-1.07,2.41,8.17,-6.15
-0.06,0.30,-1.07,3.62,12.23,-7.79
-0.06,0.28,-1.08,4.76,16.26,-8.35
-0.05,0.25,-1.09,5.80,19.07,-8.76
-0.03,0.24,-1.09,6.08,20.53,-8.27
-0.01,0.21,-1.09,5.47,20.06,-7.21
0.02,0.19,-1.10,4.35,17.95,-5.51
0.04,0.20,-1.11,3.10,14.03,-3.31
0.04,0.22,-1.10,1.65,9.54,-1.51
0.05,0.24,-1.10,0.61,5.95,0.58
0.04,0.25,-1.11,-0.27,3.37,1.39
0.01,0.26,-1.09,-0.49,2.06,1.63
-0.03,0.27,-1.11,0.05,2.31,1.86
-0.04,0.26,-1.10,1.13,3.77,2.21
-0.05,0.26,-1.10,2.43,5.86,2.29
-0.04,0.27,-1.10,2.92,7.63,1.62
-0.02,0.27,-1.11,3.18,9.66,0.26
-0.01,0.26,-1.11,2.44,12.05,-1.53
0.00,0.24,-1.12,1.47,13.85,-3.30
-0.00,0.23,-1.12,0.20,15.80,-4.38
-0.02,0.22,-1.13,-0.99,17.05,-5.40
-0.02,0.21,-1.14,-1.86,18.24,-5.60
-0.01,0.22,-1.14,-2.75,18.43,-4.82
0.01,0.21,-1.13,-3.50,16.53,-3.08
0.05,0.24,-1.13,-3.13,13.36,-1.85
0.07,0.24,-1.11,-3.10,9.95,-1.18
0.08,0.24,-1.11,-3.94,6.95,-0.99
0.08,0.24,-1.09,-5.18,3.39,-0.87
0.07,0.24,-1.08,-6.31,1.08,-1.59
0.06,0.24,-1.06,-6.70,0.17,-2.17
0.05,0.25,-1.08,-6.46,-0.15,-1.82
0.03,0.27,-1.07,-4.87,0.60,-1.94
0.01,0.28,-1.07,-2.26,1.37,-2.49
0.01,0.27,-1.08,-0.89,1.62,-2.69
0.03,0.26,-1.08,-0.03,0.96,-2.52
0.05,0.25,-1.10,0.12,-0.24,-2.02
0.07,0.24,-1.10,-0.50,-3.07,-1.15
0.08,0.22,-1.12,-2.15,-6.14,-0.52
0.07,0.22,-1.12,-4.52,-9.02,0.17
0.05,0.23,-1.12,-6.81,-10.89,1.18
0.05,0.22,-1.12,-8.95,-12.66,2.03
0.04,0.24,-1.11,-9.66,-13.40,1.50
-0.00,0.25,-1.09,-9.05,-12.72,0.09
-0.03,0.26,-1.07,-8.23,-10.75,-1.31
-0.04,0.25,-1.06,-6.60,-7.76,-1.91
-0.05,0.25,-1.04,-4.82,-4.27,-1.62
-0.03,0.26,-1.06,-2.55,-1.68,-1.04
-0.01,0.26,-1.06,-1.25,-0.27,-0.46
0.02,0.24,-1.08,-0.76,-0.46,-0.32
0.05,0.23,-1.10,-1.53,-1.16,-0.20
0.04,0.23,-1.11,-2.70,-2.15,-0.23
0.03,0.23,-1.13,-3.74,-2.41,-0.44
0.02,0.23,-1.11,-3.97,-2.34,-0.63
0.00,0.25,-1.12,-4.02,-1.66,-0.75
-0.02,0.24,-1.11,-3.86,-0.38,-1.40
-0.03,0.24,-1.11,-3.68,1.62,-2.49
-0.05,0.24,-1.11,-3.79,3.82,-3.39
-0.05,0.24,-1.10,-3.71,6.06,-3.33
-0.05,0.24,-1.12,-4.56,7.62,-2.93
-0.03,0.23,-1.11,-6.32,8.38,-2.35
-0.03,0.23,-1.12,-7.51,8.47,-2.21
-0.02,0.23,-1.13,-8.52,7.91,-1.71
-0.02,0.23,-1.13,-9.68,6.66,-0.98
0.00,0.23,-1.12,-10.63,4.72,0.34
0.02,0.25,-1.11,-10.60,2.76,1.34
0.02,0.27,-1.11,-9.13,0.70,1.19
0.03,0.28,-1.11,-7.83,-1.22,0.40
0.02,0.26,-1.11,-6.52,-2.34,-0.52
-0.01,0.25,-1.09,-6.35,-2.73,-0.99
-0.04,0.24,-1.09,-6.50,-2.06,-1.37
-0.05,0.24,-1.10,-6.53,-0.84,-1.88
-0.06,0.23,-1.10,-6.60,0.27,-1.97
-0.07,0.24,-1.11,-7.08,1.71,-2.21
-0.07,0.25,-1.10,-7.11,2.43,-1.83
-0.05,0.24,-1.11,-7.57,2.53,-0.93
-0.02,0.25,-1.10,-7.74,1.88,-0.18
-0.00,0.25,-1.09,-7.62,0.32,0.67
0.01,0.25,-1.10,-7.79,-1.57,0.96
0.00,0.25,-1.08,-7.77,-3.15,1.01
0.01,0.25,-1.07,-8.34,-4.31,1.15
0.01,0.25,-1.07,-8.78,-4.79,1.62
0.01,0.25,-1.07,-9.18,-5.10,1.77
0.00,0.24,-1.07,-9.57,-5.19,1.25
-0.00,0.25,-1.07,-9.68,-4.87,0.27
-0.01,0.25,-1.08,-9.27,-4.53,-0.76
-0.03,0.28,-1.05,-7.76,-3.54,-1.08
-0.04,0.27,-1.05,-5.89,-1.13,-1.30
-0.05,0.27,-1.04,-4.58,1.16,-1.77
-0.05,0.27,-1.06,-3.59,3.54,-2.15
-0.05,0.26,-1.06,-3.47,5.34,-2.03
-0.04,0.26,-1.07,-3.62,6.89,-1.77
-0.03,0.25,-1.08,-4.23,7.60,-1.39
-0.00,0.25,-1.09,-5.24,7.45,-0.95
0.01,0.24,-1.10,-6.35,6.43,-0.60
0.03,0.24,-1.10,-8.05,5.18,0.09
0.04,0.24,-1.10,-9.92,3.25,0.87
0.04,0.27,-1.08,-10.26,2.05,1.08
0.03,0.28,-1.07,-8.41,1.08,0.27
0.03,0.28,-1.06,-6.70,0.82,-0.47
0.00,0.28,-1.06,-4.58,1.91,-1.57
-0.03,0.29,-1.06,-3.47,3.76,-2.56
-0.05,0.29,-1.06,-2.90,5.80,-2.95
-0.04,0.28,-1.07,-2.76,7.56,-2.79
-0.03,0.27,-1.08,-2.96,8.70,-2.49
-0.03,0.29,-1.08,-2.89,8.38,-2.15
-0.02,0.29,-1.09,-2.55,8.03,-1.63
-0.01,0.27,-1.08,-2.24,7.16,-0.53
0.00,0.27,-1.09,-2.69,5.66,0.84
0.02,0.26,-1.08,-2.78,3.16,2.15
0.01,0.25,-1.09,-3.44,1.04,3.60
0.01,0.25,-1.08,-4.35,-0.70,4.34
0.00,0.25,-1.08,-4.90,-2.31,5.01
0.00,0.25,-1.08,-5.40,-2.89,4.67
-0.00,0.25,-1.08,-6.17,-2.20,4.49
0.00,0.26,-1.07,-6.23,-1.02,3.63
0.01,0.25,-1.08,-5.92,-0.09,2.69
0.02,0.24,-1.07,-5.77,0.99,1.33
0.04,0.24,-1.07,-5.05,2.24,0.08
0.03,0.25,-1.06,-4.79,3.25,-1.85
0.01,0.26,-1.07,-4.20,5.24,-4.09
-0.01,0.26,-1.07,-3.97,7.13,-5.31
-0.01,0.26,-1.08,-3.80,8.50,-6.00
-0.01,0.26,-1.06,-3.18,9.82,-5.89
0.00,0.27,-1.07,-3.13,9.39,-5.18
0.03,0.26,-1.08,-2.70,8.09,-4.79
0.05,0.25,-1.08,-2.66,5.62,-3.69
0.04,0.25,-1.07,-2.56,2.82,-2.85
0.03,0.25,-1.06,-2.27,0.61,-1.63
0.04,0.24,-1.07,-2.98,-0.98,-1.51
0.02,0.26,-1.08,-3.53,-1.50,-2.34
0.00,0.25,-1.08,-3.63,-1.02,-2.78
-0.00,0.27,-1.08,-3.33,0.35,-2.81
-0.00,0.27,-1.08,-2.85,1.50,-2.87
-0.00,0.28,-1.09,-2.32,2.63,-3.40
-0.00,0.28,-1.10,-2.03,3.60,-4.26
-0.00,0.27,-1.10,-1.57,4.41,-4.63
-0.00,0.26,-1.10,-1.95,4.85,-4.98
0.00,0.26,-1.10,-2.58,5.15,-5.11
0.01,0.26,-1.09,-3.22,5.60,-5.63
0.03,0.26,-1.09,-3.69,5.45,-6.11
0.03,0.28,-1.08,-4.26,5.15,-6.78
0.02,0.27,-1.09,-4.40,4.93,-7.47
0.02,0.28,-1.09,-4.66,5.04,-7.66
0.00,0.28,-1.09,-4.56,5.01,-7.04
-0.01,0.27,-1.08,-4.15,4.66,-5.83
-0.02,0.27,-1.09,-3.79,3.83,-4.50
-0.01,0.27,-1.08,-3.50,2.67,-3.31
-0.01,0.27,-1.08,-3.42,1.33,-2.47
-0.00,0.28,-1.08,-3.45,0.29,-0.99
0.01,0.27,-1.09,-3.16,-0.84,0.09
0.02,0.26,-1.10,-3.83,-2.49,1.22
0.04,0.25,-1.08,-4.40,-4.11,1.07
0.04,0.25,-1.08,-5.40,-5.51,0.53
0.02,0.25,-1.07,-5.18,-5.51,0.15
-0.00,0.26,-1.08,-3.73,-5.53,-0.52
-0.01,0.26,-1.08,-2.41,-4.15,-0.89
-0.01,0.25,-1.09,-1.30,-3.13,-1.21
-0.00,0.26,-1.10,-1.47,-1.92,-1.91
-0.01,0.25,-1.11,-2.08,-1.05,-2.60
-0.01,0.25,-1.11,-2.67,-0.41,-3.19
-0.00,0.24,-1.11,-3.04,-0.66,-2.66
0.01,0.24,-1.09,-2.79,-1.30,-2.76
0.02,0.24,-1.07,-2.34,-2.00,-3.28
0.01,0.25,-1.08,-1.83,-2.12,-3.59
0.01,0.24,-1.08,-1.92,-2.55,-3.62
0.01,0.23,-1.07,-1.98,-2.73,-3.42
0.00,0.23,-1.07,-2.20,-2.63,-3.24
-0.02,0.22,-1.08,-2.50,-2.69,-2.99
-0.03,0.22,-1.09,-2.38,-2.35,-2.69
-0.02,0.22,-1.09,-1.89,-2.66,-1.66
-0.02,0.21,-1.10,-1.88,-3.13,-0.66
-0.02,0.22,-1.10,-1.79,-3.83,-0.34
-0.01,0.23,-1.10,-1.21,-3.42,-0.37
-0.01,0.22,-1.11,-1.13,-2.82,-0.64
-0.01,0.22,-1.11,-1.80,-2.40,-1.15
-0.00,0.21,-1.12,-2.85,-2.17,-1.86
0.01,0.21,-1.11,-3.74,-1.63,-2.15
0.01,0.23,-1.11,-4.79,-1.65,-2.34
0.02,0.22,-1.11,-5.13,-1.59,-2.35
0.00,0.23,-1.11,-5.39,-1.94,-2.81
-0.01,0.25,-1.11,-5.33,-1.40,-3.13
-0.02,0.24,-1.11,-4.82,-0.70,-3.48
-0.02,0.25,-1.12,-3.88,0.31,-3.68
-0.03,0.25,-1.12,-2.90,1.37,-3.73
-0.02,0.25,-1.11,-2.40,1.95,-3.83
-0.02,0.22,-1.11,-2.56,2.31,-4.27
-0.02,0.22,-1.12,-3.36,2.50,-4.29
-0.03,0.21,-1.12,-3.89,2.43,-3.85
-0.02,0.22,-1.11,-4.69,2.09,-3.33
-0.02,0.22,-1.12,-5.39,1.69,-2.66
-0.02,0.22,-1.10,-5.37,1.31,-2.26
-0.02,0.22,-1.09,-4.31,0.73,-2.02
-0.01,0.23,-1.10,-3.82,0.61,-1.74
-0.02,0.22,-1.11,-3.89,0.61,-1.28
-0.01,0.22,-1.11,-4.20,-0.05,-0.73
-0.01,0.21,-1.11,-4.32,-0.32,-0.26
-0.01,0.20,-1.12,-5.15,-0.66,0.06
-0.02,0.20,-1.11,-6.15,-0.89,-0.12
-0.04,0.21,-1.11,-6.58,-0.02,-0.96
-0.03,0.22,-1.11,-7.10,1.50,-1.65
-0.02,0.21,-1.10,-7.28,2.89,-1.79
0.00,0.23,-1.09,-7.10,4.67,-2.26
-0.01,0.23,-1.10,-6.31,6.43,-3.73
-0.01,0.23,-1.10,-5.79,7.71,-4.99
-0.00,0.23,-1.10,-6.17,8.78,-5.45
-0.00,0.23,-1.10,-6.60,9.74,-5.51
-0.00,0.23,-1.10,-7.45,10.32,-5.47
-0.00,0.24,-1.10,-8.06,9.97,-5.86
-0.01,0.25,-1.09,-8.50,9.59,-5.88
-0.01,0.25,-1.07,-8.69,8.84,-5.31
-0.01,0.25,-1.07,-8.64,8.11,-4.75
0.01,0.25,-1.07,-8.23,6.92,-3.85
0.02,0.26,-1.07,-8.02,5.94,-3.30
0.02,0.27,-1.06,-6.85,4.73,-2.87
0.02,0.28,-1.07,-5.73,3.69,-2.56
0.02,0.28,-1.07,-4.84,2.60,-2.52
0.02,0.28,-1.08,-4.52,1.69,-2.87
0.01,0.28,-1.08,-4.24,1.33,-3.95
-0.02,0.26,-1.09,-3.88,1.40,-4.17
-0.03,0.25,-1.09,-4.06,1.13,-4.00
-0.04,0.24,-1.09,-4.46,1.30,-3.50
-0.04,0.24,-1.09,-4.96,0.85,-2.96
-0.04,0.23,-1.09,-5.57,0.17,-2.27
-0.03,0.24,-1.09,-5.31,-1.05,-1.25
-0.02,0.25,-1.09,-4.89,-2.78,-0.23
-0.01,0.25,-1.09,-4.89,-4.64,1.05
-0.00,0.24,-1.09,-4.76,-6.67,1.76
-0.01,0.24,-1.11,-4.82,-8.66,2.64
-0.01,0.22,-1.11,-5.36,-10.58,3.98
-0.02,0.22,-1.11,-6.38,-12.27,4.92
-0.05,0.23,-1.11,-6.98,-12.85,4.85
-0.05,0.24,-1.10,-7.59,-12.38,4.60
-0.06,0.23,-1.10,-7.56,-11.15,4.70
-0.07,0.23,-1.09,-7.28,-9.31,4.20
-0.07,0.24,-1.09,-6.96,-7.11,3.30
-0.05,0.25,-1.08,-7.02,-5.02,2.21
-0.05,0.24,-1.07,-7.21,-3.13,1.22
-0.02,0.24,-1.08,-7.39,-1.69,0.47
-0.01,0.24,-1.07,-6.75,-0.53,0.00
-0.02,0.25,-1.07,-6.06,0.34,-0.78
-0.02,0.25,-1.07,-5.57,1.04,-1.50
-0.02,0.24,-1.06,-5.71,1.80,-2.08
-0.03,0.25,-1.07,-5.69,3.07,-2.63
-0.04,0.26,-1.06,-5.73,4.02,-2.76
-0.04,0.26,-1.06,-6.20,4.47,-2.17
-0.03,0.26,-1.05,-5.97,4.11,-1.28
-0.02,0.26,-1.03,-5.73,3.28,-0.34
-0.01,0.26,-1.04,-5.56,1.07,0.76
0.01,0.25,-1.02,-5.40,-1.34,1.42
0.01,0.25,-1.02,-5.15,-3.15,1.77
-0.01,0.26,-1.03,-4.00,-3.63,1.04
-0.01,0.26,-1.03,-2.52,-2.15,-0.73
-0.02,0.27,-1.04,-0.52,1.44,-3.56
-0.03,0.26,-1.05,1.60,6.72,-7.07
-0.04,0.26,-1.06,3.50,13.24,-11.19
-0.03,0.26,-1.08,4.40,18.98,-14.56
-0.01,0.24,-1.09,4.49,23.73,-16.58
-0.02,0.23,-1.12,3.74,26.38,-17.98
-0.02,0.22,-1.12,2.56,27.48,-18.69
-0.02,0.21,-1.13,0.95,27.57,-18.49
-0.01,0.20,-1.13,-0.70,25.56,-16.96
-0.01,0.21,-1.12,-2.41,22.38,-14.08
0.00,0.21,-1.10,-3.82,17.83,-10.75
