acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.02,0.03,-1.11,-4.92,5.40,-0.20
0.03,0.02,-1.11,-4.11,5.48,-0.27
0.03,0.01,-1.11,-4.02,5.30,-0.44
0.03,0.00,-1.12,-4.35,4.52,-0.53
0.04,0.00,-1.13,-4.87,3.97,-0.40
0.03,0.00,-1.13,-5.44,3.27,-0.31
0.03,0.00,-1.14,-5.74,3.08,-0.40
0.01,0.00,-1.13,-6.37,3.18,-1.07
0.01,0.00,-1.13,-6.81,3.65,-1.40
-0.00,0.00,-1.12,-6.73,4.15,-1.68
-0.00,0.01,-1.12,-6.21,4.89,-1.91
-0.00,0.01,-1.11,-5.89,5.69,-2.31
-0.01,0.01,-1.12,-5.79,5.98,-2.12
-0.01,0.00,-1.11,-5.68,6.18,-1.91
-0.00,0.01,-1.10,-6.18,5.45,-1.21
0.01,0.00,-1.11,-6.35,4.37,-0.70
0.01,0.02,-1.11,-6.43,3.08,-0.43
0.02,0.02,-1.12,-6.24,1.66,0.20
0.00,0.01,-1.11,-5.97,0.81,0.79
-0.00,0.01,-1.11,-5.28,0.66,0.98
-0.01,0.02,-1.12,-4.24,1.47,1.47
-0.02,0.02,-1.12,-2.99,3.08,1.69
-0.02,0.02,-1.12,-2.14,4.50,0.99
-0.03,0.00,-1.13,-2.27,6.27,0.05
-0.03,-0.02,-1.13,-2.98,8.00,-1.28
-0.03,-0.04,-1.13,-4.67,9.28,-2.18
-0.03,-0.04,-1.14,-6.87,9.18,-3.01
-0.02,-0.04,-1.16,-8.50,9.10,-4.15
-0.00,-0.03,-1.13,-10.58,8.00,-4.66
-0.02,-0.02,-1.13,-10.15,5.91,-5.51
-0.04,-0.01,-1.12,-10.46,3.62,-6.17
-0.04,-0.01,-1.13,-11.44,1.73,-6.26
-0.06,-0.01,-1.13,-9.74,-0.11,-4.26
-0.08,-0.00,-1.12,-9.97,-1.59,-1.94
-0.10,0.00,-1.13,-9.44,-2.50,-0.27
-0.10,-0.01,-1.12,-9.44,-2.32,0.58
-0.11,0.00,-1.13,-9.40,-2.03,1.28
-0.12,0.01,-1.13,-8.67,-0.56,1.76
-0.14,0.00,-1.14,-7.48,1.22,1.92
-0.14,-0.01,-1.15,-7.25,3.22,1.30
-0.17,-0.02,-1.16,-5.91,5.18,0.27
-0.18,-0.03,-1.17,-6.95,7.01,-1.34
-0.17,-0.06,-1.17,-8.87,8.82,-3.08
-0.15,-0.07,-1.16,-11.11,9.98,-6.11
-0.14,-0.06,-1.15,-13.69,10.92,-9.39
-0.13,-0.06,-1.14,-16.15,12.44,-12.43
-0.14,-0.06,-1.13,-16.96,13.04,-15.97
-0.14,-0.05,-1.10,-16.78,13.30,-19.62
-0.12,-0.04,-1.08,-16.35,13.37,-24.02
-0.12,-0.04,-1.07,-15.07,12.69,-28.84
-0.13,-0.06,-1.05,-15.59,11.31,-34.41
-0.13,-0.06,-1.04,-14.09,9.85,-39.94
-0.15,-0.05,-1.02,-11.53,7.45,-44.95
-0.18,-0.03,-1.03,-9.01,4.24,-50.43
-0.22,0.02,-1.05,-4.44,0.18,-56.09
-0.26,0.03,-1.06,-1.24,-3.94,-62.26
-0.31,0.03,-1.07,1.18,-8.64,-67.08
-0.35,-0.01,-1.07,1.66,-15.13,-70.18
-0.45,-0.05,-1.13,-1.47,-23.15,-65.73
-0.53,-0.10,-1.19,-7.07,-30.27,-52.17
-0.54,-0.15,-1.21,-16.44,-35.04,-36.75
-0.52,-0.17,-1.22,-28.85,-38.20,-24.26
-0.54,-0.16,-1.21,-37.95,-40.31,-17.45
-0.54,-0.14,-1.18,-47.54,-41.15,-17.24
-0.55,-0.10,-1.18,-55.34,-40.64,-23.86
-0.57,-0.05,-1.14,-57.63,-37.24,-31.60
-0.56,0.01,-1.11,-57.48,-31.69,-37.86
-0.58,0.04,-1.08,-52.18,-23.16,-39.65
-0.59,0.07,-1.06,-43.92,-14.78,-37.88
-0.58,0.07,-1.02,-35.45,-5.97,-34.58
-0.54,0.06,-0.99,-24.93,1.94,-33.24
-0.51,0.06,-0.98,-14.81,8.18,-35.50
-0.48,0.06,-1.01,-6.55,9.36,-36.87
-0.44,0.03,-1.01,0.47,7.33,-36.06
-0.40,-0.03,-1.03,4.41,2.72,-33.76
-0.38,-0.08,-1.06,2.53,-3.88,-28.99
-0.36,-0.16,-1.09,-3.05,-12.05,-21.98
-0.33,-0.20,-1.12,-15.86,-19.59,-14.00
-0.33,-0.20,-1.17,-21.95,-28.55,-2.89
-0.35,-0.18,-1.17,-30.63,-36.11,8.00
-0.36,-0.14,-1.19,-36.24,-43.36,17.68
-0.33,-0.11,-1.17,-40.55,-45.77,22.06
-0.34,-0.11,-1.17,-42.34,-45.95,20.70
-0.32,-0.08,-1.14,-44.87,-43.42,16.27
-0.36,-0.10,-1.13,-41.71,-38.03,10.29
-0.33,-0.05,-1.08,-33.68,-27.50,-0.27
-0.34,0.01,-1.08,-23.60,-13.44,-11.53
-0.27,0.14,-1.01,-17.71,1.85,-23.05
-0.31,0.03,-1.00,4.78,13.40,-28.32
-0.22,-0.03,-1.03,12.61,21.15,-35.31
-0.15,-0.00,-1.02,22.09,28.73,-39.83
-0.07,-0.04,-1.05,30.90,29.33,-41.73
-0.01,-0.11,-1.09,34.34,22.93,-41.28
0.01,-0.15,-1.14,32.50,12.76,-36.32
0.04,-0.19,-1.18,30.89,2.47,-27.62
0.10,-0.21,-1.20,31.19,-6.41,-22.64
0.12,-0.19,-1.21,31.36,-14.18,-22.46
0.06,-0.14,-1.22,31.45,-18.69,-21.74
0.06,-0.10,-1.23,32.99,-21.25,-19.27
0.07,-0.09,-1.25,30.43,-22.96,-14.49
0.08,-0.08,-1.27,27.53,-23.21,-4.31
0.04,-0.10,-1.32,22.02,-19.02,9.25
-0.00,-0.09,-1.35,22.98,-12.02,23.89
-0.01,-0.12,-1.32,15.10,-4.21,32.82
0.04,-0.08,-1.31,14.79,7.01,38.49
-0.04,-0.15,-1.31,7.60,12.99,43.56
-0.01,-0.10,-1.29,3.79,25.91,47.60
0.05,-0.07,-1.29,-1.63,37.07,53.92
0.08,-0.10,-1.27,-9.25,46.15,61.79
0.17,-0.09,-1.23,-11.92,51.53,68.99
0.24,-0.05,-1.22,-15.11,51.37,73.85
0.36,-0.02,-1.22,-18.27,45.92,77.21
0.46,-0.02,-1.21,-20.53,35.54,79.79
0.54,0.08,-1.12,-19.91,25.11,79.45
0.46,-0.07,-1.17,-19.98,12.20,79.53
0.51,-0.01,-1.14,-16.69,6.06,74.37
0.50,0.08,-1.13,-16.21,0.05,71.25
0.47,0.09,-1.12,-16.76,-4.23,70.99
0.46,0.05,-1.11,-16.93,-6.24,70.05
0.40,0.06,-1.09,-16.15,-3.47,69.68
0.35,0.15,-1.04,-14.21,3.16,71.50
0.34,0.12,-1.04,-13.92,8.49,72.46
0.39,0.10,-1.04,-14.08,12.61,70.93
0.44,0.12,-1.02,-15.22,13.22,70.32
0.47,0.14,-1.03,-14.55,11.51,71.39
0.51,0.16,-1.02,-12.95,7.40,71.86
0.54,0.16,-1.01,-10.08,3.45,68.72
0.52,0.19,-1.02,-6.31,-1.19,64.21
0.51,0.20,-1.03,-3.05,-6.08,63.47
0.49,0.17,-1.05,-0.55,-9.47,63.44
0.49,0.10,-1.10,-0.34,-14.60,63.34
0.47,0.13,-1.08,-0.18,-14.49,62.29
0.43,0.15,-1.10,-1.02,-12.70,56.08
0.36,0.16,-1.10,-2.66,-8.17,51.59
0.30,0.16,-1.09,-4.73,-2.34,51.76
0.30,0.16,-1.09,-7.77,3.74,53.40
0.34,0.14,-1.08,-10.47,8.26,52.46
0.37,0.15,-1.05,-12.38,9.94,49.91
0.39,0.19,-1.04,-12.35,9.34,48.46
0.42,0.20,-1.02,-10.84,6.96,47.05
0.48,0.21,-1.01,-8.14,0.90,44.52
0.55,0.25,-1.01,-4.60,-8.67,40.85
0.55,0.25,-1.01,-0.60,-19.18,37.37
0.52,0.24,-1.02,4.43,-27.92,32.82
0.46,0.22,-1.05,8.76,-31.27,26.43
0.36,0.20,-1.05,11.01,-30.38,20.26
0.29,0.18,-1.09,10.34,-27.11,18.89
0.26,0.12,-1.12,7.36,-22.78,19.24
0.24,0.09,-1.14,3.45,-18.34,17.50
0.20,0.12,-1.15,0.46,-13.63,15.74
0.17,0.15,-1.16,-0.78,-8.03,15.01
0.13,0.15,-1.17,-1.22,-1.86,15.22
0.13,0.14,-1.17,-1.92,2.89,15.62
0.14,0.14,-1.16,-1.48,6.46,16.58
0.15,0.13,-1.15,-2.60,5.69,16.34
0.20,0.16,-1.15,-2.60,3.83,15.08
0.21,0.16,-1.15,-2.81,0.93,14.75
0.22,0.13,-1.14,-3.66,-3.18,13.73
0.23,0.13,-1.13,-4.98,-7.69,12.18
0.18,0.12,-1.13,-6.00,-11.25,11.73
0.13,0.11,-1.12,-6.21,-11.88,10.89
0.09,0.11,-1.11,-6.26,-9.69,8.32
0.08,0.12,-1.10,-7.07,-8.15,8.20
0.05,0.11,-1.10,-6.37,-5.42,9.40
0.04,0.11,-1.10,-5.45,-1.94,9.02
0.04,0.13,-1.10,-4.73,0.12,9.24
0.06,0.13,-1.12,-3.76,0.56,10.47
0.07,0.12,-1.13,-2.38,0.89,11.56
0.08,0.13,-1.12,-0.61,0.76,12.00
0.10,0.13,-1.13,0.27,-0.40,12.58
0.11,0.11,-1.13,0.66,-0.95,12.76
0.10,0.10,-1.14,0.41,-0.81,11.92
0.08,0.09,-1.14,-0.46,0.64,10.37
0.07,0.08,-1.15,-1.94,1.85,8.41
0.07,0.08,-1.16,-4.09,2.79,7.68
0.06,0.08,-1.16,-6.12,3.11,7.65
0.04,0.08,-1.17,-8.11,4.18,6.95
0.03,0.09,-1.17,-9.95,5.60,6.15
0.04,0.09,-1.16,-11.56,6.53,6.55
0.05,0.08,-1.16,-12.49,7.16,6.61
0.06,0.10,-1.14,-11.97,8.95,5.76
0.07,0.12,-1.13,-11.19,9.79,4.70
0.09,0.12,-1.14,-9.94,9.60,4.47
0.10,0.11,-1.14,-8.34,8.58,4.12
0.10,0.09,-1.14,-7.11,6.96,3.10
0.09,0.10,-1.13,-6.55,3.86,2.90
0.08,0.09,-1.15,-5.65,1.08,3.59
0.05,0.09,-1.14,-3.97,-0.11,3.60
0.03,0.10,-1.13,-3.04,0.26,3.33
0.02,0.09,-1.14,-3.08,0.11,3.39
0.04,0.06,-1.14,-3.91,0.31,3.25
0.04,0.04,-1.16,-4.95,0.79,1.91
0.03,0.07,-1.17,-6.15,1.50,1.05
0.03,0.07,-1.18,-7.36,1.74,1.13
0.03,0.05,-1.17,-8.76,1.89,1.13
0.02,0.06,-1.17,-10.47,2.56,0.02
0.00,0.07,-1.17,-11.83,2.21,0.31
-0.00,0.08,-1.16,-12.38,2.12,1.33
-0.01,0.07,-1.15,-12.63,2.41,1.94
-0.01,0.07,-1.14,-12.17,2.02,2.58
-0.01,0.07,-1.13,-11.04,2.63,2.89
-0.02,0.08,-1.13,-9.69,3.04,3.18
-0.01,0.08,-1.12,-8.85,3.86,3.28
-0.00,0.08,-1.11,-8.09,4.21,4.09
0.01,0.08,-1.10,-7.28,4.55,4.73
0.02,0.07,-1.11,-6.43,4.63,4.34
0.03,0.08,-1.10,-6.11,4.66,3.73
0.02,0.09,-1.12,-5.66,5.08,2.99
0.03,0.07,-1.12,-5.89,5.18,2.08
0.03,0.06,-1.13,-6.53,5.34,1.62
0.02,0.06,-1.13,-7.95,5.16,1.57
0.04,0.07,-1.12,-8.99,4.03,1.04
0.04,0.07,-1.13,-9.91,2.63,0.92
0.04,0.07,-1.12,-10.40,1.36,1.33
0.02,0.06,-1.10,-10.44,1.02,1.60
0.01,0.06,-1.10,-10.24,1.50,1.79
0.00,0.07,-1.10,-9.51,2.38,2.17
0.01,0.08,-1.09,-8.73,3.57,2.40
0.02,0.07,-1.09,-8.14,4.46,2.69
0.01,0.07,-1.07,-7.66,5.83,2.43
0.02,0.08,-1.08,-7.07,6.78,1.79
0.02,0.10,-1.07,-6.06,6.98,1.97
0.04,0.10,-1.08,-4.99,6.50,2.46
0.05,0.10,-1.07,-3.88,5.51,2.52
0.04,0.09,-1.08,-3.10,4.09,2.67
0.04,0.07,-1.08,-2.90,2.64,2.18
0.03,0.05,-1.09,-3.27,1.31,1.28
0.03,0.06,-1.09,-3.11,1.50,1.21
0.00,0.08,-1.09,-2.85,2.14,1.62
0.01,0.07,-1.10,-2.76,2.37,1.39
0.03,0.07,-1.09,-3.10,2.18,0.72
0.03,0.07,-1.11,-3.53,1.74,0.34
0.03,0.07,-1.11,-3.86,1.18,-0.02
0.03,0.06,-1.12,-4.49,0.72,-0.15
0.03,0.06,-1.14,-5.24,-0.24,-0.64
0.03,0.06,-1.15,-5.97,-0.05,-1.07
0.01,0.06,-1.14,-6.66,1.25,-1.08
0.00,0.06,-1.14,-7.80,2.55,-1.28
0.00,0.07,-1.15,-8.55,4.12,-1.31
0.01,0.07,-1.14,-8.85,5.33,-0.81
-0.00,0.07,-1.14,-8.76,6.72,-0.50
-0.01,0.07,-1.13,-8.90,7.37,-0.11
0.00,0.07,-1.14,-8.69,7.44,0.23
0.01,0.07,-1.13,-8.70,6.55,0.78
0.02,0.06,-1.14,-8.66,5.89,0.41
0.02,0.07,-1.14,-8.41,4.96,0.41
0.02,0.07,-1.13,-8.38,4.12,0.27
0.03,0.06,-1.13,-8.11,3.50,-0.55
0.03,0.07,-1.14,-8.12,3.02,-1.01
0.02,0.08,-1.14,-8.03,2.17,-1.11
0.02,0.06,-1.14,-7.68,1.98,-1.18
0.01,0.07,-1.14,-7.13,2.09,-1.22
0.00,0.08,-1.13,-6.40,1.85,-0.99
0.02,0.07,-1.14,-5.86,1.66,-1.25
0.01,0.07,-1.14,-5.57,1.16,-1.37
0.00,0.07,-1.14,-5.42,1.08,-0.95
0.00,0.06,-1.14,-5.18,1.54,-0.49
0.00,0.07,-1.14,-5.33,1.85,-0.61
0.01,0.07,-1.16,-4.98,1.37,-0.81
0.02,0.06,-1.14,-5.07,0.69,-0.60
0.03,0.06,-1.16,-5.24,-0.24,-0.89
0.02,0.06,-1.15,-5.89,-1.13,-1.13
0.00,0.05,-1.15,-6.60,-1.30,-1.28
-0.01,0.06,-1.15,-7.18,-0.75,-0.92
-0.01,0.07,-1.15,-7.16,0.55,-0.78
-0.01,0.05,-1.14,-7.85,1.18,-0.85
0.00,0.05,-1.15,-8.53,1.44,-1.19
0.02,0.06,-1.13,-9.10,0.73,-1.30
0.02,0.07,-1.13,-8.92,0.14,-0.73
0.02,0.08,-1.12,-8.08,-0.75,-0.73
0.02,0.08,-1.12,-7.18,-1.30,-1.30
0.02,0.08,-1.12,-6.55,-1.73,-1.65
0.00,0.07,-1.12,-5.73,-1.69,-1.33
0.00,0.06,-1.12,-5.59,-1.77,-1.34
0.00,0.05,-1.13,-5.27,-1.48,-1.37
-0.01,0.06,-1.13,-5.62,-0.93,-1.28
-0.01,0.05,-1.13,-6.35,-0.53,-0.93
-0.01,0.04,-1.12,-7.24,0.53,-0.52
-0.02,0.05,-1.11,-7.88,2.11,-0.06
-0.01,0.06,-1.11,-8.55,3.02,-0.17
0.00,0.06,-1.11,-8.87,3.40,-0.05
0.01,0.06,-1.11,-8.70,3.53,0.38
0.01,0.06,-1.10,-8.85,3.44,0.27
0.02,0.07,-1.09,-8.72,2.82,-0.26
0.02,0.08,-1.10,-8.47,2.37,-0.58
0.02,0.08,-1.10,-7.92,1.39,-0.17
0.04,0.08,-1.10,-7.08,0.32,0.15
0.04,0.08,-1.10,-5.91,-1.59,-0.53
0.04,0.08,-1.11,-5.21,-2.63,-1.16
0.03,0.08,-1.10,-4.49,-3.39,-1.08
0.01,0.08,-1.10,-3.74,-3.30,-0.72
0.01,0.08,-1.11,-3.36,-2.78,-0.95
0.00,0.07,-1.10,-3.21,-2.41,-1.10
0.01,0.06,-1.11,-3.80,-2.21,-0.92
-0.00,0.06,-1.12,-3.97,-1.42,-0.64
-0.01,0.07,-1.11,-3.98,-0.17,-0.49
-0.01,0.07,-1.12,-3.80,1.05,-0.31
-0.01,0.07,-1.12,-3.74,1.60,-0.09
0.00,0.06,-1.13,-4.50,1.92,-0.14
0.01,0.05,-1.12,-5.74,1.63,-0.29
0.00,0.06,-1.13,-6.85,2.26,-0.03
-0.01,0.07,-1.13,-7.62,2.63,0.21
0.00,0.07,-1.12,-8.27,2.89,0.06
0.02,0.07,-1.13,-8.75,3.21,-0.37
0.03,0.08,-1.12,-8.95,2.70,-0.73
0.03,0.08,-1.13,-8.46,1.91,-0.87
0.02,0.09,-1.11,-7.66,1.77,-1.10
0.02,0.09,-1.11,-6.89,1.10,-1.11
0.03,0.09,-1.11,-6.08,0.12,-1.51
0.03,0.08,-1.10,-6.05,-0.82,-1.76
0.02,0.08,-1.12,-5.88,-1.05,-1.65
-0.01,0.08,-1.11,-5.65,-0.60,-1.25
-0.02,0.07,-1.11,-5.36,0.17,-0.78
-0.01,0.06,-1.11,-5.62,0.90,-1.02
-0.01,0.05,-1.11,-6.31,0.84,-1.08
-0.00,0.07,-1.11,-6.85,1.18,-1.04
-0.01,0.07,-1.12,-6.50,1.42,-0.58
-0.01,0.08,-1.11,-6.64,1.82,-0.29
-0.01,0.07,-1.11,-6.52,2.34,-0.08
0.01,0.06,-1.12,-7.07,2.78,-0.18
0.01,0.06,-1.13,-7.50,3.11,-0.66
0.01,0.08,-1.12,-7.54,3.63,-0.34
-0.01,0.08,-1.14,-7.40,4.26,-0.15
0.01,0.08,-1.13,-7.69,4.09,0.11
0.02,0.07,-1.14,-8.15,3.53,-0.60
0.02,0.08,-1.13,-8.24,2.82,-1.28
0.02,0.09,-1.12,-7.91,2.03,-1.28
0.01,0.09,-1.12,-6.90,1.66,-0.90
0.01,0.09,-1.13,-6.00,1.30,-0.58
0.02,0.08,-1.12,-5.50,0.98,-0.92
0.01,0.08,-1.12,-5.19,0.32,-0.93
0.01,0.08,-1.12,-5.16,0.08,-0.75
0.00,0.08,-1.12,-4.93,0.03,-0.44
0.01,0.08,-1.12,-4.99,0.64,-0.14
-0.01,0.07,-1.12,-5.21,1.57,-0.14
-0.01,0.07,-1.13,-5.21,2.93,-0.75
0.01,0.08,-1.13,-5.57,3.53,-1.47
0.03,0.07,-1.13,-6.63,3.60,-1.74
0.03,0.08,-1.13,-7.33,3.31,-2.17
0.02,0.08,-1.13,-7.56,3.19,-2.81
0.02,0.09,-1.13,-7.77,3.25,-3.10
0.02,0.09,-1.11,-7.92,3.16,-3.13
0.02,0.08,-1.12,-7.83,3.05,-3.19
0.01,0.08,-1.11,-8.06,2.82,-3.07
-0.00,0.08,-1.13,-7.73,2.72,-3.04
-0.00,0.08,-1.11,-7.47,2.08,-2.99
-0.00,0.08,-1.12,-7.08,2.11,-2.79
-0.00,0.08,-1.12,-7.04,1.82,-2.78
-0.01,0.08,-1.13,-7.10,1.80,-2.43
-0.02,0.07,-1.13,-7.50,2.31,-1.88
-0.02,0.08,-1.13,-7.88,3.07,-1.63
-0.02,0.08,-1.12,-7.97,4.12,-1.08
-0.00,0.08,-1.12,-8.50,4.41,-1.04
0.01,0.08,-1.12,-8.93,4.11,-0.99
0.02,0.08,-1.11,-9.02,3.24,-1.19
0.02,0.08,-1.11,-8.75,2.35,-1.44
0.02,0.09,-1.10,-7.94,1.79,-1.65
0.00,0.10,-1.10,-7.02,1.05,-1.15
0.01,0.09,-1.10,-5.97,0.41,-0.89
0.01,0.08,-1.09,-5.21,-0.11,-1.07
0.01,0.08,-1.11,-4.72,-0.66,-0.93
0.01,0.08,-1.12,-4.41,-1.80,-0.73
0.00,0.08,-1.12,-4.44,-2.05,-0.49
-0.00,0.08,-1.12,-4.60,-2.09,-0.55
0.00,0.08,-1.13,-4.85,-1.73,-0.52
-0.00,0.07,-1.13,-5.68,-1.37,-0.66
-0.01,0.08,-1.14,-6.81,0.20,-0.78
-0.02,0.07,-1.12,-7.66,1.44,-0.56
-0.01,0.08,-1.13,-8.58,2.72,-0.08
-0.01,0.08,-1.13,-8.98,3.82,-0.38
-0.00,0.08,-1.12,-9.39,4.53,-0.15
0.00,0.08,-1.11,-9.40,4.56,0.02
0.00,0.08,-1.11,-9.15,4.27,0.43
0.01,0.08,-1.10,-8.43,3.71,0.35
0.01,0.09,-1.09,-7.31,3.60,-0.41
0.02,0.10,-1.10,-5.94,2.79,-0.14
0.02,0.10,-1.09,-4.79,1.51,0.17
0.03,0.09,-1.10,-3.54,-0.38,-0.26
0.02,0.09,-1.11,-2.78,-0.93,-0.20
0.01,0.10,-1.11,-2.20,-1.31,-0.55
-0.00,0.09,-1.12,-2.03,-1.63,-0.75
0.01,0.07,-1.13,-2.76,-1.63,-1.16
0.01,0.07,-1.14,-4.21,-1.37,-1.66
-0.00,0.06,-1.14,-5.48,-0.58,-1.71
-0.02,0.08,-1.15,-6.35,0.37,-1.54
-0.01,0.08,-1.14,-7.36,1.47,-1.10
-0.01,0.08,-1.14,-8.05,2.58,-1.10
-0.01,0.07,-1.14,-9.13,3.11,-0.72
-0.01,0.07,-1.14,-9.89,3.66,-0.35
-0.00,0.08,-1.12,-10.32,4.14,-0.12
0.00,0.09,-1.12,-10.35,3.98,-0.14
0.01,0.09,-1.12,-9.79,3.71,0.31
0.01,0.09,-1.11,-8.67,3.01,0.14
0.03,0.09,-1.10,-7.89,2.20,-0.55
0.02,0.10,-1.10,-6.44,1.19,-1.19
0.02,0.11,-1.10,-5.19,0.17,-0.99
0.02,0.11,-1.11,-4.02,-0.38,-0.69
0.01,0.09,-1.12,-3.08,-1.34,-0.78
0.00,0.08,-1.12,-3.04,-1.37,-0.55
-0.01,0.09,-1.12,-2.92,-1.79,0.26
-0.01,0.08,-1.12,-3.45,-1.33,0.40
-0.01,0.08,-1.13,-4.24,-0.73,0.69
-0.01,0.07,-1.14,-5.25,-0.21,0.52
0.00,0.06,-1.14,-6.09,0.29,0.46
-0.00,0.07,-1.14,-7.05,1.05,-0.11
-0.00,0.09,-1.14,-7.53,1.79,-0.26
0.01,0.09,-1.13,-7.51,2.63,-0.12
0.01,0.09,-1.14,-7.37,2.34,-0.08
0.01,0.08,-1.14,-7.22,2.64,-0.23
0.01,0.09,-1.13,-6.79,2.81,-0.41
0.01,0.09,-1.13,-6.53,2.12,-0.49
0.01,0.09,-1.12,-6.66,2.15,-0.67
0.01,0.09,-1.13,-6.69,1.85,-0.75
-0.01,0.08,-1.13,-7.19,1.83,-0.89
-0.00,0.08,-1.13,-7.40,1.50,-0.43
-0.02,0.08,-1.13,-7.68,1.69,0.29
-0.02,0.08,-1.11,-7.44,2.12,0.64
