acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.19,0.01,-1.12,-7.74,0.08,-0.41
0.18,0.01,-1.12,-7.62,0.21,-0.20
0.19,0.01,-1.11,-7.54,0.53,0.32
0.18,0.02,-1.10,-6.96,0.93,0.44
0.18,0.01,-1.09,-5.95,1.30,0.67
0.19,0.02,-1.09,-5.31,1.86,1.05
0.19,0.02,-1.08,-4.37,2.20,1.24
0.20,0.02,-1.09,-3.95,2.32,0.93
0.20,0.02,-1.07,-3.39,2.41,0.87
0.20,0.02,-1.08,-3.19,2.37,0.92
0.20,0.02,-1.09,-3.11,1.88,0.56
0.21,0.02,-1.09,-3.39,1.10,0.61
0.20,0.02,-1.10,-3.63,0.38,0.47
0.21,0.02,-1.09,-4.15,-0.11,0.49
0.21,0.03,-1.10,-4.84,-0.78,0.24
0.20,0.02,-1.11,-5.19,-1.27,0.37
0.19,0.04,-1.10,-5.37,-1.05,0.37
0.19,0.04,-1.10,-4.89,-0.90,0.43
0.19,0.03,-1.09,-4.32,-0.09,0.69
0.18,0.04,-1.09,-3.59,0.85,0.73
0.18,0.04,-1.09,-3.04,1.50,0.53
0.20,0.04,-1.10,-2.11,1.98,0.61
0.19,0.04,-1.10,-1.73,2.29,0.67
0.19,0.04,-1.11,-1.21,2.69,0.76
0.19,0.03,-1.11,-0.66,2.67,0.92
0.20,0.03,-1.11,-0.95,2.67,0.73
0.20,0.03,-1.10,-0.90,2.73,0.61
0.20,0.03,-1.12,-1.39,2.41,0.58
0.19,0.03,-1.11,-2.21,2.29,0.73
0.19,0.02,-1.11,-2.76,2.31,0.41
0.19,0.03,-1.10,-3.31,2.31,0.61
0.19,0.04,-1.11,-3.69,2.23,0.38
0.19,0.05,-1.11,-3.45,2.40,0.43
0.19,0.05,-1.11,-3.21,2.32,0.23
0.19,0.06,-1.10,-2.58,2.67,0.38
0.19,0.07,-1.11,-2.17,2.95,0.53
0.19,0.08,-1.10,-1.83,2.82,0.92
0.18,0.08,-1.10,-1.47,2.92,1.22
0.19,0.10,-1.12,-0.72,2.43,1.86
0.19,0.11,-1.12,0.18,2.09,2.02
0.20,0.13,-1.13,1.22,1.89,2.02
0.20,0.14,-1.13,2.44,1.91,1.82
0.20,0.16,-1.13,4.09,1.69,1.94
0.20,0.18,-1.14,5.65,2.00,1.92
0.21,0.20,-1.15,6.60,2.38,1.94
0.21,0.21,-1.16,6.87,2.52,1.44
0.22,0.22,-1.18,6.38,2.15,0.85
0.22,0.24,-1.18,5.11,1.69,0.24
0.22,0.26,-1.18,3.28,1.11,-1.18
0.21,0.28,-1.19,0.93,0.47,-2.00
0.20,0.30,-1.18,-2.32,-0.46,-2.98
0.19,0.31,-1.17,-5.66,-1.18,-4.23
0.18,0.34,-1.17,-8.66,-2.46,-4.85
0.16,0.36,-1.15,-10.44,-3.51,-5.21
0.16,0.41,-1.16,-11.04,-4.64,-5.07
0.16,0.43,-1.16,-10.52,-5.48,-4.61
0.16,0.47,-1.15,-9.04,-5.89,-3.69
0.15,0.51,-1.15,-6.75,-6.20,-2.95
0.15,0.53,-1.15,-3.44,-4.98,-2.06
0.15,0.55,-1.17,1.33,-2.93,-1.04
0.16,0.55,-1.20,5.85,-0.66,-0.09
0.17,0.54,-1.23,9.39,1.08,0.43
0.18,0.52,-1.24,12.24,2.67,0.56
0.19,0.49,-1.26,13.65,3.73,0.17
0.19,0.47,-1.28,12.73,3.56,-0.58
0.20,0.45,-1.30,10.78,3.53,-1.19
0.19,0.43,-1.30,7.37,2.82,-1.45
0.19,0.41,-1.32,3.56,1.97,-1.68
0.21,0.40,-1.33,-0.14,0.82,-1.68
0.21,0.38,-1.33,-3.44,-0.56,-1.65
0.23,0.39,-1.34,-6.15,-1.85,-2.00
0.23,0.38,-1.35,-8.18,-2.89,-2.05
0.24,0.39,-1.35,-9.85,-4.23,-1.47
0.25,0.37,-1.34,-11.44,-5.22,-1.21
0.25,0.37,-1.34,-13.13,-5.73,-1.44
0.24,0.38,-1.32,-14.08,-5.62,-1.94
0.23,0.38,-1.31,-14.76,-5.33,-1.94
0.24,0.37,-1.31,-15.42,-5.68,-1.68
0.24,0.36,-1.29,-16.66,-7.36,-2.03
0.24,0.36,-1.27,-17.24,-9.95,-2.43
0.24,0.34,-1.28,-17.69,-14.03,-2.73
0.26,0.32,-1.27,-18.27,-20.08,-3.36
0.27,0.30,-1.26,-18.75,-27.44,-4.82
0.26,0.29,-1.25,-18.70,-34.79,-6.21
0.25,0.27,-1.24,-18.55,-40.47,-6.00
0.24,0.26,-1.25,-17.42,-44.29,-4.66
0.23,0.22,-1.26,-15.13,-46.14,-2.27
0.23,0.20,-1.26,-11.94,-46.27,0.72
0.22,0.17,-1.26,-9.47,-45.40,3.37
0.22,0.15,-1.27,-6.75,-42.47,4.47
0.23,0.13,-1.28,-4.60,-38.98,4.14
0.24,0.09,-1.27,-3.37,-35.91,3.22
0.25,0.05,-1.27,-3.44,-33.39,1.98
0.26,0.02,-1.27,-5.36,-33.54,0.90
0.27,-0.01,-1.26,-9.07,-35.62,-0.37
0.26,-0.01,-1.23,-13.42,-38.32,-1.97
0.23,-0.03,-1.21,-18.50,-41.80,-3.24
0.20,-0.03,-1.18,-22.76,-45.68,-4.38
0.17,-0.02,-1.18,-25.42,-48.85,-5.69
0.13,-0.02,-1.16,-26.82,-51.33,-5.91
0.12,-0.04,-1.16,-25.60,-52.23,-6.11
0.09,-0.06,-1.15,-21.83,-52.17,-6.17
0.10,-0.07,-1.16,-15.65,-51.25,-5.18
0.11,-0.10,-1.17,-9.08,-49.15,-3.60
0.12,-0.15,-1.18,-3.08,-46.87,-2.69
0.10,-0.18,-1.17,0.95,-44.72,-1.89
0.07,-0.21,-1.16,1.54,-42.14,-2.08
0.03,-0.26,-1.12,-1.59,-38.17,-3.83
-0.02,-0.26,-1.07,-6.76,-33.27,-6.41
-0.05,-0.27,-1.04,-12.29,-26.72,-8.34
0.00,-0.23,-1.00,-19.53,-21.15,-18.41
-0.15,-0.32,-0.92,-23.74,-11.56,-21.71
-0.22,-0.36,-0.92,-24.98,-1.88,-9.91
-0.21,-0.30,-0.91,-22.23,6.73,-2.52
-0.17,-0.29,-0.94,-17.16,14.81,1.76
-0.06,-0.36,-0.96,-11.56,19.82,5.24
0.02,-0.44,-0.96,-7.59,19.25,9.80
0.05,-0.47,-0.95,-2.15,14.27,14.37
0.20,-0.32,-0.96,2.23,5.86,3.25
-0.01,-0.48,-0.86,4.26,1.48,9.07
0.02,-0.48,-0.82,8.92,-2.26,18.32
0.01,-0.45,-0.77,13.40,-5.08,20.24
-0.06,-0.42,-0.74,18.66,-6.69,20.90
-0.14,-0.38,-0.73,26.44,-5.85,23.62
-0.19,-0.38,-0.74,36.27,-2.27,28.41
-0.21,-0.38,-0.79,47.56,3.04,33.53
-0.23,-0.46,-0.85,55.07,8.82,39.25
-0.23,-0.52,-0.90,60.50,14.90,46.66
-0.17,-0.57,-0.96,61.11,20.31,56.21
-0.05,-0.59,-1.00,59.63,24.18,63.89
0.07,-0.61,-1.03,54.99,25.18,67.66
0.18,-0.61,-1.05,48.35,23.02,67.51
0.28,-0.58,-1.07,41.57,17.74,63.48
0.37,-0.52,-1.08,35.69,10.18,56.29
0.42,-0.45,-1.10,31.91,2.31,47.54
0.44,-0.39,-1.12,29.94,-5.95,37.71
0.42,-0.35,-1.14,27.56,-14.26,27.11
0.39,-0.31,-1.17,25.83,-21.18,17.19
0.36,-0.30,-1.20,22.41,-25.89,7.92
0.29,-0.31,-1.21,15.80,-28.32,-0.24
0.19,-0.35,-1.20,5.27,-28.58,-5.50
0.06,-0.37,-1.18,-7.45,-24.99,-7.76
-0.05,-0.36,-1.14,-20.61,-17.59,-8.35
-0.15,-0.32,-1.08,-32.03,-8.50,-7.56
-0.20,-0.24,-1.01,-39.74,1.73,-5.95
-0.21,-0.16,-0.95,-42.46,10.43,-3.45
-0.17,-0.10,-0.91,-39.51,16.64,-0.95
-0.11,-0.05,-0.90,-32.69,18.46,0.89
-0.00,-0.04,-0.88,-24.14,16.32,1.27
0.06,-0.03,-0.90,-15.11,9.88,1.34
0.12,-0.06,-0.93,-7.73,0.84,1.36
0.14,-0.09,-0.96,-3.34,-8.73,0.76
0.12,-0.12,-0.97,-1.07,-16.76,-0.05
0.07,-0.13,-0.99,0.05,-21.50,-0.49
0.01,-0.14,-0.99,-0.50,-21.82,-0.70
-0.06,-0.13,-0.98,-1.18,-18.08,-0.14
-0.10,-0.11,-0.99,-1.91,-11.83,0.81
-0.10,-0.09,-1.01,-2.03,-4.87,1.62
-0.07,-0.08,-1.04,-1.31,1.01,2.53
-0.01,-0.08,-1.06,-0.76,4.05,3.59
0.05,-0.08,-1.09,-0.50,4.56,4.05
0.09,-0.09,-1.11,-1.92,3.77,4.43
0.09,-0.12,-1.12,-4.60,1.30,4.35
0.09,-0.11,-1.12,-8.23,-0.49,3.95
0.08,-0.08,-1.12,-11.33,-1.50,3.07
0.06,-0.06,-1.10,-12.72,-0.93,2.44
0.05,-0.04,-1.08,-12.79,0.66,2.34
0.05,-0.03,-1.07,-12.11,2.37,2.17
0.06,-0.01,-1.07,-9.82,4.66,2.43
0.08,0.01,-1.07,-6.82,5.63,2.32
0.09,0.02,-1.09,-3.01,5.63,2.14
0.10,0.01,-1.12,0.41,3.69,1.68
0.12,-0.00,-1.13,2.23,1.25,1.60
0.10,-0.03,-1.14,2.64,-1.63,1.57
0.10,-0.04,-1.16,1.53,-3.92,2.14
0.09,-0.06,-1.17,-0.14,-5.15,2.14
0.08,-0.05,-1.17,-1.83,-4.95,2.47
0.04,-0.05,-1.14,-3.39,-3.83,2.78
0.03,-0.03,-1.13,-4.34,-1.27,3.22
0.03,-0.01,-1.13,-4.37,0.60,2.53
-0.02,-0.02,-1.11,-4.29,0.34,1.45
-0.03,-0.12,-1.21,-4.58,-10.82,7.62
0.32,0.03,-1.11,-4.18,-2.58,-3.63
0.12,0.04,-1.15,-3.39,-0.92,-12.81
0.02,-0.05,-1.18,-3.88,-5.15,0.00
0.09,-0.07,-1.16,-1.86,-4.26,4.26
0.09,-0.02,-1.16,-1.27,-1.71,2.00
0.03,-0.01,-1.17,-1.77,-1.13,4.66
0.11,-0.06,-1.18,-3.08,-9.86,1.18
0.12,-0.07,-1.15,-2.64,-2.67,1.59
0.05,-0.04,-1.16,-4.02,-1.13,2.53
0.02,-0.05,-1.13,-4.72,0.29,2.12
0.04,-0.04,-1.12,-4.44,2.44,0.17
0.05,-0.03,-1.13,-4.27,4.31,0.11
0.09,-0.04,-1.14,-3.57,4.64,1.63
0.13,-0.06,-1.15,-3.24,2.70,2.46
0.16,-0.07,-1.15,-4.37,-0.53,2.32
0.17,-0.07,-1.15,-6.32,-4.02,0.17
0.14,-0.06,-1.15,-7.74,-6.64,-2.72
0.11,-0.05,-1.14,-7.94,-8.14,-4.32
0.09,-0.03,-1.13,-7.68,-9.54,-5.56
0.08,-0.03,-1.12,-6.35,-10.38,-5.73
0.05,-0.02,-1.12,-4.70,-9.98,-4.90
0.02,-0.02,-1.13,-3.54,-9.42,-4.37
-0.00,-0.02,-1.11,-2.58,-7.44,-3.31
-0.01,-0.02,-1.11,-1.74,-4.69,-2.49
-0.01,-0.02,-1.11,-1.44,-1.80,-2.11
-0.01,-0.02,-1.12,-0.95,0.58,-1.83
-0.00,-0.02,-1.13,-1.05,3.25,-0.52
0.02,-0.03,-1.14,-1.15,4.78,0.52
0.06,-0.02,-1.15,-1.07,4.96,1.51
0.10,-0.02,-1.16,-1.04,3.19,0.90
0.12,-0.04,-1.18,-1.85,0.03,-0.14
0.13,-0.05,-1.18,-3.33,-4.29,-1.59
0.11,-0.05,-1.17,-5.62,-8.12,-3.57
0.07,-0.05,-1.17,-6.92,-11.16,-5.15
0.03,-0.03,-1.17,-7.89,-12.29,-5.34
0.00,-0.03,-1.16,-8.26,-12.21,-4.79
-0.03,-0.03,-1.14,-8.09,-9.94,-4.20
-0.05,-0.03,-1.13,-8.08,-6.76,-3.45
-0.05,-0.03,-1.12,-7.89,-3.11,-2.26
-0.03,-0.04,-1.12,-7.95,0.20,-1.31
-0.01,-0.04,-1.12,-7.85,3.13,-0.87
0.01,-0.05,-1.11,-8.52,4.26,-0.47
0.05,-0.06,-1.10,-9.85,3.19,-0.31
0.09,-0.06,-1.12,-10.21,0.82,-0.27
0.10,-0.05,-1.11,-9.69,-2.52,-1.27
0.10,-0.05,-1.10,-9.50,-5.95,-2.81
0.07,-0.05,-1.10,-9.07,-8.84,-4.14
0.06,-0.03,-1.09,-7.89,-9.83,-4.56
0.03,-0.02,-1.09,-6.53,-9.68,-4.66
0.00,-0.03,-1.09,-4.99,-8.11,-4.20
-0.03,-0.03,-1.09,-4.06,-5.63,-3.36
-0.03,-0.03,-1.10,-2.95,-2.31,-2.63
-0.04,-0.03,-1.09,-2.72,0.87,-1.73
-0.04,-0.04,-1.10,-2.49,3.89,-0.92
-0.02,-0.04,-1.12,-2.58,6.08,0.37
-0.00,-0.03,-1.12,-2.73,6.98,1.21
0.03,-0.04,-1.12,-3.05,6.82,1.80
0.05,-0.04,-1.13,-3.34,5.21,2.08
0.07,-0.04,-1.12,-4.00,4.03,1.15
0.07,-0.04,-1.12,-4.76,2.24,0.41
0.06,-0.04,-1.12,-5.15,0.87,-0.60
0.05,-0.03,-1.13,-5.57,-0.32,-1.13
0.04,-0.04,-1.12,-5.85,-1.01,-1.71
0.03,-0.04,-1.11,-6.18,-1.48,-1.85
0.00,-0.05,-1.10,-6.58,-1.53,-1.36
-0.01,-0.03,-1.10,-6.20,-0.61,-1.19
-0.02,-0.02,-1.10,-5.33,0.37,-0.44
-0.02,-0.02,-1.11,-3.95,1.91,0.50
-0.02,-0.03,-1.10,-2.82,3.53,1.15
-0.00,-0.03,-1.10,-1.53,5.08,1.68
0.01,-0.03,-1.11,-0.95,5.91,1.36
0.01,-0.04,-1.11,-0.66,6.23,0.75
0.01,-0.04,-1.11,-0.84,6.23,0.40
0.01,-0.04,-1.13,-1.56,5.48,0.24
0.01,-0.05,-1.14,-2.29,4.66,0.73
0.00,-0.04,-1.14,-2.84,3.86,1.22
0.01,-0.04,-1.14,-3.79,2.60,2.06
0.02,-0.05,-1.14,-4.24,1.63,2.67
0.03,-0.04,-1.14,-4.82,0.81,2.61
0.04,-0.04,-1.12,-5.11,0.53,2.44
0.04,-0.03,-1.13,-5.08,0.34,1.62
0.05,-0.04,-1.12,-5.45,0.56,0.70
0.05,-0.03,-1.13,-5.53,0.60,-0.08
0.04,-0.04,-1.14,-5.60,0.92,0.02
0.03,-0.04,-1.13,-5.47,0.46,-0.17
0.03,-0.03,-1.14,-5.77,0.21,0.14
0.01,-0.04,-1.13,-6.20,-0.29,0.38
-0.00,-0.04,-1.12,-6.26,-0.21,0.96
-0.00,-0.03,-1.11,-5.25,0.09,1.47
-0.00,-0.02,-1.12,-3.86,0.56,2.37
0.02,-0.02,-1.12,-2.56,0.89,2.58
0.03,-0.02,-1.13,-1.42,1.02,2.87
0.05,-0.04,-1.14,-1.16,0.52,2.46
0.07,-0.05,-1.15,-1.60,0.06,2.06
0.07,-0.06,-1.15,-2.84,-0.44,1.37
0.07,-0.06,-1.14,-4.06,-0.06,0.44
0.06,-0.05,-1.14,-5.79,0.64,-1.18
0.05,-0.05,-1.14,-7.22,1.39,-2.29
0.05,-0.05,-1.12,-8.47,2.14,-2.72
0.05,-0.05,-1.13,-9.11,2.58,-3.02
0.04,-0.04,-1.11,-9.36,2.21,-3.47
0.05,-0.04,-1.11,-9.22,1.36,-3.39
0.05,-0.04,-1.11,-8.72,-0.27,-3.68
0.05,-0.03,-1.12,-8.05,-2.24,-3.62
0.05,-0.03,-1.13,-7.36,-4.06,-3.65
0.03,-0.04,-1.13,-7.31,-5.40,-3.30
0.02,-0.04,-1.13,-7.28,-5.18,-2.38
0.00,-0.04,-1.12,-8.08,-4.61,-1.50
0.01,-0.03,-1.13,-8.61,-3.22,-0.35
0.01,-0.04,-1.12,-9.08,-1.47,0.15
0.01,-0.03,-1.11,-9.27,0.52,0.24
0.01,-0.03,-1.11,-8.73,2.06,0.61
0.03,-0.01,-1.11,-7.66,3.24,0.75
0.05,-0.01,-1.11,-6.31,3.69,0.98
0.07,-0.01,-1.12,-4.55,2.87,0.58
0.08,-0.02,-1.12,-3.47,2.08,0.17
0.08,-0.02,-1.13,-2.98,0.24,-1.25
0.07,-0.03,-1.13,-3.48,-0.55,-2.92
0.04,-0.03,-1.15,-4.14,-0.69,-3.53
0.01,-0.03,-1.15,-4.70,0.15,-3.37
-0.00,-0.02,-1.14,-4.87,2.72,-2.84
-0.02,-0.02,-1.14,-4.89,5.24,-2.03
-0.04,-0.02,-1.13,-5.28,8.35,-0.82
-0.02,-0.03,-1.13,-5.95,10.41,0.20
-0.00,-0.03,-1.13,-6.17,11.74,0.92
0.03,-0.04,-1.13,-6.50,11.02,1.05
0.06,-0.04,-1.13,-6.23,9.48,0.79
0.08,-0.03,-1.12,-6.18,6.75,0.02
0.08,-0.03,-1.11,-6.03,3.79,-1.02
0.07,-0.03,-1.10,-5.51,1.48,-1.57
0.05,-0.03,-1.09,-5.02,0.11,-2.15
0.03,-0.02,-1.10,-3.82,0.06,-2.14
0.01,-0.02,-1.09,-2.96,0.53,-1.53
-0.01,-0.03,-1.11,-2.23,1.83,-0.61
0.00,-0.03,-1.11,-1.76,3.37,-0.14
0.00,-0.03,-1.12,-1.59,4.64,0.73
0.02,-0.03,-1.12,-1.42,4.52,1.44
0.05,-0.04,-1.13,-1.19,4.21,1.89
0.07,-0.04,-1.14,-0.92,2.70,2.02
0.09,-0.05,-1.14,-1.37,0.78,0.98
0.10,-0.05,-1.15,-1.92,-1.36,-0.23
0.09,-0.05,-1.15,-3.16,-3.04,-1.94
0.07,-0.06,-1.13,-4.56,-3.79,-3.01
0.04,-0.05,-1.14,-5.13,-3.34,-3.47
0.01,-0.04,-1.13,-5.33,-1.79,-3.28
0.00,-0.03,-1.13,-5.31,0.49,-2.49
-0.01,-0.03,-1.13,-4.92,2.66,-1.59
0.00,-0.04,-1.13,-4.78,5.02,-1.11
0.02,-0.04,-1.13,-5.10,5.86,-0.96
0.04,-0.04,-1.14,-5.34,6.05,-1.28
0.05,-0.04,-1.14,-5.71,5.68,-1.56
0.06,-0.05,-1.14,-6.56,4.52,-2.20
0.06,-0.05,-1.13,-7.05,3.47,-2.55
0.06,-0.05,-1.13,-7.62,1.85,-2.96
0.05,-0.04,-1.12,-7.80,1.02,-3.04
0.03,-0.04,-1.12,-7.86,0.35,-2.84
0.02,-0.03,-1.11,-7.74,0.40,-2.76
0.02,-0.03,-1.11,-7.10,0.70,-2.69
0.01,-0.02,-1.11,-6.15,1.33,-2.06
0.01,-0.02,-1.10,-5.21,1.68,-0.99
0.01,-0.03,-1.12,-4.49,2.08,-0.49
0.01,-0.02,-1.13,-3.80,2.46,-0.73
0.02,-0.03,-1.12,-3.94,2.76,-0.90
0.03,-0.04,-1.13,-4.12,2.49,-1.05
0.04,-0.04,-1.13,-4.53,2.12,-1.15
0.04,-0.03,-1.13,-4.66,2.06,-1.19
0.02,-0.03,-1.14,-4.47,2.00,-1.21
0.02,-0.03,-1.14,-4.50,2.14,-0.93
0.01,-0.03,-1.13,-4.47,2.67,-0.67
0.01,-0.02,-1.13,-4.27,3.33,-0.35
0.02,-0.02,-1.12,-4.37,3.85,0.20
0.02,-0.03,-1.14,-4.20,4.26,0.12
0.04,-0.03,-1.14,-4.20,4.03,0.24
0.04,-0.04,-1.15,-4.66,3.60,0.12
0.05,-0.04,-1.14,-5.22,2.34,0.05
0.05,-0.04,-1.15,-5.74,1.71,-0.09
0.05,-0.04,-1.16,-6.40,1.05,-0.43
0.04,-0.04,-1.14,-7.15,0.63,-0.69
0.03,-0.04,-1.14,-7.69,0.90,-0.60
0.02,-0.04,-1.14,-8.20,1.47,-0.89
0.02,-0.03,-1.13,-8.34,2.12,-0.76
0.02,-0.03,-1.13,-8.27,2.95,-0.70
0.02,-0.03,-1.13,-7.71,3.59,-0.34
0.02,-0.02,-1.13,-7.08,4.00,-0.20
0.02,-0.03,-1.12,-6.64,4.17,0.05
0.03,-0.03,-1.13,-6.35,4.23,0.14
0.03,-0.03,-1.12,-6.09,3.54,0.17
0.03,-0.03,-1.13,-5.89,3.15,0.44
0.02,-0.03,-1.12,-5.54,2.70,0.53
0.03,-0.03,-1.12,-5.33,2.35,0.70
0.03,-0.03,-1.13,-5.08,2.31,0.18
0.03,-0.04,-1.12,-5.37,2.05,0.05
0.04,-0.04,-1.12,-5.56,1.74,-0.34
0.05,-0.03,-1.14,-6.18,1.39,-0.44
0.05,-0.03,-1.12,-6.47,1.27,-0.95
0.04,-0.04,-1.12,-6.81,0.29,-1.08
0.05,-0.04,-1.13,-7.30,-0.24,-1.31
0.05,-0.04,-1.13,-7.63,-0.87,-1.66
0.04,-0.04,-1.12,-7.95,-2.03,-2.00
0.04,-0.04,-1.12,-8.00,-2.92,-2.31
0.04,-0.03,-1.12,-7.77,-3.02,-2.32
0.03,-0.03,-1.12,-7.40,-3.22,-2.21
0.02,-0.03,-1.12,-7.39,-3.37,-2.03
0.01,-0.03,-1.11,-7.13,-3.04,-1.73
-0.00,-0.03,-1.11,-6.90,-1.69,-1.15
-0.01,-0.03,-1.11,-6.60,-0.61,-0.55
0.00,-0.03,-1.12,-5.97,0.35,0.20
0.00,-0.03,-1.12,-5.27,0.84,0.90
0.01,-0.03,-1.10,-4.46,1.39,1.28
0.01,-0.03,-1.11,-3.92,1.59,1.74
0.03,-0.03,-1.12,-3.45,1.39,1.79
0.02,-0.04,-1.13,-3.42,1.66,1.98
0.03,-0.03,-1.13,-3.66,1.83,2.21
0.03,-0.03,-1.13,-3.98,2.06,2.02
0.03,-0.03,-1.14,-4.24,2.72,2.03
0.03,-0.03,-1.13,-4.55,2.75,2.08
0.05,-0.04,-1.13,-4.96,2.82,1.69
0.06,-0.03,-1.12,-4.93,2.06,1.13
0.05,-0.03,-1.13,-4.84,0.99,0.53
0.06,-0.03,-1.13,-4.73,0.03,-0.37
0.06,-0.02,-1.13,-4.49,-1.02,-0.85
0.05,-0.03,-1.14,-4.14,-1.73,-0.99
0.04,-0.04,-1.14,-4.11,-2.12,-0.60
0.03,-0.04,-1.13,-4.24,-2.29,-0.35
0.01,-0.04,-1.14,-4.89,-1.45,-0.15
0.01,-0.03,-1.12,-5.31,-0.31,0.03
0.01,-0.03,-1.13,-5.54,1.57,0.73
0.00,-0.03,-1.12,-5.47,3.04,1.36
0.01,-0.02,-1.12,-5.27,4.32,2.14
0.02,-0.03,-1.11,-5.07,4.90,2.66
0.05,-0.04,-1.12,-4.82,3.94,2.31
0.06,-0.02,-1.11,-4.82,3.22,1.15
0.07,-0.04,-1.13,-5.30,-1.56,2.50
0.11,-0.01,-1.11,-4.23,2.26,-1.73
0.03,-0.03,-1.14,-4.46,-0.43,-0.72
0.05,-0.05,-1.12,-4.08,-1.76,0.47
0.06,-0.04,-1.13,-4.18,-1.47,-0.92
0.04,-0.02,-1.14,-5.28,-1.98,-1.13
0.02,-0.03,-1.14,-5.86,-2.24,-0.92
0.03,-0.04,-1.15,-6.81,-1.94,-0.70
0.03,-0.03,-1.13,-7.44,-1.57,-0.32
0.02,-0.03,-1.13,-7.68,-1.04,0.29
0.02,-0.02,-1.13,-7.25,-0.40,-0.15
0.01,-0.02,-1.12,-6.60,0.09,0.12
0.03,-0.03,-1.12,-6.08,0.87,0.47
0.03,-0.03,-1.12,-5.50,1.18,0.11
0.03,-0.03,-1.12,-5.37,1.50,0.11
0.04,-0.03,-1.12,-5.86,1.48,0.64
0.04,-0.04,-1.12,-6.26,0.79,0.79
0.05,-0.03,-1.13,-6.84,0.35,0.31
0.04,-0.03,-1.12,-6.92,-0.12,-0.58
0.03,-0.03,-1.13,-6.99,-0.87,-1.05
0.02,-0.02,-1.12,-6.50,-0.73,-1.28
0.02,-0.02,-1.11,-6.20,-0.84,-0.78
0.02,-0.01,-1.12,-5.16,-0.17,-0.81
-0.00,-0.02,-1.12,-4.53,-0.03,0.06
-0.00,-0.03,-1.12,-4.60,0.49,0.61
0.01,-0.04,-1.12,-4.84,1.33,0.46
0.00,-0.03,-1.12,-5.37,1.66,0.81
0.01,-0.03,-1.14,-5.76,2.08,1.02
0.02,-0.04,-1.14,-6.00,2.98,1.30
0.01,-0.04,-1.13,-6.58,3.24,1.94
0.02,-0.04,-1.12,-7.27,3.63,2.43
0.02,-0.02,-1.11,-7.28,3.74,1.83
0.02,-0.02,-1.12,-6.96,3.80,1.83
0.03,-0.01,-1.11,-6.15,3.66,1.57
0.05,-0.02,-1.12,-5.44,2.52,1.34
0.06,-0.03,-1.11,-4.76,1.02,0.96
0.07,-0.02,-1.11,-4.29,-0.78,0.27
0.06,-0.03,-1.12,-3.65,-2.66,-0.38
0.07,-0.04,-1.13,-3.77,-4.18,-1.47
0.05,-0.04,-1.13,-4.03,-5.37,-2.05
0.04,-0.04,-1.13,-4.98,-5.15,-2.50
