acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.07,0.04,-1.12,-7.50,2.00,-1.62
0.07,0.03,-1.11,-7.95,1.47,-1.10
0.06,0.04,-1.11,-7.83,1.07,-0.90
0.06,0.06,-1.11,-6.84,0.70,-0.85
0.06,0.06,-1.10,-5.74,0.60,-0.73
0.05,0.06,-1.10,-4.55,0.53,-0.78
0.05,0.05,-1.09,-3.53,0.84,-0.53
0.05,0.06,-1.08,-2.31,1.19,-0.43
0.06,0.05,-1.10,-1.53,1.25,-0.08
0.06,0.04,-1.10,-1.36,1.57,-0.21
0.06,0.04,-1.10,-1.31,1.94,-0.41
0.05,0.03,-1.11,-2.14,1.97,-0.34
0.05,0.03,-1.12,-2.72,2.12,-0.31
0.05,0.03,-1.12,-3.45,2.58,-0.32
0.06,0.04,-1.13,-3.97,2.79,0.17
0.06,0.05,-1.12,-4.17,3.04,0.99
0.06,0.05,-1.11,-4.03,3.36,1.37
0.08,0.05,-1.11,-3.88,3.51,1.44
0.09,0.05,-1.10,-3.57,3.60,0.53
0.08,0.06,-1.10,-3.30,3.54,-0.14
0.08,0.05,-1.11,-2.49,3.82,-0.55
0.08,0.05,-1.11,-2.09,3.50,-0.81
0.08,0.04,-1.13,-2.18,2.79,0.14
0.08,0.04,-1.14,-2.27,2.32,1.19
0.08,0.03,-1.14,-2.40,1.59,2.53
0.08,0.03,-1.14,-2.89,1.22,2.82
0.08,0.03,-1.14,-3.77,0.60,2.52
0.08,0.03,-1.13,-4.52,0.69,1.63
0.07,0.04,-1.12,-5.27,0.64,0.92
0.08,0.04,-1.13,-5.34,1.10,0.61
0.08,0.05,-1.12,-5.16,1.21,0.67
0.08,0.04,-1.12,-4.95,2.02,0.60
0.08,0.04,-1.12,-4.95,2.34,0.58
0.09,0.03,-1.11,-4.98,2.82,0.03
0.09,0.03,-1.12,-5.10,3.19,-0.55
0.10,0.04,-1.13,-4.96,3.34,-0.99
0.09,0.04,-1.12,-5.02,3.31,-1.51
0.09,0.04,-1.13,-4.73,3.48,-1.74
0.08,0.03,-1.13,-4.89,3.85,-1.92
0.09,0.04,-1.12,-4.93,3.82,-1.69
0.09,0.04,-1.13,-4.63,3.82,-1.82
0.09,0.04,-1.13,-4.38,3.80,-1.92
0.08,0.04,-1.12,-4.37,3.44,-1.94
0.09,0.02,-1.12,-4.93,3.02,-1.77
0.10,0.03,-1.13,-4.20,2.99,-0.70
0.11,0.04,-1.13,-3.86,2.89,0.76
0.14,0.02,-1.13,-3.68,3.19,1.40
0.17,-0.00,-1.13,-4.63,4.02,0.76
0.18,-0.00,-1.13,-5.62,5.51,-1.36
0.21,-0.01,-1.12,-6.63,7.15,-4.29
0.24,-0.02,-1.14,-8.44,8.02,-7.59
0.28,-0.02,-1.11,-10.24,8.02,-10.50
0.33,-0.01,-1.11,-11.45,6.90,-12.79
0.36,-0.00,-1.11,-11.92,4.82,-14.58
0.38,0.03,-1.11,-11.01,2.00,-16.55
0.39,0.05,-1.10,-9.60,-1.57,-18.24
0.41,0.05,-1.12,-7.68,-4.96,-19.53
0.42,0.06,-1.12,-5.30,-8.49,-20.50
0.43,0.05,-1.13,-3.16,-11.56,-20.82
0.46,0.04,-1.15,-1.60,-13.48,-21.53
0.47,0.04,-1.16,0.24,-14.32,-22.55
0.50,0.04,-1.16,1.54,-14.53,-24.89
0.52,0.03,-1.17,2.05,-14.34,-27.65
0.54,0.03,-1.18,2.56,-13.42,-31.15
0.54,0.02,-1.19,2.08,-11.57,-34.38
0.56,0.01,-1.19,0.09,-9.59,-37.25
0.59,0.00,-1.20,-2.26,-7.54,-39.71
0.61,0.02,-1.21,-4.20,-6.05,-42.38
0.63,0.04,-1.22,-6.14,-5.01,-45.05
0.66,0.06,-1.22,-7.73,-4.95,-48.20
0.67,0.06,-1.22,-9.60,-5.51,-51.54
0.68,0.05,-1.21,-12.21,-6.58,-55.13
0.68,0.05,-1.20,-14.60,-7.22,-58.47
0.68,0.05,-1.20,-16.23,-6.99,-62.06
0.65,0.05,-1.18,-18.27,-5.95,-65.60
0.62,0.03,-1.16,-19.68,-4.23,-68.90
0.61,0.02,-1.15,-20.46,-1.36,-72.29
0.58,0.05,-1.12,-19.69,2.58,-74.87
0.56,0.06,-1.10,-17.33,7.16,-76.27
0.54,0.05,-1.09,-15.01,11.69,-77.54
0.52,0.03,-1.09,-11.54,15.94,-78.73
0.54,0.01,-1.09,-7.83,19.82,-79.31
0.55,0.01,-1.09,-3.92,22.03,-79.77
0.58,0.02,-1.11,0.47,23.19,-80.58
0.60,0.05,-1.13,4.76,23.01,-81.83
0.61,0.04,-1.16,8.06,22.31,-83.48
0.60,0.04,-1.19,10.75,21.51,-86.08
0.58,0.02,-1.22,12.43,21.66,-88.82
0.54,-0.00,-1.24,12.56,22.95,-92.50
0.52,-0.03,-1.26,10.66,24.93,-93.33
0.49,-0.05,-1.28,7.80,28.21,-97.98
0.45,-0.07,-1.28,3.77,31.92,-101.22
0.44,-0.08,-1.29,0.00,35.83,-103.48
0.43,-0.07,-1.29,-2.79,39.04,-105.30
0.43,-0.07,-1.28,-6.85,41.30,-106.29
0.43,-0.10,-1.26,-11.21,41.66,-107.28
0.45,-0.13,-1.23,-14.69,40.41,-107.97
0.48,-0.13,-1.22,-16.89,37.62,-108.89
0.49,-0.11,-1.18,-17.45,34.09,-109.79
0.49,-0.10,-1.16,-17.21,29.68,-111.62
0.49,-0.10,-1.14,-16.31,25.22,-114.58
0.48,-0.11,-1.13,-14.35,21.11,-117.95
0.46,-0.10,-1.13,-10.78,17.76,-121.31
0.42,-0.10,-1.12,-7.01,16.55,-123.80
0.37,-0.12,-1.14,-4.96,17.22,-126.00
0.31,-0.18,-1.13,-3.92,18.92,-127.91
0.29,-0.20,-1.13,-3.13,21.95,-129.27
0.27,-0.22,-1.13,-4.09,25.28,-129.97
0.26,-0.23,-1.12,-5.66,28.32,-130.27
0.26,-0.24,-1.11,-6.40,29.98,-131.71
0.26,-0.24,-1.09,-7.07,30.46,-132.99
0.25,-0.24,-1.06,-7.95,29.79,-133.79
0.25,-0.22,-1.07,-6.69,28.49,-134.87
0.21,-0.19,-1.08,-4.60,25.97,-135.50
0.19,-0.19,-1.08,-4.08,23.08,-136.27
0.16,-0.20,-1.09,-3.33,19.25,-136.34
0.12,-0.21,-1.10,-2.49,16.29,-135.98
0.09,-0.22,-1.09,-3.97,13.88,-135.34
0.07,-0.24,-1.07,-5.54,11.82,-134.24
0.05,-0.26,-1.06,-5.74,10.34,-134.06
0.03,-0.25,-1.05,-5.50,9.47,-133.57
0.01,-0.22,-1.04,-2.76,9.42,-132.99
-0.02,-0.20,-1.05,0.32,10.31,-132.35
-0.05,-0.21,-1.06,3.98,11.74,-131.86
-0.07,-0.22,-1.06,6.70,12.75,-132.44
-0.10,-0.25,-1.08,7.54,14.12,-132.90
-0.13,-0.27,-1.11,7.97,14.99,-133.18
-0.17,-0.28,-1.10,5.68,14.75,-132.70
-0.19,-0.29,-1.10,3.33,13.85,-131.27
-0.21,-0.27,-1.10,1.60,11.63,-129.65
-0.22,-0.25,-1.10,-0.26,8.76,-127.18
-0.22,-0.23,-1.08,-0.82,5.22,-124.61
-0.23,-0.21,-1.07,-0.11,2.00,-121.91
-0.25,-0.19,-1.07,1.11,-0.56,-119.86
-0.28,-0.19,-1.05,2.09,-1.97,-118.60
-0.30,-0.20,-1.06,3.50,-2.50,-116.81
-0.33,-0.21,-1.07,2.76,-2.06,-114.87
-0.36,-0.20,-1.09,2.69,-0.90,-111.92
-0.36,-0.19,-1.10,1.86,-0.05,-108.84
-0.37,-0.15,-1.11,2.29,0.29,-105.16
-0.38,-0.15,-1.09,0.53,-0.09,-101.51
-0.36,-0.13,-1.10,0.82,-1.21,-97.89
-0.33,-0.10,-1.11,2.26,-2.26,-95.48
-0.32,-0.09,-1.12,4.84,-4.76,-93.85
-0.32,-0.10,-1.13,4.93,-8.05,-91.45
-0.32,-0.14,-1.15,5.34,-10.99,-90.67
-0.31,-0.16,-1.15,4.06,-12.95,-89.24
-0.35,-0.16,-1.16,1.79,-13.79,-86.15
-0.40,-0.17,-1.15,-1.51,-12.49,-83.15
-0.43,-0.18,-1.13,-5.73,-9.94,-81.05
-0.46,-0.17,-1.11,-9.80,-6.14,-78.53
-0.46,-0.11,-1.11,-10.56,-1.97,-75.37
-0.46,-0.03,-1.11,-8.27,1.19,-71.89
-0.45,-0.00,-1.09,-6.34,2.64,-68.05
-0.44,-0.01,-1.09,-3.86,1.91,-64.96
-0.38,-0.00,-1.10,-0.15,0.41,-61.47
-0.36,0.01,-1.11,3.57,-2.46,-58.03
-0.35,-0.01,-1.11,5.86,-5.28,-55.48
-0.33,-0.04,-1.13,7.30,-8.23,-53.04
-0.33,-0.08,-1.16,7.24,-10.12,-51.02
-0.34,-0.12,-1.15,5.16,-10.11,-49.05
-0.36,-0.16,-1.15,-0.08,-8.92,-46.20
-0.37,-0.16,-1.12,-4.58,-5.50,-44.61
-0.38,-0.14,-1.09,-10.26,-1.33,-43.39
-0.38,-0.11,-1.05,-13.98,3.28,-41.63
-0.36,-0.04,-1.04,-13.18,7.13,-40.46
-0.32,0.04,-1.04,-8.63,8.92,-39.05
-0.31,0.08,-1.04,-3.44,7.98,-36.95
-0.28,0.08,-1.06,3.33,6.14,-34.43
-0.24,0.05,-1.10,9.47,3.22,-32.12
-0.22,0.03,-1.12,12.02,-1.04,-30.21
-0.22,-0.01,-1.13,10.61,-5.62,-27.68
-0.22,-0.04,-1.14,7.40,-8.67,-25.19
-0.22,-0.05,-1.14,4.67,-11.05,-23.34
-0.22,-0.06,-1.14,0.29,-12.44,-21.66
-0.22,-0.06,-1.14,-2.17,-11.91,-19.86
-0.22,-0.05,-1.12,-4.29,-9.07,-17.85
-0.23,-0.05,-1.10,-6.85,-5.76,-16.20
-0.23,-0.04,-1.08,-9.50,-1.30,-14.15
-0.23,-0.01,-1.07,-10.29,4.00,-12.78
-0.22,0.04,-1.05,-11.30,8.15,-11.51
-0.20,0.08,-1.04,-10.84,10.49,-9.68
-0.17,0.11,-1.05,-7.86,11.15,-7.18
-0.13,0.15,-1.05,-2.61,9.65,-4.40
-0.09,0.15,-1.07,1.71,6.53,-1.65
-0.05,0.13,-1.08,5.48,2.64,1.48
-0.01,0.08,-1.10,8.05,-1.24,4.26
0.05,0.03,-1.11,10.27,-4.31,5.45
0.06,-0.01,-1.11,10.38,-6.58,5.59
0.07,-0.04,-1.10,8.75,-7.21,5.18
0.08,-0.05,-1.11,6.29,-6.58,3.01
0.08,-0.06,-1.09,3.22,-4.73,0.17
0.08,-0.06,-1.09,-1.57,-3.01,-2.41
0.08,-0.05,-1.09,-4.81,-1.56,-3.44
0.09,0.01,-1.09,-7.50,-0.50,-3.59
0.08,0.04,-1.10,-8.79,0.12,-2.67
0.08,0.06,-1.09,-8.43,-0.52,-2.17
0.08,0.08,-1.10,-6.27,-1.28,-2.06
0.06,0.08,-1.11,-4.46,-2.15,-2.18
0.05,0.07,-1.11,-2.08,-2.24,-1.47
0.06,0.06,-1.10,-0.76,-2.47,-0.23
0.08,0.06,-1.10,0.63,-3.01,-0.14
0.09,0.05,-1.10,1.59,-3.92,-1.36
0.09,0.05,-1.09,1.74,-5.24,-3.59
0.10,0.02,-1.08,0.75,-7.11,-4.64
0.13,0.00,-1.07,0.12,-8.79,-4.55
0.13,0.01,-1.09,0.38,-9.91,-2.41
0.13,0.03,-1.09,1.02,-12.09,0.02
0.11,0.05,-1.11,1.60,-14.02,2.21
0.09,0.06,-1.12,2.69,-15.51,2.44
0.08,0.06,-1.14,3.25,-17.65,1.82
0.06,0.07,-1.16,4.14,-19.34,0.08
0.05,0.07,-1.20,4.00,-20.14,-1.31
0.03,0.06,-1.21,3.24,-20.20,-1.63
0.00,0.06,-1.23,2.46,-19.63,-0.49
0.01,0.05,-1.24,1.82,-17.45,1.02
-0.00,0.05,-1.25,0.69,-14.06,3.19
-0.01,0.03,-1.25,-0.92,-9.69,4.84
0.00,0.02,-1.23,-3.28,-4.08,5.44
0.03,-0.00,-1.20,-4.53,1.95,5.16
0.05,0.02,-1.19,-4.92,7.94,4.05
0.07,0.03,-1.18,-4.56,12.31,2.12
0.08,0.03,-1.18,-3.76,15.22,0.09
0.10,0.03,-1.17,-2.17,16.85,-1.74
0.11,0.02,-1.19,-1.47,16.29,-3.39
0.11,0.01,-1.19,-1.44,13.85,-3.68
0.10,-0.01,-1.20,-2.95,11.04,-3.22
0.09,-0.02,-1.20,-4.98,7.82,-3.16
0.08,-0.01,-1.20,-9.21,4.52,-3.80
0.06,-0.02,-1.20,-13.07,1.63,-4.38
0.04,-0.01,-1.18,-16.56,-1.30,-4.93
0.03,0.01,-1.17,-18.43,-3.40,-4.11
0.02,0.03,-1.14,-19.79,-4.35,-2.63
0.02,0.04,-1.12,-19.80,-4.98,-1.42
0.03,0.06,-1.10,-18.63,-4.66,-0.79
0.02,0.06,-1.10,-16.79,-4.46,-1.01
0.03,0.07,-1.09,-14.55,-5.01,-1.51
0.03,0.08,-1.10,-10.93,-5.24,-1.50
0.03,0.10,-1.11,-6.93,-5.48,-0.38
0.02,0.10,-1.12,-3.07,-6.27,0.76
0.01,0.07,-1.13,-0.21,-6.29,1.80
-0.00,0.04,-1.14,1.08,-6.02,2.69
-0.01,0.02,-1.17,0.87,-5.11,3.63
0.00,0.01,-1.16,0.44,-3.36,3.97
0.01,-0.01,-1.16,-1.63,-1.74,3.48
0.02,-0.01,-1.15,-4.03,0.26,2.53
0.02,-0.01,-1.14,-6.87,2.17,1.40
0.03,-0.01,-1.15,-10.05,3.48,-0.09
0.03,-0.02,-1.13,-13.77,4.11,-0.66
0.03,0.00,-1.12,-16.67,5.27,-0.66
0.02,0.02,-1.11,-18.61,5.05,-0.43
0.02,0.04,-1.11,-18.76,3.95,0.61
0.02,0.04,-1.10,-18.24,3.10,1.89
0.03,0.05,-1.09,-16.14,1.19,2.98
0.04,0.06,-1.09,-13.69,-0.85,3.63
0.06,0.07,-1.09,-10.64,-2.26,4.20
0.07,0.06,-1.07,-8.69,-3.95,4.40
0.07,0.06,-1.07,-6.55,-4.75,4.03
0.08,0.06,-1.07,-4.73,-4.92,2.93
0.07,0.06,-1.09,-2.84,-5.13,2.00
0.05,0.05,-1.10,-1.56,-4.53,1.51
0.04,0.05,-1.10,-1.40,-3.76,1.44
0.03,0.02,-1.10,-2.27,-2.60,1.94
0.03,0.01,-1.10,-3.76,-1.50,2.43
0.03,0.00,-1.09,-5.85,-0.46,2.81
0.03,0.01,-1.10,-6.90,0.82,2.96
0.03,0.03,-1.10,-8.23,0.85,3.04
0.04,0.03,-1.08,-8.09,0.69,2.95
0.05,0.03,-1.08,-7.47,0.21,2.82
0.05,0.04,-1.08,-6.17,-0.23,2.67
0.06,0.04,-1.08,-5.19,-1.51,2.84
0.04,0.05,-1.07,-3.92,-2.76,3.05
0.06,0.06,-1.07,-2.78,-3.94,3.51
0.06,0.08,-1.07,-1.22,-4.99,4.34
0.04,0.08,-1.07,-0.41,-5.94,4.79
0.05,0.08,-1.07,1.07,-7.02,5.37
0.02,0.08,-1.08,2.12,-7.92,5.86
0.02,0.07,-1.09,3.86,-8.00,6.96
0.01,0.06,-1.10,4.20,-6.85,7.98
-0.00,0.05,-1.10,4.75,-5.47,8.75
-0.01,0.05,-1.10,4.53,-3.33,8.78
-0.01,0.04,-1.12,4.47,-0.75,8.37
-0.02,0.03,-1.14,3.48,1.85,7.94
-0.02,0.03,-1.14,2.08,4.40,7.73
-0.02,0.04,-1.13,0.73,6.73,8.11
-0.01,0.05,-1.15,0.14,9.01,8.18
-0.00,0.05,-1.14,-0.53,10.96,8.58
0.01,0.06,-1.14,0.26,12.31,9.05
0.04,0.05,-1.13,0.76,12.90,9.97
0.06,0.05,-1.15,1.31,13.51,10.26
0.08,0.05,-1.14,1.74,13.39,10.26
0.10,0.04,-1.14,2.18,12.70,10.29
0.11,0.04,-1.16,2.43,11.57,10.08
0.11,0.03,-1.16,2.37,10.72,9.62
0.10,0.01,-1.15,1.44,9.66,9.13
0.09,0.01,-1.15,0.26,8.90,8.32
0.09,-0.00,-1.16,-1.16,8.35,7.36
0.09,0.00,-1.15,-2.93,7.60,6.43
0.08,0.01,-1.14,-4.06,7.33,5.53
0.08,0.00,-1.13,-4.89,7.21,4.55
0.09,0.01,-1.13,-5.89,6.99,3.59
