acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.02,0.07,-1.13,-7.45,2.34,2.08
0.02,0.07,-1.13,-7.30,2.43,1.77
0.03,0.07,-1.11,-6.90,2.60,1.80
0.03,0.07,-1.12,-6.31,2.15,1.88
0.04,0.08,-1.11,-5.54,1.76,2.17
0.04,0.08,-1.11,-4.90,1.31,1.63
0.03,0.08,-1.12,-4.40,1.11,1.01
0.03,0.07,-1.11,-4.12,0.90,0.76
0.03,0.08,-1.12,-3.79,0.93,0.73
0.02,0.07,-1.12,-3.66,0.95,0.60
0.02,0.07,-1.13,-3.92,0.78,0.50
0.01,0.07,-1.13,-4.14,1.07,0.44
0.01,0.06,-1.14,-4.32,1.05,0.56
0.02,0.07,-1.13,-4.70,0.93,0.69
0.01,0.06,-1.14,-5.31,0.53,0.90
0.01,0.05,-1.13,-6.02,0.38,1.13
0.00,0.05,-1.14,-6.90,0.60,1.33
0.00,0.05,-1.15,-7.89,0.38,1.18
0.01,0.06,-1.15,-8.75,0.43,1.51
0.01,0.06,-1.15,-9.07,0.53,2.06
0.02,0.07,-1.14,-8.73,0.37,2.38
0.02,0.08,-1.13,-8.24,0.69,2.43
0.03,0.08,-1.13,-7.59,0.81,1.80
0.03,0.08,-1.13,-7.24,0.79,1.39
0.04,0.07,-1.14,-6.96,0.87,1.05
0.04,0.07,-1.13,-7.16,0.95,1.02
0.04,0.06,-1.13,-7.45,0.72,0.50
0.04,0.06,-1.13,-7.71,0.78,0.24
0.03,0.07,-1.13,-7.92,0.93,-0.21
0.02,0.07,-1.13,-7.89,1.40,-0.67
0.01,0.07,-1.12,-8.20,1.86,-0.29
0.02,0.07,-1.13,-8.08,1.89,-0.11
0.02,0.07,-1.11,-8.06,2.20,-0.08
0.03,0.07,-1.13,-8.20,1.83,-0.02
0.02,0.07,-1.12,-8.24,1.65,0.14
0.02,0.07,-1.12,-8.38,1.25,0.47
0.03,0.07,-1.12,-8.55,1.57,1.04
0.02,0.07,-1.12,-8.50,1.69,1.15
0.02,0.07,-1.11,-8.55,1.88,1.19
0.01,0.07,-1.11,-8.99,2.35,0.89
0.01,0.07,-1.11,-9.16,2.81,0.87
0.02,0.07,-1.10,-9.05,3.92,0.98
0.02,0.08,-1.10,-8.61,4.50,1.07
0.03,0.08,-1.10,-8.08,5.30,1.07
0.02,0.08,-1.10,-7.39,5.51,0.44
0.03,0.08,-1.10,-6.58,5.53,0.15
0.04,0.08,-1.10,-5.95,5.60,0.06
0.04,0.08,-1.10,-5.44,5.24,0.05
0.05,0.07,-1.10,-5.33,4.32,0.14
0.04,0.07,-1.10,-5.65,3.79,-0.03
0.04,0.07,-1.10,-5.76,2.98,-0.11
0.03,0.08,-1.10,-5.89,2.50,-0.31
0.03,0.08,-1.10,-5.79,2.75,-0.37
0.02,0.07,-1.10,-5.83,2.49,-0.55
0.03,0.07,-1.09,-6.24,3.04,-0.72
0.03,0.07,-1.09,-6.35,3.31,-0.95
0.02,0.07,-1.10,-6.66,3.69,-1.50
0.02,0.08,-1.10,-6.89,3.65,-1.56
0.02,0.07,-1.10,-7.19,3.34,-1.15
0.03,0.06,-1.11,-7.45,3.50,-0.92
0.02,0.07,-1.10,-7.80,3.02,-0.82
0.03,0.07,-1.10,-7.88,2.93,-0.60
0.03,0.08,-1.10,-7.68,2.92,-0.35
0.01,0.09,-1.10,-7.08,3.15,0.14
0.02,0.09,-1.10,-6.31,3.40,0.14
0.01,0.09,-1.10,-5.30,3.73,-0.38
0.03,0.10,-1.11,-4.27,2.93,-0.61
0.02,0.09,-1.10,-3.51,2.61,-0.89
0.03,0.08,-1.12,-3.28,1.59,-0.92
0.04,0.08,-1.12,-3.54,0.03,-0.43
0.04,0.07,-1.12,-3.68,-0.82,-0.17
0.03,0.06,-1.13,-4.17,-1.44,-0.35
0.02,0.07,-1.13,-4.67,-1.80,-0.58
0.01,0.07,-1.14,-4.78,-1.13,-0.58
0.02,0.07,-1.13,-5.25,-0.55,-0.81
0.01,0.06,-1.12,-5.77,0.23,-1.01
0.01,0.07,-1.14,-5.51,1.15,-0.79
0.02,0.08,-1.13,-5.44,1.94,-0.66
0.02,0.07,-1.14,-5.25,1.80,-0.92
0.02,0.07,-1.14,-5.74,1.05,-1.21
0.04,0.07,-1.15,-6.56,0.60,-1.11
0.03,0.07,-1.15,-6.78,0.12,-0.93
0.03,0.07,-1.14,-7.42,-0.05,-0.95
0.02,0.07,-1.14,-7.66,0.11,-1.21
0.01,0.08,-1.13,-7.50,0.40,-1.08
0.01,0.09,-1.13,-7.08,1.05,-0.95
0.02,0.08,-1.12,-6.64,1.69,-0.95
0.03,0.09,-1.12,-5.92,2.00,-1.16
0.03,0.08,-1.13,-5.65,2.08,-1.15
0.03,0.07,-1.13,-5.69,2.11,-1.18
0.03,0.07,-1.12,-5.89,1.62,-1.10
0.03,0.08,-1.13,-6.15,1.10,-1.22
0.03,0.08,-1.14,-6.29,0.96,-0.85
0.02,0.09,-1.13,-5.94,0.64,-0.50
0.02,0.09,-1.13,-5.68,0.90,-0.73
0.02,0.08,-1.14,-5.80,0.99,-0.84
0.02,0.08,-1.13,-5.79,1.28,-0.87
0.02,0.09,-1.14,-5.56,1.31,-0.64
0.03,0.09,-1.14,-5.07,1.27,-0.66
0.04,0.08,-1.14,-5.04,1.30,-0.78
0.03,0.08,-1.14,-5.10,0.96,-0.98
0.02,0.06,-1.14,-5.71,1.19,-1.21
0.01,0.06,-1.14,-6.26,1.48,-1.45
0.02,0.06,-1.14,-6.81,2.06,-1.19
0.01,0.07,-1.14,-6.96,2.60,-1.37
0.01,0.09,-1.14,-6.90,3.27,-1.22
0.01,0.08,-1.13,-6.73,3.79,-1.27
0.02,0.08,-1.13,-6.44,3.98,-1.04
0.02,0.08,-1.13,-6.37,4.09,-1.05
0.02,0.07,-1.12,-6.50,3.85,-0.98
0.02,0.07,-1.12,-6.72,3.66,-1.05
0.02,0.07,-1.13,-7.36,3.28,-0.89
0.03,0.07,-1.12,-7.42,3.07,-0.67
0.01,0.08,-1.11,-7.57,2.73,-0.31
0.02,0.08,-1.12,-7.53,2.52,-0.34
0.01,0.09,-1.11,-7.40,2.27,-0.37
0.02,0.08,-1.12,-7.04,2.24,-0.52
0.01,0.09,-1.10,-6.89,2.00,-0.49
0.02,0.09,-1.10,-6.40,2.14,-0.47
0.02,0.09,-1.12,-5.79,2.00,-0.92
0.01,0.09,-1.12,-5.51,1.50,-1.08
0.02,0.08,-1.11,-5.50,1.02,-0.70
0.02,0.07,-1.12,-5.73,0.63,-0.38
0.02,0.07,-1.12,-5.89,0.44,-0.12
0.02,0.07,-1.13,-6.84,0.21,-0.21
0.02,0.07,-1.12,-7.37,0.08,-0.09
0.02,0.06,-1.12,-8.32,0.38,-0.03
0.02,0.07,-1.11,-9.01,0.73,0.21
0.02,0.08,-1.11,-8.92,0.95,0.05
0.02,0.10,-1.10,-8.31,1.13,0.05
0.02,0.10,-1.10,-7.54,1.25,-0.40
0.02,0.09,-1.10,-6.66,1.57,-0.41
0.03,0.08,-1.11,-6.64,1.65,-0.60
0.02,0.07,-1.11,-7.13,1.80,-0.66
0.02,0.07,-1.12,-8.17,2.41,-0.73
0.01,0.07,-1.11,-9.25,3.18,-0.37
0.01,0.07,-1.09,-10.00,4.03,0.03
0.01,0.07,-1.09,-10.76,5.71,0.05
0.01,0.06,-1.07,-11.66,6.87,-0.06
0.02,0.05,-1.06,-12.89,8.24,-0.46
0.04,0.04,-1.04,-14.27,9.10,-0.81
0.04,0.01,-1.01,-16.21,9.79,-0.85
0.06,-0.01,-0.97,-19.10,10.18,-0.75
0.07,-0.03,-0.93,-22.50,9.88,-0.55
0.08,-0.05,-0.89,-25.91,9.79,0.44
0.10,-0.05,-0.83,-29.65,9.89,0.90
0.14,-0.04,-0.78,-32.81,9.18,-0.67
0.14,-0.02,-0.74,-34.70,7.34,-3.42
0.16,-0.01,-0.69,-36.35,5.83,-6.85
0.15,-0.03,-0.64,-37.76,4.02,-10.34
0.16,-0.04,-0.59,-40.14,2.20,-14.38
0.15,-0.07,-0.54,-43.69,-0.47,-17.40
0.15,-0.09,-0.50,-48.37,-2.81,-19.54
0.15,-0.11,-0.45,-53.19,-4.89,-21.10
0.13,-0.13,-0.40,-57.95,-5.76,-23.62
0.10,-0.14,-0.35,-64.23,-5.33,-26.58
0.08,-0.18,-0.31,-70.66,-3.88,-29.37
0.04,-0.21,-0.24,-77.01,-0.99,-31.62
0.01,-0.21,-0.21,-82.81,2.38,-34.05
-0.01,-0.22,-0.16,-89.10,5.83,-35.53
-0.04,-0.22,-0.15,-94.98,8.64,-34.76
-0.04,-0.22,-0.14,-99.76,9.56,-32.44
-0.04,-0.20,-0.13,-102.75,10.49,-29.18
-0.00,-0.15,-0.12,-101.74,10.56,-26.87
-0.01,-0.07,-0.09,-96.21,9.62,-24.41
-0.03,0.02,-0.07,-85.08,12.37,-21.24
-0.03,0.08,-0.06,-70.85,14.52,-19.56
-0.01,0.09,-0.08,-57.01,16.50,-17.80
-0.01,0.06,-0.10,-43.40,19.97,-15.15
-0.01,0.00,-0.13,-32.41,23.80,-12.14
-0.02,-0.09,-0.18,-27.97,27.66,-9.60
-0.00,-0.25,-0.24,-31.86,29.85,-7.71
0.05,-0.38,-0.30,-44.12,29.45,-9.31
0.09,-0.47,-0.35,-60.11,26.43,-14.17
0.12,-0.47,-0.42,-76.79,19.34,-20.78
0.15,-0.35,-0.46,-88.26,9.05,-27.15
0.14,-0.16,-0.48,-91.22,-1.50,-31.74
0.14,0.07,-0.51,-84.52,-10.18,-35.16
0.10,0.30,-0.52,-69.89,-19.59,-38.02
0.05,0.45,-0.55,-48.58,-27.60,-37.37
-0.01,0.51,-0.56,-23.42,-31.08,-34.82
-0.08,0.52,-0.63,1.92,-31.25,-29.50
-0.17,0.42,-0.72,22.29,-28.99,-21.71
-0.20,0.26,-0.82,33.51,-24.06,-13.45
-0.23,0.11,-0.92,38.11,-16.37,-6.82
-0.28,-0.01,-1.02,37.53,-7.40,-5.13
-0.29,-0.11,-1.11,32.92,2.18,-1.77
-0.23,-0.18,-1.19,24.03,4.32,4.53
-0.14,-0.17,-1.17,18.15,6.11,12.53
-0.05,-0.10,-1.17,17.07,9.01,18.82
-0.02,-0.04,-1.19,16.55,8.24,24.31
-0.04,0.05,-1.18,25.47,6.49,27.34
0.01,0.18,-1.23,36.66,9.42,25.24
0.07,0.31,-1.26,48.63,13.65,26.11
0.09,0.31,-1.28,61.79,14.56,28.05
0.12,0.28,-1.31,75.94,13.21,30.90
0.16,0.23,-1.38,89.50,12.78,31.18
0.17,0.17,-1.43,97.48,12.11,29.30
0.18,0.09,-1.50,101.19,9.45,27.62
0.20,0.01,-1.57,101.39,3.33,26.78
0.19,-0.05,-1.66,96.84,2.23,22.69
0.17,-0.13,-1.70,90.31,-3.10,21.18
0.14,-0.14,-1.74,81.82,-5.48,19.50
0.11,-0.12,-1.74,76.09,-4.64,16.90
0.10,-0.07,-1.73,74.31,-3.31,16.34
0.09,0.02,-1.69,76.78,-1.51,17.11
0.10,0.13,-1.67,84.11,0.81,17.02
0.13,0.22,-1.66,93.56,1.65,16.06
0.18,0.25,-1.67,100.79,-1.22,14.34
0.22,0.27,-1.72,108.29,-6.21,10.89
0.23,0.26,-1.75,112.35,-12.17,6.47
0.20,0.20,-1.85,109.79,-17.40,3.25
0.03,0.16,-1.89,105.44,-13.42,0.17
-0.02,0.11,-1.95,95.18,-8.09,-2.40
-0.07,0.17,-1.96,86.63,2.03,-0.34
-0.04,0.20,-1.95,78.67,7.51,2.41
0.01,0.22,-1.93,71.82,10.29,6.47
0.02,0.24,-1.89,65.79,11.28,8.66
0.05,0.22,-1.86,59.82,11.62,9.19
0.07,0.19,-1.82,54.29,13.01,7.88
0.10,0.16,-1.79,49.74,13.59,4.05
0.12,0.16,-1.75,46.67,12.81,0.38
0.13,0.17,-1.70,45.56,10.12,-3.60
0.13,0.19,-1.67,45.01,6.24,-6.69
0.10,0.19,-1.65,46.43,2.12,-10.44
0.08,0.21,-1.63,47.59,-0.81,-13.08
0.06,0.21,-1.63,47.94,-4.66,-15.71
0.04,0.22,-1.64,47.82,-7.60,-16.67
-0.00,0.22,-1.65,46.61,-7.92,-16.24
-0.05,0.21,-1.64,44.40,-6.93,-14.21
-0.08,0.19,-1.65,40.37,-4.50,-11.27
-0.12,0.17,-1.65,35.73,-0.35,-7.77
-0.14,0.17,-1.62,31.11,4.92,-3.01
-0.13,0.17,-1.60,26.61,10.17,2.46
-0.10,0.15,-1.58,21.97,14.44,6.70
-0.05,0.14,-1.55,18.18,16.84,8.96
0.01,0.15,-1.52,15.13,17.40,9.85
0.05,0.15,-1.50,13.11,15.48,9.30
0.10,0.13,-1.47,10.76,11.88,6.24
0.14,0.13,-1.45,8.46,7.18,0.72
0.18,0.13,-1.43,7.04,1.56,-6.24
0.17,0.14,-1.43,6.09,-3.48,-12.55
0.14,0.16,-1.43,4.52,-7.77,-19.62
0.10,0.09,-1.38,3.37,-8.81,-22.11
0.04,0.10,-1.39,3.51,-11.02,-24.40
-0.05,0.14,-1.38,2.56,-8.26,-26.50
-0.06,0.11,-1.36,0.26,-7.01,-25.56
-0.10,0.08,-1.35,-1.66,-5.05,-22.72
-0.11,0.08,-1.33,-3.76,-3.92,-19.08
-0.11,0.07,-1.33,-5.89,-2.09,-15.42
-0.10,0.06,-1.31,-7.74,-0.95,-12.89
-0.06,0.06,-1.29,-9.08,-0.63,-10.44
-0.02,0.07,-1.29,-9.44,-1.76,-8.38
-0.01,0.08,-1.27,-8.70,-3.15,-6.72
0.01,0.08,-1.26,-7.62,-3.21,-5.48
0.01,0.07,-1.25,-6.26,-1.83,-5.45
0.01,0.05,-1.24,-5.42,-0.58,-5.60
0.03,0.03,-1.24,-5.44,0.67,-5.95
0.02,0.02,-1.24,-6.15,2.46,-6.31
0.01,0.03,-1.23,-6.46,3.54,-6.56
0.00,0.03,-1.22,-6.23,4.38,-6.23
-0.01,0.02,-1.21,-6.55,4.67,-5.69
0.01,0.01,-1.22,-7.05,4.32,-5.51
0.02,0.02,-1.21,-7.54,3.40,-4.98
0.02,0.03,-1.20,-7.21,2.20,-4.93
0.02,0.03,-1.18,-5.85,1.68,-5.04
0.02,0.02,-1.18,-4.84,1.18,-5.16
0.03,0.01,-1.17,-4.41,0.41,-6.11
0.02,0.01,-1.19,-4.75,0.43,-6.75
0.02,0.00,-1.18,-4.73,-0.12,-6.61
0.02,0.01,-1.18,-4.05,-0.12,-5.24
-0.01,0.00,-1.17,-3.42,0.15,-3.94
-0.01,-0.02,-1.18,-3.19,0.78,-2.67
-0.03,-0.03,-1.18,-3.65,1.48,-0.99
-0.02,-0.02,-1.15,-3.94,2.81,0.47
-0.01,-0.02,-1.15,-3.10,3.76,2.31
-0.01,-0.02,-1.14,-2.66,4.70,4.06
0.01,-0.04,-1.15,-2.78,4.56,4.67
0.02,-0.05,-1.16,-3.65,4.46,4.63
0.04,-0.04,-1.16,-4.23,3.22,4.34
0.04,-0.02,-1.14,-3.44,2.66,4.46
0.03,-0.03,-1.14,-2.52,2.27,4.66
0.06,-0.04,-1.13,-1.39,1.68,3.86
0.07,-0.04,-1.13,-0.49,0.34,2.95
0.07,-0.03,-1.13,0.61,-1.25,2.37
0.06,-0.03,-1.11,2.69,-2.85,2.18
0.03,-0.02,-1.10,5.07,-3.27,2.93
0.02,-0.03,-1.11,6.78,-4.00,3.62
0.02,-0.05,-1.14,7.21,-3.97,4.60
0.02,-0.09,-1.16,5.30,-2.43,4.09
0.02,-0.12,-1.18,1.86,-0.99,2.29
0.04,-0.11,-1.18,-1.51,0.14,1.05
0.05,-0.09,-1.16,-3.39,0.34,0.60
0.05,-0.07,-1.14,-4.18,0.64,0.92
0.06,-0.07,-1.14,-4.76,0.89,0.08
0.06,-0.06,-1.15,-5.31,1.34,-0.32
0.05,-0.07,-1.13,-4.93,1.34,-0.79
0.05,-0.05,-1.13,-4.40,1.60,-1.24
0.05,-0.05,-1.12,-3.25,1.80,-1.69
0.06,-0.06,-1.12,-2.84,1.77,-2.05
0.06,-0.07,-1.14,-2.93,1.39,-2.40
0.06,-0.07,-1.14,-3.31,0.92,-2.37
0.05,-0.06,-1.13,-3.45,0.82,-2.06
0.03,-0.06,-1.12,-3.08,1.48,-1.44
0.02,-0.06,-1.12,-2.98,2.85,-0.43
0.02,-0.08,-1.14,-3.94,4.55,-0.50
0.03,-0.09,-1.15,-6.15,5.04,-0.90
0.04,-0.08,-1.14,-8.14,4.24,-1.01
0.04,-0.07,-1.13,-9.77,3.40,-0.85
0.04,-0.07,-1.12,-10.53,3.28,-0.75
0.04,-0.06,-1.12,-10.95,3.25,-0.98
0.05,-0.04,-1.10,-10.06,3.21,-0.90
0.05,-0.05,-1.11,-9.28,2.55,-0.92
0.06,-0.04,-1.12,-8.17,2.35,-1.47
0.06,-0.05,-1.12,-7.04,1.73,-1.74
0.05,-0.04,-1.13,-6.09,1.42,-1.95
0.05,-0.05,-1.13,-5.77,1.66,-2.06
0.04,-0.06,-1.14,-5.79,1.39,-1.80
0.04,-0.06,-1.13,-6.81,1.27,-1.53
0.03,-0.07,-1.13,-7.59,1.34,-1.51
0.04,-0.06,-1.13,-8.18,1.07,-1.79
0.03,-0.05,-1.12,-7.71,0.90,-1.60
0.03,-0.05,-1.11,-6.79,0.92,-1.11
0.03,-0.05,-1.11,-5.53,1.47,-0.73
0.04,-0.06,-1.12,-4.69,1.89,-0.72
0.05,-0.07,-1.14,-5.22,2.12,-1.39
0.05,-0.08,-1.15,-6.35,2.12,-2.26
0.06,-0.06,-1.15,-6.98,1.59,-3.05
0.05,-0.05,-1.14,-7.16,1.39,-3.47
0.04,-0.05,-1.14,-7.25,1.65,-3.94
0.04,-0.06,-1.15,-7.77,1.86,-4.26
0.03,-0.07,-1.15,-8.73,1.98,-4.98
0.03,-0.07,-1.13,-9.01,1.85,-5.54
0.03,-0.05,-1.11,-8.31,1.01,-5.42
0.02,-0.05,-1.09,-6.58,0.56,-5.05
0.01,-0.05,-1.09,-4.76,-0.56,-4.31
0.01,-0.05,-1.09,-2.92,-1.31,-3.69
-0.00,-0.05,-1.09,-1.57,-2.05,-3.21
0.01,-0.06,-1.11,-0.89,-2.32,-2.58
0.00,-0.05,-1.11,-0.21,-3.01,-1.77
0.01,-0.05,-1.13,0.15,-3.24,-1.04
0.01,-0.06,-1.14,-0.34,-2.99,-0.20
0.01,-0.08,-1.15,-2.02,-2.47,0.03
0.01,-0.08,-1.15,-3.71,-1.33,0.02
0.01,-0.08,-1.14,-5.45,-0.47,0.38
-0.00,-0.07,-1.13,-6.29,0.92,0.90
0.00,-0.08,-1.13,-6.81,2.00,1.22
0.01,-0.08,-1.12,-7.53,2.79,1.01
0.04,-0.07,-1.13,-7.65,2.20,0.56
0.05,-0.07,-1.12,-8.00,1.34,-0.52
0.05,-0.07,-1.12,-7.73,0.49,-2.08
0.06,-0.06,-1.11,-7.45,-0.32,-3.37
0.05,-0.06,-1.12,-6.96,-0.96,-4.14
0.05,-0.06,-1.11,-6.29,-1.25,-4.76
0.04,-0.06,-1.12,-5.92,-1.37,-5.42
0.04,-0.07,-1.13,-5.86,-1.54,-5.45
0.03,-0.07,-1.13,-6.12,-1.24,-5.16
0.01,-0.07,-1.13,-6.43,-0.82,-4.69
0.01,-0.08,-1.11,-6.82,0.12,-3.91
0.01,-0.09,-1.12,-7.11,0.82,-3.11
0.01,-0.08,-1.11,-7.77,1.19,-2.24
0.01,-0.08,-1.10,-7.86,1.07,-1.13
0.02,-0.08,-1.12,-8.24,1.45,-0.55
0.01,-0.07,-1.13,-8.47,1.66,-0.09
0.01,-0.07,-1.12,-8.50,2.34,-0.05
0.02,-0.07,-1.11,-8.41,3.25,-0.06
0.03,-0.08,-1.12,-8.29,3.80,0.14
0.03,-0.06,-1.12,-7.91,4.21,0.38
0.05,-0.06,-1.11,-7.42,4.50,0.35
0.05,-0.05,-1.11,-6.56,3.76,-0.38
0.05,-0.06,-1.11,-5.98,2.81,-0.81
0.05,-0.07,-1.12,-5.45,1.91,-1.22
0.05,-0.08,-1.10,-5.19,1.31,-1.65
0.03,-0.08,-1.10,-4.90,1.33,-2.17
0.02,-0.08,-1.10,-4.11,1.28,-2.40
0.01,-0.08,-1.12,-4.11,1.76,-2.11
0.01,-0.08,-1.12,-4.29,2.50,-2.43
0.02,-0.09,-1.13,-4.78,2.96,-2.00
0.01,-0.07,-1.14,-5.33,2.93,-1.24
0.00,-0.07,-1.13,-5.44,3.33,-0.44
0.01,-0.06,-1.13,-5.34,2.85,0.26
0.02,-0.05,-1.14,-5.65,2.64,0.78
0.01,-0.05,-1.13,-5.65,2.24,1.16
0.02,-0.04,-1.12,-5.36,1.86,1.56
0.03,-0.04,-1.12,-4.84,1.59,1.54
0.03,-0.05,-1.12,-4.35,1.60,1.22
0.04,-0.04,-1.12,-3.79,0.89,0.87
0.04,-0.05,-1.13,-3.65,0.58,0.31
0.04,-0.05,-1.14,-3.86,0.26,0.06
0.04,-0.05,-1.14,-4.21,0.20,-0.29
0.03,-0.05,-1.14,-4.75,0.27,-0.43
0.02,-0.06,-1.15,-5.11,0.34,-0.41
0.02,-0.06,-1.14,-5.45,0.70,-0.21
0.02,-0.06,-1.15,-6.09,1.44,-0.38
0.03,-0.06,-1.14,-6.46,1.74,-0.52
0.04,-0.05,-1.14,-6.64,1.62,-0.81
0.03,-0.05,-1.13,-6.72,1.88,-1.18
0.04,-0.05,-1.14,-6.38,1.69,-1.28
0.03,-0.05,-1.13,-6.29,1.79,-1.02
0.03,-0.05,-1.14,-5.97,1.53,-0.72
0.03,-0.06,-1.14,-6.81,1.22,-0.75
0.03,-0.07,-1.14,-7.98,0.96,-1.39
0.03,-0.07,-1.14,-8.76,0.60,-1.71
0.03,-0.05,-1.13,-8.89,0.93,-1.94
0.02,-0.05,-1.11,-8.44,0.56,-1.60
0.03,-0.05,-1.11,-7.76,0.38,-1.44
0.02,-0.04,-1.12,-6.75,0.18,-0.82
0.02,-0.04,-1.12,-6.06,0.29,-0.49
0.02,-0.05,-1.12,-5.56,0.31,-0.14
0.02,-0.05,-1.13,-5.31,0.92,0.21
0.01,-0.04,-1.13,-4.89,1.80,0.43
0.02,-0.05,-1.13,-4.81,2.27,0.92
0.02,-0.05,-1.14,-4.96,2.37,1.44
0.03,-0.06,-1.14,-5.56,2.72,1.48
0.03,-0.06,-1.14,-6.66,2.79,1.48
0.04,-0.06,-1.14,-7.56,3.10,1.07
0.03,-0.06,-1.14,-8.15,3.05,0.69
0.04,-0.06,-1.14,-8.31,3.56,0.40
0.05,-0.06,-1.13,-8.76,3.08,-0.53
0.05,-0.06,-1.13,-8.75,2.49,-1.22
0.05,-0.06,-1.12,-8.87,1.51,-1.86
0.04,-0.05,-1.12,-8.09,1.27,-2.21
0.03,-0.05,-1.11,-7.57,1.16,-1.98
0.03,-0.04,-1.12,-6.98,0.92,-1.60
0.04,-0.05,-1.12,-6.47,1.22,-1.30
0.03,-0.05,-1.12,-6.06,1.21,-1.18
0.03,-0.05,-1.12,-5.83,1.47,-0.87
0.03,-0.05,-1.11,-5.31,1.98,-0.18
0.04,-0.05,-1.12,-5.08,1.97,0.35
0.03,-0.05,-1.12,-4.76,2.29,0.70
0.03,-0.06,-1.12,-5.01,2.52,1.44
0.03,-0.06,-1.12,-5.16,3.34,1.48
0.03,-0.06,-1.12,-5.10,3.51,1.86
0.04,-0.06,-1.12,-5.21,3.01,1.82
0.05,-0.06,-1.13,-5.79,2.58,0.98
0.04,-0.07,-1.13,-6.50,2.27,0.31
0.05,-0.07,-1.12,-6.79,2.21,-0.52
0.05,-0.06,-1.11,-6.93,1.83,-1.05
0.05,-0.06,-1.11,-6.49,1.57,-1.56
0.05,-0.06,-1.11,-6.12,1.53,-2.21
0.05,-0.06,-1.12,-6.05,0.84,-2.38
0.05,-0.06,-1.10,-5.50,0.32,-2.70
0.04,-0.05,-1.10,-4.76,-0.38,-2.72
0.04,-0.06,-1.10,-4.02,-0.53,-2.44
0.04,-0.06,-1.11,-3.24,-0.64,-2.44
0.04,-0.05,-1.11,-2.81,-1.11,-2.37
0.04,-0.06,-1.11,-2.79,-1.24,-2.02
0.03,-0.06,-1.12,-2.27,-1.24,-1.88
0.03,-0.05,-1.11,-2.63,-0.79,-1.68
